ResourceID,brocade.id,card,order,source_field,Annotation,Annotation Language,Annotation Type
9c92da01-0b33-51c5-9461-36e52b804e63,tg:lhaq:7599,Annotations,1,adm.note,Langs links annotaties ter kleurgebruik.,Nederlands,remarks
9c92da01-0b33-51c5-9461-36e52b804e63,tg:lhaq:7599,Annotations,2,note.lhherkomst,Gevonden in tekenmap bij G. Portielje. Ingeschreven 26-02-1980.,Nederlands,provenance description
58d15ccf-75d6-577e-a7f7-9e98a43a6e7d,tg:lhaq:6388,Annotations,1,adm.note,"**Publicatie**_De trein der traagheid. Vervolgverhaal in 5 delen_, in: _Het Spoor_, nr. 187 (maart 1972), p. 34. **Achterkant: **met potlood, aanwijzijngen voor de drukker en __mars '72_ / _dessin 2_ / _page 34__",Nederlands,remarks
5f6a8491-f85b-593e-912a-e7b31d42606d,tg:lhpa:379,Annotations,3,note.lhherkomst,Legaat Lode Baekelmans 13.9.1965,Nederlands,provenance description
c2caaf00-ab40-5346-86b4-5a5ec02b6d96,tg:lhpa:2560,Annotations,3,note.lhherkomst,"Erik Tonen, (aankoop), 25.1.2002.",Nederlands,provenance description
538b9d4c-b8aa-5060-ab76-41c19e1bc953,tg:lhpa:9793,Annotations,3,note.lhalg,"Op de achterzijde stempel op het doek :
_Leonardo Torfs_  
_Atelier_  
_Lange Leemstraat 21 _  
_2018 Antwerpen_  
",Nederlands,remarks
db8b420e-ceae-5216-b40c-b6573ce02f1a,tg:lhpa:396,Annotations,2,note.lhherkomst,27-09-1999,Nederlands,provenance description
7eb288d5-d591-5391-a01e-c3eccd423a59,tg:lhpa:9639,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
f97cd8e0-8673-50d8-ba7c-5d2281e3c12f,tg:lhpa:284,Annotations,2,note.lhherkomst,"Schenking Jacques Gorus, 29.3.1976",Nederlands,provenance description
fac05dfe-60c4-50ba-8cdc-bf8bf056d4e6,tg:lhpa:142,Annotations,1,note.lhherkomst,"Schenking H. Dodd, 27.9.1940",Nederlands,provenance description
adeabff7-b626-5821-9647-8f84e3cfd829,tg:lhpa:292,Annotations,2,note.lhherkomst,"Schenking Ward Ruyslinck, 14.10.1971",Nederlands,provenance description
a318fa0d-6327-5391-9409-ee5b96eadfed,tg:lhpa:338,Annotations,2,note.lhherkomst,"Schenking Mevr. Arntzenius-Bouvin, 23.10.1959",Nederlands,provenance description
520cfdf9-6367-55d3-b906-8b1b8ecacb71,tg:lhpa:154,Annotations,1,adm.note,De drager is mogelijk geolied papier,Nederlands,remarks
520cfdf9-6367-55d3-b906-8b1b8ecacb71,tg:lhpa:154,Annotations,2,note.lhherkomst,"Schenking Mevr. W. Cassiers-Engelen, 7.7.1975",Nederlands,provenance description
b1c7cd11-db23-5956-811e-528690803978,tg:lhpa:9551,Annotations,1,note.lhalg,"Als ondergrond gebruikte hij geruit papier uit een schrijfblok
",Nederlands,remarks
b67562ab-1568-5b91-9c46-7484faf5e09b,tg:lhpa:6923,Annotations,1,note.lhherkomst,Langdurig bruikleen Koninklijk Vlaams Muziekconservatorium.,Nederlands,provenance description
4d44907a-cd06-579d-9173-b33bbb493f95,tg:lhpa:103,Annotations,2,note.lhherkomst,"Nalatenschap Basiel de Craene, 30.1.1974",Nederlands,provenance description
5603900f-6ea9-5c8c-8e8c-113427a313ad,tg:lhpa:9654,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
9870f0ee-2fa4-5e40-9913-86c6a4856e85,tg:lhpa:314,Annotations,2,note.lhherkomst,"Nalatenschap Jan de Schuyter, 15.7.1953",Nederlands,provenance description
a288f989-d3b3-55f4-8f57-adc61eab22d3,tg:lhpa:9711,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
e2ec72af-49ce-532b-8579-da044cef0a3e,tg:lhpa:9592,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
73601230-0605-5dcd-9bf6-42c3440a0e55,tg:lhpa:9603,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
df120a8b-f672-538e-82fc-c7fb8f02e6e7,tg:lhpa:9746,Annotations,3,note.lhalg,"Schenking tijdens de opening van de Hauser tentoonstelling, op 14 september 2013.",Nederlands,remarks
6bd0e668-01b9-5c19-ae28-f9528ed9f9e9,tg:lhpa:343,Annotations,3,note.lhherkomst,"Oningeschreven gevonden, 30.1.1951; afkomstig van Frans Gittens",Nederlands,provenance description
16142d6f-6255-5d76-b4ee-aef6e8dc8f4c,tg:lhpa:590,Annotations,1,adm.note,paneel met doekstructuur tegen spieraam gekleefd,Nederlands,remarks
6d4fa3b4-8a0c-5b4c-8e56-99528b3f5c30,tg:lhpa:98,Annotations,2,note.lhherkomst,"Vorige eigenaar: R. Hespel, leraar te Sint-Martens-Latem",Nederlands,provenance description
f0447fca-17f5-51b2-94c2-467c6f9f3101,tg:lhpa:9480,Annotations,2,note.lhalg,"Links onderaan handtekening kunstenaar: 
_ Karel Dierickx ? _  
",Nederlands,remarks
350dda1d-5ddb-51c1-a7e7-99105c69ebec,tg:lhpa:9615,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
a20cd3da-4907-5c85-a850-c7330405ebb8,tg:lhpa:210,Annotations,2,note.lhherkomst,"Oningeschreven gevonden, 8.1.1943",Nederlands,provenance description
bd87811a-f6a4-5342-a410-26f67531ceb0,tg:lhpa:640,Annotations,1,adm.note,"Edouard Huberti noemde Marie Elizabeth Belpaire ook Mieke in zijn brieven aan haar. **Publicatie** Belpaire, Marie Elizabeth, _Kunst- en levensbeelden_. Antwerpen: Buschmann, 1913, 2de druk, p. 291.",Nederlands,remarks
bd87811a-f6a4-5342-a410-26f67531ceb0,tg:lhpa:640,Annotations,2,note.lhherkomst,"Werkkamer Marie Elisabeth Belpaire, 01-07-1965",Nederlands,provenance description
de7575d6-d37e-5523-ab2a-9a6898c06a42,tg:lhpa:355,Annotations,2,note.lhherkomst,"Aankoop van mevr. U. Depuydt-Lamote, 2.7.1951, voor 6.000 BEF, samen met een protret van Cyriel Verschaeve",Nederlands,provenance description
609d613e-3562-5dee-9006-f68b50ad0456,tg:lhpa:9750,Annotations,1,note.lhalg,"Op de achterzijde is er een potloodtekening

",Nederlands,remarks
609d613e-3562-5dee-9006-f68b50ad0456,tg:lhpa:9750,Annotations,3,note.lhherkomst,Afkomstig uit het appartement van Jozef Peeters.,Nederlands,provenance description
c29d2a4b-3611-5a63-9a8c-e2bf8e704d80,tg:lhpa:9496,Annotations,3,note.lhherkomst,"Legaat M. Gilliams-De Raeymaekers, 1990",Nederlands,provenance description
702ea6c1-30a2-5d48-997c-7dcdcb166bde,tg:lhpa:569,Annotations,1,note.lhherkomst,"Geschenk Mevr. H. Verheyen-Storms, 12 augustus 1997, via Jan Flips.",Nederlands,provenance description
4ebc82ac-648a-5279-b863-f86a881a4713,tg:lhpa:139,Annotations,1,note.lhherkomst,"Schenking familie Vanderbeek, 13.9.1951",Nederlands,provenance description
81aa5c8d-1a55-5f1f-ab36-3c02e5b0bb76,tg:lhpa:61,Annotations,2,note.lhherkomst,"Schenking Kunstenaarsvereniging, 22.3.1943",Nederlands,provenance description
e2f5d299-d40c-5004-8d79-ae597578efcb,tg:lhpa:617,Annotations,2,note.lhherkomst,"Maria-Elisabeth de Raeymaekers, 24-03-1987",Nederlands,provenance description
85776233-fe15-57c4-adda-ec8ffe6b34fe,tg:lhpa:247,Annotations,2,note.lhherkomst,"Aankoop Johanna de Bruyn, 2.4.1957, 8.300 BEF",Nederlands,provenance description
16e4c6ee-97d7-502a-b868-d3a741713b94,tg:lhpa:9642,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
c3d9a9d3-eddf-5aeb-beb7-e6a9e06407fd,tg:lhpa:9707,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
b5616fb4-9bb0-5d97-b0a5-404ef5a8cf5a,tg:lhpa:302,Annotations,2,note.lhherkomst,"Nalatenschap Frits Sano, 10.6.1965",Nederlands,provenance description
05a65fb2-1f9a-5999-a1fa-45853ec86b80,tg:lhpa:9584,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
dfcba7d3-2553-5453-b4fc-e043ee65b570,tg:lhpa:36,Annotations,1,adm.note,"Lode Baekelmans heeft zelf beweerd dat het portret een voorouder voorstelt, maar dat wordt nergens bevestigd.",Nederlands,remarks
dfcba7d3-2553-5453-b4fc-e043ee65b570,tg:lhpa:36,Annotations,2,note.lhherkomst,"Schenking Lode Baekelmans, 13.9.1965",Nederlands,provenance description
1160b4f3-7ca0-5213-b62f-42f1eea62d70,tg:lhpa:9459,Annotations,1,note.lhalg,Uitgesneden deel uit schilderij.,Nederlands,remarks
5513fefe-9541-5398-9865-850bfa47d42e,tg:lhpa:375,Annotations,2,note.lhherkomst,"Aankoop H. d'Haeye, 9.8.1955, 15.000 BEF",Nederlands,provenance description
88407ad7-f9a0-5b2d-832d-65051ee2fe63,tg:lhpa:9635,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
07043d6c-a589-5e3b-84fa-c9903f499d6b,tg:lhpa:230,Annotations,3,note.lhherkomst,"Nalatenschap C. Verhavert, Openbare Bibliotheek, 28.41.1955",Nederlands,provenance description
06e83595-7bbe-5462-bfed-1f006d939837,tg:lhpa:9818,Annotations,1,note.lhalg,Geen naamvermelding of datumvermelding.,Nederlands,remarks
a785297c-6cb8-5ee3-8ea9-5ea11aea07fa,tg:lhpa:288,Annotations,1,adm.note,Kopie naar het Rubensportret in het Rubenshuis,Nederlands,remarks
a785297c-6cb8-5ee3-8ea9-5ea11aea07fa,tg:lhpa:288,Annotations,2,note.lhherkomst,"Schenking R. Keuller, 12.9.1977",Nederlands,provenance description
702df348-01bf-5299-9af3-9f1f9af38fc8,tg:lhpa:322,Annotations,2,note.lhherkomst,"Schenking V. Sleeckx, 9.9.1938",Nederlands,provenance description
a96b42db-2973-53e9-b2fe-3cbe7b942cd5,tg:lhpa:637,Annotations,2,note.lhherkomst,"Werkkamer Marie Elisabeth Belpaire, 01-07-1965",Nederlands,provenance description
e55a114a-6419-56b9-90d0-9b39b737cf79,tg:lhpa:267,Annotations,3,note.lhherkomst,"Schenking Raymond Brulez, 2.10.1953",Nederlands,provenance description
6e07d7f7-7dc2-5c9c-b592-f43c562f3f46,tg:lhpa:9662,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
c8c0e8b6-f81e-5a73-a3c0-23a631caad66,tg:lhpa:158,Annotations,2,note.lhherkomst,"Oningeschreven gevonden, 7.3.1967",Nederlands,provenance description
6545879f-ad88-550f-bdeb-735b7ff203e4,tg:lhpa:9418,Annotations,3,note.lhalg,Opgedragen aan Jan Stuyck.,Nederlands,remarks
f3ff1eee-3378-5c78-8710-4ddb0792ab2b,tg:lhpa:334,Annotations,2,note.lhherkomst,"Schenking Kunstenaarsfederatie, 29.2.1944",Nederlands,provenance description
c3e9ac48-815b-5a3e-a703-9b55929f0889,tg:lhpa:9731,Annotations,2,note.lhalg,Op de achterzijde schematisch hoofd.,Nederlands,remarks
3c7df989-7a42-5f8e-98e7-4b9a09dd7f0f,tg:lhpa:9674,Annotations,1,note.lhalg,"De zwarte verf werd sterk verdund met water en in vierkantvorm op het tekenblad aangebracht.  
Rond het vierkant werden twee cirkels in grijze waterverf geschilderd.",Nederlands,remarks
825127e7-56a8-5c82-b9d8-9f015a1ad022,tg:lhpa:271,Annotations,2,note.lhherkomst,"Schenking Edmond van OIffel, 7.9.1940",Nederlands,provenance description
64674d62-44e8-51ba-811f-9272580f0320,tg:lhpa:621,Annotations,1,note.lhalg,Geen handtekening van de kunstenaar.,Nederlands,remarks
64674d62-44e8-51ba-811f-9272580f0320,tg:lhpa:621,Annotations,5,note.lhalg,Links onderaan rode archiefstempel.,Nederlands,remarks
2558e195-0c14-5a53-87bc-0574d2f88030,tg:lhpa:2192,Annotations,4,note.lhherkomst,Schenking,Nederlands,provenance description
35905dd3-37e7-5e9a-9982-59a05387f272,tg:lhpa:9766,Annotations,1,adm.note,preciosa,Nederlands,remarks
35905dd3-37e7-5e9a-9982-59a05387f272,tg:lhpa:9766,Annotations,1,note.lhalg,De Zwitsers kunstenaar François Gos ( 1880-1975) verbleef tijdens de eerste wereldoorlog in Nederland in de buurt van Amersvoort. Daar had hij contact met de Vlaamse kunstminnende arts Reimond de Beir ( 1879-1945) die werkte in het soldatenkamp van Zeist. Bij het verschijnen van Timmermans Pallieter in de zomer van 1916 was de Beir zodanig onder de indruk van dit nieuwe geluid dat hij zijn ordonnans Leo Poppe onmiddellijk vroeg het boek integraal te kopiëren. Dit geeft enig denkbeeld van de impact van Pallieter tijdens de oorlogsjaren. Zeven originele geschilderde illustraties van François Gos werden in het afschrift ingeplakt. Wellicht zijn ze ontstaan in 1917.,Nederlands,remarks
35905dd3-37e7-5e9a-9982-59a05387f272,tg:lhpa:9766,Annotations,2,note.lhalg,Op eerste pagina van het boek rechts bovenaan : R. De Beir,Nederlands,remarks
35905dd3-37e7-5e9a-9982-59a05387f272,tg:lhpa:9766,Annotations,3,note.lhalg,Op de tweede pagina : rechts bovenaan Stefaan De Beir ( zoon van Raymond De Beir ),Nederlands,remarks
35905dd3-37e7-5e9a-9982-59a05387f272,tg:lhpa:9766,Annotations,4,note.lhalg,"Op de tweede pagina notitie in potlood :  
_dit boek is van R. De Beir_  
_Westcappelle ( W.Vl)_  
_België_  

",Nederlands,remarks
35905dd3-37e7-5e9a-9982-59a05387f272,tg:lhpa:9766,Annotations,5,note.lhherkomst,"Dit met de hand gekopieerd boek werd geschonken aan het Letterenhuis door Paul Mattelaer, kleinzoon van dr. De Beir",Nederlands,provenance description
39fd835a-bf9b-5a2e-8958-24bc2bacf7fc,tg:lhpa:363,Annotations,2,note.lhherkomst,"Oningeschreven gevonden, 6.3.1967",Nederlands,provenance description
25f1b872-8e66-5eec-9c25-ff504ca35a16,tg:lhpa:9789,Annotations,3,note.lhalg,"Op de achterzijde stempel op het doek :
_Leonardo Torfs_  
_Atelier_  
_Lange Leemstraat 21 _  
_2018 Antwerpen_  
",Nederlands,remarks
70fa53b2-0886-5b0f-a73f-ca169a39984d,tg:lhpa:226,Annotations,1,adm.note,"Retrospectieve Paul Joostens, I.C.C., 1976, cat.nr. 28",Nederlands,remarks
70fa53b2-0886-5b0f-a73f-ca169a39984d,tg:lhpa:226,Annotations,2,note.lhherkomst,"Schenking M. Geerst, 18.1.1962",Nederlands,provenance description
0be148ce-ee35-511c-be69-29efd9cad05c,tg:lhpa:9623,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
60c0387e-2e4c-50b3-bd95-52aed8065b14,tg:lhpa:9064,Annotations,4,note.lhherkomst,"Het schilderij werd door Cox aangeboden aan Marnix Gijsen, die het later overmaakte aan mevr. Helena Bussers. Door mevr. Bussers kwam het schilderij tenslotte in het AMVC-Letterenhuis terecht.",Nederlands,provenance description
d472ab51-6149-578b-8a50-93e68e6a105d,tg:lhpa:174,Annotations,2,note.lhalg,Tentoongesteld in 1937 in Antwerpen,Nederlands,remarks
1fbb5818-0e60-5ee5-a8e5-d7ca7fd3ffb8,tg:lhpa:9571,Annotations,3,note.lhalg,De afbeelding is geschilderd op krantenpapier met cyrillisch alfabet.,Nederlands,remarks
8623b6db-b6e7-5070-b562-ed809907cb7e,tg:lhpa:9658,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
b772f055-f5be-5790-ba5f-762861e177fe,tg:lhpa:318,Annotations,3,note.lhherkomst,"Schenking Juffr. Sleeckx, 22.10.1936",Nederlands,provenance description
3dc40b82-f876-5b98-9ab8-44a0d6fac364,tg:lhpa:9463,Annotations,1,note.lhalg,Uitgesneden deel uit schilderij.,Nederlands,remarks
64028217-2c71-5206-aee5-26e51c81595c,tg:lhpa:573,Annotations,1,note.lhherkomst,"Geschenk Mevr. M. Buschmann-Baert, 5.8.1998",Nederlands,provenance description
87de057f-eac4-5cf7-a9e4-194d8e065685,tg:lhpa:9475,Annotations,1,note.lhalg,Uitgesneden deel uit schilderij.,Nederlands,remarks
45aa0e1b-4cf5-55cc-8e2a-a88e2d590c38,tg:lhpa:82,Annotations,2,note.lhherkomst,"Schenking Jan Cockx, 24.4.1951",Nederlands,provenance description
420467bc-b62d-5858-8b63-f500a712da2f,tg:lhpa:135,Annotations,1,note.lhherkomst,"Schenking H. Dodd, 7.5.1941",Nederlands,provenance description
db58c1c9-a5e6-5e8a-8372-dcf738341762,tg:lhpa:565,Annotations,2,note.lhherkomst,"Geschonken door Hendrik Nuyens, Turnhout, 18.7.1985",Nederlands,provenance description
282f528d-151a-5221-99f9-54749e068664,tg:lhpa:9619,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
ca52d17e-0698-5ab2-9f20-1f199ccc8926,tg:lhpa:359,Annotations,2,note.lhherkomst,"Aankoop Galerij Campo, 28.12.1972, 42.160 BEF",Nederlands,provenance description
c36f8e60-e230-580e-97b1-0ef760ec8db2,tg:lhpa:9588,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
64891017-20f6-5292-8631-383441bfdcaa,tg:lhpa:9567,Annotations,4,note.lhalg,Gemengde techniek van waterverf en houten tandenstokers.,Nederlands,remarks
22b5a555-d0cc-57d8-b765-f8c7bde25afe,tg:lhpa:162,Annotations,3,note.lhherkomst,"Geschenk mevr. Box-Van Dijck, 16.1.1973",Nederlands,provenance description
6f05728d-09fc-5f1c-baf4-f9d678d2bd1b,tg:lhpa:6554,Annotations,2,note.lhherkomst,"Mevr. Jan de Braey, 16-04-1959",Nederlands,provenance description
e3e97fd8-e86d-5006-ba0e-ea5fef138287,tg:lhpa:9589,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
36b6b10b-b741-53a7-8a12-0b0d3151b279,tg:lhpa:533,Annotations,2,note.lhherkomst,"Geschonken door Paul Peeters, mei 1997",Nederlands,provenance description
d71b2fa9-2bbe-5b8b-a218-d8217ec2152f,tg:lhpa:163,Annotations,3,note.lhherkomst,"Legaat M. Gilliams-De Raeymaekers, 1990",Nederlands,provenance description
1175425f-3107-530b-81fa-28f94d65593a,tg:lhpa:1382,Annotations,2,note.lhherkomst,Geschenk van Jan Vanriet.,Nederlands,provenance description
727d286d-3356-5c61-b4a2-9e921f055c75,tg:lhpa:9618,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
e2f5dc26-6c20-5163-a3fb-3aad0a4af34a,tg:lhpa:358,Annotations,2,note.lhherkomst,"Aankoop dames Roelants, Meulebeke, 10.3.1959",Nederlands,provenance description
50a1fbf2-26a2-5a09-8ec5-d4c109f3103e,tg:lhpa:9474,Annotations,1,note.lhalg,Uitgesneden deel uit schilderij.,Nederlands,remarks
7367c1b1-9022-58a3-81fb-bf3b7d17c114,tg:lhpa:83,Annotations,2,note.lhherkomst,"Schenking Kunstenaarsfederatie, 29.2.1944",Nederlands,provenance description
d0686dec-19eb-57cb-83ba-8d66cf53cf25,tg:lhpa:134,Annotations,1,note.lhherkomst,"Schenking H. Dodd, 3.10.1940",Nederlands,provenance description
cdd56d09-17d0-5bdd-8956-8ee25cb93fb2,tg:lhpa:6902,Annotations,1,adm.note,Planex GP / Glasramen,Nederlands,remarks
cdd56d09-17d0-5bdd-8956-8ee25cb93fb2,tg:lhpa:6902,Annotations,2,note.lhherkomst,"Paula van Dingenen, Echtgenote Frans van den Bossche, 10-03-1967",Nederlands,provenance description
b2c13b7b-e069-5886-b2f3-3ac19dc8e723,tg:lhpa:95,Annotations,1,adm.note,"Datering door Dillens zelf in een brief aan de Antwerpse stadssecretaris, die het stuk doorgaf aan Stadsbibliothecaris Emmanuel de Bom (16.4.1912)",Nederlands,remarks
b2c13b7b-e069-5886-b2f3-3ac19dc8e723,tg:lhpa:95,Annotations,3,note.lhherkomst,"Schenking H. Coopman Thz., 20.4.1938",Nederlands,provenance description
7d5f3fc6-b8a0-5d0c-a515-b2ef282b3544,tg:lhpa:9462,Annotations,1,note.lhalg,Uitgesneden deel uit schilderij.,Nederlands,remarks
60d40247-f938-5dee-a6bf-e0de3be4d83e,tg:lhpa:572,Annotations,2,note.lhherkomst,"Geschenk Mevr. M. Buschmann-Baert, 5.8.1998",Nederlands,provenance description
6be385a7-1289-5fe9-98d4-1d97fd2c77de,tg:lhpa:9659,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
4afaa8eb-3835-5a2a-bb97-c729426b514a,tg:lhpa:319,Annotations,3,note.lhherkomst,"Schenking Juffr. Sleeckx, 22.10.1936",Nederlands,provenance description
8e86b958-f324-5cb7-873f-65e4dfccf093,tg:lhpa:4342,Annotations,3,note.lhherkomst,"Schenking Mevrouw Vera Candael, Antwerpen, november 2004.",Nederlands,provenance description
e1568096-39d6-51aa-b4fa-74db438bf157,tg:lhpa:9767,Annotations,1,adm.note,preciosa,Nederlands,remarks
e1568096-39d6-51aa-b4fa-74db438bf157,tg:lhpa:9767,Annotations,1,note.lhalg,De Zwitsers kunstenaar François Gos ( 1880-1975) verbleef tijdens de eerste wereldoorlog in Nederland in de buurt van Amersvoort. Daar had hij contact met de Vlaamse kunstminnende arts Reimond de Beir ( 1879-1945) die werkte in het soldatenkamp van Zeist. Bij het verschijnen van Timmermans Pallieter in de zomer van 1916 was de Beir zodanig onder de indruk van dit nieuwe geluid dat hij zijn ordonnans Leo Poppe onmiddellijk vroeg het boek integraal te kopiëren. Dit geeft enig denkbeeld van de impact van Pallieter tijdens de oorlogsjaren. Zeven originele geschilderde illustraties van François Gos werden in het afschrift ingeplakt. Wellicht zijn ze ontstaan in 1917.,Nederlands,remarks
e1568096-39d6-51aa-b4fa-74db438bf157,tg:lhpa:9767,Annotations,2,note.lhalg,"Dit is de cover van het lijvig boek met handgeschreven kopieën van Pallieter. Het ingebonden boek is 5,5cm dik.",Nederlands,remarks
e1568096-39d6-51aa-b4fa-74db438bf157,tg:lhpa:9767,Annotations,3,note.lhalg,"Op eerste pagina van het boek rechts bovenaan : R. De Beir
Op de tweede pagina : rechts bovenaan Stefaan De Beir ( zoon van Raymond De Beir )",Nederlands,remarks
e1568096-39d6-51aa-b4fa-74db438bf157,tg:lhpa:9767,Annotations,4,note.lhalg,"Op de tweede pagina notitie in potlood :  
_dit boek is van R. De Beir_  
_Westcappelle ( W.Vl)_  
_België_  

",Nederlands,remarks
e1568096-39d6-51aa-b4fa-74db438bf157,tg:lhpa:9767,Annotations,5,note.lhherkomst,"Dit met de hand gekopieerd boek werd geschonken aan het Letterenhuis door Paul Mattelaer, kleinzoon van dr. De Beir",Nederlands,provenance description
1beb296b-7200-57c5-8de2-3dc9fc012d58,tg:lhpa:362,Annotations,2,note.lhherkomst,"Aankoop Mevr. H. Depuydt-Lamote, 2.7.1951, 6.000 BEF",Nederlands,provenance description
a8c25837-3272-5059-8fb9-f72cd3323341,tg:lhpa:227,Annotations,2,note.lhherkomst,"Schenking Ghislain Geerst, 18.3.1963",Nederlands,provenance description
ddc8b5a4-8f6c-560b-9ea4-aed5e3a07ff3,tg:lhpa:9622,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
3053e3c9-0c8e-5b7a-bed5-5537cfe65ea6,tg:lhpa:335,Annotations,1,note.lhherkomst,"Aankoop A. Tommelein, 21.3.1961",Nederlands,provenance description
ffc19594-6d9e-5368-8316-3f99d0647a44,tg:lhpa:9730,Annotations,1,note.lhalg,"Op de achterzijde een abstracte tekening in zwart waskrijt.
",Nederlands,remarks
2b49a85e-23b6-5dba-81a7-d8978f829c78,tg:lhpa:270,Annotations,2,note.lhherkomst,"Oningeschreven gevonden, 7.3.1967",Nederlands,provenance description
0191b2df-a168-5942-9311-6e715ef1191f,tg:lhpa:620,Annotations,1,note.lhalg,Geen handtekening.,Nederlands,remarks
0191b2df-a168-5942-9311-6e715ef1191f,tg:lhpa:620,Annotations,2,note.lhalg,"Op de achterzijde : _F.Huygelen_  
",Nederlands,remarks
d4fcdbf5-c6e2-543a-9b52-05ae7cac3ac0,tg:lhpa:8434,Annotations,3,note.lhherkomst,"Uit de nalatenschap van mevrouw Virginia Verlent. Aan het Letterenhuis bezorgd door Wouter Nouwkens, Geassocieerd notaris, Malle (17/01/2008).",Nederlands,provenance description
d34e49f0-5ffe-5ede-9c16-ccfb02a0cc7f,tg:lhpa:159,Annotations,3,note.lhherkomst,"Oningeschreven gevonden, 10.3.1967",Nederlands,provenance description
ea0d814d-9d9a-5fa5-9001-c332d7dfbe01,tg:lhpa:289,Annotations,1,adm.note,Hangt in de trapzaal naar het auditorium.,Nederlands,remarks
ea0d814d-9d9a-5fa5-9001-c332d7dfbe01,tg:lhpa:289,Annotations,3,note.lhherkomst,"Schenking Koninklijk Kunstverbond, 3.4.1970",Nederlands,provenance description
c9b5fdfb-7dff-5f12-9720-3abc80f1ca8a,tg:lhpa:323,Annotations,2,note.lhherkomst,Permanent Bruikleen Ministerie van de Vlaamse Gemeenschap,Nederlands,provenance description
ce7cc69a-aa25-5d0b-b05d-9c9f99915bc4,tg:lhpa:266,Annotations,2,note.lhherkomst,"Schenking Lode van Vaernewijck, 19.4.1955",Nederlands,provenance description
fca31d81-884f-5ef9-96fe-6009056bb000,tg:lhpa:9663,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
e9af223d-7b9f-53e7-9e6c-c863c5d04b00,tg:lhpa:8530,Annotations,3,note.lhherkomst,Ingeschreven op 30-06-06,Nederlands,provenance description
2ba72d5a-9dfb-5f4d-b0b2-a8c80d2629ff,tg:lhpa:374,Annotations,2,note.lhherkomst,"Schenking Mej. de Jans, 17.7.1970",Nederlands,provenance description
bc6b338e-a0a5-52e6-8665-14c79b36c469,tg:lhpa:9634,Annotations,1,note.lhalg,Afbeelding uit een reeks rudimentaire schetsvormige Figuren met zwarte verf.,Nederlands,remarks
069a2ce7-6fa8-5075-aad1-a09776c3bd1e,tg:lhpa:231,Annotations,1,adm.note,"De opdracht en de herdenkingsdata op het schilderij houden
hoogstwaarschijnlijk verband met de publikatie van de studie _Pieter Frans van
Kerckhoven_ door Lode Baekelmans en het uitgeven van het werk _Jonker Willem_
door P.F. van Kerckhoven.",Nederlands,remarks
069a2ce7-6fa8-5075-aad1-a09776c3bd1e,tg:lhpa:231,Annotations,3,note.lhherkomst,Oningeschreven gevonden 8.3.1967,Nederlands,provenance description
558e2fec-e17b-5f09-9f53-9101495b00f0,tg:lhpa:40,Annotations,2,note.lhherkomst,Oningeschreven gevonden op 4.4.1967,Nederlands,provenance description
1e138164-ac9f-5792-94b9-ac3e50dc4e35,tg:lhpa:9458,Annotations,1,note.lhalg,Uitgesneden deel uit schilderij.,Nederlands,remarks
