ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier
980f6d91-5469-5d49-a9ea-955edb8be8ea,tg:lhpr:10074,Archives,1,isad:lh:125840,"dlod={""id"":""ark:/24970/x0/e64a2724-c9ca-5adb-b233-c924c25f43a1"",""text"":""De Moordenaer (Conscience) voor het Album van de Sint-Lukas Gilde"",""name"":""De Moordenaer (Conscience) voor het Album van de Sint-Lukas Gilde"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/e64a2724-c9ca-5adb-b233-c924c25f43a1
f80df81e-18ce-5f02-a565-07166c57b2e0,tg:lhpr:7758,Archives,1,isad:lh:96267,"dlod={""id"":""ark:/24970/x0/89dc8301-f5ac-5cde-89d2-8414df9d93f6"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/89dc8301-f5ac-5cde-89d2-8414df9d93f6
25da58ca-5ac3-5e87-8a8b-dc8c03d7b596,tg:lhpr:7922,Archives,1,isad:lh:96591,"dlod={""id"":""ark:/24970/x0/61e51521-861d-51a3-8762-2d9b1c11e95a"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/61e51521-861d-51a3-8762-2d9b1c11e95a
388a4d21-04ee-5280-9ece-69445fd69dba,tg:lhpr:12360,Archives,1,isad:lh:179873,"dlod={""id"":""ark:/24970/x0/db707563-96bd-5ae3-bd25-5af8878f615c"",""text"":""Ex libris 1201 - 1400"",""name"":""Ex libris 1201 - 1400"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/db707563-96bd-5ae3-bd25-5af8878f615c
f5aeee2c-e75d-5fa6-9b7d-d1d7476a377b,tg:lhpr:2389,Archives,1,isad:lh:96383,"dlod={""id"":""ark:/24970/x0/e278ae19-3937-53a1-8c0e-0955cee3004b"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/e278ae19-3937-53a1-8c0e-0955cee3004b
43c2edb9-cf84-558f-ab19-d689553394c8,tg:lhpr:9896,Archives,1,isad:lh:125697,"dlod={""id"":""ark:/24970/x0/94061594-cd2a-55c2-8116-7c2fcdfc58cf"",""text"":""Het yzeren graf"",""name"":""Het yzeren graf"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/94061594-cd2a-55c2-8116-7c2fcdfc58cf
f8569c8b-0964-51c2-ad12-43acc261e6b9,tg:lhpr:12730,Archives,1,isad:lh:183474,,
82e11393-2263-5f28-9c52-dd26bb1db100,tg:lhpr:10218,Archives,1,isad:lh:126865,"dlod={""id"":""ark:/24970/x0/70798a51-8226-5395-a4dd-b9eddf751d19"",""text"":""Reclame voor Maison Winnepenninckx"",""name"":""Reclame voor Maison Winnepenninckx"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/70798a51-8226-5395-a4dd-b9eddf751d19
5f44841e-f05a-50d0-b30f-e64123b6418e,tg:lhpr:12225,Archives,1,isad:lh:179854,"dlod={""id"":""ark:/24970/x0/4936c21e-f87c-5ecc-a589-265b00a72a0a"",""text"":""Ex libris 1001 - 1200"",""name"":""Ex libris 1001 - 1200"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/4936c21e-f87c-5ecc-a589-265b00a72a0a
a6dd99e9-a698-5053-86ad-c7b783fcc28e,tg:lhpr:10648,Archives,1,isad:lh:140328,"dlod={""id"":""ark:/24970/x0/f42a7514-7d44-579a-9e5b-606c7f1c120c"",""text"":""Masereel, F. De man zonder lijf. Houtsneden"",""name"":""Masereel, F. De man zonder lijf. Houtsneden"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/f42a7514-7d44-579a-9e5b-606c7f1c120c
27bf5531-5e6d-5c5d-bbf0-20f924cba8b0,tg:lhpr:12675,Archives,1,isad:lh:179874,"dlod={""id"":""ark:/24970/x0/b14332c2-02f5-5c0f-81a5-7ea2990f0404"",""text"":""Ex libris 1401 - 1618"",""name"":""Ex libris 1401 - 1618"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/b14332c2-02f5-5c0f-81a5-7ea2990f0404
14697529-d539-589e-a190-a15339ba828e,tg:lhpr:9879,Archives,1,isad:lh:125692,"dlod={""id"":""ark:/24970/x0/425b7b03-9695-5bf9-bb7a-8e3992898fb9"",""text"":""De twee vrienden"",""name"":""De twee vrienden"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/425b7b03-9695-5bf9-bb7a-8e3992898fb9
17536aba-02f4-5522-90f4-f69a4ef190b9,tg:lhpr:2366,Archives,1,isad:lh:96377,"dlod={""id"":""ark:/24970/x0/15598997-284b-513b-b6ca-1e95620bb2f1"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/15598997-284b-513b-b6ca-1e95620bb2f1
b235e119-1a51-5c3e-9b70-c8e1e8bda37e,tg:lhpr:6325,Archives,1,isad:lh:96601,"dlod={""id"":""ark:/24970/x0/551b6962-76ab-5846-9d89-930404d1b3cf"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/551b6962-76ab-5846-9d89-930404d1b3cf
dd77b93a-9eff-54f8-98f5-41bf05a3e203,tg:lhpr:11409,Archives,1,isad:lh:174824,"dlod={""id"":""ark:/24970/x0/d9e74600-f8d2-5bbd-889d-74ebcf4fe02a"",""text"":""Ex libris 201 - 400"",""name"":""Ex libris 201 - 400"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d9e74600-f8d2-5bbd-889d-74ebcf4fe02a
d4e31648-d251-581a-940e-0c3cdc2daae1,tg:lhpr:11059,Archives,1,isad:lh:174823,"dlod={""id"":""ark:/24970/x0/e7c1f9d1-102e-5333-aaaf-069db8ab353d"",""text"":""Ex libris 1 - 200"",""name"":""Ex libris 1 - 200"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/e7c1f9d1-102e-5333-aaaf-069db8ab353d
e62cd6fb-3474-5a59-b9d1-bf727ee31092,tg:lhpr:9615,Archives,1,isad:lh:123823,"dlod={""id"":""ark:/24970/x0/597e65c5-e6d3-56fd-9abc-63a194de5587"",""text"":""Floris Jespers Etsen II"",""name"":""Floris Jespers Etsen II"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/597e65c5-e6d3-56fd-9abc-63a194de5587
ef81d9d1-0dbc-50d5-9e4e-fff8f7eba61e,tg:lhpr:11736,Archives,1,isad:lh:174826,"dlod={""id"":""ark:/24970/x0/c08a2621-fc7d-55e6-bfec-da692cc60955"",""text"":""Ex libris 601 - 800"",""name"":""Ex libris 601 - 800"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/c08a2621-fc7d-55e6-bfec-da692cc60955
27ae517f-665a-501e-8a3c-7656587276a7,tg:lhpr:11366,Archives,1,isad:lh:174824,"dlod={""id"":""ark:/24970/x0/d9e74600-f8d2-5bbd-889d-74ebcf4fe02a"",""text"":""Ex libris 201 - 400"",""name"":""Ex libris 201 - 400"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d9e74600-f8d2-5bbd-889d-74ebcf4fe02a
1ac741b8-4d1a-5395-a89e-636097bc1758,tg:lhpr:3648,Archives,1,isad:lh:96249,"dlod={""id"":""ark:/24970/x0/e7155b96-8485-5578-a27e-eb806ab4e370"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/e7155b96-8485-5578-a27e-eb806ab4e370
fa359f97-75e6-55ef-a3fd-e494a00485da,tg:lhpr:10127,Archives,1,isad:lh:126020,"dlod={""id"":""ark:/24970/x0/8f2e1f95-6c19-599f-b496-4d926dd16055"",""text"":""Karolingische verhalen"",""name"":""Karolingische verhalen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/8f2e1f95-6c19-599f-b496-4d926dd16055
a82a7fa2-07d9-5fd7-9000-1d43644780db,tg:lhpr:10598,Archives,1,isad:lh:138980,"dlod={""id"":""ark:/24970/x0/6eb77f70-4cbf-54ad-b11c-1c9c17944be8"",""text"":""Grafisch werk"",""name"":""Grafisch werk"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/6eb77f70-4cbf-54ad-b11c-1c9c17944be8
a9b205cb-f538-58f2-8aca-8ba3d8048739,tg:lhpr:10062,Archives,1,isad:lh:125820,"dlod={""id"":""ark:/24970/x0/9e4dcd45-2f5e-5c55-98cd-3379691fef73"",""text"":""De leeuw van Vlaenderen"",""name"":""De leeuw van Vlaenderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/9e4dcd45-2f5e-5c55-98cd-3379691fef73
97684487-9b5a-5bb9-b333-06bf5cc81792,tg:lhpr:5323,Archives,1,isad:lh:96410,"dlod={""id"":""ark:/24970/x0/2c1e55bd-9b9b-5952-82a4-a893947e5e8a"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/2c1e55bd-9b9b-5952-82a4-a893947e5e8a
d753157b-cbe9-5b2a-bc12-f5734b3fa429,tg:lhpr:10432,Archives,1,isad:lh:128179,"dlod={""id"":""ark:/24970/x0/7ec96e5d-d71b-5e07-84a7-dd49be67211e"",""text"":""Kunstwerken"",""name"":""Kunstwerken"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7ec96e5d-d71b-5e07-84a7-dd49be67211e
e44f2369-9fc3-5b9c-b2c6-f5f9992f8966,tg:lhpr:11389,Archives,1,isad:lh:174824,"dlod={""id"":""ark:/24970/x0/d9e74600-f8d2-5bbd-889d-74ebcf4fe02a"",""text"":""Ex libris 201 - 400"",""name"":""Ex libris 201 - 400"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d9e74600-f8d2-5bbd-889d-74ebcf4fe02a
cbacd49d-a75e-505b-a884-9ec02d56fc48,tg:lhpr:11673,Archives,1,isad:lh:174826,"dlod={""id"":""ark:/24970/x0/c08a2621-fc7d-55e6-bfec-da692cc60955"",""text"":""Ex libris 601 - 800"",""name"":""Ex libris 601 - 800"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/c08a2621-fc7d-55e6-bfec-da692cc60955
5eb7476f-517f-57d3-ab3a-d0e95dafc6a8,tg:lhpr:9750,Archives,1,isad:lh:125371,"dlod={""id"":""ark:/24970/x0/09da1630-0928-5a62-9ff5-f91a769540e9"",""text"":""Geschiedenis van Graef Hugo van Craenhove (Buschmann, 1845)"",""name"":""Geschiedenis van Graef Hugo van Craenhove (Buschmann, 1845)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/09da1630-0928-5a62-9ff5-f91a769540e9
5d6e1052-dbda-5779-abf9-abdbe79a3508,tg:lhpr:10961,Archives,1,isad:lh:174830,"dlod={""id"":""ark:/24970/x0/92e6da06-ed9a-52f4-9fdb-e40dc6850f0d"",""text"":""1945 - Germaine Cluytmans"",""name"":""1945 - Germaine Cluytmans"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/92e6da06-ed9a-52f4-9fdb-e40dc6850f0d
960bf6c5-7ddf-5bbc-bc32-1314aad4f4ac,tg:lhpr:4532,Archives,1,isad:lh:96489,"dlod={""id"":""ark:/24970/x0/f5ef63ed-1fc8-5f5b-935b-002b8493a411"",""text"":""Prenten door au::17782"",""name"":""Prenten door au::17782"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/f5ef63ed-1fc8-5f5b-935b-002b8493a411
f7783c47-0bf0-5093-90c6-283f400f049e,tg:lhpr:11223,Archives,1,isad:lh:174823,"dlod={""id"":""ark:/24970/x0/e7c1f9d1-102e-5333-aaaf-069db8ab353d"",""text"":""Ex libris 1 - 200"",""name"":""Ex libris 1 - 200"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/e7c1f9d1-102e-5333-aaaf-069db8ab353d
86df218b-3efb-5217-89bf-57bc1b86a048,tg:lhpr:9300,Archives,1,isad:lh:96267,"dlod={""id"":""ark:/24970/x0/89dc8301-f5ac-5cde-89d2-8414df9d93f6"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/89dc8301-f5ac-5cde-89d2-8414df9d93f6
2d342d72-b118-5287-bdac-d4b108487b17,tg:lhpr:11809,Archives,1,isad:lh:174826,"dlod={""id"":""ark:/24970/x0/c08a2621-fc7d-55e6-bfec-da692cc60955"",""text"":""Ex libris 601 - 800"",""name"":""Ex libris 601 - 800"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/c08a2621-fc7d-55e6-bfec-da692cc60955
d85e909a-116b-57ab-a320-3b926755f350,tg:lhpr:12726,Archives,1,isad:lh:183473,,
e0fee132-8c1f-5887-a71b-bd984268bc26,tg:lhpr:9880,Archives,1,isad:lh:125692,"dlod={""id"":""ark:/24970/x0/425b7b03-9695-5bf9-bb7a-8e3992898fb9"",""text"":""De twee vrienden"",""name"":""De twee vrienden"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/425b7b03-9695-5bf9-bb7a-8e3992898fb9
b4d5e370-8e11-56ff-8650-6ac17532f080,tg:lhpr:12376,Archives,1,isad:lh:179873,"dlod={""id"":""ark:/24970/x0/db707563-96bd-5ae3-bd25-5af8878f615c"",""text"":""Ex libris 1201 - 1400"",""name"":""Ex libris 1201 - 1400"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/db707563-96bd-5ae3-bd25-5af8878f615c
3332a7b7-cc67-57b0-8e1f-af21c4fa163b,tg:lhpr:9479,Archives,1,isad:lh:120505,"dlod={""id"":""ark:/24970/x0/7f8fd340-2590-53b0-9e25-634808bfe01a"",""text"":""au::3880"",""name"":""au::3880"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7f8fd340-2590-53b0-9e25-634808bfe01a
7945d4e7-71d5-53e5-8c36-a29af8363364,tg:lhpr:6299,Archives,1,isad:lh:161346,"dlod={""id"":""ark:/24970/x0/52a3c532-270a-5a2f-9bf5-6b30e3514afe"",""text"":""Losse etsen"",""name"":""Losse etsen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/52a3c532-270a-5a2f-9bf5-6b30e3514afe
5d2016a6-6326-5ff6-8297-df9a22a722db,tg:lhpr:3561,Archives,1,isad:lh:96445,"dlod={""id"":""ark:/24970/x0/aa7d7266-2c42-530f-a452-8e964203fc96"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/aa7d7266-2c42-530f-a452-8e964203fc96
e6b1cde9-b39b-530c-a293-466ee2229d36,tg:lhpr:9496,Archives,1,isad:lh:120505,"dlod={""id"":""ark:/24970/x0/7f8fd340-2590-53b0-9e25-634808bfe01a"",""text"":""au::3880"",""name"":""au::3880"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7f8fd340-2590-53b0-9e25-634808bfe01a
73e23391-a539-5c60-b604-aae0547486b1,tg:lhpr:6763,Archives,1,isad:lh:96614,"dlod={""id"":""ark:/24970/x0/f2343fa3-8728-59b4-990b-2a98dec14392"",""text"":""Prenten door au::7045"",""name"":""Prenten door au::7045"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/f2343fa3-8728-59b4-990b-2a98dec14392
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,tg:lhpr:3131,Archives,1,isad:lh:96471,"dlod={""id"":""ark:/24970/x0/1d656d75-f84a-5c40-a44e-542520387f36"",""text"":""Prenten door au::8670"",""name"":""Prenten door au::8670"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/1d656d75-f84a-5c40-a44e-542520387f36
25a7befb-30e4-5f4f-b170-1bb979fe762b,tg:lhpr:6333,Archives,1,isad:lh:96601,"dlod={""id"":""ark:/24970/x0/551b6962-76ab-5846-9d89-930404d1b3cf"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/551b6962-76ab-5846-9d89-930404d1b3cf
e26bd5cd-5bab-511e-808f-4d9b5137c024,tg:lhpr:12663,Archives,1,isad:lh:179874,"dlod={""id"":""ark:/24970/x0/b14332c2-02f5-5c0f-81a5-7ea2990f0404"",""text"":""Ex libris 1401 - 1618"",""name"":""Ex libris 1401 - 1618"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/b14332c2-02f5-5c0f-81a5-7ea2990f0404
8ad548c4-820b-5584-9e90-2af8d567171b,tg:lhpr:12399,Archives,1,isad:lh:179873,"dlod={""id"":""ark:/24970/x0/db707563-96bd-5ae3-bd25-5af8878f615c"",""text"":""Ex libris 1201 - 1400"",""name"":""Ex libris 1201 - 1400"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/db707563-96bd-5ae3-bd25-5af8878f615c
2abf2e05-d88f-5c3c-aa86-3f4c5642143a,tg:lhpr:3998,Archives,1,isad:lh:96365,"dlod={""id"":""ark:/24970/x0/2b34d2d1-f940-5fe8-9cbc-a5e3030110b3"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/2b34d2d1-f940-5fe8-9cbc-a5e3030110b3
ce542109-4d75-5a7e-8330-b99d90692bbd,tg:lhpr:2720,Archives,1,isad:lh:96261,"dlod={""id"":""ark:/24970/x0/91323d9e-7e48-56d3-bcc1-c4bec719af07"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/91323d9e-7e48-56d3-bcc1-c4bec719af07
c94aede7-45bf-55f2-8806-cde4fed51237,tg:lhpr:12233,Archives,1,isad:lh:179854,"dlod={""id"":""ark:/24970/x0/4936c21e-f87c-5ecc-a589-265b00a72a0a"",""text"":""Ex libris 1001 - 1200"",""name"":""Ex libris 1001 - 1200"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/4936c21e-f87c-5ecc-a589-265b00a72a0a
2f28d9aa-4d18-55a5-8b2e-1559079bab6b,tg:lhpr:10520,Archives,1,isad:lh:96499,"dlod={""id"":""ark:/24970/x0/703bc642-714f-540c-86b8-362e3483948d"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/703bc642-714f-540c-86b8-362e3483948d
32ee1a28-7115-5f11-a2fd-3e726c082870,tg:lhpr:5661,Archives,1,isad:lh:96591,"dlod={""id"":""ark:/24970/x0/61e51521-861d-51a3-8762-2d9b1c11e95a"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/61e51521-861d-51a3-8762-2d9b1c11e95a
4dadca30-cd7f-555e-8961-4056b2d96c40,tg:lhpr:8053,Archives,1,isad:lh:96648,"dlod={""id"":""ark:/24970/x0/266bd3e6-06e5-540f-8fe8-a39b6423e949"",""text"":""Prenten door au::15031"",""name"":""Prenten door au::15031"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/266bd3e6-06e5-540f-8fe8-a39b6423e949
78e61b95-708a-5d4e-8699-6fae74a01049,tg:lhpr:10170,Archives,1,isad:lh:126076,"dlod={""id"":""ark:/24970/x0/ba124e3b-4a97-50f0-8ea2-5ce667f3f42f"",""text"":""Volks-Almanak voor Nederlandsche Katholieken 1869"",""name"":""Volks-Almanak voor Nederlandsche Katholieken 1869"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/ba124e3b-4a97-50f0-8ea2-5ce667f3f42f
571562bd-ed03-56bb-b0a4-3364c47284b7,tg:lhpr:4420,Archives,1,isad:lh:96489,"dlod={""id"":""ark:/24970/x0/f5ef63ed-1fc8-5f5b-935b-002b8493a411"",""text"":""Prenten door au::17782"",""name"":""Prenten door au::17782"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/f5ef63ed-1fc8-5f5b-935b-002b8493a411
723d26c4-234e-5758-aa21-4a0b4eef396a,tg:lhpr:11331,Archives,1,isad:lh:174824,"dlod={""id"":""ark:/24970/x0/d9e74600-f8d2-5bbd-889d-74ebcf4fe02a"",""text"":""Ex libris 201 - 400"",""name"":""Ex libris 201 - 400"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d9e74600-f8d2-5bbd-889d-74ebcf4fe02a
d2097751-e786-55e1-b255-e862297c2f6d,tg:lhpr:11761,Archives,1,isad:lh:174826,"dlod={""id"":""ark:/24970/x0/c08a2621-fc7d-55e6-bfec-da692cc60955"",""text"":""Ex libris 601 - 800"",""name"":""Ex libris 601 - 800"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/c08a2621-fc7d-55e6-bfec-da692cc60955
c0ccb565-6fb5-5e74-9ed8-a07c656ce3e9,tg:lhpr:11274,Archives,1,isad:lh:174824,"dlod={""id"":""ark:/24970/x0/d9e74600-f8d2-5bbd-889d-74ebcf4fe02a"",""text"":""Ex libris 201 - 400"",""name"":""Ex libris 201 - 400"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d9e74600-f8d2-5bbd-889d-74ebcf4fe02a
a2eefde6-5b20-5938-8205-e4ceb67d32a2,tg:lhpr:9707,Archives,1,isad:lh:125272,"dlod={""id"":""ark:/24970/x0/98340317-e4ba-5379-84f6-50eb8853affd"",""text"":""De burgers van Darlingen"",""name"":""De burgers van Darlingen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/98340317-e4ba-5379-84f6-50eb8853affd
7c52b129-a58d-5843-9f62-ba5de96e46f0,tg:lhpr:11624,Archives,1,isad:lh:174825,"dlod={""id"":""ark:/24970/x0/7781e6cb-3a67-5b0b-a109-a89924e2e6fc"",""text"":""Ex libris 401 - 600"",""name"":""Ex libris 401 - 600"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7781e6cb-3a67-5b0b-a109-a89924e2e6fc
ba17f6c4-d3fe-5615-91eb-b129ac18e350,tg:lhpr:10936,Archives,1,isad:lh:174831,"dlod={""id"":""ark:/24970/x0/11d277e3-767f-51da-9402-df24a349eee2"",""text"":""1944"",""name"":""1944"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/11d277e3-767f-51da-9402-df24a349eee2
54ba5280-0402-59ae-aaa1-cf6db08c2268,tg:lhpr:10465,Archives,1,isad:lh:129596,"dlod={""id"":""ark:/24970/x0/f81b878a-1371-510b-919a-51895a045d52"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/f81b878a-1371-510b-919a-51895a045d52
581cfe89-9142-548d-aebf-acdb30ca6959,tg:lhpr:12458,Archives,1,isad:lh:179873,"dlod={""id"":""ark:/24970/x0/db707563-96bd-5ae3-bd25-5af8878f615c"",""text"":""Ex libris 1201 - 1400"",""name"":""Ex libris 1201 - 1400"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/db707563-96bd-5ae3-bd25-5af8878f615c
7596f39a-c7bf-5abc-a60d-68aa7695bafb,tg:lhpr:10035,Archives,1,isad:lh:125820,"dlod={""id"":""ark:/24970/x0/9e4dcd45-2f5e-5c55-98cd-3379691fef73"",""text"":""De leeuw van Vlaenderen"",""name"":""De leeuw van Vlaenderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/9e4dcd45-2f5e-5c55-98cd-3379691fef73
3db8d042-c6e8-5291-8d2b-387fa4ad2e33,tg:lhpr:8116,Archives,1,isad:lh:96383,"dlod={""id"":""ark:/24970/x0/e278ae19-3937-53a1-8c0e-0955cee3004b"",""text"":""Prenten"",""name"":""Prenten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/e278ae19-3937-53a1-8c0e-0955cee3004b
c9a715a5-3626-55ba-8bf5-e30195f988f0,tg:lhpr:12008,Archives,1,isad:lh:179276,"dlod={""id"":""ark:/24970/x0/9359b1cf-0cea-51de-9767-26d784f84381"",""text"":""Ex libris 801 - 1000"",""name"":""Ex libris 801 - 1000"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/9359b1cf-0cea-51de-9767-26d784f84381
9e07b7ed-f559-5a80-9224-da3d9ca129cd,tg:lhpr:9584,Archives,1,isad:lh:123717,"dlod={""id"":""ark:/24970/x0/223f1049-ba43-54a7-b348-4a3c7f585250"",""text"":""Floris Jespers Etsen I"",""name"":""Floris Jespers Etsen I"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/223f1049-ba43-54a7-b348-4a3c7f585250
