ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
efbef7a8-f4d6-5d43-9fdb-20a0d045a6c7,tg:lhdc:1252,Titles,1,id.title/title/merged,Iemand,titles proper,Dutch (language)
c7c076a2-2765-5703-8c9e-43f5d91430a5,tg:lhdc:3500,Titles,1,id.title/title/merged,De reuzentaart,titles proper,Dutch (language)
834e2cb0-b63a-5d93-b00a-86db190f0437,tg:lhdc:508,Titles,1,id.title/title/merged,Een bordje langs de weg,titles proper,Dutch (language)
a215a952-5be5-5971-a1ff-f05b27a52b83,tg:lhdc:3150,Titles,1,id.title/title/merged,En de ezel was niet treurig meer,titles proper,Dutch (language)
a98f3dc2-6ba9-5c6f-bf3d-62f4c771ac78,tg:lhdc:4695,Titles,1,id.title/title/merged,Haar grote lijden,titles proper,Dutch (language)
a3c130c3-f09a-50cc-a7db-9d0e7f8b9225,tg:lhdc:1497,Titles,1,id.title/title/merged,Zielen op drift,titles proper,Dutch (language)
a23e6b5c-947d-5e14-ae95-d95deeffb8ab,tg:lhdc:158,Titles,1,id.title/title/merged,Guldenboek Koninklijke Vlaamse Opera,titles proper,Dutch (language)
4b6ff288-470c-513b-8c1b-70281d82f9b0,tg:lhdc:2311,Titles,1,id.title/title/merged,Dienst op zaterdag,titles proper,Dutch (language)
d9c394fa-ab6c-50fb-a754-1aad5396e0e4,tg:lhdc:2741,Titles,1,id.title/title/merged,De pachter van de koningshoeve,titles proper,Dutch (language)
b618b393-fff3-52b5-bcf3-9102e0a2de0d,tg:lhdc:3853,Titles,1,id.title/title/merged,Het sprookje van mijn leven,titles proper,Dutch (language)
648c71de-08d4-5b03-8a51-65dfc2b4e696,tg:lhdc:1881,Titles,1,id.title/title/merged,Hoe een prinses een volk veroverd,titles proper,Dutch (language)
ae010ecf-a729-5d6f-9edf-ce7ac9a9552a,tg:lhdc:2254,Titles,1,id.title/title/merged,Jacob Jordaens,titles proper,Dutch (language)
f5c6ed93-c3e5-5438-bdfd-e6c9a793e1ea,tg:lhdc:2604,Titles,1,id.title/title/merged,Van een schamel moedertje,titles proper,Dutch (language)
348aebeb-3b32-5602-9de1-4ab921cd8734,tg:lhdc:3916,Titles,1,id.title/title/merged,Griezelige grijparmen,titles proper,Dutch (language)
02eaf485-caae-5b03-a02c-82e34b0be6e8,tg:lhdc:1182,Titles,1,id.title/title/merged,De speeldoos,titles proper,Dutch (language)
5a7eed96-3962-5501-ad6b-4b5fdb6f75c4,tg:lhdc:1478,Titles,1,id.title/title/merged,Christine,titles proper,Dutch (language)
9c249053-b4fd-5260-90da-e18184f2cac9,tg:lhdc:4380,Titles,1,id.title/title/merged,Ten huize van Zijne Excellentie Mgr. Van Waeyenbergh,titles proper,Dutch (language)
fa3a1fa2-6495-514d-b456-57267431f9ac,tg:lhdc:3445,Titles,1,id.title/title/merged,Dievenjacht,titles proper,Dutch (language)
59d91c0d-ff87-52a7-b4cd-d44e3584548e,tg:lhdc:1028,Titles,1,id.title/title/merged,Een moeder,titles proper,Dutch (language)
ad53c140-fe72-5953-889d-19189feffc11,tg:lhdc:3015,Titles,1,id.title/title/merged,Sven zoekt het geluk,titles proper,Dutch (language)
432355c4-951b-5945-828d-66a7901789d1,tg:lhdc:2487,Titles,1,id.title/title/merged,"Een man, die geen man meer wou zijn",titles proper,Dutch (language)
aabcda04-bbdd-59a9-920a-6d10cd8c5c49,tg:lhdc:334,Titles,1,id.title/title/merged,"Maetschappy De Leeuw van Vlaenderen: Kortrijk met kenspreuk Voor Moedertael, Vorst en Vaderland - Luisterlyke Pryskamp van Letter- en Tooneelkunde - Programma",titles proper,Dutch (language)
7cd119fa-48b7-51c3-bc2b-f443f3b23f42,tg:lhdc:4103,Titles,1,id.title/title/merged,Ouderwetse komedie,titles proper,Dutch (language)
a310487b-9cdc-52fe-94d7-021e29f1826f,tg:lhdc:1301,Titles,1,id.title/title/merged,Een comfortabele auto,titles proper,Dutch (language)
26ae5759-4e98-5992-90ff-dc92567417a0,tg:lhdc:764,Titles,1,id.title/title/merged,Een meisje uit een millioen dromen,titles proper,Dutch (language)
a691fc64-0ff5-5338-b31e-2f149f578609,tg:lhdc:4553,Titles,1,id.title/title/merged,De Paradijsvogels (10e aflevering),titles proper,Dutch (language)
7d7f8c30-61b0-5942-97dc-8d541c0c867a,tg:lhdc:3296,Titles,1,id.title/title/merged,Een hoed vol dukaten,titles proper,Dutch (language)
4e0d7219-21d1-560f-9642-fc700a65ea27,tg:lhdc:1751,Titles,1,id.title/title/merged,De wevers,titles proper,Dutch (language)
101d35c7-ae37-5780-a288-a7ce34fd3014,tg:lhdc:3279,Titles,1,id.title/title/merged,Daar heb ik nooit over nagedacht (13): Een uitvinding van niets,titles proper,Dutch (language)
80d0b021-efd2-5fa8-b028-0e9b731f5b29,tg:lhdc:1244,Titles,1,id.title/title/merged,Hidalgo van God,titles proper,Dutch (language)
4020ba1d-a6c4-5ff6-8c29-42c3c4ab41d4,tg:lhdc:271,Titles,1,id.title/title/merged,Koninlijke Maatschappij van Rhetorika te Brugge - Programma,titles proper,Dutch (language)
f53652a6-bad8-514a-9f86-ed9b75ecdabe,tg:lhdc:2891,Titles,1,id.title/title/merged,Welke instrument is dat? III,titles proper,Dutch (language)
4b70c056-84b6-5579-b83f-34663d070191,tg:lhdc:3783,Titles,1,id.title/title/merged,"Help, we vallen",titles proper,Dutch (language)
35db5de8-86c6-55aa-8c42-941a42ce6ae7,tg:lhdc:4046,Titles,1,id.title/title/merged,Skandalon,titles proper,Dutch (language)
947a5e3e-c713-56f7-b9ba-5d2cefae7d18,tg:lhdc:3629,Titles,1,id.title/title/merged,"Van Mik, het ongehoorzame muisje",titles proper,Dutch (language)
dd6d3b7b-b263-5d66-bdc1-b40740ad6c1b,tg:lhdc:1614,Titles,1,id.title/title/merged,Antarctica,titles proper,Dutch (language)
c8d6263b-5ebf-55b4-963a-c5cd4197908a,tg:lhdc:621,Titles,1,id.title/title/merged,Omar en Omar,titles proper,Dutch (language)
40df530a-49f7-5a14-814f-863e1607d53c,tg:lhdc:4416,Titles,1,id.title/title/merged,Ten huize van Hugo van der Goes,titles proper,Dutch (language)
d73f8991-4be6-5482-9497-59da014037b2,tg:lhdc:2468,Titles,1,id.title/title/merged,Onze korte zomer,titles proper,Dutch (language)
7944802a-82af-502f-8a3f-6d0e355c32b7,tg:lhdc:2192,Titles,1,id.title/title/merged,De pris van het licht,titles proper,Dutch (language)
9111c33f-708d-528b-8e61-c11ace375041,tg:lhdc:2038,Titles,1,id.title/title/merged,Stemmen,titles proper,Dutch (language)
02e1886a-0070-504c-ad2b-8598b72be8b0,tg:lhdc:2716,Titles,1,id.title/title/merged,Wenschdingen,titles proper,Dutch (language)
7e0448dc-a43b-5a4c-9812-42ea487d3925,tg:lhdc:1839,Titles,1,id.title/title/merged,Jeronim,titles proper,Dutch (language)
9d95a697-9591-5682-a914-d65056f728bd,tg:lhdc:3804,Titles,1,id.title/title/merged,Twee lieve spookjes,titles proper,Dutch (language)
23f9f8e1-43b6-5ba4-93a7-e82a8fe033eb,tg:lhdc:1993,Titles,1,id.title/title/merged,De heuvel over,titles proper,Dutch (language)
b209b6e7-9bda-5e68-ade2-e5e7bb1d2397,tg:lhdc:57,Titles,1,id.title/title/merged,Moulin Rouge / Spectacle-Concert / Bal,titles proper,French (language)
622edf39-4d85-5551-8cc6-2fe846b68a9a,tg:lhdc:2346,Titles,1,id.title/title/merged,Kippen,titles proper,Dutch (language)
d25dc2dc-a0c4-53a0-8ca4-dec97fa619d7,tg:lhdc:4338,Titles,1,id.title/title/merged,Ten huize van Albert Termote,titles proper,Dutch (language)
ea886153-c617-5208-8c33-e18dfaac07fe,tg:lhdc:3107,Titles,1,id.title/title/merged,De wraak van de kabouters,titles proper,Dutch (language)
0d12e144-c25a-59de-8f90-a9efa5dc5208,tg:lhdc:1090,Titles,1,id.title/title/merged,De bemanning van de Stella Mare,titles proper,Dutch (language)
f71510ef-d116-5f40-8ca2-ac9f8d712435,tg:lhdc:4292,Titles,1,id.title/title/merged,Karel ende elegast,titles proper,Dutch (language)
c8d6faa8-6ce2-5af4-8da0-b9fadb48ffc4,tg:lhdc:3557,Titles,1,id.title/title/merged,De schatten van de vissenkoning,titles proper,Dutch (language)
a0dc177c-a652-5dc6-b195-e08b6e4df504,tg:lhdc:3042,Titles,1,id.title/title/merged,Je heeft voor vader gewerkt,titles proper,Dutch (language)
228c59f4-4cab-5cf0-9a20-049070a36542,tg:lhdc:1585,Titles,1,id.title/title/merged,De bittere amandel,titles proper,Dutch (language)
8227f93e-1301-5e7e-9afc-2db679a3c4b8,tg:lhdc:3412,Titles,1,id.title/title/merged,"De avonturen van Bruin, Bezem en Bietekwiet (3)",titles proper,Dutch (language)
954f9616-2ad3-5d2c-abf2-5f04b0e35a5b,tg:lhdc:2653,Titles,1,id.title/title/merged,Wat oom Jonas doet is altijd goed,titles proper,Dutch (language)
d3842724-df6c-5b1e-a6ee-dda6efc72d89,tg:lhdc:3941,Titles,1,id.title/title/merged,De vreemde andertentie,titles proper,Dutch (language)
ecd51178-734b-5caf-ac68-78c7c988a18f,tg:lhdc:949,Titles,1,id.title/title/merged,Raspoutine,titles proper,Dutch (language)
1092dfc1-5ace-5173-84e7-0e6e5af3ceb5,tg:lhdc:2203,Titles,1,id.title/title/merged,Heer verlangt kennismaking,titles proper,Dutch (language)
e7a648fa-fec3-5a09-ba4d-3e3fc26e6bf6,tg:lhdc:2829,Titles,1,id.title/title/merged,De Wolf en het lam,titles proper,Dutch (language)
8a0473f7-3497-539e-8cae-37daa1e0f7ce,tg:lhdc:1706,Titles,1,id.title/title/merged,De gouden marathon,titles proper,Dutch (language)
6a0998ee-9a77-5d5d-835f-ebd19fe32381,tg:lhdc:733,Titles,1,id.title/title/merged,Meneer Markus is dood,titles proper,Dutch (language)
a675e16f-8fd2-5b93-b49a-72754593103f,tg:lhdc:4504,Titles,1,id.title/title/merged,De collega's II ( 12de aflevering),titles proper,Dutch (language)
8b92ac4f-ee3a-5cb4-b35a-872b4967f4d7,tg:lhdc:1356,Titles,1,id.title/title/merged,De koopman van ventie,titles proper,Dutch (language)
39f00eef-0d1f-5cba-82e3-59281b5e8c45,tg:lhdc:699,Titles,1,id.title/title/merged,Enkel voor de grap,titles proper,Dutch (language)
4cd96a6a-6f1b-5924-8bff-e3421bded130,tg:lhdc:363,Titles,1,id.title/title/merged,"Maetschappy van Rhetorika te Wareghem, onder kenzin 'Kunst en Eendragt' - Pryskamp voor Letterkunde - Programma",titles proper,Dutch (language)
1ea66031-ba01-5aab-987a-e18b0a491f32,tg:lhdc:2983,Titles,1,id.title/title/merged,Goudeiland (III deel),titles proper,Dutch (language)
4e4543b4-4c8f-5bf5-8a5c-6e7219b25488,tg:lhdc:3691,Titles,1,id.title/title/merged,Jef en Jan als Zeeman,titles proper,Dutch (language)
cfa36c7d-0c4e-5e95-a5c9-26d3c53c32b0,tg:lhdc:4154,Titles,1,id.title/title/merged,De vader,titles proper,Dutch (language)
f8a10e05-b013-5289-9502-a6e519637ebf,tg:lhdc:2080,Titles,1,id.title/title/merged,De gevolgen van vijfentwintig liefdesbrieven,titles proper,Dutch (language)
ee2f22fb-50fd-59e7-acb8-9ddb8b42721c,tg:lhdc:2595,Titles,1,id.title/title/merged,De man die Nederland redde,titles proper,Dutch (language)
c479acc3-d03c-5b2b-bd53-2c620a47a404,tg:lhdc:676,Titles,1,id.title/title/merged,De legende van de goede moordenaar,titles proper,Dutch (language)
f837897f-21d6-5e6b-ba1b-01282621fd05,tg:lhdc:4441,Titles,1,id.title/title/merged,Ten huize van prof. em. dr. Hans van Werveke,titles proper,Dutch (language)
a352badd-3266-50fb-87ca-2590c640bf50,tg:lhdc:3384,Titles,1,id.title/title/merged,Don Quichote,titles proper,Dutch (language)
c655f475-af1b-52ad-a709-46b152f6136b,tg:lhdc:1643,Titles,1,id.title/title/merged,Lieve niemand,titles proper,Dutch (language)
97783ec4-017e-5b65-b254-d912e4bce8b4,tg:lhdc:4011,Titles,1,id.title/title/merged,Driekoningenavond,titles proper,Dutch (language)
06610899-3c91-5305-8650-fb95602527f8,tg:lhdc:1213,Titles,1,id.title/title/merged,Zeven zwarte katten,titles proper,Dutch (language)
420d9421-1d52-56f0-a344-f36d55b31bd8,tg:lhdc:1004,Titles,1,id.title/title/merged,De Taart,titles proper,Dutch (language)
347a0f53-389a-58e7-9a62-d7727cdd6ceb,tg:lhdc:3039,Titles,1,id.title/title/merged,'T is maar een meisje,titles proper,Dutch (language)
240f186d-4cc9-5ea7-90ee-005fd8193da2,tg:lhdc:4206,Titles,1,id.title/title/merged,Achteraf bekeken,titles proper,Dutch (language)
6a2d239f-6669-568c-b266-3da1503195a5,tg:lhdc:1454,Titles,1,id.title/title/merged,Boodschap uit een andere wereld,titles proper,Dutch (language)
4bce1545-ea5f-5cf3-ba43-bb9a296ee5fd,tg:lhdc:3469,Titles,1,id.title/title/merged,Mannetje maan en de kleermaker,titles proper,Dutch (language)
e9db1fa1-c0bc-5845-8090-06e0ba4e56d1,tg:lhdc:461,Titles,1,id.title/title/merged,Mootjes,titles proper,Dutch (language)
02ee8d41-856e-5f1a-b4d6-1ebb943aa500,tg:lhdc:4656,Titles,1,id.title/title/merged,Hof van Assisen: 1882,titles proper,Dutch (language)
2888cc2a-c819-542f-9b13-01a5afbc0275,tg:lhdc:3193,Titles,1,id.title/title/merged,Een wimpel van zijde en goud,titles proper,Dutch (language)
59203a87-0ed8-5d13-9b18-b2da351196b9,tg:lhdc:2628,Titles,1,id.title/title/merged,"Van zilverdraadje, ijertand, kabouter, goudenhart, en donkerwolk, de heks",titles proper,Dutch (language)
980e44af-952c-52d3-93c0-36cf56bf203e,tg:lhdc:1907,Titles,1,id.title/title/merged,Auteursgesprek,titles proper,Dutch (language)
e6dd5cb5-60f7-5d2b-82e3-5792a3979a55,tg:lhdc:932,Titles,1,id.title/title/merged,Gevangenis oproer,titles proper,Dutch (language)
594bf9e4-9c2f-5869-8d6e-ef24a078a5fd,tg:lhdc:2278,Titles,1,id.title/title/merged,Lof van de arrive,titles proper,Dutch (language)
35f2ae41-45eb-5b96-ab17-ad775add73d9,tg:lhdc:898,Titles,1,id.title/title/merged,Een probaat middel - sketch,titles proper,Dutch (language)
da08064f-f02f-5218-af5e-970985ba7573,tg:lhdc:2782,Titles,1,id.title/title/merged,De kleine jongen die geen vader meer had,titles proper,Dutch (language)
666a64ae-6b2e-52f5-92bd-f90b40e56bd6,tg:lhdc:3890,Titles,1,id.title/title/merged,De kerstzegel,titles proper,Dutch (language)
120d2a0b-9a52-5aea-895d-10a1c186b501,tg:lhdc:877,Titles,1,id.title/title/merged,Langs de groote baan,titles proper,Dutch (language)
ae03cd3f-e8ea-5a3e-b5b4-48cbf5381aa0,tg:lhdc:2297,Titles,1,id.title/title/merged,Vuur,titles proper,Dutch (language)
786b5b6f-ab8e-52f9-8b15-0e8c0c11e578,tg:lhdc:1842,Titles,1,id.title/title/merged,Geachte heer kooning,titles proper,Dutch (language)
ae2b517a-0236-51d8-8c34-34056e648f11,tg:lhdc:3486,Titles,1,id.title/title/merged,Zo is het goed (De bakker),titles proper,Dutch (language)
0f384ece-0c2f-5e50-8a0c-1a5d05bc16d7,tg:lhdc:4343,Titles,1,id.title/title/merged,Ten huize van Beeldhouwer: Oscar Jespers,titles proper,Dutch (language)
b81e4864-d29f-5e69-bf72-74210cbccea7,tg:lhdc:1141,Titles,1,id.title/title/merged,De paketboot tenacity,titles proper,Dutch (language)
a79b9a77-00da-55ae-83ab-78dae570878f,tg:lhdc:524,Titles,1,id.title/title/merged,sociale assistentie,titles proper,Dutch (language)
faffc7d6-40a4-51b0-9a3b-269a432fe525,tg:lhdc:4713,Titles,1,id.title/title/merged,Een streng kantgaren,titles proper,Dutch (language)
8ffa2b59-fcb4-5cad-af1b-5a191aacd610,tg:lhdc:2014,Titles,1,id.title/title/merged,"Wij zijn midden in de operatie( ""Ostry iyzur"" )",titles proper,Dutch (language)
01ff1fac-4851-5da4-b737-bf5e299bb528,tg:lhdc:2444,Titles,1,id.title/title/merged,De verzoeking,titles proper,Dutch (language)
6de19895-a2c2-5f61-8d57-78211c8e4d5d,tg:lhdc:2917,Titles,1,id.title/title/merged,Welke instrument is dat? IX,titles proper,Dutch (language)
92093135-9223-5f6b-830f-7d0080a694a3,tg:lhdc:3605,Titles,1,id.title/title/merged,Sinterklaas en het geheim van de ijzeren ridder (deel 1),titles proper,Dutch (language)
c8d5aa22-5d36-536f-bf01-a03374f6adfa,tg:lhdc:1638,Titles,1,id.title/title/merged,De onschuldig vervoordeelde,titles proper,Dutch (language)
1c1041f9-d984-57c3-b0ee-51f06ef57c1b,tg:lhdc:1792,Titles,1,id.title/title/merged,Ros vrouwenhaar gevraagd,titles proper,Dutch (language)
54359428-b8a5-5b9f-bbfb-20fbfe7c47f3,tg:lhdc:3255,Titles,1,id.title/title/merged,Kwa Heri (4),titles proper,Dutch (language)
ca2ff07b-74e7-5baf-b178-91332219082c,tg:lhdc:1268,Titles,1,id.title/title/merged,De geboorte van de wals,titles proper,Dutch (language)
c400c843-c3f3-583a-9001-d26f01f8d580,tg:lhdc:4590,Titles,1,id.title/title/merged,Maria Speermalie (5de aflevering),titles proper,Dutch (language)
92cfbe82-83fb-5744-92f3-5f115693f37c,tg:lhdc:2852,Titles,1,id.title/title/merged,Het kalenderblad voor de maand januari,titles proper,Dutch (language)
fb4c6e67-927b-5cf0-b17e-15b294f2efb2,tg:lhdc:4085,Titles,1,id.title/title/merged,De gieren,titles proper,Dutch (language)
d5574d19-67a2-5c36-82a1-8dadec6ec51d,tg:lhdc:3740,Titles,1,id.title/title/merged,De zevensprong (5),titles proper,Dutch (language)
7c97baaf-f3d8-5868-98ef-34f3c219c640,tg:lhdc:1287,Titles,1,id.title/title/merged,De man in 't zwart,titles proper,Dutch (language)
dd04c304-63e6-5416-a2c1-4a97cfe3701e,tg:lhdc:748,Titles,1,id.title/title/merged,Princiepen,titles proper,Dutch (language)
7da462c8-ed2c-552e-a4b4-fdfcb30691f4,tg:lhdc:3310,Titles,1,id.title/title/merged,Pom wil naar een cirkus,titles proper,Dutch (language)
500e4ad3-1c08-57ff-9874-eac10535e834,tg:lhdc:318,Titles,1,id.title/title/merged,Willems´-Fonds. - Wedstryd. Over de Beteekenis en de Strekking der Vlaemsche Beweging. - Programma,titles proper,Dutch (language)
9fc65631-a773-5787-bc58-549218eb5c29,tg:lhdc:2151,Titles,1,id.title/title/merged,Kraanvogel,titles proper,Dutch (language)
8a18a1d7-df7b-57bb-bdf8-8830fae4f064,tg:lhdc:2501,Titles,1,id.title/title/merged,Mr Lucas,titles proper,Dutch (language)
63c01759-4012-5573-bb4f-ad336c24a7d0,tg:lhdc:2385,Titles,1,id.title/title/merged,Nona,titles proper,Dutch (language)
d8e11571-2e14-5b8a-966a-9f8c58ffd736,tg:lhdc:1950,Titles,1,id.title/title/merged,Een vader voor zijn verjaardag,titles proper,Dutch (language)
f0d7b5e8-08a1-562d-9550-570e6fc04716,tg:lhdc:436,Titles,1,id.title/title/merged,Annoot-Braeckman - rekening,titles proper,French (language)
21b984a6-752d-50bd-9b86-90c58b03aa38,tg:lhdc:4601,Titles,1,id.title/title/merged,De burgemeester van Veurne,titles proper,Dutch (language)
6fc00da6-ff0b-5de0-b8e5-f0e55f3952a0,tg:lhdc:1403,Titles,1,id.title/title/merged,De kaartlegster wist het wel,titles proper,Dutch (language)
639d5f39-85e2-59ed-945a-23830adbbf91,tg:lhdc:3594,Titles,1,id.title/title/merged,De taartjes van kabouter kok,titles proper,Dutch (language)
9b6e7459-805b-54eb-b348-6d69d06d8f21,tg:lhdc:4251,Titles,1,id.title/title/merged,Schildknaap van een vechtjas,titles proper,Dutch (language)
be6e8765-4b7f-51dc-a6fd-4e06a16cad13,tg:lhdc:1053,Titles,1,id.title/title/merged,De knoop,titles proper,Dutch (language)
f1f222d1-38ae-5a38-87e9-de6468793e2f,tg:lhdc:1546,Titles,1,id.title/title/merged,Franek,titles proper,Dutch (language)
be8b6be1-1116-5a58-b85c-991ff5be949a,tg:lhdc:573,Titles,1,id.title/title/merged,Een winterse tocht,titles proper,Dutch (language)
c83f80fc-f9d7-575f-9be5-c4c413cf61d8,tg:lhdc:4744,Titles,1,id.title/title/merged,De toekomst zal het uitwijzen,titles proper,Dutch (language)
e3144392-3b91-5141-8746-0a1789297e61,tg:lhdc:3081,Titles,1,id.title/title/merged,Het beestenspel,titles proper,Dutch (language)
d852e73f-6a86-574e-8600-f55f707c48bc,tg:lhdc:1116,Titles,1,id.title/title/merged,Francois villon,titles proper,Dutch (language)
3f3c561f-e510-5dcc-a034-e6442f972515,tg:lhdc:123,Titles,1,id.title/title/merged,"Voorpagina van ""'t Vlaams Pluimveeblad""",titles proper,Dutch (language)
5fd2d81b-7cc9-5f82-91da-f5b3689f2d03,tg:lhdc:4314,Titles,1,id.title/title/merged,De grijze man (2),titles proper,Dutch (language)
c4b55ef1-6050-5610-9429-8a7440e3a11a,tg:lhdc:2690,Titles,1,id.title/title/merged,De kegelkoning,titles proper,Dutch (language)
92e45105-e195-5f61-8a71-2f5aad10eab8,tg:lhdc:3982,Titles,1,id.title/title/merged,Een ver land,titles proper,Dutch (language)
b87b5638-a475-5da3-986e-b6810e51833c,tg:lhdc:1815,Titles,1,id.title/title/merged,Operatiezone berlijn,titles proper,Dutch (language)
335a5fb0-d7a4-5c69-b3d8-3dfe27ddb378,tg:lhdc:3828,Titles,1,id.title/title/merged,Haas Langoor wilde koning zijn,titles proper,Dutch (language)
0cd1f2dd-15de-5be7-9471-bee5112af8a6,tg:lhdc:820,Titles,1,id.title/title/merged,De smalle brug,titles proper,Dutch (language)
73d77b99-acc7-5e3c-9a6e-ed9a64e3e6cd,tg:lhdc:3202,Titles,1,id.title/title/merged,De geschiedenis van het zeewezen,titles proper,Dutch (language)
d54bffd2-9099-5221-ae60-d5e31792125e,tg:lhdc:2940,Titles,1,id.title/title/merged,Prins Herwigs Avonturen,titles proper,Dutch (language)
43653161-72f8-5a72-8f8f-07c3e17bbeb1,tg:lhdc:4197,Titles,1,id.title/title/merged,Ouderwetse komedie,titles proper,Dutch (language)
fb9a1be8-d336-5feb-955f-195454085183,tg:lhdc:3652,Titles,1,id.title/title/merged,De wonderbare genezing van Prinses Zonneschijn,titles proper,Dutch (language)
9f7bb430-cdd9-5724-9d4a-e2316d6f91fa,tg:lhdc:1395,Titles,1,id.title/title/merged,Buiten voor de deur,titles proper,Dutch (language)
fd920c55-b615-57d8-b636-fb928e93b8ab,tg:lhdc:2413,Titles,1,id.title/title/merged,Ik ga weg,titles proper,Dutch (language)
ca125f0e-58ca-58c4-8f91-682e846dc2d0,tg:lhdc:2043,Titles,1,id.title/title/merged,Maria en Magdalena,titles proper,Dutch (language)
d0f127e9-6a9e-5264-814e-b1721149e313,tg:lhdc:2556,Titles,1,id.title/title/merged,De meesterzet,titles proper,Dutch (language)
39a703d5-57e2-5207-8f75-282f8d76c7dd,tg:lhdc:2106,Titles,1,id.title/title/merged,Een vreselijke dag,titles proper,Dutch (language)
c248cb52-882d-5fd2-b9b1-7a8b1eb3b372,tg:lhdc:4178,Titles,1,id.title/title/merged,Karel en de elegaet,titles proper,Dutch (language)
da2e1a39-8f38-5a2d-aedb-2305cb4036c1,tg:lhdc:1680,Titles,1,id.title/title/merged,De samenzwering van catilina,titles proper,Dutch (language)
12dc82d3-724c-5c79-a94b-7b3a0b72e97c,tg:lhdc:3347,Titles,1,id.title/title/merged,"De tovenaar, de vos en de beer",titles proper,Dutch (language)
f7620957-14fc-5267-a96a-5609985d643c,tg:lhdc:4482,Titles,1,id.title/title/merged,Het pleintje ( Reeks II: Aflevering 6),titles proper,Dutch (language)
117f0cdc-8a2c-56c8-ac47-5a1a951a27dc,tg:lhdc:4528,Titles,1,id.title/title/merged,Paradijsvogels III - 8,titles proper,Dutch (language)
4a032666-8c8b-50e1-9b02-7f09d3e4b975,tg:lhdc:2805,Titles,1,id.title/title/merged,Wat onze omroeper thuis vertelde,titles proper,Dutch (language)
033ed3bd-5355-544a-acd6-d7e789f8857e,tg:lhdc:3717,Titles,1,id.title/title/merged,Zeven ballen voor een Frank (10),titles proper,Dutch (language)
3c431f6d-08f6-5fd9-a61d-b730504ed1c9,tg:lhdc:3078,Titles,1,id.title/title/merged,Het betoverde dierenboek (over te nemen van 27 mei 1954),titles proper,Dutch (language)
03dde3b2-f303-513b-8b09-3191c3dea768,tg:lhdc:1045,Titles,1,id.title/title/merged,Intelligence service,titles proper,Dutch (language)
3923b975-f2d0-5cec-baff-1d09002bb22e,tg:lhdc:3582,Titles,1,id.title/title/merged,Kinderen van de Heidekant,titles proper,Dutch (language)
7cf009d8-5eb9-5023-9860-96f936d01e76,tg:lhdc:4247,Titles,1,id.title/title/merged,Erik,titles proper,Dutch (language)
f53db229-7898-551c-812e-647c332a358a,tg:lhdc:3428,Titles,1,id.title/title/merged,De scheeps-jongen van Bontekoe,titles proper,Dutch (language)
72b4f9c3-163b-5fe9-82d3-a2f7727dbc89,tg:lhdc:1415,Titles,1,id.title/title/merged,Uit het verleden,titles proper,Dutch (language)
68e00680-cf8b-5182-91a1-2fd9a21ce98f,tg:lhdc:4617,Titles,1,id.title/title/merged,Slisse en Cesar (Deel X),titles proper,Dutch (language)
7eb45347-0357-5a50-b9f7-1f403d936396,tg:lhdc:420,Titles,1,id.title/title/merged,Artikel naar aanleiding van Van Duyse´s verheffing tot Ridder in de Leopoldsorde - krantenknipsel,titles proper,Dutch (language)
5f8d1cf4-f218-5d80-a601-2488ea5c2cd1,tg:lhdc:1946,Titles,1,id.title/title/merged,De dood van Emile Kuyper,titles proper,Dutch (language)
516b6c98-5af9-54ac-ac2f-0d560023a75e,tg:lhdc:2669,Titles,1,id.title/title/merged,Het moeilijke rekenvraagstuk,titles proper,Dutch (language)
67635181-ec50-5c08-9869-659043aea3fc,tg:lhdc:2393,Titles,1,id.title/title/merged,Slopers,titles proper,Dutch (language)
4b076eb5-e8b6-5dcb-89dc-e09d10107ff5,tg:lhdc:82,Titles,1,id.title/title/merged,Factuur van boeket met lentebloemen voor sterfbed Pierre Benoit,titles proper,Dutch (language)
087b0924-c4f9-5f36-93a5-186d940ffe5a,tg:lhdc:6,Titles,1,id.title/title/merged,Portret van Adolphe Quetelet,titles proper,Dutch (language)
5b64b296-0d9e-57ec-916f-47de9a020590,tg:lhdc:973,Titles,1,id.title/title/merged,Administratie van de commissie,titles proper,Dutch (language)
6881c009-239b-597b-a3e1-19ad01787df8,tg:lhdc:2239,Titles,1,id.title/title/merged,De vos,titles proper,Dutch (language)
37fc4cd3-385f-5793-8b41-46643ae7afe1,tg:lhdc:836,Titles,1,id.title/title/merged,De pop en de vlinder,titles proper,Dutch (language)
cba7cff7-553d-5d5a-8cae-9ed63006ce72,tg:lhdc:1803,Titles,1,id.title/title/merged,De twee gevangenen,titles proper,Dutch (language)
8cfda5a1-cb37-5280-af8d-0d6ee252851b,tg:lhdc:3994,Titles,1,id.title/title/merged,De dame met het hondje,titles proper,Dutch (language)
78d4f56b-4027-57fd-8bf7-662bb57e5212,tg:lhdc:2686,Titles,1,id.title/title/merged,Pinhaar,titles proper,Dutch (language)
ae251ac0-6c8e-57e9-9bf4-1b26a2cebbc4,tg:lhdc:4302,Titles,1,id.title/title/merged,Hazenpastei,titles proper,Dutch (language)
e57cda54-8043-5258-846a-9b46c550cd89,tg:lhdc:135,Titles,1,id.title/title/merged,"Nieuwjaarskaart voor ""De Wereldbibliotheek""",titles proper,Dutch (language)
9c41afa4-0640-555d-89a7-9faeaac01246,tg:lhdc:4752,Titles,1,id.title/title/merged,genezing door homeopathie,titles proper,Dutch (language)
