ResourceID,brocade.id,card,order,Material Records
c5201587-071f-54b0-8cfb-5dd9fa5163a3,tg:rubgr:3401,e73_MaterialRecords,1,"[{""resourceId"": ""d6bdba22-446a-5262-b49f-ec5ee6d77c6f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0bf7114e-d430-481d-8963-c600bee32b68"", ""inverseOntologyProperty"": """"}]"
8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,tg:rubgr:1261,e73_MaterialRecords,1,"[{""resourceId"": ""b0673801-5103-525f-b285-1ad4b01939d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""825d2050-fa73-4d9b-8dfa-36dcef063cae"", ""inverseOntologyProperty"": """"}]"
fb224144-3e5f-5edb-ba90-a21e0a17a872,tg:rubgr:2063,e73_MaterialRecords,1,"[{""resourceId"": ""2355a4ca-6041-57b0-a9d1-efb77d837651"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c9d9d7ca-5596-4e72-8f7c-fcad702acaa2"", ""inverseOntologyProperty"": """"}]"
c2e95891-d5fe-5e42-9bd9-2ab2f9d9c2b8,tg:rubgr:2626,e73_MaterialRecords,1,"[{""resourceId"": ""6e12f50e-7d67-5ed7-b0bf-4a33b371fed8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b06c5e17-ab40-4ba8-bea0-aee6120c89f4"", ""inverseOntologyProperty"": """"}]"
a2dfb28e-bf9d-5953-9663-132085e84139,tg:rubgr:2438,e73_MaterialRecords,1,"[{""resourceId"": ""4d1b544a-782a-5d8f-bb32-68a12bb99949"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a350c09a-9e45-4d42-91b4-d75abd6cbf24"", ""inverseOntologyProperty"": """"}]"
09d39614-36b5-5378-b81b-f7ce4dd33d9e,tg:rubgr:2315,e73_MaterialRecords,1,"[{""resourceId"": ""0757b6b4-e614-5722-add8-774ef6c10674"", ""ontologyProperty"": """", ""resourceXresourceId"": ""190c57cb-4ea5-4db2-8755-440060b48504"", ""inverseOntologyProperty"": """"}]"
219ef250-ab1b-5670-88f1-0fc80fe7438c,tg:rubgr:2305,e73_MaterialRecords,1,"[{""resourceId"": ""5239b816-0830-525b-a1e2-27aef7d9663a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f659786-b0f7-4f54-8526-1fe00814c60c"", ""inverseOntologyProperty"": """"}]"
3ae93005-502b-5adb-b644-d5a9c2f8cf08,tg:rubgr:1827,e73_MaterialRecords,1,"[{""resourceId"": ""8d7a5ee2-3634-5d92-bf0a-cb0a2e589818"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03be5389-9143-47e7-a7b7-93c2e9a325db"", ""inverseOntologyProperty"": """"}]"
2d87282f-cc45-5ed7-8873-2a64b5bf17b3,tg:rubgr:708,e73_MaterialRecords,1,"[{""resourceId"": ""1833c4cd-5e6d-5c6a-ba40-856fdeeef062"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c0826161-58cb-4460-96ee-77bcf213476a"", ""inverseOntologyProperty"": """"}]"
7c69889f-3b5b-5ba3-8018-97ffc0244b6b,tg:rubgr:2194,e73_MaterialRecords,1,"[{""resourceId"": ""421e55f3-53ce-5c4e-9881-328418612599"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79180cec-a3a3-4b87-bfa3-3a35e707c35b"", ""inverseOntologyProperty"": """"}]"
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,tg:rubgr:375,e73_MaterialRecords,1,"[{""resourceId"": ""5fbc85b8-5f9f-53c0-8fda-5c8276739340"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fafdb92e-9bf4-4c68-bda6-2b9327bfd927"", ""inverseOntologyProperty"": """"}]"
5c211aea-0282-5bfd-b7ca-2eb8189a8b05,tg:rubgr:2576,e73_MaterialRecords,1,"[{""resourceId"": ""c18c2940-4d63-525c-8e15-107a49a3d112"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e3b4c12-b30f-40a7-89dc-6699380ab804"", ""inverseOntologyProperty"": """"}]"
95497ada-2a0e-51c4-a1e3-6bb082105e2b,tg:rubgr:2333,e73_MaterialRecords,1,"[{""resourceId"": ""346b4978-c6c2-5bd5-babd-129105251f0d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4384d3fd-cb9b-43b1-b6f1-ba7688f8443d"", ""inverseOntologyProperty"": """"}]"
4fb2b437-4544-5320-aefc-0b96d55d3601,tg:rubgr:797,e73_MaterialRecords,1,"[{""resourceId"": ""d8695570-8076-5c08-9f44-c47010c0cc7d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""65b941ff-2861-4650-b634-2c47ff2f741c"", ""inverseOntologyProperty"": """"}]"
35d9d58f-2f6d-5f20-b613-c3b51cc62175,tg:rubgr:2045,e73_MaterialRecords,1,"[{""resourceId"": ""8facb45e-974d-5d59-9a42-8a7b0bef60bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""685fba8b-4635-4873-8f54-329e38cf9888"", ""inverseOntologyProperty"": """"}]"
27e537a0-9557-539f-aa38-caa24f7fbc8a,tg:rubgr:2600,e73_MaterialRecords,1,"[{""resourceId"": ""01f15b6d-acdd-5e4d-b1e1-4924f3640849"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05ad85dd-b4f2-4c87-8c9b-38c73e36da5e"", ""inverseOntologyProperty"": """"}]"
a65350b8-2d01-5fcf-b573-6de093ad3851,tg:rubgr:2662,e73_MaterialRecords,1,"[{""resourceId"": ""650b6256-e30d-5f56-a4b0-e2ff677a1bc9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""247c9135-ded8-4d67-ac64-68581c443122"", ""inverseOntologyProperty"": """"}]"
cc246775-3079-55df-b07b-be4b37ef14ac,tg:rubgr:2672,e73_MaterialRecords,1,"[{""resourceId"": ""cafdc824-8f34-55c9-ac93-5d97580def17"", ""ontologyProperty"": """", ""resourceXresourceId"": ""accadeba-4a92-4e9d-bc99-22d683ca4c5e"", ""inverseOntologyProperty"": """"}]"
8d3cf0d6-0b93-5d81-b4be-458585bdd21a,tg:rubgr:52,e73_MaterialRecords,1,"[{""resourceId"": ""73fad1ee-6bdc-5191-9541-16604a70438e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aeb6c14b-2595-49f2-9e6c-8314f94cb0e1"", ""inverseOntologyProperty"": """"}]"
c1b85e00-2ffd-548f-97d8-4ee8cd9ea41a,tg:rubgr:2504,e73_MaterialRecords,1,"[{""resourceId"": ""584df8cd-416e-5724-9073-e08406fd278c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4b13055f-b209-41f4-bcec-ca03b9727ea6"", ""inverseOntologyProperty"": """"}]"
758bee65-bbe9-5132-ac20-5aafae63f09a,tg:rubgr:2514,e73_MaterialRecords,1,"[{""resourceId"": ""4b64bb4a-2921-527c-8674-7d5effd762e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a21a99b7-8946-4dd6-b12c-c777f08ea094"", ""inverseOntologyProperty"": """"}]"
437b3ab5-c7de-59c1-961f-55e0306ecb85,tg:rubgr:2280,e73_MaterialRecords,1,"[{""resourceId"": ""d19d366a-ff90-5c8b-96b2-c42c60a78009"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c0a72c4-0b0d-4fe8-b6ea-53f415f2beee"", ""inverseOntologyProperty"": """"}]"
07406529-3cbf-51d6-b811-14df16ebd749,tg:rubgr:4189,e73_MaterialRecords,1,"[{""resourceId"": ""59b7f449-d7c4-5813-9cdd-85b215f44fd0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0f4f3baf-e3d0-46ba-93bc-88bf356dd081"", ""inverseOntologyProperty"": """"}]"
6def5422-1061-5040-a3b8-5c4ebbbafbc7,tg:rubgr:2559,e73_MaterialRecords,1,"[{""resourceId"": ""9c6c53dc-5644-59ee-91b2-165f8313b6c1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""47087808-2c6b-4835-819b-f793de388fc5"", ""inverseOntologyProperty"": """"}]"
4d7fe1c5-01ec-59ed-a087-5726bab1f73b,tg:rubgr:4015,e73_MaterialRecords,1,"[{""resourceId"": ""efd4e8b6-3dbb-54a2-ac00-a84958147c73"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d156282-bf2b-45e7-8cc8-f094e8dfbf03"", ""inverseOntologyProperty"": """"}]"
09dc991c-d65d-550f-9478-0161270a8013,tg:rubgr:2498,e73_MaterialRecords,1,"[{""resourceId"": ""cf275c86-c6dc-56ae-b390-848e7c8920dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""91116ba2-d788-4034-9d64-bf2719a24767"", ""inverseOntologyProperty"": """"}]"
094b1e6a-fb10-5f5b-9cfc-f1a1a512634b,tg:rubgr:232,e73_MaterialRecords,1,"[{""resourceId"": ""50727534-4eff-547a-bda4-38eb83977e83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a187ba14-83df-4c19-8be9-002aad3102bc"", ""inverseOntologyProperty"": """"}]"
a7642c59-ff93-588a-9729-84a045f10181,tg:rubgr:2686,e73_MaterialRecords,1,"[{""resourceId"": ""7612529c-be98-5777-a592-fefcf85b119a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95286544-c242-495d-8ed5-cb2f37fc2599"", ""inverseOntologyProperty"": """"}]"
ca24e4f9-8722-52f5-9f6c-c1eacf24300d,tg:rubgr:2696,e73_MaterialRecords,1,"[{""resourceId"": ""874c45de-20be-56b6-b656-8d6c051705d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""36e9205d-ca80-4a0e-ab7c-92a297a59452"", ""inverseOntologyProperty"": """"}]"
469600e1-ea20-5d29-add9-986955571c9c,tg:rubgr:3286,e73_MaterialRecords,1,"[{""resourceId"": ""d8cea225-0c82-51d0-a599-86f80eb62e89"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d8fdf95b-2757-4edd-bcbf-069c27890ee4"", ""inverseOntologyProperty"": """"}]"
a93f6492-5760-5bc5-9b30-cad5dab2ce34,tg:rubgr:1790,e73_MaterialRecords,1,"[{""resourceId"": ""19dab813-87fb-5f57-b1f8-cd07d0b1c9ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bffa71f7-bc89-437e-95ff-8a1204b10af4"", ""inverseOntologyProperty"": """"}]"
125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,tg:rubgr:4632,e73_MaterialRecords,1,"[{""resourceId"": ""fb31034c-3c25-50c4-9da8-0a6415e935de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e5f6e87e-2f6a-4d64-ad39-74a02cc6d239"", ""inverseOntologyProperty"": """"}]"
11e77783-028f-5c86-8f00-ce05e3d90c16,tg:rubgr:3357,e73_MaterialRecords,1,"[{""resourceId"": ""adb59890-fc53-5568-b63a-fffa3bbb41d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bde8fb47-3b97-4568-9dba-fccf240b38cf"", ""inverseOntologyProperty"": """"}]"
47eda4f7-4393-5f50-8926-29052eb6a948,tg:rubgr:2735,e73_MaterialRecords,1,"[{""resourceId"": ""3c9873bd-d54f-596c-9579-5fc7dc0a9e2d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae38e53f-dcd8-4d6d-a023-656fb8a71381"", ""inverseOntologyProperty"": """"}]"
fe892939-784f-56c4-8dbf-0c769c5ca7d5,tg:rubgr:1362,e73_MaterialRecords,1,"[{""resourceId"": ""d593eb96-354d-5fd2-a819-05142d0a0a02"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f9ebb5a-addc-4757-a3a2-429ef328843e"", ""inverseOntologyProperty"": """"}]"
f5d7706d-1885-5f3d-b018-62d6e4a1bbff,tg:rubgr:2160,e73_MaterialRecords,1,"[{""resourceId"": ""04373bf9-6515-5060-913e-f47b5cb2ddbb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bd94d42c-56b1-484f-929a-bf0208b3878a"", ""inverseOntologyProperty"": """"}]"
1b9b93dd-3293-5a32-b84a-7d7bb75574c4,tg:rubgr:2381,e73_MaterialRecords,1,"[{""resourceId"": ""4f65a8ea-49d2-5aa3-b117-1ab1d222e35f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0a20ba18-2baa-47e6-b9c4-211e4a5179c0"", ""inverseOntologyProperty"": """"}]"
62a18e27-4942-5e62-8349-628c609a730e,tg:rubgr:3301,e73_MaterialRecords,1,"[{""resourceId"": ""704a0c29-761a-59c4-9a0f-b3aaa30f37a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73af616a-8e3d-4dc1-8fd0-51801f1b2c14"", ""inverseOntologyProperty"": """"}]"
4f2b5b6c-be18-5d28-afa9-d7ed9883d816,tg:rubgr:3279,e73_MaterialRecords,1,"[{""resourceId"": ""b337985a-013e-5223-93d0-b1f1d6a39eac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4dc12146-91dc-465c-82b4-7975c4f9b7b4"", ""inverseOntologyProperty"": """"}]"
ca38b0fa-c16e-511f-a489-5efbd547255c,tg:rubgr:1334,e73_MaterialRecords,1,"[{""resourceId"": ""f7ee9fe7-1ca8-5312-ab28-beb3b4f3aa1d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""807c96a8-faff-4425-a0a1-10db7d2acd7a"", ""inverseOntologyProperty"": """"}]"
099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,tg:rubgr:1324,e73_MaterialRecords,1,"[{""resourceId"": ""bd97f8cd-2cea-56a4-b96c-fb6c0c848b1d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""914f492c-5acc-4780-b596-679948b2cf38"", ""inverseOntologyProperty"": """"}]"
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,e73_MaterialRecords,1,"[{""resourceId"": ""379cb58d-0cba-5099-a8cb-c5414dcd7eda"", ""ontologyProperty"": """", ""resourceXresourceId"": ""deafe99b-ab75-4a44-b0a4-6338e67aa151"", ""inverseOntologyProperty"": """"}]"
38937fca-468d-5ca4-aa57-569520ea0c06,tg:rubgr:2415,e73_MaterialRecords,1,"[{""resourceId"": ""385eaa7e-9719-52fe-895b-38aeecf7396e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e3b08bb-90b7-4b01-b5ca-3ad699f2a979"", ""inverseOntologyProperty"": """"}]"
64801985-58bf-5aee-a28b-cf1cc6b0015b,tg:rubgr:2467,e73_MaterialRecords,1,"[{""resourceId"": ""04383a0a-583f-5f79-9bfd-9f2ed88a6c8b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb83dc25-c97f-40d3-95b5-4ea322e14d16"", ""inverseOntologyProperty"": """"}]"
1025d649-2e10-5fdd-9ec1-416c23957123,tg:rubgr:49,e73_MaterialRecords,1,"[{""resourceId"": ""b31d3851-131a-592e-aa42-4ed0762c95f4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f06f6bb1-dc70-45ce-bcfb-9674e8f180cd"", ""inverseOntologyProperty"": """"}]"
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,tg:rubgr:2222,e73_MaterialRecords,1,"[{""resourceId"": ""dd555c46-4569-5f68-936f-7a0ebffdd1cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""63721433-e3ba-40ba-9456-1aa72ce9fb11"", ""inverseOntologyProperty"": """"}]"
c975d680-fd4e-5a3f-bd11-4980b875bb40,tg:rubgr:1148,e73_MaterialRecords,1,"[{""resourceId"": ""af0ebedb-8fef-50ef-a493-12cd356a9a73"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd93efeb-d308-4330-9f5a-07b56203a090"", ""inverseOntologyProperty"": """"}]"
4e29a38d-14bf-5e25-b911-447e6ef1f898,tg:rubgr:2154,e73_MaterialRecords,1,"[{""resourceId"": ""d68b5158-61f7-51b1-be28-8a264d63a2bd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3af7e5aa-64dd-4601-b5e9-df1f01efdf6c"", ""inverseOntologyProperty"": """"}]"
feda592c-e655-520c-89f0-32eb1140bd1e,tg:rubgr:2669,e73_MaterialRecords,1,"[{""resourceId"": ""0c5fa5db-e5b5-5ee9-ad24-3e2425a783d1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""851ed6d3-acbe-457f-a89d-21c97257975f"", ""inverseOntologyProperty"": """"}]"
bb12196f-e08a-5608-a307-d418ada105d0,tg:rubgr:2679,e73_MaterialRecords,1,"[{""resourceId"": ""00671b29-156f-569d-8494-04589ccf2bc3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9802c68f-2037-4a53-b3de-52909b666ca3"", ""inverseOntologyProperty"": """"}]"
c9636db2-836e-5e54-a156-a6b2b909ac97,tg:rubgr:2085,e73_MaterialRecords,1,"[{""resourceId"": ""2cb077be-0da3-5b72-84c8-b56686d43804"", ""ontologyProperty"": """", ""resourceXresourceId"": ""813c2dac-44c3-4765-a3f4-bf69c9b5c6cc"", ""inverseOntologyProperty"": """"}]"
dbda26c2-c6ed-5f8e-98bf-d7a3763db587,tg:rubgr:2307,e73_MaterialRecords,1,"[{""resourceId"": ""09bec36d-2257-59fa-b871-69ccc47b9398"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2136a276-b396-4f51-8916-26d2702d95a9"", ""inverseOntologyProperty"": """"}]"
99bfa22e-3078-53b7-81cf-9a1742817766,tg:rubgr:2317,e73_MaterialRecords,1,"[{""resourceId"": ""e54422cc-2daa-5f84-ade3-ba731e877c68"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72ca6c55-8fba-440c-b197-e5fbc99217dd"", ""inverseOntologyProperty"": """"}]"
c4481e03-e121-5164-8d59-4641604bd7b1,tg:rubgr:1740,e73_MaterialRecords,1,"[{""resourceId"": ""661fae6c-c0ae-5f36-8d9d-ac660be68fe0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""52de73e7-18d2-4f36-bd1c-b7db4f80e47c"", ""inverseOntologyProperty"": """"}]"
df6a787c-57ee-58df-a924-55dc4d23b577,tg:rubgr:1750,e73_MaterialRecords,1,"[{""resourceId"": ""4a827f16-7996-5daf-88bf-382ccc94988f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""54e4f5ae-bc99-4b93-a8f0-e54016f9e0e4"", ""inverseOntologyProperty"": """"}]"
21307d07-41c5-58e9-8c44-e6521dacf068,tg:rubgr:229,e73_MaterialRecords,1,"[{""resourceId"": ""9af932cd-a991-58e9-86e6-e3cb6c868e24"", ""ontologyProperty"": """", ""resourceXresourceId"": ""66f46298-dd91-416d-ac09-3b05e5001b27"", ""inverseOntologyProperty"": """"}]"
5ff16fdf-ffce-5892-949d-a8d8431ec4bf,tg:rubgr:2646,e73_MaterialRecords,1,"[{""resourceId"": ""1c23079a-987e-56b9-98e9-183823c81b3c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8fbdaa98-273c-48eb-9c01-a26ef1001dcd"", ""inverseOntologyProperty"": """"}]"
d2369d68-31ea-5a6c-bbe3-d2ae4093c2cf,tg:rubgr:184,e73_MaterialRecords,1,"[{""resourceId"": ""5afd9b0a-142e-59cd-948e-ea5fd1d1f4d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e029b27-f3b0-4322-9bea-bbf3e567e339"", ""inverseOntologyProperty"": """"}]"
245a391c-8e42-5d2a-a333-6f48ee5cd7b1,tg:rubgr:2448,e73_MaterialRecords,1,"[{""resourceId"": ""f383b65f-f489-5fbb-a206-72a73998e500"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78f1b1a7-2f69-4747-8051-9acbeeded62b"", ""inverseOntologyProperty"": """"}]"
68c96a1d-6e16-55f9-b38e-aa29a07ff7dd,tg:rubgr:2375,e73_MaterialRecords,1,"[{""resourceId"": ""d02999c4-f889-5146-9b89-1fd529bd35e3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c730958-335a-4443-9832-b845b9ea52eb"", ""inverseOntologyProperty"": """"}]"
29c016e9-efc2-57fd-ab98-790534d47785,tg:rubgr:2516,e73_MaterialRecords,1,"[{""resourceId"": ""99d2974a-478c-5b3d-b294-b92528a75dcf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0022ab5f-55cf-4755-8d8d-6c58a21bb645"", ""inverseOntologyProperty"": """"}]"
97db6a02-e601-56dc-bfe5-33ba27f7dc6b,tg:rubgr:2343,e73_MaterialRecords,1,"[{""resourceId"": ""fa1dc637-ad78-5778-b7a8-860626c1fbef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9ebb37b2-4965-4e77-8a56-50c451853604"", ""inverseOntologyProperty"": """"}]"
1d54a40d-564e-5a89-b529-c729588c4e25,tg:rubgr:50,e73_MaterialRecords,1,"[{""resourceId"": ""8eb0b4ca-af8f-5459-b14e-d0a46c24cae7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e7701f2-c4e5-4f82-a38c-dba2d61bd52c"", ""inverseOntologyProperty"": """"}]"
165eea60-18b3-5c25-9ac8-5ee92f296341,tg:rubgr:2670,e73_MaterialRecords,1,"[{""resourceId"": ""cba1c6d1-0ed0-58d8-ab3c-20a60145d2d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb85fe5c-9ab1-4078-a489-ed37f77096f1"", ""inverseOntologyProperty"": """"}]"
f715bcfd-faf9-5f78-9baa-551d4a990414,tg:rubgr:953,e73_MaterialRecords,1,"[{""resourceId"": ""0f80c1fc-3b06-55d8-8985-4df941ff61c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""13c8e3d9-5c1e-4061-8d48-1ee1faea8ea4"", ""inverseOntologyProperty"": """"}]"
ca06bcaf-7ff5-59f3-95fd-bfd14fc5b30a,tg:rubgr:2660,e73_MaterialRecords,1,"[{""resourceId"": ""b66e426d-70ca-543e-b619-0a51be2ed737"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cf157aad-42a6-4bca-9c97-ae95cf03eee3"", ""inverseOntologyProperty"": """"}]"
f4c69118-e74c-5256-bed2-367146e90726,tg:rubgr:2388,e73_MaterialRecords,1,"[{""resourceId"": ""24feb119-cf8b-54c9-adc0-c69bc63c7e17"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ede7afd-8d3f-4be6-99cc-28cc36baa776"", ""inverseOntologyProperty"": """"}]"
7ad9e225-a8f2-5c48-a589-d217c7fe1728,tg:rubgr:179,e73_MaterialRecords,1,"[{""resourceId"": ""d6e58063-7346-5cc3-b566-b5f600f0e229"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73855192-e0f2-4e38-9b1e-24a823d411c3"", ""inverseOntologyProperty"": """"}]"
e337cb00-4f66-5db2-95ea-05f0be605760,tg:rubgr:3318,e73_MaterialRecords,1,"[{""resourceId"": ""70ba9f40-7938-53eb-b82a-bc919aeeb279"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f41974f-2c96-40da-8a00-ef7c14c22562"", ""inverseOntologyProperty"": """"}]"
863aabd4-f8c6-567d-a5d9-83cbec975446,tg:rubgr:2602,e73_MaterialRecords,1,"[{""resourceId"": ""ff0b6a85-f7f3-5804-b158-ff861ae469c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""67a42948-da55-482f-87ca-dee611acbe1c"", ""inverseOntologyProperty"": """"}]"
48731a8d-1e50-5236-bc84-073f677a5ed3,tg:rubgr:3435,e73_MaterialRecords,1,"[{""resourceId"": ""15a952b5-3136-5a24-975a-5aa91a5ce745"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a1588e4c-7ead-40bb-99d2-ad356384f700"", ""inverseOntologyProperty"": """"}]"
17df95ea-3ea5-5993-93c2-63791700ba7b,tg:rubgr:2057,e73_MaterialRecords,1,"[{""resourceId"": ""c2af25f7-329c-540c-85c5-c96024a40d32"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b66be8a-3644-43c3-be83-5596a4722c2c"", ""inverseOntologyProperty"": """"}]"
be34e0a0-c71d-540f-93a2-08cf7251017d,tg:rubgr:2574,e73_MaterialRecords,1,"[{""resourceId"": ""fc15a8eb-47e2-59d5-86c8-3808043aa4bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a5941d81-0f6b-4b9e-947e-9399f30d949d"", ""inverseOntologyProperty"": """"}]"
4d1308ff-b544-5f1d-853a-da576b18f3f4,tg:rubgr:3294,e73_MaterialRecords,1,"[{""resourceId"": ""4ec4ed5e-ae32-5177-bbd6-bde02b601570"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38ac0ef5-19a7-432b-b7ca-bc54bbe66dd7"", ""inverseOntologyProperty"": """"}]"
a3d0786b-8434-5181-9a27-523cb9c6cf5e,tg:rubgr:2737,e73_MaterialRecords,1,"[{""resourceId"": ""c09db428-7191-5e70-9fe0-4882cad10aa0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6215092a-e4ca-4044-804c-61977ab976b9"", ""inverseOntologyProperty"": """"}]"
9062094e-5990-5fee-816b-245b955feea4,tg:rubgr:2539,e73_MaterialRecords,1,"[{""resourceId"": ""e786be08-c984-518f-9437-aa5bcb9f97d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40593a15-80fb-4411-857d-6d355976f1da"", ""inverseOntologyProperty"": """"}]"
a92134b5-0ae2-5049-83e8-8a59785c8357,tg:rubgr:2433,e73_MaterialRecords,1,"[{""resourceId"": ""58f311a0-f17f-554e-ae77-a3608ce3440a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5502306-9690-4757-9531-cfb6fd5300ca"", ""inverseOntologyProperty"": """"}]"
ee0a449c-9680-5486-971e-2a9bcb4bfb85,tg:rubgr:1749,e73_MaterialRecords,1,"[{""resourceId"": ""fc05f216-363f-5bde-9c0e-d2be71fc1d92"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9ce587a4-de3c-4d3b-9bf6-448018a44567"", ""inverseOntologyProperty"": """"}]"
7b452e3d-81b9-5daf-80bf-7c7f9d4c5d71,tg:rubgr:3327,e73_MaterialRecords,1,"[{""resourceId"": ""b72312e5-d2fd-59df-af3e-80f268f3031a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eaa9e8f1-b7e6-425f-8f5f-c393f1f654fa"", ""inverseOntologyProperty"": """"}]"
85daac65-0bdc-5c07-9bb9-8ebb1d060295,tg:rubgr:866,e73_MaterialRecords,1,"[{""resourceId"": ""f37752e5-5fdd-531b-a570-3f8371ada570"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6518a4b6-9f63-48e8-8e3d-3068567ad305"", ""inverseOntologyProperty"": """"}]"
cdb0317d-4784-5bf7-87b7-bd542e50c9a6,tg:rubgr:2684,e73_MaterialRecords,1,"[{""resourceId"": ""852acc8e-fbf9-5737-8801-8271437f3964"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b4b75a6-b157-4524-9ba3-6ff2becb1415"", ""inverseOntologyProperty"": """"}]"
b5d0cd83-4d3e-5187-88a0-0be47fffc829,tg:rubgr:1944,e73_MaterialRecords,1,"[{""resourceId"": ""7080bb8c-68e2-5606-80a7-403c502dcb8a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4bb0681-90e7-4218-abf2-b7c318762083"", ""inverseOntologyProperty"": """"}]"
36323ad6-183f-5a12-aa3f-27c2e756c9eb,tg:rubgr:1698,e73_MaterialRecords,1,"[{""resourceId"": ""6551a14e-2af0-577a-ae7b-9c5610b02522"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69b640e3-6a4d-4744-b56d-e5100fc21b58"", ""inverseOntologyProperty"": """"}]"
df189aed-1b3e-5489-af24-97b5737459de,tg:rubgr:348,e73_MaterialRecords,1,"[{""resourceId"": ""d553bdfb-8ced-500c-9e61-4b0458acdb7a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""42265939-9b08-4138-831c-1ef6bcec71e3"", ""inverseOntologyProperty"": """"}]"
