ResourceID,brocade.id,card,order,source_code,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Type,Original Entity Widget,Original Entity Identifier
794754da-f682-5c8d-8e54-9406ff9f4960,tg:rubgr:2517,e73_OriginalBrocade,3,kw,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,,
dcbad928-101a-59f3-9f8a-fdf938ec956e,tg:rubgr:3434,e73_OriginalBrocade,1,kw,15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,au::4114,keywords,,
967c56e4-b5b4-567f-b8f6-43f34b509496,tg:rubgr:2565,e73_OriginalBrocade,1,kw,3ea8b7f2-0375-50c8-9392-43d6bc530cb5,au::28114,keywords,,
931e776c-4cde-5a59-8092-a24eb9b837bb,tg:rubgr:1395,e73_OriginalBrocade,1,kw,631077ff-8783-5f60-8ec6-5f5bcafe8f5f,au::15317,keywords,,
37f80899-baf5-5b1e-80d3-2f2bf8342061,tg:rubgr:3344,e73_OriginalBrocade,1,kw,15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,au::4114,keywords,,
37f80899-baf5-5b1e-80d3-2f2bf8342061,tg:rubgr:3344,e73_OriginalBrocade,2,kw,245507d0-711f-5d47-86c1-f8992140cb1b,au::14159,keywords,,
37f80899-baf5-5b1e-80d3-2f2bf8342061,tg:rubgr:3344,e73_OriginalBrocade,3,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
37f80899-baf5-5b1e-80d3-2f2bf8342061,tg:rubgr:3344,e73_OriginalBrocade,4,kw,7fe9255d-3206-5595-8c90-e427e58abd56,au::41802,keywords,,
37f80899-baf5-5b1e-80d3-2f2bf8342061,tg:rubgr:3344,e73_OriginalBrocade,5,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
769d3016-0e59-5908-b305-fcdf90883f8e,tg:rubgr:2538,e73_OriginalBrocade,1,kw,5de586ee-e0d0-565c-af2a-ab1cef461bb5,au::24804,keywords,,
e2fe71b3-161b-597d-b4ce-109f4361fc12,tg:rubgr:2528,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
e2fe71b3-161b-597d-b4ce-109f4361fc12,tg:rubgr:2528,e73_OriginalBrocade,2,kw,f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae,au::33443,keywords,,
d4663e4d-39e5-56a2-8e09-5a62000a7877,tg:rubgr:2695,e73_OriginalBrocade,1,kw,15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,au::4114,keywords,,
fcb9061a-6de6-5007-9932-c937b7042d63,tg:rubgr:231,e73_OriginalBrocade,1,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
9930ba41-eedf-586f-b895-260dcd4b0f41,tg:rubgr:349,e73_OriginalBrocade,1,kw,415d3970-81f1-5551-a6e8-42f5af0b534e,au::2463,keywords,,
a2348c10-9923-5dfd-9f2c-7aa3c0fe6f0a,tg:rubgr:1945,e73_OriginalBrocade,1,kw,9c5baa02-0c78-5afe-9c2b-969ef35e27eb,au::13200,keywords,,
22292a2d-27b0-529f-8b30-7cbcb86d78ea,tg:rubgr:2432,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
443d95f3-e455-5e8a-8463-56421a30fb26,tg:rubgr:3326,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,e73_OriginalBrocade,2,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
2846af04-26e3-5315-9499-1707e7dc7abc,tg:rubgr:3278,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
2846af04-26e3-5315-9499-1707e7dc7abc,tg:rubgr:3278,e73_OriginalBrocade,2,kw,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,,
1b592d00-21b3-5f2c-960a-602561c351d0,tg:rubgr:2084,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
7b747166-e6dc-54ae-8bb5-3d846ae8688e,tg:rubgr:2668,e73_OriginalBrocade,1,kw,f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae,au::33443,keywords,,
cb4ed68f-9a06-56a3-9ae4-a0a500ee34d0,tg:rubgr:2155,e73_OriginalBrocade,1,kw,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,,
1c09a48b-507d-58e6-9466-6cd5c0d36557,tg:rubgr:228,e73_OriginalBrocade,1,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
b6387191-2593-55bb-bf10-ea1950f589ee,tg:rubgr:350,e73_OriginalBrocade,1,kw,255184a8-df8e-5816-9baa-a373b28a9f77,au::18139,keywords,,
07ce82de-1427-522a-9104-eb4115abce36,tg:rubgr:2060,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
18a729da-e127-5283-8e39-9dc52038d8b3,tg:rubgr:185,e73_OriginalBrocade,1,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
7a5f8eb1-e26d-5c42-97d4-096386b4f9e1,tg:rubgr:2647,e73_OriginalBrocade,1,kw,f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae,au::33443,keywords,,
b01077d6-c6f9-5398-b093-b5cee6dca1bb,tg:rubgr:2657,e73_OriginalBrocade,1,kw,96897c66-14f1-56e2-b6c5-594e386ef493,au::22658,keywords,,
c2e997a1-7449-5a06-b469-dc1892089fbd,tg:rubgr:2374,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
c2e997a1-7449-5a06-b469-dc1892089fbd,tg:rubgr:2374,e73_OriginalBrocade,2,kw,0bc6db4d-3389-5774-a695-f08f748e3fa2,au::28130,keywords,,
2d12f68e-49c7-5d45-b8c0-8204faace167,tg:rubgr:4115,e73_OriginalBrocade,1,kw,80abb133-7c38-5ef5-aa40-d82d46a3245d,au::14164,keywords,,
2ca4f09a-199b-52fc-813d-6b117f4a0983,tg:rubgr:2075,e73_OriginalBrocade,1,kw,3dce806e-0337-5f22-9c0e-01bffc770398,au::32507,keywords,,
9bf2387e-4aa1-5d5b-9f20-fb5632d1a1ff,tg:rubgr:2361,e73_OriginalBrocade,1,kw,a0a908ee-8ba2-5922-acef-4dab4e351d82,au::32609,keywords,,
30acfdb2-4804-56d9-809f-a459dda17c88,tg:rubgr:3358,e73_OriginalBrocade,1,kw,3e70daae-f48d-5f0e-8efe-e9138cab08f3,au::19226,keywords,,
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_OriginalBrocade,1,kw,df393854-c276-5a23-9e82-42808aab2993,au::48144,keywords,,
a272b967-497b-5153-a79c-805956095ef4,tg:rubgr:2642,e73_OriginalBrocade,1,kw,b14aa34a-cbab-5a02-b3d4-a94e31d20b3d,au::32539,keywords,,
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,e73_OriginalBrocade,1,kw,e08fb7fb-58d5-5ef1-b36e-d31dd82d8184,au::3026,keywords,,
6300799f-4fe7-56c4-b237-7dba90752b38,tg:rubgr:2385,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
60024bf2-04c6-5cdd-b9cf-8c7f68bbcb60,tg:rubgr:2395,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
57a86521-224c-565c-a6d3-a170094b045d,tg:rubgr:1283,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
57a86521-224c-565c-a6d3-a170094b045d,tg:rubgr:1283,e73_OriginalBrocade,2,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
c4e4d9cb-f698-5d91-a7d9-3ac9b9c863b8,tg:rubgr:2378,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
c4e4d9cb-f698-5d91-a7d9-3ac9b9c863b8,tg:rubgr:2378,e73_OriginalBrocade,2,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
c4e4d9cb-f698-5d91-a7d9-3ac9b9c863b8,tg:rubgr:2378,e73_OriginalBrocade,3,kw,a0a908ee-8ba2-5922-acef-4dab4e351d82,au::32609,keywords,,
31c8eee5-d8d9-5bbe-b4df-9b6b073f0838,tg:rubgr:4787,e73_OriginalBrocade,1,kw,15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,au::4114,keywords,,
31c8eee5-d8d9-5bbe-b4df-9b6b073f0838,tg:rubgr:4787,e73_OriginalBrocade,2,kw,96897c66-14f1-56e2-b6c5-594e386ef493,au::22658,keywords,,
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
cf765b28-434f-5d98-a5ca-77e79da1f3ab,tg:rubgr:3323,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
cf765b28-434f-5d98-a5ca-77e79da1f3ab,tg:rubgr:3323,e73_OriginalBrocade,2,kw,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469,keywords,,
282c2ac7-eb0a-5378-9852-b706fa79a949,tg:rubgr:862,e73_OriginalBrocade,1,kw,0342b051-d515-56a8-aabb-40dcf1fade92,au::180,keywords,,
8209c1a5-db31-533a-90fa-9f837c86d73c,tg:rubgr:2664,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
b81ff850-c2f8-5cbd-8d2c-057c07f55b82,tg:rubgr:2347,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
cca55489-660a-57fa-ab79-fd9c70fb15c3,tg:rubgr:5301,e73_OriginalBrocade,1,kw,15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,au::4114,keywords,,
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,tg:rubgr:2357,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,tg:rubgr:2357,e73_OriginalBrocade,2,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
c07a1761-9c77-55e4-b3f9-2546f4dba166,tg:rubgr:2418,e73_OriginalBrocade,1,kw,e08fb7fb-58d5-5ef1-b36e-d31dd82d8184,au::3026,keywords,,
b963cdcb-14cc-57c6-985f-0cbb35844701,tg:rubgr:2606,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
5afc837f-a5c1-5b17-ac31-23f7889419f5,tg:rubgr:2201,e73_OriginalBrocade,1,kw,e96d5ca5-f85d-5034-9bb0-7c11af8169c6,au::32595,keywords,,
a6129116-cc96-5326-abdb-57eff3ec2259,tg:rubgr:3340,e73_OriginalBrocade,1,kw,9c5baa02-0c78-5afe-9c2b-969ef35e27eb,au::13200,keywords,,
1d630d35-bd40-5ed3-bd36-32198ce841af,tg:rubgr:3332,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
1d630d35-bd40-5ed3-bd36-32198ce841af,tg:rubgr:3332,e73_OriginalBrocade,2,kw,80754f9b-1017-5203-bdbe-21d44d44cfb4,au::28369,keywords,,
8434075d-07c1-5f2c-9477-94eca1f4ea0c,tg:rubgr:1890,e73_OriginalBrocade,1,kw,200fab84-9b5a-5d6e-aaa0-32e5262ea902,au::32610,keywords,,
0d9b6087-0a9e-519e-9db4-78c093e1a3fd,tg:rubgr:1951,e73_OriginalBrocade,1,kw,126aa01e-9148-54f2-bfce-99090c97d227,au::12357,keywords,,
0d9b6087-0a9e-519e-9db4-78c093e1a3fd,tg:rubgr:1951,e73_OriginalBrocade,2,kw,3949d0c3-4d97-51e3-9508-2f8562701189,au::12358,keywords,,
0d9b6087-0a9e-519e-9db4-78c093e1a3fd,tg:rubgr:1951,e73_OriginalBrocade,3,kw,7fe9255d-3206-5595-8c90-e427e58abd56,au::41802,keywords,,
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
07f81063-b1b9-591c-ad48-a00b75eff13d,tg:rubgr:1222,e73_OriginalBrocade,1,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
01c8e252-0dd6-595d-bf6d-27747e0a3e2f,tg:rubgr:2356,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
eeca19a5-c28c-50f1-84dd-48e03620d129,tg:rubgr:55,e73_OriginalBrocade,1,kw,126aa01e-9148-54f2-bfce-99090c97d227,au::12357,keywords,,
acd147e9-2051-5b99-a0b3-099b9b5c84ac,tg:rubgr:2193,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,tg:rubgr:2183,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,tg:rubgr:2183,e73_OriginalBrocade,2,kw,c3b54a35-fbb7-576a-9140-d4c4fc072959,au::35967,keywords,,
839cf30f-e509-5f0b-b1ea-09c80794debd,tg:rubgr:2617,e73_OriginalBrocade,1,kw,b36b8a93-b172-5df0-a3e3-fc82642a11de,au::4087,keywords,,
18b22811-c899-53cf-84a8-682e187de832,tg:rubgr:3430,e73_OriginalBrocade,1,kw,15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,au::4114,keywords,,
18b22811-c899-53cf-84a8-682e187de832,tg:rubgr:3430,e73_OriginalBrocade,2,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
be85159d-96f7-5363-bfeb-ca4c7384cab4,tg:rubgr:2621,e73_OriginalBrocade,1,kw,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,keywords,,
be85159d-96f7-5363-bfeb-ca4c7384cab4,tg:rubgr:2621,e73_OriginalBrocade,2,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,e73_OriginalBrocade,1,kw,415d3970-81f1-5551-a6e8-42f5af0b534e,au::2463,keywords,,
d7b4392a-9999-5d7a-b1c6-51d7ca60c42d,tg:rubgr:1889,e73_OriginalBrocade,1,kw,0c4d1392-1949-53c5-b9fa-dbd486d50089,au::5988,keywords,,
d7b4392a-9999-5d7a-b1c6-51d7ca60c42d,tg:rubgr:1889,e73_OriginalBrocade,2,kw,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au::111146,keywords,,
d7b4392a-9999-5d7a-b1c6-51d7ca60c42d,tg:rubgr:1889,e73_OriginalBrocade,3,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
d7b4392a-9999-5d7a-b1c6-51d7ca60c42d,tg:rubgr:1889,e73_OriginalBrocade,4,kw,200fab84-9b5a-5d6e-aaa0-32e5262ea902,au::32610,keywords,,
2e0aba10-626a-5412-972d-93ca453f818f,tg:rubgr:3298,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
664bf011-d18f-5436-a928-be74b5427ede,tg:rubgr:2360,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
664bf011-d18f-5436-a928-be74b5427ede,tg:rubgr:2360,e73_OriginalBrocade,2,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
bf0080a3-19d7-5d04-a2e0-761bbc229834,tg:rubgr:2643,e73_OriginalBrocade,1,kw,b14aa34a-cbab-5a02-b3d4-a94e31d20b3d,au::32539,keywords,,
cf465dec-4dd5-5e28-bd54-34d0c63c6789,tg:rubgr:181,e73_OriginalBrocade,1,kw,df393854-c276-5a23-9e82-42808aab2993,au::48144,keywords,,
a67eeaca-82bb-5ae3-8855-410ea6c5b4d7,tg:rubgr:2653,e73_OriginalBrocade,1,kw,06c3708c-6ae1-5ace-8def-fc73c1dbc54d,au::108637,keywords,,
5112f1eb-17f5-5ee8-8479-6540e8a76e95,tg:rubgr:3359,e73_OriginalBrocade,1,kw,e1a8e628-0fd2-5408-9a76-34436db1803d,au::107120,keywords,,
c651bea7-e6c7-5a5f-b2f3-c4df55e6f3cc,tg:rubgr:1398,e73_OriginalBrocade,1,kw,80754f9b-1017-5203-bdbe-21d44d44cfb4,au::28369,keywords,,
3730dbde-aca7-51a7-9219-9e74cba34c7c,tg:rubgr:2384,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
3730dbde-aca7-51a7-9219-9e74cba34c7c,tg:rubgr:2384,e73_OriginalBrocade,2,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
baf2ad8d-1419-58c4-8346-df539430454e,tg:rubgr:4661,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
ee1c0d14-5963-56a2-aa18-5febed47009d,tg:rubgr:2255,e73_OriginalBrocade,1,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
865dad8b-53d3-5f68-929c-9321e4733174,tg:rubgr:2151,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
75cb7d52-2f7e-54d0-bfb9-bdab1bd82664,tg:rubgr:3848,e73_OriginalBrocade,1,kw,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,,
8be6eeaf-3303-52a4-8d36-e8da68b0f3fc,tg:rubgr:2261,e73_OriginalBrocade,1,kw,555bcc0b-f143-5bfe-930a-23913e45d8e4,au::32571,keywords,,
2febb1fc-d862-5bb0-a421-5e76a03529e0,tg:rubgr:1315,e73_OriginalBrocade,1,kw,7ca6beec-144b-5524-bf1d-309f064c1574,au::32545,keywords,,
86cb796b-3143-5d0e-b3cb-757c582d3f5e,tg:rubgr:3320,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
86cb796b-3143-5d0e-b3cb-757c582d3f5e,tg:rubgr:3320,e73_OriginalBrocade,2,kw,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469,keywords,,
d2061bea-c16f-54f3-a9a4-656f8ebd38cd,tg:rubgr:2683,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
d2061bea-c16f-54f3-a9a4-656f8ebd38cd,tg:rubgr:2683,e73_OriginalBrocade,2,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
d2061bea-c16f-54f3-a9a4-656f8ebd38cd,tg:rubgr:2683,e73_OriginalBrocade,3,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
d2061bea-c16f-54f3-a9a4-656f8ebd38cd,tg:rubgr:2683,e73_OriginalBrocade,4,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
df3facf0-800b-5a3f-8bf2-d13da174eef7,tg:rubgr:3389,e73_OriginalBrocade,1,kw,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,,
1ebab8f3-792e-592d-8f6a-b3a54083d36c,tg:rubgr:3293,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
4da34ead-8a54-5672-8028-83078c9f8563,tg:rubgr:4314,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_OriginalBrocade,1,kw,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,,
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_OriginalBrocade,2,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
e82587e5-dc98-5ada-b31f-309046254ecb,tg:rubgr:2165,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
4fa9643d-e296-549e-9932-84a73acd50de,tg:rubgr:1644,e73_OriginalBrocade,1,kw,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,,
cdbb4d33-a044-5a24-b3cf-3ff1e03dd09a,tg:rubgr:2446,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
cdbb4d33-a044-5a24-b3cf-3ff1e03dd09a,tg:rubgr:2446,e73_OriginalBrocade,2,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
cdbb4d33-a044-5a24-b3cf-3ff1e03dd09a,tg:rubgr:2446,e73_OriginalBrocade,3,kw,d3b00787-b5a3-5c7e-97c6-9a1a5410ec86,au::24409,keywords,,
650824f7-25ba-5e6e-99fd-b8e970458faa,tg:rubgr:2605,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
c8a69b94-fe29-5607-8b04-ba7cb219a936,tg:rubgr:2295,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
8d8416e6-ab10-5371-ba54-9ef57ef605cc,tg:rubgr:2641,e73_OriginalBrocade,1,kw,b14aa34a-cbab-5a02-b3d4-a94e31d20b3d,au::32539,keywords,,
03b574ab-218f-505e-bfab-98ae1b7d7a11,tg:rubgr:183,e73_OriginalBrocade,1,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
756e189b-27cc-5c87-828a-e063fae5c035,tg:rubgr:2527,e73_OriginalBrocade,1,kw,f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae,au::33443,keywords,,
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_OriginalBrocade,1,kw,126aa01e-9148-54f2-bfce-99090c97d227,au::12357,keywords,,
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_OriginalBrocade,2,kw,631077ff-8783-5f60-8ec6-5f5bcafe8f5f,au::15317,keywords,,
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_OriginalBrocade,3,kw,dc3244f2-86f5-5247-a04c-d95095e33f02,au::32563,keywords,,
d53effcf-3a9e-5484-88f4-b10fd749efa2,tg:rubgr:2278,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
d53effcf-3a9e-5484-88f4-b10fd749efa2,tg:rubgr:2278,e73_OriginalBrocade,2,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
d75d3fb8-3784-5dc5-8bba-b6e162f1ec5e,tg:rubgr:2076,e73_OriginalBrocade,1,kw,d3b00787-b5a3-5c7e-97c6-9a1a5410ec86,au::24409,keywords,,
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,e73_OriginalBrocade,2,kw,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,,
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,e73_OriginalBrocade,3,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,e73_OriginalBrocade,4,kw,200fab84-9b5a-5d6e-aaa0-32e5262ea902,au::32610,keywords,,
86b4f6ad-edc7-5c7e-84c7-49e0f6b6d8fd,tg:rubgr:2484,e73_OriginalBrocade,1,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
93a31e52-9be3-5922-a9df-1454201792af,tg:rubgr:2508,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
93a31e52-9be3-5922-a9df-1454201792af,tg:rubgr:2508,e73_OriginalBrocade,2,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
83eba31a-fb9a-50b3-a740-38e1a8c698a6,tg:rubgr:2153,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
83eba31a-fb9a-50b3-a740-38e1a8c698a6,tg:rubgr:2153,e73_OriginalBrocade,2,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
54f38f76-e465-52fe-b734-fada5a23ebe0,tg:rubgr:2386,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
54f38f76-e465-52fe-b734-fada5a23ebe0,tg:rubgr:2386,e73_OriginalBrocade,2,kw,e08fb7fb-58d5-5ef1-b36e-d31dd82d8184,au::3026,keywords,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_OriginalBrocade,2,kw,e08fb7fb-58d5-5ef1-b36e-d31dd82d8184,au::3026,keywords,,
1fe0af91-d0d6-5d5c-a2eb-ad5ec544a1c9,tg:rubgr:2188,e73_OriginalBrocade,1,kw,4986ed85-47b6-5c95-a664-eaaff57f4e6c,au::13305,keywords,,
32bfb308-969b-5162-8c6e-013e1c5b5850,tg:rubgr:3316,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
70b737b4-71f7-5d9b-9480-3f4d993993c2,tg:rubgr:182,e73_OriginalBrocade,1,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
a112c1f9-4daf-54bf-8ea7-7af2f895f229,tg:rubgr:2640,e73_OriginalBrocade,1,kw,b14aa34a-cbab-5a02-b3d4-a94e31d20b3d,au::32539,keywords,,
d30c358a-9aab-5403-a810-1c7ec274a009,tg:rubgr:2650,e73_OriginalBrocade,1,kw,6b25665f-b10b-5534-af0a-aa43378ed64a,au::107323,keywords,,
0cb1347d-9421-524a-ac51-f9ef52824e90,tg:rubgr:2526,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
