ResourceID,brocade.id,card,order,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record
b5d0cd83-4d3e-5187-88a0-0be47fffc829,tg:rubgr:1944,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1943,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""47c7eff3-e28d-4cf8-ab9b-0129148ca573"", ""inverseOntologyProperty"": """"}]"
df189aed-1b3e-5489-af24-97b5737459de,tg:rubgr:348,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:324,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40b65547-f493-4341-a54f-2abf84f2ca72"", ""inverseOntologyProperty"": """"}]"
29b31f8d-19f8-552b-a7b1-02a44fff02ef,tg:rubgr:883,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:882,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""331851f5-3953-4523-ac07-918acdd7f850"", ""inverseOntologyProperty"": """"}]"
5365a24f-38cc-5bfd-9384-47f5c2b2fa18,tg:rubgr:2293,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2290,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d15c421-e25e-4a9b-9608-1fbf35d532b1"", ""inverseOntologyProperty"": """"}]"
a4dc60eb-db7a-5a7f-b527-e969ebae5dcc,tg:rubgr:51,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:30,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d5e73c4-a537-485c-b0be-52fdc6c5c2d2"", ""inverseOntologyProperty"": """"}]"
4a0da24b-0d38-583d-934a-c055c1f6a81a,tg:rubgr:2507,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2506,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f982b42d-d154-426c-acea-fd58d4b81682"", ""inverseOntologyProperty"": """"}]"
dcbad928-101a-59f3-9f8a-fdf938ec956e,tg:rubgr:3434,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:3400,Verwijzing naar Grossmann object,,7ff44e61-e01f-5e16-ba7f-dffec65b46ff,"[{""resourceId"": ""7ff44e61-e01f-5e16-ba7f-dffec65b46ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""542f85b5-0863-4b03-aabd-b36a40556bde"", ""inverseOntologyProperty"": """"}]"
dcbad928-101a-59f3-9f8a-fdf938ec956e,tg:rubgr:3434,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:3431,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""656aa511-44ba-470a-b08e-feadde5477c1"", ""inverseOntologyProperty"": """"}]"
967c56e4-b5b4-567f-b8f6-43f34b509496,tg:rubgr:2565,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2564,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0a54483-c487-43d1-85ba-2b7081cd9bab"", ""inverseOntologyProperty"": """"}]"
5e870437-2b4f-5210-9f62-15f973644d99,tg:rubgr:3354,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3350,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5f949cc5-79b0-4f2e-bc92-b63774acaa04"", ""inverseOntologyProperty"": """"}]"
37f80899-baf5-5b1e-80d3-2f2bf8342061,tg:rubgr:3344,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3338,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d9281ae5-debc-4362-91f8-ed8a729b60af"", ""inverseOntologyProperty"": """"}]"
1501a300-821b-57ba-ba5d-ee388f1ad578,tg:rubgr:2685,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:2682,Verwijzing naar Grossmann object,,6eb526a7-3a4e-5460-8230-d9b96ed1ec39,"[{""resourceId"": ""6eb526a7-3a4e-5460-8230-d9b96ed1ec39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""42db7a2f-7e86-4be6-be93-39973d2835be"", ""inverseOntologyProperty"": """"}]"
d4663e4d-39e5-56a2-8e09-5a62000a7877,tg:rubgr:2695,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2696,Verwijzing naar Grossmann object,,ca24e4f9-8722-52f5-9f6c-c1eacf24300d,"[{""resourceId"": ""ca24e4f9-8722-52f5-9f6c-c1eacf24300d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da9956e9-64ea-4657-8774-70e87f1b62a4"", ""inverseOntologyProperty"": """"}]"
d4663e4d-39e5-56a2-8e09-5a62000a7877,tg:rubgr:2695,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:2688,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fbaef267-c1a1-4b50-92f7-ab47ee5aef22"", ""inverseOntologyProperty"": """"}]"
a2348c10-9923-5dfd-9f2c-7aa3c0fe6f0a,tg:rubgr:1945,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1943,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4850926c-e002-41ac-bf97-a04978d5c09a"", ""inverseOntologyProperty"": """"}]"
22292a2d-27b0-529f-8b30-7cbcb86d78ea,tg:rubgr:2432,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2431,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""31d50e82-7d39-4a73-b35f-017645abbd03"", ""inverseOntologyProperty"": """"}]"
9111ea72-c472-5aff-ab8b-e28e527f50a3,tg:rubgr:3300,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73957a8d-6e90-4c2e-9eda-333f94e0a3b0"", ""inverseOntologyProperty"": """"}]"
1b592d00-21b3-5f2c-960a-602561c351d0,tg:rubgr:2084,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2077,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9caebb41-48d1-4ae9-b91a-dff750ce7964"", ""inverseOntologyProperty"": """"}]"
657f2127-fea9-580a-ab96-f6470961edd2,tg:rubgr:1901,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1900,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9836b071-7f7e-4722-a6a6-2eab1bacab4e"", ""inverseOntologyProperty"": """"}]"
7b747166-e6dc-54ae-8bb5-3d846ae8688e,tg:rubgr:2668,e73_AssociatedRecords,1,rubgr_foto,gerelateerd onderdeel,tg:rubgr:2669,Verwijzing naar Grossmann object,,feda592c-e655-520c-89f0-32eb1140bd1e,"[{""resourceId"": ""feda592c-e655-520c-89f0-32eb1140bd1e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""796bfa8b-178b-41e9-8735-741481bd98e0"", ""inverseOntologyProperty"": """"}]"
7b747166-e6dc-54ae-8bb5-3d846ae8688e,tg:rubgr:2668,e73_AssociatedRecords,2,rubgr_foto,gerelateerd onderdeel,tg:rubgr:2670,Verwijzing naar Grossmann object,,165eea60-18b3-5c25-9ac8-5ee92f296341,"[{""resourceId"": ""165eea60-18b3-5c25-9ac8-5ee92f296341"", ""ontologyProperty"": """", ""resourceXresourceId"": ""07e65960-9ebf-4ead-a962-aa8e280d14f1"", ""inverseOntologyProperty"": """"}]"
15f27be2-61cb-5ba6-a8de-95777fd32235,tg:rubgr:3396,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:3392,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d587127-0f61-46bf-91e1-8ab6659f5f34"", ""inverseOntologyProperty"": """"}]"
15f27be2-61cb-5ba6-a8de-95777fd32235,tg:rubgr:3396,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:3395,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""58a0e6ee-8d95-482d-81ca-4432cd78d6be"", ""inverseOntologyProperty"": """"}]"
9fc1d188-72df-5958-b80e-55017f50575c,tg:rubgr:3386,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3380,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7320c107-7b32-4ff1-9a68-563ed3eab29a"", ""inverseOntologyProperty"": """"}]"
b6387191-2593-55bb-bf10-ea1950f589ee,tg:rubgr:350,e73_AssociatedRecords,1,rubgr_foto,gerelateerd onderdeel,tg:rubgr:318,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""43bff2d5-9742-4c87-b880-3669544df053"", ""inverseOntologyProperty"": """"}]"
2dbd966d-6a33-5ca1-8f03-5e064659fc13,tg:rubgr:3402,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3399,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28dbbfdd-de65-471a-81f1-560b1cbbb8c0"", ""inverseOntologyProperty"": """"}]"
13ed4e87-4215-5c52-a594-fd7ede674dbd,tg:rubgr:964,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:960,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ad2645c1-a606-4acf-8d8c-171a7d2a325b"", ""inverseOntologyProperty"": """"}]"
f29442b7-1841-5b95-bb48-04c1796d4f76,tg:rubgr:2598,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2593,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""809f505b-381e-4a14-a921-7b8ff2b3f65c"", ""inverseOntologyProperty"": """"}]"
4659792a-d6dc-5139-9966-52dd544c13a3,tg:rubgr:2620,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2617,Verwijzing naar Grossmann object,,839cf30f-e509-5f0b-b1ea-09c80794debd,"[{""resourceId"": ""839cf30f-e509-5f0b-b1ea-09c80794debd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1046b4be-42ab-485f-bd8a-4062020c25e1"", ""inverseOntologyProperty"": """"}]"
30acfdb2-4804-56d9-809f-a459dda17c88,tg:rubgr:3358,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3350,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79a2ff0d-ff48-41f9-9397-c7557eaaa0c7"", ""inverseOntologyProperty"": """"}]"
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:161,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a1c6ddf9-7499-4092-89d2-8e5e49ba4777"", ""inverseOntologyProperty"": """"}]"
a272b967-497b-5153-a79c-805956095ef4,tg:rubgr:2642,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2641,Verwijzing naar Grossmann object,,8d8416e6-ab10-5371-ba54-9ef57ef605cc,"[{""resourceId"": ""8d8416e6-ab10-5371-ba54-9ef57ef605cc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8eb7813-6dca-46b8-a48f-dd5c236eabb7"", ""inverseOntologyProperty"": """"}]"
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:2410,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""11afcab6-00e3-4d22-a249-aa2ecb6195ba"", ""inverseOntologyProperty"": """"}]"
22671933-0ed5-578a-87c8-7988aeed42f8,tg:rubgr:174,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:173,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e16f5193-a942-46a4-8b2d-44173eb01043"", ""inverseOntologyProperty"": """"}]"
338e189f-50c6-5ac9-8e2b-8ebc8f16d49c,tg:rubgr:753,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:746,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""960eb87e-fe7c-41a3-b8db-2d5e25a7fd6b"", ""inverseOntologyProperty"": """"}]"
f7e0d038-cf36-5891-84a8-0baab4d226ce,tg:rubgr:3290,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c4491687-90d1-4608-be52-4f92557364cb"", ""inverseOntologyProperty"": """"}]"
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2675,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7518cf00-1c99-48b6-9168-1582ba1a8f3c"", ""inverseOntologyProperty"": """"}]"
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,e73_AssociatedRecords,2,rubgr_foto,gerelateerd object,tg:rubgr:2676,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af4cee7d-0a6a-4056-a833-1a6709029148"", ""inverseOntologyProperty"": """"}]"
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,e73_AssociatedRecords,3,rubgr_foto,gerelateerd object,tg:rubgr:2677,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9e8530cb-f74e-4e9e-878d-a23071f0d9d8"", ""inverseOntologyProperty"": """"}]"
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,e73_AssociatedRecords,4,rubgr_foto,gerelateerd object,tg:rubgr:2681,Verwijzing naar Grossmann object,,d815b894-e683-5bad-a312-8ead8c5b48ea,"[{""resourceId"": ""d815b894-e683-5bad-a312-8ead8c5b48ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""794ddb64-e534-46ad-ace0-4ed6ac65a8f7"", ""inverseOntologyProperty"": """"}]"
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,e73_AssociatedRecords,5,rubgr_foto,relatie naar geheel,tg:rubgr:2674,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5efd006d-2641-4ef2-b22d-a8bb76d2c31b"", ""inverseOntologyProperty"": """"}]"
282c2ac7-eb0a-5378-9852-b706fa79a949,tg:rubgr:862,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:861,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""43478c26-07c5-4780-a1c2-b623233eb57a"", ""inverseOntologyProperty"": """"}]"
2c82a38a-2e94-5098-8bec-506dfaff7ee7,tg:rubgr:2639,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2637,Verwijzing naar Grossmann object,,e0749c78-ded1-5ac0-beca-1236f7d719b4,"[{""resourceId"": ""e0749c78-ded1-5ac0-beca-1236f7d719b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""61f169a3-dd5e-48e9-aff0-8d6b1944365a"", ""inverseOntologyProperty"": """"}]"
3a44b4df-d5bc-559f-bc79-e99a2b007397,tg:rubgr:485,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:483,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""370cab8e-ad7b-4772-9d0c-4a37fc7d4b0a"", ""inverseOntologyProperty"": """"}]"
d965a64b-85ab-5e78-b762-4c221c978b56,tg:rubgr:54,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:18,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b4a9108-005e-43da-a92c-0a9459dde78f"", ""inverseOntologyProperty"": """"}]"
cca55489-660a-57fa-ab79-fd9c70fb15c3,tg:rubgr:5301,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:5305,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af6eb645-ea07-4b78-af20-9b116cf162ac"", ""inverseOntologyProperty"": """"}]"
cca55489-660a-57fa-ab79-fd9c70fb15c3,tg:rubgr:5301,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:5294,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0311db6f-a132-49e0-81d5-68628cf8ecac"", ""inverseOntologyProperty"": """"}]"
c07a1761-9c77-55e4-b3f9-2546f4dba166,tg:rubgr:2418,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2417,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b43ce1c4-3334-4c83-8e6b-b1ed5c17534c"", ""inverseOntologyProperty"": """"}]"
b963cdcb-14cc-57c6-985f-0cbb35844701,tg:rubgr:2606,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2603,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d67a12a6-4daa-439e-8203-51e5ee4751d8"", ""inverseOntologyProperty"": """"}]"
14859b3f-1d1a-587d-b1c8-84dfa9030e4a,tg:rubgr:2585,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2584,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5bc70745-b559-4da8-8f46-c0f6799d65a4"", ""inverseOntologyProperty"": """"}]"
a6129116-cc96-5326-abdb-57eff3ec2259,tg:rubgr:3340,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3338,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""816d649d-b555-4fdb-9b4b-6288cb1c6d55"", ""inverseOntologyProperty"": """"}]"
ec285ce3-28af-52dd-b8ed-2288c8889793,tg:rubgr:811,e73_AssociatedRecords,1,rubgr_foto,gerelateerd onderdeel,tg:rubgr:808,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f5eaf46-6965-486a-9384-dd7f146baf80"", ""inverseOntologyProperty"": """"}]"
3ee7ddc9-3651-574c-b5fc-0e83bd3d3e0c,tg:rubgr:2638,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2637,Verwijzing naar Grossmann object,,e0749c78-ded1-5ac0-beca-1236f7d719b4,"[{""resourceId"": ""e0749c78-ded1-5ac0-beca-1236f7d719b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40f96c39-f48f-491d-acb1-0b5a7bc7f6b1"", ""inverseOntologyProperty"": """"}]"
a4ddacc9-3fa0-50c8-84c8-9ad12f5a01d2,tg:rubgr:2436,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2435,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8fb34d6f-fb63-4bc1-9998-c33dab37b65b"", ""inverseOntologyProperty"": """"}]"
0d9b6087-0a9e-519e-9db4-78c093e1a3fd,tg:rubgr:1951,e73_AssociatedRecords,1,rubgr_foto,gerelateerd onderdeel,tg:rubgr:1950,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73a424ba-c78b-4440-a425-69f3425a21fe"", ""inverseOntologyProperty"": """"}]"
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2674,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20d76156-31af-4f1c-b32f-e9000b4815ef"", ""inverseOntologyProperty"": """"}]"
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,2,rubgr_foto,gerelateerd object,tg:rubgr:2675,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b72a5fbc-0537-4f3e-8554-76b0408802ec"", ""inverseOntologyProperty"": """"}]"
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,3,rubgr_foto,gerelateerd object,tg:rubgr:2676,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f974a92-15a3-4b0d-aa49-2d28fc634f93"", ""inverseOntologyProperty"": """"}]"
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,4,rubgr_foto,gerelateerd object,tg:rubgr:2677,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd1b6e1c-70ad-4bd1-9859-6f7c5bae0bfb"", ""inverseOntologyProperty"": """"}]"
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,5,rubgr_foto,gerelateerd object,tg:rubgr:2680,Verwijzing naar Grossmann object,,9816adf3-e28f-5e46-abc5-8b289a27d0f8,"[{""resourceId"": ""9816adf3-e28f-5e46-abc5-8b289a27d0f8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""db2da888-459e-4744-b711-d10bada96b28"", ""inverseOntologyProperty"": """"}]"
eeca19a5-c28c-50f1-84dd-48e03620d129,tg:rubgr:55,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:18,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24c73b27-b15f-492b-bcd5-32f036f9fcc8"", ""inverseOntologyProperty"": """"}]"
18b22811-c899-53cf-84a8-682e187de832,tg:rubgr:3430,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3420,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""421b0d26-0e14-4081-867d-c22f1acc7f6d"", ""inverseOntologyProperty"": """"}]"
be85159d-96f7-5363-bfeb-ca4c7384cab4,tg:rubgr:2621,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2617,Verwijzing naar Grossmann object,,839cf30f-e509-5f0b-b1ea-09c80794debd,"[{""resourceId"": ""839cf30f-e509-5f0b-b1ea-09c80794debd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bbca8339-dde7-4cd4-a8fb-4644e9be3247"", ""inverseOntologyProperty"": """"}]"
7b9fdd0a-3dcb-5096-82e2-36589bac8e16,tg:rubgr:3406,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3405,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a944d95-8ed5-4623-b81a-d4af21747991"", ""inverseOntologyProperty"": """"}]"
2e0aba10-626a-5412-972d-93ca453f818f,tg:rubgr:3298,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a49d2e8-36f9-4897-a134-9700ea974c48"", ""inverseOntologyProperty"": """"}]"
bf0080a3-19d7-5d04-a2e0-761bbc229834,tg:rubgr:2643,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2642,Verwijzing naar Grossmann object,,a272b967-497b-5153-a79c-805956095ef4,"[{""resourceId"": ""a272b967-497b-5153-a79c-805956095ef4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5bba4dc3-b869-4282-8170-f33df643a913"", ""inverseOntologyProperty"": """"}]"
5112f1eb-17f5-5ee8-8479-6540e8a76e95,tg:rubgr:3359,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3350,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c0bd2be-d10d-4a8a-958a-acddcf790a22"", ""inverseOntologyProperty"": """"}]"
ee1c0d14-5963-56a2-aa18-5febed47009d,tg:rubgr:2255,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2252,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d101c756-e189-4454-8d39-0c2c270cb6ee"", ""inverseOntologyProperty"": """"}]"
ae4978cc-71c3-5ffc-a4ec-e1cf00a7f403,tg:rubgr:3523,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3520,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7596fd81-5ea9-4453-abd8-669df80b462d"", ""inverseOntologyProperty"": """"}]"
ae4978cc-71c3-5ffc-a4ec-e1cf00a7f403,tg:rubgr:3523,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:3524,Verwijzing naar Grossmann object,,,"[{""resourceId"": ""nan"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3aaa6ba7-0f2b-4926-bcf0-0c8af1724575"", ""inverseOntologyProperty"": """"}]"
