ResourceID,brocade.id,card,order,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record
503add66-2ac0-5885-b3ef-fbc7523052f5,tg:rubgr:1137,AssociatedRecords,1,relatie naar geheel,tg:rubgr:1132,Verwijzing naar Grossmann object,,92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,"[{""resourceId"": ""92c376c2-d03c-52e7-b7ac-a58dbff0a2d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""34eed57f-13c2-4fbd-867f-6e7eb2c85ba4"", ""inverseOntologyProperty"": """"}]"
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,tg:rubgr:5318,AssociatedRecords,1,relatie naar geheel,tg:rubgr:5294,Verwijzing naar Grossmann object,,c398a096-51d0-528d-b732-0fa69e327e10,"[{""resourceId"": ""c398a096-51d0-528d-b732-0fa69e327e10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44e4eec4-3889-4c38-8d02-36f39147b83a"", ""inverseOntologyProperty"": """"}]"
4fa0a22d-48fe-57f0-ad7b-29fbfe971e7b,tg:rubgr:5123,AssociatedRecords,1,relatie naar geheel,tg:rubgr:5122,Verwijzing naar Grossmann object,,5793d084-6d19-50ab-ab38-f08121b1073b,"[{""resourceId"": ""5793d084-6d19-50ab-ab38-f08121b1073b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""43459f9e-b9ce-42ab-9968-84f892d173fc"", ""inverseOntologyProperty"": """"}]"
9efc6ff0-dfa5-543b-b8aa-1440446c47e8,tg:rubgr:2609,AssociatedRecords,1,gerelateerd onderdeel,tg:rubgr:2612,Verwijzing naar Grossmann object,,7a0c5987-c391-5347-bf30-6eccd7beeed9,"[{""resourceId"": ""7a0c5987-c391-5347-bf30-6eccd7beeed9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae91ed00-1bae-4faa-8375-4cf92579eee5"", ""inverseOntologyProperty"": """"}]"
9efc6ff0-dfa5-543b-b8aa-1440446c47e8,tg:rubgr:2609,AssociatedRecords,2,gerelateerd onderdeel,tg:rubgr:2611,Verwijzing naar Grossmann object,,b7ccf48e-e231-5424-96a4-74ec7c83ea41,"[{""resourceId"": ""b7ccf48e-e231-5424-96a4-74ec7c83ea41"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60d41fce-695e-4a46-8668-703605ce2d82"", ""inverseOntologyProperty"": """"}]"
5e2dc3b5-e2c6-5420-b76e-7a127c575956,tg:rubgr:2170,AssociatedRecords,1,relatie naar geheel,tg:rubgr:2169,Verwijzing naar Grossmann object,,9e0522be-a557-5755-b577-3e0b3e12389c,"[{""resourceId"": ""9e0522be-a557-5755-b577-3e0b3e12389c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e3b14cd-2b6e-43d9-bb68-57472eb02d52"", ""inverseOntologyProperty"": """"}]"
babc702c-bbf3-5af2-93cd-99b1230e99cd,tg:rubgr:143,AssociatedRecords,1,relatie naar geheel,tg:rubgr:127,Verwijzing naar Grossmann object,,4408f47c-0982-5920-8895-398bac985ada,"[{""resourceId"": ""4408f47c-0982-5920-8895-398bac985ada"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce7d4e4d-ebd5-40dd-91aa-259fb8804503"", ""inverseOntologyProperty"": """"}]"
58f9dad5-aefb-51a1-84df-029f4c261146,tg:rubgr:2473,AssociatedRecords,1,gerelateerd object,tg:rubgr:2472,Verwijzing naar Grossmann object,,e47c3249-7620-578a-a233-18d69d472267,"[{""resourceId"": ""e47c3249-7620-578a-a233-18d69d472267"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a24c1b2e-25a7-420d-8e85-f6eff91c5345"", ""inverseOntologyProperty"": """"}]"
8dbaed49-e966-53af-b746-86e1ca343f28,tg:rubgr:4636,AssociatedRecords,1,relatie naar geheel,tg:rubgr:4633,Verwijzing naar Grossmann object,,f746dcdf-8f52-598b-ba8f-c87af7a1485d,"[{""resourceId"": ""f746dcdf-8f52-598b-ba8f-c87af7a1485d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c801eeea-669c-47b0-816b-b434abd8d2a1"", ""inverseOntologyProperty"": """"}]"
b0eb9d3f-7fd9-59d2-a258-45e2ae12157b,tg:rubgr:952,AssociatedRecords,1,gerelateerd onderdeel,tg:rubgr:953,Verwijzing naar Grossmann object,,f715bcfd-faf9-5f78-9baa-551d4a990414,"[{""resourceId"": ""f715bcfd-faf9-5f78-9baa-551d4a990414"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4e87357-a8e1-4083-8c2d-7a9c14cb3a2c"", ""inverseOntologyProperty"": """"}]"
92db1678-975b-550e-a9da-c7cdcd19d76b,tg:rubgr:3720,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3709,Verwijzing naar Grossmann object,,fd00a670-90b8-5f70-b6d1-2ef8a0822864,"[{""resourceId"": ""fd00a670-90b8-5f70-b6d1-2ef8a0822864"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dff398d4-ee92-4b69-9e89-c4f576fbe3ea"", ""inverseOntologyProperty"": """"}]"
b5ae5c1d-16b4-5bbc-934d-39b21ae29bba,tg:rubgr:3370,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3350,Verwijzing naar Grossmann object,,cd52b8c2-1b55-581d-9a17-61e0b6e71c69,"[{""resourceId"": ""cd52b8c2-1b55-581d-9a17-61e0b6e71c69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""360f9773-0f6c-4e40-ae00-e26c8c2b0cd3"", ""inverseOntologyProperty"": """"}]"
17fad3cb-2606-5932-990c-7c298181d17f,tg:rubgr:2561,AssociatedRecords,1,gerelateerd onderdeel,tg:rubgr:2562,Verwijzing naar Grossmann object,,dff802bf-c6c4-5a5f-b0df-d2ac7519bb50,"[{""resourceId"": ""dff802bf-c6c4-5a5f-b0df-d2ac7519bb50"", ""ontologyProperty"": """", ""resourceXresourceId"": ""29d6fdf9-89ca-411e-b1be-b79a269e5c75"", ""inverseOntologyProperty"": """"}]"
17fad3cb-2606-5932-990c-7c298181d17f,tg:rubgr:2561,AssociatedRecords,2,gerelateerd onderdeel,tg:rubgr:2563,Verwijzing naar Grossmann object,,b3747eca-26de-55f1-9df9-860e90cfb19a,"[{""resourceId"": ""b3747eca-26de-55f1-9df9-860e90cfb19a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3be6741e-06da-44a5-acb7-0835d62f901c"", ""inverseOntologyProperty"": """"}]"
7d5f4a04-0c29-56ee-a264-a93db8a3f1ab,tg:rubgr:4328,AssociatedRecords,1,gerelateerd object,tg:rubgr:4683,Verwijzing naar Grossmann object,,ce0977fe-2441-52c1-8a68-9b0df5b1220e,"[{""resourceId"": ""ce0977fe-2441-52c1-8a68-9b0df5b1220e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c5335e9f-dadd-4597-afdc-308126759000"", ""inverseOntologyProperty"": """"}]"
d05169d8-0e11-5a6c-8d7c-c204b4325fd2,tg:rubgr:959,AssociatedRecords,1,relatie naar geheel,tg:rubgr:954,Verwijzing naar Grossmann object,,9307c1b5-0eab-5caf-bb65-a6d8ea272070,"[{""resourceId"": ""9307c1b5-0eab-5caf-bb65-a6d8ea272070"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d35a949d-fa84-4427-a0f6-e1c42094c590"", ""inverseOntologyProperty"": """"}]"
d05169d8-0e11-5a6c-8d7c-c204b4325fd2,tg:rubgr:959,AssociatedRecords,2,relatie naar geheel,tg:rubgr:955,Verwijzing naar Grossmann object,,a81106b0-d69e-5ff7-9361-eb9947f91b04,"[{""resourceId"": ""a81106b0-d69e-5ff7-9361-eb9947f91b04"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ef68b367-3ec3-4f2c-8be1-ba8e88920a9c"", ""inverseOntologyProperty"": """"}]"
9c6ec606-08a0-5bdf-a857-86bb113bf396,tg:rubgr:5305,AssociatedRecords,1,gerelateerd object,tg:rubgr:5299,Verwijzing naar Grossmann object,,30f2f5c7-5e03-54ee-bc9e-777e309a83df,"[{""resourceId"": ""30f2f5c7-5e03-54ee-bc9e-777e309a83df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dadfdfa6-b630-4181-b586-a994b7ca439b"", ""inverseOntologyProperty"": """"}]"
9c6ec606-08a0-5bdf-a857-86bb113bf396,tg:rubgr:5305,AssociatedRecords,2,gerelateerd object,tg:rubgr:5300,Verwijzing naar Grossmann object,,28642bd0-50f8-515b-9ced-5c5eff5bf1a5,"[{""resourceId"": ""28642bd0-50f8-515b-9ced-5c5eff5bf1a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""646c1f21-6058-4bbe-8bde-d9f35553b41d"", ""inverseOntologyProperty"": """"}]"
9c6ec606-08a0-5bdf-a857-86bb113bf396,tg:rubgr:5305,AssociatedRecords,3,gerelateerd object,tg:rubgr:5301,Verwijzing naar Grossmann object,,cca55489-660a-57fa-ab79-fd9c70fb15c3,"[{""resourceId"": ""cca55489-660a-57fa-ab79-fd9c70fb15c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0e8cf559-d525-4cfe-a20a-531487c84419"", ""inverseOntologyProperty"": """"}]"
9c6ec606-08a0-5bdf-a857-86bb113bf396,tg:rubgr:5305,AssociatedRecords,4,gerelateerd object,tg:rubgr:5302,Verwijzing naar Grossmann object,,987c6b60-4cc7-56ca-936e-59575c805ea1,"[{""resourceId"": ""987c6b60-4cc7-56ca-936e-59575c805ea1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da108627-4f71-4c1f-b425-50d98977b10d"", ""inverseOntologyProperty"": """"}]"
9c6ec606-08a0-5bdf-a857-86bb113bf396,tg:rubgr:5305,AssociatedRecords,5,gerelateerd object,tg:rubgr:5303,Verwijzing naar Grossmann object,,b33da979-fbef-5975-ba04-1f1c9fdfa8c4,"[{""resourceId"": ""b33da979-fbef-5975-ba04-1f1c9fdfa8c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b65b6a6a-72ac-472b-9173-99d37b7355c1"", ""inverseOntologyProperty"": """"}]"
9c6ec606-08a0-5bdf-a857-86bb113bf396,tg:rubgr:5305,AssociatedRecords,6,gerelateerd object,tg:rubgr:5304,Verwijzing naar Grossmann object,,0528e0b2-9061-5d6a-b362-de7c5c7592fb,"[{""resourceId"": ""0528e0b2-9061-5d6a-b362-de7c5c7592fb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c8f8147-18ac-4a9d-9b74-842a0c0972c9"", ""inverseOntologyProperty"": """"}]"
9c6ec606-08a0-5bdf-a857-86bb113bf396,tg:rubgr:5305,AssociatedRecords,7,gerelateerd object,tg:rubgr:5306,Verwijzing naar Grossmann object,,de7ff65f-3abc-5da7-b067-b5a1b7999d0a,"[{""resourceId"": ""de7ff65f-3abc-5da7-b067-b5a1b7999d0a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""367cc9c0-e676-4828-a7f6-de2e96c6189d"", ""inverseOntologyProperty"": """"}]"
9c6ec606-08a0-5bdf-a857-86bb113bf396,tg:rubgr:5305,AssociatedRecords,8,gerelateerd object,tg:rubgr:5307,Verwijzing naar Grossmann object,,33fb1add-b472-5e93-8dcd-af4e1641cacb,"[{""resourceId"": ""33fb1add-b472-5e93-8dcd-af4e1641cacb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0e9f1e13-7a0c-463d-9ba2-7b764e601ed7"", ""inverseOntologyProperty"": """"}]"
9c6ec606-08a0-5bdf-a857-86bb113bf396,tg:rubgr:5305,AssociatedRecords,9,relatie naar geheel,tg:rubgr:5294,Verwijzing naar Grossmann object,,c398a096-51d0-528d-b732-0fa69e327e10,"[{""resourceId"": ""c398a096-51d0-528d-b732-0fa69e327e10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""db5e74c6-3cb8-4238-8c8b-977914fe81f5"", ""inverseOntologyProperty"": """"}]"
4a7ff30e-2a75-5a6b-9963-598db01ac81d,tg:rubgr:4902,AssociatedRecords,1,relatie naar geheel,tg:rubgr:4873,Verwijzing naar Grossmann object,,7ed555e3-6d77-5c31-9e1b-cc31476ac2d0,"[{""resourceId"": ""7ed555e3-6d77-5c31-9e1b-cc31476ac2d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""287a1f34-3342-4044-9bb5-1bcce133164d"", ""inverseOntologyProperty"": """"}]"
0628536d-8ccd-509d-b6d0-134856cd55f4,tg:rubgr:3510,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3492,Verwijzing naar Grossmann object,,e772b23f-9ba6-5699-8550-e3212c8f929a,"[{""resourceId"": ""e772b23f-9ba6-5699-8550-e3212c8f929a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""102af4de-7373-4e3c-934e-a4e24be6d1b9"", ""inverseOntologyProperty"": """"}]"
eaa17bcb-2953-5dbe-ab5f-889736213d71,tg:rubgr:3843,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3842,Verwijzing naar Grossmann object,,a5283ced-6276-51db-b98c-c001a0181729,"[{""resourceId"": ""a5283ced-6276-51db-b98c-c001a0181729"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5ebb91a-754a-460d-8a3c-625491223177"", ""inverseOntologyProperty"": """"}]"
4008d6f9-d4a0-5ef2-a53d-9ce695327a4d,tg:rubgr:2497,AssociatedRecords,1,gerelateerd onderdeel,tg:rubgr:2499,Verwijzing naar Grossmann object,,f09b19b2-346b-592d-bd29-c14d0d6e3fb6,"[{""resourceId"": ""f09b19b2-346b-592d-bd29-c14d0d6e3fb6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d427a8e-ad47-44c8-bce9-6061e77c31c7"", ""inverseOntologyProperty"": """"}]"
4008d6f9-d4a0-5ef2-a53d-9ce695327a4d,tg:rubgr:2497,AssociatedRecords,2,gerelateerd onderdeel,tg:rubgr:2500,Verwijzing naar Grossmann object,,a8ed8dbf-6daf-54fe-8713-6e75f2253f3c,"[{""resourceId"": ""a8ed8dbf-6daf-54fe-8713-6e75f2253f3c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cbefc2e6-960b-49b4-aa3f-c8cbf6809ecd"", ""inverseOntologyProperty"": """"}]"
146ab5e1-161e-5a23-b9c9-6c0c8b5b8f73,tg:rubgr:1741,AssociatedRecords,1,gerelateerd onderdeel,tg:rubgr:1742,Verwijzing naar Grossmann object,,8f7eb84b-65fe-5672-baef-0ae77afc3067,"[{""resourceId"": ""8f7eb84b-65fe-5672-baef-0ae77afc3067"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c74097b5-0c5e-4adb-8b61-5542c080e2f0"", ""inverseOntologyProperty"": """"}]"
146ab5e1-161e-5a23-b9c9-6c0c8b5b8f73,tg:rubgr:1741,AssociatedRecords,2,gerelateerd onderdeel,tg:rubgr:1743,Verwijzing naar Grossmann object,,23e8ca5a-28bf-5414-be22-99e1b256105e,"[{""resourceId"": ""23e8ca5a-28bf-5414-be22-99e1b256105e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc75dd0b-9659-4ea2-a9a0-bd74e7101caf"", ""inverseOntologyProperty"": """"}]"
146ab5e1-161e-5a23-b9c9-6c0c8b5b8f73,tg:rubgr:1741,AssociatedRecords,3,gerelateerd onderdeel,tg:rubgr:1744,Verwijzing naar Grossmann object,,a1627d11-c9b7-5498-973c-c589b2b544e4,"[{""resourceId"": ""a1627d11-c9b7-5498-973c-c589b2b544e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e7d9f56b-5a1d-4636-8664-f5bb5c1b4d68"", ""inverseOntologyProperty"": """"}]"
146ab5e1-161e-5a23-b9c9-6c0c8b5b8f73,tg:rubgr:1741,AssociatedRecords,4,gerelateerd onderdeel,tg:rubgr:1745,Verwijzing naar Grossmann object,,49f24670-72cd-5471-b123-451f5946ab37,"[{""resourceId"": ""49f24670-72cd-5471-b123-451f5946ab37"", ""ontologyProperty"": """", ""resourceXresourceId"": ""707a6218-47c6-4357-b325-60670cb56b48"", ""inverseOntologyProperty"": """"}]"
d6a29515-b36b-5fd2-a639-b134f95bd2b5,tg:rubgr:1254,AssociatedRecords,1,relatie naar geheel,tg:rubgr:1251,Verwijzing naar Grossmann object,,c1bbf1d5-31ca-5f90-aa2c-9d5d97cb6a04,"[{""resourceId"": ""c1bbf1d5-31ca-5f90-aa2c-9d5d97cb6a04"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e46fdc9d-a847-4504-bbfb-ddb6b077d4a4"", ""inverseOntologyProperty"": """"}]"
fbca7d4c-e599-5f46-90c4-07e105c050d3,tg:rubgr:5128,AssociatedRecords,3,relatie naar geheel,tg:rubgr:5130,Verwijzing naar Grossmann object,,754d83f1-9929-5c0a-9429-9f339b994616,"[{""resourceId"": ""754d83f1-9929-5c0a-9429-9f339b994616"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a2a1bcf-7193-4d75-8266-a4a255b7f047"", ""inverseOntologyProperty"": """"}]"
3fe07183-aab8-515e-b9e9-cc9ca0f837c6,tg:rubgr:3506,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3492,Verwijzing naar Grossmann object,,e772b23f-9ba6-5699-8550-e3212c8f929a,"[{""resourceId"": ""e772b23f-9ba6-5699-8550-e3212c8f929a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dffa6738-dd9d-49c5-9f39-dba6c9ad7ec6"", ""inverseOntologyProperty"": """"}]"
59335ba3-d563-5f5d-b12b-f5ee15f7729d,tg:rubgr:4693,AssociatedRecords,1,gerelateerd onderdeel,tg:rubgr:4694,Verwijzing naar Grossmann object,,93d17ba4-5f5a-5503-8e7b-5084a40b2931,"[{""resourceId"": ""93d17ba4-5f5a-5503-8e7b-5084a40b2931"", ""ontologyProperty"": """", ""resourceXresourceId"": ""317fc216-0cfc-4175-88b4-fddd9ea89bea"", ""inverseOntologyProperty"": """"}]"
b25dc4b6-6798-5d31-9512-00bac4b17592,tg:rubgr:2252,AssociatedRecords,1,gerelateerd onderdeel,tg:rubgr:2253,Verwijzing naar Grossmann object,,e96b6db1-1224-5f74-bbf5-e7e64b43fea7,"[{""resourceId"": ""e96b6db1-1224-5f74-bbf5-e7e64b43fea7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c9171500-8056-4be9-91ab-8eb299311194"", ""inverseOntologyProperty"": """"}]"
b25dc4b6-6798-5d31-9512-00bac4b17592,tg:rubgr:2252,AssociatedRecords,2,gerelateerd onderdeel,tg:rubgr:2255,Verwijzing naar Grossmann object,,ee1c0d14-5963-56a2-aa18-5febed47009d,"[{""resourceId"": ""ee1c0d14-5963-56a2-aa18-5febed47009d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e3bec928-b29b-473f-9279-6a148baf240a"", ""inverseOntologyProperty"": """"}]"
b34b7b36-d744-593b-9990-40daedad41c8,tg:rubgr:2481,AssociatedRecords,1,gerelateerd object,tg:rubgr:2480,Verwijzing naar Grossmann object,,f81c5474-7d9f-594c-bfc3-20af7bbb8aab,"[{""resourceId"": ""f81c5474-7d9f-594c-bfc3-20af7bbb8aab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""582876ef-1652-4a2b-8043-1c59eaf2fe3c"", ""inverseOntologyProperty"": """"}]"
b34b7b36-d744-593b-9990-40daedad41c8,tg:rubgr:2481,AssociatedRecords,2,gerelateerd object,tg:rubgr:2482,Verwijzing naar Grossmann object,,173624fc-f78a-5e6e-97ad-f7d5d4c46de9,"[{""resourceId"": ""173624fc-f78a-5e6e-97ad-f7d5d4c46de9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c358d231-be6c-4a40-981f-54bd3a0c7619"", ""inverseOntologyProperty"": """"}]"
b34b7b36-d744-593b-9990-40daedad41c8,tg:rubgr:2481,AssociatedRecords,3,relatie naar geheel,tg:rubgr:2483,Verwijzing naar Grossmann object,,77e10de5-ad8e-52bb-a03c-6bd97c51d596,"[{""resourceId"": ""77e10de5-ad8e-52bb-a03c-6bd97c51d596"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8527110e-4aa8-47aa-9b25-6033a5334be4"", ""inverseOntologyProperty"": """"}]"
b34b7b36-d744-593b-9990-40daedad41c8,tg:rubgr:2481,AssociatedRecords,4,gerelateerd onderdeel,tg:rubgr:2484,Verwijzing naar Grossmann object,,86b4f6ad-edc7-5c7e-84c7-49e0f6b6d8fd,"[{""resourceId"": ""86b4f6ad-edc7-5c7e-84c7-49e0f6b6d8fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ffda1ce2-1f05-4b0d-9496-bbe1f426eb94"", ""inverseOntologyProperty"": """"}]"
d743b9c1-0df6-5f5a-aad7-32a1147f64b5,tg:rubgr:627,AssociatedRecords,1,relatie naar geheel,tg:rubgr:626,Verwijzing naar Grossmann object,,f5bc0724-b93f-5af1-84c7-a70036ccb2f0,"[{""resourceId"": ""f5bc0724-b93f-5af1-84c7-a70036ccb2f0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20dff4f6-ba59-4502-9885-b55bb0cb688d"", ""inverseOntologyProperty"": """"}]"
a06520cf-3cb8-58c5-b005-2202d9da3a4c,tg:rubgr:109,AssociatedRecords,1,relatie naar geheel,tg:rubgr:105,Verwijzing naar Grossmann object,,3a56d602-9a46-5c5b-a7cc-309bdc34ce40,"[{""resourceId"": ""3a56d602-9a46-5c5b-a7cc-309bdc34ce40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ba9f57c-ad13-48b1-ba69-627afa131730"", ""inverseOntologyProperty"": """"}]"
0fe63487-efb6-588f-a72f-fc610a373dee,tg:rubgr:559,AssociatedRecords,1,relatie naar geheel,tg:rubgr:554,Verwijzing naar Grossmann object,,5696b8f6-1992-5d30-901f-f9d9346a1f16,"[{""resourceId"": ""5696b8f6-1992-5d30-901f-f9d9346a1f16"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03f0edb3-e79f-424e-9f85-7206694d4af4"", ""inverseOntologyProperty"": """"}]"
d210d0f6-e0c5-55ce-af49-84d096678d11,tg:rubgr:3802,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3773,Verwijzing naar Grossmann object,,be415676-bbca-5af1-b0e7-badbf3214ca4,"[{""resourceId"": ""be415676-bbca-5af1-b0e7-badbf3214ca4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85796b79-a739-4978-b59e-c3e54ca4c694"", ""inverseOntologyProperty"": """"}]"
1144d4eb-70fc-5802-9326-87555ce46a9f,tg:rubgr:5313,AssociatedRecords,1,relatie naar geheel,tg:rubgr:5294,Verwijzing naar Grossmann object,,c398a096-51d0-528d-b732-0fa69e327e10,"[{""resourceId"": ""c398a096-51d0-528d-b732-0fa69e327e10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9bd4e424-3826-4a35-85e7-13036cf252c9"", ""inverseOntologyProperty"": """"}]"
1144d4eb-70fc-5802-9326-87555ce46a9f,tg:rubgr:5313,AssociatedRecords,2,gerelateerd onderdeel,tg:rubgr:5312,Verwijzing naar Grossmann object,,e282c304-84ae-53ab-9920-08a7b569545f,"[{""resourceId"": ""e282c304-84ae-53ab-9920-08a7b569545f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6191888c-2d3d-472e-8791-c6012fcf42ac"", ""inverseOntologyProperty"": """"}]"
0c2e081d-7f8b-5cef-b8e2-eed1abcbfc0a,tg:rubgr:3382,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3380,Verwijzing naar Grossmann object,,a37d3571-0e1d-5b58-9c59-883be36c2f6c,"[{""resourceId"": ""a37d3571-0e1d-5b58-9c59-883be36c2f6c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d4ecbbb-7232-4323-b94c-cf311409b82d"", ""inverseOntologyProperty"": """"}]"
9650d81c-e642-5e72-bd2e-8979321c0db1,tg:rubgr:220,AssociatedRecords,1,relatie naar geheel,tg:rubgr:215,Verwijzing naar Grossmann object,,8d50be5c-27d0-5131-a597-2780e9e7f5a0,"[{""resourceId"": ""8d50be5c-27d0-5131-a597-2780e9e7f5a0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ef8032f-877a-490c-b2c2-84669f48512f"", ""inverseOntologyProperty"": """"}]"
b09a33a8-8b67-5037-bae7-77cb54f61ef3,tg:rubgr:2069,AssociatedRecords,1,relatie naar geheel,tg:rubgr:2065,Verwijzing naar Grossmann object,,70f0ffd2-bd1b-5e8a-b6a5-54bce2ba02fc,"[{""resourceId"": ""70f0ffd2-bd1b-5e8a-b6a5-54bce2ba02fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""71a7ae5e-5ed0-4eb0-9ce3-46717d2dc8b0"", ""inverseOntologyProperty"": """"}]"
a5de30d3-3829-5fcb-baba-466bbbc4d48a,tg:rubgr:2439,AssociatedRecords,1,relatie naar geheel,tg:rubgr:2435,Verwijzing naar Grossmann object,,cfb284ce-00d6-5bc8-8436-1fd49428963a,"[{""resourceId"": ""cfb284ce-00d6-5bc8-8436-1fd49428963a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ab83c6c-31c4-41d6-ae68-d0d4ae59f3b3"", ""inverseOntologyProperty"": """"}]"
2f53abac-8c83-5069-ada9-ec4d037b99fb,tg:rubgr:4914,AssociatedRecords,1,relatie naar geheel,tg:rubgr:4873,Verwijzing naar Grossmann object,,7ed555e3-6d77-5c31-9e1b-cc31476ac2d0,"[{""resourceId"": ""7ed555e3-6d77-5c31-9e1b-cc31476ac2d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ccf190b8-aadf-4f2a-a664-3a7ceacf0e1c"", ""inverseOntologyProperty"": """"}]"
d159c47c-0a6a-531f-aef4-a32894274504,tg:rubgr:172,AssociatedRecords,1,relatie naar geheel,tg:rubgr:171,Verwijzing naar Grossmann object,,9479dedb-3ae2-5fe2-aee7-c74fa0a57562,"[{""resourceId"": ""9479dedb-3ae2-5fe2-aee7-c74fa0a57562"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2d2a7c40-dc94-4baa-bdb9-ffd3149ac5fe"", ""inverseOntologyProperty"": """"}]"
260b6abc-cac4-5aa8-af01-57187b3e669e,tg:rubgr:871,AssociatedRecords,2,relatie naar geheel,tg:rubgr:869,Verwijzing naar Grossmann object,,ca1b719c-6890-5eff-9096-197af0df9643,"[{""resourceId"": ""ca1b719c-6890-5eff-9096-197af0df9643"", ""ontologyProperty"": """", ""resourceXresourceId"": ""62620bce-ebb1-4b97-b4ec-090dccffd20d"", ""inverseOntologyProperty"": """"}]"
2898159f-054a-5611-baa1-dad5a5cb6079,tg:rubgr:3438,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3437,Verwijzing naar Grossmann object,,142e5069-1f4b-57e1-a1ee-9214e57dd5ea,"[{""resourceId"": ""142e5069-1f4b-57e1-a1ee-9214e57dd5ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""761e5916-88d7-4cd2-b746-f667e545ba14"", ""inverseOntologyProperty"": """"}]"
5e9dfc38-86b8-546d-a768-dd85ebd70649,tg:rubgr:963,AssociatedRecords,1,relatie naar geheel,tg:rubgr:960,Verwijzing naar Grossmann object,,5c702e64-92af-5bc9-9008-0d9022116f24,"[{""resourceId"": ""5c702e64-92af-5bc9-9008-0d9022116f24"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12a50342-85d5-4b49-980d-ceaae99ae1e1"", ""inverseOntologyProperty"": """"}]"
