ResourceID,brocade.id,card,order,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record
7c289d27-de8b-5637-bc52-a35fd8b75ca7,tg:rubgr:1911,AssociatedRecords,4,gerelateerd onderdeel,tg:rubgr:1915,Verwijzing naar Grossmann object,,1c929977-64d3-56a6-ae2f-ca65dd9f0234,"[{""resourceId"": ""1c929977-64d3-56a6-ae2f-ca65dd9f0234"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3dec6466-08a3-49ab-85bc-0a4f768d2290"", ""inverseOntologyProperty"": """"}]"
7c289d27-de8b-5637-bc52-a35fd8b75ca7,tg:rubgr:1911,AssociatedRecords,5,gerelateerd onderdeel,tg:rubgr:1916,Verwijzing naar Grossmann object,,744b5c44-1a7e-5819-8a36-bcb0844c48c4,"[{""resourceId"": ""744b5c44-1a7e-5819-8a36-bcb0844c48c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""932d936c-fe99-450e-b6b6-3d1a578c782d"", ""inverseOntologyProperty"": """"}]"
7c289d27-de8b-5637-bc52-a35fd8b75ca7,tg:rubgr:1911,AssociatedRecords,6,gerelateerd onderdeel,tg:rubgr:1917,Verwijzing naar Grossmann object,,fd638cfc-9f0c-5c93-ae94-82e618009039,"[{""resourceId"": ""fd638cfc-9f0c-5c93-ae94-82e618009039"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd3bb33d-709a-4a26-8453-ccdb671ec5d9"", ""inverseOntologyProperty"": """"}]"
7c289d27-de8b-5637-bc52-a35fd8b75ca7,tg:rubgr:1911,AssociatedRecords,7,gerelateerd onderdeel,tg:rubgr:1918,Verwijzing naar Grossmann object,,b0f8f73d-6634-541f-88b0-19fefdc03d67,"[{""resourceId"": ""b0f8f73d-6634-541f-88b0-19fefdc03d67"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a886159b-ae5e-42b8-a8a0-8cb809748673"", ""inverseOntologyProperty"": """"}]"
7c289d27-de8b-5637-bc52-a35fd8b75ca7,tg:rubgr:1911,AssociatedRecords,8,gerelateerd onderdeel,tg:rubgr:1919,Verwijzing naar Grossmann object,,3ed8188d-135e-52b7-8d2a-1b1795796bd1,"[{""resourceId"": ""3ed8188d-135e-52b7-8d2a-1b1795796bd1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""748da29c-5b5f-42d8-82c8-3a4cd6e9fc2a"", ""inverseOntologyProperty"": """"}]"
7c289d27-de8b-5637-bc52-a35fd8b75ca7,tg:rubgr:1911,AssociatedRecords,9,gerelateerd onderdeel,tg:rubgr:1920,Verwijzing naar Grossmann object,,e386d1c1-b355-5b69-adf5-f51ec22e2e5a,"[{""resourceId"": ""e386d1c1-b355-5b69-adf5-f51ec22e2e5a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""014b2fc4-68ab-4217-8500-68935abfacfc"", ""inverseOntologyProperty"": """"}]"
4bee6b5b-ae83-5cda-99b9-26a088c2ea41,tg:rubgr:5114,AssociatedRecords,3,relatie naar geheel,tg:rubgr:5113,Verwijzing naar Grossmann object,,001907f7-464a-5fa9-b9b1-2ef619e34788,"[{""resourceId"": ""001907f7-464a-5fa9-b9b1-2ef619e34788"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6a5635c1-9a3e-4433-a5d1-53fcc2e33682"", ""inverseOntologyProperty"": """"}]"
a1381013-f77e-54a9-b0a5-f3ae4fa3213c,tg:rubgr:3243,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3241,Verwijzing naar Grossmann object,,d936a6c6-ca89-58f6-8da2-19afaaff48ca,"[{""resourceId"": ""d936a6c6-ca89-58f6-8da2-19afaaff48ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""206d69cc-ed5c-4bee-ad8b-d373f245a2e0"", ""inverseOntologyProperty"": """"}]"
e0b53a29-cac7-517d-a980-5cc3310e242f,tg:rubgr:1784,AssociatedRecords,3,relatie naar geheel,tg:rubgr:1781,Verwijzing naar Grossmann object,,2357af76-c1d6-541b-986a-f5dfb6182aac,"[{""resourceId"": ""2357af76-c1d6-541b-986a-f5dfb6182aac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d40d0046-ad4b-4aeb-9362-726d5f46fea5"", ""inverseOntologyProperty"": """"}]"
a67ce291-25be-54f5-b9e9-8f1d5b107288,tg:rubgr:2901,AssociatedRecords,1,relatie naar geheel,tg:rubgr:2891,Verwijzing naar Grossmann object,,d94f901a-54f8-560e-bbed-211d613333d0,"[{""resourceId"": ""d94f901a-54f8-560e-bbed-211d613333d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92e896d1-37d5-467d-8439-1f7076f17e52"", ""inverseOntologyProperty"": """"}]"
f42b53d9-d93c-5a07-980e-ea08780cac1f,tg:rubgr:2002,AssociatedRecords,1,relatie naar geheel,tg:rubgr:1998,Verwijzing naar Grossmann object,,682b82a1-0d1a-594c-b672-335b9950abe0,"[{""resourceId"": ""682b82a1-0d1a-594c-b672-335b9950abe0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02339559-7445-4f85-811c-f91c7e907277"", ""inverseOntologyProperty"": """"}]"
f4f4b889-2758-51d7-9635-ce22168494d8,tg:rubgr:4093,AssociatedRecords,1,relatie naar geheel,tg:rubgr:4083,Verwijzing naar Grossmann object,,a7859188-5604-53eb-8581-92279cf9fd41,"[{""resourceId"": ""a7859188-5604-53eb-8581-92279cf9fd41"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a982e070-f4a6-4d5e-971d-c291a16f06f2"", ""inverseOntologyProperty"": """"}]"
db87cc15-ca55-5806-a98e-f3c72f3b5389,tg:rubgr:3756,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3734,Verwijzing naar Grossmann object,,c3ee760f-c670-5e5d-ac92-9afc22b8ad4b,"[{""resourceId"": ""c3ee760f-c670-5e5d-ac92-9afc22b8ad4b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7039920c-dbd5-40fd-856a-320592029edb"", ""inverseOntologyProperty"": """"}]"
5cf0e0f2-d8b2-5994-9587-c517620e4791,tg:rubgr:2844,AssociatedRecords,1,relatie naar geheel,tg:rubgr:2841,Verwijzing naar Grossmann object,,586dd7ad-1e3b-554b-9d7a-eed4ba9d0855,"[{""resourceId"": ""586dd7ad-1e3b-554b-9d7a-eed4ba9d0855"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f4f460ca-1c0e-4367-865f-8e254f45374c"", ""inverseOntologyProperty"": """"}]"
9a1cc7da-cc5f-5156-b5de-134bd80c2bbb,tg:rubgr:3242,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3241,Verwijzing naar Grossmann object,,d936a6c6-ca89-58f6-8da2-19afaaff48ca,"[{""resourceId"": ""d936a6c6-ca89-58f6-8da2-19afaaff48ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00cdf9c7-93bc-486d-a1a0-cce5f2bffce1"", ""inverseOntologyProperty"": """"}]"
dc218ab0-9268-547d-8b76-fb9d36729bfd,tg:rubgr:1785,AssociatedRecords,1,relatie naar geheel,tg:rubgr:1781,Verwijzing naar Grossmann object,,2357af76-c1d6-541b-986a-f5dfb6182aac,"[{""resourceId"": ""2357af76-c1d6-541b-986a-f5dfb6182aac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e033f017-b4bd-4017-ad38-6556419c5cee"", ""inverseOntologyProperty"": """"}]"
3eedaf96-e023-58ba-a645-355c59fdb36d,tg:rubgr:2900,AssociatedRecords,1,relatie naar geheel,tg:rubgr:2891,Verwijzing naar Grossmann object,,d94f901a-54f8-560e-bbed-211d613333d0,"[{""resourceId"": ""d94f901a-54f8-560e-bbed-211d613333d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d3138461-966a-46e0-bef5-d4ba9e9840ea"", ""inverseOntologyProperty"": """"}]"
5a1fc577-c412-5813-bf42-53616046dce5,tg:rubgr:2003,AssociatedRecords,1,relatie naar geheel,tg:rubgr:1998,Verwijzing naar Grossmann object,,682b82a1-0d1a-594c-b672-335b9950abe0,"[{""resourceId"": ""682b82a1-0d1a-594c-b672-335b9950abe0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a1c032a9-307f-4fda-8d18-020f06cb4125"", ""inverseOntologyProperty"": """"}]"
59ad7a49-ed2b-589a-bc69-c2b4721cf1ea,tg:rubgr:4991,AssociatedRecords,1,gerelateerd onderdeel,tg:rubgr:5000,Verwijzing naar Grossmann object,,1af8c3bf-3afe-59d3-9641-d35cd0176cc3,"[{""resourceId"": ""1af8c3bf-3afe-59d3-9641-d35cd0176cc3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7d7cf95-6eb6-40c8-8f01-613b8075366a"", ""inverseOntologyProperty"": """"}]"
dbd40220-f02e-5b4f-a442-39d52bb11f0b,tg:rubgr:3757,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3734,Verwijzing naar Grossmann object,,c3ee760f-c670-5e5d-ac92-9afc22b8ad4b,"[{""resourceId"": ""c3ee760f-c670-5e5d-ac92-9afc22b8ad4b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6eaba7f2-e4b9-461a-abd3-39360644052d"", ""inverseOntologyProperty"": """"}]"
e010d292-42d9-5a7f-aee5-c0304a644461,tg:rubgr:4092,AssociatedRecords,2,relatie naar geheel,tg:rubgr:4083,Verwijzing naar Grossmann object,,a7859188-5604-53eb-8581-92279cf9fd41,"[{""resourceId"": ""a7859188-5604-53eb-8581-92279cf9fd41"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ef28521-f756-424e-9fef-a10f3dafa78f"", ""inverseOntologyProperty"": """"}]"
b0c03c57-86ca-55b5-8a44-fdd3c7743040,tg:rubgr:2845,AssociatedRecords,2,relatie naar geheel,tg:rubgr:2841,Verwijzing naar Grossmann object,,586dd7ad-1e3b-554b-9d7a-eed4ba9d0855,"[{""resourceId"": ""586dd7ad-1e3b-554b-9d7a-eed4ba9d0855"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a934ef3-b2fc-46f6-8c29-1aa79f37fd9e"", ""inverseOntologyProperty"": """"}]"
f745e31a-41a8-51f0-8f32-713085b0fa9f,tg:rubgr:2795,AssociatedRecords,1,relatie naar geheel,tg:rubgr:2782,Verwijzing naar Grossmann object,,bf48ae5b-9fe9-5135-8093-7584263de9ea,"[{""resourceId"": ""bf48ae5b-9fe9-5135-8093-7584263de9ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3372330b-3026-4ed1-9f76-5ed3bf89edcf"", ""inverseOntologyProperty"": """"}]"
280ef4de-ada3-52f9-a5e5-d4aa6825d9a7,tg:rubgr:3491,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3437,Verwijzing naar Grossmann object,,142e5069-1f4b-57e1-a1ee-9214e57dd5ea,"[{""resourceId"": ""142e5069-1f4b-57e1-a1ee-9214e57dd5ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44f0965e-64b0-47bd-a1f4-039f347ce114"", ""inverseOntologyProperty"": """"}]"
a4b91cda-3133-5585-ab33-1ded97c8c575,tg:rubgr:5115,AssociatedRecords,1,relatie naar geheel,tg:rubgr:5113,Verwijzing naar Grossmann object,,001907f7-464a-5fa9-b9b1-2ef619e34788,"[{""resourceId"": ""001907f7-464a-5fa9-b9b1-2ef619e34788"", ""ontologyProperty"": """", ""resourceXresourceId"": ""382ebc92-d987-44c1-bb2b-ccf8db175b2a"", ""inverseOntologyProperty"": """"}]"
e17ee43a-dbde-51af-8c2b-2014f98c1236,tg:rubgr:3645,AssociatedRecords,1,gerelateerd onderdeel,tg:rubgr:3646,Verwijzing naar Grossmann object,,4dcd1c7f-ae6c-50ff-bd06-f96bd31ba029,"[{""resourceId"": ""4dcd1c7f-ae6c-50ff-bd06-f96bd31ba029"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd53246c-325e-4d10-8ffb-47b35bff25d0"", ""inverseOntologyProperty"": """"}]"
e17ee43a-dbde-51af-8c2b-2014f98c1236,tg:rubgr:3645,AssociatedRecords,2,gerelateerd onderdeel,tg:rubgr:3647,Verwijzing naar Grossmann object,,bfac5917-709e-5b91-bab8-139935454962,"[{""resourceId"": ""bfac5917-709e-5b91-bab8-139935454962"", ""ontologyProperty"": """", ""resourceXresourceId"": ""62ea3347-e2fa-4235-a3a1-d6d79e75701f"", ""inverseOntologyProperty"": """"}]"
3ee7cfaa-6966-5d41-80a2-e19a48cb02a2,tg:rubgr:3215,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3213,Verwijzing naar Grossmann object,,6549f3a5-4259-5d56-9232-64b5e737042f,"[{""resourceId"": ""6549f3a5-4259-5d56-9232-64b5e737042f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da1f318c-d83e-4b1b-a14a-19da05133416"", ""inverseOntologyProperty"": """"}]"
652849e5-92cc-58c9-bf70-a5a4f6baff5c,tg:rubgr:2812,AssociatedRecords,2,relatie naar geheel,tg:rubgr:2811,Verwijzing naar Grossmann object,,d182e3a1-22e0-539b-8569-56addb7651c5,"[{""resourceId"": ""d182e3a1-22e0-539b-8569-56addb7651c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d83c7219-296c-44e9-81a8-5eb46534d380"", ""inverseOntologyProperty"": """"}]"
9842dd17-3096-5457-a406-c2433006fcc4,tg:rubgr:4495,AssociatedRecords,1,relatie naar geheel,tg:rubgr:4490,Verwijzing naar Grossmann object,,0ca3ad51-17d0-5103-9151-7614174087bc,"[{""resourceId"": ""0ca3ad51-17d0-5103-9151-7614174087bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5045ef15-1e09-4ae3-b551-30dac449890d"", ""inverseOntologyProperty"": """"}]"
cd52b8c2-1b55-581d-9a17-61e0b6e71c69,tg:rubgr:3350,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3338,Verwijzing naar Grossmann object,,909a2567-7565-51a1-a51e-6d5c7af27196,"[{""resourceId"": ""909a2567-7565-51a1-a51e-6d5c7af27196"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e4f6f619-27f3-4797-b394-f07985e9cb80"", ""inverseOntologyProperty"": """"}]"
eb6fbece-92db-5652-9b28-432e696f310c,tg:rubgr:2111,AssociatedRecords,2,relatie naar geheel,tg:rubgr:2107,Verwijzing naar Grossmann object,,77dd6158-e29c-5488-be58-1861fdaec7db,"[{""resourceId"": ""77dd6158-e29c-5488-be58-1861fdaec7db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc9355c9-b987-4bd9-9c85-ab9e6af76fd2"", ""inverseOntologyProperty"": """"}]"
a567216e-ed68-5abd-88dc-a5236bab7bb4,tg:rubgr:1044,AssociatedRecords,1,relatie naar geheel,tg:rubgr:1042,Verwijzing naar Grossmann object,,5fe02120-0cf0-5a0e-9463-81e38e788e62,"[{""resourceId"": ""5fe02120-0cf0-5a0e-9463-81e38e788e62"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d124db3e-9a56-428b-9235-2a9ac86a4c4e"", ""inverseOntologyProperty"": """"}]"
51466c60-2fde-5c1b-999a-ba1b27599f89,tg:rubgr:3079,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3070,Verwijzing naar Grossmann object,,241bff70-c125-522f-9111-2f56a2af1a74,"[{""resourceId"": ""241bff70-c125-522f-9111-2f56a2af1a74"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56041e02-919e-4427-a9b6-0307838812fa"", ""inverseOntologyProperty"": """"}]"
21e5c9d9-c4d7-5d6d-82fc-0f610a8425b0,tg:rubgr:3583,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3581,Verwijzing naar Grossmann object,,df0a6154-335e-55a1-90a0-c844c5bc055f,"[{""resourceId"": ""df0a6154-335e-55a1-90a0-c844c5bc055f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4dac7149-35e4-4a85-aae8-ad129f1f300d"", ""inverseOntologyProperty"": """"}]"
6e0771ce-4909-5fe9-ba00-10e338e23431,tg:rubgr:3429,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3420,Verwijzing naar Grossmann object,,b7d7f430-f6e4-55ef-9464-a6e98b203d40,"[{""resourceId"": ""b7d7f430-f6e4-55ef-9464-a6e98b203d40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e273dc7f-8523-4b1e-969c-e05839e46f05"", ""inverseOntologyProperty"": """"}]"
7de846fc-810a-5249-b32a-4aa608bf0162,tg:rubgr:5007,AssociatedRecords,1,gerelateerd onderdeel,tg:rubgr:5009,Verwijzing naar Grossmann object,,0fb9fe04-0185-55b6-8256-a1cb49d6d872,"[{""resourceId"": ""0fb9fe04-0185-55b6-8256-a1cb49d6d872"", ""ontologyProperty"": """", ""resourceXresourceId"": ""51656f5e-e231-4b91-9699-7ccbfe46aed6"", ""inverseOntologyProperty"": """"}]"
23b7289e-1dd2-578f-8204-feae4ba20a07,tg:rubgr:5142,AssociatedRecords,2,relatie naar geheel,tg:rubgr:5138,Verwijzing naar Grossmann object,,53ee5291-159f-57ab-b0ed-83a11472f1e4,"[{""resourceId"": ""53ee5291-159f-57ab-b0ed-83a11472f1e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dbd4ae5d-cbc8-4fa2-b7d3-0c45d7b1abea"", ""inverseOntologyProperty"": """"}]"
e6971097-815f-59c8-adef-5505d6923aec,tg:rubgr:3203,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3199,Verwijzing naar Grossmann object,,9101cee3-4e84-5327-a53f-b8ad7d70efe6,"[{""resourceId"": ""9101cee3-4e84-5327-a53f-b8ad7d70efe6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""457e3703-c1ab-4d89-abe5-ed81542acc0b"", ""inverseOntologyProperty"": """"}]"
fc49729e-ce07-5038-85f9-366793f6eb8b,tg:rubgr:3653,AssociatedRecords,1,gerelateerd onderdeel,tg:rubgr:3654,Verwijzing naar Grossmann object,,8df423d6-7264-51b9-8dd6-4add9e66f385,"[{""resourceId"": ""8df423d6-7264-51b9-8dd6-4add9e66f385"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba4ccf9e-a138-44fe-b748-e27ff4811995"", ""inverseOntologyProperty"": """"}]"
fc49729e-ce07-5038-85f9-366793f6eb8b,tg:rubgr:3653,AssociatedRecords,2,gerelateerd onderdeel,tg:rubgr:3655,Verwijzing naar Grossmann object,,dec405af-91aa-5c47-82d1-f4598ac14d73,"[{""resourceId"": ""dec405af-91aa-5c47-82d1-f4598ac14d73"", ""ontologyProperty"": """", ""resourceXresourceId"": ""087bef88-ac3f-4aaf-9bbc-abbeb37b231d"", ""inverseOntologyProperty"": """"}]"
fc49729e-ce07-5038-85f9-366793f6eb8b,tg:rubgr:3653,AssociatedRecords,3,gerelateerd onderdeel,tg:rubgr:3656,Verwijzing naar Grossmann object,,88703a47-c5a0-5420-b741-cb1a6b190c84,"[{""resourceId"": ""88703a47-c5a0-5420-b741-cb1a6b190c84"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d04b01d0-530b-4f9a-a133-6dc281da7322"", ""inverseOntologyProperty"": """"}]"
b844db5d-1390-5511-9faf-84b7ae45abbd,tg:rubgr:5338,AssociatedRecords,2,relatie naar geheel,tg:rubgr:5294,Verwijzing naar Grossmann object,,c398a096-51d0-528d-b732-0fa69e327e10,"[{""resourceId"": ""c398a096-51d0-528d-b732-0fa69e327e10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bf59044c-7add-4da3-9e19-c3e5a4dc2997"", ""inverseOntologyProperty"": """"}]"
30101ae7-2c11-504d-8da4-a772eb3fa4b6,tg:rubgr:3346,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3338,Verwijzing naar Grossmann object,,909a2567-7565-51a1-a51e-6d5c7af27196,"[{""resourceId"": ""909a2567-7565-51a1-a51e-6d5c7af27196"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24cbd2b9-1631-4047-95b5-ec14be7a6e0d"", ""inverseOntologyProperty"": """"}]"
9b3defec-0b1d-55c6-b1a7-39121cccba79,tg:rubgr:2804,AssociatedRecords,1,relatie naar geheel,tg:rubgr:2797,Verwijzing naar Grossmann object,,49dc0eda-01e9-5af9-a652-8063804c6f78,"[{""resourceId"": ""49dc0eda-01e9-5af9-a652-8063804c6f78"", ""ontologyProperty"": """", ""resourceXresourceId"": ""54fc0c0b-3de6-4108-99ef-d7d872b41508"", ""inverseOntologyProperty"": """"}]"
95b927c2-8dd7-5604-a184-c19f27ba193c,tg:rubgr:3716,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3709,Verwijzing naar Grossmann object,,fd00a670-90b8-5f70-b6d1-2ef8a0822864,"[{""resourceId"": ""fd00a670-90b8-5f70-b6d1-2ef8a0822864"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8077c6e9-0f6d-4e1f-aeee-37f3c5a397fc"", ""inverseOntologyProperty"": """"}]"
8dbb50ac-d310-5517-b229-01cfd2f50a47,tg:rubgr:5011,AssociatedRecords,1,relatie naar geheel,tg:rubgr:5007,Verwijzing naar Grossmann object,,7de846fc-810a-5249-b32a-4aa608bf0162,"[{""resourceId"": ""7de846fc-810a-5249-b32a-4aa608bf0162"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6f3fc4d-3a49-448d-b477-37029511924c"", ""inverseOntologyProperty"": """"}]"
d4bc7b0e-b435-5c3c-b65b-cd52c2bcda3e,tg:rubgr:437,AssociatedRecords,1,gerelateerd onderdeel,tg:rubgr:438,Verwijzing naar Grossmann object,,d674faa3-1f98-5f70-8238-bac3776d033f,"[{""resourceId"": ""d674faa3-1f98-5f70-8238-bac3776d033f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""409f01be-b86d-4e0d-b45c-68e2212ebf62"", ""inverseOntologyProperty"": """"}]"
c8aa9096-3633-5bd4-ba24-9c725a9cbeb7,tg:rubgr:3595,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3592,Verwijzing naar Grossmann object,,d7492872-fe3a-58f6-8d97-e19dca4856ce,"[{""resourceId"": ""d7492872-fe3a-58f6-8d97-e19dca4856ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bdaee8ae-ce3b-408c-8ab0-d92407ffadf4"", ""inverseOntologyProperty"": """"}]"
8b5a0b13-d2a4-5695-a26b-aa5bb4ca2192,tg:rubgr:122,AssociatedRecords,1,relatie naar geheel,tg:rubgr:105,Verwijzing naar Grossmann object,,3a56d602-9a46-5c5b-a7cc-309bdc34ce40,"[{""resourceId"": ""3a56d602-9a46-5c5b-a7cc-309bdc34ce40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""74638b11-0551-446e-99a3-4aac8c7acac5"", ""inverseOntologyProperty"": """"}]"
ff3c1745-79c5-577f-88b5-6c084e6193ea,tg:rubgr:5154,AssociatedRecords,2,relatie naar geheel,tg:rubgr:5138,Verwijzing naar Grossmann object,,53ee5291-159f-57ab-b0ed-83a11472f1e4,"[{""resourceId"": ""53ee5291-159f-57ab-b0ed-83a11472f1e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c56f804-9253-4981-9e40-9b1b38e2c582"", ""inverseOntologyProperty"": """"}]"
307be73f-3b67-578d-81f3-bc377ec1d2dc,tg:rubgr:2015,AssociatedRecords,3,relatie naar geheel,tg:rubgr:2010,Verwijzing naar Grossmann object,,a576d5d7-a8b9-51b8-b861-343609dc9a07,"[{""resourceId"": ""a576d5d7-a8b9-51b8-b861-343609dc9a07"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22f81659-e988-41e6-b9a1-982cd0f96501"", ""inverseOntologyProperty"": """"}]"
94c5da29-1153-5689-9db4-3c4682213002,tg:rubgr:2916,AssociatedRecords,1,relatie naar geheel,tg:rubgr:2915,Verwijzing naar Grossmann object,,7b106e81-b9fd-59a3-9aa6-af83b8851b26,"[{""resourceId"": ""7b106e81-b9fd-59a3-9aa6-af83b8851b26"", ""ontologyProperty"": """", ""resourceXresourceId"": ""93a58393-75cc-4cd9-880b-88315776cebc"", ""inverseOntologyProperty"": """"}]"
5c96cf50-b348-5206-b4b0-d5e47ef06e7d,tg:rubgr:1793,AssociatedRecords,1,relatie naar geheel,tg:rubgr:1781,Verwijzing naar Grossmann object,,2357af76-c1d6-541b-986a-f5dfb6182aac,"[{""resourceId"": ""2357af76-c1d6-541b-986a-f5dfb6182aac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ece44a4-e78d-4d08-af9d-01292691a64d"", ""inverseOntologyProperty"": """"}]"
fb66627a-dd7d-50f1-921b-32d572c2cd38,tg:rubgr:3254,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3253,Verwijzing naar Grossmann object,,63274b2b-8a51-51af-840e-419f03b93bf9,"[{""resourceId"": ""63274b2b-8a51-51af-840e-419f03b93bf9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""21427874-ba6e-45e4-9189-5ec21215cced"", ""inverseOntologyProperty"": """"}]"
6434cf39-b1f4-509b-84f2-18836eb468b4,tg:rubgr:2853,AssociatedRecords,2,relatie naar geheel,tg:rubgr:2848,Verwijzing naar Grossmann object,,80d06081-5b16-50b6-8e6c-c59a8dc0a87b,"[{""resourceId"": ""80d06081-5b16-50b6-8e6c-c59a8dc0a87b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ff7d8d4-1619-4f8b-abde-370bde306f96"", ""inverseOntologyProperty"": """"}]"
0a8d5aa4-da09-5bde-a3a8-346f97fb9eac,tg:rubgr:3741,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3734,Verwijzing naar Grossmann object,,c3ee760f-c670-5e5d-ac92-9afc22b8ad4b,"[{""resourceId"": ""c3ee760f-c670-5e5d-ac92-9afc22b8ad4b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""91531f1a-9490-4d6c-a632-dbd1bf87085c"", ""inverseOntologyProperty"": """"}]"
6eb0c171-3db3-53ae-b60f-a42938fe24be,tg:rubgr:4084,AssociatedRecords,1,relatie naar geheel,tg:rubgr:4083,Verwijzing naar Grossmann object,,a7859188-5604-53eb-8581-92279cf9fd41,"[{""resourceId"": ""a7859188-5604-53eb-8581-92279cf9fd41"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83aa9fd0-72b5-4daf-be8f-f4da6dd9dff3"", ""inverseOntologyProperty"": """"}]"
2af37c18-ee5d-58b9-b768-d1844cc5626d,tg:rubgr:3038,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3037,Verwijzing naar Grossmann object,,d77be55e-7f94-5cf9-b765-f3dd22af376c,"[{""resourceId"": ""d77be55e-7f94-5cf9-b765-f3dd22af376c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d499e99b-1103-450b-b525-7de48287bf3e"", ""inverseOntologyProperty"": """"}]"
faf0e9f9-8e75-5c1f-8921-611b132c66e7,tg:rubgr:3468,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3437,Verwijzing naar Grossmann object,,142e5069-1f4b-57e1-a1ee-9214e57dd5ea,"[{""resourceId"": ""142e5069-1f4b-57e1-a1ee-9214e57dd5ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de3e0836-38c1-4445-8b69-bad3bd340d42"", ""inverseOntologyProperty"": """"}]"
ac75627b-6ee4-514f-a6a3-13e088d66bac,tg:rubgr:899,AssociatedRecords,1,gerelateerd onderdeel,tg:rubgr:893,Verwijzing naar Grossmann object,,bc27eedf-1a9e-5302-89cd-127af44f9cbc,"[{""resourceId"": ""bc27eedf-1a9e-5302-89cd-127af44f9cbc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd7c2865-5150-445a-aed4-b6f1db0b3bdb"", ""inverseOntologyProperty"": """"}]"
