ResourceID,brocade.id,card,order,source_field,source_code,Dimension Source Note
5ee1653e-f1a1-5bd3-9cbd-e0fd7d7db936,tg:lhhs:19003,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5"
ec116209-1a86-5a39-a18e-547579caf39c,tg:lhhs:1120,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"15,7 x 11,6","15,7 x 11,6"
5f149902-0a4b-5660-8703-f59427584064,tg:lhhs:5860,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"14,7 x 21","14,7 x 21"
9f4cf17b-9cd1-5aa1-86ba-f8d2d63a4d16,tg:lhhs:4772,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"15,8 x 14,7","15,8 x 14,7"
c3207ac9-7311-5c4b-9bdc-ccaa7910a560,tg:lhhs:11599,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"30,4 x 15,2","30,4 x 15,2"
fa14aa44-fb92-54ef-93fd-bd55a48b0409,tg:lhhs:14261,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,5 x 17","21,5 x 17"
23a3977c-16df-517d-b3ae-0125b2e476ec,tg:lhhs:545,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"20,3 x 31,4","20,3 x 31,4"
4fe24531-2367-5017-bfc3-59ea6a5c7441,tg:lhhs:15889,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,5 x 21","29,5 x 21"
2fb42f70-7386-5884-9343-041e9f6cf5e0,tg:lhhs:9140,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,28 x 22 cm,28 x 22 cm
5344d5ed-3e90-5555-82a1-50ddd071c34e,tg:lhhs:11063,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"17,6 x 21,2","17,6 x 21,2"
11a2c2e5-4cd2-5d16-ad1f-4a335e3c800f,tg:lhhs:19453,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"22 x 14,7","22 x 14,7"
332c02b6-4344-5dab-81e4-20f3150cf129,tg:lhhs:1570,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"13,8 x 20,9","13,8 x 20,9"
15042a39-fd82-5afa-9c6c-f7800e95648f,tg:lhhs:11576,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"19 x 12,5","19 x 12,5"
ea19602d-05b7-53a9-bc55-50efe2d76cd7,tg:lhhs:1065,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"20,9 x 16,6","20,9 x 16,6"
694513d8-cb6f-5ec8-be28-14530e5b7d41,tg:lhhs:3058,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21,0","29,7 x 21,0"
d64485b9-cba2-5195-89ed-49d991524464,tg:lhhs:19146,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,5 x 11","21,5 x 11"
1521c0e9-cebd-51fa-bfe1-77266eefdcf7,tg:lhhs:4267,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"20 x 26,9","20 x 26,9"
a419dee8-f661-5109-95c0-6d6cdd8fc50d,tg:lhhs:14774,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,25 x 17,25 x 17
848d47cf-bff0-50b9-89da-7a6a35f781bb,tg:lhhs:16749,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"22,2 x 13,9","22,2 x 13,9"
6f183175-cf9d-515d-afdc-6ccc4959930a,tg:lhhs:11126,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"20,9 x 24,9","20,9 x 24,9"
46ef0b3e-0ccf-5701-b967-7eccb7813e1e,tg:lhhs:9005,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27 x 21,5 cm","27 x 21,5 cm"
374e1cc2-1b91-54d5-bce7-3c1b7aaf1a26,tg:lhhs:1435,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5"
78bdbcaf-8f6d-5ddc-8535-06ae946e1a43,tg:lhhs:19516,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,19 x 11,19 x 11
8c08f6a9-f546-5a0a-aed9-aba9ca81fa2c,tg:lhhs:3408,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5"
c7c774f5-f541-5266-aea6-955b93d1159d,tg:lhhs:7918,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"26 x 21,2","26 x 21,2"
30c8a8db-2d50-5796-b7bf-dc02eaf89490,tg:lhhs:5925,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5"
b5a4caa3-08d4-555b-86ae-175781b5d005,tg:lhhs:4637,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"25,0 x 15,5","25,0 x 15,5"
2f5d1398-73a9-5a1a-8721-9baac831a75f,tg:lhhs:400,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"20,3 x 31,7","20,3 x 31,7"
dbcfca9d-318f-536a-9d47-01f57e676a35,tg:lhhs:14324,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,8 x 28,4","21,8 x 28,4"
1a4d30fa-ff1c-5f69-8143-72b8f846acfa,tg:lhhs:16319,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21","29,7 x 21"
31840c5e-0518-567e-9d53-77bc01a455f7,tg:lhhs:8244,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"19,1 x 12,5","19,1 x 12,5"
ca04c4ae-7e6f-58cf-9387-56f1dacb8645,tg:lhhs:10367,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,5 x 21 cm","29,5 x 21 cm"
002b48b1-16b1-58b1-ada4-fcdd1fc7dbc3,tg:lhhs:1966,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,8 x 14,8","21,8 x 14,8"
a6c675d2-7df4-5a35-9454-389b63487076,tg:lhhs:19845,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"22 x 16,1","22 x 16,1"
96d48aaf-92d6-5bee-8226-fc1ea7692338,tg:lhhs:18757,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,3 x 17","21,3 x 17"
51dc6aa2-5c71-5984-a76d-6f85bc95970d,tg:lhhs:2649,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"22,3 x 20,2","22,3 x 20,2"
6079a0b5-f0f5-5768-a726-7b76fd273165,tg:lhhs:5476,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,6 x 20,9","29,6 x 20,9"
4f7b157f-95cb-5852-8cb0-4793f75c33e2,tg:lhhs:953,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5"
144ebd77-a285-55b0-8b82-26e994e8620a,tg:lhhs:17158,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,9 x 21,4","27,9 x 21,4"
cd059781-ddc8-56bb-ad1d-b73bbfe3edcf,tg:lhhs:15165,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,5 x 21","29,5 x 21"
d664d293-0fb0-5b75-adf4-ecb53e815f71,tg:lhhs:20381,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,8 x 20,5","27,8 x 20,5"
4f0d2ac8-6dd8-5d1c-a3ec-674e0ffea737,tg:lhhs:13818,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"20,3 x 27,9","20,3 x 27,9"
3807ac30-ea21-5ff0-bc11-d59c77ee13f8,tg:lhhs:9906,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,21 x 15 cm,21 x 15 cm
b58d6112-c6bd-5b64-92d4-103b24d27b28,tg:lhhs:8614,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"22,1 x 14,4","22,1 x 14,4"
8a18b25d-0f42-57be-9992-8adf19b6d0b5,tg:lhhs:10737,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,2 x 27,2","21,2 x 27,2"
541850de-445c-548f-a8e7-5b43a1c837a5,tg:lhhs:2219,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21","29,7 x 21"
4179e2a9-844a-5ddf-9801-5eaf102f7c11,tg:lhhs:18307,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"23 x 17,5","23 x 17,5"
f9c66fae-fa6d-597b-b2e7-e00fca0e4eb8,tg:lhhs:5026,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"32,9 x 21,0","32,9 x 21,0"
bd4f0fbf-8168-5c8c-93f2-ea8892b48c24,tg:lhhs:17508,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"20,5 X 13","20,5 X 13"
d32277a6-b212-542d-b25a-6c2957288278,tg:lhhs:15535,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"22,8 x 16,2","22,8 x 16,2"
9e0363c8-fa52-51c2-854c-aa94635fcd87,tg:lhhs:20155,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,5 x 21","29,5 x 21"
c0e297a3-d8c8-52d0-933e-30af5a65a9dd,tg:lhhs:17226,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"16,5 x 13","16,5 x 13"
2c915436-1fe7-57e3-b28e-69f8a49a163f,tg:lhhs:5708,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5"
6e09c639-e970-58ae-93de-1d86f075169a,tg:lhhs:7735,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"26 x 21,5","26 x 21,5"
48c098e8-94d4-531f-87fc-fa89ca37520d,tg:lhhs:18429,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 x 16,7","21 x 16,7"
0fe025c6-1cff-5e90-832d-1ede609f18cd,tg:lhhs:10019,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 X 29,5","21 X 29,5"
6ed5aef9-8b0b-572f-8875-5e0eba5f24c1,tg:lhhs:12024,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,110x195,110x195
caba7bdd-5733-551c-8008-3378221ba2c4,tg:lhhs:8090,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,4","27,5 x 21,4"
b4c3556e-592a-5f0b-8ed1-724b608dedb6,tg:lhhs:20505,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,21 X 34,21 X 34
dd0cf022-443a-59bd-9a4a-1953c6ffc035,tg:lhhs:5358,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21","29,7 x 21"
43cf8457-65f6-5c7d-ad19-1b3f17407a40,tg:lhhs:7365,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,3 x 21,7","27,3 x 21,7"
1cb767bc-b183-5aa7-94d7-c6b4d92e202a,tg:lhhs:18079,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"24,1 x 15,3","24,1 x 15,3"
b4c7baba-7132-56cd-a635-8ec934db2f86,tg:lhhs:2167,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"33,1 x 21,0","33,1 x 21,0"
7fd4696d-1a3f-5967-b6e1-fefea8bb9419,tg:lhhs:10449,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,21 X 15 cm,21 X 15 cm
b4b94abd-fd6c-509d-a197-f8921a8c7bb2,tg:lhhs:12474,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,297x210,297x210
a4d3229b-6e58-5d8b-a33a-d82849f9cf7e,tg:lhhs:16437,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,6 x 19,8","27,6 x 19,8"
c6b9e830-735d-5dd6-88c8-7aa0eddba50c,tg:lhhs:20856,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,5 X 20,9","29,5 X 20,9"
01029917-ea09-5c49-88f8-3107b8203fdb,tg:lhhs:6124,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,4 x 20,5","27,4 x 20,5"
c3a3dbaf-a096-5026-88cc-1bfdc3c2b89a,tg:lhhs:4119,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"14,2 x 11,10","14,2 x 11,10"
8f8faff7-5df6-59e3-98da-38af81ce5a12,tg:lhhs:19238,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"34,7 x 21,2","34,7 x 21,2"
ced68e3e-dec1-534b-8a13-a572617d036e,tg:lhhs:3326,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"19,3 x 21,8","19,3 x 21,8"
7ce5d241-23ca-513b-b026-4aaeb7f26ea2,tg:lhhs:13635,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"28 x 21,6","28 x 21,6"
a5468414-f743-5084-a62a-aa14d387f24f,tg:lhhs:11608,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 x 29,5","21 x 29,5"
fd9b7a71-b4f0-51e4-9b85-a41bcc27cee0,tg:lhhs:8839,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,5 x 14 cm","21,5 x 14 cm"
53926b46-8eeb-5995-ac5b-29649f5511ac,tg:lhhs:12927,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,7 x 27,5","21,7 x 27,5"
8d8a02db-1e51-514f-84d8-f0795261938e,tg:lhhs:9681,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,5 x 16,5 cm","21,5 x 16,5 cm"
4d848e55-e57f-52db-8d9f-0a9e20bde8cc,tg:lhhs:8993,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"28,5 x 22 cm","28,5 x 22 cm"
ee8f4d41-a290-573e-a913-2f7f64cc31c5,tg:lhhs:19392,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"17,5 x 22","17,5 x 22"
2edb89ef-a9d5-53a4-af5e-ec072b61a106,tg:lhhs:6574,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"59,9 x 18,5","59,9 x 18,5"
6f8e10cb-df34-5124-b83f-0ea5dfe8c0ab,tg:lhhs:4549,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,5 x 13,8","21,5 x 13,8"
96b1c6c2-efee-5f5e-9a64-abf5e910a3b9,tg:lhhs:3776,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"26,7 x 23","26,7 x 23"
c4438d20-2d1e-51e6-b9a4-460c2bd47e23,tg:lhhs:19668,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"31,6 x 21,6","31,6 x 21,6"
18c40cbc-858f-5f1a-8f5b-f3c4baefc148,tg:lhhs:2864,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,3 x 17,1","21,3 x 17,1"
c914262f-58ab-5381-a5c8-ca194e560768,tg:lhhs:13265,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21,1","29,7 x 21,1"
e31f5c56-f1dc-597b-ac31-a5892e6aba75,tg:lhhs:284,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,2 x 13,4","21,2 x 13,4"
ed8262a0-a16f-5aa6-bf35-3b63b4cf9a6a,tg:lhhs:11258,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 x 29,5","21 x 29,5"
34887468-642b-5dff-adda-cc1b509d0cf6,tg:lhhs:3263,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21","29,7 x 21"
4724a6ec-a26e-58f7-bacd-390a7f399176,tg:lhhs:791,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21","29,7 x 21"
ca154a88-0fa7-51b3-b833-76bfabf1b694,tg:lhhs:13770,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,14 x 22,14 x 22
1c0b2d1a-9674-52f6-947e-72042bf2a224,tg:lhhs:16088,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,5 x 21","29,5 x 21"
dead368e-7569-5dd7-9c03-4e98e3b33a7a,tg:lhhs:12862,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"33,3 x 21,1","33,3 x 21,1"
39f2ea07-5375-5549-994c-89d4bf09a666,tg:lhhs:20913,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"14,7 X 20,4","14,7 X 20,4"
969212bd-907b-520d-94c6-3639b2dd6475,tg:lhhs:16572,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"30,7 x 20,9","30,7 x 20,9"
2f1ab8d1-1161-57ff-87e3-8820569981ae,tg:lhhs:9394,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,5 x 21 cm","29,5 x 21 cm"
c562ec69-ca48-58fd-a64c-3daf60f1d726,tg:lhhs:3799,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,7 x 22","27,7 x 22"
fa3ab061-3b7a-5dc6-8de0-a1cf3baf1510,tg:lhhs:19687,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5"
12803fac-306d-5ac9-8260-28fc1f9104b0,tg:lhhs:6061,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5"
0a2da7f0-fbae-5d80-9f47-6054c9d05cd7,tg:lhhs:18995,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,6 x 21","29,6 x 21"
ba82cb9f-40ff-5848-b610-67f6d1755b7f,tg:lhhs:3633,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,4 x 17,0","21,4 x 17,0"
50b7c7af-aa66-5ce6-ace4-2f2d238a99dd,tg:lhhs:2921,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,6 x 21 cm","29,6 x 21 cm"
06dfa4d0-a59b-531a-adab-32c1e914edc5,tg:lhhs:13320,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,30 x 21,30 x 21
7d6e8a03-49f9-59ac-a0a6-91ac896cc33d,tg:lhhs:16122,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"19,7 x 24,5","19,7 x 24,5"
e0940233-709c-5800-aa2e-758d9a19d521,tg:lhhs:6431,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21,0","29,7 x 21,0"
70181448-4d00-529f-af3f-b554251d4a67,tg:lhhs:2472,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"22,0 x 9,5","22,0 x 9,5"
a80fe809-d010-56ff-8afa-361bac00898f,tg:lhhs:12161,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,230x150,230x150
dd464801-e67b-585a-96da-938154150c7c,tg:lhhs:20010,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"28,1 x 21,4","28,1 x 21,4"
558f79a9-9a79-50ad-b463-635c365e2a99,tg:lhhs:8585,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,6 x 14","21,6 x 14"
17f10e0c-b5a2-5b59-b18f-ced5a153df9a,tg:lhhs:18096,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"23,9 x 13,5","23,9 x 13,5"
82737d7e-4414-5b9e-a349-fb9a900e2147,tg:lhhs:2188,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,0 x 16,9","21,0 x 16,9"
31972da3-b081-5854-ad6f-b8e52005003f,tg:lhhs:7670,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,1 x 21,1","27,1 x 21,1"
9fd127bb-e32b-56e6-b5bb-3565efdfe4ac,tg:lhhs:6962,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,6 x 21,6","27,6 x 21,6"
e666f358-a4da-5fbb-aefc-9a0b1f32d8c4,tg:lhhs:2022,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,5 cm x 27,5 cm","21,5 cm x 27,5 cm"
9a11001c-09d5-52c7-abb2-ff872f7c293e,tg:lhhs:12531,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,208x124,208x124
5b98b356-4037-50e2-a9b4-e723a6f18c59,tg:lhhs:20440,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"34,6 x 21,5","34,6 x 21,5"
f5fac154-43ff-5500-9516-abecd8bd3323,tg:lhhs:7220,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21,1","29,7 x 21,1"
1795a929-a06f-5657-899c-179c899c13d2,tg:lhhs:11034,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"10,7 x 17,3","10,7 x 17,3"
4d8571ef-ccc7-5a29-8b1a-b173fb2d0210,tg:lhhs:13009,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,210x168,210x168
3367dcc7-ec73-55d5-8571-a5f1ffc79973,tg:lhhs:9117,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,28 x 22 cm,28 x 22 cm
c792b96f-6d83-5eb2-ba9a-2915cfaa4433,tg:lhhs:1527,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"28,1 x 22,0","28,1 x 22,0"
f07cace3-2c17-58f7-8414-072e68c5da19,tg:lhhs:5837,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5"
69aceeca-7736-5f10-99ce-909317e8bef3,tg:lhhs:4725,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"28,3 x 21,0","28,3 x 21,0"
7aee85e5-cc36-582c-bf73-fe48020d3699,tg:lhhs:6718,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21,1","29,7 x 21,1"
f946bef8-428b-59df-8d14-52039c2a1232,tg:lhhs:512,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"18,3 x 26,6","18,3 x 26,6"
28f98ef2-342d-5e55-ad8d-e77d55f242b3,tg:lhhs:14236,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,4 x 21,5","27,4 x 21,5"
fdb5f386-92bb-5601-9426-7f3738f43f84,tg:lhhs:11464,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,x 22 cm,x 22 cm
c749f86e-430b-5538-bce8-a098da3485b9,tg:lhhs:13459,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,22 x 14,22 x 14
bf84d254-e2f2-574a-8544-1fdc75c3884b,tg:lhhs:1177,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"22,1 x 14,2","22,1 x 14,2"
03a62185-a25f-5bb7-b581-3a93568149db,tg:lhhs:19054,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,4 x 21,4","27,4 x 21,4"
d00992a5-f803-50ee-8346-ade3eec281f6,tg:lhhs:4375,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,7 x 13,9","21,7 x 13,9"
45abb935-8cd5-5b29-9c50-be932dad9151,tg:lhhs:6348,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 x 16,7","21 x 16,7"
ce5849ed-717a-5f65-818a-2265baa3029e,tg:lhhs:15974,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"34 x 21,5","34 x 21,5"
41dab990-5ef2-5109-b711-81e144abb674,tg:lhhs:14666,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21","29,7 x 21"
d56e76f7-a759-5686-a135-e0610ac2f15f,tg:lhhs:20293,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,21 x 17,21 x 17
67281f90-248f-5fb0-8a17-c09ddf5c5e77,tg:lhhs:11937,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21 cm","27,5 x 21 cm"
3707b062-6917-5540-935d-72169b040d26,tg:lhhs:9814,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21 cm","29,7 x 21 cm"
7711674a-346a-5735-a39b-7c615007e5dc,tg:lhhs:8706,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,6 x 21","29,6 x 21"
1eb2fb15-e8fc-5d74-8d98-909728f34f1c,tg:lhhs:12618,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,274x214,274x214
45f00718-1486-5ea1-ae01-54cca6d33768,tg:lhhs:10625,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 x 13,5 cm","21 x 13,5 cm"
dc05a924-d52f-5de4-be60-9040975db260,tg:lhhs:7109,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"33,9 x 21,5","33,9 x 21,5"
b149fabb-9e1a-5173-9d44-8de37899b670,tg:lhhs:5134,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,8 x 21","29,8 x 21"
49701d70-1b2d-5c19-baf9-e34ae479fb3e,tg:lhhs:20769,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"23,3 x 15,2","23,3 x 15,2"
0eb91fdf-a600-54ad-9b5e-078b7eebf5a0,tg:lhhs:12248,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,140x88,140x88
836b3fad-591b-5ebf-8b6f-8e1978a7efc7,tg:lhhs:8356,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21","29,7 x 21"
66e1b636-92c1-58c7-9abd-51b032f7ac73,tg:lhhs:10275,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"15,2 X 19,3","15,2 X 19,3"
19f9e0e3-59a9-59a0-8fff-86819ce3d9da,tg:lhhs:1874,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"28,3 x 21,2","28,3 x 21,2"
8be18338-aaec-5ee0-9abc-602082cd2b12,tg:lhhs:3849,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"33,5 x 21","33,5 x 21"
a4e77d01-03d6-5b9d-8833-339a48c6da1e,tg:lhhs:19957,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"18,9 x 20,9","18,9 x 20,9"
372e1c19-606a-5e56-a9a3-f369162a34f7,tg:lhhs:18645,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21","29,7 x 21"
c3604d9d-5b48-534c-8456-e6a081969451,tg:lhhs:7559,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,5 x 20,7","29,5 x 20,7"
d6d35059-02de-5dd3-af62-0f90e760fcb8,tg:lhhs:5564,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,4 x 13,8","21,4 x 13,8"
3092dfe6-e54f-5932-9c72-8cf498e67fce,tg:lhhs:20339,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"24,5 x 15,5","24,5 x 15,5"
1c025657-7f0b-5fec-9940-046c544c84a8,tg:lhhs:841,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"32 x 20,2","32 x 20,2"
1ee843d8-c91f-556f-8097-bacb954beed5,tg:lhhs:15077,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,5 x 21,5","29,5 x 21,5"
