ResourceID,brocade.id,card,order,Material Records
94d1637f-9476-5346-a687-f3f6fed6ba66,tg:lhbr:295922,e73_MaterialRecords,1,"[{""resourceId"": ""f053444b-ed70-505b-8e6e-a013cfb1de98"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d575369-a7e4-4e5e-a385-e46df0de3729"", ""inverseOntologyProperty"": """"}]"
a5afa9ae-c2f3-5e4b-baf0-8bb7fc218a65,tg:lhbr:15325,e73_MaterialRecords,1,"[{""resourceId"": ""ec20d945-29a5-51f7-8a4f-f2f706d03ee4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a197690-b59c-4d8e-9fbc-7b730befbdeb"", ""inverseOntologyProperty"": """"}]"
de854ec1-8de7-5325-a657-f6a0c39dc161,tg:lhbr:223807,e73_MaterialRecords,1,"[{""resourceId"": ""e6e2d780-da30-5623-88a9-910b7db12384"", ""ontologyProperty"": """", ""resourceXresourceId"": ""acbee258-a23d-4ac9-b190-2969879118fc"", ""inverseOntologyProperty"": """"}]"
bf80db90-4bc7-5cd8-b048-6bc7a66e33e6,tg:lhbr:232695,e73_MaterialRecords,1,"[{""resourceId"": ""30f3aa93-c6ed-5475-87f5-38c383d1e3ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""295006f4-23fe-4b70-af11-d03a21cd5465"", ""inverseOntologyProperty"": """"}]"
2f5b847c-9cee-557a-bd4c-5a02080bd847,tg:lhbr:188627,e73_MaterialRecords,1,"[{""resourceId"": ""745a211e-873e-5b8c-a1cd-d5c17be9a716"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af15e08c-5849-4dff-95e3-63cca4912160"", ""inverseOntologyProperty"": """"}]"
e37ee314-b33a-5138-aa30-c154309aec44,tg:lhbr:137824,e73_MaterialRecords,1,"[{""resourceId"": ""42d12238-a9f0-5417-bad0-b9971335c18d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2512933e-e499-46d8-8fca-038620bd2dfd"", ""inverseOntologyProperty"": """"}]"
dd2ffc61-2bdb-5f81-a9f7-a54372b37cdf,tg:lhbr:598,e73_MaterialRecords,1,"[{""resourceId"": ""ac6bc70f-a1a1-57b6-9f94-1a986b6c302d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0f9ca8dd-3556-48ae-bec9-9252cd44c342"", ""inverseOntologyProperty"": """"}]"
21d8604c-6546-50e2-b418-eb5d0d244adf,tg:lhbr:1048,e73_MaterialRecords,1,"[{""resourceId"": ""433a3608-858c-5fef-87c8-d297671fafbd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""638fc39d-4440-469f-b11f-b954352427c5"", ""inverseOntologyProperty"": """"}]"
b9a66af7-f313-5527-80f8-4eb69862e62a,tg:lhbr:111812,e73_MaterialRecords,1,"[{""resourceId"": ""4ff49cf2-942d-5b66-b958-63facbb192c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e082cad6-9e48-49f5-923d-1dd137da3fbd"", ""inverseOntologyProperty"": """"}]"
05dc7e09-2832-5497-88bb-c17c561cfd4b,tg:lhbr:142718,e73_MaterialRecords,1,"[{""resourceId"": ""f353f026-c0f6-530e-af8e-a7aa281b0f7d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a9b6ab6-b2a2-4391-ad56-a02f15ef4512"", ""inverseOntologyProperty"": """"}]"
07298195-01bb-556e-af42-33f8911e9fb7,tg:lhbr:205831,e73_MaterialRecords,1,"[{""resourceId"": ""1c1f7d40-c074-5c2a-9002-8eba867635b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""45e4221b-7267-49b4-a53a-d5d57a3a14ad"", ""inverseOntologyProperty"": """"}]"
fab2c272-8b8b-5544-a44e-82be0e3ac7ea,tg:lhbr:150379,e73_MaterialRecords,1,"[{""resourceId"": ""9ec91a17-9573-54ec-a50f-0a8da3110c06"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4fafa6a-7412-4272-bae8-394a858a4d7e"", ""inverseOntologyProperty"": """"}]"
ad0bbd6f-e9eb-5c7f-b173-7bd355932902,tg:lhbr:11009,e73_MaterialRecords,1,"[{""resourceId"": ""3c85b52d-ba90-5ae5-88c8-060a5e3dcaf1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f4c6cbcb-ed85-4eab-a124-eacd3524d67b"", ""inverseOntologyProperty"": """"}]"
af672fa0-e215-5da0-8da7-f9ce2936b246,tg:lhbr:97657,e73_MaterialRecords,1,"[{""resourceId"": ""996f04d9-8147-5284-a8a2-23f82ba5e519"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cebeb17c-58d7-4159-b981-db0119ddbd00"", ""inverseOntologyProperty"": """"}]"
6d4cf368-814a-5ff5-9d79-481f800bcdba,tg:lhbr:28854,e73_MaterialRecords,1,"[{""resourceId"": ""a2a438cf-e903-5d6b-850a-7b9ee4278d1a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ed54c14f-295c-4816-9207-e8b8e298e779"", ""inverseOntologyProperty"": """"}]"
d4b92d97-8dce-53a6-a449-568f295b7dfb,tg:lhbr:85236,e73_MaterialRecords,1,"[{""resourceId"": ""35cf22aa-ea91-51b9-ab73-ff7e136b5749"", ""ontologyProperty"": """", ""resourceXresourceId"": ""06202e71-725d-4824-8947-6ed6eb35824c"", ""inverseOntologyProperty"": """"}]"
6ec09205-8525-5cd3-824b-2d855be8f9e3,tg:lhbr:53191,e73_MaterialRecords,1,"[{""resourceId"": ""9f285724-b26d-5154-9a6b-6b58029498e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a5a8f12-7568-426e-947f-c220cde6669b"", ""inverseOntologyProperty"": """"}]"
e32cb6ff-a778-5108-91b1-bfbec84bc346,tg:lhbr:172063,e73_MaterialRecords,1,"[{""resourceId"": ""d9f293e0-f9ba-57dc-9979-2f5c8b311402"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b9aacbdc-571f-4afb-8ab9-bf4509c8e9cd"", ""inverseOntologyProperty"": """"}]"
374ac2a5-3209-598b-a2bc-beaaefedc245,tg:lhbr:298528,e73_MaterialRecords,1,"[{""resourceId"": ""073131aa-c478-5733-96f2-255856a4062f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ba4cd68-2011-4956-9336-16b05d3aac96"", ""inverseOntologyProperty"": """"}]"
6043fe0c-0346-55d3-a80a-fc11cb42dfa1,tg:lhbr:160402,e73_MaterialRecords,1,"[{""resourceId"": ""7de79710-cf49-5ab7-b766-d231097211d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f370ef2-a0b7-4acb-a9d9-184c89ea30f4"", ""inverseOntologyProperty"": """"}]"
02be378d-f28a-5768-b917-d5d85c416839,tg:lhbr:266040,e73_MaterialRecords,1,"[{""resourceId"": ""deaa57a2-fdab-5577-ab2c-1ee89a631817"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd2b124e-c8a8-40a6-920b-75443ee2bdad"", ""inverseOntologyProperty"": """"}]"
6a4e0829-f070-53bb-a75f-c10ea50d4043,tg:lhbr:118734,e73_MaterialRecords,1,"[{""resourceId"": ""7bee30b2-26a3-5c57-b8d1-7d6334892121"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2fac5d7f-9003-4a39-9783-77e80ba4b17d"", ""inverseOntologyProperty"": """"}]"
89a1f86a-9301-5b34-8111-e86fbb93e457,tg:lhbr:274421,e73_MaterialRecords,1,"[{""resourceId"": ""1a6d5de0-56b1-5ba1-95a4-e53b5cdfb6db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b48d7664-2ac3-4463-8dc6-d9fb26b1df72"", ""inverseOntologyProperty"": """"}]"
160c5cb7-a1b3-5c5c-9f56-d1aef76745a7,tg:lhbr:5364,e73_MaterialRecords,1,"[{""resourceId"": ""271106e0-8486-57ea-8759-585b401349e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""203c80c9-0242-49eb-96b2-98e6b7e0ecef"", ""inverseOntologyProperty"": """"}]"
b2c1eb6d-61a0-52c4-a35e-1f79ea4e9e04,tg:lhbr:6997,e73_MaterialRecords,1,"[{""resourceId"": ""adba1a8c-f7f1-5c4b-833f-edc02b391cfb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""59bf38a4-c0dc-491e-b519-f494f6632d45"", ""inverseOntologyProperty"": """"}]"
2dc5fb76-6601-5713-ab5f-aabc3fc17291,tg:lhbr:59444,e73_MaterialRecords,1,"[{""resourceId"": ""59da7a5b-e183-5538-85ac-cb199dac9e9c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a041ff20-3453-4cb4-acc3-8514bf57a53d"", ""inverseOntologyProperty"": """"}]"
abb9d120-01bd-5815-a03d-85edea1cd8b1,tg:lhbr:72878,e73_MaterialRecords,1,"[{""resourceId"": ""d245a8b2-daa3-52df-934b-7fd97650fa34"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dca8da98-f3fa-4bfa-a37a-4e883bb9776c"", ""inverseOntologyProperty"": """"}]"
4b71bcd1-f115-550f-88de-0f6694df96da,tg:lhbr:33313,e73_MaterialRecords,1,"[{""resourceId"": ""3d6aa0bf-fdae-5314-84cc-c0c074976f7d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""483fc497-1aa4-4213-9e7b-e23edff9898c"", ""inverseOntologyProperty"": """"}]"
7b4762eb-9824-5bd2-9fc8-48c0d1b0d073,tg:lhbr:43390,e73_MaterialRecords,1,"[{""resourceId"": ""84d4e3f3-c503-5e88-877e-8518529f64cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd36d287-b58a-452b-988d-66e4b536d407"", ""inverseOntologyProperty"": """"}]"
ae17c961-a662-5fb5-ac2c-fdbd5afbc934,tg:lhbr:40963,e73_MaterialRecords,1,"[{""resourceId"": ""68de6ac2-635a-5377-b16c-b5f8cad88542"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ee552b88-9b7e-4877-b8f8-bdb0989d94a2"", ""inverseOntologyProperty"": """"}]"
3794f7cc-5988-5fc3-b07b-aef463985acd,tg:lhbr:95037,e73_MaterialRecords,1,"[{""resourceId"": ""f0d53463-3a38-5857-b870-b4e0f40f8ac0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e019d32-1d2f-42d2-a351-06beda05369b"", ""inverseOntologyProperty"": """"}]"
f688f13b-9b59-5a81-982f-bbbbe9adc02a,tg:lhbr:13669,e73_MaterialRecords,1,"[{""resourceId"": ""de5dc63e-adf8-5378-87d8-1c43853e52fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0221dccb-819f-4be5-be5d-009ac41b4885"", ""inverseOntologyProperty"": """"}]"
0d3ab266-6ea9-5666-9aed-80f77578e355,tg:lhbr:87456,e73_MaterialRecords,1,"[{""resourceId"": ""98233ff4-16d1-54fa-8307-8c44844b7da6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5c46ec6-5525-40aa-bad4-be1a83300b2f"", ""inverseOntologyProperty"": """"}]"
d0514c93-d10a-5e40-aa51-19de403a7fd1,tg:lhbr:140178,e73_MaterialRecords,1,"[{""resourceId"": ""3e687ed1-dfc0-51fd-8fcd-ada1f6955224"", ""ontologyProperty"": """", ""resourceXresourceId"": ""647f300e-9da0-4d98-939f-84e6aaab4847"", ""inverseOntologyProperty"": """"}]"
db25c97a-e3af-5ed6-9d91-251cf1a16e70,tg:lhbr:152519,e73_MaterialRecords,1,"[{""resourceId"": ""73514d2b-6e51-5d1d-b2c6-ac97583f7d94"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9fb59966-0756-4eec-91e4-b0af27aa191d"", ""inverseOntologyProperty"": """"}]"
b44113dd-4e79-5ade-9361-d42e5ff7a5c7,tg:lhbr:179925,e73_MaterialRecords,1,"[{""resourceId"": ""a51347dd-6225-513d-b549-03728a442065"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7491e2b8-ce1a-4131-823c-370314caac15"", ""inverseOntologyProperty"": """"}]"
1980c410-1818-5975-b986-99ff7eb52db9,tg:lhbr:110481,e73_MaterialRecords,1,"[{""resourceId"": ""6a57fd6c-0095-5585-85a8-246de4c5b70c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""43365c19-d47e-4092-83e1-e559794ab072"", ""inverseOntologyProperty"": """"}]"
7851a81a-eda2-5a2f-88c2-8a11de4b1379,tg:lhbr:23112,e73_MaterialRecords,1,"[{""resourceId"": ""6a4e2310-0e0d-52c3-9126-1464ea8a1948"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a410455e-5ef3-4357-aa13-5d540f9a8a42"", ""inverseOntologyProperty"": """"}]"
2babd66b-eb35-546d-b22a-af87fef49420,tg:lhbr:31573,e73_MaterialRecords,1,"[{""resourceId"": ""6ef5551e-fcfe-5229-818d-8f510987faf8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72f56ef8-3c42-45ec-99e2-8b64e4ddaf3a"", ""inverseOntologyProperty"": """"}]"
3370dfb6-f38d-57d9-ab61-16692b2e0f85,tg:lhbr:7504,e73_MaterialRecords,1,"[{""resourceId"": ""00db39d4-ba78-5771-9e38-4c91aacb316c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ead3e65-f8e1-4bac-a0a5-a3a5fbc48821"", ""inverseOntologyProperty"": """"}]"
97acd343-42a9-59c4-a387-12d88727e5e0,tg:lhbr:49645,e73_MaterialRecords,1,"[{""resourceId"": ""648114ee-7cc7-5b84-9a4b-6640ee2d598f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b0157edf-4ef7-405e-9c30-5eb8a8c235e5"", ""inverseOntologyProperty"": """"}]"
4a1e66f4-ff53-5a89-a820-2d27149846b0,tg:lhbr:123909,e73_MaterialRecords,1,"[{""resourceId"": ""a3523134-5c2a-5067-a78f-300d041c02b6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d8e17f6f-f5f8-4559-9198-4dcca9e14fe5"", ""inverseOntologyProperty"": """"}]"
0881ad3e-a2e4-5d87-ab49-46575ffa6732,tg:lhbr:264620,e73_MaterialRecords,1,"[{""resourceId"": ""43ba7326-44cf-5b64-b951-99c10a9aa85c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""66cc4098-53cc-49a7-b64a-4acb4eee6ef9"", ""inverseOntologyProperty"": """"}]"
2ce98267-ab8c-5aec-aea6-0b408cce4ac4,tg:lhbr:276241,e73_MaterialRecords,1,"[{""resourceId"": ""b07b2a9c-b409-53fa-aaf9-2b01c03e2937"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1919ccf6-6f8b-43d2-babb-4a13a9e80d6c"", ""inverseOntologyProperty"": """"}]"
5a3764dc-da8b-5956-8af2-19cae703d53f,tg:lhbr:161891,e73_MaterialRecords,1,"[{""resourceId"": ""1c461a1a-f722-5fe7-a917-fae906378164"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ebcb5861-2956-402b-8628-bf6b5c54da34"", ""inverseOntologyProperty"": """"}]"
aedbe60c-bc3b-5b7a-b3da-0031991ff822,tg:lhbr:170603,e73_MaterialRecords,1,"[{""resourceId"": ""aeead420-35ac-5df8-b6ba-87d75a53b06c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d4c0630-7f84-479f-ae82-ac907dd20ebf"", ""inverseOntologyProperty"": """"}]"
fa9143a3-da59-5446-8bfb-42daea9d3604,tg:lhbr:162262,e73_MaterialRecords,1,"[{""resourceId"": ""1784dbf7-bca6-57c7-a63f-2a1c65d50d7c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9ccf6f81-09e2-4fe0-96e6-2487d1d29bef"", ""inverseOntologyProperty"": """"}]"
df4e6884-1456-56ce-8456-b3b7ee225173,tg:lhbr:288729,e73_MaterialRecords,1,"[{""resourceId"": ""babc474d-735e-5242-946d-74f4253d96af"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8fda28b-8ce6-456c-a780-2d7f0aafa42b"", ""inverseOntologyProperty"": """"}]"
ba4b22d7-039e-5a99-a26a-5a7e7027f6c2,tg:lhbr:17545,e73_MaterialRecords,1,"[{""resourceId"": ""cfb536ed-dac4-5929-863c-da060b544681"", ""ontologyProperty"": """", ""resourceXresourceId"": ""80d69638-ad23-4bfa-93b8-ded7fbcc10d0"", ""inverseOntologyProperty"": """"}]"
555a3c9c-627a-54b3-b052-75e9be7c3a61,tg:lhbr:144254,e73_MaterialRecords,1,"[{""resourceId"": ""41562f93-20a8-5b74-a913-211091113899"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d6643058-4870-4db7-9526-fcbb653a94ac"", ""inverseOntologyProperty"": """"}]"
9d948fad-1fa2-5a96-9558-737a25615c7d,tg:lhbr:228141,e73_MaterialRecords,1,"[{""resourceId"": ""0177bf03-1fb6-5b2a-aa5d-1b35771c320f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64982d5c-04a2-46b1-bd92-672b1358e34c"", ""inverseOntologyProperty"": """"}]"
997efade-da17-53ad-a96e-8ac4e298111c,tg:lhbr:156635,e73_MaterialRecords,1,"[{""resourceId"": ""814de107-3750-5af0-8ceb-b25553967d50"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4baab58e-7b17-4e26-8f8c-0f0cb9951a6a"", ""inverseOntologyProperty"": """"}]"
96ce8510-4111-51f1-90b8-55fabac632b8,tg:lhbr:250277,e73_MaterialRecords,1,"[{""resourceId"": ""e3d0b8fd-8912-522b-813f-8a39ae23eb27"", ""ontologyProperty"": """", ""resourceXresourceId"": ""272da907-783b-42d0-a1e3-b407cbbc1fee"", ""inverseOntologyProperty"": """"}]"
d69c1a9a-bf68-5cf7-8fcc-96d583feb655,tg:lhbr:242616,e73_MaterialRecords,1,"[{""resourceId"": ""62f14209-1bfa-5fad-bbbb-a8363aae67bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b6519ab-7328-486c-8c5a-61b0fafe3334"", ""inverseOntologyProperty"": """"}]"
8c8ae58a-816d-57a7-9bd1-423a1c7b0c8d,tg:lhbr:253884,e73_MaterialRecords,1,"[{""resourceId"": ""ca4f1004-75c8-5778-b177-26741db6f6b6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cf3352ad-88ea-4cab-a226-ff39e51080cb"", ""inverseOntologyProperty"": """"}]"
8baf194d-ae50-56e1-9d34-1ab0b3e4d307,tg:lhbr:180592,e73_MaterialRecords,1,"[{""resourceId"": ""1b58eea2-485e-50cc-b080-9d65abfbb939"", ""ontologyProperty"": """", ""resourceXresourceId"": ""df2edfec-d9aa-4196-ae3e-4fe44606ca22"", ""inverseOntologyProperty"": """"}]"
0125ea8a-a244-54e6-a953-3bad074ed4b4,tg:lhbr:66955,e73_MaterialRecords,1,"[{""resourceId"": ""2033de5a-04d4-5106-b3f3-f989b53f8d19"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f2912722-1beb-4932-97c8-266a67c338d0"", ""inverseOntologyProperty"": """"}]"
3f687083-faf8-5fca-b8be-260210da2095,tg:lhbr:3628,e73_MaterialRecords,1,"[{""resourceId"": ""2e710a5c-e9d0-5bf2-a2f4-e0dc13a859d9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e6ede40-cb44-4750-ae28-c865bb395df4"", ""inverseOntologyProperty"": """"}]"
ca5628ae-0afd-5361-8cc5-ce326d15dc8d,tg:lhbr:198426,e73_MaterialRecords,1,"[{""resourceId"": ""49177038-9aae-5e86-aa72-7641acd20431"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0d5a2a7-fb64-41bf-9dfd-8beb3f201aa8"", ""inverseOntologyProperty"": """"}]"
e5ab1d56-11c7-5923-b6a8-a24bb2764212,tg:lhbr:222494,e73_MaterialRecords,1,"[{""resourceId"": ""1d765e95-300a-5d81-89e9-95ed5831e9f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c008b9d5-beda-4e21-a0f7-7eb31593a31d"", ""inverseOntologyProperty"": """"}]"
af32f57b-3a6b-5031-956b-d4ba2e2c07ac,tg:lhbr:201284,e73_MaterialRecords,1,"[{""resourceId"": ""10db60fb-359a-5c30-82f0-59b0fae405d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""75a8a819-2793-486c-983b-918d43890262"", ""inverseOntologyProperty"": """"}]"
24a8bca9-3de3-5cac-984d-3a2de77db799,tg:lhbr:202877,e73_MaterialRecords,1,"[{""resourceId"": ""c31fc845-e84e-5a26-a1c6-67147e92256a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2dbaeb38-fe61-4f00-b7e2-efcc344aac56"", ""inverseOntologyProperty"": """"}]"
5f8291b6-14a9-512b-8df5-d5c9725ac6e9,tg:lhbr:181098,e73_MaterialRecords,1,"[{""resourceId"": ""8cef9c77-e566-51ff-9b17-f478b053630c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9921297f-c6a5-40e1-a26a-d39b8f6d62ad"", ""inverseOntologyProperty"": """"}]"
84b9d8a7-d993-57bd-a292-e894e7b6f269,tg:lhbr:116854,e73_MaterialRecords,1,"[{""resourceId"": ""ee4b1d0a-38c9-5670-80cb-3ae2afe183ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""13d5c44b-172b-4958-8e30-09c633d7d87e"", ""inverseOntologyProperty"": """"}]"
51012ac4-6766-50ac-b7bb-cd95416f6910,tg:lhbr:81883,e73_MaterialRecords,1,"[{""resourceId"": ""844a4a21-db95-56dd-8b02-a894255b69b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2c9d73ae-3978-4d4c-a04d-ec432edffbab"", ""inverseOntologyProperty"": """"}]"
835b06a9-bdfc-53ce-a685-c2769dbf5107,tg:lhbr:82270,e73_MaterialRecords,1,"[{""resourceId"": ""02de4ebb-5fc6-599a-9916-9bc8ff71dd64"", ""ontologyProperty"": """", ""resourceXresourceId"": ""797316cc-90d3-4804-bc20-6a42c437db92"", ""inverseOntologyProperty"": """"}]"
2ea69646-c08c-57d9-b9ce-d10514162159,tg:lhbr:90611,e73_MaterialRecords,1,"[{""resourceId"": ""cfd410f5-f7dc-5b71-b402-f4dcc6b95e87"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f3bca869-01b9-4676-8bb8-598c8a5c6bd9"", ""inverseOntologyProperty"": """"}]"
df38cca7-b726-52a5-8cf5-7701f7df50d2,tg:lhbr:273467,e73_MaterialRecords,1,"[{""resourceId"": ""24d7a865-8649-5402-bdd4-553f6435e40c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dce9a635-c3b5-45c0-a411-232bc221b1c1"", ""inverseOntologyProperty"": """"}]"
a4c5a449-122b-5be5-8e50-affd87ad5685,tg:lhbr:261006,e73_MaterialRecords,1,"[{""resourceId"": ""59620118-809a-5cce-989a-5f03e02e1b6b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ed36d4f0-595e-497a-a94c-4efcd84918d5"", ""inverseOntologyProperty"": """"}]"
1c18bee2-33b1-5f19-865a-4368dcaf1bbf,tg:lhbr:175025,e73_MaterialRecords,1,"[{""resourceId"": ""6efbeec5-8fce-55d8-93f1-99d6fbaa0d0b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b88cc00-aa10-469d-9b3d-0b94000520a6"", ""inverseOntologyProperty"": """"}]"
46bb7425-44d2-5d4c-bdea-266c7332a9dc,tg:lhbr:219330,e73_MaterialRecords,1,"[{""resourceId"": ""b58bef7a-cc93-5063-a943-6139fd2ac629"", ""ontologyProperty"": """", ""resourceXresourceId"": ""36d874bc-09a8-4d9e-a591-a0f3112e0262"", ""inverseOntologyProperty"": """"}]"
935e9568-b77a-5f42-b9dc-f6791a50987e,tg:lhbr:34355,e73_MaterialRecords,1,"[{""resourceId"": ""bc95c460-56ac-59c6-b781-6d63e2dd5b15"", ""ontologyProperty"": """", ""resourceXresourceId"": ""09d02439-11a1-418d-a3a3-47d84344cb3a"", ""inverseOntologyProperty"": """"}]"
f3ee42d3-04e7-5165-8408-8e962c0519b2,tg:lhbr:99937,e73_MaterialRecords,1,"[{""resourceId"": ""e2d8c082-f479-5af9-ad7c-2250342abc39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c698975-77a2-4f03-82da-a0afdd8cbb52"", ""inverseOntologyProperty"": """"}]"
bab0fa5b-45a7-5762-83f6-380bcfe4e0c7,tg:lhbr:26734,e73_MaterialRecords,1,"[{""resourceId"": ""6433061c-dce2-58ca-886a-ec38e3517a7d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12b21b1c-ecf8-4c41-a31c-39da2e5af764"", ""inverseOntologyProperty"": """"}]"
a96ab483-46e0-5e80-a1f2-31ab677dc59f,tg:lhbr:2322,e73_MaterialRecords,1,"[{""resourceId"": ""bdf1a82b-d44a-5171-adcd-fe7db713aa92"", ""ontologyProperty"": """", ""resourceXresourceId"": ""053131eb-a45f-4f65-b86f-ad28cc088328"", ""inverseOntologyProperty"": """"}]"
96eb4610-395b-5b37-8dbe-0858acd054c4,tg:lhbr:292964,e73_MaterialRecords,1,"[{""resourceId"": ""7572d654-30c3-5037-8594-2e9a5eccbeec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7fc319b0-8268-4eb3-a0c9-9aace23e3c73"", ""inverseOntologyProperty"": """"}]"
15084686-e032-5993-b2cb-9e7a0d77a727,tg:lhbr:153013,e73_MaterialRecords,1,"[{""resourceId"": ""8cf94cbc-e896-55b2-90fc-03fcc515ea38"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79349b82-cfc8-49be-b47e-5b8403082bd3"", ""inverseOntologyProperty"": """"}]"
ee71144e-20fe-5906-b996-e0df0774f977,tg:lhbr:141472,e73_MaterialRecords,1,"[{""resourceId"": ""7c92719a-9095-5a4b-9c4d-d0e48930450e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60f15150-7964-4df4-a0ea-70a3a4728d0d"", ""inverseOntologyProperty"": """"}]"
635b036a-540c-5c0e-aee8-62ee6e012b02,tg:lhbr:291397,e73_MaterialRecords,1,"[{""resourceId"": ""6ff4389d-defc-5a99-ab51-9a7cef7d195d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""702b9267-3c00-49ca-947d-e40a800cf535"", ""inverseOntologyProperty"": """"}]"
a437e959-b730-50d2-93a6-217b5fe2ed62,tg:lhbr:186947,e73_MaterialRecords,1,"[{""resourceId"": ""fb88e310-e85c-580d-8592-d92ce0f1293e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a2d7cb70-8a6a-455f-ab57-cb8107ba72a4"", ""inverseOntologyProperty"": """"}]"
77e565ff-7e01-546b-98ab-1dd59c7bac87,tg:lhbr:247030,e73_MaterialRecords,1,"[{""resourceId"": ""2253b25b-8d8a-5882-a2a6-1f2704552203"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ff27b444-8c65-4295-8241-40889cbe6978"", ""inverseOntologyProperty"": """"}]"
a954e528-0968-570d-a73a-cbe9aa3d9443,tg:lhbr:139744,e73_MaterialRecords,1,"[{""resourceId"": ""2026cb3c-b26b-50eb-9637-c71d8d8019f4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc4ad10d-50a2-4ab7-8c8b-3b0eeafb1480"", ""inverseOntologyProperty"": """"}]"
0df1d246-7d20-5aa4-83f0-ef532f943211,tg:lhbr:255451,e73_MaterialRecords,1,"[{""resourceId"": ""bd706865-baa8-5c77-b359-8b57ce7d94f2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b1ebfce1-29d7-40ea-b6b5-439542444d98"", ""inverseOntologyProperty"": """"}]"
b84c15e4-b998-57c5-8d58-a4d5b8ff17e5,tg:lhbr:53808,e73_MaterialRecords,1,"[{""resourceId"": ""1d825634-454c-5e24-8157-f7b5b3cc1c8a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1941f158-79b4-4ab4-a49b-5e0dc6c1bdb5"", ""inverseOntologyProperty"": """"}]"
