ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier,Record Type
ef7cec2c-994c-5e84-b78c-a2cd22671f25,tg:lhbr:48237,AA,0,Letterenhuis,tg:lhbr:48237,https://data.letterenhuis.be/ark:/24970/ef7cec2c-994c-5e84-b78c-a2cd22671f25,Brieven
877f93dc-44e6-516a-8b7f-9806a4f8670f,tg:lhbr:145626,AA,0,Letterenhuis,tg:lhbr:145626,https://data.letterenhuis.be/ark:/24970/877f93dc-44e6-516a-8b7f-9806a4f8670f,Brieven
2ed08151-6346-54a9-a8ca-94c67af74514,tg:lhbr:229533,AA,0,Letterenhuis,tg:lhbr:229533,https://data.letterenhuis.be/ark:/24970/2ed08151-6346-54a9-a8ca-94c67af74514,Brieven
d525e288-219c-5dcb-8f1e-3a069849c80b,tg:lhbr:157247,AA,0,Letterenhuis,tg:lhbr:157247,https://data.letterenhuis.be/ark:/24970/d525e288-219c-5dcb-8f1e-3a069849c80b,Brieven
a1bff580-3db9-5175-963d-bc68517725eb,tg:lhbr:251605,AA,0,Letterenhuis,tg:lhbr:251605,https://data.letterenhuis.be/ark:/24970/a1bff580-3db9-5175-963d-bc68517725eb,Brieven
7a03ff53-0930-5563-9f3d-5bbbaeaa292b,tg:lhbr:243264,AA,0,Letterenhuis,tg:lhbr:243264,https://data.letterenhuis.be/ark:/24970/7a03ff53-0930-5563-9f3d-5bbbaeaa292b,Brieven
d56c325c-3861-5776-a876-a7b83a59f256,tg:lhbr:193581,AA,0,Letterenhuis,tg:lhbr:193581,https://data.letterenhuis.be/ark:/24970/d56c325c-3861-5776-a876-a7b83a59f256,Brieven
8ae66482-0f9b-5760-880a-3344e95cdb15,tg:lhbr:240897,AA,0,Letterenhuis,tg:lhbr:240897,https://data.letterenhuis.be/ark:/24970/8ae66482-0f9b-5760-880a-3344e95cdb15,Brieven
d3963491-3470-5aea-be47-1c304da8f288,tg:lhbr:90769,AA,0,Letterenhuis,tg:lhbr:90769,https://data.letterenhuis.be/ark:/24970/d3963491-3470-5aea-be47-1c304da8f288,Brieven
9e103b69-e76b-5b92-9570-c1dcd460566d,tg:lhbr:16137,AA,0,Letterenhuis,tg:lhbr:16137,https://data.letterenhuis.be/ark:/24970/9e103b69-e76b-5b92-9570-c1dcd460566d,Brieven
2901abfe-2c46-5930-bfad-5d79b80d81a0,tg:lhbr:82308,AA,0,Letterenhuis,tg:lhbr:82308,https://data.letterenhuis.be/ark:/24970/2901abfe-2c46-5930-bfad-5d79b80d81a0,Brieven
51a44502-69e0-5a06-a094-f4e2889f917b,tg:lhbr:258923,AA,0,Letterenhuis,tg:lhbr:258923,https://data.letterenhuis.be/ark:/24970/51a44502-69e0-5a06-a094-f4e2889f917b,Brieven
f0838240-ad21-5d4e-a4ee-440d334d2df1,tg:lhbr:199054,AA,0,Letterenhuis,tg:lhbr:199054,https://data.letterenhuis.be/ark:/24970/f0838240-ad21-5d4e-a4ee-440d334d2df1,Brieven
36d02e5f-0251-5c7b-bf27-35e0d2ec9388,tg:lhbr:219248,AA,0,Letterenhuis,tg:lhbr:219248,https://data.letterenhuis.be/ark:/24970/36d02e5f-0251-5c7b-bf27-35e0d2ec9388,Brieven
929707be-7df3-5f9f-9043-cb5ee439a969,tg:lhbr:231487,AA,0,Letterenhuis,tg:lhbr:231487,https://data.letterenhuis.be/ark:/24970/929707be-7df3-5f9f-9043-cb5ee439a969,Brieven
b23232ab-bc87-5795-888c-980eea2c98a4,tg:lhbr:75946,AA,0,Letterenhuis,tg:lhbr:75946,https://data.letterenhuis.be/ark:/24970/b23232ab-bc87-5795-888c-980eea2c98a4,Brieven
75e6a0da-6558-5612-b9a1-99d5f3bbc2c1,tg:lhbr:10503,AA,0,Letterenhuis,tg:lhbr:10503,https://data.letterenhuis.be/ark:/24970/75e6a0da-6558-5612-b9a1-99d5f3bbc2c1,Brieven
390061c5-a488-5b98-8916-341331c125bc,tg:lhbr:68635,AA,0,Letterenhuis,tg:lhbr:68635,https://data.letterenhuis.be/ark:/24970/390061c5-a488-5b98-8916-341331c125bc,Brieven
4dfed605-5b0f-5fc5-8c78-0efcb194a7c3,tg:lhbr:129545,AA,0,Letterenhuis,tg:lhbr:129545,https://data.letterenhuis.be/ark:/24970/4dfed605-5b0f-5fc5-8c78-0efcb194a7c3,Brieven
e5afff1b-f7d0-5ca8-8e72-245c46f68de0,tg:lhbr:245650,AA,0,Letterenhuis,tg:lhbr:245650,https://data.letterenhuis.be/ark:/24970/e5afff1b-f7d0-5ca8-8e72-245c46f68de0,Brieven
01022488-a3f4-5a0a-80d6-a87b44bccbeb,tg:lhbr:102979,AA,0,Letterenhuis,tg:lhbr:102979,https://data.letterenhuis.be/ark:/24970/01022488-a3f4-5a0a-80d6-a87b44bccbeb,Brieven
d5a9a96a-e5e5-50e9-bc8b-e1644f43ca15,tg:lhbr:257231,AA,0,Letterenhuis,tg:lhbr:257231,https://data.letterenhuis.be/ark:/24970/d5a9a96a-e5e5-50e9-bc8b-e1644f43ca15,Brieven
fdccd147-e682-5d70-98d4-e79180e8db9f,tg:lhbr:151673,AA,0,Letterenhuis,tg:lhbr:151673,https://data.letterenhuis.be/ark:/24970/fdccd147-e682-5d70-98d4-e79180e8db9f,Brieven
4db47ff2-a6e4-5691-80d3-60e7d65ea86c,tg:lhbr:143212,AA,0,Letterenhuis,tg:lhbr:143212,https://data.letterenhuis.be/ark:/24970/4db47ff2-a6e4-5691-80d3-60e7d65ea86c,Brieven
94935fd4-a0c3-5ea8-adfd-21282027f97c,tg:lhbr:281196,AA,0,Letterenhuis,tg:lhbr:281196,https://data.letterenhuis.be/ark:/24970/94935fd4-a0c3-5ea8-adfd-21282027f97c,Brieven
762327eb-ae69-5779-ab73-a235bc537cce,tg:lhbr:61913,AA,0,Letterenhuis,tg:lhbr:61913,https://data.letterenhuis.be/ark:/24970/762327eb-ae69-5779-ab73-a235bc537cce,Brieven
a5695bc5-a3bf-5961-b0fa-18d02ebaa1b6,tg:lhbr:70781,AA,0,Letterenhuis,tg:lhbr:70781,https://data.letterenhuis.be/ark:/24970/a5695bc5-a3bf-5961-b0fa-18d02ebaa1b6,Brieven
f28e523f-2f63-5109-bd74-2bcb44623848,tg:lhbr:32619,AA,0,Letterenhuis,tg:lhbr:32619,https://data.letterenhuis.be/ark:/24970/f28e523f-2f63-5109-bd74-2bcb44623848,Brieven
f596cbae-3331-5369-bc5d-4f9c20a179ea,tg:lhbr:20278,AA,0,Letterenhuis,tg:lhbr:20278,https://data.letterenhuis.be/ark:/24970/f596cbae-3331-5369-bc5d-4f9c20a179ea,Brieven
c5bb3e46-f95f-5d27-ac4d-ab531495a189,tg:lhbr:161108,AA,0,Letterenhuis,tg:lhbr:161108,https://data.letterenhuis.be/ark:/24970/c5bb3e46-f95f-5d27-ac4d-ab531495a189,Brieven
c336409b-0b10-556f-950d-893f4f1b6b2e,tg:lhbr:158955,AA,0,Letterenhuis,tg:lhbr:158955,https://data.letterenhuis.be/ark:/24970/c336409b-0b10-556f-950d-893f4f1b6b2e,Brieven
03bd6bd3-66cc-5611-b37a-89e8df23e8f8,tg:lhbr:299022,AA,0,Letterenhuis,tg:lhbr:299022,https://data.letterenhuis.be/ark:/24970/03bd6bd3-66cc-5611-b37a-89e8df23e8f8,Brieven
99ca9f2c-c810-559e-ad2a-4435acf37445,tg:lhbr:173569,AA,0,Letterenhuis,tg:lhbr:173569,https://data.letterenhuis.be/ark:/24970/99ca9f2c-c810-559e-ad2a-4435acf37445,Brieven
73960861-a1a8-5ba3-9ada-ffbad31f2487,tg:lhbr:123090,AA,0,Letterenhuis,tg:lhbr:123090,https://data.letterenhuis.be/ark:/24970/73960861-a1a8-5ba3-9ada-ffbad31f2487,Brieven
e7abcafc-ac2b-512d-9547-58fb92b4f4a7,tg:lhbr:80410,AA,0,Letterenhuis,tg:lhbr:80410,https://data.letterenhuis.be/ark:/24970/e7abcafc-ac2b-512d-9547-58fb92b4f4a7,Brieven
f15610a2-316e-5896-9a1a-38839008ef01,tg:lhbr:92071,AA,0,Letterenhuis,tg:lhbr:92071,https://data.letterenhuis.be/ark:/24970/f15610a2-316e-5896-9a1a-38839008ef01,Brieven
777b8eb2-8bf5-55bb-9444-975625b192d4,tg:lhbr:47925,AA,0,Letterenhuis,tg:lhbr:47925,https://data.letterenhuis.be/ark:/24970/777b8eb2-8bf5-55bb-9444-975625b192d4,Brieven
73e13cd9-bba1-5000-9878-098cd759bee1,tg:lhbr:191299,AA,0,Letterenhuis,tg:lhbr:191299,https://data.letterenhuis.be/ark:/24970/73e13cd9-bba1-5000-9878-098cd759bee1,Brieven
910175f7-9bdb-535d-8cae-4fd6ccbbda82,tg:lhbr:211085,AA,0,Letterenhuis,tg:lhbr:211085,https://data.letterenhuis.be/ark:/24970/910175f7-9bdb-535d-8cae-4fd6ccbbda82,Brieven
bbe90e62-79e3-503e-9454-fb64a8298565,tg:lhbr:286849,AA,0,Letterenhuis,tg:lhbr:286849,https://data.letterenhuis.be/ark:/24970/bbe90e62-79e3-503e-9454-fb64a8298565,Brieven
6fb0da28-86e3-5746-9823-779c2692f0ee,tg:lhbr:36535,AA,0,Letterenhuis,tg:lhbr:36535,https://data.letterenhuis.be/ark:/24970/6fb0da28-86e3-5746-9823-779c2692f0ee,Brieven
0400ddd4-6d33-5021-a843-1cbceadef1c8,tg:lhbr:24154,AA,0,Letterenhuis,tg:lhbr:24154,https://data.letterenhuis.be/ark:/24970/0400ddd4-6d33-5021-a843-1cbceadef1c8,Brieven
765f0459-2ba1-547c-9f70-8ecd25fa5269,tg:lhbr:165224,AA,0,Letterenhuis,tg:lhbr:165224,https://data.letterenhuis.be/ark:/24970/765f0459-2ba1-547c-9f70-8ecd25fa5269,Brieven
a1314830-6f9e-5b29-b704-c22c2d1878a8,tg:lhbr:209131,AA,0,Letterenhuis,tg:lhbr:209131,https://data.letterenhuis.be/ark:/24970/a1314830-6f9e-5b29-b704-c22c2d1878a8,Brieven
3d52bd9b-99f4-50c3-8263-65460e33f81f,tg:lhbr:177645,AA,0,Letterenhuis,tg:lhbr:177645,https://data.letterenhuis.be/ark:/24970/3d52bd9b-99f4-50c3-8263-65460e33f81f,Brieven
03d6b2d8-2d86-5748-abb8-637a95e1669e,tg:lhbr:271207,AA,0,Letterenhuis,tg:lhbr:271207,https://data.letterenhuis.be/ark:/24970/03d6b2d8-2d86-5748-abb8-637a95e1669e,Brieven
f95d56ce-f465-59a1-ae7a-ea40423b2790,tg:lhbr:263666,AA,0,Letterenhuis,tg:lhbr:263666,https://data.letterenhuis.be/ark:/24970/f95d56ce-f465-59a1-ae7a-ea40423b2790,Brieven
a620dbae-0f41-52e4-bb15-975b604cfec3,tg:lhbr:252417,AA,0,Letterenhuis,tg:lhbr:252417,https://data.letterenhuis.be/ark:/24970/a620dbae-0f41-52e4-bb15-975b604cfec3,Brieven
7c8c31ca-f6da-5827-b517-abb6ed9fc3ff,tg:lhbr:240076,AA,0,Letterenhuis,tg:lhbr:240076,https://data.letterenhuis.be/ark:/24970/7c8c31ca-f6da-5827-b517-abb6ed9fc3ff,Brieven
69c30715-4443-5af1-971d-328dc8f68363,tg:lhbr:181901,AA,0,Letterenhuis,tg:lhbr:181901,https://data.letterenhuis.be/ark:/24970/69c30715-4443-5af1-971d-328dc8f68363,Brieven
82e0c5a5-07c8-5073-840e-d765aa3bcfee,tg:lhbr:190793,AA,0,Letterenhuis,tg:lhbr:190793,https://data.letterenhuis.be/ark:/24970/82e0c5a5-07c8-5073-840e-d765aa3bcfee,Brieven
1e341c86-3ad3-5516-ad18-bfad2a1fcd4c,tg:lhbr:146434,AA,0,Letterenhuis,tg:lhbr:146434,https://data.letterenhuis.be/ark:/24970/1e341c86-3ad3-5516-ad18-bfad2a1fcd4c,Brieven
ae4ffdda-d20d-54fd-a981-e48e23a3cb63,tg:lhbr:154055,AA,0,Letterenhuis,tg:lhbr:154055,https://data.letterenhuis.be/ark:/24970/ae4ffdda-d20d-54fd-a981-e48e23a3cb63,Brieven
b09a33e8-bf12-59d2-bcd3-d8c8e536982d,tg:lhbr:238340,AA,0,Letterenhuis,tg:lhbr:238340,https://data.letterenhuis.be/ark:/24970/b09a33e8-bf12-59d2-bcd3-d8c8e536982d,Brieven
94d1637f-9476-5346-a687-f3f6fed6ba66,tg:lhbr:295922,AA,0,Letterenhuis,tg:lhbr:295922,https://data.letterenhuis.be/ark:/24970/94d1637f-9476-5346-a687-f3f6fed6ba66,Brieven
a5afa9ae-c2f3-5e4b-baf0-8bb7fc218a65,tg:lhbr:15325,AA,0,Letterenhuis,tg:lhbr:15325,https://data.letterenhuis.be/ark:/24970/a5afa9ae-c2f3-5e4b-baf0-8bb7fc218a65,Brieven
de854ec1-8de7-5325-a657-f6a0c39dc161,tg:lhbr:223807,AA,0,Letterenhuis,tg:lhbr:223807,https://data.letterenhuis.be/ark:/24970/de854ec1-8de7-5325-a657-f6a0c39dc161,Brieven
bf80db90-4bc7-5cd8-b048-6bc7a66e33e6,tg:lhbr:232695,AA,0,Letterenhuis,tg:lhbr:232695,https://data.letterenhuis.be/ark:/24970/bf80db90-4bc7-5cd8-b048-6bc7a66e33e6,Brieven
2f5b847c-9cee-557a-bd4c-5a02080bd847,tg:lhbr:188627,AA,0,Letterenhuis,tg:lhbr:188627,https://data.letterenhuis.be/ark:/24970/2f5b847c-9cee-557a-bd4c-5a02080bd847,Brieven
e37ee314-b33a-5138-aa30-c154309aec44,tg:lhbr:137824,AA,0,Letterenhuis,tg:lhbr:137824,https://data.letterenhuis.be/ark:/24970/e37ee314-b33a-5138-aa30-c154309aec44,Brieven
dd2ffc61-2bdb-5f81-a9f7-a54372b37cdf,tg:lhbr:598,AA,0,Letterenhuis,tg:lhbr:598,https://data.letterenhuis.be/ark:/24970/dd2ffc61-2bdb-5f81-a9f7-a54372b37cdf,Brieven
21d8604c-6546-50e2-b418-eb5d0d244adf,tg:lhbr:1048,AA,0,Letterenhuis,tg:lhbr:1048,https://data.letterenhuis.be/ark:/24970/21d8604c-6546-50e2-b418-eb5d0d244adf,Brieven
b9a66af7-f313-5527-80f8-4eb69862e62a,tg:lhbr:111812,AA,0,Letterenhuis,tg:lhbr:111812,https://data.letterenhuis.be/ark:/24970/b9a66af7-f313-5527-80f8-4eb69862e62a,Brieven
05dc7e09-2832-5497-88bb-c17c561cfd4b,tg:lhbr:142718,AA,0,Letterenhuis,tg:lhbr:142718,https://data.letterenhuis.be/ark:/24970/05dc7e09-2832-5497-88bb-c17c561cfd4b,Brieven
07298195-01bb-556e-af42-33f8911e9fb7,tg:lhbr:205831,AA,0,Letterenhuis,tg:lhbr:205831,https://data.letterenhuis.be/ark:/24970/07298195-01bb-556e-af42-33f8911e9fb7,Brieven
fab2c272-8b8b-5544-a44e-82be0e3ac7ea,tg:lhbr:150379,AA,0,Letterenhuis,tg:lhbr:150379,https://data.letterenhuis.be/ark:/24970/fab2c272-8b8b-5544-a44e-82be0e3ac7ea,Brieven
ad0bbd6f-e9eb-5c7f-b173-7bd355932902,tg:lhbr:11009,AA,0,Letterenhuis,tg:lhbr:11009,https://data.letterenhuis.be/ark:/24970/ad0bbd6f-e9eb-5c7f-b173-7bd355932902,Brieven
af672fa0-e215-5da0-8da7-f9ce2936b246,tg:lhbr:97657,AA,0,Letterenhuis,tg:lhbr:97657,https://data.letterenhuis.be/ark:/24970/af672fa0-e215-5da0-8da7-f9ce2936b246,Brieven
6d4cf368-814a-5ff5-9d79-481f800bcdba,tg:lhbr:28854,AA,0,Letterenhuis,tg:lhbr:28854,https://data.letterenhuis.be/ark:/24970/6d4cf368-814a-5ff5-9d79-481f800bcdba,Brieven
d4b92d97-8dce-53a6-a449-568f295b7dfb,tg:lhbr:85236,AA,0,Letterenhuis,tg:lhbr:85236,https://data.letterenhuis.be/ark:/24970/d4b92d97-8dce-53a6-a449-568f295b7dfb,Brieven
6ec09205-8525-5cd3-824b-2d855be8f9e3,tg:lhbr:53191,AA,0,Letterenhuis,tg:lhbr:53191,https://data.letterenhuis.be/ark:/24970/6ec09205-8525-5cd3-824b-2d855be8f9e3,Brieven
e32cb6ff-a778-5108-91b1-bfbec84bc346,tg:lhbr:172063,AA,0,Letterenhuis,tg:lhbr:172063,https://data.letterenhuis.be/ark:/24970/e32cb6ff-a778-5108-91b1-bfbec84bc346,Brieven
374ac2a5-3209-598b-a2bc-beaaefedc245,tg:lhbr:298528,AA,0,Letterenhuis,tg:lhbr:298528,https://data.letterenhuis.be/ark:/24970/374ac2a5-3209-598b-a2bc-beaaefedc245,Brieven
6043fe0c-0346-55d3-a80a-fc11cb42dfa1,tg:lhbr:160402,AA,0,Letterenhuis,tg:lhbr:160402,https://data.letterenhuis.be/ark:/24970/6043fe0c-0346-55d3-a80a-fc11cb42dfa1,Brieven
02be378d-f28a-5768-b917-d5d85c416839,tg:lhbr:266040,AA,0,Letterenhuis,tg:lhbr:266040,https://data.letterenhuis.be/ark:/24970/02be378d-f28a-5768-b917-d5d85c416839,Brieven
6a4e0829-f070-53bb-a75f-c10ea50d4043,tg:lhbr:118734,AA,0,Letterenhuis,tg:lhbr:118734,https://data.letterenhuis.be/ark:/24970/6a4e0829-f070-53bb-a75f-c10ea50d4043,Brieven
89a1f86a-9301-5b34-8111-e86fbb93e457,tg:lhbr:274421,AA,0,Letterenhuis,tg:lhbr:274421,https://data.letterenhuis.be/ark:/24970/89a1f86a-9301-5b34-8111-e86fbb93e457,Brieven
160c5cb7-a1b3-5c5c-9f56-d1aef76745a7,tg:lhbr:5364,AA,0,Letterenhuis,tg:lhbr:5364,https://data.letterenhuis.be/ark:/24970/160c5cb7-a1b3-5c5c-9f56-d1aef76745a7,Brieven
b2c1eb6d-61a0-52c4-a35e-1f79ea4e9e04,tg:lhbr:6997,AA,0,Letterenhuis,tg:lhbr:6997,https://data.letterenhuis.be/ark:/24970/b2c1eb6d-61a0-52c4-a35e-1f79ea4e9e04,Brieven
2dc5fb76-6601-5713-ab5f-aabc3fc17291,tg:lhbr:59444,AA,0,Letterenhuis,tg:lhbr:59444,https://data.letterenhuis.be/ark:/24970/2dc5fb76-6601-5713-ab5f-aabc3fc17291,Brieven
abb9d120-01bd-5815-a03d-85edea1cd8b1,tg:lhbr:72878,AA,0,Letterenhuis,tg:lhbr:72878,https://data.letterenhuis.be/ark:/24970/abb9d120-01bd-5815-a03d-85edea1cd8b1,Brieven
4b71bcd1-f115-550f-88de-0f6694df96da,tg:lhbr:33313,AA,0,Letterenhuis,tg:lhbr:33313,https://data.letterenhuis.be/ark:/24970/4b71bcd1-f115-550f-88de-0f6694df96da,Brieven
7b4762eb-9824-5bd2-9fc8-48c0d1b0d073,tg:lhbr:43390,AA,0,Letterenhuis,tg:lhbr:43390,https://data.letterenhuis.be/ark:/24970/7b4762eb-9824-5bd2-9fc8-48c0d1b0d073,Brieven
ae17c961-a662-5fb5-ac2c-fdbd5afbc934,tg:lhbr:40963,AA,0,Letterenhuis,tg:lhbr:40963,https://data.letterenhuis.be/ark:/24970/ae17c961-a662-5fb5-ac2c-fdbd5afbc934,Brieven
3794f7cc-5988-5fc3-b07b-aef463985acd,tg:lhbr:95037,AA,0,Letterenhuis,tg:lhbr:95037,https://data.letterenhuis.be/ark:/24970/3794f7cc-5988-5fc3-b07b-aef463985acd,Brieven
f688f13b-9b59-5a81-982f-bbbbe9adc02a,tg:lhbr:13669,AA,0,Letterenhuis,tg:lhbr:13669,https://data.letterenhuis.be/ark:/24970/f688f13b-9b59-5a81-982f-bbbbe9adc02a,Brieven
0d3ab266-6ea9-5666-9aed-80f77578e355,tg:lhbr:87456,AA,0,Letterenhuis,tg:lhbr:87456,https://data.letterenhuis.be/ark:/24970/0d3ab266-6ea9-5666-9aed-80f77578e355,Brieven
d0514c93-d10a-5e40-aa51-19de403a7fd1,tg:lhbr:140178,AA,0,Letterenhuis,tg:lhbr:140178,https://data.letterenhuis.be/ark:/24970/d0514c93-d10a-5e40-aa51-19de403a7fd1,Brieven
db25c97a-e3af-5ed6-9d91-251cf1a16e70,tg:lhbr:152519,AA,0,Letterenhuis,tg:lhbr:152519,https://data.letterenhuis.be/ark:/24970/db25c97a-e3af-5ed6-9d91-251cf1a16e70,Brieven
b44113dd-4e79-5ade-9361-d42e5ff7a5c7,tg:lhbr:179925,AA,0,Letterenhuis,tg:lhbr:179925,https://data.letterenhuis.be/ark:/24970/b44113dd-4e79-5ade-9361-d42e5ff7a5c7,Brieven
1980c410-1818-5975-b986-99ff7eb52db9,tg:lhbr:110481,AA,0,Letterenhuis,tg:lhbr:110481,https://data.letterenhuis.be/ark:/24970/1980c410-1818-5975-b986-99ff7eb52db9,Brieven
7851a81a-eda2-5a2f-88c2-8a11de4b1379,tg:lhbr:23112,AA,0,Letterenhuis,tg:lhbr:23112,https://data.letterenhuis.be/ark:/24970/7851a81a-eda2-5a2f-88c2-8a11de4b1379,Brieven
2babd66b-eb35-546d-b22a-af87fef49420,tg:lhbr:31573,AA,0,Letterenhuis,tg:lhbr:31573,https://data.letterenhuis.be/ark:/24970/2babd66b-eb35-546d-b22a-af87fef49420,Brieven
3370dfb6-f38d-57d9-ab61-16692b2e0f85,tg:lhbr:7504,AA,0,Letterenhuis,tg:lhbr:7504,https://data.letterenhuis.be/ark:/24970/3370dfb6-f38d-57d9-ab61-16692b2e0f85,Brieven
97acd343-42a9-59c4-a387-12d88727e5e0,tg:lhbr:49645,AA,0,Letterenhuis,tg:lhbr:49645,https://data.letterenhuis.be/ark:/24970/97acd343-42a9-59c4-a387-12d88727e5e0,Brieven
4a1e66f4-ff53-5a89-a820-2d27149846b0,tg:lhbr:123909,AA,0,Letterenhuis,tg:lhbr:123909,https://data.letterenhuis.be/ark:/24970/4a1e66f4-ff53-5a89-a820-2d27149846b0,Brieven
0881ad3e-a2e4-5d87-ab49-46575ffa6732,tg:lhbr:264620,AA,0,Letterenhuis,tg:lhbr:264620,https://data.letterenhuis.be/ark:/24970/0881ad3e-a2e4-5d87-ab49-46575ffa6732,Brieven
2ce98267-ab8c-5aec-aea6-0b408cce4ac4,tg:lhbr:276241,AA,0,Letterenhuis,tg:lhbr:276241,https://data.letterenhuis.be/ark:/24970/2ce98267-ab8c-5aec-aea6-0b408cce4ac4,Brieven
5a3764dc-da8b-5956-8af2-19cae703d53f,tg:lhbr:161891,AA,0,Letterenhuis,tg:lhbr:161891,https://data.letterenhuis.be/ark:/24970/5a3764dc-da8b-5956-8af2-19cae703d53f,Brieven
aedbe60c-bc3b-5b7a-b3da-0031991ff822,tg:lhbr:170603,AA,0,Letterenhuis,tg:lhbr:170603,https://data.letterenhuis.be/ark:/24970/aedbe60c-bc3b-5b7a-b3da-0031991ff822,Brieven
fa9143a3-da59-5446-8bfb-42daea9d3604,tg:lhbr:162262,AA,0,Letterenhuis,tg:lhbr:162262,https://data.letterenhuis.be/ark:/24970/fa9143a3-da59-5446-8bfb-42daea9d3604,Brieven
df4e6884-1456-56ce-8456-b3b7ee225173,tg:lhbr:288729,AA,0,Letterenhuis,tg:lhbr:288729,https://data.letterenhuis.be/ark:/24970/df4e6884-1456-56ce-8456-b3b7ee225173,Brieven
ba4b22d7-039e-5a99-a26a-5a7e7027f6c2,tg:lhbr:17545,AA,0,Letterenhuis,tg:lhbr:17545,https://data.letterenhuis.be/ark:/24970/ba4b22d7-039e-5a99-a26a-5a7e7027f6c2,Brieven
555a3c9c-627a-54b3-b052-75e9be7c3a61,tg:lhbr:144254,AA,0,Letterenhuis,tg:lhbr:144254,https://data.letterenhuis.be/ark:/24970/555a3c9c-627a-54b3-b052-75e9be7c3a61,Brieven
9d948fad-1fa2-5a96-9558-737a25615c7d,tg:lhbr:228141,AA,0,Letterenhuis,tg:lhbr:228141,https://data.letterenhuis.be/ark:/24970/9d948fad-1fa2-5a96-9558-737a25615c7d,Brieven
997efade-da17-53ad-a96e-8ac4e298111c,tg:lhbr:156635,AA,0,Letterenhuis,tg:lhbr:156635,https://data.letterenhuis.be/ark:/24970/997efade-da17-53ad-a96e-8ac4e298111c,Brieven
96ce8510-4111-51f1-90b8-55fabac632b8,tg:lhbr:250277,AA,0,Letterenhuis,tg:lhbr:250277,https://data.letterenhuis.be/ark:/24970/96ce8510-4111-51f1-90b8-55fabac632b8,Brieven
d69c1a9a-bf68-5cf7-8fcc-96d583feb655,tg:lhbr:242616,AA,0,Letterenhuis,tg:lhbr:242616,https://data.letterenhuis.be/ark:/24970/d69c1a9a-bf68-5cf7-8fcc-96d583feb655,Brieven
8c8ae58a-816d-57a7-9bd1-423a1c7b0c8d,tg:lhbr:253884,AA,0,Letterenhuis,tg:lhbr:253884,https://data.letterenhuis.be/ark:/24970/8c8ae58a-816d-57a7-9bd1-423a1c7b0c8d,Brieven
8baf194d-ae50-56e1-9d34-1ab0b3e4d307,tg:lhbr:180592,AA,0,Letterenhuis,tg:lhbr:180592,https://data.letterenhuis.be/ark:/24970/8baf194d-ae50-56e1-9d34-1ab0b3e4d307,Brieven
0125ea8a-a244-54e6-a953-3bad074ed4b4,tg:lhbr:66955,AA,0,Letterenhuis,tg:lhbr:66955,https://data.letterenhuis.be/ark:/24970/0125ea8a-a244-54e6-a953-3bad074ed4b4,Brieven
3f687083-faf8-5fca-b8be-260210da2095,tg:lhbr:3628,AA,0,Letterenhuis,tg:lhbr:3628,https://data.letterenhuis.be/ark:/24970/3f687083-faf8-5fca-b8be-260210da2095,Brieven
ca5628ae-0afd-5361-8cc5-ce326d15dc8d,tg:lhbr:198426,AA,0,Letterenhuis,tg:lhbr:198426,https://data.letterenhuis.be/ark:/24970/ca5628ae-0afd-5361-8cc5-ce326d15dc8d,Brieven
e5ab1d56-11c7-5923-b6a8-a24bb2764212,tg:lhbr:222494,AA,0,Letterenhuis,tg:lhbr:222494,https://data.letterenhuis.be/ark:/24970/e5ab1d56-11c7-5923-b6a8-a24bb2764212,Brieven
af32f57b-3a6b-5031-956b-d4ba2e2c07ac,tg:lhbr:201284,AA,0,Letterenhuis,tg:lhbr:201284,https://data.letterenhuis.be/ark:/24970/af32f57b-3a6b-5031-956b-d4ba2e2c07ac,Brieven
24a8bca9-3de3-5cac-984d-3a2de77db799,tg:lhbr:202877,AA,0,Letterenhuis,tg:lhbr:202877,https://data.letterenhuis.be/ark:/24970/24a8bca9-3de3-5cac-984d-3a2de77db799,Brieven
5f8291b6-14a9-512b-8df5-d5c9725ac6e9,tg:lhbr:181098,AA,0,Letterenhuis,tg:lhbr:181098,https://data.letterenhuis.be/ark:/24970/5f8291b6-14a9-512b-8df5-d5c9725ac6e9,Brieven
84b9d8a7-d993-57bd-a292-e894e7b6f269,tg:lhbr:116854,AA,0,Letterenhuis,tg:lhbr:116854,https://data.letterenhuis.be/ark:/24970/84b9d8a7-d993-57bd-a292-e894e7b6f269,Brieven
51012ac4-6766-50ac-b7bb-cd95416f6910,tg:lhbr:81883,AA,0,Letterenhuis,tg:lhbr:81883,https://data.letterenhuis.be/ark:/24970/51012ac4-6766-50ac-b7bb-cd95416f6910,Brieven
835b06a9-bdfc-53ce-a685-c2769dbf5107,tg:lhbr:82270,AA,0,Letterenhuis,tg:lhbr:82270,https://data.letterenhuis.be/ark:/24970/835b06a9-bdfc-53ce-a685-c2769dbf5107,Brieven
2ea69646-c08c-57d9-b9ce-d10514162159,tg:lhbr:90611,AA,0,Letterenhuis,tg:lhbr:90611,https://data.letterenhuis.be/ark:/24970/2ea69646-c08c-57d9-b9ce-d10514162159,Brieven
df38cca7-b726-52a5-8cf5-7701f7df50d2,tg:lhbr:273467,AA,0,Letterenhuis,tg:lhbr:273467,https://data.letterenhuis.be/ark:/24970/df38cca7-b726-52a5-8cf5-7701f7df50d2,Brieven
