ResourceID,brocade.id,card,order,source_field,source_code,Material
c63cce20-881e-5ea6-863f-630ede94986b,tg:lhbr:197971_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2e66dabe-4491-5ac8-bd5e-36f6f547ff77,tg:lhbr:194382_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
0f30780d-62f4-58f0-85b5-e53daea580fe,tg:lhbr:283952_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fb5b9e97-a7ae-514e-878a-ae45048e3c0b,tg:lhbr:208306_#1,e22_Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
3d4fb033-5533-5180-b461-4a3356e24c83,tg:lhbr:176472_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2bcaec5f-ce0e-5367-8a37-79d6174f313b,tg:lhbr:262451_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c30cc109-5809-5761-9608-5e0c7bee15f0,tg:lhbr:268184_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
3399a510-7c4a-5c79-b4d9-ec93501a935b,tg:lhbr:264065_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
d3748c0f-719c-57e2-a71e-2307331e01c3,tg:lhbr:276404_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2d61924c-0f28-5a18-9ee3-06ed295b6a93,tg:lhbr:216686_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
825fcaca-f17d-5966-82b1-1fd13b0a6e05,tg:lhbr:198263_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
