ResourceID,brocade.id,card,order,Material Records
1635f9f5-7768-5f30-ab4a-8d0c9b599fda,tg:mpmak:190,e73_MaterialRecords,1,"[{""resourceId"": ""3951bf88-af22-5c6f-8826-de4f4e4b3660"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb9d88dc-1191-4543-a00c-a8a90f1caa69"", ""inverseOntologyProperty"": """"}]"
c04c9025-0219-5cae-8879-4abbc0af96a5,tg:mpmak:180,e73_MaterialRecords,1,"[{""resourceId"": ""e8574f7c-1efd-541c-af77-44890d0a6592"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69e8943a-6541-4b2a-9f64-79830cf555ab"", ""inverseOntologyProperty"": """"}]"
90d4e0fc-abe9-51ac-bc78-09a705cbc484,tg:mpmak:129,e73_MaterialRecords,1,"[{""resourceId"": ""9628635c-57b7-5805-8098-4de35f3c1e51"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44a89c29-3402-4fa3-9c41-67f0ca66f6fc"", ""inverseOntologyProperty"": """"}]"
2f80201a-9d43-50fd-96d5-f30d3559fd0a,tg:mpmak:139,e73_MaterialRecords,1,"[{""resourceId"": ""a260aeca-52cf-58eb-9e38-4afb2afb29fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d13d0de6-9fd1-468e-8ee9-766a075b7822"", ""inverseOntologyProperty"": """"}]"
1a165255-ed21-5e9b-9272-dab7bc7ac3cd,tg:mpmak:337,e73_MaterialRecords,1,"[{""resourceId"": ""7421d70e-d1bc-58e6-8037-2679f4473e2b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9fb150e5-1cdb-4341-bfb9-1ed3d57a725e"", ""inverseOntologyProperty"": """"}]"
db9dd6fc-84e4-5cda-ada6-f44c52283e79,tg:mpmak:327,e73_MaterialRecords,1,"[{""resourceId"": ""4cf26af8-03f4-5612-821e-cfd4e4cb0a54"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae74a7c7-a1c9-47ff-9893-733a1dbcbe1b"", ""inverseOntologyProperty"": """"}]"
a09ddf78-2739-5937-93b6-198194e27820,tg:mpmak:174,e73_MaterialRecords,1,"[{""resourceId"": ""f330e6bc-a608-5237-ae6c-5e6f05a45818"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0cf9f38b-0cf8-4c14-a2ee-f6b814072cbc"", ""inverseOntologyProperty"": """"}]"
5c8d58b1-074b-5294-a3ff-fa3359950804,tg:mpmak:164,e73_MaterialRecords,1,"[{""resourceId"": ""56306f10-3e75-5f1e-ac0b-fa25a7f5df34"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da91b0b8-9576-4fd8-bfd7-2b1791c00d6e"", ""inverseOntologyProperty"": """"}]"
7f313a7b-8908-5715-a298-e4bb13353465,tg:mpmak:212,e73_MaterialRecords,1,"[{""resourceId"": ""963c3dad-9e9a-5ef8-98bb-a9e37a209719"", ""ontologyProperty"": """", ""resourceXresourceId"": ""920cde8c-8a87-46f1-8f25-89ba7ac18ed0"", ""inverseOntologyProperty"": """"}]"
6367bb70-e0bf-5b47-b9b4-4068ab744e6c,tg:mpmak:202,e73_MaterialRecords,1,"[{""resourceId"": ""79c4661f-be6b-53cc-b89f-581e59ed621e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c79e6a59-9615-409a-91b5-b2ab7f724540"", ""inverseOntologyProperty"": """"}]"
f5c777c2-b746-58c7-b637-0d43faaa684c,tg:mpmak:96,e73_MaterialRecords,1,"[{""resourceId"": ""7bb17456-d953-5d77-9a7f-ce54473e0a36"", ""ontologyProperty"": """", ""resourceXresourceId"": ""983e0a3b-111c-409d-8771-bb5d4b1270db"", ""inverseOntologyProperty"": """"}]"
461ccabb-60ef-5a33-a0a1-7e7f0b7e5d43,tg:mpmak:86,e73_MaterialRecords,1,"[{""resourceId"": ""12be8bcd-0dfe-521c-9c62-6534fb5672b3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9842f71-6813-4a71-95f2-8f509f46c57c"", ""inverseOntologyProperty"": """"}]"
75ae821c-f613-526a-b1fa-9a3dc0dcea0c,tg:mpmak:270,e73_MaterialRecords,1,"[{""resourceId"": ""a8db93cd-2c1a-5f59-b88b-3fe614f32733"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1868da59-b8c1-4f7b-aded-e228b8165c18"", ""inverseOntologyProperty"": """"}]"
0bc9312c-6144-52e7-a6c5-a5eddb4de869,tg:mpmak:308,e73_MaterialRecords,1,"[{""resourceId"": ""8b70470e-5a66-559a-98d1-54f92d08f846"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e5a12e9-b9ab-44f4-bda5-b9f0b8422239"", ""inverseOntologyProperty"": """"}]"
205f2c2f-c525-523f-b846-96abd9ec935f,tg:mpmak:260,e73_MaterialRecords,1,"[{""resourceId"": ""74aa7004-4862-5cb1-b8d3-80bf45f3508d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""870e8084-3e9b-4730-91de-f300796b60be"", ""inverseOntologyProperty"": """"}]"
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,tg:mpmak:318,e73_MaterialRecords,1,"[{""resourceId"": ""3d3e14a7-d8b7-5536-b372-042d9ba32226"", ""ontologyProperty"": """", ""resourceXresourceId"": ""33888181-b5aa-4032-830d-9b8848d44b70"", ""inverseOntologyProperty"": """"}]"
5bb7db1b-2f7e-5773-9d19-e898649120e3,tg:mpmak:116,e73_MaterialRecords,1,"[{""resourceId"": ""253e0f60-1795-594e-965f-7cc0d289384c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""364a5c49-2d9e-43d4-8a7a-25e5ece6c870"", ""inverseOntologyProperty"": """"}]"
d1fe45a6-7401-53b4-ba72-c4acc9a1c4d8,tg:mpmak:106,e73_MaterialRecords,1,"[{""resourceId"": ""12a5afd6-2229-524e-a240-ab9e84df5173"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56c67170-680c-4a7f-8e5b-4f5a6b4920a2"", ""inverseOntologyProperty"": """"}]"
e1de6875-3670-51a2-8cf9-6d799baa1330,tg:mpmak:189,e73_MaterialRecords,1,"[{""resourceId"": ""c0b2988f-79d5-53ce-8832-0564f64ba096"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69d18d8c-5cb6-41ae-916d-313364510acf"", ""inverseOntologyProperty"": """"}]"
1a27a405-4f9b-5aae-88e4-36a7769e6661,tg:mpmak:199,e73_MaterialRecords,1,"[{""resourceId"": ""0de8137d-2aa6-51c4-9f8e-132d817241a0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e4a45171-1315-4189-b4ac-01e0d341c8c3"", ""inverseOntologyProperty"": """"}]"
47cf333b-c8b7-5007-bffd-1cac013f988e,tg:mpmak:130,e73_MaterialRecords,1,"[{""resourceId"": ""2c6861a8-0bd4-5b6b-aa38-6c878bd8f321"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a0d157f-df9b-47d2-aecd-8fec6272b37e"", ""inverseOntologyProperty"": """"}]"
37dd6344-9543-5f34-ad03-51cf572ac425,tg:mpmak:120,e73_MaterialRecords,1,"[{""resourceId"": ""46702cd3-edbb-5776-93ef-f1d13e051049"", ""ontologyProperty"": """", ""resourceXresourceId"": ""32ab149e-e54f-4140-b197-62c5ade3c78f"", ""inverseOntologyProperty"": """"}]"
db4bee96-a1ef-5796-8538-fe484c2e11c6,tg:mpmak:256,e73_MaterialRecords,1,"[{""resourceId"": ""8da1b298-8409-5530-a0d7-e3aae58137c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""339bef3b-567e-40e1-8784-1fbf661e6139"", ""inverseOntologyProperty"": """"}]"
9f3270ec-a3e0-5430-977b-038bdf716879,tg:mpmak:246,e73_MaterialRecords,1,"[{""resourceId"": ""bb960b5b-0a9b-5990-991b-5b4d531aaa78"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69fed04e-662b-4ded-84c2-3e10c1baccda"", ""inverseOntologyProperty"": """"}]"
fc21541f-a5b7-5a46-85e0-cc539a873f78,tg:mpmak:234,e73_MaterialRecords,1,"[{""resourceId"": ""4930bf9e-3853-5345-a9d7-b702ed23bf51"", ""ontologyProperty"": """", ""resourceXresourceId"": ""426a2e29-3097-423f-8a09-368ffdd53314"", ""inverseOntologyProperty"": """"}]"
0e3d92c0-d950-5219-8f34-214124603e7e,tg:mpmak:224,e73_MaterialRecords,1,"[{""resourceId"": ""faf96d43-89fb-5d18-9beb-e6886158127f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e4d97067-8cd7-479a-9e22-a8395b8f53d5"", ""inverseOntologyProperty"": """"}]"
f932016d-6778-5a0f-ad10-ac25c2095bf2,tg:mpmak:152,e73_MaterialRecords,1,"[{""resourceId"": ""68558e2d-35d8-5622-9185-672a4b6c5b90"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a27d52d-b686-4908-8fee-74b946ddbed1"", ""inverseOntologyProperty"": """"}]"
68cb4d36-8a18-5160-b5c2-6efcecf21aa8,tg:mpmak:142,e73_MaterialRecords,1,"[{""resourceId"": ""266cc4f0-3b80-5e5d-8502-ca7a22bd30c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a01ba6e6-5a9a-4d45-ad09-18767d0ff903"", ""inverseOntologyProperty"": """"}]"
c8b7f424-4a03-5982-af2c-209424b68d8e,tg:mpmak:19,e73_MaterialRecords,1,"[{""resourceId"": ""04a3becf-7aac-5cc7-833b-c9fb6bf5b039"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0a3c0110-c14f-4e2f-84dc-137bcc7ba16f"", ""inverseOntologyProperty"": """"}]"
17929a17-9a68-5a3b-ae82-5e6ea8e22681,tg:mpmak:269,e73_MaterialRecords,1,"[{""resourceId"": ""ed85de1d-ee93-5d9a-9597-566ddaef05f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""63555483-ae16-40e0-8003-8288a91af903"", ""inverseOntologyProperty"": """"}]"
8f3120fc-19f9-508d-b595-011936ba8380,tg:mpmak:311,e73_MaterialRecords,1,"[{""resourceId"": ""b2e1aff3-87f7-56c8-9fc6-7f70d5ee6ff9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5fd3644c-74e7-4448-a6f1-f9356cfd7abb"", ""inverseOntologyProperty"": """"}]"
b6283bf7-ef32-55e6-ab11-946b0a31fa38,tg:mpmak:279,e73_MaterialRecords,1,"[{""resourceId"": ""4cd74500-ff41-5353-8f6a-8fc7a1d319da"", ""ontologyProperty"": """", ""resourceXresourceId"": ""32737cda-9534-4365-8b1c-a0b4c46c6fca"", ""inverseOntologyProperty"": """"}]"
5e5a3696-0971-5048-b844-9b6dc85ef769,tg:mpmak:301,e73_MaterialRecords,1,"[{""resourceId"": ""8ffdd022-dbf8-547e-b660-afb0aa0aa8bd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9ccf324b-5012-461a-b4dc-9f962b1b31d8"", ""inverseOntologyProperty"": """"}]"
379e2914-fbe7-5981-8ed6-44b9d69bca9f,tg:mpmak:54,e73_MaterialRecords,1,"[{""resourceId"": ""8682d179-3202-5a47-872b-b24baab092b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ed13ccae-c0f5-45b8-978d-7269864649dc"", ""inverseOntologyProperty"": """"}]"
8551d554-e49f-5cd2-bcf7-e2ee6354e2cf,tg:mpmak:44,e73_MaterialRecords,1,"[{""resourceId"": ""a196c3a7-5fb7-558a-848c-ed8e948b872f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bbe808b5-6d83-4603-a085-5775433a655a"", ""inverseOntologyProperty"": """"}]"
2dd83a6e-6d3f-583c-b49a-c2a5aa7eff9a,tg:mpmak:36,e73_MaterialRecords,1,"[{""resourceId"": ""4aebc32c-5961-5597-92ff-ff36dedf4e54"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b896a958-38af-44ef-88d7-527f687694bc"", ""inverseOntologyProperty"": """"}]"
857aa1b6-1743-5bb3-9a33-50000bb28f81,tg:mpmak:26,e73_MaterialRecords,1,"[{""resourceId"": ""c2672e72-7b4f-5889-8eec-b1be030311f4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d7392a2-cd44-404d-b52a-d0d0f099842c"", ""inverseOntologyProperty"": """"}]"
173392e3-b0ac-5fe3-a256-588da1d0392a,tg:mpmak:363,e73_MaterialRecords,1,"[{""resourceId"": ""b7a6ea3f-7956-5e8c-85b4-e8eff14a563b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9abbc942-54bc-484c-a292-d66d9ba07df6"", ""inverseOntologyProperty"": """"}]"
4bcd8c83-b31e-5038-81d3-e761e4dc3293,tg:mpmak:121,e73_MaterialRecords,1,"[{""resourceId"": ""685bbe3e-2de1-53cc-bf76-f4761da9ca43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83fa0c21-6e8b-4641-8d2b-ed3a8bcc4b78"", ""inverseOntologyProperty"": """"}]"
60fca594-adb6-5b88-ba57-cfa947278320,tg:mpmak:131,e73_MaterialRecords,1,"[{""resourceId"": ""9984db22-8790-5f57-b7bd-e21ecbebaeee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""621908b2-cff7-4f70-8451-91182c6dafac"", ""inverseOntologyProperty"": """"}]"
5b671649-4092-5832-a1f9-a8ca4b0774e4,tg:mpmak:247,e73_MaterialRecords,1,"[{""resourceId"": ""9bb86da1-69a0-5c41-a1a4-a9485c19b283"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27cc9ac3-4848-427e-8879-0e8178229c0c"", ""inverseOntologyProperty"": """"}]"
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,tg:mpmak:257,e73_MaterialRecords,1,"[{""resourceId"": ""52a9e739-8fff-5397-89de-1fc445f6f426"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ef00fc46-c378-45ab-aa3e-053554586732"", ""inverseOntologyProperty"": """"}]"
0271fa34-0f33-5df4-b297-36053f62a2cc,tg:mpmak:198,e73_MaterialRecords,1,"[{""resourceId"": ""c0cbe6d6-42a3-5b74-9d04-aa7566f1ab85"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c6feaede-190d-4b71-831b-15a73fb6e574"", ""inverseOntologyProperty"": """"}]"
db60acd0-4fa3-584f-894c-6d0a828d2098,tg:mpmak:188,e73_MaterialRecords,1,"[{""resourceId"": ""ceeb5500-a605-5be7-b2a3-91b8a4abb7c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fe189f1e-6568-4b4d-b8f0-61781f886aac"", ""inverseOntologyProperty"": """"}]"
301a244a-7da1-5132-8326-287a7034ae8c,tg:mpmak:18,e73_MaterialRecords,1,"[{""resourceId"": ""3281f105-f172-53ff-ab68-53f7946a8eed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ebe3ecfe-e958-4a0a-afc7-54c7158d70e0"", ""inverseOntologyProperty"": """"}]"
ecc8a14b-d4cd-573e-b6be-b229505ada0e,tg:mpmak:225,e73_MaterialRecords,1,"[{""resourceId"": ""df9dee91-4993-5724-b038-84538d43873e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""681c4eeb-0d33-4a6f-9529-70c7286132fa"", ""inverseOntologyProperty"": """"}]"
86a4a758-4d7d-50f8-8bc2-b5ec8d5b169f,tg:mpmak:235,e73_MaterialRecords,1,"[{""resourceId"": ""4fab796a-7666-5a78-8fd3-10ff8669c740"", ""ontologyProperty"": """", ""resourceXresourceId"": ""97b86145-8ebd-4760-b47a-bca446a16d0b"", ""inverseOntologyProperty"": """"}]"
f4b3328c-24a8-51b1-b7f1-4532e846af81,tg:mpmak:143,e73_MaterialRecords,1,"[{""resourceId"": ""0ce1fdab-2466-50d5-88d5-a95f99815115"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2cc8859e-1b7c-43cc-aecc-c59d3565e5e0"", ""inverseOntologyProperty"": """"}]"
97caed4b-b793-5fe5-8470-4b8b3fc224ac,tg:mpmak:153,e73_MaterialRecords,1,"[{""resourceId"": ""93bc78b9-484c-507b-bf84-7f879dae585b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ef11b22-0f59-4eee-bbc5-dadda0b62765"", ""inverseOntologyProperty"": """"}]"
46406d70-531f-5e36-b16d-32c373cc71dd,tg:mpmak:45,e73_MaterialRecords,1,"[{""resourceId"": ""8e8d8a11-427e-57f0-893b-54b2af734920"", ""ontologyProperty"": """", ""resourceXresourceId"": ""add47387-c924-4cb2-b8bc-ef59ed0aaeb7"", ""inverseOntologyProperty"": """"}]"
5a36c39f-3aa0-54ae-8150-d5970e7813fd,tg:mpmak:55,e73_MaterialRecords,1,"[{""resourceId"": ""21e44173-4186-5b48-afe8-50385fe8589e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0217eae-b3a5-4e2f-8a0b-7803df104b0f"", ""inverseOntologyProperty"": """"}]"
8ef821da-d11d-5397-868d-7114c5bd311e,tg:mpmak:300,e73_MaterialRecords,1,"[{""resourceId"": ""671a3879-e409-51e1-9b41-b26b4678dce9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5469d97b-e476-4d1a-9344-a5246f45c190"", ""inverseOntologyProperty"": """"}]"
e3c2fd80-7f3f-5856-86e7-f3a62ab65c99,tg:mpmak:278,e73_MaterialRecords,1,"[{""resourceId"": ""de06c57b-29a0-5ab8-b7df-4725f9c4cbe7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e2bca2f0-b9b2-455f-b4a9-842820b19e4b"", ""inverseOntologyProperty"": """"}]"
623dd63c-e26e-55d7-87c4-338d87093cab,tg:mpmak:310,e73_MaterialRecords,1,"[{""resourceId"": ""5c846bdf-e3c9-5ac5-afcc-fddea51f1634"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8dcb77d8-20ca-464e-8566-3eec328dac29"", ""inverseOntologyProperty"": """"}]"
fbbb976b-2ac4-5588-b133-cfd3aef4cd9f,tg:mpmak:268,e73_MaterialRecords,1,"[{""resourceId"": ""c58ae1ce-bb71-55fe-a166-c11c8bf0e995"", ""ontologyProperty"": """", ""resourceXresourceId"": ""693089c7-04e5-4be4-9b7d-44edbfdba21e"", ""inverseOntologyProperty"": """"}]"
d691f4b8-e832-597e-b0c6-fddbc3562018,tg:mpmak:362,e73_MaterialRecords,1,"[{""resourceId"": ""109c461d-7b01-5392-acee-fb9510441949"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cec7ba58-005b-4375-b3bc-23ff6520feb0"", ""inverseOntologyProperty"": """"}]"
780ee72b-6eff-5922-aa06-2fa85a3019b6,tg:mpmak:27,e73_MaterialRecords,1,"[{""resourceId"": ""34cc5c79-3fe3-514c-8f4a-b288def9cac2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d7b5408-f8e5-4c74-b78d-d082e6a9f08f"", ""inverseOntologyProperty"": """"}]"
ee2776b8-9a6c-5094-a710-c7449ca5d9d1,tg:mpmak:37,e73_MaterialRecords,1,"[{""resourceId"": ""707ea572-4bc9-5b35-ae31-5ba068ac0927"", ""ontologyProperty"": """", ""resourceXresourceId"": ""878ee0ee-d86c-453b-b410-c99a4f4b91e3"", ""inverseOntologyProperty"": """"}]"
c15c2d0f-4fd0-52e8-9aa1-a8cf2ea6cca7,tg:mpmak:11,e73_MaterialRecords,1,"[{""resourceId"": ""e222d747-7b4d-503b-83c6-a0e3c4c85521"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb712785-f5da-4040-a87a-40d4b7b7560b"", ""inverseOntologyProperty"": """"}]"
d015ace3-fa4c-5508-8e0a-82b02136bf5c,tg:mpmak:285,e73_MaterialRecords,1,"[{""resourceId"": ""2193a27f-18b0-5373-9ea2-2af1be7f9861"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c74a4ab-3309-40fb-af6b-e9bbec94f8ca"", ""inverseOntologyProperty"": """"}]"
d0498b1d-3d58-5de0-be5a-31868607c143,tg:mpmak:295,e73_MaterialRecords,1,"[{""resourceId"": ""e65a1b2d-ba8f-5ae6-ba9e-5d0c11337130"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb2b09c7-6474-4eaf-8202-db084a6ac137"", ""inverseOntologyProperty"": """"}]"
4f4dee13-d8e2-5793-b654-70f02ce62ed2,tg:mpmak:344,e73_MaterialRecords,1,"[{""resourceId"": ""97accc3e-72b4-5b09-acbf-ea204bc288c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""21c1ad0f-fc96-4629-9380-ca60dd490d18"", ""inverseOntologyProperty"": """"}]"
ee6fbec6-15e3-5af2-b4cb-e99b17cc8283,tg:mpmak:354,e73_MaterialRecords,1,"[{""resourceId"": ""73c0964e-33cc-52cc-8437-81fd95fc66e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6370cd16-7d9b-4859-9f96-52e9346ddf48"", ""inverseOntologyProperty"": """"}]"
bfa4a29b-4cf3-5477-b2b0-2b7453c545b0,tg:mpmak:138,e73_MaterialRecords,1,"[{""resourceId"": ""76ad65c2-262d-57f4-a523-f2be91119286"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0c5f0df6-73e8-4708-a6ac-d939effa76cc"", ""inverseOntologyProperty"": """"}]"
a85d9c5c-5ecb-5ae2-b1d7-fa7b7483d257,tg:mpmak:128,e73_MaterialRecords,1,"[{""resourceId"": ""62ab9159-d72d-596f-9f1d-a165339e4ff8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8b7ffe6-866b-40a1-aa47-26a4f285a8e6"", ""inverseOntologyProperty"": """"}]"
dd34547b-589a-5009-afec-5dcf9ca4e7e5,tg:mpmak:326,e73_MaterialRecords,1,"[{""resourceId"": ""89c0035f-d72f-580b-9ad3-9e93e1fd9d4a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce6cafc2-1e08-4c5a-b76e-68fee1d11106"", ""inverseOntologyProperty"": """"}]"
737fcb23-f90b-5f64-9b1d-aa54b4107424,tg:mpmak:336,e73_MaterialRecords,1,"[{""resourceId"": ""aa6c39e8-467e-55e2-838e-e13167045f73"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af7d2bab-2484-4824-9bb3-37952847ab6a"", ""inverseOntologyProperty"": """"}]"
44a08216-abdd-5360-b18b-6d184364d9d3,tg:mpmak:63,e73_MaterialRecords,1,"[{""resourceId"": ""6ccac10f-6a2c-5524-ae12-a6b4a90535dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4c0a47ba-0854-47c3-ad8b-67f2c8e0767f"", ""inverseOntologyProperty"": """"}]"
1a5f2b27-cf11-501d-8c92-5580986334f9,tg:mpmak:73,e73_MaterialRecords,1,"[{""resourceId"": ""d4b2e5c0-2495-5cc0-ae8d-382531dc6632"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a0b638cf-e266-41a4-af3b-1e6ef9b06752"", ""inverseOntologyProperty"": """"}]"
1d9df6f8-63c7-534b-ac8c-e78603455e2d,tg:mpmak:181,e73_MaterialRecords,1,"[{""resourceId"": ""2eab851f-7131-5d92-b960-94f62ed3c13f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""977b2643-1842-4cd2-82c2-9b763a53c423"", ""inverseOntologyProperty"": """"}]"
6d07827a-a1a2-59c3-bdfe-c02b3d1eecb6,tg:mpmak:191,e73_MaterialRecords,1,"[{""resourceId"": ""1e2001a7-5c30-5233-9f4c-880d8d801c43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ad597896-8682-4923-9a63-166a2e807051"", ""inverseOntologyProperty"": """"}]"
09c44ab5-d181-5cbd-a83f-af4728479b9c,tg:mpmak:165,e73_MaterialRecords,1,"[{""resourceId"": ""bb6c1595-5f4d-5cff-af51-4ac86faf57b1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ef7bb71-00b2-4d6b-bdc4-0d10018469c3"", ""inverseOntologyProperty"": """"}]"
0aee682c-67c3-530e-9fb6-3daef4a83e33,tg:mpmak:175,e73_MaterialRecords,1,"[{""resourceId"": ""ab628cbc-9d8d-564c-9fce-115453cc632b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fe0e0851-6079-4e27-bd19-5fd57ac2a362"", ""inverseOntologyProperty"": """"}]"
ec26d06d-411a-514f-867d-712b9bdf9532,tg:mpmak:87,e73_MaterialRecords,1,"[{""resourceId"": ""03b63f6d-afcd-5666-979a-c9ddc4dcca5e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b98769ad-4ac7-48af-b081-a3764b7c9a67"", ""inverseOntologyProperty"": """"}]"
4e4ed183-0d91-5347-b7b6-af35db18d3ff,tg:mpmak:97,e73_MaterialRecords,1,"[{""resourceId"": ""5b88e20b-99fd-5bdd-8046-b2f09999f029"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c76b08bd-0852-4f47-b621-d69364d93378"", ""inverseOntologyProperty"": """"}]"
ed7ddb61-11da-5693-b503-ccf22244ec16,tg:mpmak:203,e73_MaterialRecords,1,"[{""resourceId"": ""f34565c7-c853-5a74-a4be-6a55c08fd6d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""34464ced-6373-4683-850c-16f69f99df5b"", ""inverseOntologyProperty"": """"}]"
ca08ab1b-02d5-544c-b24c-49929bf99852,tg:mpmak:213,e73_MaterialRecords,1,"[{""resourceId"": ""f1c250d9-595d-553f-aff6-84edc6171d84"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d9cdc2fa-9f64-4a61-9d94-b2083728efbe"", ""inverseOntologyProperty"": """"}]"
81aad390-43d4-53a8-9793-455cf29e2d73,tg:mpmak:319,e73_MaterialRecords,1,"[{""resourceId"": ""b79237e6-8021-5e31-b138-1ae47707d33b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7690dac1-78b4-4e5b-b80e-73c752a1dd67"", ""inverseOntologyProperty"": """"}]"
ac89b905-ef82-5bfc-950d-f73dfc3f418b,tg:mpmak:261,e73_MaterialRecords,1,"[{""resourceId"": ""6f8b7861-c09f-5647-b08c-d1032814fd72"", ""ontologyProperty"": """", ""resourceXresourceId"": ""29477f4a-6dc8-480f-876a-fce57bf05097"", ""inverseOntologyProperty"": """"}]"
a733cadc-0928-5c15-863e-3a51bf38ac13,tg:mpmak:309,e73_MaterialRecords,1,"[{""resourceId"": ""46a7a249-3c89-5e66-9481-4e0f04feb7e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c4459eb-2a3b-4dfa-b104-d11dfceb1057"", ""inverseOntologyProperty"": """"}]"
0a8ad24d-06ef-5fc5-a44c-183b308a695c,tg:mpmak:271,e73_MaterialRecords,1,"[{""resourceId"": ""048a9a60-9621-5e49-9122-830b7fb334af"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27914158-9fd8-451e-8578-c623ac0dc79d"", ""inverseOntologyProperty"": """"}]"
ed92343e-6b0c-5517-af9d-c1f1f6c14f8c,tg:mpmak:107,e73_MaterialRecords,1,"[{""resourceId"": ""850079ae-2285-5a6e-960b-61e71b651f47"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac29da7c-1ba4-4459-9c00-d7e0151cf09a"", ""inverseOntologyProperty"": """"}]"
224d9d00-0803-5155-86f9-59d7cdea0c8a,tg:mpmak:151,e73_MaterialRecords,1,"[{""resourceId"": ""beb8115b-7b12-50cb-996d-d344a4648cdd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8da9c4eb-ad43-41e1-aaba-4f5497e3b9e8"", ""inverseOntologyProperty"": """"}]"
35734f5f-fb78-5e2f-9bee-923239680429,tg:mpmak:141,e73_MaterialRecords,1,"[{""resourceId"": ""c5d3fb3e-d3fc-5127-a95b-166cedc20099"", ""ontologyProperty"": """", ""resourceXresourceId"": ""200dc4b5-0405-4755-bae3-714a58a03470"", ""inverseOntologyProperty"": """"}]"
