ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
b5f4db79-c66f-5532-8c5d-b687645a8fc7,tg:mpmre:632,Descriptions,1,note.mpmcontent,Dit grootboek is samen met het journaal (Arch. 2) de kern van de Italiaanse boekhouding van de associatie,descriptive note,Nederlands
c12b4d42-ff2d-5d17-a063-dfaa9135ee37,tg:mpmre:448,Descriptions,1,note.mpmcontent,Het grootboek bevat aantekeningen per papiersoort inzake de levering van papier door papierhandelaren in de periode 1745-1764 (fol. 2 verso - 24 recto en fol. 89 verso - 90 recto). Vervolgens bevat het register voor de periode 1757-1768 aantekeningen per editie inzake de oplage en de periode dat de editie op de pers lag (fol. 28 verso - 71 verso). Ten slotte bevat het register een aantekening inzake de levering van papier besteld bij Jan Baptist van Langenhoven uit Brussel in 1758 (fol. 91 verso - 92 recto).,descriptive note,Nederlands
f8258352-501a-522c-83ac-e3d48a6a8c25,tg:mpmre:521,Descriptions,1,id.desc,Moderne convoluutband van losse vellen en katernen met concepten van uitgaande brieven,,Nederlands
6301c84a-6cc0-5a4e-a533-d6d73513e9ea,tg:mpmre:464,Descriptions,1,id.desc,Journaal inzake de detailhandel in de boekwinkel,,Nederlands
a5ea7508-971b-54a4-b7bb-5d02d56ee243,tg:mpmre:195,Descriptions,1,note.mpmcontent,Bevat een verslag van de terugreis opgetekend op 10/05/1590 te Namen,descriptive note,Nederlands
3da826c4-ecba-5f33-b679-07aa4684cfcf,tg:mpmre:678,Descriptions,1,id.desc,"Later toegevoegd etiket op kaft: 'Boek der voorschotten, uitgevoerd door Em. Rosseels: 1898-1902. Boek der uitgaven: 1906-1912'.  
",,Nederlands
3da826c4-ecba-5f33-b679-07aa4684cfcf,tg:mpmre:678,Descriptions,2,note.mpmcontent,Achteraan ook één kladbrief.,descriptive note,Nederlands
a0ccc477-3af1-58f5-9db4-7fce22bb5bb6,tg:mpmre:697,Descriptions,1,note.mpmcontent,Bevat aan de ene zijde 12 kantmonsters en aan de andere zijde 9 kantmonsters,descriptive note,Nederlands
a0ccc477-3af1-58f5-9db4-7fce22bb5bb6,tg:mpmre:697,Descriptions,2,note.mpmcontent,"De monsters werden met speldjes aan de linkerkant bevestigd. Rechts van de kantmonsters staan aantekeningen over het aantal ellen, bv. '12: a18 nel voir diese probe'",descriptive note,Nederlands
21ec9af5-53f0-515f-9f55-a83ed27d4420,tg:mpmre:455,Descriptions,1,note.mpmcontent,"Bevat de volgende onderdelen:  
* Journaal van de boekhandel 1561-1562 met alfabetische index (fol. 1 recto - p. 19)  
* Inventaris van de bezittingen van Christoffel Plantijn op 14 september 1563 (p. 20)  
* Inventaris van boeken aangekocht voor de handbibliotheek van de drukkerij (p. 22)  
* Inventaris van de uitrusting van de drukkerij in 1563 (p. 34-37)  
* Aantekening inzake de aankoop van uitrusting voor de drukkerij in 1563 (p. 38-63)  
* Kasboek en journaal van de drukkerij 1563-1574 (p. 64-170)",descriptive note,Nederlands
f68ffc29-544d-5c4e-bcb2-d286070bf279,tg:mpmre:18,Descriptions,1,id.desc,Register van de jaarlijkse aanstelling van het nieuwe bestuur van de Kapel van de Officina Plantiniana,,Nederlands
d2dc2907-9cfe-55c4-bfdb-554950223da2,tg:mpmre:639,Descriptions,1,note.mpmcontent,Bevat een een samenvatting van de inkomsten en uitgaven op de Frankfurter Buchmesse van vasten 1567 tot vasten 1575 (fol. 115 links - fol. 116 links),descriptive note,Nederlands
85631bac-4e09-5831-99f3-6fe6a1d7eb7e,tg:mpmre:681,Descriptions,1,id.desc,"Registerboek met boekhouding/financiën, vermoedelijk inkomsten van bezoekers museum.",,Nederlands
cb077f7e-5fa6-5848-91eb-08fa43458cb7,tg:mpmre:658,Descriptions,1,note.mpmcontent,Bevat op de versozijde een aantekening met betrekking tot de verhuur van dit huis aan Jacob Deseriers,descriptive note,Nederlands
5a8f836f-b31b-5c62-b5ee-b20c3e9ae925,tg:mpmre:526,Descriptions,1,id.desc,Moderne convoluutband van losse vellen en katernen met concepten van uitgaande brieven,,Nederlands
07f3cba8-39d3-5cdf-bc18-f40c8e852d18,tg:mpmre:463,Descriptions,1,id.desc,Journaal inzake de detailhandel in de boekwinkel,,Nederlands
079a71a1-8973-5c84-bfa8-9edf92be76b4,tg:mpmre:418,Descriptions,3,note.mpmcontent,Bevat achteraan de staat van boeken die verzonden zijn naar de Parijse drukker en boekverkoper Frédéric Léonard (1684-1695),descriptive note,Nederlands
621810a4-5a1d-5c74-bc60-1b1d180a7d01,tg:mpmre:459,Descriptions,1,id.desc,Journaal inzake de detailhandel in de boekwinkel,,Nederlands
68f76659-8c1b-5870-8429-35342b437a15,tg:mpmre:14,Descriptions,1,id.desc,Register van de jaarlijkse aanstelling van het nieuwe bestuur van de Kapel van de Officina Plantiniana,,Nederlands
7b03e497-5d4d-500a-8e90-729d8e8965ff,tg:mpmre:458,Descriptions,1,id.desc,Journaal inzake de detailhandel in de boekwinkel,,Nederlands
33ff15c5-5916-5dfc-a5dc-aa35df79a086,tg:mpmre:15,Descriptions,1,id.desc,Gecoördineerde redactie van de reglementen van de Kapel van de Officina Plantiniana tot 1700 met aanvullingen tot 1757,,Nederlands
8031b728-cf44-5931-b809-282855eeea03,tg:mpmre:527,Descriptions,1,id.desc,Moderne convoluutband van losse vellen en katernen met concepten van uitgaande brieven,,Nederlands
240e7502-a6f7-56f7-8f49-38ed05a3363b,tg:mpmre:462,Descriptions,1,id.desc,Journaal inzake de detailhandel in de boekwinkel,,Nederlands
dbeb8daf-d1be-5ca5-b62f-1ec872e12959,tg:mpmre:680,Descriptions,1,id.desc,"Later toegevoegd etiket op kaft: 'Rekeningen: 1876-1919'.  
Het gaat om een chronologisch overzicht van ingekomen rekeningen, met vermelding van de firma en het bedrag, voor aankopen van boeken en gravuren en kosten voor het inbinden.    
  
",,Nederlands
5d7b55ae-717e-5dd1-8de1-707546ab91c1,tg:mpmre:679,Descriptions,3,note.mpmcontent,Achteraan ook twee kladbrieven.,descriptive note,Nederlands
ef574ee1-fa09-5a07-8db0-9e4fbb89bd75,tg:mpmre:696,Descriptions,1,note.mpmcontent,Bevat 9 monsters van kant die met speldjes aan het stuk zijn bevestigd; De versozijde is blanco,descriptive note,Nederlands
ef574ee1-fa09-5a07-8db0-9e4fbb89bd75,tg:mpmre:696,Descriptions,2,note.mpmcontent,"Bevat een aantekening:"""" Van ider sorte sooveel ellen als inde memorie staet",descriptive note,Nederlands
