ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
1ebf2ab7-d61f-5ebe-bdf5-54127137351a,tg:lhaq:8759,Titles,1,id.title/ti,Salarino,titles proper,Dutch (language)
abf69d90-6d70-571b-923d-a88c72a51a44,tg:lhaq:8684,Titles,1,id.title/ti,Dienstmeisje,titles proper,Dutch (language)
abe3df38-6a08-51c3-8286-3e76e16930e5,tg:lhaq:8391,Titles,1,id.title/ti,Vieux mendiant,titles proper,Dutch (language)
6da6238d-8e64-5846-84db-6654a96dcd69,tg:lhaq:6419,Titles,1,id.title/ti,"Decorontwerp voor het 4de toneel van het 3de deel van ""De tocht naar de liefde"" van Jozef Boon",titles proper,Dutch (language)
9aea6504-f7c6-5da6-acb9-fbe78a4ee4fe,tg:lhaq:8779,Titles,1,id.title/ti,De Muzicale,titles proper,Dutch (language)
e48ae270-9688-5cbd-8f08-7fe6e416ff5d,tg:lhaq:8903,Titles,1,id.title/ti,Edelman,titles proper,Dutch (language)
0ee7e492-f38f-5d1c-911f-2bea86f0219a,tg:lhaq:8850,Titles,1,id.title/ti,Hanneke Uijt,titles proper,Dutch (language)
849bb1ac-a70e-5e7e-888f-d01bf56da95f,tg:lhaq:8915,Titles,1,id.title/ti,Page van Mercutio,titles proper,Dutch (language)
e4a409ab-ada6-5a7e-b2de-f6ad3e0fb2e3,tg:lhaq:8692,Titles,1,id.title/ti,De Wagon,titles proper,Dutch (language)
41bb6224-236b-51d7-9de0-7804a665a7d9,tg:lhaq:8387,Titles,1,id.title/ti,Léontientje 2,titles proper,Dutch (language)
58670d29-85a9-5a6d-b652-56bd44e0a307,tg:lhaq:8893,Titles,1,id.title/ti,Lotelingen.,titles proper,Dutch (language)
c47c4a01-99d1-53eb-a7ac-08dd8532ddba,tg:lhaq:9410,Titles,1,id.title/ti,Saskia de Coster,titles proper,Dutch (language)
d76313d7-2822-551e-bd3b-bd2eb52d8f91,tg:lhaq:9386,Titles,1,id.title/ti,"Voorstudie voor de affiche ""Marieken Van Nieumegen""",titles proper,Dutch (language)
e7858449-4aee-5a7d-a8e5-c74ce6be6213,tg:lhaq:8981,Titles,1,id.title/ti,De Waard / De Meid,titles proper,Dutch (language)
541c9f03-c2fe-5019-9dcb-2245672283f7,tg:lhaq:9406,Titles,1,id.title/ti,illustratie voor Che magazine,titles proper,Dutch (language)
250a083b-0501-568b-ba75-d10a9ecc254b,tg:lhaq:8702,Titles,1,id.title/ti,Massa,titles proper,Dutch (language)
857be082-3b0a-5154-8057-ec1e75de9c1b,tg:lhaq:8352,Titles,1,id.title/ti,Stoffel,titles proper,Dutch (language)
bd725bc4-04f3-583c-820c-474b514bd0cd,tg:lhaq:8755,Titles,1,id.title/ti,Lorenzo,titles proper,Dutch (language)
5e644e9b-8c42-5a09-a11c-7398fcab3cf6,tg:lhaq:8885,Titles,1,id.title/ti,Vrouw Moortgat,titles proper,Dutch (language)
568f3d0b-4704-536e-b444-6859685cef68,tg:lhaq:8884,Titles,1,id.title/ti,Karlien,titles proper,Dutch (language)
c40e1612-6ab9-555a-9a9e-4e36572dfc08,tg:lhaq:9000,Titles,1,id.title/ti,Jas / Mantel,titles proper,Dutch (language)
132c4bbc-5c0b-5e3c-95e6-1ec56cead60a,tg:lhaq:8754,Titles,1,id.title/ti,2 Soldiers (Wachter),titles proper,Dutch (language)
007b7cdc-c690-5140-b589-d4ff9e354805,tg:lhaq:8996,Titles,1,id.title/ti,Le Matelot (De Matroos),titles proper,Dutch (language)
75a1abdb-1639-53d5-bb6a-c5c74a9e24b5,tg:lhaq:9057,Titles,1,id.title/ti,Engel,titles proper,Dutch (language)
0ee3ddaa-8669-555b-9582-a69cdb5dfd5e,tg:lhaq:9407,Titles,1,id.title/ti,Christine d'Haen,titles proper,Dutch (language)
8d479d7f-0c3f-5774-b7ff-0fc181633b43,tg:lhaq:8353,Titles,1,id.title/ti,Bol,titles proper,Dutch (language)
9afff349-6522-5a2c-82aa-1226e52fbf68,tg:lhaq:8980,Titles,1,id.title/ti,Burgemeester / Secretaris,titles proper,Dutch (language)
622ba33a-189b-54b7-8733-47bab861f04c,tg:lhaq:9411,Titles,1,id.title/ti,Herman Brusselmans,titles proper,Dutch (language)
60475ccc-04ee-5b3a-b323-7f314400376e,tg:lhaq:4018,Titles,1,id.title/ti,Dans la petite ville,titles proper,Dutch (language)
627b6916-d114-5336-9386-194ba10730b9,tg:lhaq:9016,Titles,1,id.title/ti,Catharina,titles proper,Dutch (language)
bdb11b7f-213a-514d-ab0d-e016e2590aec,tg:lhaq:8555,Titles,1,id.title/ti,Inn - Prostitute 2,titles proper,Dutch (language)
a4d1b039-9547-59da-a319-20bf527b48cf,tg:lhaq:8851,Titles,1,id.title/ti,Trijn / werkkledij,titles proper,Dutch (language)
bc87f8bc-ec6e-5916-8b52-9b4bf540188b,tg:lhaq:8781,Titles,1,id.title/ti,Dekor voor de rotonde in de Stadsfeestzaal Antwerpen,titles proper,Dutch (language)
64bbc520-c97a-50bf-853b-393b9931e47c,tg:lhaq:8847,Titles,1,id.title/ti,Pooier als leurder,titles proper,Dutch (language)
8c4b88a2-ca96-52f8-bd39-fafcc69bbb5e,tg:lhaq:8902,Titles,1,id.title/ti,8 Soldaat,titles proper,Dutch (language)
c3fb1960-cda0-544d-87a9-872a18b8132a,tg:lhaq:9240,Titles,1,id.title/ti,Het wordt voorwaar een mooie winter.,titles proper,Dutch (language)
2b353e9d-043a-5c67-828b-4299b782a48e,tg:lhaq:8778,Titles,1,id.title/ti,De Zeewagen,titles proper,Dutch (language)
dc6a0330-9a4e-51db-b9b7-d80af8bac5e7,tg:lhaq:8406,Titles,1,id.title/ti,Jaenne,titles proper,Dutch (language)
76bc0f43-51bc-569f-bdc9-f677c20b31e5,tg:lhaq:6418,Titles,1,id.title/ti,Het convent,titles proper,Dutch (language)
47801a30-494f-5b97-b02d-697d1bb0bf8c,tg:lhaq:8955,Titles,1,id.title/ti,Venus,titles proper,Dutch (language)
334956c1-a4ae-5bdf-ad74-55271b46deb8,tg:lhaq:8685,Titles,1,id.title/ti,Danszaal,titles proper,Dutch (language)
c7a7e20b-320c-533e-bce5-356f51720cb0,tg:lhaq:8390,Titles,1,id.title/ti,Docteur,titles proper,Dutch (language)
283028be-5ff9-51a8-9511-211f0eadf24b,tg:lhaq:9149,Titles,1,id.title/ti,Abstracte compositie.,titles proper,Dutch (language)
05cff2be-6049-5bfc-87ec-bc1128f1d5e9,tg:lhaq:8758,Titles,1,id.title/ti,Salanio,titles proper,Dutch (language)
d72a6e09-2d1a-58c2-9479-957afbdeca74,tg:lhaq:8922,Titles,1,id.title/ti,Muzikant / Muzikant,titles proper,Dutch (language)
c543149c-c60d-5b26-82ea-bbb50f923bfc,tg:lhaq:8888,Titles,1,id.title/ti,Francesco,titles proper,Dutch (language)
242181e7-0708-56ba-9d31-b48239ffc3eb,tg:lhaq:8534,Titles,1,id.title/ti,Mary 2.,titles proper,Dutch (language)
7c5ba750-3364-503f-b498-e061f83bfd5d,tg:lhaq:8563,Titles,1,id.title/ti,"Inn - Drinkers 2, 3",titles proper,Dutch (language)
d6852c9e-2fcf-5c73-8359-c36a856124aa,tg:lhaq:8963,Titles,1,id.title/ti,Katharina,titles proper,Dutch (language)
c2ee3067-4fbb-5aa7-a8bf-b4e1ef0cc7d0,tg:lhaq:8575,Titles,1,id.title/ti,Farce - Husband,titles proper,Dutch (language)
4b9c3b51-371a-5fb4-bd76-66dc5277d0e9,tg:lhaq:9364,Titles,1,id.title/ti,"Decorontwerp voor het Vlaamse Schouwtoneel <br>""Prometheus geboeid - Aischylos""<br>Regie: Etienne Debel",titles proper,Dutch (language)
63d1b81b-19c8-5e4d-b4dc-8b7441c32a1e,tg:lhaq:5469,Titles,1,id.title/ti,De Nest,titles proper,Dutch (language)
22d78fa8-d8e3-5e35-9250-20da3441201b,tg:lhaq:8871,Titles,1,id.title/ti,1 Havenarbeider als burger.,titles proper,Dutch (language)
40251589-d63c-558e-becc-1ef216174bfd,tg:lhaq:8670,Titles,1,id.title/ti,Lukasch,titles proper,Dutch (language)
40d4ff2a-dae5-5293-85b2-f643be1c03b9,tg:lhaq:8559,Titles,1,id.title/ti,Inn - Prostitute 3,titles proper,Dutch (language)
3ff4bcc1-5b0a-522e-9ebc-8aab1ecdcb8c,tg:lhaq:8762,Titles,1,id.title/ti,Tubal,titles proper,Dutch (language)
fdd9149a-7b0b-5487-a0c4-aaeaf725c88a,tg:lhaq:8918,Titles,1,id.title/ti,Gravin Montague,titles proper,Dutch (language)
e8593977-14c2-5e80-b24b-ce0efe934114,tg:lhaq:8324,Titles,1,id.title/ti,De Gast,titles proper,Dutch (language)
d283d99b-17cf-5062-aa2e-547b4ec18ad9,tg:lhaq:8689,Titles,1,id.title/ti,Thuis by Schwejk,titles proper,Dutch (language)
00ad60a4-418f-5f32-9116-9a1f07eabde7,tg:lhaq:8373,Titles,1,id.title/ti,Charles Quint II,titles proper,Dutch (language)
74e91a10-0cf9-5f29-8b4e-b391bf6f20ba,tg:lhaq:8666,Titles,1,id.title/ti,Gezelschapsdame,titles proper,Dutch (language)
675d0d61-7545-54d2-bb7f-b368d2208be9,tg:lhaq:3929,Titles,1,id.title/ti,Louis Paul Boon.,titles proper,Dutch (language)
72b32c0f-3cf9-5554-ad70-0c564764bb14,tg:lhaq:6678,Titles,1,id.title/ti,Slaapgebed,titles proper,Dutch (language)
acd8c747-2297-5833-a6ed-f6931402d589,tg:lhaq:9427,Titles,1,id.title/ti,Juliaan Platteau,titles proper,Dutch (language)
de8f3d53-d375-51ff-890b-bea852a2fd86,tg:lhaq:9139,Titles,1,id.title/ti,Gaanderij in het huis van Perdino.,titles proper,Dutch (language)
56b51987-f101-560b-832a-942100f0430f,tg:lhaq:8682,Titles,1,id.title/ti,Vrouwtje-zangeres,titles proper,Dutch (language)
d575b447-9dae-57b6-b57d-98d179aac622,tg:lhaq:8378,Titles,1,id.title/ti,Valet de scène I,titles proper,Dutch (language)
0950db02-78bd-5253-af04-86380c8b0a53,tg:lhaq:8397,Titles,1,id.title/ti,Judith,titles proper,Dutch (language)
38edd6fe-5698-5fc4-8b35-2037a9750255,tg:lhaq:4567,Titles,1,id.title/ti,Antwerpen. Brand tussen Steen en Vleeshuis ( 1944 ),titles proper,Dutch (language)
4bf46cf8-6c32-5837-b06d-7d4cdf964c85,tg:lhaq:8401,Titles,1,id.title/ti,Diable I,titles proper,Dutch (language)
573aad13-28d3-5ae7-b56f-e5fc3694f72e,tg:lhaq:8905,Titles,1,id.title/ti,Kati,titles proper,Dutch (language)
e21d7750-6df2-5448-a023-630d895c816c,tg:lhaq:8856,Titles,1,id.title/ti,Visvrouw Maen,titles proper,Dutch (language)
d373c917-2c88-5f49-a28c-d10c258a3be9,tg:lhaq:8913,Titles,1,id.title/ti,Baloun,titles proper,Dutch (language)
9100b2e5-1f9b-5979-b0d3-f6509385a69a,tg:lhaq:8381,Titles,1,id.title/ti,Isidoor (1),titles proper,Dutch (language)
c2caaf00-ab40-5346-86b4-5a5ec02b6d96,tg:lhpa:2560,Titles,1,id.title/ti,Zelfportret,titles proper,Dutch (language)
538b9d4c-b8aa-5060-ab76-41c19e1bc953,tg:lhpa:9793,Titles,1,id.title/ti,Portret van Hugues C. Pernath (2),titles proper,Dutch (language)
82a2f720-2e4a-5eef-ab4d-d47974b9fae6,tg:lhpa:9455,Titles,1,id.title/ti,"""Guldentop""",titles proper,Dutch (language)
76aa1f89-1832-5dae-83da-2d8689f6bf52,tg:lhpa:9443,Titles,1,id.title/ti,"""De glimlach van den fakir""",titles proper,Dutch (language)
e93f8957-6df4-5013-a61e-08682f331835,tg:lhpa:9438,Titles,1,id.title/ti,"""De weduwe Becker""",titles proper,Dutch (language)
16142d6f-6255-5d76-b4ee-aef6e8dc8f4c,tg:lhpa:590,Titles,1,id.title/ti,Georges Eekhoud,titles proper,Dutch (language)
dfcba7d3-2553-5453-b4fc-e043ee65b570,tg:lhpa:36,Titles,1,id.title/ti,De smid,titles proper,Dutch (language)
f2889b12-4ffd-5971-8f3a-fdcefb16ee8a,tg:lhpa:2595,Titles,1,id.title/ti,Gij Guido,titles proper,Dutch (language)
25f1b872-8e66-5eec-9c25-ff504ca35a16,tg:lhpa:9789,Titles,1,id.title/ti,Portret van Ernest Claes,titles proper,Dutch (language)
70fa53b2-0886-5b0f-a73f-ca169a39984d,tg:lhpa:226,Titles,1,id.title/ti,Meisje met kinderwagen,titles proper,Dutch (language)
14b47f8e-db97-5583-a05b-a02d018f0d37,tg:lhpa:9434,Titles,1,id.title/ti,"""Ik dien Joe-English Gilde""",titles proper,Dutch (language)
94738900-0f88-5e0e-80d8-61dfb3d52781,tg:lhpa:9435,Titles,1,id.title/ti,"""Ken uw schrijvers lees hun werk""",titles proper,Dutch (language)
e439647c-8aec-580f-8e7c-41fe9b1e67fd,tg:lhpa:9788,Titles,1,id.title/ti,Portret van Herman Brusselmans,titles proper,Dutch (language)
4e9fa9c6-1513-5ad5-8617-1b3ac7183a03,tg:lhpa:9419,Titles,1,id.title/ti,"Louis Leopold F. Couvreur, frontaalportret.",titles proper,Dutch (language)
744cf551-4078-5ad7-9273-5a27ef49356c,tg:lhpa:246,Titles,1,id.title/ti,Majoor Kop-Af.,titles proper,Dutch (language)
226eefc5-11db-5983-970f-16cc49bae070,tg:lhpa:60,Titles,1,id.title/ti,Wat een moeder lijden kan.,titles proper,Dutch (language)
c05db113-7d54-5fb7-8924-4c8419526567,tg:lhpa:4533,Titles,1,id.title/ti,Blauw Geel/ Rood Groen/ Geel Blauw/ Groen rood.,titles proper,Dutch (language)
252b1391-0d08-5bf9-9ea5-da3cb7c9cd6f,tg:lhpa:9439,Titles,1,id.title/ti,"""Stil leven""",titles proper,Dutch (language)
a4dbead4-94a0-5366-88ab-57602ff1045a,tg:lhpa:9442,Titles,1,id.title/ti,"""Schep vreugde in 't leven""",titles proper,Dutch (language)
a7ec2bd7-2caf-59b8-975e-8fd6bdead3e6,tg:lhpa:9454,Titles,1,id.title/ti,"""M'n hart is niet hier..""",titles proper,Dutch (language)
b1b3f86f-59cc-532c-b42c-b7d30cc8ae7c,tg:lhpa:9792,Titles,1,id.title/ti,Portret van Hugues C. Pernath (1),titles proper,Dutch (language)
7431cbf0-1f2f-5b73-8b5d-02c7eefd2045,tg:lhpa:397,Titles,1,id.title/ti,Het Vedelaarshof,titles proper,Dutch (language)
6c749b73-e1c1-57ac-a41b-4bb65d5a46cd,tg:lhpa:373,Titles,1,id.title/ti,Satanswagen.,titles proper,Dutch (language)
cb22d1f2-e859-5538-9f4a-fc89d5b5e89e,tg:lhpa:9799,Titles,1,id.title/ti,Portret van Paul Lebeau,titles proper,Dutch (language)
32f94869-a73a-5abd-87ba-f2b9644abcbc,tg:lhpa:277,Titles,1,id.title/ti,De dichter met zijn muze.,titles proper,Dutch (language)
212ebaf3-d191-5b82-95a6-0cf8ea7b4305,tg:lhpa:9449,Titles,1,id.title/ti,Menukaart,titles proper,Dutch (language)
f07bff52-418c-5d1e-b911-b97d708558e6,tg:lhpa:9432,Titles,1,id.title/ti,Breng eens 'n zonnetje onder de menschen,titles proper,Dutch (language)
828fcfc4-86da-5046-ac76-5170f8e94e10,tg:lhpa:6006,Titles,1,id.title/ti,Ramsey Nasr.,titles proper,Dutch (language)
6395f406-269a-574b-9a7d-db625e264e32,tg:lhpa:9795,Titles,1,id.title/ti,Portret van Paul Van Ostaijen,titles proper,Dutch (language)
8b6227ad-c151-5ea4-930b-1f2aa3355401,tg:lhpa:9453,Titles,1,id.title/ti,Menukaart,titles proper,Dutch (language)
a8e22713-9736-5477-8fdd-2831e41092ce,tg:lhpa:9445,Titles,1,id.title/ti,Les couleurs,titles proper,Dutch (language)
f03b5711-2eb6-5cd9-bd3e-2df8f9232ff1,tg:lhpa:596,Titles,1,id.title/ti,René Seghers,titles proper,Dutch (language)
85e8ad49-20c6-54ad-8150-2cd364ece0f4,tg:lhpa:9185,Titles,1,id.title/ti,Adieu Filippi.,titles proper,Dutch (language)
8b2e4ee9-e90d-553a-8a74-6e2586bd534a,tg:lhpa:304,Titles,1,id.title/ti,Slag bij Trafalgar.,titles proper,Dutch (language)
b6390e3f-9243-5847-a58d-6c6cc31dfb19,tg:lhpa:9428,Titles,1,id.title/ti,Portret van Lode Baekelmans door Jos Tilleux.,titles proper,Dutch (language)
26e9e57c-f080-5dcd-96af-fcb8cc0d7515,tg:lhpa:647,Titles,1,id.title/ti,Zwart op wit,titles proper,Dutch (language)
b429f653-239d-5f7e-94d5-039ba1c56569,tg:lhpa:1388,Titles,1,id.title/ti,Zicht op de Dender.,titles proper,Dutch (language)
1ebda159-f5bd-51c5-bcb5-c0990be09482,tg:lhpa:9757,Titles,1,id.title/ti,Portret,titles proper,Dutch (language)
c3ef2cc4-bda1-51ec-9e41-eed64f111992,tg:lhpa:9452,Titles,1,id.title/ti,Menukaart,titles proper,Dutch (language)
2c544212-ee93-59f9-80f3-bf3745b99529,tg:lhpa:9794,Titles,1,id.title/ti,Portret van Marcel Van Maele,titles proper,Dutch (language)
9b24a0f7-4be4-5e4b-aa5d-35473e501054,tg:lhpa:9433,Titles,1,id.title/ti,"""Twee gezonde zaken: thee en jeugdherbergen!""",titles proper,Dutch (language)
9c12e59d-b2e2-525c-8074-5700ad4cf857,tg:lhpa:9448,Titles,1,id.title/ti,"Briefpapier in opdracht van ""Sabena""",titles proper,Dutch (language)
a45f7ac2-e5cd-50d3-8365-5965f0221528,tg:lhpa:9798,Titles,1,id.title/ti,Portret van Valère Depauw,titles proper,Dutch (language)
53163907-8817-59d7-ac6d-757266883832,tg:lhpa:9826,Titles,1,id.title/ti,Portret van Bert Peleman,titles proper,Dutch (language)
dcde6ff4-fcae-51cc-b9f2-a1353ab253da,tg:lhpa:222,Titles,1,id.title/ti,De drie kraaiende hanen,titles proper,Dutch (language)
15ff8933-91cc-524f-a9e8-6579edbb83e2,tg:lhpa:3396,Titles,1,id.title/ti,De Landverhuizers.,titles proper,Dutch (language)
f947ac82-3824-54af-a637-7d29222f7e61,tg:lhpa:371,Titles,1,id.title/ti,Hoek van mijn werkkamer,titles proper,Dutch (language)
c68cd2aa-33b0-5618-9599-c99a05c132c7,tg:lhpr:8182,Titles,1,id.title/ti,"Willem de Eerste, Prins van Oranje enz., enz., enz.",titles proper,Dutch (language)
09c0ad35-c99c-5d13-b82e-348d6bcbf6aa,tg:lhpr:9793,Titles,1,id.title/ti,De kerels van Vlaanderen 4,titles proper,Dutch (language)
293cec45-db42-5e65-9067-60f30d0fe052,tg:lhpr:6036,Titles,1,id.title/ti,Heist 1984.,titles proper,Dutch (language)
4f5a3cc2-782e-5385-9f86-2a0bea1bb13d,tg:lhpr:9639,Titles,1,id.title/ti,98. Clown furieux,titles proper,French (language)
b8512d53-8ab6-572d-885f-b59835c9f74b,tg:lhpr:9843,Titles,1,id.title/ti,Moederliefde 2,titles proper,Dutch (language)
286a43bf-00d1-5480-9864-7855ab3f70d2,tg:lhpr:9510,Titles,1,id.title/ti,"""...en als de fanfare later uittrok zongen de bengels de wijsjes mee...""",titles proper,Dutch (language)
3591751b-397d-5de4-84e5-c1ae626b7ac0,tg:lhpr:4288,Titles,1,id.title/ti,Man met lantaarn,titles proper,Dutch (language)
74b5a7a1-a1b0-53d3-af2d-bef9c96364e0,tg:lhpr:9455,Titles,1,id.title/ti,"""O vaderland, o edel land""",titles proper,Dutch (language)
7f2b98fc-7fe0-5254-9768-02d11729bfdb,tg:lhpr:10367,Titles,1,id.title/ti,Orfeo ed Euridice,titles proper,Dutch (language)
366e84f8-645f-5d0b-8656-5f4784f4d005,tg:lhpr:9906,Titles,1,id.title/ti,Portret van Hendrik Conscience,titles proper,Dutch (language)
161117f5-7816-505d-a9e6-fd3b20757ce1,tg:lhpr:10019,Titles,1,id.title/ti,De leeuw van Vlaenderen 10,titles proper,Dutch (language)
6d274cba-9c4a-5035-9e7b-9e754b984c66,tg:lhpr:9681,Titles,1,id.title/ti,Bella Stock 4,titles proper,Dutch (language)
3a753116-e31c-529d-b85d-126dfa962b46,tg:lhpr:6431,Titles,1,id.title/ti,Esculape,titles proper,Dutch (language)
e3691f42-c6cb-5b24-9e56-5b9afcb55f68,tg:lhpr:9547,Titles,1,id.title/ti,"""Guldentop""",titles proper,Dutch (language)
a02748ec-3b39-52ab-aa04-f6577a44fd99,tg:lhpr:9814,Titles,1,id.title/ti,Blinde Rosa 2,titles proper,Dutch (language)
24cfe40a-9919-5c16-9180-65fe04904cef,tg:lhpr:10275,Titles,1,id.title/ti,Mevrouw in winkel,titles proper,Dutch (language)
cacf8f0f-1695-5ef2-940e-553b8d131d39,tg:lhpr:9951,Titles,1,id.title/ti,Pachter van Hofstade 2,titles proper,Dutch (language)
8843c749-8436-56de-b1fd-83d6ab5d8d6c,tg:lhpr:10330,Titles,1,id.title/ti,Gestileerd naakt 8,titles proper,Dutch (language)
6c1e1489-dbfc-5434-a6c5-30930e847d47,tg:lhpr:4660,Titles,1,id.title/ti,Zot Lowitje,titles proper,Dutch (language)
b0d3fea8-a517-5cc8-96d2-027994b638ad,tg:lhpr:9697,Titles,1,id.title/ti,De burgemeester van Luik 6,titles proper,Dutch (language)
d5aaf30e-1b91-5cca-bd85-563d01345fd8,tg:lhpr:9678,Titles,1,id.title/ti,Bavo en Lieveken 4,titles proper,Dutch (language)
1725e070-2e40-52fd-a384-365f7766954b,tg:lhpr:10263,Titles,1,id.title/ti,Pamphlet-lino / lino pamphletaire 18,titles proper,Dutch (language)
0f7fb86c-d4c0-5437-b21a-189aa173365b,tg:lhpr:9802,Titles,1,id.title/ti,Koning Oriand 1,titles proper,Dutch (language)
79cc15ee-43f2-53b9-a061-1e419ab829b3,tg:lhpr:10326,Titles,1,id.title/ti,Peerke 1,titles proper,Dutch (language)
04a7d786-c4ef-5c10-98f2-c8c80cd0102f,tg:lhpr:8205,Titles,1,id.title/ti,Antwerpen - Groote Markt,titles proper,Dutch (language)
1ad0db8d-f91d-5b2b-8dea-192c28f75d77,tg:lhpr:9947,Titles,1,id.title/ti,Ridder Crequy 3,titles proper,Dutch (language)
96370c24-d57a-598c-9c5a-bede72e4982a,tg:lhpr:10058,Titles,1,id.title/ti,De leeuw van Vlaenderen 49,titles proper,Dutch (language)
9e4a57f9-07c1-5cd1-bdbe-c82253e08cd8,tg:lhpr:9290,Titles,1,id.title/ti,"Lino ter gelegenheid van de 80 ste verjaardag van ""Gazet van Antwerpen"".",titles proper,Dutch (language)
2d91e94c-7fed-5be9-bd04-50a7cd3f16b2,tg:lhpr:9785,Titles,1,id.title/ti,De jonge doctor 4,titles proper,Dutch (language)
562e6aba-5b44-5786-88d7-c5bc75d5422f,tg:lhpr:9506,Titles,1,id.title/ti,"""...kwam uit de keuken geschoten met een gezicht als een kermisvlaai...""",titles proper,Dutch (language)
c59aa486-4c33-5d75-8efa-d9a67e589497,tg:lhpr:10664,Titles,1,id.title/ti,Oude viking bestuurt een schip,titles proper,Dutch (language)
05c59867-5675-5ccd-9999-3661ff002200,tg:lhpr:9855,Titles,1,id.title/ti,Rikke-Tikke-Tak 2,titles proper,Dutch (language)
a587d32f-3d2d-5168-8bce-d9767107c4c3,tg:lhpr:10234,Titles,1,id.title/ti,Logo's en huisstijl voor handelszaken en winkels,titles proper,Dutch (language)
7b10f946-b700-5c55-8544-1a5326cb6dc5,tg:lhpr:9910,Titles,1,id.title/ti,De eerste doode,titles proper,Dutch (language)
1141cbee-280d-5776-abc0-b26b3ba4acfa,tg:lhpr:10371,Titles,1,id.title/ti,Poem,titles proper,Dutch (language)
5aab9f76-7f46-5b0f-a03d-46d575508426,tg:lhpr:9443,Titles,1,id.title/ti,"""Belgica heroica""",titles proper,Dutch (language)
0320d3fb-8f1d-5cf6-a54a-470d6a1c4b63,tg:lhpr:9654,Titles,1,id.title/ti,De arme edelman 3,titles proper,Dutch (language)
4eadfc25-3ebd-5b1b-8717-4e78df491e36,tg:lhpr:10166,Titles,1,id.title/ti,Maarten Bouwenszoon van Riethoven,titles proper,Dutch (language)
6a2b1d4f-9da9-5511-b255-bb355b58c8c9,tg:lhpr:6958,Titles,1,id.title/ti,Hongerkaravaan,titles proper,Dutch (language)
9efe3c4d-84d3-5e9a-a61f-4c1c0e1c5e50,tg:lhpr:10023,Titles,1,id.title/ti,De leeuw van Vlaenderen 14,titles proper,Dutch (language)
3d5df3f7-725f-55bd-acf4-d415dc22d13a,tg:lhpr:10189,Titles,1,id.title/ti,Almanak 1879 1,titles proper,Dutch (language)
7c503b33-8d06-52d9-98fd-7e4fb3562c4c,tg:lhpr:10473,Titles,1,id.title/ti,De Olewagen sage Plaat V - Boer knielt bij zijn dode dochter,titles proper,Dutch (language)
bed43548-af58-53ef-b743-269ac2e4f06e,tg:lhpr:9711,Titles,1,id.title/ti,Eene 0 te veel 4,titles proper,Dutch (language)
579aefb7-c42a-5a44-a34f-e0ca65567163,tg:lhpr:9592,Titles,1,id.title/ti,48. Clown devant le public,titles proper,French (language)
6a3d4de0-5d4e-56a1-a9a5-5b385aacf76d,tg:lhpr:9438,Titles,1,id.title/ti,"""Cuba adios""",titles proper,Dutch (language)
677d350a-cd24-5fb0-96df-ca4832983091,tg:lhpr:6372,Titles,1,id.title/ti,Cirene- Tempio d'Iside,titles proper,Dutch (language)
b465b365-58d8-5ad1-aaac-b0e02ed5648e,tg:lhpr:9984,Titles,1,id.title/ti,De Vlaemsche School 19,titles proper,Dutch (language)
a8606823-25e5-5788-883b-4a45da715ef7,tg:lhpr:5620,Titles,1,id.title/ti,Gelegenheidstouristen.,titles proper,Dutch (language)
bd44fea1-b60c-5853-875b-f0317966bf0c,tg:lhpr:10131,Titles,1,id.title/ti,Geertruide van Oosten 3,titles proper,Dutch (language)
7654bd32-5cd2-5a24-917b-78ba067a544e,tg:lhpr:9603,Titles,1,id.title/ti,61. Clown naïf,titles proper,French (language)
b9096161-f993-5e8f-a120-54e966234798,tg:lhpr:9746,Titles,1,id.title/ti,Graef Hugo van Craenhove (1852) 2,titles proper,Dutch (language)
980f6d91-5469-5d49-a9ea-955edb8be8ea,tg:lhpr:10074,Titles,1,id.title/ti,De Moordenaer,titles proper,Dutch (language)
43c2edb9-cf84-558f-ab19-d689553394c8,tg:lhpr:9896,Titles,1,id.title/ti,Het yzeren graf 5,titles proper,Dutch (language)
f8569c8b-0964-51c2-ad12-43acc261e6b9,tg:lhpr:12730,Titles,1,id.title/ti,Ex libris voor Paul Alleman door Désiré Acket,titles proper,Dutch (language)
82e11393-2263-5f28-9c52-dd26bb1db100,tg:lhpr:10218,Titles,1,id.title/ti,Kalender voor Maison Winnepenninckx,titles proper,Dutch (language)
14697529-d539-589e-a190-a15339ba828e,tg:lhpr:9879,Titles,1,id.title/ti,De twee vrienden 1,titles proper,Dutch (language)
e62cd6fb-3474-5a59-b9d1-bf727ee31092,tg:lhpr:9615,Titles,1,id.title/ti,74. Noces d'or,titles proper,French (language)
fa359f97-75e6-55ef-a3fd-e494a00485da,tg:lhpr:10127,Titles,1,id.title/ti,Volks-Almanak voor Nederlandsche Katholieken 1853 1,titles proper,Dutch (language)
754d199f-8735-5a38-953f-06a2ec547792,tg:lhpr:6919,Titles,1,id.title/ti,Openbaar gebed in de straten van Antwerpen tijdens het bombardement. Oktober 1914.,titles proper,Dutch (language)
094a43b8-5c9d-5f1c-ae69-06f1a7f8a308,tg:lhpr:10577,Titles,1,id.title/ti,KUIF,titles proper,Dutch (language)
a9b205cb-f538-58f2-8aca-8ba3d8048739,tg:lhpr:10062,Titles,1,id.title/ti,De leeuw van Vlaenderen 53,titles proper,Dutch (language)
