ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Production Actor Role,Production Actor Widget,Production Actor Identifier
db0d2c87-ede5-539b-a4b8-41e318f197a5,tg:lhaq:8853,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
64a986ec-f00b-507a-9e55-ad13aa0b0f95,tg:lhaq:8384,ProductionActors,1,f005ee9b-a1bd-56d5-abdd-0dd487d5e38e,au::57311,artists (visual artists),"dlod={""name"":""Charles Godefroid"",""ark"":""ark:/83110/x0/f005ee9b-a1bd-56d5-abdd-0dd487d5e38e"",""uri"":""/agents/people/69525"",""id"":""au::57311"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f005ee9b-a1bd-56d5-abdd-0dd487d5e38e
59024579-dcb9-524b-8478-d7b671283db7,tg:lhaq:8691,ProductionActors,1,2471c8d4-7469-594d-b7e6-bb1ebfd0419c,au::18808,artists (visual artists),"dlod={""name"":""Jan Vaerten"",""ark"":""ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c"",""uri"":""/agents/people/52203"",""id"":""au::18808"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c
76cd1079-dab4-5bf3-99af-0777fdbb4f35,tg:lhaq:4124,ProductionActors,1,9ee44155-22ed-55f4-99ae-c4d1f973920e,au::12541,artists (visual artists),"dlod={""name"":""Franz Melchers"",""ark"":""ark:/83110/x0/9ee44155-22ed-55f4-99ae-c4d1f973920e"",""uri"":""/agents/people/78965"",""id"":""au::12541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9ee44155-22ed-55f4-99ae-c4d1f973920e
62203452-aa3c-5aee-a59e-48f7a28a56a0,tg:lhaq:9014,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
381632be-e233-5672-9b7a-f79b76b51758,tg:lhaq:2658,ProductionActors,1,a2b3c8bb-9e20-573a-8799-0d5c651ecc71,au::17210,artists (visual artists),"dlod={""name"":""Paul Snoek"",""ark"":""ark:/83110/x0/a2b3c8bb-9e20-573a-8799-0d5c651ecc71"",""uri"":""/agents/people/66203"",""id"":""au::17210"",""nameWithContext"":[""Edmond Schietekat""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a2b3c8bb-9e20-573a-8799-0d5c651ecc71
9504b07e-dcd1-52a6-8365-de2f3038a0f3,tg:lhaq:5467,ProductionActors,1,bf93f051-85cd-56d4-9deb-77bdd46adbd9,au::21356,artists (visual artists),"dlod={""name"":""Edgard Wiethase"",""ark"":""ark:/83110/x0/bf93f051-85cd-56d4-9deb-77bdd46adbd9"",""uri"":""/agents/people/86125"",""id"":""au::21356"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bf93f051-85cd-56d4-9deb-77bdd46adbd9
bc3ac891-213b-5b59-b033-c43721e7753f,tg:lhaq:7636,ProductionActors,1,936b7c97-5673-502a-a6f3-37e757f000e4,au::18820,artists (visual artists),"dlod={""name"":""Walter Vaes"",""ark"":""ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4"",""uri"":""/agents/people/70054"",""id"":""au::18820"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4
89e6b445-49c2-5e14-8a47-c7822bcb8f03,tg:lhaq:7266,ProductionActors,1,d47fa51f-36a5-52d0-a148-d71c6ad4482a,au::19638,artists (visual artists),"dlod={""name"":""Karel Verlat"",""ark"":""ark:/83110/x0/d47fa51f-36a5-52d0-a148-d71c6ad4482a"",""uri"":""/agents/people/94346"",""id"":""au::19638"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d47fa51f-36a5-52d0-a148-d71c6ad4482a
e818fd99-d2e1-5d23-ab8f-f5ae64424df3,tg:lhaq:8890,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
53feff83-9ce8-5d25-bbad-6f1d07ce8043,tg:lhaq:9278,ProductionActors,1,b1329c1f-9fbd-5c92-beb8-b03121b8e74a,au::5763,artists (visual artists),"dlod={""name"":""Hartwig Dobbertin"",""ark"":""ark:/83110/x0/b1329c1f-9fbd-5c92-beb8-b03121b8e74a"",""uri"":""/agents/people/70723"",""id"":""au::5763"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b1329c1f-9fbd-5c92-beb8-b03121b8e74a
f536b25c-ba0e-515c-aaf1-df85d4d23721,tg:lhaq:9106,ProductionActors,1,f5abe33d-c0b0-5476-82f6-71e0dc3ab904,au::58647,artists (visual artists),"dlod={""name"":""Gilbert Vandamme"",""ark"":""ark:/83110/x0/f5abe33d-c0b0-5476-82f6-71e0dc3ab904"",""uri"":""/agents/people/92432"",""id"":""au::58647"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f5abe33d-c0b0-5476-82f6-71e0dc3ab904
ba057550-a8b3-5e6d-a1fa-83c5fd5a1f52,tg:lhaq:7548,ProductionActors,1,10b665ad-3766-5b72-8f3c-e62086558c2d,au::15035,artists (visual artists),"dlod={""name"":""Gerard Portielje"",""ark"":""ark:/83110/x0/10b665ad-3766-5b72-8f3c-e62086558c2d"",""uri"":""/agents/people/75264"",""id"":""au::15035"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/10b665ad-3766-5b72-8f3c-e62086558c2d
8cda5a6e-4a76-5dbb-bd8d-8c43bc5406bb,tg:lhaq:8652,ProductionActors,1,b6ceb5a3-6976-50bf-abf8-fb16477b17ef,au::16709,artists (visual artists),"dlod={""name"":""Gaston Schuermans"",""ark"":""ark:/83110/x0/b6ceb5a3-6976-50bf-abf8-fb16477b17ef"",""uri"":""/agents/people/89264"",""id"":""au::16709"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b6ceb5a3-6976-50bf-abf8-fb16477b17ef
4fcafa1b-9cb6-5d03-97b3-ddc9f05c40ce,tg:lhaq:8982,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
1a9a6a2f-26f5-556f-9a1c-ff07dba2b0b9,tg:lhaq:6420,ProductionActors,1,c7bfda4f-ce47-5210-a8d8-a79fd9ef4113,au::19590,artists (visual artists),"dlod={""name"":""Renaat Verheyen"",""ark"":""ark:/83110/x0/c7bfda4f-ce47-5210-a8d8-a79fd9ef4113"",""uri"":""/agents/people/68230"",""id"":""au::19590"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c7bfda4f-ce47-5210-a8d8-a79fd9ef4113
ad5c1b15-cbb0-5f7d-9c70-a39fac1fd4a3,tg:lhaq:8701,ProductionActors,1,2471c8d4-7469-594d-b7e6-bb1ebfd0419c,au::18808,artists (visual artists),"dlod={""name"":""Jan Vaerten"",""ark"":""ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c"",""uri"":""/agents/people/52203"",""id"":""au::18808"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c
ff02c3f1-3576-5e01-8c01-be2c6147a3dd,tg:lhaq:8351,ProductionActors,1,f005ee9b-a1bd-56d5-abdd-0dd487d5e38e,au::57311,artists (visual artists),"dlod={""name"":""Charles Godefroid"",""ark"":""ark:/83110/x0/f005ee9b-a1bd-56d5-abdd-0dd487d5e38e"",""uri"":""/agents/people/69525"",""id"":""au::57311"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f005ee9b-a1bd-56d5-abdd-0dd487d5e38e
ee6ac1c6-3dec-569c-8cad-c20ee9b4beef,tg:lhaq:4372,ProductionActors,1,12ac6a87-1263-5a37-98c6-bfc8655a7c80,au::13527,artists (visual artists),"dlod={""name"":""May Néama"",""ark"":""ark:/83110/x0/12ac6a87-1263-5a37-98c6-bfc8655a7c80"",""uri"":""/agents/people/66777"",""id"":""au::13527"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12ac6a87-1263-5a37-98c6-bfc8655a7c80
55c0f938-00df-54f4-9a84-83a495a612f2,tg:lhaq:9405,ProductionActors,1,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,artists (visual artists),"dlod={""name"":""Louis-Paul Boon"",""ark"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""uri"":""/agents/people/66559"",""id"":""au::2366"",""nameWithContext"":[""Boontje"",""Lew Waitmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
000ebfdd-2e2e-5c58-ad98-2bc1393aefac,tg:lhaq:8994,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
b3d0b0d0-6ab2-5bd1-82a6-94cb5e05f69e,tg:lhaq:9393,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
38505004-214e-5859-9f83-e20f915a9386,tg:lhaq:8756,ProductionActors,1,1eb37b38-398c-51aa-b304-69f753368fdd,au::58377,artists (visual artists),"dlod={""name"":""Mavis Taylor"",""ark"":""ark:/83110/x0/1eb37b38-398c-51aa-b304-69f753368fdd"",""uri"":""/agents/people/81752"",""id"":""au::58377"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1eb37b38-398c-51aa-b304-69f753368fdd
d284bdde-a55a-53bc-ae66-02498fef386e,tg:lhaq:9002,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
4bb39f65-cdae-5a6f-89d0-c283bde67d1d,tg:lhaq:6877,ProductionActors,1,31699e19-b1a8-5294-b00a-dfadfa7624fc,au::7607,artists (visual artists),"dlod={""name"":""Hélène Gliewe"",""ark"":""ark:/83110/x0/31699e19-b1a8-5294-b00a-dfadfa7624fc"",""uri"":""/agents/people/59834"",""id"":""au::7607"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31699e19-b1a8-5294-b00a-dfadfa7624fc
e492cbb6-dbd1-54e4-867e-ff74f417a784,tg:lhaq:8869,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
d562fdf8-3b32-560e-a12a-59491ed27de2,tg:lhaq:8886,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
95d421dc-ce6e-59e8-b8c4-522e5dfaffd6,tg:lhaq:7620,ProductionActors,1,936b7c97-5673-502a-a6f3-37e757f000e4,au::18820,artists (visual artists),"dlod={""name"":""Walter Vaes"",""ark"":""ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4"",""uri"":""/agents/people/70054"",""id"":""au::18820"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4
1c8565d8-1eab-59af-91c5-b819dbc81022,tg:lhaq:9425,ProductionActors,1,ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,au::18437,artists (visual artists),"dlod={""name"":""Felix Timmermans"",""ark"":""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""uri"":""/agents/people/61057"",""id"":""au::18437"",""nameWithContext"":[""Stelijn Koldijs"",""Polleke van Mher""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7
86de7ea4-cd30-5d41-bc9c-7339706f542d,tg:lhaq:8664,ProductionActors,1,2471c8d4-7469-594d-b7e6-bb1ebfd0419c,au::18808,artists (visual artists),"dlod={""name"":""Jan Vaerten"",""ark"":""ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c"",""uri"":""/agents/people/52203"",""id"":""au::18808"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c
f93dc25d-5b6b-5864-9e4a-fadbd5894675,tg:lhaq:8371,ProductionActors,1,f005ee9b-a1bd-56d5-abdd-0dd487d5e38e,au::57311,artists (visual artists),"dlod={""name"":""Charles Godefroid"",""ark"":""ark:/83110/x0/f005ee9b-a1bd-56d5-abdd-0dd487d5e38e"",""uri"":""/agents/people/69525"",""id"":""au::57311"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f005ee9b-a1bd-56d5-abdd-0dd487d5e38e
b701e701-c143-5d95-ae8e-e85dcf95a08f,tg:lhaq:8849,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
efea5701-5ac0-521a-b8fd-590aef498e02,tg:lhaq:8633,ProductionActors,1,82e5232d-8a49-5271-bf82-8a0e1e75f35e,au::18899,artists (visual artists),"dlod={""name"":""Jean-Pierre Vandenberghe"",""ark"":""ark:/83110/x0/82e5232d-8a49-5271-bf82-8a0e1e75f35e"",""uri"":""/agents/people/63026"",""id"":""au::18899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/82e5232d-8a49-5271-bf82-8a0e1e75f35e
f1fa8331-c4aa-51eb-b63d-28fc05816a0c,tg:lhaq:9022,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
f746c47e-93fa-5882-9d13-1be15296548a,tg:lhaq:8326,ProductionActors,1,c7bfda4f-ce47-5210-a8d8-a79fd9ef4113,au::19590,artists (visual artists),"dlod={""name"":""Renaat Verheyen"",""ark"":""ark:/83110/x0/c7bfda4f-ce47-5210-a8d8-a79fd9ef4113"",""uri"":""/agents/people/68230"",""id"":""au::19590"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c7bfda4f-ce47-5210-a8d8-a79fd9ef4113
765b0bda-fec2-5026-a694-26f72d9b3501,tg:lhaq:8776,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
1ea1483f-32bd-5d61-b892-3693cb0b8712,tg:lhaq:2947,ProductionActors,1,5b1d96cd-e540-5133-adb9-2fac0f2ff797,au::1275,artists (visual artists),"dlod={""name"":""Jan van Beers"",""ark"":""ark:/83110/x0/5b1d96cd-e540-5133-adb9-2fac0f2ff797"",""uri"":""/agents/people/79129"",""id"":""au::1275"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b1d96cd-e540-5133-adb9-2fac0f2ff797
41b1d16e-b23a-5765-8825-9596dc7e9da0,tg:lhaq:7753,ProductionActors,1,936b7c97-5673-502a-a6f3-37e757f000e4,au::18820,artists (visual artists),"dlod={""name"":""Walter Vaes"",""ark"":""ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4"",""uri"":""/agents/people/70054"",""id"":""au::18820"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4
ebeeeb0a-4d84-5b7b-a109-66cf7b29c5d8,tg:lhaq:9034,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
434bf0a7-3b6e-5dd7-95fa-48b104c3f7f3,tg:lhaq:8760,ProductionActors,1,1eb37b38-398c-51aa-b304-69f753368fdd,au::58377,artists (visual artists),"dlod={""name"":""Mavis Taylor"",""ark"":""ark:/83110/x0/1eb37b38-398c-51aa-b304-69f753368fdd"",""uri"":""/agents/people/81752"",""id"":""au::58377"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1eb37b38-398c-51aa-b304-69f753368fdd
b7127a58-7d25-5f70-95cc-8485e1215320,tg:lhaq:6816,ProductionActors,1,08c1eb96-eb6c-52d6-8565-8ede56256b4c,au::6703,artists (visual artists),"dlod={""name"":""Chris Ferket"",""ark"":""ark:/83110/x0/08c1eb96-eb6c-52d6-8565-8ede56256b4c"",""uri"":""/agents/people/83666"",""id"":""au::6703"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08c1eb96-eb6c-52d6-8565-8ede56256b4c
b7127a58-7d25-5f70-95cc-8485e1215320,tg:lhaq:6816,ProductionActors,2,d4af17b4-c11e-5670-be7f-56a7b138e592,au::17676,publishers,"dlod={""name"":""Stichting Oranjehuis"",""ark"":""ark:/83110/x0/d4af17b4-c11e-5670-be7f-56a7b138e592"",""uri"":""/agents/corporate_entities/16542"",""id"":""au::17676"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d4af17b4-c11e-5670-be7f-56a7b138e592
0ac59377-cd3c-5667-ad20-429ba5db979f,tg:lhaq:8388,ProductionActors,1,f005ee9b-a1bd-56d5-abdd-0dd487d5e38e,au::57311,artists (visual artists),"dlod={""name"":""Charles Godefroid"",""ark"":""ark:/83110/x0/f005ee9b-a1bd-56d5-abdd-0dd487d5e38e"",""uri"":""/agents/people/69525"",""id"":""au::57311"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f005ee9b-a1bd-56d5-abdd-0dd487d5e38e
9dc82b69-23d0-55c9-bc20-15c5d41fbdd1,tg:lhaq:8672,ProductionActors,1,2471c8d4-7469-594d-b7e6-bb1ebfd0419c,au::18808,artists (visual artists),"dlod={""name"":""Jan Vaerten"",""ark"":""ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c"",""uri"":""/agents/people/52203"",""id"":""au::18808"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c
236ef6a3-53da-5f70-a3ba-867961ce2d54,tg:lhaq:8873,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
a4e3a060-9e89-520e-a0b3-12f0bf5f1796,tg:lhaq:8936,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
a0d9050c-8814-58db-9bfc-3fd091b2b9c5,tg:lhaq:4016,ProductionActors,1,ed502002-2ae3-52ff-b489-c3892608bdbb,au::1251,artists (visual artists),"dlod={""name"":""Jan Beekman"",""ark"":""ark:/83110/x0/ed502002-2ae3-52ff-b489-c3892608bdbb"",""uri"":""/agents/people/71871"",""id"":""au::1251"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ed502002-2ae3-52ff-b489-c3892608bdbb
eaa87944-d686-585b-afc7-10652507b8bd,tg:lhaq:3550,ProductionActors,1,a1ba95b6-a600-55f6-a2c5-2517682fa595,au::55640,artists (visual artists),"dlod={""name"":""J.K. Rollett"",""ark"":""ark:/83110/x0/a1ba95b6-a600-55f6-a2c5-2517682fa595"",""uri"":""/agents/people/63207"",""id"":""au::55640"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a1ba95b6-a600-55f6-a2c5-2517682fa595
9e80b3df-4abf-506c-bbb2-ef4b920e5ce1,tg:lhaq:6752,ProductionActors,1,0f44b3c6-5e23-5574-8ec8-373fea82b898,au::14511,artists (visual artists),"dlod={""name"":""Mimi Peetermans"",""ark"":""ark:/83110/x0/0f44b3c6-5e23-5574-8ec8-373fea82b898"",""uri"":""/agents/people/68268"",""id"":""au::14511"",""nameWithContext"":[""Tante Ria""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0f44b3c6-5e23-5574-8ec8-373fea82b898
f61b2acc-303d-5428-a19e-8cfcdbf0eba2,tg:lhaq:9018,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
4e376aff-b9da-5099-9adb-c00acb68fcc7,tg:lhaq:8598,ProductionActors,1,bf8d8d65-98db-5cf1-bcef-0ac45a908177,au::19733,artists (visual artists),"dlod={""name"":""Antoon Vermeylen"",""ark"":""ark:/83110/x0/bf8d8d65-98db-5cf1-bcef-0ac45a908177"",""uri"":""/agents/people/64253"",""id"":""au::19733"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bf8d8d65-98db-5cf1-bcef-0ac45a908177
6aa69b85-a0d2-509b-824f-03d357241aef,tg:lhaq:7544,ProductionActors,1,10b665ad-3766-5b72-8f3c-e62086558c2d,au::15035,artists (visual artists),"dlod={""name"":""Gerard Portielje"",""ark"":""ark:/83110/x0/10b665ad-3766-5b72-8f3c-e62086558c2d"",""uri"":""/agents/people/75264"",""id"":""au::15035"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/10b665ad-3766-5b72-8f3c-e62086558c2d
df45907e-9fcf-57a6-9a2f-4f156a72aa6e,tg:lhaq:8561,ProductionActors,1,1eb37b38-398c-51aa-b304-69f753368fdd,au::58377,artists (visual artists),"dlod={""name"":""Mavis Taylor"",""ark"":""ark:/83110/x0/1eb37b38-398c-51aa-b304-69f753368fdd"",""uri"":""/agents/people/81752"",""id"":""au::58377"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1eb37b38-398c-51aa-b304-69f753368fdd
6259ad36-58e2-5713-8afc-5f753f2ff441,tg:lhaq:8998,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
