ResourceID,brocade.id,card,order,source_field,source_code,Dimension Source Note
d6852c9e-2fcf-5c73-8359-c36a856124aa,tg:lhaq:8963,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"32,5 x 25","32,5 x 25"
c2ee3067-4fbb-5aa7-a8bf-b4e1ef0cc7d0,tg:lhaq:8575,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"45 x 29,3","45 x 29,3"
4b9c3b51-371a-5fb4-bd76-66dc5277d0e9,tg:lhaq:9364,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"21 x 26,6","21 x 26,6"
63d1b81b-19c8-5e4d-b4dc-8b7441c32a1e,tg:lhaq:5469,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"13,9 x 9,4","13,9 x 9,4"
1494c5cd-f240-50f2-a41c-3f9d75e67e2b,tg:lhaq:6880,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"16,5 x 21","16,5 x 21"
1494c5cd-f240-50f2-a41c-3f9d75e67e2b,tg:lhaq:6880,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,"21,8 x 27,6","21,8 x 27,6"
9efc5577-e9d2-5763-a51b-31b6cc395976,tg:lhaq:7268,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"17,2 x 25,3","17,2 x 25,3"
703dd598-70db-5c68-a0ff-463a1e9b7b63,tg:lhaq:8934,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,36 x 28,36 x 28
22d78fa8-d8e3-5e35-9250-20da3441201b,tg:lhaq:8871,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"35,5 x 18","35,5 x 18"
40251589-d63c-558e-becc-1ef216174bfd,tg:lhaq:8670,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"40 x 30,5","40 x 30,5"
bdcd3f98-487c-56d6-b978-b1e585044f31,tg:lhaq:2857,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,50 x 38,50 x 38
40d4ff2a-dae5-5293-85b2-f643be1c03b9,tg:lhaq:8559,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"45,6 x 29","45,6 x 29"
66744cba-505a-5f64-b80f-e24e13b342c7,tg:lhaq:9173,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"15 x 13,5","15 x 13,5"
3ff4bcc1-5b0a-522e-9ebc-8aab1ecdcb8c,tg:lhaq:8762,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"40,5 x 33","40,5 x 33"
31f2d82f-1e97-596f-8b17-72ecac35f836,tg:lhaq:2380,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,44.5 x 35.5,44.5 x 35.5
31f2d82f-1e97-596f-8b17-72ecac35f836,tg:lhaq:2380,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,32.5 x 24,32.5 x 24
31f2d82f-1e97-596f-8b17-72ecac35f836,tg:lhaq:2380,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,41 x 32,41 x 32
c58ef041-9ed9-5d48-bfab-bac464afb985,tg:lhaq:9036,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"26 x 36,5","26 x 36,5"
fdd9149a-7b0b-5487-a0c4-aaeaf725c88a,tg:lhaq:8918,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,36 x 28,36 x 28
e8593977-14c2-5e80-b24b-ce0efe934114,tg:lhaq:8324,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"17,8 x 18,8","17,8 x 18,8"
e8593977-14c2-5e80-b24b-ce0efe934114,tg:lhaq:8324,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,"20,6 x 25,6","20,6 x 25,6"
41347576-53fe-56a4-be3b-14568fb64208,tg:lhaq:9020,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"24,5 x 33,5","24,5 x 33,5"
2232d676-71d0-5e83-832b-691663c6f9e4,tg:lhaq:2396,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,45.2 x 38,45.2 x 38
2232d676-71d0-5e83-832b-691663c6f9e4,tg:lhaq:2396,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,43.1 x 36,43.1 x 36
389f205f-6b9b-53b0-9237-991b1d7fb01b,tg:lhaq:8631,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"35 x 25,5","35 x 25,5"
82e9dacf-64c4-5b0b-ae73-0c2af4fe0f8a,tg:lhaq:1693,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"40,4 x 32,9","40,4 x 32,9"
82e9dacf-64c4-5b0b-ae73-0c2af4fe0f8a,tg:lhaq:1693,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"27 x 21,5","27 x 21,5"
82e9dacf-64c4-5b0b-ae73-0c2af4fe0f8a,tg:lhaq:1693,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,"37,5 x 30","37,5 x 30"
d283d99b-17cf-5062-aa2e-547b4ec18ad9,tg:lhaq:8689,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"28 x 35,8","28 x 35,8"
00ad60a4-418f-5f32-9116-9a1f07eabde7,tg:lhaq:8373,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"28 x 14,5","28 x 14,5"
00ad60a4-418f-5f32-9116-9a1f07eabde7,tg:lhaq:8373,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,"32,5 x 25","32,5 x 25"
74e91a10-0cf9-5f29-8b4e-b391bf6f20ba,tg:lhaq:8666,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"40 x 30,5","40 x 30,5"
4e9cb0a0-dbe8-5743-94f5-25f72b81f000,tg:lhaq:2791,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,21.8 x 15.7,21.8 x 15.7
675d0d61-7545-54d2-bb7f-b368d2208be9,tg:lhaq:3929,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,43 x 35,43 x 35
675d0d61-7545-54d2-bb7f-b368d2208be9,tg:lhaq:3929,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,50 x 50,50 x 50
72b32c0f-3cf9-5554-ad70-0c564764bb14,tg:lhaq:6678,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,27 x 35,27 x 35
acd8c747-2297-5833-a6ed-f6931402d589,tg:lhaq:9427,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,25 x 19,25 x 19
acd8c747-2297-5833-a6ed-f6931402d589,tg:lhaq:9427,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"18,5 x 12,5","18,5 x 12,5"
c4e0f8cb-5530-59b7-9d96-c189b5844ba2,tg:lhaq:8959,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,25 x 35,25 x 35
de8f3d53-d375-51ff-890b-bea852a2fd86,tg:lhaq:9139,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,9 x 15,9 x 15
de8f3d53-d375-51ff-890b-bea852a2fd86,tg:lhaq:9139,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,36 x 26,36 x 26
56b51987-f101-560b-832a-942100f0430f,tg:lhaq:8682,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"40 x 30,5","40 x 30,5"
d575b447-9dae-57b6-b57d-98d179aac622,tg:lhaq:8378,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,29 x 20,29 x 20
d575b447-9dae-57b6-b57d-98d179aac622,tg:lhaq:8378,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,"32,5 x 25","32,5 x 25"
7860a8d8-c205-5aad-b9f6-d7cee92db317,tg:lhaq:2630,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,15 x 36,15 x 36
0950db02-78bd-5253-af04-86380c8b0a53,tg:lhaq:8397,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"21,5 x 7,5","21,5 x 7,5"
0950db02-78bd-5253-af04-86380c8b0a53,tg:lhaq:8397,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,35 x 25,35 x 25
e004247f-f95d-5c83-a5bf-6039a6ea2753,tg:lhaq:8544,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"48 x 26,5","48 x 26,5"
e004247f-f95d-5c83-a5bf-6039a6ea2753,tg:lhaq:8544,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,"50,3 x 28","50,3 x 28"
38edd6fe-5698-5fc4-8b35-2037a9750255,tg:lhaq:4567,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"16,3 x 30,3","16,3 x 30,3"
4bf46cf8-6c32-5837-b06d-7d4cdf964c85,tg:lhaq:8401,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"24,5 x 15","24,5 x 15"
4bf46cf8-6c32-5837-b06d-7d4cdf964c85,tg:lhaq:8401,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,"25,5 x 18","25,5 x 18"
279696c6-bd8b-514e-a43a-99de447d30ff,tg:lhaq:3563,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"11,5 x 14,7","11,5 x 14,7"
920005f9-77a4-5727-9179-89c6861194e6,tg:lhaq:8790,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"22,5 x 16,5","22,5 x 16,5"
30b76391-6d6a-5ef0-9190-df02628afb33,tg:lhaq:7259,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"25,9 x 20","25,9 x 20"
30b76391-6d6a-5ef0-9190-df02628afb33,tg:lhaq:7259,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,"26,9 x 20,5","26,9 x 20,5"
573aad13-28d3-5ae7-b56f-e5fc3694f72e,tg:lhaq:8905,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,35 x 25,35 x 25
8074251d-4328-5f9f-84e4-9d32611eeaf8,tg:lhaq:8769,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"40,5 x 33","40,5 x 33"
b22cbc9b-5fe2-53c1-8e79-be1d067f8006,tg:lhaq:6848,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"31,4 x 47,8","31,4 x 47,8"
e21d7750-6df2-5448-a023-630d895c816c,tg:lhaq:8856,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,36 x 18,36 x 18
d373c917-2c88-5f49-a28c-d10c258a3be9,tg:lhaq:8913,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,35 x 25,35 x 25
1bb35759-f04d-5457-b1ee-822fb0140dc4,tg:lhaq:8694,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"29,5 x 40","29,5 x 40"
9100b2e5-1f9b-5979-b0d3-f6509385a69a,tg:lhaq:8381,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,29 x 16,29 x 16
9100b2e5-1f9b-5979-b0d3-f6509385a69a,tg:lhaq:8381,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,"32,5 x 25","32,5 x 25"
5f6a8491-f85b-593e-912a-e7b31d42606d,tg:lhpa:379,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,51 x 43,51 x 43
c2caaf00-ab40-5346-86b4-5a5ec02b6d96,tg:lhpa:2560,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,75.5 x 65.5,75.5 x 65.5
c2caaf00-ab40-5346-86b4-5a5ec02b6d96,tg:lhpa:2560,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,59 x 49,59 x 49
c2caaf00-ab40-5346-86b4-5a5ec02b6d96,tg:lhpa:2560,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,64 x 54,64 x 54
538b9d4c-b8aa-5060-ab76-41c19e1bc953,tg:lhpa:9793,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,40 x 30,40 x 30
db8b420e-ceae-5216-b40c-b6573ce02f1a,tg:lhpa:396,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,42 x 37 x 3,42 x 37 x 3
db8b420e-ceae-5216-b40c-b6573ce02f1a,tg:lhpa:396,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,40 x 35,40 x 35
7eb288d5-d591-5391-a01e-c3eccd423a59,tg:lhpa:9639,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"42 x 29,5","42 x 29,5"
d72ce854-90a2-58bb-869b-81606d0abdcd,tg:lhpa:9510,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,113 x 88,113 x 88
b84ae808-1332-5bc6-bcbe-775f41598b90,tg:lhpa:400,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"91 x 74,5 x 9","91 x 74,5 x 9"
b84ae808-1332-5bc6-bcbe-775f41598b90,tg:lhpa:400,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"58 x 47,5","58 x 47,5"
ac3c0f60-a19b-5e21-bf7e-c05efbd45aa4,tg:lhpa:9681,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"21 x 29,5","21 x 29,5"
f97cd8e0-8673-50d8-ba7c-5d2281e3c12f,tg:lhpa:284,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"77,5 x 52 x 2,5","77,5 x 52 x 2,5"
f97cd8e0-8673-50d8-ba7c-5d2281e3c12f,tg:lhpa:284,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"77,5 x 52","77,5 x 52"
33339c38-5ca7-58ea-903f-dc4e542ce997,tg:lhpa:9547,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,21 x 33,21 x 33
fac05dfe-60c4-50ba-8cdc-bf8bf056d4e6,tg:lhpa:142,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"71,4 x 58,2 x 5","71,4 x 58,2 x 5"
fac05dfe-60c4-50ba-8cdc-bf8bf056d4e6,tg:lhpa:142,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"60,5 x 47,5","60,5 x 47,5"
adeabff7-b626-5821-9647-8f84e3cfd829,tg:lhpa:292,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"50 x 47 x 3,5","50 x 47 x 3,5"
adeabff7-b626-5821-9647-8f84e3cfd829,tg:lhpa:292,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"40,5 x 38","40,5 x 38"
3812fb5f-a88b-5993-a418-9458230aea28,tg:lhpa:9697,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"21 x 29,5","21 x 29,5"
a318fa0d-6327-5391-9409-ee5b96eadfed,tg:lhpa:338,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"68,3 x 58,5 x 5,5","68,3 x 58,5 x 5,5"
a318fa0d-6327-5391-9409-ee5b96eadfed,tg:lhpa:338,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"51 x 40,5","51 x 40,5"
1ffac3ee-5b69-5197-8a6e-1427a3379d08,tg:lhpa:7373,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"26,5 x 35,5","26,5 x 35,5"
4401323a-2361-570f-a17d-59791c2338c0,tg:lhpa:9678,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"29,5 x 21","29,5 x 21"
e33d42c9-40fc-59f3-8a5b-82a0aa46620d,tg:lhpa:9802,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,80 x 59,80 x 59
520cfdf9-6367-55d3-b906-8b1b8ecacb71,tg:lhpa:154,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"54,5 x 47 x 3","54,5 x 47 x 3"
520cfdf9-6367-55d3-b906-8b1b8ecacb71,tg:lhpa:154,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"50 x 42,5","50 x 42,5"
b1c7cd11-db23-5956-811e-528690803978,tg:lhpa:9551,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"20,5 x 29","20,5 x 29"
00850040-6ff5-52ec-a026-ae40c66b24a2,tg:lhpa:9414,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,54.5 x 48,54.5 x 48
00850040-6ff5-52ec-a026-ae40c66b24a2,tg:lhpa:9414,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,39.5 x 34,39.5 x 34
fe4e1877-1914-5f46-8deb-fe6208f7bf18,tg:lhpa:380,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"133 x 121 x 13,5","133 x 121 x 13,5"
fe4e1877-1914-5f46-8deb-fe6208f7bf18,tg:lhpa:380,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,100 x 85,100 x 85
b67562ab-1568-5b91-9c46-7484faf5e09b,tg:lhpa:6923,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"59,2 x 45,5 x 2,4","59,2 x 45,5 x 2,4"
b67562ab-1568-5b91-9c46-7484faf5e09b,tg:lhpa:6923,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"53,2 x 39","53,2 x 39"
9813c0e2-1e21-52d0-bb93-b7b45ae82c26,tg:lhpa:9506,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,113 x 88,113 x 88
4d44907a-cd06-579d-9173-b33bbb493f95,tg:lhpa:103,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"147,5 x 108 ","147,5 x 108 "
4d44907a-cd06-579d-9173-b33bbb493f95,tg:lhpa:103,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,120 x 80,120 x 80
5603900f-6ea9-5c8c-8e8c-113427a313ad,tg:lhpa:9654,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"42 x 29,5","42 x 29,5"
1c7905f1-89d5-51c1-8ec3-412235e98ced,tg:lhpa:251,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,101 x 91 x 6,101 x 91 x 6
1c7905f1-89d5-51c1-8ec3-412235e98ced,tg:lhpa:251,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,80 x 70,80 x 70
1494f174-7e03-5479-aa9f-e992a7894b10,tg:lhpa:601,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,120 x 80,120 x 80
9870f0ee-2fa4-5e40-9913-86c6a4856e85,tg:lhpa:314,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"125 x 93,5 x 10","125 x 93,5 x 10"
9870f0ee-2fa4-5e40-9913-86c6a4856e85,tg:lhpa:314,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,100 x 70,100 x 70
a288f989-d3b3-55f4-8f57-adc61eab22d3,tg:lhpa:9711,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"21 x 29,5","21 x 29,5"
e2ec72af-49ce-532b-8579-da044cef0a3e,tg:lhpa:9592,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"42 x 29,5","42 x 29,5"
3531132d-f315-57d6-8f8f-9cb24486e57b,tg:lhpa:482,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"19 x 27,5","19 x 27,5"
3531132d-f315-57d6-8f8f-9cb24486e57b,tg:lhpa:482,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"16,5 x 24,5","16,5 x 24,5"
73601230-0605-5dcd-9bf6-42c3440a0e55,tg:lhpa:9603,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"42 x 29,5","42 x 29,5"
df120a8b-f672-538e-82fc-c7fb8f02e6e7,tg:lhpa:9746,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,15 x 75,15 x 75
6bd0e668-01b9-5c19-ae28-f9528ed9f9e9,tg:lhpa:343,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"37 x 21,5","37 x 21,5"
16142d6f-6255-5d76-b4ee-aef6e8dc8f4c,tg:lhpa:590,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"60,3 x 43,2 x 3,5","60,3 x 43,2 x 3,5"
16142d6f-6255-5d76-b4ee-aef6e8dc8f4c,tg:lhpa:590,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"55,5 x 38","55,5 x 38"
e9f0ec00-3c75-53e3-9a9b-9a80b2d840d9,tg:lhpa:9195,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,38 x 29,38 x 29
6d4fa3b4-8a0c-5b4c-8e56-99528b3f5c30,tg:lhpa:98,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"78 x 59 x 2,5","78 x 59 x 2,5"
6d4fa3b4-8a0c-5b4c-8e56-99528b3f5c30,tg:lhpa:98,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,73 x 55,73 x 55
b7b2b902-03f6-5f1b-a480-8558ee48b888,tg:lhpa:77,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"56,3 x 49 x 4","56,3 x 49 x 4"
b7b2b902-03f6-5f1b-a480-8558ee48b888,tg:lhpa:77,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,32 x 35,32 x 35
f0447fca-17f5-51b2-94c2-467c6f9f3101,tg:lhpa:9480,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,42 x 30,42 x 30
350dda1d-5ddb-51c1-a7e7-99105c69ebec,tg:lhpa:9615,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"42 x 29,5","42 x 29,5"
a20cd3da-4907-5c85-a850-c7330405ebb8,tg:lhpa:210,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"36,3 x 34,8 x 2,2","36,3 x 34,8 x 2,2"
a20cd3da-4907-5c85-a850-c7330405ebb8,tg:lhpa:210,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,35 x 33,35 x 33
bd87811a-f6a4-5342-a410-26f67531ceb0,tg:lhpa:640,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"60 x 47,5 x 6","60 x 47,5 x 6"
bd87811a-f6a4-5342-a410-26f67531ceb0,tg:lhpa:640,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"41 x 28,5","41 x 28,5"
de7575d6-d37e-5523-ab2a-9a6898c06a42,tg:lhpa:355,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"81,5 x 71,5 x 2,5","81,5 x 71,5 x 2,5"
de7575d6-d37e-5523-ab2a-9a6898c06a42,tg:lhpa:355,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,71 x 60,71 x 60
609d613e-3562-5dee-9006-f68b50ad0456,tg:lhpa:9750,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,14 x 18,14 x 18
65a2f5ca-d001-547f-b29a-61a7fd359258,tg:lhpa:9183,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"16,7 x 11,3","16,7 x 11,3"
65a2f5ca-d001-547f-b29a-61a7fd359258,tg:lhpa:9183,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatrandic,"22,2 x 14,7","22,2 x 14,7"
2d00bf8c-56ad-5801-9932-4d44bd12c0e8,tg:lhpa:586,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"72,5 x 62,7 x 3,2","72,5 x 62,7 x 3,2"
2d00bf8c-56ad-5801-9932-4d44bd12c0e8,tg:lhpa:586,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,50 x 40,50 x 40
c6a14f47-5a04-57e5-8b3e-9c5f36ea301a,tg:lhpa:9479,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"20,5 x 15","20,5 x 15"
c29d2a4b-3611-5a63-9a8c-e2bf8e704d80,tg:lhpa:9496,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,36 x 27,36 x 27
702ea6c1-30a2-5d48-997c-7dcdcb166bde,tg:lhpa:569,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"102 x 93,5 x 5,5","102 x 93,5 x 5,5"
702ea6c1-30a2-5d48-997c-7dcdcb166bde,tg:lhpa:569,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"73,5 x 66","73,5 x 66"
4ebc82ac-648a-5279-b863-f86a881a4713,tg:lhpa:139,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"14,7 x 21,2 x 1,3","14,7 x 21,2 x 1,3"
4ebc82ac-648a-5279-b863-f86a881a4713,tg:lhpa:139,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"11,9 x 18,1","11,9 x 18,1"
81aa5c8d-1a55-5f1f-ab36-3c02e5b0bb76,tg:lhpa:61,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,69 x 49 x 4,69 x 49 x 4
81aa5c8d-1a55-5f1f-ab36-3c02e5b0bb76,tg:lhpa:61,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,60 x 40,60 x 40
e2f5d299-d40c-5004-8d79-ae597578efcb,tg:lhpa:617,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,38 x 26,38 x 26
85776233-fe15-57c4-adda-ec8ffe6b34fe,tg:lhpa:247,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"130 x 62 x 3,8","130 x 62 x 3,8"
85776233-fe15-57c4-adda-ec8ffe6b34fe,tg:lhpa:247,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,70 x 62,70 x 62
16e4c6ee-97d7-502a-b868-d3a741713b94,tg:lhpa:9642,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"42 x 29,5","42 x 29,5"
c3d9a9d3-eddf-5aeb-beb7-e6a9e06407fd,tg:lhpa:9707,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"21 x 29,5","21 x 29,5"
b5616fb4-9bb0-5d97-b0a5-404ef5a8cf5a,tg:lhpa:302,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,22 x 17,22 x 17
05a65fb2-1f9a-5999-a1fa-45853ec86b80,tg:lhpa:9584,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"42 x 29,5","42 x 29,5"
dfcba7d3-2553-5453-b4fc-e043ee65b570,tg:lhpa:36,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"70,5 x 62 x 4","70,5 x 62 x 4"
dfcba7d3-2553-5453-b4fc-e043ee65b570,tg:lhpa:36,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"44,5 x 35,2","44,5 x 35,2"
c0ae4346-dd83-51bc-972e-2c7380e10081,tg:lhpa:549,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatkaderic,"40,1 x 34,9 x 4,8","40,1 x 34,9 x 4,8"
c0ae4346-dd83-51bc-972e-2c7380e10081,tg:lhpa:549,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"30,8 x 22,8","30,8 x 22,8"
1160b4f3-7ca0-5213-b62f-42f1eea62d70,tg:lhpa:9459,DimensionSourceNotes,1,kenmerken/lhformatic.lhformatwerkic,"10,4 x 7,7","10,4 x 7,7"
