ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
13d1cf98-023f-5948-a0a2-6bde1a01e647,tg:lhaq:8757,Descriptions,1,note.lhdetail,"De rol van Jessica, dochter van Shylock, werd door de actrice Julienne de Bruyn vertolkt.",,Nederlands
90f34c89-9b8b-54b6-9833-8f387750cd44,tg:lhaq:5470,Descriptions,1,id.title/description/merged,"Karikatuur van kalende man, met pijp en bolle wangen, en zweet parelend op zijn voorhoofd",descriptive note,Nederlands
90f34c89-9b8b-54b6-9833-8f387750cd44,tg:lhaq:5470,Descriptions,1,note.lhdetail,"Tekening op postkaart, karikatuur-portret.",,Nederlands
7c709fc6-dd92-5822-b7d3-3e74e25b116e,tg:lhaq:9003,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor jonge dame.
Kostuumontwerp voor """"La Chapelle de la Miséricorde"""" (Kapel van de Barmhartigheid).",descriptive note,Nederlands
1afd7d47-76ab-555d-8607-6e63a2518b4c,tg:lhaq:8995,Descriptions,1,id.title/description/merged,"""""La Fille"""" (""""Het Meisje"""")<BR> (andere versie).
Kostuumontwerp voor het ballet """"Three to one"""" (Een voor drie).",descriptive note,Nederlands
3906e21c-cee0-56ec-b640-4e92ef4a6981,tg:lhaq:6821,Descriptions,1,id.title/description/merged,"Diligence 1976 - """"West-Indische zeekoe""""
Manuscript van een gedicht van Remi De Cnodder met een illustratie van Alfons van Meirvenne",descriptive note,Nederlands
a0f47c4f-c2fd-5cce-b326-bef6526b4600,tg:lhaq:8700,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor de balletvoorstelling Triomf van De Geest, met scenario van Pip Wouters en muziek van Willem Kersters.",descriptive note,Nederlands
389b8b23-43bb-5b44-aa55-adb08d422e03,tg:lhaq:8350,Descriptions,1,id.title/description/merged,Kostuumontwerp voor Hans de Klokkenluider,descriptive note,Nederlands
ee696c23-188e-58ee-a981-324e0b3581c6,tg:lhaq:9054,Descriptions,1,id.title/description/merged,Schets in gouache voor een mannelijk kostuum en andere schetsen in potlood.,descriptive note,Nederlands
54777255-a147-5ec3-89b4-afabe7be2ab4,tg:lhaq:3009,Descriptions,1,id.title/description/merged,Kompositie in het rood.,descriptive note,Nederlands
7c3ef653-3e2d-56d1-9291-af47968b2403,tg:lhaq:8983,Descriptions,1,id.title/description/merged,Kostuumontwerp voor Boerenkermis.,descriptive note,Nederlands
5759c869-d524-511d-9c7f-3e88cc577018,tg:lhaq:6421,Descriptions,1,id.title/description/merged,"Decorontwerp voor """"Zwarte hostiën"""" van Jozef Boon",descriptive note,Nederlands
22372207-8540-54c5-963b-f075be47071c,tg:lhaq:5124,Descriptions,1,id.title/description/merged,Danspaar,descriptive note,Nederlands
73d2cae0-5edd-52d8-8b57-2ea236b69acd,tg:lhaq:7637,Descriptions,1,id.title/description/merged,"Blad met paard en ruiter, in vol galop.",descriptive note,Nederlands
e78d6ce2-6838-511f-b5fb-32433e9a0e9f,tg:lhaq:7267,Descriptions,1,id.title/description/merged,"Studie voor begroetings-scéne te paard, officeren, generaal (Wellington? Blücher?)",descriptive note,Nederlands
e78d6ce2-6838-511f-b5fb-32433e9a0e9f,tg:lhaq:7267,Descriptions,1,note.lhdetail,"Waterverf en dekverf studie, vermoedelijk voor de panoramaschilderijen van de slag bij Waterloo.",,Nederlands
fa23d7ea-6f8b-576e-a0fd-0630229aa7f1,tg:lhaq:8891,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",descriptive note,Nederlands
a4dfa483-609a-5d78-b506-19b9f51fadf4,tg:lhaq:9279,Descriptions,1,id.title/description/merged,"Voorstudie voor de affiche """"Antwerpen Guldensporenfeesten / De pacificatie van Gent.""""",descriptive note,Nederlands
a4dfa483-609a-5d78-b506-19b9f51fadf4,tg:lhaq:9279,Descriptions,1,note.lhdetail,"Vier verschillende voorstudies voor dezelfde affiche. Gedrukte affiche is ook in ons bezit onder inventarisnummers: 211787/2, 215048/66, 237135|1-4. Posterrecordnummer: 2930.",,Nederlands
c1eff2ce-f8c0-5545-aa94-d41ac188d6a0,tg:lhaq:9015,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk """"Oorlogsmannen"""" (Arms and the Man) van de Ierse schrijver George Bernard Shaw.<br> Deze komedie in drie bedrijven geschreven in 1894, werd door de KNS te Antwerpen, van  14-04-1973 tot 30-04-1973 opgevoerd.",descriptive note,Nederlands
14e0172d-cdf0-5ff3-a7f2-444514a91909,tg:lhaq:5466,Descriptions,1,note.lhdetail,Tekening op postkaart.,,Nederlands
02f3b035-a49d-5f26-b640-00e8ba92066c,tg:lhaq:8385,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor """"Leontientje"""" van Felix Timmermans",descriptive note,Nederlands
8940cb70-47c4-5d52-9a26-332c018e209e,tg:lhaq:5558,Descriptions,1,id.title/description/merged,ontwerp,descriptive note,Nederlands
c0221804-b5bb-5abe-8db4-89cc8bacaac6,tg:lhaq:8690,Descriptions,1,id.title/description/merged,"Decorontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de Koninklijke Nederlandse Schouwburg, van 8 dec. tot 19 dec. 1960.",descriptive note,Nederlands
bdd6d663-bf31-57ec-94b4-d8500ffe4a86,tg:lhaq:8917,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor de tragedie Romeo en Julia, meesterwerk van William Shakespeare.<br> Deze beroemde tragedie geschreven rond 1951 - 1595 , werd door de KNS te Antwerpen van 15-09-1951 tot 20-09-1951 opgevoerd.",descriptive note,Nederlands
bff89cd7-3f52-50e1-9c7c-20b6b11a4852,tg:lhaq:8852,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",descriptive note,Nederlands
398fb7d4-48db-5089-b931-d1f1a0dc503c,tg:lhaq:8901,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor de tragedie van Macbeth, een van de meest populaire werken van William Shakespeare.<br> Deze korte tragedie geschreven rond 1603 - 1606, werd door de KNS te Antwerpen van 12-02-1955 tot 17-02-1955 opgevoerd.",descriptive note,Nederlands
62bcf8d1-ee78-5062-9a53-a282211655d2,tg:lhaq:9306,Descriptions,1,id.title/description/merged,Kunstgilde Eecloo. Ontwerp voor de grafzuil van Hendrik Conscience / uit te voeren in gesmeed ijzer door Pieter van de Putte.,descriptive note,Nederlands
e7948073-ce91-5b9b-a9ac-8ecf3448d4e2,tg:lhaq:2663,Descriptions,1,id.title/description/merged,Abstracte compositie,descriptive note,Nederlands
20720dbd-77d6-50c7-9a7c-6151d62c4b58,tg:lhaq:2399,Descriptions,1,id.title/description/merged,Portret van Urbain Van de Voorde,descriptive note,Nederlands
b5138ec2-d8ff-5a2a-aa15-5cc98889f0f0,tg:lhaq:7174,Descriptions,1,id.title/description/merged,"Decorontwerp voor """"Ik dien"""" van Herman Teirlinck",descriptive note,Nederlands
32cadf23-0863-5971-a890-88b6a4074791,tg:lhaq:8956,Descriptions,1,id.title/description/merged,"Saturnus
Kostuumontwerp voor het burgelijk drama """"De spiegel der minnen"""" van Colijn van Rijssele.<br> Dit toneelstuk, geschreven rond 1561, werd door de KNS te Antwerpen van 23-10-1959 tot 29-10-1959 opgevoerd.",descriptive note,Nederlands
ebd86945-c7c8-5442-bd0a-52cf9dbdd5ef,tg:lhaq:8405,Descriptions,1,id.title/description/merged,Decorontwerp,descriptive note,Nederlands
2ad81f70-f56d-5584-8f01-dbfa5982f7d1,tg:lhaq:8540,Descriptions,1,id.title/description/merged,Kostuumontwerp voor Sally Walker.,descriptive note,Nederlands
5a1fba10-4196-5df4-8109-3bfd8225c50e,tg:lhaq:8813,Descriptions,1,id.title/description/merged,Kostuumontwerpen van Mimi Peetermans. Figuurtekeningen.,descriptive note,Nederlands
5a1fba10-4196-5df4-8109-3bfd8225c50e,tg:lhaq:8813,Descriptions,1,note.lhdetail,24 kostuumontwerpen.,,Nederlands
e8b37ab5-1e11-54ab-b2bd-9b4aebd452e0,tg:lhaq:8393,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor """"Barabbas"""" van Michel de Ghelderode",descriptive note,Nederlands
fc5e6bc5-2950-5588-91ec-2b26f32a8cf1,tg:lhaq:8669,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",descriptive note,Nederlands
fc5e6bc5-2950-5588-91ec-2b26f32a8cf1,tg:lhaq:8669,Descriptions,1,note.lhdetail,Het personage oppergeneraal God werd  door de acteur G. Vandermeulen vertolkt.,,Nederlands
f2d051e7-dd14-5915-a480-d52352387a2c,tg:lhaq:8392,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor """"Leontientje"""" van Felix Timmermans",descriptive note,Nederlands
a01bb625-5d65-5d91-9a94-eaff6a415144,tg:lhaq:8668,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",descriptive note,Nederlands
a01bb625-5d65-5d91-9a94-eaff6a415144,tg:lhaq:8668,Descriptions,1,note.lhdetail,"Het personage vrouw Müller, Schweijks hospita, werd  door de actrice Germaine Loosveldt vertolkt.",,Nederlands
178ba51b-9601-5168-9925-f5ef21887e19,tg:lhaq:8687,Descriptions,1,id.title/description/merged,"Interieur
Decorontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de Koninklijke Nederlandse Schouwburg, van 8 dec. tot 19 dec. 1960.",descriptive note,Nederlands
8237e7df-470e-5abc-b15a-94e76f42fcbe,tg:lhaq:8957,Descriptions,1,id.title/description/merged,"Decorontwerp voor het burgelijk drama """"De spiegel der minnen"""" van Colijn van Rijssele.<br> Dit toneelstuk, geschreven rond 1561, werd door de KNS te Antwerpen van 23-10-1959 tot 29-10-1959 opgevoerd.",descriptive note,Nederlands
e5d22c0b-9c71-5d20-ac3d-ec549a477764,tg:lhaq:8404,Descriptions,1,id.title/description/merged,Decorontwerp,descriptive note,Nederlands
cd417dd8-59ee-5dba-8859-949c94cad052,tg:lhaq:8541,Descriptions,1,id.title/description/merged,Kostuumontwerp voor Irene Papas.,descriptive note,Nederlands
ead3f94f-2d3e-5bdf-9ee9-dcbd7a93f4a9,tg:lhaq:6621,Descriptions,1,id.title/description/merged,Landelijke woning,descriptive note,Nederlands
aecb7cf0-898b-5c05-aee7-225cee683a74,tg:lhaq:2662,Descriptions,1,id.title/description/merged,Abstracte compositie,descriptive note,Nederlands
60650c0f-fd63-5f29-a375-543a353d2b86,tg:lhaq:2398,Descriptions,1,id.title/description/merged,De wijngaerdbrug te Antwerpen,descriptive note,Nederlands
5d6c36cf-855a-5e8a-ae71-1359bc202c06,tg:lhaq:8900,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor de tragedie van Macbeth, een van de meest populaire werken van William Shakespeare.<br> Deze korte tragedie geschreven rond 1603 - 1606, werd door de KNS te Antwerpen van 12-02-1955 tot 17-02-1955 opgevoerd.",descriptive note,Nederlands
97500ab4-b380-59a1-9b4e-4d5e6a4168fc,tg:lhaq:8845,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",descriptive note,Nederlands
a7049b18-f383-5fca-b41e-6858cd81990c,tg:lhaq:8783,Descriptions,1,id.title/description/merged,Ontwerp voor de wagen nr 11 van de Van Dijk stoet.,descriptive note,Nederlands
a7049b18-f383-5fca-b41e-6858cd81990c,tg:lhaq:8783,Descriptions,1,note.lhdetail,"Aan de onderkant van het blad is geschreven:

_ZWEVENDE ENGEL_

_WAGENBEZETTING: KOPERENSEMBLE 4 MAN STERK / BLOEMENMEISJES 2 KINDEREN /
RUBBENS / VAN DIJCK / JORDAENS / _",,Nederlands
db0d2c87-ede5-539b-a4b8-41e318f197a5,tg:lhaq:8853,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",descriptive note,Nederlands
64a986ec-f00b-507a-9e55-ad13aa0b0f95,tg:lhaq:8384,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor """"Leontientje"""" van Felix Timmermans",descriptive note,Nederlands
59024579-dcb9-524b-8478-d7b671283db7,tg:lhaq:8691,Descriptions,1,id.title/description/merged,"Decorontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de Koninklijke Nederlandse Schouwburg, van 8 dec. tot 19 dec. 1960.",descriptive note,Nederlands
76cd1079-dab4-5bf3-99af-0777fdbb4f35,tg:lhaq:4124,Descriptions,1,id.title/description/merged,Garnaalvisser,descriptive note,Nederlands
62203452-aa3c-5aee-a59e-48f7a28a56a0,tg:lhaq:9014,Descriptions,1,id.title/description/merged,"Kostuumontwerpen voor het toneelstuk """"Oorlogsmannen"""" (Arms and the Man) van de Ierse schrijver George Bernard Shaw.<br> Deze komedie in drie bedrijven geschreven in 1894, werd door de KNS te Antwerpen, van  14-04-1973 tot 30-04-1973 opgevoerd.",descriptive note,Nederlands
381632be-e233-5672-9b7a-f79b76b51758,tg:lhaq:2658,Descriptions,1,id.title/description/merged,Abstracte compositie,descriptive note,Nederlands
9504b07e-dcd1-52a6-8365-de2f3038a0f3,tg:lhaq:5467,Descriptions,1,note.lhdetail,Tekening op postkaart.,,Nederlands
bc3ac891-213b-5b59-b033-c43721e7753f,tg:lhaq:7636,Descriptions,1,id.title/description/merged,"Blad met paard en ruiter, steigerend.",descriptive note,Nederlands
89e6b445-49c2-5e14-8a47-c7822bcb8f03,tg:lhaq:7266,Descriptions,1,id.title/description/merged,"Studie voor cavaleriesoldaten, ten dele zwaard opheffend.",descriptive note,Nederlands
89e6b445-49c2-5e14-8a47-c7822bcb8f03,tg:lhaq:7266,Descriptions,1,note.lhdetail,"Waterverf en dekverf studie, vermoedelijk voor de panoramaschilderijen van de slag bij Waterloo.",,Nederlands
e818fd99-d2e1-5d23-ab8f-f5ae64424df3,tg:lhaq:8890,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",descriptive note,Nederlands
53feff83-9ce8-5d25-bbad-6f1d07ce8043,tg:lhaq:9278,Descriptions,1,id.title/description/merged,"Samuel, o Samuel, decorbeeld 1981-1982.",descriptive note,Nederlands
53feff83-9ce8-5d25-bbad-6f1d07ce8043,tg:lhaq:9278,Descriptions,1,note.lhdetail,Aquarel knipwerk op zwarte achtergrond.,,Nederlands
ba057550-a8b3-5e6d-a1fa-83c5fd5a1f52,tg:lhaq:7548,Descriptions,1,id.title/description/merged,Studie van een boom.,descriptive note,Nederlands
8cda5a6e-4a76-5dbb-bd8d-8c43bc5406bb,tg:lhaq:8652,Descriptions,1,id.title/description/merged,Portret van Emile Painparé.,descriptive note,Nederlands
4fcafa1b-9cb6-5d03-97b3-ddc9f05c40ce,tg:lhaq:8982,Descriptions,1,id.title/description/merged,Kostuumontwerpen voor Boerenkermis.,descriptive note,Nederlands
4fcafa1b-9cb6-5d03-97b3-ddc9f05c40ce,tg:lhaq:8982,Descriptions,1,note.lhdetail,"Op de achterkant van het blad is met potlood geschreven: _3 muzikanten (met
mouwen) worden later 3 boeren door en suplementvest _zonder_ mouwen en andere
hoed.",,Nederlands
1a9a6a2f-26f5-556f-9a1c-ff07dba2b0b9,tg:lhaq:6420,Descriptions,1,id.title/description/merged,"Decorontwerp voor """"Het Sacramentspel""""",descriptive note,Nederlands
ad5c1b15-cbb0-5f7d-9c70-a39fac1fd4a3,tg:lhaq:8701,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor de balletvoorstelling Triomf van De Geest, met scenario van Pip Wouters en muziek van Willem Kersters.",descriptive note,Nederlands
ff02c3f1-3576-5e01-8c01-be2c6147a3dd,tg:lhaq:8351,Descriptions,1,id.title/description/merged,Kostuumontwerp voor Hans de Klokkenluider,descriptive note,Nederlands
ee6ac1c6-3dec-569c-8cad-c20ee9b4beef,tg:lhaq:4372,Descriptions,1,id.title/description/merged,Figuurtekening.,descriptive note,Nederlands
000ebfdd-2e2e-5c58-ad98-2bc1393aefac,tg:lhaq:8994,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het ballet """"Three to one"""" (Een voor drie).",descriptive note,Nederlands
b3d0b0d0-6ab2-5bd1-82a6-94cb5e05f69e,tg:lhaq:9393,Descriptions,1,id.title/description/merged,Antwerpse Reuzenomeganck : vermoedelijk ontwerp vaandel,descriptive note,Nederlands
b3d0b0d0-6ab2-5bd1-82a6-94cb5e05f69e,tg:lhaq:9393,Descriptions,1,note.lhdetail,"Het ontwerp werd in kwadranten verdeeld.
Dan volgt een opsomming van de praalwagens en reuzen :
_de walvis_  
_het schip_  
_de olifant_  
_de reuzin_  
_antigoon_  
_de zeewagen_  
_de gilden_  

",,Nederlands
38505004-214e-5859-9f83-e20f915a9386,tg:lhaq:8756,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk """"De Koopman van Venetië"""" van William Shakespeare, uitgevoerd door de Koninklijke Nederlandse Schouwburg voor het eerst van 13 tot 18 september, en daarna van 8 tot 13 november 1958.",descriptive note,Nederlands
38505004-214e-5859-9f83-e20f915a9386,tg:lhaq:8756,Descriptions,1,note.lhdetail,"De rol van Antonio, de koopman van Venetië, werd door de acteur Frans van den Brande vertolkt.",,Nederlands
d284bdde-a55a-53bc-ae66-02498fef386e,tg:lhaq:9002,Descriptions,1,id.title/description/merged,"Kostuumontwerpen voor drie jonge dames.
Kostuumontwerpen voor """"La Chapelle de la Miséricorde"""" (Kapel van de Barmhartigheid).",descriptive note,Nederlands
4bb39f65-cdae-5a6f-89d0-c283bde67d1d,tg:lhaq:6877,Descriptions,1,id.title/description/merged,"Decorontwerp voor de gekkenhuis-scene in het vierde bedrijf van """"Peer Gynt"""" van Hendrik Ibsen",descriptive note,Nederlands
18c4d20a-b5fe-54e3-af8e-75662cb13e32,tg:lhaq:2834,Descriptions,1,id.title/description/merged,Bomen in Westerlo,descriptive note,Nederlands
e492cbb6-dbd1-54e4-867e-ff74f417a784,tg:lhaq:8869,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",descriptive note,Nederlands
d562fdf8-3b32-560e-a12a-59491ed27de2,tg:lhaq:8886,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",descriptive note,Nederlands
95d421dc-ce6e-59e8-b8c4-522e5dfaffd6,tg:lhaq:7620,Descriptions,1,id.title/description/merged,"Blad met adelaar, koe, giraffe, vrouw en ruiter.",descriptive note,Nederlands
1c8565d8-1eab-59af-91c5-b819dbc81022,tg:lhaq:9425,Descriptions,1,id.title/description/merged,Het Netelandschap,descriptive note,Nederlands
1c8565d8-1eab-59af-91c5-b819dbc81022,tg:lhaq:9425,Descriptions,1,id.desc,"Het water van de Nete, knotwilgen en in de verte een boerderijtje.",,Nederlands
1c8565d8-1eab-59af-91c5-b819dbc81022,tg:lhaq:9425,Descriptions,2,note.lhdetail,Het werd geschilderd in sepia kleur met 'water uit een beek tijdens een wandeling',,Nederlands
86de7ea4-cd30-5d41-bc9c-7339706f542d,tg:lhaq:8664,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",descriptive note,Nederlands
86de7ea4-cd30-5d41-bc9c-7339706f542d,tg:lhaq:8664,Descriptions,1,note.lhdetail,Het personage Schewjk werd door de acteur Luc Philips vertolkt.,,Nederlands
f93dc25d-5b6b-5864-9e4a-fadbd5894675,tg:lhaq:8371,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor """"De Gecroonde leersse""""",descriptive note,Nederlands
f93dc25d-5b6b-5864-9e4a-fadbd5894675,tg:lhaq:8371,Descriptions,1,note.lhdetail,"Theunis werd gespeeld door de acteur Dries Wieme , van """"De Studio van het Nationaal Toneel",,Nederlands
b701e701-c143-5d95-ae8e-e85dcf95a08f,tg:lhaq:8849,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",descriptive note,Nederlands
efea5701-5ac0-521a-b8fd-590aef498e02,tg:lhaq:8633,Descriptions,1,id.title/description/merged,Portret van Johan Daisne.,descriptive note,Nederlands
f1fa8331-c4aa-51eb-b63d-28fc05816a0c,tg:lhaq:9022,Descriptions,1,id.title/description/merged,"Decorontwerp met muziekinstrumenten.
Decorontwerp voor het Bal van de Burgemeester in de Stadsfeestzaal te Antwerpen.",descriptive note,Nederlands
f746c47e-93fa-5882-9d13-1be15296548a,tg:lhaq:8326,Descriptions,1,id.title/description/merged,"Reeks Waarheid Spiegel
Tekening nr. 17 van de reeks Waarheid Spiegel",descriptive note,Nederlands
765b0bda-fec2-5026-a694-26f72d9b3501,tg:lhaq:8776,Descriptions,1,id.title/description/merged,Ontwerp voor een wandtapijt.,descriptive note,Nederlands
1ea1483f-32bd-5d61-b892-3693cb0b8712,tg:lhaq:2947,Descriptions,1,id.title/description/merged,Schets,descriptive note,Nederlands
41b1d16e-b23a-5765-8825-9596dc7e9da0,tg:lhaq:7753,Descriptions,1,id.title/description/merged,Schets van een figuur met draperie (mantel) of leeglopend waterkruik.,descriptive note,Nederlands
41b1d16e-b23a-5765-8825-9596dc7e9da0,tg:lhaq:7753,Descriptions,1,note.lhdetail,"In zwart notaboek (13,2 x 8,7 - schuin afgesneden); ins. nr. 60258/67. Vermoedelijk gebruikt voor Italië-reis. (langs twee kanten begonnen).",,Nederlands
ebeeeb0a-4d84-5b7b-a109-66cf7b29c5d8,tg:lhaq:9034,Descriptions,1,id.title/description/merged,"Schets in aquarel met versieringen voor het plafond en de balkons van de zaal.
Decorontwerp voor het Bal van de Burgemeester in de Stadsfeestzaal te Antwerpen.",descriptive note,Nederlands
434bf0a7-3b6e-5dd7-95fa-48b104c3f7f3,tg:lhaq:8760,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk """"De Koopman van Venetië"""" van William Shakespeare, uitgevoerd door de Koninklijke Nederlandse Schouwburg voor het eerst van 13 tot 18 september, en daarna van 8 tot 13 november 1958.",descriptive note,Nederlands
b7127a58-7d25-5f70-95cc-8485e1215320,tg:lhaq:6816,Descriptions,1,id.title/description/merged,"Diligence 1976 - """"Gegroet""""
Manuscript van een gedicht van Chris Ferket met een illustratie van de dichter zelf",descriptive note,Nederlands
0ac59377-cd3c-5667-ad20-429ba5db979f,tg:lhaq:8388,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor """"Leontientje"""" van Felix Timmermans",descriptive note,Nederlands
9dc82b69-23d0-55c9-bc20-15c5d41fbdd1,tg:lhaq:8672,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",descriptive note,Nederlands
9dc82b69-23d0-55c9-bc20-15c5d41fbdd1,tg:lhaq:8672,Descriptions,1,note.lhdetail,Het personage Generaal Von Schwarzenberg werd  door de acteur Remy Angenot vertolkt.,,Nederlands
236ef6a3-53da-5f70-a3ba-867961ce2d54,tg:lhaq:8873,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",descriptive note,Nederlands
a4e3a060-9e89-520e-a0b3-12f0bf5f1796,tg:lhaq:8936,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor de tragedie Romeo en Julia, meesterwerk van William Shakespeare.<br> Deze beroemde tragedie geschreven rond 1951 - 1595 , werd door de KNS te Antwerpen van 15-09-1951 tot 20-09-1951 opgevoerd.",descriptive note,Nederlands
a0d9050c-8814-58db-9bfc-3fd091b2b9c5,tg:lhaq:4016,Descriptions,1,id.title/description/merged,Decorstudie.,descriptive note,Nederlands
eaa87944-d686-585b-afc7-10652507b8bd,tg:lhaq:3550,Descriptions,1,id.title/description/merged,"Landschap met rivier, bruggetje en toren, in herfstkleuren.",descriptive note,Nederlands
9e80b3df-4abf-506c-bbb2-ef4b920e5ce1,tg:lhaq:6752,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor Luc Philips als de nar Toetssteen in """"Elk wat Wils"""" van William Shakespeare",descriptive note,Nederlands
f61b2acc-303d-5428-a19e-8cfcdbf0eba2,tg:lhaq:9018,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk """"Oorlogsmannen"""" (Arms and the Man) van de Ierse schrijver George Bernard Shaw.<br> Deze komedie in drie bedrijven geschreven in 1894, werd door de KNS te Antwerpen, van  14-04-1973 tot 30-04-1973 opgevoerd.",descriptive note,Nederlands
4e376aff-b9da-5099-9adb-c00acb68fcc7,tg:lhaq:8598,Descriptions,1,id.title/description/merged,Karikatuur van Renaat Veremans met Lier als decor.,descriptive note,Nederlands
6aa69b85-a0d2-509b-824f-03d357241aef,tg:lhaq:7544,Descriptions,1,id.title/description/merged,"Twee studies van een boom, tak.",descriptive note,Nederlands
df45907e-9fcf-57a6-9a2f-4f156a72aa6e,tg:lhaq:8561,Descriptions,1,id.title/description/merged,Kostuumontwerp voor drinkers van een herberg.,descriptive note,Nederlands
df45907e-9fcf-57a6-9a2f-4f156a72aa6e,tg:lhaq:8561,Descriptions,1,note.lhdetail,Op de achterkant van het blad zijn verschillende kleine schetsen in potlood en inkt voor vrouwelijke kostuums.,,Nederlands
6259ad36-58e2-5713-8afc-5f753f2ff441,tg:lhaq:8998,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor jonge vrouw met rode jurk en handschoenen.
Kostuumontwerp voor het ballet """"Three to one"""" (Een voor drie).",descriptive note,Nederlands
b4566d61-7a8f-5049-bf27-9bed8df37bf7,tg:lhaq:8832,Descriptions,1,id.title/description/merged,"Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",descriptive note,Nederlands
552fce96-e84e-5342-9f69-fb83b06fbbeb,tg:lhaq:8865,Descriptions,1,id.title/description/merged,"Mannelijk kostuum
Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",descriptive note,Nederlands
