ResourceID,brocade.id,card,order,source_field,Annotation,Annotation Language,Annotation Type
0c871239-d464-5060-a412-d3928e3bbf49,tg:lhbr:227044,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
eeda029a-580e-524d-9a9b-c859216ad12f,tg:lhbr:42114,Annotations,1,note.lhalg,B: Brief ivm prijskamp v. prov. best.,Nederlands,remarks
a66b792e-86ff-56ab-a8cb-41a3a8b3e5e5,tg:lhbr:152111,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
df89a210-a674-5d65-99eb-20586b705806,tg:lhbr:199015,Annotations,1,note.lhalg,i.v.m. 'Macadam en parket',Nederlands,remarks
3b1d4899-a78b-5942-9e9e-f563498b2e42,tg:lhbr:220781,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
5303ec0e-1ed9-5e2e-94ee-5c40d11b27fd,tg:lhbr:217558,Annotations,1,note.lhalg,Aankoop.,Nederlands,remarks
54bc7387-4d2a-5a88-8a26-dbea9488da41,tg:lhbr:241338,Annotations,1,note.lhalg,Tweede brief van de dag,Nederlands,remarks
cb7f0cd1-8ca8-5a17-ad78-55acee9416d8,tg:lhbr:40083,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
de4eddfd-31f3-5e72-be74-b656c649445b,tg:lhbr:63219,Annotations,1,note.lhalg,Bb.2,Nederlands,remarks
14d618bc-f914-5b64-82cd-a7de44a06120,tg:lhbr:140985,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
d0a10f12-60e5-5612-81da-772910e692fc,tg:lhbr:227414,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
9bd0dc1f-447b-58e8-8be2-0a5eb8f3239f,tg:lhbr:225429,Annotations,1,note.lhalg,Documentatie bijgevoegd.,Nederlands,remarks
0eb405c7-7f19-5222-aa2f-2b0d66e6f61d,tg:lhbr:156502,Annotations,1,note.lhalg,B: Nota,Nederlands,remarks
14707129-c761-546b-a994-38a5db57a751,tg:lhbr:181425,Annotations,1,note.lhalg,"Brief over uitgave """"Spiegel van 'Van Nu en Straks'"""" (uitg.Manteau)",Nederlands,remarks
6becf616-8b5a-556d-aeea-11742c8ff93a,tg:lhbr:214724,Annotations,1,note.lhalg,Aankondiging opvoering Coriolanus KVO Antwerpen,Nederlands,remarks
626ca5d7-f20f-5b5c-8780-639543698dab,tg:lhbr:114771,Annotations,1,note.lhalg,B: doorslag,Nederlands,remarks
7b5c30a4-1be1-54c9-a17e-8cbf247ae547,tg:lhbr:189015,Annotations,1,note.lhalg,i.v.m. Teirlincks lezing voor de Université Radiophonique Internationale; onderaan een briefje van Teirlinck aan H. Lampo (inkt),Nederlands,remarks
a32b3ad6-5cc6-5795-a68c-f87b4b21b765,tg:lhbr:169241,Annotations,1,note.lhalg,B: Omslag,Nederlands,remarks
