ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
68e00680-cf8b-5182-91a1-2fd9a21ce98f,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000004488,referentienummer,False
68e00680-cf8b-5182-91a1-2fd9a21ce98f,LegacyInformation,1,brocade.id,tg:lhdc:4617,brocade id,False
68e00680-cf8b-5182-91a1-2fd9a21ce98f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:4617/N,brocade url,False
7eb45347-0357-5a50-b9f7-1f403d936396,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000356,referentienummer,False
7eb45347-0357-5a50-b9f7-1f403d936396,LegacyInformation,1,brocade.id,tg:lhdc:420,brocade id,False
7eb45347-0357-5a50-b9f7-1f403d936396,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:420/N,brocade url,False
5f8d1cf4-f218-5d80-a601-2488ea5c2cd1,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001839,referentienummer,False
5f8d1cf4-f218-5d80-a601-2488ea5c2cd1,LegacyInformation,1,brocade.id,tg:lhdc:1946,brocade id,False
5f8d1cf4-f218-5d80-a601-2488ea5c2cd1,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:1946/N,brocade url,False
516b6c98-5af9-54ac-ac2f-0d560023a75e,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002557,referentienummer,False
516b6c98-5af9-54ac-ac2f-0d560023a75e,LegacyInformation,1,brocade.id,tg:lhdc:2669,brocade id,False
516b6c98-5af9-54ac-ac2f-0d560023a75e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2669/N,brocade url,False
67635181-ec50-5c08-9869-659043aea3fc,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002285,referentienummer,False
67635181-ec50-5c08-9869-659043aea3fc,LegacyInformation,1,brocade.id,tg:lhdc:2393,brocade id,False
67635181-ec50-5c08-9869-659043aea3fc,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2393/N,brocade url,False
4b076eb5-e8b6-5dcb-89dc-e09d10107ff5,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000074,referentienummer,False
4b076eb5-e8b6-5dcb-89dc-e09d10107ff5,LegacyInformation,1,brocade.id,tg:lhdc:82,brocade id,False
4b076eb5-e8b6-5dcb-89dc-e09d10107ff5,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:82/N,brocade url,False
087b0924-c4f9-5f36-93a5-186d940ffe5a,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000004,referentienummer,False
087b0924-c4f9-5f36-93a5-186d940ffe5a,LegacyInformation,1,brocade.id,tg:lhdc:6,brocade id,False
087b0924-c4f9-5f36-93a5-186d940ffe5a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:6/N,brocade url,False
5b64b296-0d9e-57ec-916f-47de9a020590,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000902,referentienummer,False
5b64b296-0d9e-57ec-916f-47de9a020590,LegacyInformation,1,brocade.id,tg:lhdc:973,brocade id,False
5b64b296-0d9e-57ec-916f-47de9a020590,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:973/N,brocade url,False
6881c009-239b-597b-a3e1-19ad01787df8,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002132,referentienummer,False
6881c009-239b-597b-a3e1-19ad01787df8,LegacyInformation,1,brocade.id,tg:lhdc:2239,brocade id,False
6881c009-239b-597b-a3e1-19ad01787df8,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2239/N,brocade url,False
37fc4cd3-385f-5793-8b41-46643ae7afe1,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000767,referentienummer,False
37fc4cd3-385f-5793-8b41-46643ae7afe1,LegacyInformation,1,brocade.id,tg:lhdc:836,brocade id,False
37fc4cd3-385f-5793-8b41-46643ae7afe1,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:836/N,brocade url,False
cba7cff7-553d-5d5a-8cae-9ed63006ce72,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001697,referentienummer,False
cba7cff7-553d-5d5a-8cae-9ed63006ce72,LegacyInformation,1,brocade.id,tg:lhdc:1803,brocade id,False
cba7cff7-553d-5d5a-8cae-9ed63006ce72,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:1803/N,brocade url,False
8cfda5a1-cb37-5280-af8d-0d6ee252851b,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000003869,referentienummer,False
8cfda5a1-cb37-5280-af8d-0d6ee252851b,LegacyInformation,1,brocade.id,tg:lhdc:3994,brocade id,False
8cfda5a1-cb37-5280-af8d-0d6ee252851b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:3994/N,brocade url,False
78d4f56b-4027-57fd-8bf7-662bb57e5212,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002574,referentienummer,False
78d4f56b-4027-57fd-8bf7-662bb57e5212,LegacyInformation,1,brocade.id,tg:lhdc:2686,brocade id,False
78d4f56b-4027-57fd-8bf7-662bb57e5212,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2686/N,brocade url,False
ae251ac0-6c8e-57e9-9bf4-1b26a2cebbc4,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000004176,referentienummer,False
ae251ac0-6c8e-57e9-9bf4-1b26a2cebbc4,LegacyInformation,1,brocade.id,tg:lhdc:4302,brocade id,False
ae251ac0-6c8e-57e9-9bf4-1b26a2cebbc4,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:4302/N,brocade url,False
e57cda54-8043-5258-846a-9b46c550cd89,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000112,referentienummer,False
e57cda54-8043-5258-846a-9b46c550cd89,LegacyInformation,1,brocade.id,tg:lhdc:135,brocade id,False
e57cda54-8043-5258-846a-9b46c550cd89,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:135/N,brocade url,False
9c41afa4-0640-555d-89a7-9faeaac01246,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000004612,referentienummer,False
9c41afa4-0640-555d-89a7-9faeaac01246,LegacyInformation,1,brocade.id,tg:lhdc:4752,brocade id,False
9c41afa4-0640-555d-89a7-9faeaac01246,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:4752/N,brocade url,False
dacfed9a-db5b-5e67-aa33-460693348c09,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002981,referentienummer,False
dacfed9a-db5b-5e67-aa33-460693348c09,LegacyInformation,1,brocade.id,tg:lhdc:3097,brocade id,False
dacfed9a-db5b-5e67-aa33-460693348c09,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:3097/N,brocade url,False
f7426970-dfbe-5373-8c87-003b1797fc7c,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000499,referentienummer,False
f7426970-dfbe-5373-8c87-003b1797fc7c,LegacyInformation,1,brocade.id,tg:lhdc:565,brocade id,False
f7426970-dfbe-5373-8c87-003b1797fc7c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:565/N,brocade url,False
ccf48c26-cf76-5269-b01f-74efc5d57341,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001447,referentienummer,False
ccf48c26-cf76-5269-b01f-74efc5d57341,LegacyInformation,1,brocade.id,tg:lhdc:1550,brocade id,False
ccf48c26-cf76-5269-b01f-74efc5d57341,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:1550/N,brocade url,False
fa78f4a7-d8e8-5e05-82a4-eb309fb9d57d,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001948,referentienummer,False
fa78f4a7-d8e8-5e05-82a4-eb309fb9d57d,LegacyInformation,1,brocade.id,tg:lhdc:2055,brocade id,False
fa78f4a7-d8e8-5e05-82a4-eb309fb9d57d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2055/N,brocade url,False
ddbc6463-712a-5d9e-8723-c43a2f472647,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002297,referentienummer,False
ddbc6463-712a-5d9e-8723-c43a2f472647,LegacyInformation,1,brocade.id,tg:lhdc:2405,brocade id,False
ddbc6463-712a-5d9e-8723-c43a2f472647,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2405/N,brocade url,False
4e48d5c4-40c4-545e-849f-10544e12a58e,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001288,referentienummer,False
4e48d5c4-40c4-545e-849f-10544e12a58e,LegacyInformation,1,brocade.id,tg:lhdc:1383,brocade id,False
4e48d5c4-40c4-545e-849f-10544e12a58e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:1383/N,brocade url,False
948fd128-98f1-5f08-b197-2e88d990c717,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001576,referentienummer,False
948fd128-98f1-5f08-b197-2e88d990c717,LegacyInformation,1,brocade.id,tg:lhdc:1679,brocade id,False
948fd128-98f1-5f08-b197-2e88d990c717,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:1679/N,brocade url,False
051b60f9-eae0-561f-ad03-59d9d103a238,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000004056,referentienummer,False
051b60f9-eae0-561f-ad03-59d9d103a238,LegacyInformation,1,brocade.id,tg:lhdc:4181,brocade id,False
051b60f9-eae0-561f-ad03-59d9d103a238,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:4181/N,brocade url,False
70d5584c-1432-52d5-b847-94f939be7071,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000003522,referentienummer,False
70d5584c-1432-52d5-b847-94f939be7071,LegacyInformation,1,brocade.id,tg:lhdc:3644,brocade id,False
70d5584c-1432-52d5-b847-94f939be7071,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:3644/N,brocade url,False
0162680b-f0ac-58df-add8-accdc1e98f6a,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002840,referentienummer,False
0162680b-f0ac-58df-add8-accdc1e98f6a,LegacyInformation,1,brocade.id,tg:lhdc:2956,brocade id,False
0162680b-f0ac-58df-add8-accdc1e98f6a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2956/N,brocade url,False
a17320a5-d72d-5f6a-9222-903050b3c6ef,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001136,referentienummer,False
a17320a5-d72d-5f6a-9222-903050b3c6ef,LegacyInformation,1,brocade.id,tg:lhdc:1229,brocade id,False
a17320a5-d72d-5f6a-9222-903050b3c6ef,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:1229/N,brocade url,False
8837ce8c-499a-5ceb-b13f-3e4706d4e075,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000003095,referentienummer,False
8837ce8c-499a-5ceb-b13f-3e4706d4e075,LegacyInformation,1,brocade.id,tg:lhdc:3214,brocade id,False
8837ce8c-499a-5ceb-b13f-3e4706d4e075,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:3214/N,brocade url,False
764c9818-01a8-5f9e-81d3-ab9ae997614a,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000003579,referentienummer,False
764c9818-01a8-5f9e-81d3-ab9ae997614a,LegacyInformation,1,brocade.id,tg:lhdc:3701,brocade id,False
764c9818-01a8-5f9e-81d3-ab9ae997614a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:3701/N,brocade url,False
1ac2b924-ec0b-55b4-bea4-ca0f965bec71,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002698,referentienummer,False
1ac2b924-ec0b-55b4-bea4-ca0f965bec71,LegacyInformation,1,brocade.id,tg:lhdc:2813,brocade id,False
1ac2b924-ec0b-55b4-bea4-ca0f965bec71,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2813/N,brocade url,False
e10f2075-e79f-513b-a162-3ad382ebe46d,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000638,referentienummer,False
e10f2075-e79f-513b-a162-3ad382ebe46d,LegacyInformation,1,brocade.id,tg:lhdc:709,brocade id,False
e10f2075-e79f-513b-a162-3ad382ebe46d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:709/N,brocade url,False
5dea08df-2b27-56d5-9859-de77bf1888a9,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000003233,referentienummer,False
5dea08df-2b27-56d5-9859-de77bf1888a9,LegacyInformation,1,brocade.id,tg:lhdc:3351,brocade id,False
5dea08df-2b27-56d5-9859-de77bf1888a9,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:3351/N,brocade url,False
b49e6a00-4ae8-5939-9832-203dbd1dfc19,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000004370,referentienummer,False
b49e6a00-4ae8-5939-9832-203dbd1dfc19,LegacyInformation,1,brocade.id,tg:lhdc:4494,brocade id,False
b49e6a00-4ae8-5939-9832-203dbd1dfc19,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:4494/N,brocade url,False
e1521d6b-2902-57af-9010-bfce65aeed1f,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000304,referentienummer,False
e1521d6b-2902-57af-9010-bfce65aeed1f,LegacyInformation,1,brocade.id,tg:lhdc:359,brocade id,False
e1521d6b-2902-57af-9010-bfce65aeed1f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:359/N,brocade url,False
c4fd0207-dfc8-5d90-985e-255fef340496,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001593,referentienummer,False
c4fd0207-dfc8-5d90-985e-255fef340496,LegacyInformation,1,brocade.id,tg:lhdc:1696,brocade id,False
c4fd0207-dfc8-5d90-985e-255fef340496,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:1696/N,brocade url,False
7bfab9f4-5135-5a8c-bc9f-c702f0a0d945,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002003,referentienummer,False
7bfab9f4-5135-5a8c-bc9f-c702f0a0d945,LegacyInformation,1,brocade.id,tg:lhdc:2110,brocade id,False
7bfab9f4-5135-5a8c-bc9f-c702f0a0d945,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2110/N,brocade url,False
f7cbd87a-e70a-5c97-abef-5f6a1786603a,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002432,referentienummer,False
f7cbd87a-e70a-5c97-abef-5f6a1786603a,LegacyInformation,1,brocade.id,tg:lhdc:2540,brocade id,False
f7cbd87a-e70a-5c97-abef-5f6a1786603a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2540/N,brocade url,False
ac7d06d6-4e9e-5115-972d-01ef713832fe,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000003764,referentienummer,False
ac7d06d6-4e9e-5115-972d-01ef713832fe,LegacyInformation,1,brocade.id,tg:lhdc:3886,brocade id,False
ac7d06d6-4e9e-5115-972d-01ef713832fe,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:3886/N,brocade url,False
ecd988f1-df95-53a9-b083-87e47fa96792,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002679,referentienummer,False
ecd988f1-df95-53a9-b083-87e47fa96792,LegacyInformation,1,brocade.id,tg:lhdc:2794,brocade id,False
ecd988f1-df95-53a9-b083-87e47fa96792,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2794/N,brocade url,False
e15ad502-6040-5322-80e1-f42a09f494b6,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000855,referentienummer,False
e15ad502-6040-5322-80e1-f42a09f494b6,LegacyInformation,1,brocade.id,tg:lhdc:924,brocade id,False
e15ad502-6040-5322-80e1-f42a09f494b6,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:924/N,brocade url,False
bdbf39c5-3505-5ffd-b27f-43feb4bd7d24,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001805,referentienummer,False
bdbf39c5-3505-5ffd-b27f-43feb4bd7d24,LegacyInformation,1,brocade.id,tg:lhdc:1911,brocade id,False
bdbf39c5-3505-5ffd-b27f-43feb4bd7d24,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:1911/N,brocade url,False
98bcabe7-87c3-59d7-a5f7-c2e709d8e4a1,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000004510,referentienummer,False
98bcabe7-87c3-59d7-a5f7-c2e709d8e4a1,LegacyInformation,1,brocade.id,tg:lhdc:4640,brocade id,False
98bcabe7-87c3-59d7-a5f7-c2e709d8e4a1,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:4640/N,brocade url,False
aec9c9e1-1173-57d2-9139-317ba159d3b3,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000003068,referentienummer,False
aec9c9e1-1173-57d2-9139-317ba159d3b3,LegacyInformation,1,brocade.id,tg:lhdc:3185,brocade id,False
aec9c9e1-1173-57d2-9139-317ba159d3b3,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:3185/N,brocade url,False
479bab3b-bd21-5fff-9eb1-76f457394ba6,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000414,referentienummer,False
479bab3b-bd21-5fff-9eb1-76f457394ba6,LegacyInformation,1,brocade.id,tg:lhdc:477,brocade id,False
479bab3b-bd21-5fff-9eb1-76f457394ba6,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:477/N,brocade url,False
b416e6f3-4160-5f95-ac07-98be1333fa99,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001343,referentienummer,False
b416e6f3-4160-5f95-ac07-98be1333fa99,LegacyInformation,1,brocade.id,tg:lhdc:1442,brocade id,False
b416e6f3-4160-5f95-ac07-98be1333fa99,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:1442/N,brocade url,False
68f29f25-8ebf-55e4-9ee7-f8b28d441017,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000004085,referentienummer,False
68f29f25-8ebf-55e4-9ee7-f8b28d441017,LegacyInformation,1,brocade.id,tg:lhdc:4210,brocade id,False
68f29f25-8ebf-55e4-9ee7-f8b28d441017,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:4210/N,brocade url,False
5c3c62c3-3709-56cd-bb5f-88e0a3a0b5f7,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000939,referentienummer,False
5c3c62c3-3709-56cd-bb5f-88e0a3a0b5f7,LegacyInformation,1,brocade.id,tg:lhdc:1012,brocade id,False
5c3c62c3-3709-56cd-bb5f-88e0a3a0b5f7,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:1012/N,brocade url,False
6a1e2823-986e-5377-912a-49bf4168c35e,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001406,referentienummer,False
6a1e2823-986e-5377-912a-49bf4168c35e,LegacyInformation,1,brocade.id,tg:lhdc:1507,brocade id,False
6a1e2823-986e-5377-912a-49bf4168c35e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:1507/N,brocade url,False
a62acb00-690e-5b0b-be5f-bf8eddc449c3,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000467,referentienummer,False
a62acb00-690e-5b0b-be5f-bf8eddc449c3,LegacyInformation,1,brocade.id,tg:lhdc:532,brocade id,False
a62acb00-690e-5b0b-be5f-bf8eddc449c3,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:532/N,brocade url,False
f8b6b572-e432-546a-b408-6f76265f8851,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000434,referentienummer,False
f8b6b572-e432-546a-b408-6f76265f8851,LegacyInformation,1,brocade.id,tg:lhdc:498,brocade id,False
f8b6b572-e432-546a-b408-6f76265f8851,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:498/N,brocade url,False
d7fd844c-edc1-551f-8de3-f4266310e654,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001075,referentienummer,False
d7fd844c-edc1-551f-8de3-f4266310e654,LegacyInformation,1,brocade.id,tg:lhdc:1157,brocade id,False
d7fd844c-edc1-551f-8de3-f4266310e654,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:1157/N,brocade url,False
a83990b8-9b06-5a90-96ad-0db88f463ecf,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000003369,referentienummer,False
a83990b8-9b06-5a90-96ad-0db88f463ecf,LegacyInformation,1,brocade.id,tg:lhdc:3490,brocade id,False
a83990b8-9b06-5a90-96ad-0db88f463ecf,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:3490/N,brocade url,False
cb2e8c02-5d49-5139-88e6-783855a16324,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000004229,referentienummer,False
cb2e8c02-5d49-5139-88e6-783855a16324,LegacyInformation,1,brocade.id,tg:lhdc:4355,brocade id,False
cb2e8c02-5d49-5139-88e6-783855a16324,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:4355/N,brocade url,False
6ec30392-6a66-5d31-a6f6-673e0dfb8b65,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000131,referentienummer,False
6ec30392-6a66-5d31-a6f6-673e0dfb8b65,LegacyInformation,1,brocade.id,tg:lhdc:162,brocade id,False
6ec30392-6a66-5d31-a6f6-673e0dfb8b65,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:162/N,brocade url,False
33101acb-54ca-5e3c-bb0b-44a26737b00f,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000003747,referentienummer,False
33101acb-54ca-5e3c-bb0b-44a26737b00f,LegacyInformation,1,brocade.id,tg:lhdc:3869,brocade id,False
33101acb-54ca-5e3c-bb0b-44a26737b00f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:3869/N,brocade url,False
e50586b2-b821-5c21-8b37-48ba1310d8f5,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001748,referentienummer,False
e50586b2-b821-5c21-8b37-48ba1310d8f5,LegacyInformation,1,brocade.id,tg:lhdc:1854,brocade id,False
e50586b2-b821-5c21-8b37-48ba1310d8f5,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:1854/N,brocade url,False
f949d60e-9868-55e2-88e0-87053d2b28c9,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002173,referentienummer,False
f949d60e-9868-55e2-88e0-87053d2b28c9,LegacyInformation,1,brocade.id,tg:lhdc:2281,brocade id,False
f949d60e-9868-55e2-88e0-87053d2b28c9,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2281/N,brocade url,False
1a01f892-1d20-5857-8606-7391544f8557,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000000792,referentienummer,False
1a01f892-1d20-5857-8606-7391544f8557,LegacyInformation,1,brocade.id,tg:lhdc:861,brocade id,False
1a01f892-1d20-5857-8606-7391544f8557,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:861/N,brocade url,False
a73843d5-6db8-5069-9808-23328e5d0b12,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000003124,referentienummer,False
a73843d5-6db8-5069-9808-23328e5d0b12,LegacyInformation,1,brocade.id,tg:lhdc:3243,brocade id,False
a73843d5-6db8-5069-9808-23328e5d0b12,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:3243/N,brocade url,False
d478c593-2637-50b5-ad5e-9ced366e50da,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000004459,referentienummer,False
d478c593-2637-50b5-ad5e-9ced366e50da,LegacyInformation,1,brocade.id,tg:lhdc:4586,brocade id,False
d478c593-2637-50b5-ad5e-9ced366e50da,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:4586/N,brocade url,False
f1a6fb1d-737a-56c4-ad8b-e9d67cdf0cdb,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001679,referentienummer,False
f1a6fb1d-737a-56c4-ad8b-e9d67cdf0cdb,LegacyInformation,1,brocade.id,tg:lhdc:1784,brocade id,False
f1a6fb1d-737a-56c4-ad8b-e9d67cdf0cdb,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:1784/N,brocade url,False
5012eb7e-b501-509b-b0de-f218ecaba246,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000003491,referentienummer,False
5012eb7e-b501-509b-b0de-f218ecaba246,LegacyInformation,1,brocade.id,tg:lhdc:3613,brocade id,False
5012eb7e-b501-509b-b0de-f218ecaba246,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:3613/N,brocade url,False
d15814f7-b7b5-56a1-9ead-468eb195c4aa,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002785,referentienummer,False
d15814f7-b7b5-56a1-9ead-468eb195c4aa,LegacyInformation,1,brocade.id,tg:lhdc:2901,brocade id,False
d15814f7-b7b5-56a1-9ead-468eb195c4aa,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2901/N,brocade url,False
eff01229-4f06-5c55-8e3a-5f1237cb6930,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002344,referentienummer,False
eff01229-4f06-5c55-8e3a-5f1237cb6930,LegacyInformation,1,brocade.id,tg:lhdc:2452,brocade id,False
eff01229-4f06-5c55-8e3a-5f1237cb6930,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2452/N,brocade url,False
11ebbcfd-16de-50fe-8804-77a19bbba5b5,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000001895,referentienummer,False
11ebbcfd-16de-50fe-8804-77a19bbba5b5,LegacyInformation,1,brocade.id,tg:lhdc:2002,brocade id,False
11ebbcfd-16de-50fe-8804-77a19bbba5b5,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2002/N,brocade url,False
aa28d13e-cb7e-50e3-a65a-8664b372f1d6,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002409,referentienummer,False
aa28d13e-cb7e-50e3-a65a-8664b372f1d6,LegacyInformation,1,brocade.id,tg:lhdc:2517,brocade id,False
aa28d13e-cb7e-50e3-a65a-8664b372f1d6,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2517/N,brocade url,False
b518bc69-9e5e-5658-9ee8-70dcbfe7cc9e,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000002040,referentienummer,False
b518bc69-9e5e-5658-9ee8-70dcbfe7cc9e,LegacyInformation,1,brocade.id,tg:lhdc:2147,brocade id,False
b518bc69-9e5e-5658-9ee8-70dcbfe7cc9e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhdc:2147/N,brocade url,False
692235c2-8757-545f-a6af-bd5a04ac830a,LegacyInformation,1,id.objectNumber,BE-ANN07/dc/000004014,referentienummer,False
