ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
6343342f-f716-5c84-9ef9-219078c8bdd2,tg:lhhs:2976,Dimensions,kenmerken/lhformaths.lhformathsafm,212,hoogte,millimeter
6343342f-f716-5c84-9ef9-219078c8bdd2,tg:lhhs:2976,Dimensions,kenmerken/lhformaths.lhformathsafm,166,breedte,millimeter
316d24d4-aa32-529b-b858-99bfa2b377fd,tg:lhhs:13377,Dimensions,kenmerken/lhformaths.lhformathsafm,216,hoogte,millimeter
316d24d4-aa32-529b-b858-99bfa2b377fd,tg:lhhs:13377,Dimensions,kenmerken/lhformaths.lhformathsafm,290,breedte,millimeter
cdc69293-1823-59f4-889c-0d99ae633128,tg:lhhs:396,Dimensions,kenmerken/lhformaths.lhformathsafm,295,hoogte,millimeter
cdc69293-1823-59f4-889c-0d99ae633128,tg:lhhs:396,Dimensions,kenmerken/lhformaths.lhformathsafm,220,breedte,millimeter
5d5bf1c3-c1b9-5fc6-9494-8250b79bcb9c,tg:lhhs:16525,Dimensions,kenmerken/lhformaths.lhformathsafm,300,hoogte,millimeter
5d5bf1c3-c1b9-5fc6-9494-8250b79bcb9c,tg:lhhs:16525,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
73fd5f13-edf3-5c2c-ab02-64912e8e1abe,tg:lhhs:20944,Dimensions,kenmerken/lhformaths.lhformathsafm,214,hoogte,millimeter
73fd5f13-edf3-5c2c-ab02-64912e8e1abe,tg:lhhs:20944,Dimensions,kenmerken/lhformaths.lhformathsafm,275,breedte,millimeter
b97aca93-8153-527b-a9fb-dc9de55a875f,tg:lhhs:14518,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte,millimeter
b97aca93-8153-527b-a9fb-dc9de55a875f,tg:lhhs:14518,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
0791cbd8-04ac-5caa-96e5-a1866f4e7454,tg:lhhs:6036,Dimensions,kenmerken/lhformaths.lhformathsafm,214,hoogte,millimeter
0791cbd8-04ac-5caa-96e5-a1866f4e7454,tg:lhhs:6036,Dimensions,kenmerken/lhformaths.lhformathsafm,214,breedte,millimeter
6a586f7b-7a30-5d09-8dfb-f26579b21fbe,tg:lhhs:1209,Dimensions,kenmerken/lhformaths.lhformathsafm,137,hoogte,millimeter
6a586f7b-7a30-5d09-8dfb-f26579b21fbe,tg:lhhs:1209,Dimensions,kenmerken/lhformaths.lhformathsafm,216,breedte,millimeter
a3dd1b7a-ccf0-52b3-8a46-e6d32cb02a80,tg:lhhs:13727,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte,millimeter
a3dd1b7a-ccf0-52b3-8a46-e6d32cb02a80,tg:lhhs:13727,Dimensions,kenmerken/lhformaths.lhformathsafm,274,breedte,millimeter
7e52a98e-59bd-5f03-8219-9a6c04826523,tg:lhhs:9639,Dimensions,kenmerken/lhformaths.lhformathsafm,295,hoogte,millimeter
7e52a98e-59bd-5f03-8219-9a6c04826523,tg:lhhs:9639,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
f5119d7d-32e2-5c69-aa6a-912210a96cb4,tg:lhhs:10808,Dimensions,kenmerken/lhformaths.lhformathsafm,138,hoogte,millimeter
f5119d7d-32e2-5c69-aa6a-912210a96cb4,tg:lhhs:10808,Dimensions,kenmerken/lhformaths.lhformathsafm,224,breedte,millimeter
c7f2e9a5-0e76-50ea-8fde-e922928259a6,tg:lhhs:5533,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte,millimeter
c7f2e9a5-0e76-50ea-8fde-e922928259a6,tg:lhhs:5533,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
5fabf137-52b3-54f3-8cb9-33f4cd8e10f5,tg:lhhs:816,Dimensions,kenmerken/lhformaths.lhformathsafm,295,hoogte,millimeter
5fabf137-52b3-54f3-8cb9-33f4cd8e10f5,tg:lhhs:816,Dimensions,kenmerken/lhformaths.lhformathsafm,220,breedte,millimeter
22632f5a-c74b-50b3-a77d-9af0895bb5d0,tg:lhhs:15020,Dimensions,kenmerken/lhformaths.lhformathsafm,234,hoogte,millimeter
22632f5a-c74b-50b3-a77d-9af0895bb5d0,tg:lhhs:15020,Dimensions,kenmerken/lhformaths.lhformathsafm,138,breedte,millimeter
dc723326-ec66-57ae-a926-8bddc622ce2d,tg:lhhs:10222,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte,millimeter
dc723326-ec66-57ae-a926-8bddc622ce2d,tg:lhhs:10222,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
0b7f1456-2228-5c84-af8b-6ee3fbb45f76,tg:lhhs:8301,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte,millimeter
0b7f1456-2228-5c84-af8b-6ee3fbb45f76,tg:lhhs:8301,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
ebd6d177-f1bf-5653-8cb2-c8b680f340dd,tg:lhhs:20694,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte,millimeter
ebd6d177-f1bf-5653-8cb2-c8b680f340dd,tg:lhhs:20694,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
0f2b7f0f-eaa3-5d66-acf4-2c5c1e7685e4,tg:lhhs:19900,Dimensions,kenmerken/lhformaths.lhformathsafm,209,hoogte,millimeter
0f2b7f0f-eaa3-5d66-acf4-2c5c1e7685e4,tg:lhhs:19900,Dimensions,kenmerken/lhformaths.lhformathsafm,168,breedte,millimeter
97bb848d-0a3d-5931-bae8-cae714e41b49,tg:lhhs:1823,Dimensions,kenmerken/lhformaths.lhformathsafm,239,hoogte,millimeter
97bb848d-0a3d-5931-bae8-cae714e41b49,tg:lhhs:1823,Dimensions,kenmerken/lhformaths.lhformathsafm,199,breedte,millimeter
9c9ef39c-68b3-5abe-a895-0bbd0defb57c,tg:lhhs:18612,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte,millimeter
9c9ef39c-68b3-5abe-a895-0bbd0defb57c,tg:lhhs:18612,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
9143a09e-6aef-53bb-a5c6-0df267fd7e05,tg:lhhs:1989,Dimensions,kenmerken/lhformaths.lhformathsafm,252,hoogte,millimeter
9143a09e-6aef-53bb-a5c6-0df267fd7e05,tg:lhhs:1989,Dimensions,kenmerken/lhformaths.lhformathsafm,202,breedte,millimeter
63b65fe1-a553-5702-ab94-db75a921a9e1,tg:lhhs:5163,Dimensions,kenmerken/lhformaths.lhformathsafm,274,hoogte,millimeter
63b65fe1-a553-5702-ab94-db75a921a9e1,tg:lhhs:5163,Dimensions,kenmerken/lhformaths.lhformathsafm,196,breedte,millimeter
a4dbdc50-f57e-5000-9ae7-bab58c7bf18a,tg:lhhs:10388,Dimensions,kenmerken/lhformaths.lhformathsafm,295,hoogte,millimeter
a4dbdc50-f57e-5000-9ae7-bab58c7bf18a,tg:lhhs:10388,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
562f0269-92ec-5aee-9ecc-26d0d78f5b92,tg:lhhs:9843,Dimensions,kenmerken/lhformaths.lhformathsafm,260,hoogte,millimeter
562f0269-92ec-5aee-9ecc-26d0d78f5b92,tg:lhhs:9843,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
813d617e-946d-5552-994a-f86cc9d2c818,tg:lhhs:11960,Dimensions,kenmerken/lhformaths.lhformathsafm,330,hoogte,millimeter
813d617e-946d-5552-994a-f86cc9d2c818,tg:lhhs:11960,Dimensions,kenmerken/lhformaths.lhformathsafm,220,breedte,millimeter
fb607730-08c8-5a16-be10-94bf65b354cf,tg:lhhs:10672,Dimensions,kenmerken/lhformaths.lhformathsafm,285,hoogte,millimeter
fb607730-08c8-5a16-be10-94bf65b354cf,tg:lhhs:10672,Dimensions,kenmerken/lhformaths.lhformathsafm,225,breedte,millimeter
2eee2e3f-331b-54b6-a9c8-bee430ed25e9,tg:lhhs:8751,Dimensions,kenmerken/lhformaths.lhformathsafm,115,hoogte,millimeter
2eee2e3f-331b-54b6-a9c8-bee430ed25e9,tg:lhhs:8751,Dimensions,kenmerken/lhformaths.lhformathsafm,133,breedte,millimeter
5c84d27a-4898-515b-ab92-4f279964a549,tg:lhhs:5499,Dimensions,kenmerken/lhformaths.lhformathsafm,211,hoogte,millimeter
5c84d27a-4898-515b-ab92-4f279964a549,tg:lhhs:5499,Dimensions,kenmerken/lhformaths.lhformathsafm,134,breedte,millimeter
a6afb95b-3287-5889-90a2-066e9cef1db7,tg:lhhs:18242,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte,millimeter
a6afb95b-3287-5889-90a2-066e9cef1db7,tg:lhhs:18242,Dimensions,kenmerken/lhformaths.lhformathsafm,166,breedte,millimeter
29d7bb15-90cd-5bb0-bb16-e0e352922a93,tg:lhhs:4322,Dimensions,kenmerken/lhformaths.lhformathsafm,211,hoogte,millimeter
29d7bb15-90cd-5bb0-bb16-e0e352922a93,tg:lhhs:4322,Dimensions,kenmerken/lhformaths.lhformathsafm,148,breedte,millimeter
a9657bff-e5e4-5bbd-91c8-f0f5545c029f,tg:lhhs:15923,Dimensions,kenmerken/lhformaths.lhformathsafm,335,hoogte,millimeter
a9657bff-e5e4-5bbd-91c8-f0f5545c029f,tg:lhhs:15923,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
cbc61820-c00b-5de1-a856-b399038c4090,tg:lhhs:115,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte,millimeter
cbc61820-c00b-5de1-a856-b399038c4090,tg:lhhs:115,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte,millimeter
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,Dimensions,kenmerken/lhformaths.lhformathsafm,295,breedte,millimeter
856ed58d-db88-5941-b064-405256763444,tg:lhhs:21085,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte,millimeter
856ed58d-db88-5941-b064-405256763444,tg:lhhs:21085,Dimensions,kenmerken/lhformaths.lhformathsafm,294,breedte,millimeter
5ee1653e-f1a1-5bd3-9cbd-e0fd7d7db936,tg:lhhs:19003,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte,millimeter
5ee1653e-f1a1-5bd3-9cbd-e0fd7d7db936,tg:lhhs:19003,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
ec116209-1a86-5a39-a18e-547579caf39c,tg:lhhs:1120,Dimensions,kenmerken/lhformaths.lhformathsafm,157,hoogte,millimeter
ec116209-1a86-5a39-a18e-547579caf39c,tg:lhhs:1120,Dimensions,kenmerken/lhformaths.lhformathsafm,116,breedte,millimeter
5f149902-0a4b-5660-8703-f59427584064,tg:lhhs:5860,Dimensions,kenmerken/lhformaths.lhformathsafm,147,hoogte,millimeter
5f149902-0a4b-5660-8703-f59427584064,tg:lhhs:5860,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
9f4cf17b-9cd1-5aa1-86ba-f8d2d63a4d16,tg:lhhs:4772,Dimensions,kenmerken/lhformaths.lhformathsafm,158,hoogte,millimeter
9f4cf17b-9cd1-5aa1-86ba-f8d2d63a4d16,tg:lhhs:4772,Dimensions,kenmerken/lhformaths.lhformathsafm,147,breedte,millimeter
c3207ac9-7311-5c4b-9bdc-ccaa7910a560,tg:lhhs:11599,Dimensions,kenmerken/lhformaths.lhformathsafm,304,hoogte,millimeter
c3207ac9-7311-5c4b-9bdc-ccaa7910a560,tg:lhhs:11599,Dimensions,kenmerken/lhformaths.lhformathsafm,152,breedte,millimeter
fa14aa44-fb92-54ef-93fd-bd55a48b0409,tg:lhhs:14261,Dimensions,kenmerken/lhformaths.lhformathsafm,215,hoogte,millimeter
fa14aa44-fb92-54ef-93fd-bd55a48b0409,tg:lhhs:14261,Dimensions,kenmerken/lhformaths.lhformathsafm,170,breedte,millimeter
23a3977c-16df-517d-b3ae-0125b2e476ec,tg:lhhs:545,Dimensions,kenmerken/lhformaths.lhformathsafm,203,hoogte,millimeter
23a3977c-16df-517d-b3ae-0125b2e476ec,tg:lhhs:545,Dimensions,kenmerken/lhformaths.lhformathsafm,314,breedte,millimeter
4fe24531-2367-5017-bfc3-59ea6a5c7441,tg:lhhs:15889,Dimensions,kenmerken/lhformaths.lhformathsafm,295,hoogte,millimeter
4fe24531-2367-5017-bfc3-59ea6a5c7441,tg:lhhs:15889,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
2fb42f70-7386-5884-9343-041e9f6cf5e0,tg:lhhs:9140,Dimensions,kenmerken/lhformaths.lhformathsafm,280,hoogte,millimeter
2fb42f70-7386-5884-9343-041e9f6cf5e0,tg:lhhs:9140,Dimensions,kenmerken/lhformaths.lhformathsafm,220,breedte,millimeter
5344d5ed-3e90-5555-82a1-50ddd071c34e,tg:lhhs:11063,Dimensions,kenmerken/lhformaths.lhformathsafm,176,hoogte,millimeter
5344d5ed-3e90-5555-82a1-50ddd071c34e,tg:lhhs:11063,Dimensions,kenmerken/lhformaths.lhformathsafm,212,breedte,millimeter
11a2c2e5-4cd2-5d16-ad1f-4a335e3c800f,tg:lhhs:19453,Dimensions,kenmerken/lhformaths.lhformathsafm,220,hoogte,millimeter
11a2c2e5-4cd2-5d16-ad1f-4a335e3c800f,tg:lhhs:19453,Dimensions,kenmerken/lhformaths.lhformathsafm,147,breedte,millimeter
332c02b6-4344-5dab-81e4-20f3150cf129,tg:lhhs:1570,Dimensions,kenmerken/lhformaths.lhformathsafm,138,hoogte,millimeter
332c02b6-4344-5dab-81e4-20f3150cf129,tg:lhhs:1570,Dimensions,kenmerken/lhformaths.lhformathsafm,209,breedte,millimeter
15042a39-fd82-5afa-9c6c-f7800e95648f,tg:lhhs:11576,Dimensions,kenmerken/lhformaths.lhformathsafm,190,hoogte,millimeter
15042a39-fd82-5afa-9c6c-f7800e95648f,tg:lhhs:11576,Dimensions,kenmerken/lhformaths.lhformathsafm,125,breedte,millimeter
ea19602d-05b7-53a9-bc55-50efe2d76cd7,tg:lhhs:1065,Dimensions,kenmerken/lhformaths.lhformathsafm,209,hoogte,millimeter
ea19602d-05b7-53a9-bc55-50efe2d76cd7,tg:lhhs:1065,Dimensions,kenmerken/lhformaths.lhformathsafm,166,breedte,millimeter
694513d8-cb6f-5ec8-be28-14530e5b7d41,tg:lhhs:3058,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte,millimeter
694513d8-cb6f-5ec8-be28-14530e5b7d41,tg:lhhs:3058,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
d64485b9-cba2-5195-89ed-49d991524464,tg:lhhs:19146,Dimensions,kenmerken/lhformaths.lhformathsafm,215,hoogte,millimeter
d64485b9-cba2-5195-89ed-49d991524464,tg:lhhs:19146,Dimensions,kenmerken/lhformaths.lhformathsafm,110,breedte,millimeter
1521c0e9-cebd-51fa-bfe1-77266eefdcf7,tg:lhhs:4267,Dimensions,kenmerken/lhformaths.lhformathsafm,200,hoogte,millimeter
1521c0e9-cebd-51fa-bfe1-77266eefdcf7,tg:lhhs:4267,Dimensions,kenmerken/lhformaths.lhformathsafm,269,breedte,millimeter
a419dee8-f661-5109-95c0-6d6cdd8fc50d,tg:lhhs:14774,Dimensions,kenmerken/lhformaths.lhformathsafm,250,hoogte,millimeter
a419dee8-f661-5109-95c0-6d6cdd8fc50d,tg:lhhs:14774,Dimensions,kenmerken/lhformaths.lhformathsafm,170,breedte,millimeter
848d47cf-bff0-50b9-89da-7a6a35f781bb,tg:lhhs:16749,Dimensions,kenmerken/lhformaths.lhformathsafm,222,hoogte,millimeter
848d47cf-bff0-50b9-89da-7a6a35f781bb,tg:lhhs:16749,Dimensions,kenmerken/lhformaths.lhformathsafm,139,breedte,millimeter
6f183175-cf9d-515d-afdc-6ccc4959930a,tg:lhhs:11126,Dimensions,kenmerken/lhformaths.lhformathsafm,209,hoogte,millimeter
6f183175-cf9d-515d-afdc-6ccc4959930a,tg:lhhs:11126,Dimensions,kenmerken/lhformaths.lhformathsafm,249,breedte,millimeter
46ef0b3e-0ccf-5701-b967-7eccb7813e1e,tg:lhhs:9005,Dimensions,kenmerken/lhformaths.lhformathsafm,270,hoogte,millimeter
46ef0b3e-0ccf-5701-b967-7eccb7813e1e,tg:lhhs:9005,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
374e1cc2-1b91-54d5-bce7-3c1b7aaf1a26,tg:lhhs:1435,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte,millimeter
374e1cc2-1b91-54d5-bce7-3c1b7aaf1a26,tg:lhhs:1435,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
78bdbcaf-8f6d-5ddc-8535-06ae946e1a43,tg:lhhs:19516,Dimensions,kenmerken/lhformaths.lhformathsafm,190,hoogte,millimeter
78bdbcaf-8f6d-5ddc-8535-06ae946e1a43,tg:lhhs:19516,Dimensions,kenmerken/lhformaths.lhformathsafm,110,breedte,millimeter
8c08f6a9-f546-5a0a-aed9-aba9ca81fa2c,tg:lhhs:3408,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte,millimeter
8c08f6a9-f546-5a0a-aed9-aba9ca81fa2c,tg:lhhs:3408,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
c7c774f5-f541-5266-aea6-955b93d1159d,tg:lhhs:7918,Dimensions,kenmerken/lhformaths.lhformathsafm,260,hoogte,millimeter
c7c774f5-f541-5266-aea6-955b93d1159d,tg:lhhs:7918,Dimensions,kenmerken/lhformaths.lhformathsafm,212,breedte,millimeter
30c8a8db-2d50-5796-b7bf-dc02eaf89490,tg:lhhs:5925,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte,millimeter
30c8a8db-2d50-5796-b7bf-dc02eaf89490,tg:lhhs:5925,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
b5a4caa3-08d4-555b-86ae-175781b5d005,tg:lhhs:4637,Dimensions,kenmerken/lhformaths.lhformathsafm,250,hoogte,millimeter
b5a4caa3-08d4-555b-86ae-175781b5d005,tg:lhhs:4637,Dimensions,kenmerken/lhformaths.lhformathsafm,155,breedte,millimeter
2f5d1398-73a9-5a1a-8721-9baac831a75f,tg:lhhs:400,Dimensions,kenmerken/lhformaths.lhformathsafm,203,hoogte,millimeter
2f5d1398-73a9-5a1a-8721-9baac831a75f,tg:lhhs:400,Dimensions,kenmerken/lhformaths.lhformathsafm,317,breedte,millimeter
dbcfca9d-318f-536a-9d47-01f57e676a35,tg:lhhs:14324,Dimensions,kenmerken/lhformaths.lhformathsafm,218,hoogte,millimeter
dbcfca9d-318f-536a-9d47-01f57e676a35,tg:lhhs:14324,Dimensions,kenmerken/lhformaths.lhformathsafm,284,breedte,millimeter
1a4d30fa-ff1c-5f69-8143-72b8f846acfa,tg:lhhs:16319,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte,millimeter
1a4d30fa-ff1c-5f69-8143-72b8f846acfa,tg:lhhs:16319,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
31840c5e-0518-567e-9d53-77bc01a455f7,tg:lhhs:8244,Dimensions,kenmerken/lhformaths.lhformathsafm,191,hoogte,millimeter
31840c5e-0518-567e-9d53-77bc01a455f7,tg:lhhs:8244,Dimensions,kenmerken/lhformaths.lhformathsafm,125,breedte,millimeter
ca04c4ae-7e6f-58cf-9387-56f1dacb8645,tg:lhhs:10367,Dimensions,kenmerken/lhformaths.lhformathsafm,295,hoogte,millimeter
ca04c4ae-7e6f-58cf-9387-56f1dacb8645,tg:lhhs:10367,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
002b48b1-16b1-58b1-ada4-fcdd1fc7dbc3,tg:lhhs:1966,Dimensions,kenmerken/lhformaths.lhformathsafm,218,hoogte,millimeter
002b48b1-16b1-58b1-ada4-fcdd1fc7dbc3,tg:lhhs:1966,Dimensions,kenmerken/lhformaths.lhformathsafm,148,breedte,millimeter
a6c675d2-7df4-5a35-9454-389b63487076,tg:lhhs:19845,Dimensions,kenmerken/lhformaths.lhformathsafm,220,hoogte,millimeter
a6c675d2-7df4-5a35-9454-389b63487076,tg:lhhs:19845,Dimensions,kenmerken/lhformaths.lhformathsafm,161,breedte,millimeter
96d48aaf-92d6-5bee-8226-fc1ea7692338,tg:lhhs:18757,Dimensions,kenmerken/lhformaths.lhformathsafm,213,hoogte,millimeter
96d48aaf-92d6-5bee-8226-fc1ea7692338,tg:lhhs:18757,Dimensions,kenmerken/lhformaths.lhformathsafm,170,breedte,millimeter
51dc6aa2-5c71-5984-a76d-6f85bc95970d,tg:lhhs:2649,Dimensions,kenmerken/lhformaths.lhformathsafm,223,hoogte,millimeter
51dc6aa2-5c71-5984-a76d-6f85bc95970d,tg:lhhs:2649,Dimensions,kenmerken/lhformaths.lhformathsafm,202,breedte,millimeter
6079a0b5-f0f5-5768-a726-7b76fd273165,tg:lhhs:5476,Dimensions,kenmerken/lhformaths.lhformathsafm,296,hoogte,millimeter
6079a0b5-f0f5-5768-a726-7b76fd273165,tg:lhhs:5476,Dimensions,kenmerken/lhformaths.lhformathsafm,209,breedte,millimeter
4f7b157f-95cb-5852-8cb0-4793f75c33e2,tg:lhhs:953,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte,millimeter
4f7b157f-95cb-5852-8cb0-4793f75c33e2,tg:lhhs:953,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
144ebd77-a285-55b0-8b82-26e994e8620a,tg:lhhs:17158,Dimensions,kenmerken/lhformaths.lhformathsafm,279,hoogte,millimeter
144ebd77-a285-55b0-8b82-26e994e8620a,tg:lhhs:17158,Dimensions,kenmerken/lhformaths.lhformathsafm,214,breedte,millimeter
cd059781-ddc8-56bb-ad1d-b73bbfe3edcf,tg:lhhs:15165,Dimensions,kenmerken/lhformaths.lhformathsafm,295,hoogte,millimeter
cd059781-ddc8-56bb-ad1d-b73bbfe3edcf,tg:lhhs:15165,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
d664d293-0fb0-5b75-adf4-ecb53e815f71,tg:lhhs:20381,Dimensions,kenmerken/lhformaths.lhformathsafm,278,hoogte,millimeter
d664d293-0fb0-5b75-adf4-ecb53e815f71,tg:lhhs:20381,Dimensions,kenmerken/lhformaths.lhformathsafm,205,breedte,millimeter
4f0d2ac8-6dd8-5d1c-a3ec-674e0ffea737,tg:lhhs:13818,Dimensions,kenmerken/lhformaths.lhformathsafm,203,hoogte,millimeter
4f0d2ac8-6dd8-5d1c-a3ec-674e0ffea737,tg:lhhs:13818,Dimensions,kenmerken/lhformaths.lhformathsafm,279,breedte,millimeter
3807ac30-ea21-5ff0-bc11-d59c77ee13f8,tg:lhhs:9906,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte,millimeter
3807ac30-ea21-5ff0-bc11-d59c77ee13f8,tg:lhhs:9906,Dimensions,kenmerken/lhformaths.lhformathsafm,150,breedte,millimeter
b58d6112-c6bd-5b64-92d4-103b24d27b28,tg:lhhs:8614,Dimensions,kenmerken/lhformaths.lhformathsafm,221,hoogte,millimeter
b58d6112-c6bd-5b64-92d4-103b24d27b28,tg:lhhs:8614,Dimensions,kenmerken/lhformaths.lhformathsafm,144,breedte,millimeter
8a18b25d-0f42-57be-9992-8adf19b6d0b5,tg:lhhs:10737,Dimensions,kenmerken/lhformaths.lhformathsafm,212,hoogte,millimeter
8a18b25d-0f42-57be-9992-8adf19b6d0b5,tg:lhhs:10737,Dimensions,kenmerken/lhformaths.lhformathsafm,272,breedte,millimeter
541850de-445c-548f-a8e7-5b43a1c837a5,tg:lhhs:2219,Dimensions,kenmerken/lhformaths.lhformathsafm,297,hoogte,millimeter
541850de-445c-548f-a8e7-5b43a1c837a5,tg:lhhs:2219,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
4179e2a9-844a-5ddf-9801-5eaf102f7c11,tg:lhhs:18307,Dimensions,kenmerken/lhformaths.lhformathsafm,230,hoogte,millimeter
4179e2a9-844a-5ddf-9801-5eaf102f7c11,tg:lhhs:18307,Dimensions,kenmerken/lhformaths.lhformathsafm,175,breedte,millimeter
f9c66fae-fa6d-597b-b2e7-e00fca0e4eb8,tg:lhhs:5026,Dimensions,kenmerken/lhformaths.lhformathsafm,329,hoogte,millimeter
f9c66fae-fa6d-597b-b2e7-e00fca0e4eb8,tg:lhhs:5026,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
bd4f0fbf-8168-5c8c-93f2-ea8892b48c24,tg:lhhs:17508,Dimensions,kenmerken/lhformaths.lhformathsafm,205,hoogte,millimeter
bd4f0fbf-8168-5c8c-93f2-ea8892b48c24,tg:lhhs:17508,Dimensions,kenmerken/lhformaths.lhformathsafm,130,breedte,millimeter
d32277a6-b212-542d-b25a-6c2957288278,tg:lhhs:15535,Dimensions,kenmerken/lhformaths.lhformathsafm,228,hoogte,millimeter
d32277a6-b212-542d-b25a-6c2957288278,tg:lhhs:15535,Dimensions,kenmerken/lhformaths.lhformathsafm,162,breedte,millimeter
9e0363c8-fa52-51c2-854c-aa94635fcd87,tg:lhhs:20155,Dimensions,kenmerken/lhformaths.lhformathsafm,295,hoogte,millimeter
9e0363c8-fa52-51c2-854c-aa94635fcd87,tg:lhhs:20155,Dimensions,kenmerken/lhformaths.lhformathsafm,210,breedte,millimeter
c0e297a3-d8c8-52d0-933e-30af5a65a9dd,tg:lhhs:17226,Dimensions,kenmerken/lhformaths.lhformathsafm,165,hoogte,millimeter
c0e297a3-d8c8-52d0-933e-30af5a65a9dd,tg:lhhs:17226,Dimensions,kenmerken/lhformaths.lhformathsafm,130,breedte,millimeter
2c915436-1fe7-57e3-b28e-69f8a49a163f,tg:lhhs:5708,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte,millimeter
2c915436-1fe7-57e3-b28e-69f8a49a163f,tg:lhhs:5708,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
6e09c639-e970-58ae-93de-1d86f075169a,tg:lhhs:7735,Dimensions,kenmerken/lhformaths.lhformathsafm,260,hoogte,millimeter
6e09c639-e970-58ae-93de-1d86f075169a,tg:lhhs:7735,Dimensions,kenmerken/lhformaths.lhformathsafm,215,breedte,millimeter
48c098e8-94d4-531f-87fc-fa89ca37520d,tg:lhhs:18429,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte,millimeter
48c098e8-94d4-531f-87fc-fa89ca37520d,tg:lhhs:18429,Dimensions,kenmerken/lhformaths.lhformathsafm,167,breedte,millimeter
0fe025c6-1cff-5e90-832d-1ede609f18cd,tg:lhhs:10019,Dimensions,kenmerken/lhformaths.lhformathsafm,210,hoogte,millimeter
0fe025c6-1cff-5e90-832d-1ede609f18cd,tg:lhhs:10019,Dimensions,kenmerken/lhformaths.lhformathsafm,295,breedte,millimeter
6ed5aef9-8b0b-572f-8875-5e0eba5f24c1,tg:lhhs:12024,Dimensions,kenmerken/lhformaths.lhformathsafm,1100,hoogte,millimeter
6ed5aef9-8b0b-572f-8875-5e0eba5f24c1,tg:lhhs:12024,Dimensions,kenmerken/lhformaths.lhformathsafm,1950,breedte,millimeter
caba7bdd-5733-551c-8008-3378221ba2c4,tg:lhhs:8090,Dimensions,kenmerken/lhformaths.lhformathsafm,275,hoogte,millimeter
