ResourceID,brocade.id,card,order,source_field,Annotation,Annotation Language,Annotation Type
0711b96f-0d8b-57bc-aa9d-252b33b18e0b,tg:lhpr:2323_#4,Annotations,1,adm.note,"(5) _Mijnen waerden vriende A. de Cock, ter aandenken,. Antwerpen 6 augustus
'88 / Pol de Mont_;(6) _Voor mijn geachten Vriend Prosper Verheyden, tot een
aandenken / Pol de Mont_;(7) _Aan Jef van Hoof, de hoop van Vlaanderen!! Van
harte / Pol de Mont_;(8) _Aan den geachten Vriend J. Mönlen(?) / Pol de
Mont_;(9) _Aan De Heer Clauwaert, de tweede skjald uit Prinses Sonneschijn
Vriendelijk aandenken : van Pol de Mont_",Nederlands,remarks
ca0b4534-8e99-5b6b-bbba-4c7ec2e01f4a,tg:lhpr:2323_#5,Annotations,1,adm.note,"(5) _Mijnen waerden vriende A. de Cock, ter aandenken,. Antwerpen 6 augustus
'88 / Pol de Mont_;(6) _Voor mijn geachten Vriend Prosper Verheyden, tot een
aandenken / Pol de Mont_;(7) _Aan Jef van Hoof, de hoop van Vlaanderen!! Van
harte / Pol de Mont_;(8) _Aan den geachten Vriend J. Mönlen(?) / Pol de
Mont_;(9) _Aan De Heer Clauwaert, de tweede skjald uit Prinses Sonneschijn
Vriendelijk aandenken : van Pol de Mont_",Nederlands,remarks
55349c66-7699-59b0-9644-787a8fa36a0a,tg:lhpr:2323_#6,Annotations,1,adm.note,"(5) _Mijnen waerden vriende A. de Cock, ter aandenken,. Antwerpen 6 augustus
'88 / Pol de Mont_;(6) _Voor mijn geachten Vriend Prosper Verheyden, tot een
aandenken / Pol de Mont_;(7) _Aan Jef van Hoof, de hoop van Vlaanderen!! Van
harte / Pol de Mont_;(8) _Aan den geachten Vriend J. Mönlen(?) / Pol de
Mont_;(9) _Aan De Heer Clauwaert, de tweede skjald uit Prinses Sonneschijn
Vriendelijk aandenken : van Pol de Mont_",Nederlands,remarks
07020285-407d-52e4-b1a5-1f9c5ba44010,tg:lhpr:2323_#7,Annotations,1,adm.note,"(5) _Mijnen waerden vriende A. de Cock, ter aandenken,. Antwerpen 6 augustus
'88 / Pol de Mont_;(6) _Voor mijn geachten Vriend Prosper Verheyden, tot een
aandenken / Pol de Mont_;(7) _Aan Jef van Hoof, de hoop van Vlaanderen!! Van
harte / Pol de Mont_;(8) _Aan den geachten Vriend J. Mönlen(?) / Pol de
Mont_;(9) _Aan De Heer Clauwaert, de tweede skjald uit Prinses Sonneschijn
Vriendelijk aandenken : van Pol de Mont_",Nederlands,remarks
7a0652ce-016a-5456-9a28-e75573b39b90,tg:lhpr:2323_#8,Annotations,1,adm.note,"(5) _Mijnen waerden vriende A. de Cock, ter aandenken,. Antwerpen 6 augustus
'88 / Pol de Mont_;(6) _Voor mijn geachten Vriend Prosper Verheyden, tot een
aandenken / Pol de Mont_;(7) _Aan Jef van Hoof, de hoop van Vlaanderen!! Van
harte / Pol de Mont_;(8) _Aan den geachten Vriend J. Mönlen(?) / Pol de
Mont_;(9) _Aan De Heer Clauwaert, de tweede skjald uit Prinses Sonneschijn
Vriendelijk aandenken : van Pol de Mont_",Nederlands,remarks
7ce09c1e-e8f5-515b-a292-03586a1d5fcb,tg:lhpr:2323_#9,Annotations,1,adm.note,"(5) _Mijnen waerden vriende A. de Cock, ter aandenken,. Antwerpen 6 augustus
'88 / Pol de Mont_;(6) _Voor mijn geachten Vriend Prosper Verheyden, tot een
aandenken / Pol de Mont_;(7) _Aan Jef van Hoof, de hoop van Vlaanderen!! Van
harte / Pol de Mont_;(8) _Aan den geachten Vriend J. Mönlen(?) / Pol de
Mont_;(9) _Aan De Heer Clauwaert, de tweede skjald uit Prinses Sonneschijn
Vriendelijk aandenken : van Pol de Mont_",Nederlands,remarks
99ddf125-0ba4-5989-a3ac-769d7fa73bf5,tg:lhpr:10318_#1,Annotations,1,note.lhalg,"Monogram AD linksonder in lino  
Links onderaan: 'l'ordre règne'  
Rechts onderaan: 'A. Daenens / 1929'",Nederlands,remarks
99ddf125-0ba4-5989-a3ac-769d7fa73bf5,tg:lhpr:10318_#1,Annotations,1,adm.note,8/25,Nederlands,remarks
d2ff073e-e939-50f1-a6a0-f42dc90a9b50,tg:lhpr:10318_#2,Annotations,1,note.lhalg,"Monogram AD linksonder in lino  
Links onderaan: 'l'ordre règne'  
Rechts onderaan: 'A. Daenens / 1929'",Nederlands,remarks
d2ff073e-e939-50f1-a6a0-f42dc90a9b50,tg:lhpr:10318_#2,Annotations,1,adm.note,9/25,Nederlands,remarks
d448ab7b-4034-5046-90cb-80e2f670787f,tg:lhpr:1558_#1,Annotations,1,adm.note,Twee identieke etsen,Nederlands,remarks
195e4e89-3adb-5d16-ad7e-0f0323ece1b0,tg:lhpr:1558_#2,Annotations,1,adm.note,Twee identieke etsen,Nederlands,remarks
e370ea93-c531-5f6b-b9ee-e82449ff10d3,tg:lhpr:10267_#1,Annotations,1,note.lhalg,"Monogram in lino linksboven: AD  
Gesigneerd rechtsonder 'A. Daenens / 1926'  
Linksonder: 'De bezem erin'  

Gepubliceerd als 'Quand?' in: *Anthologie des écrivains réfractaires*, 1927, p. 38.",Nederlands,remarks
e370ea93-c531-5f6b-b9ee-e82449ff10d3,tg:lhpr:10267_#1,Annotations,1,adm.note,Genummerd rechtsboven: 4,Nederlands,remarks
965ebdbd-8c87-5153-986b-4cdd7f34a240,tg:lhpr:10267_#2,Annotations,1,note.lhalg,"Monogram in lino linksboven: AD  
Gesigneerd rechtsonder 'A. Daenens / 1926'  
Linksonder: 'De bezem erin'  

Gepubliceerd als 'Quand?' in: *Anthologie des écrivains réfractaires*, 1927, p. 38.",Nederlands,remarks
965ebdbd-8c87-5153-986b-4cdd7f34a240,tg:lhpr:10267_#2,Annotations,1,adm.note,Genummerd rechtsboven: 3,Nederlands,remarks
dd737960-f804-5a56-be4d-f14bef1b74fd,tg:lhpr:10267_#3,Annotations,1,note.lhalg,"Monogram in lino linksboven: AD  
Gesigneerd rechtsonder 'A. Daenens / 1926'  
Linksonder: 'De bezem erin'  

Gepubliceerd als 'Quand?' in: *Anthologie des écrivains réfractaires*, 1927, p. 38.",Nederlands,remarks
dd737960-f804-5a56-be4d-f14bef1b74fd,tg:lhpr:10267_#3,Annotations,1,adm.note,Genummerd rechtsboven: 2,Nederlands,remarks
a3bef8ba-ec1b-54a3-9520-6727d2c5e288,tg:lhpr:2476_#1,Annotations,1,adm.note,De kleuren tussen de twee prenten verschillen onderling.,Nederlands,remarks
ba61d14f-aad9-545a-81bb-34d8af87248d,tg:lhpr:2476_#2,Annotations,1,adm.note,De kleuren tussen de twee prenten verschillen onderling.,Nederlands,remarks
81f101c5-94e9-5d01-bc09-b156ceea3a15,tg:lhpr:1718_#1,Annotations,1,adm.note,(2) Uit Conscience's werken roy. :Uitg. A.W. ...(?)_,Nederlands,remarks
550fe451-db97-5635-806c-91b4da065094,tg:lhpr:1718_#2,Annotations,1,adm.note,(2) Uit Conscience's werken roy. :Uitg. A.W. ...(?)_,Nederlands,remarks
5cdca355-86ec-5dc0-bc55-6a94ffacc58e,tg:lhpr:8169_#2,Annotations,1,adm.note,Afkomstig uit het Kabinet Eekhoud in de Stadsbibliotheek,Nederlands,remarks
e6c0993f-f042-5fc2-aa8e-001697032780,tg:lhpr:1467_#1,Annotations,1,adm.note,(3) Deze prent is gekleefd op karton,Nederlands,remarks
1a57eab8-d086-539d-88f9-83e87848e0c4,tg:lhpr:1467_#2,Annotations,1,adm.note,(3) Deze prent is gekleefd op karton,Nederlands,remarks
83a2845a-0b21-5387-ad24-c420897d9556,tg:lhpr:1467_#3,Annotations,1,adm.note,(3) Deze prent is gekleefd op karton,Nederlands,remarks
a18f6460-04c4-5f79-a5ab-10c0a30d96e4,tg:lhpr:2877_#1,Annotations,4,note.lhalg,Een derde exemplaar is genummerd 207/300,Nederlands,remarks
a18f6460-04c4-5f79-a5ab-10c0a30d96e4,tg:lhpr:2877_#1,Annotations,1,adm.note,De (machinaal) vervaardigde prent zit in een map met levensbeschrijving en informatie over het oeuvre.,Nederlands,remarks
09013417-637d-5e40-9a6d-6860b590eaf2,tg:lhpr:2877_#2,Annotations,4,note.lhalg,Een derde exemplaar is genummerd 207/300,Nederlands,remarks
09013417-637d-5e40-9a6d-6860b590eaf2,tg:lhpr:2877_#2,Annotations,1,adm.note,De (machinaal) vervaardigde prent zit in een map met levensbeschrijving en informatie over het oeuvre.,Nederlands,remarks
3ccbf3c4-2d3c-5e17-82df-296eed60967a,tg:lhpr:2178_#1,Annotations,1,adm.note,(4) In bezit van AMVC : 07-01-1935,Nederlands,remarks
b19bdc6f-034a-5965-a226-8d816e8b8568,tg:lhpr:2178_#2,Annotations,1,adm.note,(4) In bezit van AMVC : 07-01-1935,Nederlands,remarks
4d2a3313-91c7-5242-be43-05313826a3e2,tg:lhpr:2178_#3,Annotations,1,adm.note,(4) In bezit van AMVC : 07-01-1935,Nederlands,remarks
eaab3108-7991-5905-81ce-8d77beaae726,tg:lhpr:2178_#4,Annotations,1,adm.note,(4) In bezit van AMVC : 07-01-1935,Nederlands,remarks
7b176821-b74d-5ce5-ac18-8a7f582395df,tg:lhpr:9299_#1,Annotations,1,adm.note,"De afbeelding is geïnspireerd op een foto van G. Hermans, Antwerpen en verschenen als bijlage bij De Kleine Gazet, 8 ste jg., 1886-87, nr 5, 10 oktober 1886.",Nederlands,remarks
899a9631-c58e-5ea2-945d-a6a9c1534ee7,tg:lhpr:9299_#2,Annotations,1,adm.note,"De afbeelding is geïnspireerd op een foto van G. Hermans, Antwerpen en verschenen als bijlage bij De Kleine Gazet, 8 ste jg., 1886-87, nr 5, 10 oktober 1886.",Nederlands,remarks
bd6dc1fd-ed79-5f48-af9a-294c005bba60,tg:lhpr:9299_#3,Annotations,1,adm.note,"De afbeelding is geïnspireerd op een foto van G. Hermans, Antwerpen en verschenen als bijlage bij De Kleine Gazet, 8 ste jg., 1886-87, nr 5, 10 oktober 1886.",Nederlands,remarks
e0af51e4-fb67-5b58-a668-16633f0a67b6,tg:lhpr:9299_#4,Annotations,1,adm.note,"De afbeelding is geïnspireerd op een foto van G. Hermans, Antwerpen en verschenen als bijlage bij De Kleine Gazet, 8 ste jg., 1886-87, nr 5, 10 oktober 1886.",Nederlands,remarks
15d8ad41-cb42-5ee7-8916-58d2cecc9b26,tg:lhpr:9299_#5,Annotations,1,adm.note,"De afbeelding is geïnspireerd op een foto van G. Hermans, Antwerpen en verschenen als bijlage bij De Kleine Gazet, 8 ste jg., 1886-87, nr 5, 10 oktober 1886.",Nederlands,remarks
dcc33d2a-166e-5746-b0a5-a20be64d10fa,tg:lhpr:10303_#2,Annotations,1,adm.note,Roefdruk,Nederlands,remarks
11c71b4f-f98a-5758-9e56-5780029d15b7,tg:lhpr:188_#1,Annotations,1,adm.note,"(1) Gepubliceerd in _De Bibliotheekgids_, jg. 5 nr. 5, 15 mei 1926",Nederlands,remarks
74669229-4015-50e2-9091-b4adc1cf19cf,tg:lhpr:188_#2,Annotations,1,adm.note,"(1) Gepubliceerd in _De Bibliotheekgids_, jg. 5 nr. 5, 15 mei 1926",Nederlands,remarks
5bac8e78-70bc-5e5f-ad66-b21e3ce527de,tg:lhpr:6802_#1,Annotations,1,adm.note,"**Publikatie:** Immerseel, van, Frans, _Vlaamse Koppen 1° reeks. Linos door
Frans van Immerseel_. S.l.: Joe English Gilde, 1930 (2de uitgave).",Nederlands,remarks
33301f85-1a4e-5746-b530-5f9b8df7769f,tg:lhpr:6802_#2,Annotations,1,adm.note,"**Publikatie:** Immerseel, van, Frans, _Vlaamse Koppen 1° reeks. Linos door
Frans van Immerseel_. S.l.: Joe English Gilde, 1930 (2de uitgave).",Nederlands,remarks
fec7598a-4e70-5407-b617-a0f60c3a3fa8,tg:lhpr:6802_#3,Annotations,1,adm.note,"**Publikatie:** Immerseel, van, Frans, _Vlaamse Koppen 1° reeks. Linos door
Frans van Immerseel_. S.l.: Joe English Gilde, 1930 (2de uitgave).",Nederlands,remarks
7cec95b3-9d46-54f7-bec6-9a2a85c2dd57,tg:lhpr:2325_#1,Annotations,1,adm.note,"(4) _Aan Mevrouw A. de Weert, de begaafde Kunstschilderes, met mijn beste
hulde._;(5) _""""Houdt u recht en ziet niet omme!"""" / """"Rust roest!"""" / Aan de
wakkere jongens van """"De Vlaamse Wacht"""" volgaarne, op hun vereerend verlangen,
voor hun nationaal """"pantheon"""" geschonken / 27 Februari '94-den tweede dag na
de hulde : aan Vader de Beucker._",Nederlands,remarks
6b825cb3-f7e9-5566-9334-468b0625879b,tg:lhpr:2325_#2,Annotations,1,adm.note,"(4) _Aan Mevrouw A. de Weert, de begaafde Kunstschilderes, met mijn beste
hulde._;(5) _""""Houdt u recht en ziet niet omme!"""" / """"Rust roest!"""" / Aan de
wakkere jongens van """"De Vlaamse Wacht"""" volgaarne, op hun vereerend verlangen,
voor hun nationaal """"pantheon"""" geschonken / 27 Februari '94-den tweede dag na
de hulde : aan Vader de Beucker._",Nederlands,remarks
5ab5d473-0f85-52ea-85ea-de3d36236c69,tg:lhpr:2325_#3,Annotations,1,adm.note,"(4) _Aan Mevrouw A. de Weert, de begaafde Kunstschilderes, met mijn beste
hulde._;(5) _""""Houdt u recht en ziet niet omme!"""" / """"Rust roest!"""" / Aan de
wakkere jongens van """"De Vlaamse Wacht"""" volgaarne, op hun vereerend verlangen,
voor hun nationaal """"pantheon"""" geschonken / 27 Februari '94-den tweede dag na
de hulde : aan Vader de Beucker._",Nederlands,remarks
b9962516-7d40-546c-b081-dc0a19704da9,tg:lhpr:2325_#4,Annotations,1,adm.note,"(4) _Aan Mevrouw A. de Weert, de begaafde Kunstschilderes, met mijn beste
hulde._;(5) _""""Houdt u recht en ziet niet omme!"""" / """"Rust roest!"""" / Aan de
wakkere jongens van """"De Vlaamse Wacht"""" volgaarne, op hun vereerend verlangen,
voor hun nationaal """"pantheon"""" geschonken / 27 Februari '94-den tweede dag na
de hulde : aan Vader de Beucker._",Nederlands,remarks
918af6a6-337a-5c50-8446-17ee264aaf80,tg:lhpr:2325_#5,Annotations,1,adm.note,"(4) _Aan Mevrouw A. de Weert, de begaafde Kunstschilderes, met mijn beste
hulde._;(5) _""""Houdt u recht en ziet niet omme!"""" / """"Rust roest!"""" / Aan de
wakkere jongens van """"De Vlaamse Wacht"""" volgaarne, op hun vereerend verlangen,
voor hun nationaal """"pantheon"""" geschonken / 27 Februari '94-den tweede dag na
de hulde : aan Vader de Beucker._",Nederlands,remarks
b794d9a1-bfad-5f28-8c58-1145b5467ffc,tg:lhpr:1724_#1,Annotations,1,adm.note,"Achterzijde: _Gaston Janus 12, Rue des Cinq Coins Anvers-Berchem_",Nederlands,remarks
0d697cf1-7eda-5ff4-83a0-cc3769030df9,tg:lhpr:1724_#2,Annotations,1,adm.note,"Achterzijde: _Gaston Janus 12, Rue des Cinq Coins Anvers-Berchem_",Nederlands,remarks
e06fb52d-7db3-59a0-ab9c-5c72eb96328e,tg:lhpr:1724_#3,Annotations,1,adm.note,"Achterzijde: _Gaston Janus 12, Rue des Cinq Coins Anvers-Berchem_",Nederlands,remarks
ae04629d-3c8c-5ade-a0c6-8846c5bc239b,tg:lhpr:1724_#4,Annotations,1,adm.note,"Achterzijde: _Gaston Janus 12, Rue des Cinq Coins Anvers-Berchem_",Nederlands,remarks
a0b809bb-f2dc-53cd-8c3c-d559c0d398b9,tg:lhpr:1724_#5,Annotations,1,adm.note,"Achterzijde: _Gaston Janus 12, Rue des Cinq Coins Anvers-Berchem_",Nederlands,remarks
0bea0305-0e2a-5500-bba5-91e0263dc3e9,tg:lhpr:1724_#6,Annotations,1,adm.note,"Achterzijde: _Gaston Janus 12, Rue des Cinq Coins Anvers-Berchem_",Nederlands,remarks
fa2cc098-d3e3-59b5-93be-a26eb9b1d442,tg:lhpr:1724_#7,Annotations,1,adm.note,"Achterzijde: _Gaston Janus 12, Rue des Cinq Coins Anvers-Berchem_",Nederlands,remarks
18468c03-9802-525e-ad15-25c1bae98d41,tg:lhpr:6805_#1,Annotations,1,adm.note,"**Publikatie:** Immerseel, van, Frans, _Vlaamse Koppen 1° reeks. Linos door
Frans van Immerseel_. S.l.: Joe English Gilde, 1930 (2de uitgave).",Nederlands,remarks
3741a6ae-0f7c-54dc-8ab7-d1ca43fbd24a,tg:lhpr:6805_#2,Annotations,1,adm.note,"**Publikatie:** Immerseel, van, Frans, _Vlaamse Koppen 1° reeks. Linos door
Frans van Immerseel_. S.l.: Joe English Gilde, 1930 (2de uitgave).",Nederlands,remarks
ea853297-7098-59a2-829d-857dc067a830,tg:lhpr:6805_#3,Annotations,1,adm.note,"**Publikatie:** Immerseel, van, Frans, _Vlaamse Koppen 1° reeks. Linos door
Frans van Immerseel_. S.l.: Joe English Gilde, 1930 (2de uitgave).",Nederlands,remarks
a58fd4a0-7b20-54f4-8941-e38f39ad1fb5,tg:lhpr:1552_#1,Annotations,1,adm.note,"**Publicatie** Immerseel, van, Frans, _Vlaamse Koppen 1° reeks. Linos door Frans van Immerseel_. S.l.: Joe English Gilde, 1930 (2de uitgave).",Nederlands,remarks
4d2402b3-3fd2-5c38-a2ac-86e951648e87,tg:lhpr:1552_#2,Annotations,1,adm.note,"**Publikatie:** Immerseel, van, Frans, _Vlaamse Koppen 1° reeks. Linos door
Frans van Immerseel_. S.l.: Joe English Gilde, 1930 (2de uitgave).",Nederlands,remarks
da4b8882-b9bd-526f-89c0-0364cd9b8f46,tg:lhpr:1552_#3,Annotations,1,adm.note,"**Publikatie:** Immerseel, van, Frans, _Vlaamse Koppen 1° reeks. Linos door
Frans van Immerseel_. S.l.: Joe English Gilde, 1930 (2de uitgave).",Nederlands,remarks
eeae209b-a009-5a3b-8b03-0bfe267f8fcf,tg:lhpr:1728_#1,Annotations,1,adm.note,"**Publicatie** Timmermans, Felix - Pellens, Edward [ill.], _Boerenpsalm_. Antwerpen: De Papegaai, 1944, p. 13.",Nederlands,remarks
d6a19780-5996-544b-a048-3593d1df1b8b,tg:lhpr:1728_#2,Annotations,1,adm.note,"**Publikatie:** Timmermans, Felix - Pellens, Edward [ill.], _Boerenpsalm_.
Antwerpen: De Papegaai, 1944, p. 13.",Nederlands,remarks
8f4cdcfe-941f-5dc8-893f-b56621577544,tg:lhpr:5696_#1,Annotations,1,adm.note,"**Publicatie** _De Ploeg_. 4de jaargang, nr. 39, 30-09-1922, p. 1.",Nederlands,remarks
6199f72a-6a63-5f2b-9962-61dd982c6da0,tg:lhpr:5696_#2,Annotations,1,adm.note,"**Publicatie:** _De Ploeg_. 4de jaargang, nr. 39, 30-09-1922, p. 1.",Nederlands,remarks
91f87400-183c-5c4c-aab9-7dc668a60e3c,tg:lhpr:2446_#1,Annotations,1,adm.note,(1) Proefdruk.,Nederlands,remarks
dfe72e47-3891-5468-b795-7930cfb19a05,tg:lhpr:2446_#2,Annotations,1,adm.note,(1) Proefdruk.,Nederlands,remarks
a4252db0-98b2-586d-adef-c3be7d2c297d,tg:lhpr:2597_#1,Annotations,1,adm.note,Kunstenaar is Michel Estercam.,Nederlands,remarks
577ef2bd-bdb6-5a90-981d-c6acb493fcc3,tg:lhpr:2597_#2,Annotations,1,adm.note,"Met opdracht van Willem Gijssels aan Theo Huet, dd. 11 juli 1939",Nederlands,remarks
b976bd79-b013-5c05-bf9d-640a8cadce0d,tg:lhpr:4290_#1,Annotations,1,adm.note,"**Publicatie** Roelants, Maurice - Ramah [ill.], _De jazz-speler: kleine roman met één personage en zeven instrumenten zijnde een volledige slagwerk batterij_. Brussel: A.A.M. Stols, 1928, 64 p. T.o. p. 60. Proefdruk, deel van de suite bij één van de 6 of 35 genummerde exemplaren op Hollands papier.",Nederlands,remarks
e196bda5-f765-5098-8fbc-d1b342c5aac2,tg:lhpr:4290_#2,Annotations,1,adm.note,"**Publikatie:** Roelants, Maurice - Ramah [ill.], _De jazz-speler: kleine
roman met één personage en zeven instrumenten zijnde een volledige slagwerk
batterij_. Brussel: A.A.M. Stols, 1928, 64 p. T.o. p. 60.

Proefdruk, deel van de suite bij één van de 6 of 35 genummerde exemplaren op
Hollands papier.",Nederlands,remarks
2923ef36-af78-563d-955b-41e27556f4eb,tg:lhpr:2190_#1,Annotations,1,adm.note,Artiest : Jan Wiericx,Nederlands,remarks
14f63383-8eba-5e75-b9da-0016236d77d8,tg:lhpr:2190_#2,Annotations,1,adm.note,Artiest : Jan Wiericx,Nederlands,remarks
ed6552b4-b35c-5fe4-876b-c0c34c3eb65e,tg:lhpr:2610_#1,Annotations,1,adm.note,"Materiële toestand van 115779: goed

Magazijnplaats: H 965/I / Planex KP",Nederlands,remarks
6b573b28-d140-5bde-a315-78c4ab0d4767,tg:lhpr:2610_#2,Annotations,1,adm.note,"Materiële toestand van 115779: goed

Magazijnplaats: H 965/I / Planex KP",Nederlands,remarks
6eb36cfe-7a69-5489-9659-865b1723a238,tg:lhpr:6804_#1,Annotations,1,adm.note,"**Publikatie:** Immerseel, van, Frans, _Vlaamse Koppen 1° reeks. Linos door
Frans van Immerseel_. S.l.: Joe English Gilde, 1930 (2de uitgave).",Nederlands,remarks
bc97889f-3795-5c35-a90e-5ed5190ec90c,tg:lhpr:6804_#2,Annotations,1,adm.note,"**Publikatie:** Immerseel, van, Frans, _Vlaamse Koppen 1° reeks. Linos door
Frans van Immerseel_. S.l.: Joe English Gilde, 1930 (2de uitgave).",Nederlands,remarks
25cae331-3467-5f68-ba3e-6556a5685836,tg:lhpr:6804_#3,Annotations,1,adm.note,"**Publikatie:** Immerseel, van, Frans, _Vlaamse Koppen 1° reeks. Linos door
Frans van Immerseel_. S.l.: Joe English Gilde, 1930 (2de uitgave).",Nederlands,remarks
31983ca1-b18f-5028-a6cd-333ed42b4bdf,tg:lhpr:1748_#1,Annotations,1,adm.note,"Drukvel beschadigd (l. -en r.b.)  
r.b.: _Veiling cogels grav. gesch. D.G. N°1543_
",Nederlands,remarks
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,Annotations,1,adm.note,Gekleefd op karton 40 x 34,Nederlands,remarks
1248f8e3-381f-59b8-976f-75061e22092b,tg:lhpr:6776_#1,Annotations,1,adm.note,"D 4813 / 116  Dille, Frans; Jordens, J.G. (voorwoord), _De Boodschap. Een verhaal in twaalf
schuifkens bedacht en uitgesneden door Frans Dille_. Antwerpen: Resseler,
1931, p 7. Genummerd exemplaar, 29/35.

Nummer 132776 komt uit nr. 34/35.",Nederlands,remarks
09132eaa-3f1f-5b7e-b8bf-ac09608ce74b,tg:lhpr:6776_#2,Annotations,1,adm.note,"Dille, Frans; Jordens, J.G. (voorwoord), _De Boodschap. Een verhaal in twaalf
schuifkens bedacht en uitgesneden door Frans Dille_. Antwerpen: Resseler,
1931, p 7. Genummerd exemplaar, 29/35.

Nummer 132776 komt uit nr. 34/35.",Nederlands,remarks
