ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
0fef2305-a0f1-5352-910a-4254bb3e28f0,tg:lhpr:2982_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,573,hoogte met rand,millimeter
0fef2305-a0f1-5352-910a-4254bb3e28f0,tg:lhpr:2982_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,412,breedte met rand,millimeter
0c4d2680-a523-5345-9c50-c276675fe9e7,tg:lhpr:2982_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,505,hoogte,millimeter
0c4d2680-a523-5345-9c50-c276675fe9e7,tg:lhpr:2982_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,330,breedte,millimeter
0c4d2680-a523-5345-9c50-c276675fe9e7,tg:lhpr:2982_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,573,hoogte met rand,millimeter
0c4d2680-a523-5345-9c50-c276675fe9e7,tg:lhpr:2982_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,412,breedte met rand,millimeter
4526f0e6-46a3-5ddf-9d52-873db14b7070,tg:lhpr:4293_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,200,hoogte,millimeter
4526f0e6-46a3-5ddf-9d52-873db14b7070,tg:lhpr:4293_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,142,breedte,millimeter
5d014347-396b-5384-95fc-7c490c2a35ba,tg:lhpr:4293_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,200,hoogte,millimeter
5d014347-396b-5384-95fc-7c490c2a35ba,tg:lhpr:4293_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,142,breedte,millimeter
bdfcb82a-65bb-5566-b1bd-6d802b06a871,tg:lhpr:3782_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,207,hoogte,millimeter
bdfcb82a-65bb-5566-b1bd-6d802b06a871,tg:lhpr:3782_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,215,breedte,millimeter
bdfcb82a-65bb-5566-b1bd-6d802b06a871,tg:lhpr:3782_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,278,hoogte met rand,millimeter
bdfcb82a-65bb-5566-b1bd-6d802b06a871,tg:lhpr:3782_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,260,breedte met rand,millimeter
a83c0ef1-86c7-56f5-8288-f5c6119b36f6,tg:lhpr:3782_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,207,hoogte,millimeter
a83c0ef1-86c7-56f5-8288-f5c6119b36f6,tg:lhpr:3782_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,215,breedte,millimeter
a83c0ef1-86c7-56f5-8288-f5c6119b36f6,tg:lhpr:3782_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,278,hoogte met rand,millimeter
a83c0ef1-86c7-56f5-8288-f5c6119b36f6,tg:lhpr:3782_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,260,breedte met rand,millimeter
4fd0d00d-0592-52f1-b77b-38a1ef01767b,tg:lhpr:2490_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,714,hoogte met rand,millimeter
4fd0d00d-0592-52f1-b77b-38a1ef01767b,tg:lhpr:2490_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,546,breedte met rand,millimeter
d9f32a9f-7f03-59d8-9766-6f3498e83c8b,tg:lhpr:2490_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,714,hoogte met rand,millimeter
d9f32a9f-7f03-59d8-9766-6f3498e83c8b,tg:lhpr:2490_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,546,breedte met rand,millimeter
9788a985-6bf4-59e5-b382-4c6839b7b444,tg:lhpr:2490_#3,Dimensions,kenmerken/lhformatic.lhformatrandic,714,hoogte met rand,millimeter
9788a985-6bf4-59e5-b382-4c6839b7b444,tg:lhpr:2490_#3,Dimensions,kenmerken/lhformatic.lhformatrandic,546,breedte met rand,millimeter
0399ac82-a092-51a7-80e0-1f27ec89e4fe,tg:lhpr:4401_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,105,hoogte,millimeter
0399ac82-a092-51a7-80e0-1f27ec89e4fe,tg:lhpr:4401_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,100,breedte,millimeter
0399ac82-a092-51a7-80e0-1f27ec89e4fe,tg:lhpr:4401_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,156,hoogte met rand,millimeter
0399ac82-a092-51a7-80e0-1f27ec89e4fe,tg:lhpr:4401_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,162,breedte met rand,millimeter
64e4e16e-9a3a-5973-977e-e1ea5b71d923,tg:lhpr:4401_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,105,hoogte,millimeter
64e4e16e-9a3a-5973-977e-e1ea5b71d923,tg:lhpr:4401_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,100,breedte,millimeter
64e4e16e-9a3a-5973-977e-e1ea5b71d923,tg:lhpr:4401_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,156,hoogte met rand,millimeter
64e4e16e-9a3a-5973-977e-e1ea5b71d923,tg:lhpr:4401_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,162,breedte met rand,millimeter
645dce8f-eeee-524f-bd16-72d94c884241,tg:lhpr:2756_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,200,hoogte,millimeter
645dce8f-eeee-524f-bd16-72d94c884241,tg:lhpr:2756_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,148,breedte,millimeter
645dce8f-eeee-524f-bd16-72d94c884241,tg:lhpr:2756_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,368,hoogte met rand,millimeter
645dce8f-eeee-524f-bd16-72d94c884241,tg:lhpr:2756_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,282,breedte met rand,millimeter
a3e07a9f-e17f-517b-9946-84a0951ed487,tg:lhpr:2756_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,200,hoogte,millimeter
a3e07a9f-e17f-517b-9946-84a0951ed487,tg:lhpr:2756_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,148,breedte,millimeter
a3e07a9f-e17f-517b-9946-84a0951ed487,tg:lhpr:2756_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,368,hoogte met rand,millimeter
a3e07a9f-e17f-517b-9946-84a0951ed487,tg:lhpr:2756_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,282,breedte met rand,millimeter
e971f433-0d5a-59fb-80e2-f68a4a0227b1,tg:lhpr:2756_#3,Dimensions,kenmerken/lhformatic.lhformatwerkic,200,hoogte,millimeter
e971f433-0d5a-59fb-80e2-f68a4a0227b1,tg:lhpr:2756_#3,Dimensions,kenmerken/lhformatic.lhformatwerkic,148,breedte,millimeter
e971f433-0d5a-59fb-80e2-f68a4a0227b1,tg:lhpr:2756_#3,Dimensions,kenmerken/lhformatic.lhformatrandic,368,hoogte met rand,millimeter
e971f433-0d5a-59fb-80e2-f68a4a0227b1,tg:lhpr:2756_#3,Dimensions,kenmerken/lhformatic.lhformatrandic,282,breedte met rand,millimeter
6688c62d-d34f-5e32-921c-f9d4766f1b89,tg:lhpr:10297_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,90,hoogte,millimeter
6688c62d-d34f-5e32-921c-f9d4766f1b89,tg:lhpr:10297_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,174,breedte,millimeter
6688c62d-d34f-5e32-921c-f9d4766f1b89,tg:lhpr:10297_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,250,hoogte met rand,millimeter
6688c62d-d34f-5e32-921c-f9d4766f1b89,tg:lhpr:10297_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,190,breedte met rand,millimeter
e7b10824-ce44-58c7-ab0b-a8e1a3a012a5,tg:lhpr:10297_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,90,hoogte,millimeter
e7b10824-ce44-58c7-ab0b-a8e1a3a012a5,tg:lhpr:10297_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,174,breedte,millimeter
e7b10824-ce44-58c7-ab0b-a8e1a3a012a5,tg:lhpr:10297_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,250,hoogte met rand,millimeter
e7b10824-ce44-58c7-ab0b-a8e1a3a012a5,tg:lhpr:10297_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,190,breedte met rand,millimeter
b8e6446a-1aa1-507b-927f-5c80b20e93ee,tg:lhpr:10297_#3,Dimensions,kenmerken/lhformatic.lhformatwerkic,90,hoogte,millimeter
b8e6446a-1aa1-507b-927f-5c80b20e93ee,tg:lhpr:10297_#3,Dimensions,kenmerken/lhformatic.lhformatwerkic,174,breedte,millimeter
b8e6446a-1aa1-507b-927f-5c80b20e93ee,tg:lhpr:10297_#3,Dimensions,kenmerken/lhformatic.lhformatrandic,250,hoogte met rand,millimeter
b8e6446a-1aa1-507b-927f-5c80b20e93ee,tg:lhpr:10297_#3,Dimensions,kenmerken/lhformatic.lhformatrandic,190,breedte met rand,millimeter
e6d6501b-5a47-53d1-8eeb-4b60fafff683,tg:lhpr:10297_#4,Dimensions,kenmerken/lhformatic.lhformatwerkic,90,hoogte,millimeter
e6d6501b-5a47-53d1-8eeb-4b60fafff683,tg:lhpr:10297_#4,Dimensions,kenmerken/lhformatic.lhformatwerkic,174,breedte,millimeter
e6d6501b-5a47-53d1-8eeb-4b60fafff683,tg:lhpr:10297_#4,Dimensions,kenmerken/lhformatic.lhformatrandic,250,hoogte met rand,millimeter
e6d6501b-5a47-53d1-8eeb-4b60fafff683,tg:lhpr:10297_#4,Dimensions,kenmerken/lhformatic.lhformatrandic,190,breedte met rand,millimeter
e370ea46-fecf-5f4b-b724-b77755a78c0c,tg:lhpr:10297_#5,Dimensions,kenmerken/lhformatic.lhformatwerkic,90,hoogte,millimeter
e370ea46-fecf-5f4b-b724-b77755a78c0c,tg:lhpr:10297_#5,Dimensions,kenmerken/lhformatic.lhformatwerkic,174,breedte,millimeter
e370ea46-fecf-5f4b-b724-b77755a78c0c,tg:lhpr:10297_#5,Dimensions,kenmerken/lhformatic.lhformatrandic,250,hoogte met rand,millimeter
e370ea46-fecf-5f4b-b724-b77755a78c0c,tg:lhpr:10297_#5,Dimensions,kenmerken/lhformatic.lhformatrandic,190,breedte met rand,millimeter
e69511ae-29ed-572c-a2c1-3ae3d0684219,tg:lhpr:4456_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,83,hoogte,millimeter
e69511ae-29ed-572c-a2c1-3ae3d0684219,tg:lhpr:4456_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,100,breedte,millimeter
e69511ae-29ed-572c-a2c1-3ae3d0684219,tg:lhpr:4456_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,175,hoogte met rand,millimeter
e69511ae-29ed-572c-a2c1-3ae3d0684219,tg:lhpr:4456_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,217,breedte met rand,millimeter
8ca564f1-9891-581c-8438-a95a151e3d9a,tg:lhpr:4456_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,83,hoogte,millimeter
8ca564f1-9891-581c-8438-a95a151e3d9a,tg:lhpr:4456_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,100,breedte,millimeter
8ca564f1-9891-581c-8438-a95a151e3d9a,tg:lhpr:4456_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,175,hoogte met rand,millimeter
8ca564f1-9891-581c-8438-a95a151e3d9a,tg:lhpr:4456_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,217,breedte met rand,millimeter
1797eba2-1a13-59b6-9d95-de094a631253,tg:lhpr:2776_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,360,hoogte,millimeter
1797eba2-1a13-59b6-9d95-de094a631253,tg:lhpr:2776_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,372,breedte,millimeter
1797eba2-1a13-59b6-9d95-de094a631253,tg:lhpr:2776_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,530,hoogte met rand,millimeter
1797eba2-1a13-59b6-9d95-de094a631253,tg:lhpr:2776_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,410,breedte met rand,millimeter
166c85e5-734d-504b-b7a5-e7f450482a9e,tg:lhpr:2776_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,360,hoogte,millimeter
166c85e5-734d-504b-b7a5-e7f450482a9e,tg:lhpr:2776_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,372,breedte,millimeter
166c85e5-734d-504b-b7a5-e7f450482a9e,tg:lhpr:2776_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,530,hoogte met rand,millimeter
166c85e5-734d-504b-b7a5-e7f450482a9e,tg:lhpr:2776_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,410,breedte met rand,millimeter
bec814e6-4452-555a-8060-37d6d7474d09,tg:lhpr:2326_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,145,hoogte,millimeter
bec814e6-4452-555a-8060-37d6d7474d09,tg:lhpr:2326_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,106,breedte,millimeter
bec814e6-4452-555a-8060-37d6d7474d09,tg:lhpr:2326_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,160,hoogte met rand,millimeter
bec814e6-4452-555a-8060-37d6d7474d09,tg:lhpr:2326_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,110,breedte met rand,millimeter
39dd4dd4-f2e9-54de-a419-d69448d31270,tg:lhpr:2326_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,145,hoogte,millimeter
39dd4dd4-f2e9-54de-a419-d69448d31270,tg:lhpr:2326_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,106,breedte,millimeter
39dd4dd4-f2e9-54de-a419-d69448d31270,tg:lhpr:2326_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,160,hoogte met rand,millimeter
39dd4dd4-f2e9-54de-a419-d69448d31270,tg:lhpr:2326_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,110,breedte met rand,millimeter
c5d47004-827c-5950-91a2-53364633f16f,tg:lhpr:2326_#3,Dimensions,kenmerken/lhformatic.lhformatwerkic,145,hoogte,millimeter
c5d47004-827c-5950-91a2-53364633f16f,tg:lhpr:2326_#3,Dimensions,kenmerken/lhformatic.lhformatwerkic,106,breedte,millimeter
c5d47004-827c-5950-91a2-53364633f16f,tg:lhpr:2326_#3,Dimensions,kenmerken/lhformatic.lhformatrandic,160,hoogte met rand,millimeter
c5d47004-827c-5950-91a2-53364633f16f,tg:lhpr:2326_#3,Dimensions,kenmerken/lhformatic.lhformatrandic,110,breedte met rand,millimeter
0cc3999a-0c35-5eea-bdf1-1662bddabd31,tg:lhpr:2326_#4,Dimensions,kenmerken/lhformatic.lhformatwerkic,145,hoogte,millimeter
0cc3999a-0c35-5eea-bdf1-1662bddabd31,tg:lhpr:2326_#4,Dimensions,kenmerken/lhformatic.lhformatwerkic,106,breedte,millimeter
0cc3999a-0c35-5eea-bdf1-1662bddabd31,tg:lhpr:2326_#4,Dimensions,kenmerken/lhformatic.lhformatrandic,160,hoogte met rand,millimeter
0cc3999a-0c35-5eea-bdf1-1662bddabd31,tg:lhpr:2326_#4,Dimensions,kenmerken/lhformatic.lhformatrandic,110,breedte met rand,millimeter
f30e41d9-6df5-5ae3-abdb-a823c195fce9,tg:lhpr:2326_#5,Dimensions,kenmerken/lhformatic.lhformatwerkic,145,hoogte,millimeter
f30e41d9-6df5-5ae3-abdb-a823c195fce9,tg:lhpr:2326_#5,Dimensions,kenmerken/lhformatic.lhformatwerkic,106,breedte,millimeter
f30e41d9-6df5-5ae3-abdb-a823c195fce9,tg:lhpr:2326_#5,Dimensions,kenmerken/lhformatic.lhformatrandic,160,hoogte met rand,millimeter
f30e41d9-6df5-5ae3-abdb-a823c195fce9,tg:lhpr:2326_#5,Dimensions,kenmerken/lhformatic.lhformatrandic,110,breedte met rand,millimeter
0245f78f-c67b-5c75-b618-4d6e98443efa,tg:lhpr:2326_#6,Dimensions,kenmerken/lhformatic.lhformatwerkic,145,hoogte,millimeter
0245f78f-c67b-5c75-b618-4d6e98443efa,tg:lhpr:2326_#6,Dimensions,kenmerken/lhformatic.lhformatwerkic,106,breedte,millimeter
0245f78f-c67b-5c75-b618-4d6e98443efa,tg:lhpr:2326_#6,Dimensions,kenmerken/lhformatic.lhformatrandic,160,hoogte met rand,millimeter
0245f78f-c67b-5c75-b618-4d6e98443efa,tg:lhpr:2326_#6,Dimensions,kenmerken/lhformatic.lhformatrandic,110,breedte met rand,millimeter
4f6010a5-e546-59d9-aa84-589d757a167e,tg:lhpr:2326_#7,Dimensions,kenmerken/lhformatic.lhformatwerkic,145,hoogte,millimeter
4f6010a5-e546-59d9-aa84-589d757a167e,tg:lhpr:2326_#7,Dimensions,kenmerken/lhformatic.lhformatwerkic,106,breedte,millimeter
4f6010a5-e546-59d9-aa84-589d757a167e,tg:lhpr:2326_#7,Dimensions,kenmerken/lhformatic.lhformatrandic,160,hoogte met rand,millimeter
4f6010a5-e546-59d9-aa84-589d757a167e,tg:lhpr:2326_#7,Dimensions,kenmerken/lhformatic.lhformatrandic,110,breedte met rand,millimeter
1bd2d42e-821f-5c40-b141-3f4b22afb5ba,tg:lhpr:2326_#8,Dimensions,kenmerken/lhformatic.lhformatwerkic,145,hoogte,millimeter
1bd2d42e-821f-5c40-b141-3f4b22afb5ba,tg:lhpr:2326_#8,Dimensions,kenmerken/lhformatic.lhformatwerkic,106,breedte,millimeter
1bd2d42e-821f-5c40-b141-3f4b22afb5ba,tg:lhpr:2326_#8,Dimensions,kenmerken/lhformatic.lhformatrandic,160,hoogte met rand,millimeter
1bd2d42e-821f-5c40-b141-3f4b22afb5ba,tg:lhpr:2326_#8,Dimensions,kenmerken/lhformatic.lhformatrandic,110,breedte met rand,millimeter
50d69858-22f4-540f-aa8f-61e47594ef11,tg:lhpr:2598_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,370,hoogte,millimeter
50d69858-22f4-540f-aa8f-61e47594ef11,tg:lhpr:2598_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,280,breedte,millimeter
f21d6014-6749-5ed4-ab6a-d583e70367dd,tg:lhpr:2598_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,370,hoogte,millimeter
f21d6014-6749-5ed4-ab6a-d583e70367dd,tg:lhpr:2598_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,280,breedte,millimeter
a831b59e-d77a-560c-9705-4af5bf014042,tg:lhpr:2598_#3,Dimensions,kenmerken/lhformatic.lhformatwerkic,370,hoogte,millimeter
a831b59e-d77a-560c-9705-4af5bf014042,tg:lhpr:2598_#3,Dimensions,kenmerken/lhformatic.lhformatwerkic,280,breedte,millimeter
47e1f14e-c52c-58d3-a230-7e010e84cae7,tg:lhpr:1463_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,195,hoogte,millimeter
47e1f14e-c52c-58d3-a230-7e010e84cae7,tg:lhpr:1463_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,137,breedte,millimeter
47e1f14e-c52c-58d3-a230-7e010e84cae7,tg:lhpr:1463_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,305,hoogte met rand,millimeter
47e1f14e-c52c-58d3-a230-7e010e84cae7,tg:lhpr:1463_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,210,breedte met rand,millimeter
14e3c066-680f-54c0-87a2-f58f481b4d05,tg:lhpr:1463_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,195,hoogte,millimeter
14e3c066-680f-54c0-87a2-f58f481b4d05,tg:lhpr:1463_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,137,breedte,millimeter
14e3c066-680f-54c0-87a2-f58f481b4d05,tg:lhpr:1463_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,305,hoogte met rand,millimeter
14e3c066-680f-54c0-87a2-f58f481b4d05,tg:lhpr:1463_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,210,breedte met rand,millimeter
67de18a5-e353-555e-b35a-5fc91d3ee608,tg:lhpr:3286_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,150,hoogte,millimeter
67de18a5-e353-555e-b35a-5fc91d3ee608,tg:lhpr:3286_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,200,breedte,millimeter
4cd41920-f108-5fd6-9be4-3ce701cdd6ae,tg:lhpr:3286_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,150,hoogte,millimeter
4cd41920-f108-5fd6-9be4-3ce701cdd6ae,tg:lhpr:3286_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,200,breedte,millimeter
4e691bfd-69ed-58fa-943b-c57147ba8a7d,tg:lhpr:3013_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,300,hoogte,millimeter
4e691bfd-69ed-58fa-943b-c57147ba8a7d,tg:lhpr:3013_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,220,breedte,millimeter
4e691bfd-69ed-58fa-943b-c57147ba8a7d,tg:lhpr:3013_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,422,hoogte met rand,millimeter
4e691bfd-69ed-58fa-943b-c57147ba8a7d,tg:lhpr:3013_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,310,breedte met rand,millimeter
394e605c-c13a-56fb-a8e6-610e9da7a3ea,tg:lhpr:3013_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,300,hoogte,millimeter
394e605c-c13a-56fb-a8e6-610e9da7a3ea,tg:lhpr:3013_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,220,breedte,millimeter
394e605c-c13a-56fb-a8e6-610e9da7a3ea,tg:lhpr:3013_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,422,hoogte met rand,millimeter
394e605c-c13a-56fb-a8e6-610e9da7a3ea,tg:lhpr:3013_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,310,breedte met rand,millimeter
0499f7a2-f472-5a91-93ed-3d963ac342ec,tg:lhpr:4294_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,200,hoogte,millimeter
0499f7a2-f472-5a91-93ed-3d963ac342ec,tg:lhpr:4294_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,142,breedte,millimeter
337a5587-81a3-550e-b052-58c1ff753296,tg:lhpr:4294_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,200,hoogte,millimeter
337a5587-81a3-550e-b052-58c1ff753296,tg:lhpr:4294_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,142,breedte,millimeter
1f3b33aa-69c6-530e-bf0e-164603ef978a,tg:lhpr:2157_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,360,hoogte,millimeter
1f3b33aa-69c6-530e-bf0e-164603ef978a,tg:lhpr:2157_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,270,breedte,millimeter
c465e10a-40ec-5097-bfa2-dc7cc939d2ec,tg:lhpr:2157_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,360,hoogte,millimeter
c465e10a-40ec-5097-bfa2-dc7cc939d2ec,tg:lhpr:2157_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,270,breedte,millimeter
2440943c-460e-5886-bdaf-9c5bbd56ae9b,tg:lhpr:2229_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,170,hoogte,millimeter
2440943c-460e-5886-bdaf-9c5bbd56ae9b,tg:lhpr:2229_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,120,breedte,millimeter
2440943c-460e-5886-bdaf-9c5bbd56ae9b,tg:lhpr:2229_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,247,hoogte met rand,millimeter
2440943c-460e-5886-bdaf-9c5bbd56ae9b,tg:lhpr:2229_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,183,breedte met rand,millimeter
a58cc1f4-0975-5625-8435-abdb928c57ef,tg:lhpr:2229_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,170,hoogte,millimeter
a58cc1f4-0975-5625-8435-abdb928c57ef,tg:lhpr:2229_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,120,breedte,millimeter
a58cc1f4-0975-5625-8435-abdb928c57ef,tg:lhpr:2229_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,247,hoogte met rand,millimeter
a58cc1f4-0975-5625-8435-abdb928c57ef,tg:lhpr:2229_#2,Dimensions,kenmerken/lhformatic.lhformatrandic,183,breedte met rand,millimeter
22d7b8ed-08fc-53e5-872a-6970cbd693f7,tg:lhpr:2229_#3,Dimensions,kenmerken/lhformatic.lhformatwerkic,170,hoogte,millimeter
22d7b8ed-08fc-53e5-872a-6970cbd693f7,tg:lhpr:2229_#3,Dimensions,kenmerken/lhformatic.lhformatwerkic,120,breedte,millimeter
22d7b8ed-08fc-53e5-872a-6970cbd693f7,tg:lhpr:2229_#3,Dimensions,kenmerken/lhformatic.lhformatrandic,247,hoogte met rand,millimeter
22d7b8ed-08fc-53e5-872a-6970cbd693f7,tg:lhpr:2229_#3,Dimensions,kenmerken/lhformatic.lhformatrandic,183,breedte met rand,millimeter
b560fb5d-9422-5d71-bba0-6ecf49470c79,tg:lhpr:2229_#4,Dimensions,kenmerken/lhformatic.lhformatwerkic,170,hoogte,millimeter
b560fb5d-9422-5d71-bba0-6ecf49470c79,tg:lhpr:2229_#4,Dimensions,kenmerken/lhformatic.lhformatwerkic,120,breedte,millimeter
b560fb5d-9422-5d71-bba0-6ecf49470c79,tg:lhpr:2229_#4,Dimensions,kenmerken/lhformatic.lhformatrandic,247,hoogte met rand,millimeter
b560fb5d-9422-5d71-bba0-6ecf49470c79,tg:lhpr:2229_#4,Dimensions,kenmerken/lhformatic.lhformatrandic,183,breedte met rand,millimeter
f315ef23-c2cb-577f-96d4-457158aa498f,tg:lhpr:9259_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,480,hoogte,millimeter
f315ef23-c2cb-577f-96d4-457158aa498f,tg:lhpr:9259_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,370,breedte,millimeter
1d9f4746-457b-58b0-928d-4081c7ce1ef6,tg:lhpr:9259_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,480,hoogte,millimeter
1d9f4746-457b-58b0-928d-4081c7ce1ef6,tg:lhpr:9259_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,370,breedte,millimeter
edf4ec9a-542d-5f6c-b483-241a30394f2b,tg:lhpr:2566_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,270,hoogte,millimeter
edf4ec9a-542d-5f6c-b483-241a30394f2b,tg:lhpr:2566_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,176,breedte,millimeter
619fbc27-a65f-54eb-b991-1ed9f5c35aa2,tg:lhpr:2566_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,270,hoogte,millimeter
619fbc27-a65f-54eb-b991-1ed9f5c35aa2,tg:lhpr:2566_#2,Dimensions,kenmerken/lhformatic.lhformatwerkic,176,breedte,millimeter
9fa66a1c-6ee9-5142-994b-6f00546d3ce7,tg:lhpr:2423_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,260,hoogte,millimeter
9fa66a1c-6ee9-5142-994b-6f00546d3ce7,tg:lhpr:2423_#1,Dimensions,kenmerken/lhformatic.lhformatwerkic,180,breedte,millimeter
9fa66a1c-6ee9-5142-994b-6f00546d3ce7,tg:lhpr:2423_#1,Dimensions,kenmerken/lhformatic.lhformatrandic,504,hoogte met rand,millimeter
