Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:lhpr:2858_#4,Prenten,a700f9d6-b623-59ff-815f-82ec11802d0b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a700f9d6-b623-59ff-815f-82ec11802d0b,repository numbers,object identifier,0,AA
tg:lhpr:2858_#5,Prenten,5ebbb908-4853-5cba-a2cd-a451426177e0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5ebbb908-4853-5cba-a2cd-a451426177e0,repository numbers,object identifier,0,AA
tg:lhpr:2049_#1,Prenten,39a65761-8dab-54fa-88ed-5b5e0ae3394c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/39a65761-8dab-54fa-88ed-5b5e0ae3394c,repository numbers,object identifier,0,AA
tg:lhpr:2049_#2,Prenten,3ce3c3ae-9714-5328-b232-8e3568fbf296,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3ce3c3ae-9714-5328-b232-8e3568fbf296,repository numbers,object identifier,0,AA
tg:lhpr:6909_#1,Prenten,343ff997-55df-5035-a695-e029938cc974,Letterenhuis,https://data.letterenhuis.be/ark:/24970/343ff997-55df-5035-a695-e029938cc974,repository numbers,object identifier,0,AA
tg:lhpr:6909_#2,Prenten,3ed08327-088b-5a03-8b89-a1a7b5e9bedf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3ed08327-088b-5a03-8b89-a1a7b5e9bedf,repository numbers,object identifier,0,AA
tg:lhpr:2434_#1,Prenten,a2856a5b-c702-555d-8807-66275beb3ed5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a2856a5b-c702-555d-8807-66275beb3ed5,repository numbers,object identifier,0,AA
tg:lhpr:2434_#2,Prenten,fba19a9d-3403-5522-8703-e4e95af075f7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fba19a9d-3403-5522-8703-e4e95af075f7,repository numbers,object identifier,0,AA
tg:lhpr:10771_#1,Prenten,aaf4907a-b6f6-50c5-85ba-a6d5c4accd05,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aaf4907a-b6f6-50c5-85ba-a6d5c4accd05,repository numbers,object identifier,0,AA
tg:lhpr:10771_#2,Prenten,a3d0d05b-88db-522e-b30a-9a04c76675d9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a3d0d05b-88db-522e-b30a-9a04c76675d9,repository numbers,object identifier,0,AA
tg:lhpr:10771_#3,Prenten,97e8b586-4d89-5fed-9123-d66be78003b4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/97e8b586-4d89-5fed-9123-d66be78003b4,repository numbers,object identifier,0,AA
tg:lhpr:10771_#4,Prenten,e6f7d392-a563-5fc0-85f6-56f49225306f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e6f7d392-a563-5fc0-85f6-56f49225306f,repository numbers,object identifier,0,AA
tg:lhpr:10272_#1,Prenten,558d0ce3-bf2e-57b9-af58-e25b5710243d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/558d0ce3-bf2e-57b9-af58-e25b5710243d,repository numbers,object identifier,0,AA
tg:lhpr:10272_#2,Prenten,6a9a2041-91a1-5323-93f0-9a72b12973ac,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6a9a2041-91a1-5323-93f0-9a72b12973ac,repository numbers,object identifier,0,AA
tg:lhpr:2906_#1,Prenten,28681411-ed4a-5107-9032-4faa153f1e95,Letterenhuis,https://data.letterenhuis.be/ark:/24970/28681411-ed4a-5107-9032-4faa153f1e95,repository numbers,object identifier,0,AA
tg:lhpr:2906_#2,Prenten,d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d74a6745-ee1c-5f81-8cab-a60eb1ff78d2,repository numbers,object identifier,0,AA
tg:lhpr:2906_#3,Prenten,b125e54a-1f2e-5d5e-a7a9-ff38ffe10d57,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b125e54a-1f2e-5d5e-a7a9-ff38ffe10d57,repository numbers,object identifier,0,AA
tg:lhpr:2052_#1,Prenten,70a8e4bc-b058-5c81-96bd-93dfe98c93c6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/70a8e4bc-b058-5c81-96bd-93dfe98c93c6,repository numbers,object identifier,0,AA
tg:lhpr:2052_#2,Prenten,b46aab32-f662-5543-801e-d146a0c08385,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b46aab32-f662-5543-801e-d146a0c08385,repository numbers,object identifier,0,AA
tg:lhpr:2052_#3,Prenten,66dcb992-ca3b-5b36-a3cd-95b3a074454d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/66dcb992-ca3b-5b36-a3cd-95b3a074454d,repository numbers,object identifier,0,AA
tg:lhpr:2052_#4,Prenten,8b3795c4-07a2-5016-a682-f58f570c2598,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8b3795c4-07a2-5016-a682-f58f570c2598,repository numbers,object identifier,0,AA
tg:lhpr:4190_#1,Prenten,c032892d-65cf-5341-943b-e8a23c7f83c0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c032892d-65cf-5341-943b-e8a23c7f83c0,repository numbers,object identifier,0,AA
tg:lhpr:4190_#2,Prenten,c1c911af-32c8-57a7-9c89-e132f544495d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c1c911af-32c8-57a7-9c89-e132f544495d,repository numbers,object identifier,0,AA
tg:lhpr:4190_#3,Prenten,59628a71-d2ea-5cce-9f37-b469b26cbcb4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/59628a71-d2ea-5cce-9f37-b469b26cbcb4,repository numbers,object identifier,0,AA
tg:lhpr:4344_#1,Prenten,3dff42c0-1d46-5087-a286-6c199d783932,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3dff42c0-1d46-5087-a286-6c199d783932,repository numbers,object identifier,0,AA
tg:lhpr:4344_#2,Prenten,52eb76f6-7c8c-5e3a-ad78-144fd1bd8064,Letterenhuis,https://data.letterenhuis.be/ark:/24970/52eb76f6-7c8c-5e3a-ad78-144fd1bd8064,repository numbers,object identifier,0,AA
tg:lhpr:4344_#3,Prenten,b6e731ec-b77a-5d75-9e08-a66604c68074,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b6e731ec-b77a-5d75-9e08-a66604c68074,repository numbers,object identifier,0,AA
tg:lhpr:3481_#1,Prenten,7e702d72-db78-55ec-aca5-d117252d5be5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7e702d72-db78-55ec-aca5-d117252d5be5,repository numbers,object identifier,0,AA
tg:lhpr:3481_#2,Prenten,3410febe-1eaa-516f-84ed-55fa7299a552,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3410febe-1eaa-516f-84ed-55fa7299a552,repository numbers,object identifier,0,AA
tg:lhpr:9126_#1,Prenten,067733a2-31ed-5350-95b8-575ed903b40c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/067733a2-31ed-5350-95b8-575ed903b40c,repository numbers,object identifier,0,AA
tg:lhpr:9126_#2,Prenten,1076d070-2147-5863-b858-9b4f5ae7ad3d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1076d070-2147-5863-b858-9b4f5ae7ad3d,repository numbers,object identifier,0,AA
tg:lhpr:1351_#1,Prenten,0227d9d0-f0f2-5bc0-bcfb-ae1f6391709a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0227d9d0-f0f2-5bc0-bcfb-ae1f6391709a,repository numbers,object identifier,0,AA
tg:lhpr:1351_#2,Prenten,b9786f85-006b-5714-9c4f-3dee6d1e1c6c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b9786f85-006b-5714-9c4f-3dee6d1e1c6c,repository numbers,object identifier,0,AA
tg:lhpr:1351_#3,Prenten,1d09a407-71b7-5b75-afef-5237ea19dcf3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1d09a407-71b7-5b75-afef-5237ea19dcf3,repository numbers,object identifier,0,AA
tg:lhpr:11245_#1,Prenten,4bd96f8b-081e-5528-b6c8-712e7a7dd41e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4bd96f8b-081e-5528-b6c8-712e7a7dd41e,repository numbers,object identifier,0,AA
tg:lhpr:11245_#2,Prenten,6e74f869-378d-503b-a2f2-f73fa6d1ba1e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6e74f869-378d-503b-a2f2-f73fa6d1ba1e,repository numbers,object identifier,0,AA
tg:lhpr:11245_#3,Prenten,30a2a4e1-9238-56bc-b581-d4443236bac5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/30a2a4e1-9238-56bc-b581-d4443236bac5,repository numbers,object identifier,0,AA
tg:lhpr:2496_#1,Prenten,f46d3679-9035-58db-ad1c-ff9762f0a45d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f46d3679-9035-58db-ad1c-ff9762f0a45d,repository numbers,object identifier,0,AA
tg:lhpr:2496_#2,Prenten,d2e7820a-d525-59d7-a682-a69ccfb14a9b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d2e7820a-d525-59d7-a682-a69ccfb14a9b,repository numbers,object identifier,0,AA
tg:lhpr:2496_#3,Prenten,e8205940-6a71-52fe-9b0e-017901cd5a81,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e8205940-6a71-52fe-9b0e-017901cd5a81,repository numbers,object identifier,0,AA
tg:lhpr:2880_#1,Prenten,147e3521-89f3-5d61-8292-a218f30f00c7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/147e3521-89f3-5d61-8292-a218f30f00c7,repository numbers,object identifier,0,AA
tg:lhpr:2880_#2,Prenten,bc3776de-a848-5723-b8cc-f76e3ac3dc91,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bc3776de-a848-5723-b8cc-f76e3ac3dc91,repository numbers,object identifier,0,AA
tg:lhpr:2479_#1,Prenten,90c7c59e-a43a-5074-a1ab-24a832e1f39d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/90c7c59e-a43a-5074-a1ab-24a832e1f39d,repository numbers,object identifier,0,AA
tg:lhpr:2479_#2,Prenten,b3a81e7c-bf7c-55dc-81bc-3c3547ea4d41,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b3a81e7c-bf7c-55dc-81bc-3c3547ea4d41,repository numbers,object identifier,0,AA
tg:lhpr:4145_#1,Prenten,5c6864ab-0711-592b-a887-80f54238b2bb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5c6864ab-0711-592b-a887-80f54238b2bb,repository numbers,object identifier,0,AA
tg:lhpr:4145_#2,Prenten,34ccd491-016a-5e45-b718-22f01ac6aa60,Letterenhuis,https://data.letterenhuis.be/ark:/24970/34ccd491-016a-5e45-b718-22f01ac6aa60,repository numbers,object identifier,0,AA
tg:lhpr:9262_#1,Prenten,37741ec2-e80a-5e17-8794-450e3353991b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/37741ec2-e80a-5e17-8794-450e3353991b,repository numbers,object identifier,0,AA
tg:lhpr:9262_#2,Prenten,f5cd3b70-0ab5-5baf-9501-dc1aca0bbf18,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f5cd3b70-0ab5-5baf-9501-dc1aca0bbf18,repository numbers,object identifier,0,AA
tg:lhpr:6803_#1,Prenten,723ce361-0a03-5d3a-9675-1733c163a5e5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/723ce361-0a03-5d3a-9675-1733c163a5e5,repository numbers,object identifier,0,AA
tg:lhpr:6803_#2,Prenten,c84a68dc-285f-5274-8469-6607dde0415a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c84a68dc-285f-5274-8469-6607dde0415a,repository numbers,object identifier,0,AA
tg:lhpr:6803_#3,Prenten,f3912089-2bd2-51cc-a20e-25ff6d1e23cb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f3912089-2bd2-51cc-a20e-25ff6d1e23cb,repository numbers,object identifier,0,AA
tg:lhpr:9133_#1,Prenten,61dbcd30-1866-52e9-bcd4-48c18fdcbc86,Letterenhuis,https://data.letterenhuis.be/ark:/24970/61dbcd30-1866-52e9-bcd4-48c18fdcbc86,repository numbers,object identifier,0,AA
tg:lhpr:9133_#2,Prenten,5aa12087-4124-57da-8e20-a2de7c5763ef,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5aa12087-4124-57da-8e20-a2de7c5763ef,repository numbers,object identifier,0,AA
tg:lhpr:1554_#1,Prenten,68181e5d-2821-5d6a-a171-e72f72e33e03,Letterenhuis,https://data.letterenhuis.be/ark:/24970/68181e5d-2821-5d6a-a171-e72f72e33e03,repository numbers,object identifier,0,AA
tg:lhpr:1554_#2,Prenten,a1e94099-5c2b-5823-85d4-ab7ed150dfed,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a1e94099-5c2b-5823-85d4-ab7ed150dfed,repository numbers,object identifier,0,AA
tg:lhpr:1554_#3,Prenten,ae46f27a-f177-535a-b090-ffc79e3f886f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ae46f27a-f177-535a-b090-ffc79e3f886f,repository numbers,object identifier,0,AA
tg:lhpr:1554_#4,Prenten,4d57faca-b7de-5a4d-a86f-2491bdddef70,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4d57faca-b7de-5a4d-a86f-2491bdddef70,repository numbers,object identifier,0,AA
tg:lhpr:2102_#1,Prenten,d851c0c5-8549-5f79-99bf-b18cdff83667,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d851c0c5-8549-5f79-99bf-b18cdff83667,repository numbers,object identifier,0,AA
tg:lhpr:2102_#2,Prenten,7beaf856-9d90-587e-be9b-c3ebaaf4cb21,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7beaf856-9d90-587e-be9b-c3ebaaf4cb21,repository numbers,object identifier,0,AA
tg:lhpr:2102_#3,Prenten,9fce4525-09d5-5cba-aeb0-7229ece58b11,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9fce4525-09d5-5cba-aeb0-7229ece58b11,repository numbers,object identifier,0,AA
tg:lhpr:2417_#1,Prenten,7498d873-58ae-531c-8e32-464f9b20976d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7498d873-58ae-531c-8e32-464f9b20976d,repository numbers,object identifier,0,AA
tg:lhpr:2417_#2,Prenten,f891b1f2-f7e1-5668-9025-4a8aff6f4146,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f891b1f2-f7e1-5668-9025-4a8aff6f4146,repository numbers,object identifier,0,AA
tg:lhpr:2417_#3,Prenten,305d8b41-35ff-5a8b-a807-cc012bd5b9f5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/305d8b41-35ff-5a8b-a807-cc012bd5b9f5,repository numbers,object identifier,0,AA
tg:lhpr:2417_#4,Prenten,23f1302c-1894-5856-8d34-016284974444,Letterenhuis,https://data.letterenhuis.be/ark:/24970/23f1302c-1894-5856-8d34-016284974444,repository numbers,object identifier,0,AA
tg:lhpr:2417_#5,Prenten,7528aaf3-3ee4-51a1-bdcf-36e9cd2a864b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7528aaf3-3ee4-51a1-bdcf-36e9cd2a864b,repository numbers,object identifier,0,AA
tg:lhpr:2417_#6,Prenten,f5e89db7-fcdc-5c6d-a127-8cdf9fd018b6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f5e89db7-fcdc-5c6d-a127-8cdf9fd018b6,repository numbers,object identifier,0,AA
tg:lhpr:3178_#1,Prenten,7af03644-96bc-56d0-a1a7-19675c830dfc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7af03644-96bc-56d0-a1a7-19675c830dfc,repository numbers,object identifier,0,AA
tg:lhpr:3178_#2,Prenten,80116232-6095-5f93-b0e9-e5e83577037e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/80116232-6095-5f93-b0e9-e5e83577037e,repository numbers,object identifier,0,AA
tg:lhpr:1903_#1,Prenten,c5d2dc94-6f32-54f2-91a3-5a8c625af4e1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c5d2dc94-6f32-54f2-91a3-5a8c625af4e1,repository numbers,object identifier,0,AA
tg:lhpr:1903_#2,Prenten,065433c1-8c2f-5f5f-a52c-8a06d0df8d2a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/065433c1-8c2f-5f5f-a52c-8a06d0df8d2a,repository numbers,object identifier,0,AA
tg:lhpr:1903_#3,Prenten,e7aac6ef-00f8-582f-87e5-4f043d4278ad,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e7aac6ef-00f8-582f-87e5-4f043d4278ad,repository numbers,object identifier,0,AA
tg:lhpr:3292_#1,Prenten,64590f3d-6b6e-5bc0-9000-972f8dbf5fa0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/64590f3d-6b6e-5bc0-9000-972f8dbf5fa0,repository numbers,object identifier,0,AA
tg:lhpr:3292_#2,Prenten,7dd751b4-4846-5dbe-b9a4-4f6d69f9fa6b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7dd751b4-4846-5dbe-b9a4-4f6d69f9fa6b,repository numbers,object identifier,0,AA
tg:lhpr:2600_#1,Prenten,cd12e341-b547-55f4-9078-a8b665fbd12c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cd12e341-b547-55f4-9078-a8b665fbd12c,repository numbers,object identifier,0,AA
tg:lhpr:2600_#2,Prenten,f77922bf-a0b9-5abc-aa8d-90a9075540cb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f77922bf-a0b9-5abc-aa8d-90a9075540cb,repository numbers,object identifier,0,AA
tg:lhpr:2600_#3,Prenten,b1735fb5-eb24-5b4c-9023-cae863341bd1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b1735fb5-eb24-5b4c-9023-cae863341bd1,repository numbers,object identifier,0,AA
tg:lhpr:8165_#1,Prenten,aa18a567-0c6c-5710-9b01-63c09d60bedc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aa18a567-0c6c-5710-9b01-63c09d60bedc,repository numbers,object identifier,0,AA
tg:lhpr:8165_#2,Prenten,a0cd7aec-f1bf-56ea-8440-5cf7ceb1a8cc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a0cd7aec-f1bf-56ea-8440-5cf7ceb1a8cc,repository numbers,object identifier,0,AA
tg:lhpr:2323_#1,Prenten,236152ca-fec5-5075-8519-6048ef0cd87c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/236152ca-fec5-5075-8519-6048ef0cd87c,repository numbers,object identifier,0,AA
tg:lhpr:2323_#2,Prenten,176581c4-ca09-5540-9c34-8ab425b0b897,Letterenhuis,https://data.letterenhuis.be/ark:/24970/176581c4-ca09-5540-9c34-8ab425b0b897,repository numbers,object identifier,0,AA
tg:lhpr:2323_#3,Prenten,880ffc88-ff8b-5227-83af-cb66a7579949,Letterenhuis,https://data.letterenhuis.be/ark:/24970/880ffc88-ff8b-5227-83af-cb66a7579949,repository numbers,object identifier,0,AA
tg:lhpr:2323_#4,Prenten,0711b96f-0d8b-57bc-aa9d-252b33b18e0b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0711b96f-0d8b-57bc-aa9d-252b33b18e0b,repository numbers,object identifier,0,AA
tg:lhpr:2323_#5,Prenten,ca0b4534-8e99-5b6b-bbba-4c7ec2e01f4a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ca0b4534-8e99-5b6b-bbba-4c7ec2e01f4a,repository numbers,object identifier,0,AA
tg:lhpr:2323_#6,Prenten,55349c66-7699-59b0-9644-787a8fa36a0a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/55349c66-7699-59b0-9644-787a8fa36a0a,repository numbers,object identifier,0,AA
tg:lhpr:2323_#7,Prenten,07020285-407d-52e4-b1a5-1f9c5ba44010,Letterenhuis,https://data.letterenhuis.be/ark:/24970/07020285-407d-52e4-b1a5-1f9c5ba44010,repository numbers,object identifier,0,AA
tg:lhpr:2323_#8,Prenten,7a0652ce-016a-5456-9a28-e75573b39b90,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7a0652ce-016a-5456-9a28-e75573b39b90,repository numbers,object identifier,0,AA
tg:lhpr:2323_#9,Prenten,7ce09c1e-e8f5-515b-a292-03586a1d5fcb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7ce09c1e-e8f5-515b-a292-03586a1d5fcb,repository numbers,object identifier,0,AA
tg:lhpr:10318_#1,Prenten,99ddf125-0ba4-5989-a3ac-769d7fa73bf5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/99ddf125-0ba4-5989-a3ac-769d7fa73bf5,repository numbers,object identifier,0,AA
tg:lhpr:10318_#2,Prenten,d2ff073e-e939-50f1-a6a0-f42dc90a9b50,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d2ff073e-e939-50f1-a6a0-f42dc90a9b50,repository numbers,object identifier,0,AA
tg:lhpr:1558_#1,Prenten,d448ab7b-4034-5046-90cb-80e2f670787f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d448ab7b-4034-5046-90cb-80e2f670787f,repository numbers,object identifier,0,AA
tg:lhpr:1558_#2,Prenten,195e4e89-3adb-5d16-ad7e-0f0323ece1b0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/195e4e89-3adb-5d16-ad7e-0f0323ece1b0,repository numbers,object identifier,0,AA
tg:lhpr:3565_#1,Prenten,3f00257a-4894-5cab-b31e-2fb835fa2210,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3f00257a-4894-5cab-b31e-2fb835fa2210,repository numbers,object identifier,0,AA
tg:lhpr:3565_#2,Prenten,925df932-2b91-5ad0-85a6-7ab01397b482,Letterenhuis,https://data.letterenhuis.be/ark:/24970/925df932-2b91-5ad0-85a6-7ab01397b482,repository numbers,object identifier,0,AA
tg:lhpr:10267_#1,Prenten,e370ea93-c531-5f6b-b9ee-e82449ff10d3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e370ea93-c531-5f6b-b9ee-e82449ff10d3,repository numbers,object identifier,0,AA
tg:lhpr:10267_#2,Prenten,965ebdbd-8c87-5153-986b-4cdd7f34a240,Letterenhuis,https://data.letterenhuis.be/ark:/24970/965ebdbd-8c87-5153-986b-4cdd7f34a240,repository numbers,object identifier,0,AA
tg:lhpr:10267_#3,Prenten,dd737960-f804-5a56-be4d-f14bef1b74fd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dd737960-f804-5a56-be4d-f14bef1b74fd,repository numbers,object identifier,0,AA
tg:lhpr:2476_#1,Prenten,a3bef8ba-ec1b-54a3-9520-6727d2c5e288,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a3bef8ba-ec1b-54a3-9520-6727d2c5e288,repository numbers,object identifier,0,AA
tg:lhpr:2476_#2,Prenten,ba61d14f-aad9-545a-81bb-34d8af87248d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ba61d14f-aad9-545a-81bb-34d8af87248d,repository numbers,object identifier,0,AA
tg:lhpr:1718_#1,Prenten,81f101c5-94e9-5d01-bc09-b156ceea3a15,Letterenhuis,https://data.letterenhuis.be/ark:/24970/81f101c5-94e9-5d01-bc09-b156ceea3a15,repository numbers,object identifier,0,AA
tg:lhpr:1718_#2,Prenten,550fe451-db97-5635-806c-91b4da065094,Letterenhuis,https://data.letterenhuis.be/ark:/24970/550fe451-db97-5635-806c-91b4da065094,repository numbers,object identifier,0,AA
tg:lhpr:8169_#1,Prenten,65b64743-f662-5938-88c0-16d96479973d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/65b64743-f662-5938-88c0-16d96479973d,repository numbers,object identifier,0,AA
tg:lhpr:8169_#2,Prenten,5cdca355-86ec-5dc0-bc55-6a94ffacc58e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5cdca355-86ec-5dc0-bc55-6a94ffacc58e,repository numbers,object identifier,0,AA
tg:lhpr:1467_#1,Prenten,e6c0993f-f042-5fc2-aa8e-001697032780,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e6c0993f-f042-5fc2-aa8e-001697032780,repository numbers,object identifier,0,AA
tg:lhpr:1467_#2,Prenten,1a57eab8-d086-539d-88f9-83e87848e0c4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1a57eab8-d086-539d-88f9-83e87848e0c4,repository numbers,object identifier,0,AA
tg:lhpr:1467_#3,Prenten,83a2845a-0b21-5387-ad24-c420897d9556,Letterenhuis,https://data.letterenhuis.be/ark:/24970/83a2845a-0b21-5387-ad24-c420897d9556,repository numbers,object identifier,0,AA
tg:lhpr:2877_#1,Prenten,a18f6460-04c4-5f79-a5ab-10c0a30d96e4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a18f6460-04c4-5f79-a5ab-10c0a30d96e4,repository numbers,object identifier,0,AA
tg:lhpr:2877_#2,Prenten,09013417-637d-5e40-9a6d-6860b590eaf2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/09013417-637d-5e40-9a6d-6860b590eaf2,repository numbers,object identifier,0,AA
tg:lhpr:9554_#1,Prenten,9f4a383e-c594-5159-b4f3-0ac5db6f3f67,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9f4a383e-c594-5159-b4f3-0ac5db6f3f67,repository numbers,object identifier,0,AA
tg:lhpr:9554_#2,Prenten,dc6227b1-811e-531e-9aab-1dbb327c085d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dc6227b1-811e-531e-9aab-1dbb327c085d,repository numbers,object identifier,0,AA
tg:lhpr:2230_#1,Prenten,deda484f-2711-5ccc-81a0-934856a14451,Letterenhuis,https://data.letterenhuis.be/ark:/24970/deda484f-2711-5ccc-81a0-934856a14451,repository numbers,object identifier,0,AA
tg:lhpr:2230_#2,Prenten,207821e3-87cc-5e9e-80b5-24fd868082ec,Letterenhuis,https://data.letterenhuis.be/ark:/24970/207821e3-87cc-5e9e-80b5-24fd868082ec,repository numbers,object identifier,0,AA
tg:lhpr:5582_#1,Prenten,9fd0bd45-5c55-525f-ae70-1f3ee2b31b30,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9fd0bd45-5c55-525f-ae70-1f3ee2b31b30,repository numbers,object identifier,0,AA
tg:lhpr:5582_#2,Prenten,3e04be60-40d4-5f00-b283-fbdae1351e22,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3e04be60-40d4-5f00-b283-fbdae1351e22,repository numbers,object identifier,0,AA
tg:lhpr:2178_#1,Prenten,3ccbf3c4-2d3c-5e17-82df-296eed60967a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3ccbf3c4-2d3c-5e17-82df-296eed60967a,repository numbers,object identifier,0,AA
tg:lhpr:2178_#2,Prenten,b19bdc6f-034a-5965-a226-8d816e8b8568,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b19bdc6f-034a-5965-a226-8d816e8b8568,repository numbers,object identifier,0,AA
tg:lhpr:2178_#3,Prenten,4d2a3313-91c7-5242-be43-05313826a3e2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4d2a3313-91c7-5242-be43-05313826a3e2,repository numbers,object identifier,0,AA
tg:lhpr:2178_#4,Prenten,eaab3108-7991-5905-81ce-8d77beaae726,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eaab3108-7991-5905-81ce-8d77beaae726,repository numbers,object identifier,0,AA
tg:lhpr:9299_#1,Prenten,7b176821-b74d-5ce5-ac18-8a7f582395df,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7b176821-b74d-5ce5-ac18-8a7f582395df,repository numbers,object identifier,0,AA
tg:lhpr:9299_#2,Prenten,899a9631-c58e-5ea2-945d-a6a9c1534ee7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/899a9631-c58e-5ea2-945d-a6a9c1534ee7,repository numbers,object identifier,0,AA
