ResourceID,brocade.id,card,order,Material Records
c2aec332-9653-509d-8f7c-b0c1f9b2deaf,tg:lhph:18812,e73_MaterialRecords,1,"[{""resourceId"": ""8d3194a0-1d5d-57ff-9bc7-7fac2efeac7c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""77be1450-0906-4511-b8cf-2c5eaee215b3"", ""inverseOntologyProperty"": """"}]"
aec4fb66-6daa-5d00-944e-33e6676e09f9,tg:lhph:11734,e73_MaterialRecords,1,"[{""resourceId"": ""92dff3e7-70b0-5ad3-a160-22e4ad02cb00"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4fad933-86ba-479a-9193-5326875f57de"", ""inverseOntologyProperty"": """"}]"
5cbf12cb-1bc3-5afc-bf52-85b51ef2f44d,tg:lhph:1775,e73_MaterialRecords,1,"[{""resourceId"": ""10e68f50-0663-52c7-afb7-d86b942b765e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4842014d-dacc-43d6-88d5-d630be9abe20"", ""inverseOntologyProperty"": """"}]"
cd8653b8-638e-5c6b-b1e3-85dbc7a100ba,tg:lhph:26990,e73_MaterialRecords,1,"[{""resourceId"": ""1aa3d57e-f237-5c9a-876c-de94e0d5b8fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49d92267-1e33-4e47-a4a4-3086f4a662e4"", ""inverseOntologyProperty"": """"}]"
91b98394-d7ca-5588-8c9a-c9d85702a225,tg:lhph:37702,e73_MaterialRecords,1,"[{""resourceId"": ""3e7899b6-d682-5f32-a6b4-7fdcb5476ba1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85ead251-a806-4576-9f1c-538f2aa9800c"", ""inverseOntologyProperty"": """"}]"
868d8f33-db15-5bef-8dbc-cd999d7b5c6b,tg:lhph:25363,e73_MaterialRecords,1,"[{""resourceId"": ""936a9593-d765-54a6-9823-58dbf0c1f51a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""769f163f-a7c5-4f18-bda7-89480de14c0b"", ""inverseOntologyProperty"": """"}]"
0cdf2122-25cd-5121-ba2c-46e6a7e66ffa,tg:lhph:15418,e73_MaterialRecords,1,"[{""resourceId"": ""556e648f-34be-555d-9b9e-c058783d6a3a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a0e6364-07a7-4177-8468-8c9fb699e9e7"", ""inverseOntologyProperty"": """"}]"
995b672d-f73b-50fa-9285-442b44dece61,tg:lhph:8853,e73_MaterialRecords,1,"[{""resourceId"": ""a51df88b-37d0-5bd3-93d4-02a327d1f0b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba3ff809-a82e-49b0-8ffe-8a7441b9ae54"", ""inverseOntologyProperty"": """"}]"
c2e534db-b703-5553-8ad2-71327c037941,tg:lhph:23757,e73_MaterialRecords,1,"[{""resourceId"": ""6f1f1e60-8740-55a6-8617-aeee363b5d58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1be3dae-f9a3-4a40-a058-0e56c8a65f7e"", ""inverseOntologyProperty"": """"}]"
f8dd3c75-d646-5c85-8aae-bf6b2c05dae1,tg:lhph:31336,e73_MaterialRecords,1,"[{""resourceId"": ""197f3bc7-ba6c-5f8c-86b7-d1744b92f1ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ca454e17-d966-4771-8044-61c0127fdfc7"", ""inverseOntologyProperty"": """"}]"
6cdca5c3-d09e-527c-8aaf-d4532f6cd911,tg:lhph:7341,e73_MaterialRecords,1,"[{""resourceId"": ""4008578f-36e0-5973-a90e-f2f5b23e74aa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68b25f17-095c-486e-ba31-54bf54dde5e3"", ""inverseOntologyProperty"": """"}]"
2fd89471-efc6-583b-80d0-713e99be643a,tg:lhph:49000,e73_MaterialRecords,1,"[{""resourceId"": ""af0b5163-aa1c-5b1d-83a8-2fc7a1cf619c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1464f102-6c62-4b58-a6cc-7f7c8f774e29"", ""inverseOntologyProperty"": """"}]"
23841793-2e18-5fed-a944-ce176a13bcbc,tg:lhph:29282,e73_MaterialRecords,1,"[{""resourceId"": ""6acb2fe5-b07f-500f-9704-477a011dfbe4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f89d3196-14d4-4220-8d37-ebd80b2b23e4"", ""inverseOntologyProperty"": """"}]"
ecfb40d7-58d7-5a62-b3ec-0f482b42bd47,tg:lhph:17300,e73_MaterialRecords,1,"[{""resourceId"": ""cef636c6-7f21-57ad-a494-5f7fc5cb52ba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fbb97dfc-9f65-42ce-a92f-e3304f103308"", ""inverseOntologyProperty"": """"}]"
1e1dd977-b83b-5fc6-a862-7851893cf5b4,tg:lhph:34510,e73_MaterialRecords,1,"[{""resourceId"": ""5593f413-e09d-51e9-854f-926ad0fa31a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a07ecb67-cff7-4b68-94e7-155ec7035d57"", ""inverseOntologyProperty"": """"}]"
76eff0d8-0c6e-5cae-8dca-023ae9d04135,tg:lhph:26171,e73_MaterialRecords,1,"[{""resourceId"": ""9c0e366d-34b3-5432-aaaa-27f1623e8d16"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dba04cc7-8103-4394-9a04-64eeb97c03d9"", ""inverseOntologyProperty"": """"}]"
e5588d3a-409c-595f-b6e9-ae2539c13274,tg:lhph:2567,e73_MaterialRecords,1,"[{""resourceId"": ""9e8d4d0d-313b-54e8-995c-a27298aebefe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bf7646fa-b0a3-45b2-ae36-a688a48eaed1"", ""inverseOntologyProperty"": """"}]"
8a6e4cce-a8b0-55b0-922b-ca836a8ec338,tg:lhph:45900,e73_MaterialRecords,1,"[{""resourceId"": ""35abba17-bc19-54d4-aa07-2ab887fbef76"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a05f220-17b0-4621-a4cb-e6ec44609633"", ""inverseOntologyProperty"": """"}]"
23e01e3d-7204-57e8-9aea-8341fff1fa0b,tg:lhph:12526,e73_MaterialRecords,1,"[{""resourceId"": ""093da5c8-2328-525d-9b68-53724f20d59e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1de89ac4-5ec1-4862-8f95-f534fbb630ee"", ""inverseOntologyProperty"": """"}]"
ef7536dd-83be-5c9c-bc63-ab0959293827,tg:lhph:28788,e73_MaterialRecords,1,"[{""resourceId"": ""156a518f-75ca-5b90-9ad1-baf47280450f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d2ae06bd-5b6c-43b7-8328-04de942eb262"", ""inverseOntologyProperty"": """"}]"
ad189cd3-d304-579d-a1e1-89cb03684b1e,tg:lhph:49999,e73_MaterialRecords,1,"[{""resourceId"": ""c338ef06-3d2b-5673-a960-20a16af9ddc8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40f1a609-edc4-4e25-8fb3-1bd7af166e7f"", ""inverseOntologyProperty"": """"}]"
1fe2b0ef-ab67-5dab-9e06-e69490bc0dc9,tg:lhph:38589,e73_MaterialRecords,1,"[{""resourceId"": ""68c74481-198c-52b0-8155-45529178aacb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c2ea24c5-7cdf-4263-896e-3acefb737bd7"", ""inverseOntologyProperty"": """"}]"
c47ca47c-6667-5792-94a7-d1ed1a907dc4,tg:lhph:35983,e73_MaterialRecords,1,"[{""resourceId"": ""eaaa80f4-dee1-5b8f-8358-70b9a4bc8897"", ""ontologyProperty"": """", ""resourceXresourceId"": ""158701c4-1448-48e1-ab18-c3081681beb1"", ""inverseOntologyProperty"": """"}]"
4a33ca34-0587-51c9-9507-a2a3b555d0a8,tg:lhph:36370,e73_MaterialRecords,1,"[{""resourceId"": ""e5140fc0-6bc3-5df5-b435-11ac11006f6d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6a26ddfe-9483-49e0-861b-82eeab0a9586"", ""inverseOntologyProperty"": """"}]"
4a33ca34-0587-51c9-9507-a2a3b555d0a8,tg:lhph:36370,e73_MaterialRecords,2,"[{""resourceId"": ""83aac56e-f9de-5430-98d5-750f51381dac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5672dc7-963f-4c3e-b17c-e945fc3e2182"", ""inverseOntologyProperty"": """"}]"
677c098c-2723-5ed2-96e3-d8f22c3d3171,tg:lhph:24711,e73_MaterialRecords,1,"[{""resourceId"": ""83db853a-7bab-5876-8537-1147820210a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""010d1432-b1cd-433d-9570-1b22518a8fa5"", ""inverseOntologyProperty"": """"}]"
677c098c-2723-5ed2-96e3-d8f22c3d3171,tg:lhph:24711,e73_MaterialRecords,2,"[{""resourceId"": ""6de1321b-905a-575e-8f6a-d51c157af184"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6790ffed-3fdd-4bda-8b37-b08220727934"", ""inverseOntologyProperty"": """"}]"
82ddac77-cb95-52db-8fd1-1780090a0601,tg:lhph:44593,e73_MaterialRecords,1,"[{""resourceId"": ""da25a499-5dbf-5e47-b5e8-b82cce7457aa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb476401-928b-44dd-9636-cb371097e1be"", ""inverseOntologyProperty"": """"}]"
28426ce9-6f23-5796-bd36-411b5d25aff2,tg:lhph:15560,e73_MaterialRecords,1,"[{""resourceId"": ""66f64806-422d-5f29-a88b-7cc258d2bac6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fbbee7f6-19f3-4457-bc98-dc25cf6e0081"", ""inverseOntologyProperty"": """"}]"
332eb5e6-356d-5da1-9c6e-b11e0762942e,tg:lhph:45099,e73_MaterialRecords,1,"[{""resourceId"": ""5e662996-6f80-51b1-89d9-5a85c0da3792"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f124a4e1-f844-48ae-9690-d2056cadd2f7"", ""inverseOntologyProperty"": """"}]"
d92f073b-a5cc-5863-bc43-0ce9fb480f1c,tg:lhph:5521,e73_MaterialRecords,1,"[{""resourceId"": ""aedd83c8-bb98-5328-b58d-e66e3b6461e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa38737a-6855-4b23-9cfa-97188e4b61de"", ""inverseOntologyProperty"": """"}]"
d92f073b-a5cc-5863-bc43-0ce9fb480f1c,tg:lhph:5521,e73_MaterialRecords,2,"[{""resourceId"": ""af28e90b-cd49-5bb4-946e-ce531562abad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a743800d-0bc8-4d60-aae1-8a55598f8b26"", ""inverseOntologyProperty"": """"}]"
d92f073b-a5cc-5863-bc43-0ce9fb480f1c,tg:lhph:5521,e73_MaterialRecords,3,"[{""resourceId"": ""84fc0138-eaf0-5daf-acee-fdb27d12b18e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""517d1c80-f70e-43d6-a064-d7beb65a441c"", ""inverseOntologyProperty"": """"}]"
d92f073b-a5cc-5863-bc43-0ce9fb480f1c,tg:lhph:5521,e73_MaterialRecords,4,"[{""resourceId"": ""a8860ff6-28ec-5cc4-ad34-62b9b5345bc3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0a68a96e-dbba-4fec-851b-1abfac083ae0"", ""inverseOntologyProperty"": """"}]"
9570773b-40ce-52bb-a05d-d1212a655a86,tg:lhph:21137,e73_MaterialRecords,1,"[{""resourceId"": ""4a03b62e-e181-5560-8d47-485842d988d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6a4ab101-dc64-406f-8f41-22ab7dec710e"", ""inverseOntologyProperty"": """"}]"
8be6bcdf-d31e-5ad8-9efd-0d4844a79d76,tg:lhph:39083,e73_MaterialRecords,1,"[{""resourceId"": ""1f6ea964-71e7-5084-923d-d9452f7685eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""46340ae4-a63b-46b3-872e-32eb32e30b67"", ""inverseOntologyProperty"": """"}]"
b1a955a6-d209-5428-a21c-a0797c65d0f5,tg:lhph:42946,e73_MaterialRecords,1,"[{""resourceId"": ""b69fdb6f-c53a-5fce-a4d1-e4d078e5f976"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b9503c82-69d5-43f1-951a-eaea97d00844"", ""inverseOntologyProperty"": """"}]"
488a7198-2268-501f-8a0f-d20d63a822c9,tg:lhph:16404,e73_MaterialRecords,1,"[{""resourceId"": ""a793e480-d480-5d51-9f1e-1046c66f2960"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e6de68c-ff9d-410a-a051-e5ea317c1d9e"", ""inverseOntologyProperty"": """"}]"
beff0413-47c9-5336-b66b-bff1dfbf7b17,tg:lhph:2769,e73_MaterialRecords,1,"[{""resourceId"": ""466cc3da-4a03-58d6-bfcb-1e283426ff04"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e5f18b4-69ba-412b-a332-f5b1124641e9"", ""inverseOntologyProperty"": """"}]"
0c16b93d-606d-5db5-8311-73bb03ab74b0,tg:lhph:12728,e73_MaterialRecords,1,"[{""resourceId"": ""c11b51c8-e116-5470-9794-4aef7f234046"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6aa1916e-ede4-4653-824a-cb1cc7088104"", ""inverseOntologyProperty"": """"}]"
94acfeef-5a86-5da2-ae55-5116b95ff9fa,tg:lhph:28586,e73_MaterialRecords,1,"[{""resourceId"": ""2de390cd-f5ac-56dd-81f5-6149c4a04fce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84a66e74-50e1-4575-a96b-245cb3c1bf55"", ""inverseOntologyProperty"": """"}]"
4b483e73-e9eb-517b-bd2a-3476d397856f,tg:lhph:41822,e73_MaterialRecords,1,"[{""resourceId"": ""ba0b12b4-a401-5cb8-b787-8a4adcf89bf0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""314c6cf3-ea58-4bd8-b5fb-3decdd171fdc"", ""inverseOntologyProperty"": """"}]"
4b483e73-e9eb-517b-bd2a-3476d397856f,tg:lhph:41822,e73_MaterialRecords,2,"[{""resourceId"": ""98d63f8f-5933-54fd-a099-55ac70f2ec54"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96961fb9-d7f3-45cf-8451-90aad98c5ddd"", ""inverseOntologyProperty"": """"}]"
b21d44ae-58d2-5010-ac34-ebdc8a6b36c0,tg:lhph:48704,e73_MaterialRecords,1,"[{""resourceId"": ""80da5eab-afee-5edb-9577-52e61ed7262b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ecca568d-bde2-4011-990c-b207224491b0"", ""inverseOntologyProperty"": """"}]"
1dc874b3-6337-59ee-98cc-f6ed1cc74ec6,tg:lhph:6445,e73_MaterialRecords,1,"[{""resourceId"": ""5603c218-ec67-568f-a0a4-661b41098ccb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bec6398a-f928-4bea-9e95-46f085548a8d"", ""inverseOntologyProperty"": """"}]"
40732ed8-54d9-504f-be58-95d71c51c652,tg:lhph:30432,e73_MaterialRecords,1,"[{""resourceId"": ""a816ef9f-69de-5000-b0ac-c4221f5276c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bda7c8b8-3cee-472f-a0f1-fb41f9641d14"", ""inverseOntologyProperty"": """"}]"
e1b6c2a1-b5e6-5922-b678-6a3d180cccca,tg:lhph:22053,e73_MaterialRecords,1,"[{""resourceId"": ""4eb50850-1dc4-5216-bfe0-fade09b2c027"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cadb037e-3cd0-450d-a61b-695bc7c2335e"", ""inverseOntologyProperty"": """"}]"
3e817936-3c30-54a4-bf24-c43ac06ea670,tg:lhph:13222,e73_MaterialRecords,1,"[{""resourceId"": ""4dc22bd1-1c3f-550a-bbec-1c5b089ff052"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5d9706f-e8d3-436a-97ab-792ec7faa895"", ""inverseOntologyProperty"": """"}]"
3e817936-3c30-54a4-bf24-c43ac06ea670,tg:lhph:13222,e73_MaterialRecords,2,"[{""resourceId"": ""ea8ecb6f-e754-5207-b188-d1d348febc83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4bdb08aa-3469-457f-963a-0d90052b61da"", ""inverseOntologyProperty"": """"}]"
559cda61-b06a-5700-8166-ba485598652e,tg:lhph:52949,e73_MaterialRecords,1,"[{""resourceId"": ""08674d7c-2faf-5f99-8966-6167ef7cf96a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9abc813e-f08e-405c-951d-335cca262248"", ""inverseOntologyProperty"": """"}]"
0a02e63a-be4e-5537-9ae2-6d127ffe4bec,tg:lhph:23559,e73_MaterialRecords,1,"[{""resourceId"": ""cf175574-8818-52ab-8901-cbee544cf1f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""618998f0-dd8e-4284-80eb-1fc167c25a24"", ""inverseOntologyProperty"": """"}]"
b5fc0510-e455-5087-a814-5416d7092d9f,tg:lhph:31138,e73_MaterialRecords,1,"[{""resourceId"": ""2b50792c-8a71-5a97-bc9c-48eb85b3b537"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cf6d316d-275d-458e-b9c0-7e63e22b1252"", ""inverseOntologyProperty"": """"}]"
ff12b65e-15b2-5235-b334-a421154fa2b2,tg:lhph:3263,e73_MaterialRecords,1,"[{""resourceId"": ""a4b363e7-a075-5139-86fe-554aa912ddcb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e454ce98-1875-4334-bb3a-4c77fc631390"", ""inverseOntologyProperty"": """"}]"
30356532-d882-50d0-8812-d3259ee654dc,tg:lhph:27675,e73_MaterialRecords,1,"[{""resourceId"": ""7845afc1-cca9-5499-b090-accc918e38eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9cef3fd1-ad16-4c01-b57d-15d743eea3cb"", ""inverseOntologyProperty"": """"}]"
8621c13a-bb79-53f5-9f6f-042e9fc2cce0,tg:lhph:35214,e73_MaterialRecords,1,"[{""resourceId"": ""966ca776-da67-5510-b333-2c4c80a0fd41"", ""ontologyProperty"": """", ""resourceXresourceId"": ""90a99c34-e804-48a9-903c-f67f128d9435"", ""inverseOntologyProperty"": """"}]"
fc44940b-1c73-5691-9202-86b532fa0a91,tg:lhph:46864,e73_MaterialRecords,1,"[{""resourceId"": ""a307af29-2b12-5bce-aa77-f779ac84b0b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2323a6eb-4eb9-4120-9530-c23bb6d0b459"", ""inverseOntologyProperty"": """"}]"
9ebd4dca-e6d3-5b1d-8f32-0adc15bc1c34,tg:lhph:25015,e73_MaterialRecords,1,"[{""resourceId"": ""276de144-ba1e-5904-bae7-fba0f6d25c7a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0aed54c9-3954-4ed9-85f4-d1eb7b3d63c7"", ""inverseOntologyProperty"": """"}]"
038496f8-3dfb-512d-9a3f-1c815fe43880,tg:lhph:37474,e73_MaterialRecords,1,"[{""resourceId"": ""ca7d7bd9-2304-5e06-9a98-d560d94c181d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f434d1b-5941-42dd-b66b-23ca28346eda"", ""inverseOntologyProperty"": """"}]"
37424d2a-5f70-597e-81a7-3685121a8e9a,tg:lhph:1403,e73_MaterialRecords,1,"[{""resourceId"": ""c5a0eb64-0499-5994-888a-ee99e813ec20"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e1343c2-ed45-49c9-afd8-b06b4d363f3d"", ""inverseOntologyProperty"": """"}]"
d21d07cd-575a-5cce-a8c2-8056752803d7,tg:lhph:11442,e73_MaterialRecords,1,"[{""resourceId"": ""bda4b8e5-0418-5aab-8080-7cc3aa6e3c11"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b12ba08-c012-482e-ba87-d8d455597f4e"", ""inverseOntologyProperty"": """"}]"
b018bee4-08fd-5245-acd6-2724866ccd3f,tg:lhph:21339,e73_MaterialRecords,1,"[{""resourceId"": ""882bae0a-a9be-5802-b18e-08ce5f806a1a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c7f47cb2-814f-4faa-a485-b665ea70434a"", ""inverseOntologyProperty"": """"}]"
b018bee4-08fd-5245-acd6-2724866ccd3f,tg:lhph:21339,e73_MaterialRecords,2,"[{""resourceId"": ""8bfdad75-bf6c-56f9-b7aa-5aeb1a6ded6e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6999fbe-0432-434a-8c43-2bb0b6da70f9"", ""inverseOntologyProperty"": """"}]"
b018bee4-08fd-5245-acd6-2724866ccd3f,tg:lhph:21339,e73_MaterialRecords,3,"[{""resourceId"": ""6c53f0e1-b491-535f-bad9-1fabf396d8b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6a0961fc-0be7-4c7d-9b4f-826e7fe9e666"", ""inverseOntologyProperty"": """"}]"
370fe366-e14f-5fd5-a38f-086115d38ccb,tg:lhph:33758,e73_MaterialRecords,1,"[{""resourceId"": ""6ce1ad72-3fe2-5376-bce8-4afdd049a244"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b95ae97-b67d-413c-9626-0efe1a592f9f"", ""inverseOntologyProperty"": """"}]"
2eff5b09-140f-56c2-b0de-f0536c14f5ec,tg:lhph:29915,e73_MaterialRecords,1,"[{""resourceId"": ""cb4ade7e-b4e3-5e82-8d5b-35b4c83f0128"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a5e5079-9c53-4a55-8903-a66ce8090ed0"", ""inverseOntologyProperty"": """"}]"
5ef16cf2-34d1-5b9b-b778-070b8e64b2c1,tg:lhph:10148,e73_MaterialRecords,1,"[{""resourceId"": ""91c89c32-05a2-5a4e-ac25-0e0421cf67b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""625bc0a2-f9db-43ac-84a8-f23f3155ab00"", ""inverseOntologyProperty"": """"}]"
3520c208-8180-58a4-8d11-aebbfd36dc7b,tg:lhph:38787,e73_MaterialRecords,1,"[{""resourceId"": ""3bcc17d4-79ab-5548-96f7-398ed758eb85"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bbeb2fd0-696d-4be2-a789-335a4aa53bec"", ""inverseOntologyProperty"": """"}]"
47ec6c8f-930a-5ccb-991b-2e1eb2fef0c6,tg:lhph:32252,e73_MaterialRecords,1,"[{""resourceId"": ""d1b02717-6614-5c87-8d74-be0897f37054"", ""ontologyProperty"": """", ""resourceXresourceId"": ""006a83cd-db4c-4a4d-bace-19bc8c29044c"", ""inverseOntologyProperty"": """"}]"
d32dce2b-5816-5b05-b12d-ab75a223a40b,tg:lhph:20633,e73_MaterialRecords,1,"[{""resourceId"": ""b04768af-9714-55f6-b8ef-27899bb33c09"", ""ontologyProperty"": """", ""resourceXresourceId"": ""309ca053-e4cc-4238-89ce-1c9e2d7c885b"", ""inverseOntologyProperty"": """"}]"
50bba74e-86ff-5532-b8a0-0192c25b098a,tg:lhph:4225,e73_MaterialRecords,1,"[{""resourceId"": ""1920c9f6-ef82-5729-ac8b-a0a6b30c019d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60be6a6e-8111-4dc5-a993-22882570ac72"", ""inverseOntologyProperty"": """"}]"
1d9bce6c-38e0-5760-880d-166c310e0d85,tg:lhph:17897,e73_MaterialRecords,1,"[{""resourceId"": ""2ac77d2e-9d86-5c33-8674-2f3d86940223"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b2ff690-dcb4-4d92-b293-c9010fa6806a"", ""inverseOntologyProperty"": """"}]"
a4f8c211-1316-5cb9-b4f0-17f5db83c7cd,tg:lhph:14264,e73_MaterialRecords,1,"[{""resourceId"": ""53f1e693-896a-5b62-af76-4bb4911684b6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a994f12f-02dd-4c14-b737-f64cabe29ad1"", ""inverseOntologyProperty"": """"}]"
2567b12a-990f-53a3-9837-77f368a65858,tg:lhph:12650,e73_MaterialRecords,1,"[{""resourceId"": ""c6464341-a655-57d6-9cf2-73d96453b6c1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ba08c5c-c48c-49bd-8e35-77b14542e35d"", ""inverseOntologyProperty"": """"}]"
0c8aca48-85f2-51d7-9e28-de186d133c0a,tg:lhph:18385,e73_MaterialRecords,1,"[{""resourceId"": ""4ceb7602-2c22-5e26-996a-cce3b1e043bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""308c5344-9a8a-4f2b-b412-0e3bcb08826d"", ""inverseOntologyProperty"": """"}]"
6dd727d3-7296-5aab-a0ca-57e16f19d129,tg:lhph:46085,e73_MaterialRecords,1,"[{""resourceId"": ""7a6dd97a-4b0f-58a4-9860-870a04d9c037"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78817bb5-bcbb-4e7b-8d03-442faa1ab042"", ""inverseOntologyProperty"": """"}]"
1cf7605a-c202-541e-a340-a682f0c9e828,tg:lhph:2611,e73_MaterialRecords,1,"[{""resourceId"": ""cd4c481d-d9e9-5f86-8375-69382b6bddcf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ce00433-7c7b-478b-805d-f38743733369"", ""inverseOntologyProperty"": """"}]"
aa26697e-f4be-5e7c-bada-3a3236b75041,tg:lhph:932,e73_MaterialRecords,1,"[{""resourceId"": ""0a5ebbd5-eb61-52e3-be4e-aa125fe90611"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa440390-5c7d-42ee-9459-d2ce01630545"", ""inverseOntologyProperty"": """"}]"
1c356dd0-8f3b-5366-916e-47a8fe89c10d,tg:lhph:26207,e73_MaterialRecords,1,"[{""resourceId"": ""719e14db-49b2-5199-bb67-8d149187306a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19d37cae-add7-48ac-92d3-bef450b93f44"", ""inverseOntologyProperty"": """"}]"
943338e7-1130-54cc-8a5c-194b620f21dd,tg:lhph:34666,e73_MaterialRecords,1,"[{""resourceId"": ""720e93d5-111b-5caf-aa05-f99596a7f224"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d08e19b2-2272-4b4d-80be-2180c3fd5b29"", ""inverseOntologyProperty"": """"}]"
f7b2bd76-92c3-5c14-b710-628e9fad7238,tg:lhph:17076,e73_MaterialRecords,1,"[{""resourceId"": ""5e400830-170c-57d9-9337-433dac0d0e3d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dbad0986-ba87-4228-acd5-ebae89fcf491"", ""inverseOntologyProperty"": """"}]"
d6f6f207-3529-5dbd-840d-ed3bc0d00015,tg:lhph:52831,e73_MaterialRecords,1,"[{""resourceId"": ""b1786ef6-cb40-5971-83a3-fe6bb08c8bfb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03c88779-787f-440a-966a-58270d79348f"", ""inverseOntologyProperty"": """"}]"
e9773583-d6d1-5fd5-b3e6-66f37787436a,tg:lhph:49376,e73_MaterialRecords,1,"[{""resourceId"": ""7d97167d-cf3a-501d-82a1-673e735736b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f1a179a-0449-4937-b7ef-3332b6b3d50d"", ""inverseOntologyProperty"": """"}]"
1c864eef-0b3b-5605-b61a-b76e95c7234d,tg:lhph:7037,e73_MaterialRecords,1,"[{""resourceId"": ""f277046c-3221-5d6f-aa98-30d6bf0a9a3a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fce4c6f2-91d2-4e54-86ac-4ee33b976e13"", ""inverseOntologyProperty"": """"}]"
52a8ffc0-0d95-5ad9-9cf1-aec9784b5e13,tg:lhph:31040,e73_MaterialRecords,1,"[{""resourceId"": ""8b3ed0d7-2ee6-5ea9-8671-f70331c80f23"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9880456f-0060-4c1d-901c-5f6238480be0"", ""inverseOntologyProperty"": """"}]"
