ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
e9bb1dd4-69fb-5711-ba15-020d15719c8a,e73_LegacyInformation,1,brocade.id,tg:lhph:8422,brocade id,False
e9bb1dd4-69fb-5711-ba15-020d15719c8a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:8422/N,brocade url,False
d192db3d-fc56-523c-a813-8b85727671e3,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000045198,referentienummer,False
d192db3d-fc56-523c-a813-8b85727671e3,e73_LegacyInformation,1,brocade.id,tg:lhph:46763,brocade id,False
d192db3d-fc56-523c-a813-8b85727671e3,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:46763/N,brocade url,False
7ded16b1-9580-5d8c-b4db-24fbabcc9a60,e73_LegacyInformation,1,if.rawcontent,Foto reportage Jules Vanmaele.,commentaar gebruiker,False
7ded16b1-9580-5d8c-b4db-24fbabcc9a60,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000005502,referentienummer,False
7ded16b1-9580-5d8c-b4db-24fbabcc9a60,e73_LegacyInformation,1,brocade.id,tg:lhph:5828,brocade id,False
7ded16b1-9580-5d8c-b4db-24fbabcc9a60,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:5828/N,brocade url,False
8329963b-3c96-592c-863b-be81e278ebcf,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000027250,referentienummer,False
8329963b-3c96-592c-863b-be81e278ebcf,e73_LegacyInformation,1,brocade.id,tg:lhph:28318,brocade id,False
8329963b-3c96-592c-863b-be81e278ebcf,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:28318/N,brocade url,False
bf7764dd-8266-592a-a9a2-d2d5bff91492,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000035489,referentienummer,False
bf7764dd-8266-592a-a9a2-d2d5bff91492,e73_LegacyInformation,1,brocade.id,tg:lhph:36698,brocade id,False
bf7764dd-8266-592a-a9a2-d2d5bff91492,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:36698/N,brocade url,False
a9d32420-ad3b-5346-b0af-c5b824b8f7dc,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000013833,referentienummer,False
a9d32420-ad3b-5346-b0af-c5b824b8f7dc,e73_LegacyInformation,1,brocade.id,tg:lhph:14582,brocade id,False
a9d32420-ad3b-5346-b0af-c5b824b8f7dc,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:14582/N,brocade url,False
18d63d56-22bf-5ce8-8ebf-5313ecf21caf,e73_LegacyInformation,1,if.rawcontent,alle samen in plastiek pochke.,commentaar gebruiker,False
18d63d56-22bf-5ce8-8ebf-5313ecf21caf,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000019090,referentienummer,False
18d63d56-22bf-5ce8-8ebf-5313ecf21caf,e73_LegacyInformation,1,brocade.id,tg:lhph:19988,brocade id,False
18d63d56-22bf-5ce8-8ebf-5313ecf21caf,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:19988/N,brocade url,False
4f1b0aaa-2aaf-5f47-a9e4-58e2272ea750,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000050844,referentienummer,False
4f1b0aaa-2aaf-5f47-a9e4-58e2272ea750,e73_LegacyInformation,1,brocade.id,tg:lhph:52736,brocade id,False
4f1b0aaa-2aaf-5f47-a9e4-58e2272ea750,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:52736/N,brocade url,False
e64d2644-a03a-5f2f-b969-b44538cb7c34,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000039102,referentienummer,False
e64d2644-a03a-5f2f-b969-b44538cb7c34,e73_LegacyInformation,1,brocade.id,tg:lhph:40357,brocade id,False
e64d2644-a03a-5f2f-b969-b44538cb7c34,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:40357/N,brocade url,False
6bd386e5-db1d-5771-983e-e74f3b78238d,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000012252,referentienummer,False
6bd386e5-db1d-5771-983e-e74f3b78238d,e73_LegacyInformation,1,brocade.id,tg:lhph:12957,brocade id,False
6bd386e5-db1d-5771-983e-e74f3b78238d,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:12957/N,brocade url,False
56cd31ff-c3b4-5d12-afd5-dff1d98cbbcd,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000002700,referentienummer,False
56cd31ff-c3b4-5d12-afd5-dff1d98cbbcd,e73_LegacyInformation,1,brocade.id,tg:lhph:2916,brocade id,False
56cd31ff-c3b4-5d12-afd5-dff1d98cbbcd,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:2916/N,brocade url,False
d10afe7c-67f5-5eba-a7e1-085634452810,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000000578,referentienummer,False
d10afe7c-67f5-5eba-a7e1-085634452810,e73_LegacyInformation,1,brocade.id,tg:lhph:635,brocade id,False
d10afe7c-67f5-5eba-a7e1-085634452810,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:635/N,brocade url,False
b1ea2090-af28-5444-bb4b-4d5693d13c85,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000036174,referentienummer,False
b1ea2090-af28-5444-bb4b-4d5693d13c85,e73_LegacyInformation,1,brocade.id,tg:lhph:37392,brocade id,False
b1ea2090-af28-5444-bb4b-4d5693d13c85,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:37392/N,brocade url,False
bf825e9e-1322-57b5-ba63-1324936fca39,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000033775,referentienummer,False
bf825e9e-1322-57b5-ba63-1324936fca39,e73_LegacyInformation,1,brocade.id,tg:lhph:34961,brocade id,False
bf825e9e-1322-57b5-ba63-1324936fca39,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:34961/N,brocade url,False
1a6c47d8-fb5c-5d20-9c6b-7645761d99af,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000014337,referentienummer,False
1a6c47d8-fb5c-5d20-9c6b-7645761d99af,e73_LegacyInformation,1,brocade.id,tg:lhph:15088,brocade id,False
1a6c47d8-fb5c-5d20-9c6b-7645761d99af,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:15088/N,brocade url,False
958ccf14-3fe0-5c57-bd44-c1bfd4818569,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000044021,referentienummer,False
958ccf14-3fe0-5c57-bd44-c1bfd4818569,e73_LegacyInformation,1,brocade.id,tg:lhph:45571,brocade id,False
958ccf14-3fe0-5c57-bd44-c1bfd4818569,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:45571/N,brocade url,False
21ceb95c-2f60-5494-bb2d-19d7b836f586,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000026128,referentienummer,False
21ceb95c-2f60-5494-bb2d-19d7b836f586,e73_LegacyInformation,1,brocade.id,tg:lhph:27193,brocade id,False
21ceb95c-2f60-5494-bb2d-19d7b836f586,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:27193/N,brocade url,False
4c76147f-3861-5052-b3fd-4f324f0f8f7b,e73_LegacyInformation,1,if.rawcontent,HIRES004\Ensor-J\ensor02.tif,commentaar gebruiker,False
4c76147f-3861-5052-b3fd-4f324f0f8f7b,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000003350,referentienummer,False
4c76147f-3861-5052-b3fd-4f324f0f8f7b,e73_LegacyInformation,1,brocade.id,tg:lhph:3585,brocade id,False
4c76147f-3861-5052-b3fd-4f324f0f8f7b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:3585/N,brocade url,False
128bd9d2-c35c-52d8-924f-6abe65b961ba,e73_LegacyInformation,1,if.rawcontent,HIRES\Sleeckx-D\sleeckx03.tif,commentaar gebruiker,False
128bd9d2-c35c-52d8-924f-6abe65b961ba,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000008682,referentienummer,False
128bd9d2-c35c-52d8-924f-6abe65b961ba,e73_LegacyInformation,1,brocade.id,tg:lhph:9050,brocade id,False
128bd9d2-c35c-52d8-924f-6abe65b961ba,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:9050/N,brocade url,False
52f3413f-b1e2-52cc-8b98-93e68be90165,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000045697,referentienummer,False
52f3413f-b1e2-52cc-8b98-93e68be90165,e73_LegacyInformation,1,brocade.id,tg:lhph:47311,brocade id,False
52f3413f-b1e2-52cc-8b98-93e68be90165,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:47311/N,brocade url,False
6385f9a8-0815-523f-8441-d830b65675e8,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000018169,referentienummer,False
6385f9a8-0815-523f-8441-d830b65675e8,e73_LegacyInformation,1,brocade.id,tg:lhph:19011,brocade id,False
6385f9a8-0815-523f-8441-d830b65675e8,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:19011/N,brocade url,False
493f5def-81bf-566c-9c09-6135b42f5c8c,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000032782,referentienummer,False
493f5def-81bf-566c-9c09-6135b42f5c8c,e73_LegacyInformation,1,brocade.id,tg:lhph:33927,brocade id,False
493f5def-81bf-566c-9c09-6135b42f5c8c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:33927/N,brocade url,False
d1c7a7cc-ab1b-5296-8197-da830ddd3bc2,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000048343,referentienummer,False
d1c7a7cc-ab1b-5296-8197-da830ddd3bc2,e73_LegacyInformation,1,brocade.id,tg:lhph:50156,brocade id,False
d1c7a7cc-ab1b-5296-8197-da830ddd3bc2,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:50156/N,brocade url,False
4817ae50-b781-5551-bce1-57956559cf8c,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000041248,referentienummer,False
4817ae50-b781-5551-bce1-57956559cf8c,e73_LegacyInformation,1,brocade.id,tg:lhph:42537,brocade id,False
4817ae50-b781-5551-bce1-57956559cf8c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:42537/N,brocade url,False
c361b6f2-fbee-5954-8d03-05ded7d9fa95,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000027192,referentienummer,False
c361b6f2-fbee-5954-8d03-05ded7d9fa95,e73_LegacyInformation,1,brocade.id,tg:lhph:28260,brocade id,False
c361b6f2-fbee-5954-8d03-05ded7d9fa95,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:28260/N,brocade url,False
c1182327-3d40-58b2-9cd9-bfb74fb8bae1,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000025440,referentienummer,False
c1182327-3d40-58b2-9cd9-bfb74fb8bae1,e73_LegacyInformation,1,brocade.id,tg:lhph:26499,brocade id,False
c1182327-3d40-58b2-9cd9-bfb74fb8bae1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:26499/N,brocade url,False
7d00ca17-0ccd-51d4-a040-dddd8d0fcccb,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000015158,referentienummer,False
7d00ca17-0ccd-51d4-a040-dddd8d0fcccb,e73_LegacyInformation,1,brocade.id,tg:lhph:15911,brocade id,False
7d00ca17-0ccd-51d4-a040-dddd8d0fcccb,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:15911/N,brocade url,False
2f3399b8-0e72-582c-8805-bb79f64bb2fa,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000051102,referentienummer,False
2f3399b8-0e72-582c-8805-bb79f64bb2fa,e73_LegacyInformation,1,brocade.id,tg:lhph:52992,brocade id,False
2f3399b8-0e72-582c-8805-bb79f64bb2fa,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:52992/N,brocade url,False
635d979e-6861-54c5-a54d-bca1992d2ec3,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000049523,referentienummer,False
635d979e-6861-54c5-a54d-bca1992d2ec3,e73_LegacyInformation,1,brocade.id,tg:lhph:51361,brocade id,False
635d979e-6861-54c5-a54d-bca1992d2ec3,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:51361/N,brocade url,False
72b7d99c-6e24-51ec-a128-b3de6aac24de,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000027985,referentienummer,False
72b7d99c-6e24-51ec-a128-b3de6aac24de,e73_LegacyInformation,1,brocade.id,tg:lhph:29057,brocade id,False
72b7d99c-6e24-51ec-a128-b3de6aac24de,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:29057/N,brocade url,False
d3f1f148-56fb-561a-99c0-9f933fc4ff7e,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000022550,referentienummer,False
d3f1f148-56fb-561a-99c0-9f933fc4ff7e,e73_LegacyInformation,1,brocade.id,tg:lhph:23582,brocade id,False
d3f1f148-56fb-561a-99c0-9f933fc4ff7e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:23582/N,brocade url,False
9e7c727a-049b-5d8a-b54d-3ec2f58cdcbf,e73_LegacyInformation,1,if.rawcontent,HIRES009\Streuvels-S\streuv09.tif,commentaar gebruiker,False
9e7c727a-049b-5d8a-b54d-3ec2f58cdcbf,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000006853,referentienummer,False
9e7c727a-049b-5d8a-b54d-3ec2f58cdcbf,e73_LegacyInformation,1,brocade.id,tg:lhph:7194,brocade id,False
9e7c727a-049b-5d8a-b54d-3ec2f58cdcbf,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:7194/N,brocade url,False
8550b0e3-032b-528c-8f9f-ad7b0305461c,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000007902,referentienummer,False
8550b0e3-032b-528c-8f9f-ad7b0305461c,e73_LegacyInformation,1,brocade.id,tg:lhph:8267,brocade id,False
8550b0e3-032b-528c-8f9f-ad7b0305461c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:8267/N,brocade url,False
2ccb2d11-8a78-5afa-8c33-250c3b65f22a,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000044567,referentienummer,False
2ccb2d11-8a78-5afa-8c33-250c3b65f22a,e73_LegacyInformation,1,brocade.id,tg:lhph:46126,brocade id,False
2ccb2d11-8a78-5afa-8c33-250c3b65f22a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:46126/N,brocade url,False
e8d2c89c-89e7-5b99-939b-1f2ca1c98fcf,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000024903,referentienummer,False
e8d2c89c-89e7-5b99-939b-1f2ca1c98fcf,e73_LegacyInformation,1,brocade.id,tg:lhph:25957,brocade id,False
e8d2c89c-89e7-5b99-939b-1f2ca1c98fcf,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:25957/N,brocade url,False
f1839a42-69c9-58cd-823e-9bd5790f4a1e,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000017419,referentienummer,False
f1839a42-69c9-58cd-823e-9bd5790f4a1e,e73_LegacyInformation,1,brocade.id,tg:lhph:18226,brocade id,False
f1839a42-69c9-58cd-823e-9bd5790f4a1e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:18226/N,brocade url,False
0b3d4c64-01d2-5d2d-a508-3f343e05f148,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000021109,referentienummer,False
0b3d4c64-01d2-5d2d-a508-3f343e05f148,e73_LegacyInformation,1,brocade.id,tg:lhph:22088,brocade id,False
0b3d4c64-01d2-5d2d-a508-3f343e05f148,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:22088/N,brocade url,False
d85965c5-c22a-5db9-879f-941ef7cbd200,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000009807,referentienummer,False
d85965c5-c22a-5db9-879f-941ef7cbd200,e73_LegacyInformation,1,brocade.id,tg:lhph:10193,brocade id,False
d85965c5-c22a-5db9-879f-941ef7cbd200,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:10193/N,brocade url,False
6141b719-f967-5339-a156-98967cf9e032,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000031190,referentienummer,False
6141b719-f967-5339-a156-98967cf9e032,e73_LegacyInformation,1,brocade.id,tg:lhph:32289,brocade id,False
6141b719-f967-5339-a156-98967cf9e032,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:32289/N,brocade url,False
fecf9a87-be79-5222-80ab-04846374eed6,e73_LegacyInformation,1,if.rawcontent,"Fotograaf: Photo Jules, Place Communale 27, Molenbeek, Brussel",commentaar gebruiker,False
fecf9a87-be79-5222-80ab-04846374eed6,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000043243,referentienummer,False
fecf9a87-be79-5222-80ab-04846374eed6,e73_LegacyInformation,1,brocade.id,tg:lhph:44746,brocade id,False
fecf9a87-be79-5222-80ab-04846374eed6,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:44746/N,brocade url,False
4a2dbf01-6272-5b76-9076-4da24366d476,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000000107,referentienummer,False
4a2dbf01-6272-5b76-9076-4da24366d476,e73_LegacyInformation,1,brocade.id,tg:lhph:108,brocade id,False
4a2dbf01-6272-5b76-9076-4da24366d476,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:108/N,brocade url,False
7f54fa5e-71ed-52cd-b8e0-e1f3289ba6af,e73_LegacyInformation,1,if.rawcontent,HIRES028/Lampo-J/jl04.tif,commentaar gebruiker,False
7f54fa5e-71ed-52cd-b8e0-e1f3289ba6af,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000010884,referentienummer,False
7f54fa5e-71ed-52cd-b8e0-e1f3289ba6af,e73_LegacyInformation,1,brocade.id,tg:lhph:11499,brocade id,False
7f54fa5e-71ed-52cd-b8e0-e1f3289ba6af,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:11499/N,brocade url,False
7631a340-166d-523e-b845-3954c0aee383,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000038015,referentienummer,False
7631a340-166d-523e-b845-3954c0aee383,e73_LegacyInformation,1,brocade.id,tg:lhph:39256,brocade id,False
7631a340-166d-523e-b845-3954c0aee383,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:39256/N,brocade url,False
671a2f2d-4d07-5c9f-bfd8-a305f62fe53f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000051607,referentienummer,False
671a2f2d-4d07-5c9f-bfd8-a305f62fe53f,e73_LegacyInformation,1,brocade.id,tg:lhph:53501,brocade id,False
671a2f2d-4d07-5c9f-bfd8-a305f62fe53f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:53501/N,brocade url,False
2f336eb8-4e79-51bb-b3c2-8040a4acde17,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000039887,referentienummer,False
2f336eb8-4e79-51bb-b3c2-8040a4acde17,e73_LegacyInformation,1,brocade.id,tg:lhph:41160,brocade id,False
2f336eb8-4e79-51bb-b3c2-8040a4acde17,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:41160/N,brocade url,False
374013b8-1d81-5271-8632-0878712980ea,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000032641,referentienummer,False
374013b8-1d81-5271-8632-0878712980ea,e73_LegacyInformation,1,brocade.id,tg:lhph:33783,brocade id,False
374013b8-1d81-5271-8632-0878712980ea,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:33783/N,brocade url,False
51b4c2aa-26b5-5065-9e14-be8b2272007c,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000021919,referentienummer,False
51b4c2aa-26b5-5065-9e14-be8b2272007c,e73_LegacyInformation,1,brocade.id,tg:lhph:22911,brocade id,False
51b4c2aa-26b5-5065-9e14-be8b2272007c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:22911/N,brocade url,False
1b00bc43-def7-5159-979e-752b6896262c,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000009234,referentienummer,False
1b00bc43-def7-5159-979e-752b6896262c,e73_LegacyInformation,1,brocade.id,tg:lhph:9615,brocade id,False
1b00bc43-def7-5159-979e-752b6896262c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:9615/N,brocade url,False
ac481cde-5b6f-547f-9a64-8c367d5b2448,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000045901,referentienummer,False
ac481cde-5b6f-547f-9a64-8c367d5b2448,e73_LegacyInformation,1,brocade.id,tg:lhph:47554,brocade id,False
ac481cde-5b6f-547f-9a64-8c367d5b2448,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:47554/N,brocade url,False
d5e22d8e-4df6-52ea-a037-220b2b40cc03,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000035728,referentienummer,False
d5e22d8e-4df6-52ea-a037-220b2b40cc03,e73_LegacyInformation,1,brocade.id,tg:lhph:36944,brocade id,False
d5e22d8e-4df6-52ea-a037-220b2b40cc03,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:36944/N,brocade url,False
22ce4bb6-5834-56c6-afde-d3bcbb3a05a0,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000042345,referentienummer,False
22ce4bb6-5834-56c6-afde-d3bcbb3a05a0,e73_LegacyInformation,1,brocade.id,tg:lhph:43678,brocade id,False
22ce4bb6-5834-56c6-afde-d3bcbb3a05a0,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:43678/N,brocade url,False
8bbd352d-b1fe-5eb3-a0e4-80ce0f9aec89,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000049384,referentienummer,False
8bbd352d-b1fe-5eb3-a0e4-80ce0f9aec89,e73_LegacyInformation,1,brocade.id,tg:lhph:51219,brocade id,False
8bbd352d-b1fe-5eb3-a0e4-80ce0f9aec89,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:51219/N,brocade url,False
04ccc60a-10ab-5527-9555-589a03a096a4,e73_LegacyInformation,1,if.rawcontent,Barbaix-E\eeck02.tif,commentaar gebruiker,False
04ccc60a-10ab-5527-9555-589a03a096a4,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000010423,referentienummer,False
04ccc60a-10ab-5527-9555-589a03a096a4,e73_LegacyInformation,1,brocade.id,tg:lhph:10972,brocade id,False
04ccc60a-10ab-5527-9555-589a03a096a4,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:10972/N,brocade url,False
5a414577-10ab-5583-b193-47a6cabdc1f3,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000012668,referentienummer,False
5a414577-10ab-5583-b193-47a6cabdc1f3,e73_LegacyInformation,1,brocade.id,tg:lhph:13381,brocade id,False
5a414577-10ab-5583-b193-47a6cabdc1f3,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:13381/N,brocade url,False
558365f2-2204-595b-acea-d44135fe998c,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000040705,referentienummer,False
558365f2-2204-595b-acea-d44135fe998c,e73_LegacyInformation,1,brocade.id,tg:lhph:41981,brocade id,False
558365f2-2204-595b-acea-d44135fe998c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:41981/N,brocade url,False
5be205f0-e87c-5a52-9c02-f6e820743e31,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000048891,referentienummer,False
5be205f0-e87c-5a52-9c02-f6e820743e31,e73_LegacyInformation,1,brocade.id,tg:lhph:50713,brocade id,False
5be205f0-e87c-5a52-9c02-f6e820743e31,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:50713/N,brocade url,False
0c98031f-b057-5235-bc83-2b397cbf8442,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000041086,referentienummer,False
0c98031f-b057-5235-bc83-2b397cbf8442,e73_LegacyInformation,1,brocade.id,tg:lhph:42372,brocade id,False
0c98031f-b057-5235-bc83-2b397cbf8442,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:42372/N,brocade url,False
a39d6b7c-ee50-5f80-80f6-64b348dd85f6,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000027357,referentienummer,False
a39d6b7c-ee50-5f80-80f6-64b348dd85f6,e73_LegacyInformation,1,brocade.id,tg:lhph:28425,brocade id,False
a39d6b7c-ee50-5f80-80f6-64b348dd85f6,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:28425/N,brocade url,False
24e9f1fd-62a1-5c63-b2be-20e9803524f1,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000029504,referentienummer,False
24e9f1fd-62a1-5c63-b2be-20e9803524f1,e73_LegacyInformation,1,brocade.id,tg:lhph:30591,brocade id,False
24e9f1fd-62a1-5c63-b2be-20e9803524f1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:30591/N,brocade url,False
6e215035-94c0-510b-8bf6-d6ea4d490a49,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000017128,referentienummer,False
6e215035-94c0-510b-8bf6-d6ea4d490a49,e73_LegacyInformation,1,brocade.id,tg:lhph:17934,brocade id,False
6e215035-94c0-510b-8bf6-d6ea4d490a49,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:17934/N,brocade url,False
d56c0004-90ba-5519-b2d1-61476f48632e,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000037395,referentienummer,False
d56c0004-90ba-5519-b2d1-61476f48632e,e73_LegacyInformation,1,brocade.id,tg:lhph:38624,brocade id,False
d56c0004-90ba-5519-b2d1-61476f48632e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:38624/N,brocade url,False
f0ef8de5-f83f-52de-9ae2-b43173ed3b41,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ph/000050303,referentienummer,False
f0ef8de5-f83f-52de-9ae2-b43173ed3b41,e73_LegacyInformation,1,brocade.id,tg:lhph:52173,brocade id,False
f0ef8de5-f83f-52de-9ae2-b43173ed3b41,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhph:52173/N,brocade url,False
