Production Place Identifier,id,Production Place Name,DB,Record ID,Record Place Name,Brocade Production Place ID,ResourceID
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17501,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17505,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17507,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17508,Antwerpen,au::100141,4b584d99-caca-5637-94fe-68d8cfb11d8b
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17510,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17512,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17567,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17575,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17576,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17581,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17604,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17618,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17648,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17649,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17650,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17651,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17656,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17657,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17658,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17667,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17677,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1768,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17686,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17694,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17695,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17697,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17704,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17708,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17712,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17750,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17760,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17762,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17767,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17768,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17769,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17770,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17771,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17772,Antwerpen,au::100141,cb32b167-83db-55e6-b9fb-a5f64a62d503
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17774,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17775,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17777,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1778,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1779,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1780,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1782,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1783,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1784,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17857,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1787,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17885,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1789,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17896,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17897,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17898,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17899,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1790,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1794,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1795,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17957,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17960,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17961,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17962,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17963,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17964,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17965,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17967,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17968,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17969,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17970,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17972,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17974,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:17988,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1800,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18000,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18001,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18002,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18006,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18009,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18019,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1802,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18020,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18021,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1803,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1804,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18048,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1805,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1806,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1807,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1808,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1809,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1810,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18103,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1811,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18111,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18112,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18113,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18114,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18258,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18260,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18261,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18262,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18266,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18299,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18301,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18307,Antwerpen,au::100141,6644e138-d0e3-5ac7-8752-c7555073a2d2
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18340,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18348,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18355,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18357,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18359,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1851,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1853,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18547,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18562,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18572,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18576,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18580,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18582,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18585,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18586,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18604,Antwerpen,au::100141,1062b721-ed6a-512c-9d5e-278e92f81b5c
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18615,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18627,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18637,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1865,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1867,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:1868,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18708,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18709,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18710,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18711,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18712,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18715,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18717,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18718,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18719,Antwerpen,au::100141,
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),lhph,tg:lhph:18720,Antwerpen,au::100141,
