ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Note,Entity Widget,Entity Identifier
35214279-083d-588b-bf7e-f5b3a5d168ff,tg:lhph:49076,OriginalBrocade,1,89289264-ed77-544f-b2eb-0cab1613d05f,au::9021,keywords,,"dlod={""id"":""ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f
56507055-9e36-5769-bcd1-872976fc155b,tg:lhph:34546,OriginalBrocade,2,8e2a9e20-273d-5e64-8e82-31bc81165619,au::10625,keywords,,,
56507055-9e36-5769-bcd1-872976fc155b,tg:lhph:34546,OriginalBrocade,3,d6f3f037-5858-5414-beef-a821a0dd062a,au::10941,keywords,,"dlod={""id"":""ark:/83110/x0/d6f3f037-5858-5414-beef-a821a0dd062a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d6f3f037-5858-5414-beef-a821a0dd062a
56507055-9e36-5769-bcd1-872976fc155b,tg:lhph:34546,OriginalBrocade,4,c7c14cdc-eee7-5c84-b08e-ef238288db68,au::14052,keywords,,,
4f678508-a625-5009-ae53-f5f682a86a50,tg:lhph:5708,OriginalBrocade,2,c93145da-0691-5567-9ca1-2f5ecb0a6064,au::9330,keywords,,"dlod={""id"":""ark:/83110/x0/c93145da-0691-5567-9ca1-2f5ecb0a6064"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c93145da-0691-5567-9ca1-2f5ecb0a6064
5dcaeec7-085f-543b-837a-c281c7d21c32,tg:lhph:53882,OriginalBrocade,2,5679c8a8-6fe9-5af7-b10e-c0356182feb9,au::12899,keywords,,"dlod={""id"":""ark:/83110/x0/5679c8a8-6fe9-5af7-b10e-c0356182feb9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5679c8a8-6fe9-5af7-b10e-c0356182feb9
5b6d1b97-da3e-5f19-9ac3-37bc5b7a611c,tg:lhph:7735,OriginalBrocade,1,acf3d202-e764-5d35-89e5-eee9e60756e0,au::19619,keywords,,"dlod={""id"":""ark:/83110/x0/acf3d202-e764-5d35-89e5-eee9e60756e0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/acf3d202-e764-5d35-89e5-eee9e60756e0
5b6d1b97-da3e-5f19-9ac3-37bc5b7a611c,tg:lhph:7735,OriginalBrocade,2,58ca5544-e9e5-59f2-80f7-d1a5693c566d,au::28553,keywords,,"dlod={""id"":""ark:/83110/x0/58ca5544-e9e5-59f2-80f7-d1a5693c566d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/58ca5544-e9e5-59f2-80f7-d1a5693c566d
c26e3c27-1506-53f1-bde4-25a0c73829db,tg:lhph:28565,OriginalBrocade,1,f7f91652-0da0-591b-b5e9-98c545b06d15,au::16136,keywords,,"dlod={""id"":""ark:/83110/x0/f7f91652-0da0-591b-b5e9-98c545b06d15"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f7f91652-0da0-591b-b5e9-98c545b06d15
c26e3c27-1506-53f1-bde4-25a0c73829db,tg:lhph:28565,OriginalBrocade,2,52013e53-2f17-5dce-937f-a07730110d86,au::20016,keywords,,"dlod={""id"":""ark:/83110/x0/52013e53-2f17-5dce-937f-a07730110d86"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/52013e53-2f17-5dce-937f-a07730110d86
61a0471d-d1d0-5fbf-a6e6-2516700d3a75,tg:lhph:6827,OriginalBrocade,1,9e9149c8-24c5-5add-b6b3-5909159a4c09,au::12687,keywords,,"dlod={""id"":""ark:/83110/x0/9e9149c8-24c5-5add-b6b3-5909159a4c09"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9e9149c8-24c5-5add-b6b3-5909159a4c09
226f01f4-5947-5419-8034-06b7a9c70632,tg:lhph:50257,OriginalBrocade,1,b26cc131-7323-5b6b-a824-ba36067df829,au::8470,keywords,,"dlod={""id"":""ark:/83110/x0/b26cc131-7323-5b6b-a824-ba36067df829"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b26cc131-7323-5b6b-a824-ba36067df829
226f01f4-5947-5419-8034-06b7a9c70632,tg:lhph:50257,OriginalBrocade,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,keywords,,"dlod={""id"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
d3a2fc1a-2d98-5404-a32b-6c9503944316,tg:lhph:30856,OriginalBrocade,2,3d81155b-b616-5ef7-b4f6-3c9934542842,au::7595,keywords,,"dlod={""id"":""ark:/83110/x0/3d81155b-b616-5ef7-b4f6-3c9934542842"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3d81155b-b616-5ef7-b4f6-3c9934542842
d97a11d1-ad6e-5d68-b0a9-f57bdc071b90,tg:lhph:31744,OriginalBrocade,2,a153420f-a2a5-5a6f-93d1-25919a598aab,au::10464,keywords,,"dlod={""id"":""ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab
d97a11d1-ad6e-5d68-b0a9-f57bdc071b90,tg:lhph:31744,OriginalBrocade,3,0f30df5c-c7fc-5de9-a4ea-4d1759c55bb4,au::117,keywords,,"dlod={""id"":""ark:/83110/x0/0f30df5c-c7fc-5de9-a4ea-4d1759c55bb4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0f30df5c-c7fc-5de9-a4ea-4d1759c55bb4
d97a11d1-ad6e-5d68-b0a9-f57bdc071b90,tg:lhph:31744,OriginalBrocade,4,03a0bed1-11d7-530e-bba3-3569598c6276,au::13871,keywords,,"dlod={""id"":""ark:/83110/x0/03a0bed1-11d7-530e-bba3-3569598c6276"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/03a0bed1-11d7-530e-bba3-3569598c6276
d97a11d1-ad6e-5d68-b0a9-f57bdc071b90,tg:lhph:31744,OriginalBrocade,5,79170266-ca9d-58bb-8a78-bbb22574e18c,au::2978,keywords,,"dlod={""id"":""ark:/83110/x0/79170266-ca9d-58bb-8a78-bbb22574e18c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/79170266-ca9d-58bb-8a78-bbb22574e18c
d97a11d1-ad6e-5d68-b0a9-f57bdc071b90,tg:lhph:31744,OriginalBrocade,6,dd8f1254-4c22-5e7c-97ba-7354d1ca6701,au::17897,keywords,,"dlod={""id"":""ark:/83110/x0/dd8f1254-4c22-5e7c-97ba-7354d1ca6701"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dd8f1254-4c22-5e7c-97ba-7354d1ca6701
0549cfbb-550c-530b-a8fc-f544cb790ed6,tg:lhph:36081,OriginalBrocade,2,3c5cbc44-f02c-5980-b2bc-ad173abea112,au::11379,keywords,,"dlod={""id"":""ark:/83110/x0/3c5cbc44-f02c-5980-b2bc-ad173abea112"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3c5cbc44-f02c-5980-b2bc-ad173abea112
0549cfbb-550c-530b-a8fc-f544cb790ed6,tg:lhph:36081,OriginalBrocade,3,e09499d4-ba24-56b4-a663-9a3d29cd4346,au::36012,keywords,,"dlod={""id"":""ark:/83110/x0/e09499d4-ba24-56b4-a663-9a3d29cd4346"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e09499d4-ba24-56b4-a663-9a3d29cd4346
0549cfbb-550c-530b-a8fc-f544cb790ed6,tg:lhph:36081,OriginalBrocade,4,b7fb010d-3da6-581d-a68d-b80c59694698,au::13470,keywords,,"dlod={""id"":""ark:/83110/x0/b7fb010d-3da6-581d-a68d-b80c59694698"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b7fb010d-3da6-581d-a68d-b80c59694698
0549cfbb-550c-530b-a8fc-f544cb790ed6,tg:lhph:36081,OriginalBrocade,5,47b8a942-1dba-5595-918b-4c960844b8cf,au::31218,keywords,,"dlod={""id"":""ark:/83110/x0/47b8a942-1dba-5595-918b-4c960844b8cf"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/47b8a942-1dba-5595-918b-4c960844b8cf
b8a35ac0-d5d5-58c3-a67b-8494aaf1669f,tg:lhph:33779,OriginalBrocade,2,28763f85-e6fd-5fa7-af46-8473669b83b3,au::10619,keywords,,"dlod={""id"":""ark:/83110/x0/28763f85-e6fd-5fa7-af46-8473669b83b3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/28763f85-e6fd-5fa7-af46-8473669b83b3
3485d573-ea33-5c52-bab9-3a2b4fde11b8,tg:lhph:2537,OriginalBrocade,1,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,,"dlod={""id"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
7d2700d5-f4af-5b85-8ae4-bd9b590a5cb0,tg:lhph:18429,OriginalBrocade,1,7736f15c-0318-5763-81e0-3f0d0525d950,au::2919,keywords,,"dlod={""id"":""ark:/83110/x0/7736f15c-0318-5763-81e0-3f0d0525d950"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7736f15c-0318-5763-81e0-3f0d0525d950
7d2700d5-f4af-5b85-8ae4-bd9b590a5cb0,tg:lhph:18429,OriginalBrocade,2,f85faed1-3bc8-518e-a6a5-32c3c2a7cba1,au::49997,keywords,,"dlod={""id"":""ark:/83110/x0/f85faed1-3bc8-518e-a6a5-32c3c2a7cba1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f85faed1-3bc8-518e-a6a5-32c3c2a7cba1
7d2700d5-f4af-5b85-8ae4-bd9b590a5cb0,tg:lhph:18429,OriginalBrocade,3,fa561d4d-3325-5478-82f8-917c1c9e924e,au::54739,keywords,,"dlod={""id"":""ark:/83110/x0/fa561d4d-3325-5478-82f8-917c1c9e924e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fa561d4d-3325-5478-82f8-917c1c9e924e
2fcf4ce4-cf36-5381-a8e8-6c1d2770abeb,tg:lhph:43181,OriginalBrocade,2,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,keywords,,"dlod={""id"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
507ccccc-f216-5f75-b9e7-5b9c97b8cc73,tg:lhph:46679,OriginalBrocade,1,7adb70ca-6461-50cc-8d0c-36c2d8d4c27e,au::11556,keywords,,"dlod={""id"":""ark:/83110/x0/7adb70ca-6461-50cc-8d0c-36c2d8d4c27e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7adb70ca-6461-50cc-8d0c-36c2d8d4c27e
507ccccc-f216-5f75-b9e7-5b9c97b8cc73,tg:lhph:46679,OriginalBrocade,2,4b62976a-3c90-5261-8ab2-6699da0219de,au::6092,keywords,,"dlod={""id"":""ark:/83110/x0/4b62976a-3c90-5261-8ab2-6699da0219de"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4b62976a-3c90-5261-8ab2-6699da0219de
53e337e7-c7e2-55b0-9e83-08245c5bb42d,tg:lhph:10019,OriginalBrocade,1,45e6305c-33f0-5ef5-b945-374d64cbdaae,au::12882,keywords,,"dlod={""id"":""ark:/83110/x0/45e6305c-33f0-5ef5-b945-374d64cbdaae"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/45e6305c-33f0-5ef5-b945-374d64cbdaae
53e337e7-c7e2-55b0-9e83-08245c5bb42d,tg:lhph:10019,OriginalBrocade,2,ee8c6ead-c96c-5f4a-9e0f-687f499917d4,au::16951,keywords,,"dlod={""id"":""ark:/83110/x0/ee8c6ead-c96c-5f4a-9e0f-687f499917d4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ee8c6ead-c96c-5f4a-9e0f-687f499917d4
00cae4e2-d791-532c-b5c0-a1a141118129,tg:lhph:39374,OriginalBrocade,2,f9cf9fc3-90fd-586d-8347-ab6d4c3a6083,au::12365,keywords,,"dlod={""id"":""ark:/83110/x0/f9cf9fc3-90fd-586d-8347-ab6d4c3a6083"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f9cf9fc3-90fd-586d-8347-ab6d4c3a6083
f06a3bb4-f9ac-5e5e-bfa9-ce0dd8afc2a2,tg:lhph:44644,OriginalBrocade,2,fbf98862-9d6d-5147-a1c8-f2c901fcf565,au::6578,keywords,,"dlod={""id"":""ark:/83110/x0/fbf98862-9d6d-5147-a1c8-f2c901fcf565"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fbf98862-9d6d-5147-a1c8-f2c901fcf565
ced6af36-013c-501d-b77c-ab70d7d8e31e,tg:lhph:12024,OriginalBrocade,2,5588d6e5-0e47-5ce2-b76d-68e0f6bf2b6c,au::1655,keywords,,"dlod={""id"":""ark:/83110/x0/5588d6e5-0e47-5ce2-b76d-68e0f6bf2b6c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5588d6e5-0e47-5ce2-b76d-68e0f6bf2b6c
ecf6a9d9-f8a5-5692-91ec-e42202668c91,tg:lhph:22492,OriginalBrocade,1,5ec87c71-e13b-50b3-bf54-335778fe3ade,au::17057,keywords,,"dlod={""id"":""ark:/83110/x0/5ec87c71-e13b-50b3-bf54-335778fe3ade"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5ec87c71-e13b-50b3-bf54-335778fe3ade
a8603694-6469-5f49-b169-75b901f07e48,tg:lhph:45956,OriginalBrocade,1,ec48def1-c855-5e2b-b488-b385685f7e7c,au::16237,keywords,,"dlod={""id"":""ark:/83110/x0/ec48def1-c855-5e2b-b488-b385685f7e7c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ec48def1-c855-5e2b-b488-b385685f7e7c
a8603694-6469-5f49-b169-75b901f07e48,tg:lhph:45956,OriginalBrocade,2,aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f,au::20340,keywords,,"dlod={""id"":""ark:/83110/x0/aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f
a8603694-6469-5f49-b169-75b901f07e48,tg:lhph:45956,OriginalBrocade,3,c4974c45-a137-5dc9-a8db-05ce5a0e66d3,au::4443,keywords,,"dlod={""id"":""ark:/83110/x0/c4974c45-a137-5dc9-a8db-05ce5a0e66d3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c4974c45-a137-5dc9-a8db-05ce5a0e66d3
fbf4cc08-5423-5869-9f0d-c239949b01ff,tg:lhph:25357,OriginalBrocade,2,6a2b1649-9b7c-5244-9453-6029630dfef0,au::24808,keywords,,"dlod={""id"":""ark:/83110/x0/6a2b1649-9b7c-5244-9453-6029630dfef0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6a2b1649-9b7c-5244-9453-6029630dfef0
fbf4cc08-5423-5869-9f0d-c239949b01ff,tg:lhph:25357,OriginalBrocade,3,7e6fa166-b60f-5312-adf1-ddc2416ec898,au::19338,keywords,,"dlod={""id"":""ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898
c74b5db1-2528-5381-8608-c3a04517a87e,tg:lhph:17676,OriginalBrocade,1,871be397-cec8-5afa-bf53-c23ebcb50268,au::8656,keywords,,"dlod={""id"":""ark:/83110/x0/871be397-cec8-5afa-bf53-c23ebcb50268"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/871be397-cec8-5afa-bf53-c23ebcb50268
2b11d253-334e-5a7f-97ec-c8db85db2c47,tg:lhph:41016,OriginalBrocade,1,5679c8a8-6fe9-5af7-b10e-c0356182feb9,au::12899,keywords,,"dlod={""id"":""ark:/83110/x0/5679c8a8-6fe9-5af7-b10e-c0356182feb9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5679c8a8-6fe9-5af7-b10e-c0356182feb9
2b11d253-334e-5a7f-97ec-c8db85db2c47,tg:lhph:41016,OriginalBrocade,2,1741ccaf-74b8-57b5-b151-ad49ccee619c,au::15847,keywords,,"dlod={""id"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c
2b11d253-334e-5a7f-97ec-c8db85db2c47,tg:lhph:41016,OriginalBrocade,3,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,keywords,,"dlod={""id"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
2b11d253-334e-5a7f-97ec-c8db85db2c47,tg:lhph:41016,OriginalBrocade,4,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,keywords,,"dlod={""id"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
2b11d253-334e-5a7f-97ec-c8db85db2c47,tg:lhph:41016,OriginalBrocade,5,d01b7550-6822-51e8-b50f-2bc1e423b04e,au::3061,keywords,,"dlod={""id"":""ark:/83110/x0/d01b7550-6822-51e8-b50f-2bc1e423b04e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d01b7550-6822-51e8-b50f-2bc1e423b04e
23f813e7-6cae-518b-abd2-8c4f2776d6f0,tg:lhph:8090,OriginalBrocade,2,60945763-9424-511c-a353-859273a4a7d0,au::14116,keywords,,"dlod={""id"":""ark:/83110/x0/60945763-9424-511c-a353-859273a4a7d0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/60945763-9424-511c-a353-859273a4a7d0
23f813e7-6cae-518b-abd2-8c4f2776d6f0,tg:lhph:8090,OriginalBrocade,3,7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4,au::4613,keywords,,"dlod={""id"":""ark:/83110/x0/7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4
037c940d-2886-5885-834f-71bd3b845ef2,tg:lhph:16964,OriginalBrocade,2,9efe27f7-6299-551f-a9f2-8be6532030a0,au::8314,keywords,,"dlod={""id"":""ark:/83110/x0/9efe27f7-6299-551f-a9f2-8be6532030a0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9efe27f7-6299-551f-a9f2-8be6532030a0
31f2e063-bae3-56f6-9b87-4df49f382af9,tg:lhph:20505,OriginalBrocade,1,1112ca5e-3c9b-5dfa-824b-bc90e4dc017e,au::18890,keywords,,"dlod={""id"":""ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e
6698dada-40ae-5a2c-9680-79cd6bd56e02,tg:lhph:14959,OriginalBrocade,1,7db960c0-001a-5179-8df0-0d2fd167f66c,au::5722,keywords,,"dlod={""id"":""ark:/83110/x0/7db960c0-001a-5179-8df0-0d2fd167f66c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7db960c0-001a-5179-8df0-0d2fd167f66c
506a3936-8f03-5167-8a66-620d8f2bd06d,tg:lhph:28135,OriginalBrocade,2,b14227ae-7f37-5207-b978-9c45d419a8e0,au::14914,keywords,,"dlod={""id"":""ark:/83110/x0/b14227ae-7f37-5207-b978-9c45d419a8e0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b14227ae-7f37-5207-b978-9c45d419a8e0
02d7dd48-64de-5673-b295-e32a618579b9,tg:lhph:5358,OriginalBrocade,1,92f35f3d-58f3-5fd1-8545-2e7b3f70aeb1,au::21855,keywords,,"dlod={""id"":""ark:/83110/x0/92f35f3d-58f3-5fd1-8545-2e7b3f70aeb1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/92f35f3d-58f3-5fd1-8545-2e7b3f70aeb1
bd415bbd-4c08-5b8f-a6aa-4bd355dd01e9,tg:lhph:34116,OriginalBrocade,1,404dc047-8dc6-598f-b838-b22d8a270795,au::10792,keywords,,"dlod={""id"":""ark:/83110/x0/404dc047-8dc6-598f-b838-b22d8a270795"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/404dc047-8dc6-598f-b838-b22d8a270795
8b4a6d66-0e97-5dd5-87b5-6683dfcc3b87,tg:lhph:49426,OriginalBrocade,1,5a0a0616-3299-53d6-8924-0d255818bd1e,au::21700,keywords,,"dlod={""id"":""ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e
5b81e493-2593-572b-8afa-84c5e3a98f22,tg:lhph:18583,OriginalBrocade,1,1c8165ed-6995-5367-9f90-18bd58c2d070,au::15413,keywords,,"dlod={""id"":""ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070
5b81e493-2593-572b-8afa-84c5e3a98f22,tg:lhph:18583,OriginalBrocade,2,7786e0f1-a040-59ee-a492-db05f5f254d9,au::21571,keywords,,"dlod={""id"":""ark:/83110/x0/7786e0f1-a040-59ee-a492-db05f5f254d9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7786e0f1-a040-59ee-a492-db05f5f254d9
6c4415a7-7ed2-5b50-a3cf-97b3c90dbec4,tg:lhph:7365,OriginalBrocade,1,92bc7fc6-c47e-5eb3-81a5-1ba96d9862de,au::19056,keywords,,"dlod={""id"":""ark:/83110/x0/92bc7fc6-c47e-5eb3-81a5-1ba96d9862de"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/92bc7fc6-c47e-5eb3-81a5-1ba96d9862de
197870cd-6089-5dcb-89c8-4a8de6575d64,tg:lhph:31314,OriginalBrocade,2,b962cafb-a463-5a27-8c3f-c3c8e74933b2,au::12947,keywords,,"dlod={""id"":""ark:/83110/x0/b962cafb-a463-5a27-8c3f-c3c8e74933b2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b962cafb-a463-5a27-8c3f-c3c8e74933b2
