ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier
7d2bf4f4-e808-5a73-9900-753d69eeffde,tg:lhph:41153,Acquisitions,1,tr:lh:6989,"dlod={""id"":""ark:/24970/x0/4d69225a-43e7-5246-a462-40cc8011eeac"",""text"":""Archief van Angela Dosfel-Tysmans"",""name"":""Archief van Angela Dosfel-Tysmans"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/4d69225a-43e7-5246-a462-40cc8011eeac
7d2bf4f4-e808-5a73-9900-753d69eeffde,tg:lhph:41153,Acquisitions,2,tr:lh:6989,"dlod={""id"":""ark:/24970/x0/4d69225a-43e7-5246-a462-40cc8011eeac"",""text"":""Archief van Angela Dosfel-Tysmans"",""name"":""Archief van Angela Dosfel-Tysmans"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/4d69225a-43e7-5246-a462-40cc8011eeac
734a9474-7109-505d-9eb9-2941959ec622,tg:lhph:17733,Acquisitions,1,tr:lh:4212,"dlod={""id"":""ark:/24970/x0/5ebd5c39-bc50-53d8-98ad-4d7c17db758c"",""text"":""Archief van Frans Smits"",""name"":""Archief van Frans Smits"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/5ebd5c39-bc50-53d8-98ad-4d7c17db758c
feb52228-abaf-5f23-af85-5bea6eeda30a,tg:lhph:46696,Acquisitions,1,tr:lh:3099,"dlod={""id"":""ark:/24970/x0/210f09f9-51c1-53f7-b60f-c2105e28b5d8"",""text"":""Archief van Lieven Duvosel"",""name"":""Archief van Lieven Duvosel"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/210f09f9-51c1-53f7-b60f-c2105e28b5d8
ed0121f7-6a35-5867-ad6a-5e8aa74fc6c0,tg:lhph:20440,Acquisitions,1,tr:lh:7859,"dlod={""id"":""ark:/24970/x0/366db0a9-fd09-55f7-b5f1-b6488f3c5878"",""text"":""Archief van Manteau"",""name"":""Archief van Manteau"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/366db0a9-fd09-55f7-b5f1-b6488f3c5878
2493b240-fd9b-50f9-a433-aa4f443cfe0f,tg:lhph:47984,Acquisitions,1,tr:lh:7336,"dlod={""id"":""ark:/24970/x0/21221d3a-7001-51de-9f76-ec8d0dd744a4"",""text"":""Archief van Michel Seuphor"",""name"":""Archief van Michel Seuphor"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/21221d3a-7001-51de-9f76-ec8d0dd744a4
be014964-c3d0-533f-bc1e-6fbf41b4a679,tg:lhph:16821,Acquisitions,1,tr:lh:3755,"dlod={""id"":""ark:/24970/x0/a33aa648-6e76-56d6-a253-a1a9c0e9b4ec"",""text"":""Archief van Frits Sano"",""name"":""Archief van Frits Sano"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a33aa648-6e76-56d6-a253-a1a9c0e9b4ec
dad9cefb-1a1e-5281-a73d-4b7f07138154,tg:lhph:27385,Acquisitions,1,tr:lh:4231,"dlod={""id"":""ark:/24970/x0/6f846ff9-bac8-528e-9f3e-eaa96c713f35"",""text"":""Archief van Renaat Veremans"",""name"":""Archief van Renaat Veremans"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/6f846ff9-bac8-528e-9f3e-eaa96c713f35
e4530312-0808-506e-a297-ce5129dff648,tg:lhph:52285,Acquisitions,1,tr:lh:139964,"dlod={""id"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""text"":""Archief van Stijn Streuvels"",""name"":""Archief van Stijn Streuvels"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c
9808c96b-d3ea-5911-b7a7-809bdac19a00,tg:lhph:28070,Acquisitions,1,tr:lh:3839,"dlod={""id"":""ark:/24970/x0/8888d44d-cd81-50fa-9ff0-b75760810d74"",""text"":""Aankoop bij Filip Tas"",""name"":""Aankoop bij Filip Tas"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8888d44d-cd81-50fa-9ff0-b75760810d74
df1a5ac1-3a87-5d86-96db-8ca4118647b2,tg:lhph:32884,Acquisitions,1,tr:lh:5552,"dlod={""id"":""ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0"",""text"":""Archief van Het Nederlands Kamertoneel"",""name"":""Archief van Het Nederlands Kamertoneel"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0
66b02669-44b2-5667-b3f4-8ee27168e12f,tg:lhph:33796,Acquisitions,1,tr:lh:9510,"dlod={""id"":""ark:/24970/x0/2d09a17d-9be4-5535-9c37-184ba32458d7"",""text"":""Archief van Marcel de Backer"",""name"":""Archief van Marcel de Backer"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/2d09a17d-9be4-5535-9c37-184ba32458d7
362bc34e-994b-5563-afd2-4e90340e75ad,tg:lhph:7220,Acquisitions,1,tr:lh:3837,"dlod={""id"":""ark:/24970/x0/e08d539a-e458-52d5-a97d-4b528e16c86b"",""text"":""Aankoop bij Roland Minnaert"",""name"":""Aankoop bij Roland Minnaert"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/e08d539a-e458-52d5-a97d-4b528e16c86b
e0e70d95-8313-52a9-ba47-008f7a47d238,tg:lhph:34053,Acquisitions,1,tr:lh:3733,"dlod={""id"":""ark:/24970/x0/6b127603-dd71-5670-9dcc-bbb43b2f5bae"",""text"":""Schenking van Stadsbibliotheek"",""name"":""Schenking van Stadsbibliotheek"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/6b127603-dd71-5670-9dcc-bbb43b2f5bae
609c7af5-877c-5c55-acae-8b2b9cd2bcc8,tg:lhph:26347,Acquisitions,1,tr:lh:6602,"dlod={""id"":""ark:/24970/x0/49885a3f-0351-5038-a544-fc0a5ccba370"",""text"":""Archief van Clemens Victor Trefois"",""name"":""Archief van Clemens Victor Trefois"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/49885a3f-0351-5038-a544-fc0a5ccba370
df66a4d9-a196-5bfe-8e7a-fcf9273837cd,tg:lhph:46946,Acquisitions,1,tr:lh:5834,"dlod={""id"":""ark:/24970/x0/c70dc7ee-7d79-5068-b8f9-9884eaf9db15"",""text"":""Archief van Flor Bosmans"",""name"":""Archief van Flor Bosmans"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/c70dc7ee-7d79-5068-b8f9-9884eaf9db15
c28a4889-91ee-5e16-9232-727d415f8af2,tg:lhph:21482,Acquisitions,1,tr:lh:7314,"dlod={""id"":""ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89"",""text"":""Archief van Frans van Cauwelaert"",""name"":""Archief van Frans van Cauwelaert"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89
574d743e-4f51-507f-9110-f9a1c6c59f8e,tg:lhph:47654,Acquisitions,1,tr:lh:103933,"dlod={""id"":""ark:/24970/x0/f3a956f8-9547-5a59-86bc-97efa0db03b2"",""text"":""Archief van Jozef Peeters"",""name"":""Archief van Jozef Peeters"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/f3a956f8-9547-5a59-86bc-97efa0db03b2
9c15510c-78bc-52c8-a928-f5687604cfe9,tg:lhph:11034,Acquisitions,1,tr:lh:6778,"dlod={""id"":""ark:/24970/x0/d7e427c7-de77-58b9-a884-fe0ad5fb0637"",""text"":""Schenking van Hilda Uytterhoeven"",""name"":""Schenking van Hilda Uytterhoeven"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/d7e427c7-de77-58b9-a884-fe0ad5fb0637
54d8fedf-9e36-583c-9d5b-720d957723dd,tg:lhph:45669,Acquisitions,1,tr:lh:3021,"dlod={""id"":""ark:/24970/x0/b5840906-d980-536e-abec-1fe479e81a17"",""text"":""Archiefstukken van Lode Monteyne"",""name"":""Archiefstukken van Lode Monteyne"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/b5840906-d980-536e-abec-1fe479e81a17
fa0f5f9a-0207-5ce2-8473-cc92da183c57,tg:lhph:13009,Acquisitions,1,tr:lh:7885,"dlod={""id"":""ark:/24970/x0/6fb6e4ea-9e9a-5532-9978-ffc674390ea1"",""text"":""Archief van De Rozeknop"",""name"":""Archief van De Rozeknop"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/6fb6e4ea-9e9a-5532-9978-ffc674390ea1
e3c91380-17d5-5341-ad30-d5e6ba0a6ffb,tg:lhph:38359,Acquisitions,1,tr:lh:1736,"dlod={""id"":""ark:/24970/x0/a252ef9c-9284-533f-9636-fd084e4769ec"",""text"":""Archief van Jan Ignaas de Beucker"",""name"":""Archief van Jan Ignaas de Beucker"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a252ef9c-9284-533f-9636-fd084e4769ec
f89c7e3a-dd36-5e2d-8996-c8941da5a0e4,tg:lhph:9117,Acquisitions,1,tr:lh:3064,"dlod={""id"":""ark:/24970/x0/75b1da06-28ea-5e2e-b28e-7744fb01fd42"",""text"":""Schenking van Lode van Rousselt"",""name"":""Schenking van Lode van Rousselt"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/75b1da06-28ea-5e2e-b28e-7744fb01fd42
8e92b39f-09e1-597e-a145-839151d4be5f,tg:lhph:40191,Acquisitions,1,tr:lh:9510,"dlod={""id"":""ark:/24970/x0/2d09a17d-9be4-5535-9c37-184ba32458d7"",""text"":""Archief van Marcel de Backer"",""name"":""Archief van Marcel de Backer"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/2d09a17d-9be4-5535-9c37-184ba32458d7
29e57a6d-1aa8-5dce-8f4f-445740059274,tg:lhph:1527,Acquisitions,1,tr:lh:4066,"dlod={""id"":""ark:/24970/x0/4e9a0a72-9ce2-5006-b6f0-0682e848f7b3"",""text"":""Aankoop bij Filip Tas"",""name"":""Aankoop bij Filip Tas"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/4e9a0a72-9ce2-5006-b6f0-0682e848f7b3
840289a6-c8ff-5023-8403-b5430ec4be02,tg:lhph:35091,Acquisitions,1,tr:lh:9510,"dlod={""id"":""ark:/24970/x0/2d09a17d-9be4-5535-9c37-184ba32458d7"",""text"":""Archief van Marcel de Backer"",""name"":""Archief van Marcel de Backer"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/2d09a17d-9be4-5535-9c37-184ba32458d7
5f78dd08-9f80-515e-acd9-b203575c9e89,tg:lhph:19404,Acquisitions,1,tr:lh:5242,"dlod={""id"":""ark:/24970/x0/41ae88cd-834b-54da-966c-bcf9bee87c88"",""text"":""Archief van Edward van Steenbergen"",""name"":""Archief van Edward van Steenbergen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/41ae88cd-834b-54da-966c-bcf9bee87c88
7be70aa1-e895-5aab-ad28-81a088161fee,tg:lhph:32754,Acquisitions,1,tr:lh:9510,"dlod={""id"":""ark:/24970/x0/2d09a17d-9be4-5535-9c37-184ba32458d7"",""text"":""Archief van Marcel de Backer"",""name"":""Archief van Marcel de Backer"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/2d09a17d-9be4-5535-9c37-184ba32458d7
8e61198a-2698-5a49-846e-2fd577d2ab8c,tg:lhph:53247,Acquisitions,1,tr:lh:140159,"dlod={""id"":""ark:/24970/x0/3af9558a-ef6e-51f0-b8f9-d72e021e0528"",""text"":""Aanvulling Daisne archief uit verzameling Kinaupenne"",""name"":""Aanvulling Daisne archief uit verzameling Kinaupenne"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/3af9558a-ef6e-51f0-b8f9-d72e021e0528
21be733d-3769-54e6-aad1-c8a1a2b42e57,tg:lhph:54078,Acquisitions,1,tr:lh:140159,"dlod={""id"":""ark:/24970/x0/3af9558a-ef6e-51f0-b8f9-d72e021e0528"",""text"":""Aanvulling Daisne archief uit verzameling Kinaupenne"",""name"":""Aanvulling Daisne archief uit verzameling Kinaupenne"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/3af9558a-ef6e-51f0-b8f9-d72e021e0528
46ec8782-bbfb-54a0-b11b-0b239d7ac9f7,tg:lhph:29548,Acquisitions,1,tr:lh:9850,"dlod={""id"":""ark:/24970/x0/342f6fb7-e9bb-5416-bbbb-5b14466e7d03"",""text"":""Archief Jacques Langens"",""name"":""Archief Jacques Langens"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/342f6fb7-e9bb-5416-bbbb-5b14466e7d03
ecb0f85d-25ea-523f-b014-110301be4bbd,tg:lhph:51780,Acquisitions,1,tr:lh:7693,"dlod={""id"":""ark:/24970/x0/3604dfc6-9753-5692-8ed3-0f3461b0e13c"",""text"":""Nalatenschap van Alfons Goethals"",""name"":""Nalatenschap van Alfons Goethals"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/3604dfc6-9753-5692-8ed3-0f3461b0e13c
d1038535-5b22-5778-b676-2a19b529e104,tg:lhph:30293,Acquisitions,1,tr:lh:9510,"dlod={""id"":""ark:/24970/x0/2d09a17d-9be4-5535-9c37-184ba32458d7"",""text"":""Archief van Marcel de Backer"",""name"":""Archief van Marcel de Backer"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/2d09a17d-9be4-5535-9c37-184ba32458d7
29678c5f-1742-5e43-8e10-da0ec81d1f5a,tg:lhph:50892,Acquisitions,1,tr:lh:139964,"dlod={""id"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""text"":""Archief van Stijn Streuvels"",""name"":""Archief van Stijn Streuvels"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c
8def9d55-e58a-5d81-ae9b-59fd85e78696,tg:lhph:512,Acquisitions,1,tr:lh:3480,"dlod={""id"":""ark:/24970/x0/c8f84245-58e0-5a56-aa4a-fb278a5fac30"",""text"":""Schenking van Lode van Rousselt"",""name"":""Schenking van Lode van Rousselt"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/c8f84245-58e0-5a56-aa4a-fb278a5fac30
cfc02abb-fc7f-5bf2-905a-d803dffa9200,tg:lhph:14236,Acquisitions,1,tr:lh:3838,"dlod={""id"":""ark:/24970/x0/1193b67e-9345-5271-ad68-2b6979df0ef2"",""text"":""Aankoop bij Stockman"",""name"":""Aankoop bij Stockman"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/1193b67e-9345-5271-ad68-2b6979df0ef2
9bf5b1b8-0fd4-5c6c-9bb1-4525d10f9e48,tg:lhph:25992,Acquisitions,1,tr:lh:6462,"dlod={""id"":""ark:/24970/x0/45240639-fe6a-56f7-acf3-f6d922b5a43e"",""text"":""Archief van Renaat Verbruggen"",""name"":""Archief van Renaat Verbruggen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/45240639-fe6a-56f7-acf3-f6d922b5a43e
813825c2-6091-5b28-9fa7-c00bb2d7a3df,tg:lhph:45393,Acquisitions,1,tr:lh:6511,"dlod={""id"":""ark:/24970/x0/b06c54a5-669d-5046-b575-55a5cc084c37"",""text"":""Archief van Edward Deleu"",""name"":""Archief van Edward Deleu"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/b06c54a5-669d-5046-b575-55a5cc084c37
8f592fd7-2311-57fe-9207-aa3fd4ee6b20,tg:lhph:21178,Acquisitions,1,tr:lh:7859,"dlod={""id"":""ark:/24970/x0/366db0a9-fd09-55f7-b5f1-b6488f3c5878"",""text"":""Archief van Manteau"",""name"":""Archief van Manteau"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/366db0a9-fd09-55f7-b5f1-b6488f3c5878
e3fa8435-9f38-5f25-adce-2425dd4c5718,tg:lhph:24680,Acquisitions,1,tr:lh:3837,"dlod={""id"":""ark:/24970/x0/e08d539a-e458-52d5-a97d-4b528e16c86b"",""text"":""Aankoop bij Roland Minnaert"",""name"":""Aankoop bij Roland Minnaert"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/e08d539a-e458-52d5-a97d-4b528e16c86b
fe2cc4ba-7278-5a2a-b5c9-b3a1c05fac1d,tg:lhph:25838,Acquisitions,1,tr:lh:7726,"dlod={""id"":""ark:/24970/x0/034a94c8-13d7-502c-93a1-60180c6d50c8"",""text"":""Archief van Willem M. Roggeman"",""name"":""Archief van Willem M. Roggeman"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/034a94c8-13d7-502c-93a1-60180c6d50c8
8579ff64-5cdb-5e87-8c36-6db0d4030ad7,tg:lhph:47204,Acquisitions,1,tr:lh:9321,"dlod={""id"":""ark:/24970/x0/ef75be43-7782-5d9a-83f8-9deaf1c7750c"",""text"":""Archief van Theo Luykx"",""name"":""Archief van Theo Luykx"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/ef75be43-7782-5d9a-83f8-9deaf1c7750c
266ad01d-ea73-5e4c-9689-87341fd7f664,tg:lhph:9547,Acquisitions,1,tr:lh:4162,"dlod={""id"":""ark:/24970/x0/e62bbccd-81a8-53d2-9da2-da213ec58558"",""text"":""Aankoop bij Filip Tas"",""name"":""Aankoop bij Filip Tas"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/e62bbccd-81a8-53d2-9da2-da213ec58558
ea532ad8-d7b5-5a67-9120-46a13c1b797c,tg:lhph:45239,Acquisitions,1,tr:lh:6511,"dlod={""id"":""ark:/24970/x0/b06c54a5-669d-5046-b575-55a5cc084c37"",""text"":""Archief van Edward Deleu"",""name"":""Archief van Edward Deleu"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/b06c54a5-669d-5046-b575-55a5cc084c37
342872a8-9c2f-5c13-93a8-77db380b8326,tg:lhph:27805,Acquisitions,1,tr:lh:4238,"dlod={""id"":""ark:/24970/x0/e6867864-3baa-5373-9ded-d65980dc1d63"",""text"":""Archief van Raymond Herreman"",""name"":""Archief van Raymond Herreman"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/e6867864-3baa-5373-9ded-d65980dc1d63
8aec562e-05d5-5e6e-8224-3a15cc5decc2,tg:lhph:26717,Acquisitions,1,tr:lh:6798,"dlod={""id"":""ark:/24970/x0/5cbc8fe6-bf0c-577c-b200-c56d4c2525c6"",""text"":""Archief van Vereniging van Schrijvers voor de Jeugd"",""name"":""Archief van Vereniging van Schrijvers voor de Jeugd"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/5cbc8fe6-bf0c-577c-b200-c56d4c2525c6
2b60532a-87a1-5572-86da-ba3f8b775ae4,tg:lhph:53617,Acquisitions,1,tr:lh:139964,"dlod={""id"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""text"":""Archief van Stijn Streuvels"",""name"":""Archief van Stijn Streuvels"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c
a5501a94-1f6f-55fc-80a9-7ee5107be098,tg:lhph:1177,Acquisitions,1,tr:lh:3033,"dlod={""id"":""ark:/24970/x0/95028450-544e-587e-87d6-e08b2aaffd2d"",""text"":""Schenking van R. Dent-Tyck"",""name"":""Schenking van R. Dent-Tyck"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/95028450-544e-587e-87d6-e08b2aaffd2d
dae7f1ac-adfc-5464-9c7e-13a73dc24047,tg:lhph:30339,Acquisitions,1,tr:lh:6378,"dlod={""id"":""ark:/24970/x0/ccb85163-e5cb-5398-bf27-e408ca4038d4"",""text"":""Archief van Lodewijk de Vocht"",""name"":""Archief van Lodewijk de Vocht"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/ccb85163-e5cb-5398-bf27-e408ca4038d4
c2dc2c46-3dee-5294-9d22-c7f4e151fda8,tg:lhph:52905,Acquisitions,1,tr:lh:139964,"dlod={""id"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""text"":""Archief van Stijn Streuvels"",""name"":""Archief van Stijn Streuvels"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c
0f966288-ee70-57a9-9e2a-2bb01349ee0e,tg:lhph:50938,Acquisitions,1,tr:lh:139964,"dlod={""id"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""text"":""Archief van Stijn Streuvels"",""name"":""Archief van Stijn Streuvels"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c
0f966288-ee70-57a9-9e2a-2bb01349ee0e,tg:lhph:50938,Acquisitions,2,tr:lh:139964,"dlod={""id"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""text"":""Archief van Stijn Streuvels"",""name"":""Archief van Stijn Streuvels"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c
2333a212-c66a-51a1-8465-1bf4197eea33,tg:lhph:32304,Acquisitions,1,tr:lh:6444,"dlod={""id"":""ark:/24970/x0/6513ec57-2035-5f36-9ec0-acd2333a6ac5"",""text"":""Archief van Marinus de Jong"",""name"":""Archief van Marinus de Jong"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/6513ec57-2035-5f36-9ec0-acd2333a6ac5
a3713e5f-7b84-529c-ab44-53c883c40c5c,tg:lhph:19054,Acquisitions,1,tr:lh:7859,"dlod={""id"":""ark:/24970/x0/366db0a9-fd09-55f7-b5f1-b6488f3c5878"",""text"":""Archief van Manteau"",""name"":""Archief van Manteau"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/366db0a9-fd09-55f7-b5f1-b6488f3c5878
d90af37b-acc7-5b68-b27b-8b78ad0ea45b,tg:lhph:4375,Acquisitions,1,tr:lh:88,"dlod={""id"":""ark:/24970/x0/cf61f791-5e4f-5775-9df0-ef7062dab62e"",""text"":""Schenking van Stadsbibliotheek"",""name"":""Schenking van Stadsbibliotheek"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/cf61f791-5e4f-5775-9df0-ef7062dab62e
a711aa48-c767-5324-a554-dbcaa579e1c1,tg:lhph:37106,Acquisitions,1,tr:lh:3269,"dlod={""id"":""ark:/24970/x0/9c0c9959-f32e-546e-8adc-c8eb089dcd51"",""text"":""Archief van Lode Monteyne"",""name"":""Archief van Lode Monteyne"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/9c0c9959-f32e-546e-8adc-c8eb089dcd51
b9b4da87-66a6-5018-8178-4467ade1df13,tg:lhph:29118,Acquisitions,1,tr:lh:3832,"dlod={""id"":""ark:/24970/x0/9314f4d7-f5a5-5407-8b22-3cad98d6d43d"",""text"":""Aankoop bij Jos Polak"",""name"":""Aankoop bij Jos Polak"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/9314f4d7-f5a5-5407-8b22-3cad98d6d43d
af264fef-71ee-5b8d-9c13-8c9b0adf114f,tg:lhph:17949,Acquisitions,1,tr:lh:7827,"dlod={""id"":""ark:/24970/x0/7dc78e7f-1f77-5ba7-8ba8-8f6fa5db1a7c"",""text"":""Archief van Flor van Reeth"",""name"":""Archief van Flor van Reeth"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/7dc78e7f-1f77-5ba7-8ba8-8f6fa5db1a7c
e1b6c538-b218-50da-a359-ce6aff5d770a,tg:lhph:23515,Acquisitions,1,tr:lh:981,"dlod={""id"":""ark:/24970/x0/b5a20fc7-93f0-5f8e-befb-aad0d87eff67"",""text"":""Schenking van Ger Schmook [Sr.]"",""name"":""Schenking van Ger Schmook [Sr.]"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/b5a20fc7-93f0-5f8e-befb-aad0d87eff67
5b9e43c6-bf07-5b32-b5ed-8ac00d220854,tg:lhph:21528,Acquisitions,1,tr:lh:2026,"dlod={""id"":""ark:/24970/x0/99e92816-2639-5f76-abc1-04e052760792"",""text"":""Archief van Lodewijk van Boeckel"",""name"":""Archief van Lodewijk van Boeckel"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/99e92816-2639-5f76-abc1-04e052760792
5b9e43c6-bf07-5b32-b5ed-8ac00d220854,tg:lhph:21528,Acquisitions,3,tr:lh:3340,"dlod={""id"":""ark:/24970/x0/6fc620a6-98dc-50b1-8cde-b1366f91944b"",""text"":""Schenking van Stedelijke Openbare Bibliotheken"",""name"":""Schenking van Stedelijke Openbare Bibliotheken"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/6fc620a6-98dc-50b1-8cde-b1366f91944b
