ResourceID,brocade.id,Acquisition Brocade ID,card,order,Acquisition Name,Acquisition Identifier
20de7983-25a8-5336-97d5-4f809a279898,tg:lhsc:781,tr:lh:3431,Acquisitions,1,Archief van Jeanne Flament,{'url':'https://id.letterenhuis.be/ark:/24970/20de7983-25a8-5336-97d5-4f809a279898'}
20e3717c-6d30-5b69-9d9f-4c2733fc057f,tg:lhsc:897,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/20e3717c-6d30-5b69-9d9f-4c2733fc057f'}
21003aa0-627f-5371-9da3-4d8a050ac4cc,tg:lhob:111,tr:lh:6487,Acquisitions,1,Nalatenschap van Marie-Elisabeth Belpaire,{'url':'https://id.letterenhuis.be/ark:/24970/21003aa0-627f-5371-9da3-4d8a050ac4cc'}
210f738b-66cf-5a49-a052-f70560256b30,tg:lhsc:1146,tr:lh:354,Acquisitions,1,Schenking van Elisa Jonkers,{'url':'https://id.letterenhuis.be/ark:/24970/210f738b-66cf-5a49-a052-f70560256b30'}
2188a431-8cf0-5a90-9d3a-aa15f69cc7b5,tg:lhsc:9364,tr:lh:9371,Acquisitions,1,Beeld van Gerard Walschap door Leopold van Esbroeck,{'url':'https://id.letterenhuis.be/ark:/24970/2188a431-8cf0-5a90-9d3a-aa15f69cc7b5'}
21a5f190-43a8-5766-bfa5-9bd0708d114f,tg:lhsc:1087,tr:lh:7273,Acquisitions,1,Archiefstukken van Ward Blankers,{'url':'https://id.letterenhuis.be/ark:/24970/21a5f190-43a8-5766-bfa5-9bd0708d114f'}
21ef8231-2324-53e8-92df-a86af468c875,tg:lhob:214,tr:lh:6603,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/21ef8231-2324-53e8-92df-a86af468c875'}
226f9620-ce6f-5b66-ad3d-69eaeaae8ce0,tg:lhsc:1186,tr:lh:6344,Acquisitions,1,Schenking van Domien de Gruyter,{'url':'https://id.letterenhuis.be/ark:/24970/226f9620-ce6f-5b66-ad3d-69eaeaae8ce0'}
22aed39c-4ba2-5a26-9f9c-5dc163a840f4,tg:lhsc:454,tr:lh:88,Acquisitions,1,Schenking van Stadsbibliotheek,{'url':'https://id.letterenhuis.be/ark:/24970/22aed39c-4ba2-5a26-9f9c-5dc163a840f4'}
22c139d2-b72c-564d-9e05-1a5cffff145a,tg:lhob:478,tr:lh:5941,Acquisitions,1,Archiefstukken van Anton van de Velde,{'url':'https://id.letterenhuis.be/ark:/24970/22c139d2-b72c-564d-9e05-1a5cffff145a'}
22fde1c5-d07d-51fb-ad0c-25f7208e2279,tg:lhsc:854,tr:lh:2019,Acquisitions,1,Nalatenschap van Jan Michiel Dautzenberg,{'url':'https://id.letterenhuis.be/ark:/24970/22fde1c5-d07d-51fb-ad0c-25f7208e2279'}
23d5c9d7-06d4-55d4-8094-97930c23b8f9,tg:lhsc:868,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/23d5c9d7-06d4-55d4-8094-97930c23b8f9'}
25294799-6b39-5a23-b237-1239fec67b37,tg:lhsc:1672,tr:lh:3791,Acquisitions,1,Archief van Lode Baekelmans,{'url':'https://id.letterenhuis.be/ark:/24970/25294799-6b39-5a23-b237-1239fec67b37'}
25702644-7882-5a7e-ad09-7b46fda9aaac,tg:lhsc:1172,tr:lh:901,Acquisitions,1,Archief van Victor Driessens,{'url':'https://id.letterenhuis.be/ark:/24970/25702644-7882-5a7e-ad09-7b46fda9aaac'}
25981c4e-eac9-5cdc-b146-c7dac3fc0c04,tg:lhsc:1080,tr:lh:2430,Acquisitions,1,Schenking van Stedelijke Openbare Bibliotheken,{'url':'https://id.letterenhuis.be/ark:/24970/25981c4e-eac9-5cdc-b146-c7dac3fc0c04'}
25ffd575-fdf3-5746-9060-223801077843,tg:lhsc:1138,tr:lh:6673,Acquisitions,1,Archief van Frans vanden Driessche,{'url':'https://id.letterenhuis.be/ark:/24970/25ffd575-fdf3-5746-9060-223801077843'}
261d88ba-04a0-5a5a-bbac-77a5473d9fec,tg:lhsc:767,tr:lh:9764,Acquisitions,1,Archiefstukken van Jaak Rosseels,{'url':'https://id.letterenhuis.be/ark:/24970/261d88ba-04a0-5a5a-bbac-77a5473d9fec'}
26ae5af7-b963-5417-96f3-95f8469e3937,tg:lhsc:1109,tr:lh:1373,Acquisitions,1,Schenking van D. Devriendt,{'url':'https://id.letterenhuis.be/ark:/24970/26ae5af7-b963-5417-96f3-95f8469e3937'}
26fa1cda-3bb5-58fb-81bc-7b049e1e9a2e,tg:lhob:371,tr:lh:4094,Acquisitions,1,Archiefstukken van Anita Prins,{'url':'https://id.letterenhuis.be/ark:/24970/26fa1cda-3bb5-58fb-81bc-7b049e1e9a2e'}
2721a866-3579-56f3-a811-af323551c412,tg:lhob:62,tr:lh:314,Acquisitions,1,Archief van Jan Adriaensen,{'url':'https://id.letterenhuis.be/ark:/24970/2721a866-3579-56f3-a811-af323551c412'}
2870ce52-8cc6-56d3-8fb1-6d1031d2614c,tg:lhsc:1983,tr:lh:6595,Acquisitions,1,Archief van Roger Avermaete,{'url':'https://id.letterenhuis.be/ark:/24970/2870ce52-8cc6-56d3-8fb1-6d1031d2614c'}
289dfd9f-6ac6-59f6-934a-f1d3374408f0,tg:lhsc:692,tr:lh:1069,Acquisitions,1,Schenking van Willem Gijssels,{'url':'https://id.letterenhuis.be/ark:/24970/289dfd9f-6ac6-59f6-934a-f1d3374408f0'}
291bdcfd-38bc-5985-907e-f3c68894857a,tg:lhob:390,tr:lh:7740,Acquisitions,1,Archief van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/291bdcfd-38bc-5985-907e-f3c68894857a'}
294e2fc2-47ce-514b-ba6a-4c5f9d3dc9b3,tg:lhsc:1981,tr:lh:6595,Acquisitions,1,Archief van Roger Avermaete,{'url':'https://id.letterenhuis.be/ark:/24970/294e2fc2-47ce-514b-ba6a-4c5f9d3dc9b3'}
29715e68-dc7a-5a22-a837-11ab7ae26ecc,tg:lhob:439,tr:lh:2412,Acquisitions,1,Oningeschreven gevonden in 1953,{'url':'https://id.letterenhuis.be/ark:/24970/29715e68-dc7a-5a22-a837-11ab7ae26ecc'}
29adc635-f31a-5dd6-8c11-25a8d4fd1693,tg:lhob:74,tr:lh:1616,Acquisitions,1,Archief van Paul Kenis,{'url':'https://id.letterenhuis.be/ark:/24970/29adc635-f31a-5dd6-8c11-25a8d4fd1693'}
29f98a5e-4430-5e93-90d8-050c9d245949,tg:lhsc:8056,tr:lh:5474,Acquisitions,1,Archief van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/29f98a5e-4430-5e93-90d8-050c9d245949'}
2abc0433-04b1-548b-9235-4b71c756033d,tg:lhsc:900,tr:lh:5793,Acquisitions,1,Archiefstukken van Marcel Cordemans,{'url':'https://id.letterenhuis.be/ark:/24970/2abc0433-04b1-548b-9235-4b71c756033d'}
2acbdd19-0ecf-5e7c-8ba8-98a18c399fe7,tg:lhob:417,tr:lh:2412,Acquisitions,1,Oningeschreven gevonden in 1953,{'url':'https://id.letterenhuis.be/ark:/24970/2acbdd19-0ecf-5e7c-8ba8-98a18c399fe7'}
2ad77777-2e0a-5c8c-a523-450ea5def420,tg:lhsc:1128,tr:lh:1223,Acquisitions,1,Schenking van Federatie der Vlaamsche Kunstenaars,{'url':'https://id.letterenhuis.be/ark:/24970/2ad77777-2e0a-5c8c-a523-450ea5def420'}
2b60201f-7e64-5135-878c-695602738bbb,tg:lhob:93,tr:lh:6936,Acquisitions,1,Schenking van Alain Avermaete,{'url':'https://id.letterenhuis.be/ark:/24970/2b60201f-7e64-5135-878c-695602738bbb'}
2ce52c2c-8731-53c4-945f-fc64725eb780,tg:lhsc:717,tr:lh:2879,Acquisitions,1,Archief van Basiel de Craene,{'url':'https://id.letterenhuis.be/ark:/24970/2ce52c2c-8731-53c4-945f-fc64725eb780'}
2d091452-13b0-5e58-90f3-c31f3c4689d3,tg:lhob:678,tr:lh:6898,Acquisitions,1,Archief van Cor Ria Leeman,{'url':'https://id.letterenhuis.be/ark:/24970/2d091452-13b0-5e58-90f3-c31f3c4689d3'}
2d3b1b85-eca0-54dd-9c39-d92a02e5752e,tg:lhsc:1505,tr:lh:3773,Acquisitions,1,Schenking van Hubert Lampo,{'url':'https://id.letterenhuis.be/ark:/24970/2d3b1b85-eca0-54dd-9c39-d92a02e5752e'}
2d6dcc83-5781-5eb5-9b03-bb4b78bf479b,tg:lhsc:1088,tr:lh:1493,Acquisitions,1,Nalatenschap van Jan Frans Cornelis Verspreeuwen,{'url':'https://id.letterenhuis.be/ark:/24970/2d6dcc83-5781-5eb5-9b03-bb4b78bf479b'}
2dfa96ce-cdd0-540e-9414-9630bb04ca23,tg:lhob:425,tr:lh:2030,Acquisitions,1,Nalatenschap van Arthur Henry Cornette,{'url':'https://id.letterenhuis.be/ark:/24970/2dfa96ce-cdd0-540e-9414-9630bb04ca23'}
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,tg:lhob:429,tr:lh:2412,Acquisitions,1,Oningeschreven gevonden in 1953,{'url':'https://id.letterenhuis.be/ark:/24970/2e1e71bb-9c3b-51d5-97ba-d96e3817933b'}
2e746cce-f1cf-51da-a6b9-df0237c68279,tg:lhsc:9370,tr:lh:97985,Acquisitions,1,Beeldhouwwerk door Hildebert Derre en Antheunis en een kleurenets door onbekende kunstenaar.,{'url':'https://id.letterenhuis.be/ark:/24970/2e746cce-f1cf-51da-a6b9-df0237c68279'}
2eae7de6-e530-56a3-acf9-d6e9b56384d3,tg:lhob:676,tr:lh:6898,Acquisitions,1,Archief van Cor Ria Leeman,{'url':'https://id.letterenhuis.be/ark:/24970/2eae7de6-e530-56a3-acf9-d6e9b56384d3'}
2ee9af4c-3202-503e-9945-831510b965dc,tg:lhsc:788,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/2ee9af4c-3202-503e-9945-831510b965dc'}
2eed1caa-65a3-544a-aa66-fdce85d5e48d,tg:lhob:321,tr:lh:6284,Acquisitions,1,Archief van Jef van Hoof,{'url':'https://id.letterenhuis.be/ark:/24970/2eed1caa-65a3-544a-aa66-fdce85d5e48d'}
2fb33b5b-3e0b-564e-80e8-06564c7e7e9f,tg:lhob:145,tr:lh:6607,Acquisitions,1,Archiefstukken van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/2fb33b5b-3e0b-564e-80e8-06564c7e7e9f'}
2fe44fd3-3a3c-52cd-8d94-473787935ead,tg:lhsc:887,tr:lh:1762,Acquisitions,1,Oningeschreven gevonden in 1946,{'url':'https://id.letterenhuis.be/ark:/24970/2fe44fd3-3a3c-52cd-8d94-473787935ead'}
3003dd64-3fe9-502e-a599-ad5bb33f4143,tg:lhsc:7949,tr:lh:9770,Acquisitions,1,Archief van Karel Jonckheere,{'url':'https://id.letterenhuis.be/ark:/24970/3003dd64-3fe9-502e-a599-ad5bb33f4143'}
300f3401-b2c4-50ce-8d03-1724f6c03be3,tg:lhsc:769,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/300f3401-b2c4-50ce-8d03-1724f6c03be3'}
30c4524e-873f-5b30-a6e0-30846cd8a04c,tg:lhsc:731,tr:lh:773,Acquisitions,1,Schenking van Antwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/30c4524e-873f-5b30-a6e0-30846cd8a04c'}
310d02bc-b3f9-54a4-ba0f-f8b0dbf98efc,tg:lhsc:407,tr:lh:537,Acquisitions,1,Schenking van Rik Galliaert,{'url':'https://id.letterenhuis.be/ark:/24970/310d02bc-b3f9-54a4-ba0f-f8b0dbf98efc'}
31847841-bb2b-54fa-940f-7afb537ec881,tg:lhob:542,tr:lh:6603,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/31847841-bb2b-54fa-940f-7afb537ec881'}
31f09c6e-ef63-5c7e-8d3f-4bf99f2372a8,tg:lhsc:720,tr:lh:2748,Acquisitions,1,Archief van Emanuel Hiel,{'url':'https://id.letterenhuis.be/ark:/24970/31f09c6e-ef63-5c7e-8d3f-4bf99f2372a8'}
3230cfbd-14fa-5474-99e0-4e24a9c827a5,tg:lhsc:1188,tr:lh:9776,Acquisitions,1,Maquette van Guido Gezelle door Oscar Jespers,{'url':'https://id.letterenhuis.be/ark:/24970/3230cfbd-14fa-5474-99e0-4e24a9c827a5'}
32446758-f41f-588b-96b2-8b998a5e9d4b,tg:lhob:388,tr:lh:2718,Acquisitions,1,Archiefstukken uit het familiearchief Buschmann-Van Rijswijck,{'url':'https://id.letterenhuis.be/ark:/24970/32446758-f41f-588b-96b2-8b998a5e9d4b'}
324ed6e8-c0e4-5dc3-aa16-d18ceec2d2d6,tg:lhsc:53,tr:lh:2430,Acquisitions,1,Schenking van Stedelijke Openbare Bibliotheken,{'url':'https://id.letterenhuis.be/ark:/24970/324ed6e8-c0e4-5dc3-aa16-d18ceec2d2d6'}
32e10916-5afe-57fa-b684-a2b1700f13f9,tg:lhsc:876,tr:lh:1882,Acquisitions,1,Schenking van Ary J.J. Delen,{'url':'https://id.letterenhuis.be/ark:/24970/32e10916-5afe-57fa-b684-a2b1700f13f9'}
332768c8-f8e3-531d-b3f4-9d574010f062,tg:lhsc:438,tr:lh:6342,Acquisitions,1,Oningeschreven gevonden in 1986,{'url':'https://id.letterenhuis.be/ark:/24970/332768c8-f8e3-531d-b3f4-9d574010f062'}
339d66b4-0843-5b5f-b826-410aadfff099,tg:lhob:692,tr:lh:2718,Acquisitions,1,Archiefstukken uit het familiearchief Buschmann-Van Rijswijck,{'url':'https://id.letterenhuis.be/ark:/24970/339d66b4-0843-5b5f-b826-410aadfff099'}
33f21f6f-43a2-5d34-b895-0b4ba2523207,tg:lhsc:9408,tr:lh:140190,Acquisitions,1,Buste Stijn Streuvels,{'url':'https://id.letterenhuis.be/ark:/24970/33f21f6f-43a2-5d34-b895-0b4ba2523207'}
34429990-f70a-5af9-9541-7ef726039b06,tg:lhsc:1081,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/34429990-f70a-5af9-9541-7ef726039b06'}
345b8ffb-6c11-5792-9217-b8442f0ded75,tg:lhob:638,tr:lh:4158,Acquisitions,1,Archief van Yver en Broedermin,{'url':'https://id.letterenhuis.be/ark:/24970/345b8ffb-6c11-5792-9217-b8442f0ded75'}
345f2c6a-9e96-5fa8-b0a2-69dd060061ba,tg:lhob:671,tr:lh:6444,Acquisitions,1,Archief van Marinus de Jong,{'url':'https://id.letterenhuis.be/ark:/24970/345f2c6a-9e96-5fa8-b0a2-69dd060061ba'}
34b2c347-1c0b-5e1c-bae2-10618082c3fd,tg:lhsc:414,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/34b2c347-1c0b-5e1c-bae2-10618082c3fd'}
353c748e-7678-56ee-89b3-8f9b99fa1947,tg:lhsc:52,tr:lh:9959,Acquisitions,1,Aankoop bij Elza Buschmann-Van Rijswijck,{'url':'https://id.letterenhuis.be/ark:/24970/353c748e-7678-56ee-89b3-8f9b99fa1947'}
355922be-0052-57bf-b265-6214fde543fd,tg:lhsc:745,tr:lh:687,Acquisitions,1,Archiefstukken van Albert Poels,{'url':'https://id.letterenhuis.be/ark:/24970/355922be-0052-57bf-b265-6214fde543fd'}
36e94dc1-bef1-545b-81e5-8d4f46947634,tg:lhob:702,tr:lh:6812,Acquisitions,1,Archief van Theater van den Berghe,{'url':'https://id.letterenhuis.be/ark:/24970/36e94dc1-bef1-545b-81e5-8d4f46947634'}
36eeb357-d3a9-581a-b740-8d5ef5884338,tg:lhsc:1230,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/36eeb357-d3a9-581a-b740-8d5ef5884338'}
37411c60-1107-53c9-9b18-e7e2c80d3753,tg:lhsc:5046,tr:lh:845,Acquisitions,1,Schenking van Gustaaf Schamelhout,{'url':'https://id.letterenhuis.be/ark:/24970/37411c60-1107-53c9-9b18-e7e2c80d3753'}
374c7807-9397-570e-b7ac-233b693074c3,tg:lhsc:759,tr:lh:6928,Acquisitions,1,Archief van Basiel de Craene,{'url':'https://id.letterenhuis.be/ark:/24970/374c7807-9397-570e-b7ac-233b693074c3'}
377a79d9-9f98-5c73-b273-7eb0e2602385,tg:lhob:331,tr:lh:3327,Acquisitions,1,Archief van Basiel de Craene,{'url':'https://id.letterenhuis.be/ark:/24970/377a79d9-9f98-5c73-b273-7eb0e2602385'}
377ff061-cd54-5d9a-b0f8-07ea161601ea,tg:lhob:527,tr:lh:6603,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/377ff061-cd54-5d9a-b0f8-07ea161601ea'}
3780e21a-5417-5c72-ab7b-90e427e4e27b,tg:lhob:268,tr:lh:358,Acquisitions,1,Schenking van Antoon Janssens,{'url':'https://id.letterenhuis.be/ark:/24970/3780e21a-5417-5c72-ab7b-90e427e4e27b'}
378b30b9-cbc1-5e63-8346-86dad0d2173b,tg:lhsc:1025,tr:lh:2965,Acquisitions,1,Archief van Julius J.B. Schrey,{'url':'https://id.letterenhuis.be/ark:/24970/378b30b9-cbc1-5e63-8346-86dad0d2173b'}
37ff6891-cf8a-54d8-9557-0d3cebc3a77b,tg:lhob:496,tr:lh:3590,Acquisitions,1,Archief van Lodewijk Mortelmans,{'url':'https://id.letterenhuis.be/ark:/24970/37ff6891-cf8a-54d8-9557-0d3cebc3a77b'}
385ba6a8-570c-50ec-a69c-c458633fcbb4,tg:lhsc:55,tr:lh:1792,Acquisitions,1,Archiefstukken van Mertensvereniging,{'url':'https://id.letterenhuis.be/ark:/24970/385ba6a8-570c-50ec-a69c-c458633fcbb4'}
38b2d592-a7a1-5130-9e10-1b2c7a4af8ad,tg:lhob:174,tr:lh:6603,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/38b2d592-a7a1-5130-9e10-1b2c7a4af8ad'}
38d219e6-0832-563c-9df7-067513768aac,tg:lhob:309,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/38d219e6-0832-563c-9df7-067513768aac'}
38df51fb-9845-55ec-8d64-a9bae16384eb,tg:lhob:549,tr:lh:7740,Acquisitions,1,Archief van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/38df51fb-9845-55ec-8d64-a9bae16384eb'}
3900526e-09a7-50fd-8c38-4ad6748c5bfa,tg:lhsc:1173,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/3900526e-09a7-50fd-8c38-4ad6748c5bfa'}
39c39583-8827-5021-b354-e3dd463b04c3,tg:lhob:403,tr:lh:6603,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/39c39583-8827-5021-b354-e3dd463b04c3'}
39db8cd6-f2b9-56b7-9799-37bb42b8cd9e,tg:lhob:655,tr:lh:4158,Acquisitions,1,Archief van Yver en Broedermin,{'url':'https://id.letterenhuis.be/ark:/24970/39db8cd6-f2b9-56b7-9799-37bb42b8cd9e'}
3a0b92f9-b086-5b3f-b984-86c719f399b4,tg:lhsc:1151,tr:lh:537,Acquisitions,1,Schenking van Rik Galliaert,{'url':'https://id.letterenhuis.be/ark:/24970/3a0b92f9-b086-5b3f-b984-86c719f399b4'}
3a4a2d91-5ea3-5e54-be68-2e4ef1d57ab3,tg:lhsc:1607,tr:lh:7669,Acquisitions,1,Schenking van Lutgardis Dosfel,{'url':'https://id.letterenhuis.be/ark:/24970/3a4a2d91-5ea3-5e54-be68-2e4ef1d57ab3'}
3beb2575-8065-551e-8612-06b0c5e9c57f,tg:lhob:661,tr:lh:4158,Acquisitions,1,Archief van Yver en Broedermin,{'url':'https://id.letterenhuis.be/ark:/24970/3beb2575-8065-551e-8612-06b0c5e9c57f'}
3bf6e521-9afd-56e9-a309-2eaa5b135385,tg:lhsc:743,tr:lh:3755,Acquisitions,1,Archief van Frits Sano,{'url':'https://id.letterenhuis.be/ark:/24970/3bf6e521-9afd-56e9-a309-2eaa5b135385'}
3d2e41a5-4a18-53a0-8ae9-8e5bbe77eb8b,tg:lhob:377,tr:lh:3043,Acquisitions,1,Aankoop bij Louis Jean Camille Gillet,{'url':'https://id.letterenhuis.be/ark:/24970/3d2e41a5-4a18-53a0-8ae9-8e5bbe77eb8b'}
3da4f867-34d2-50f1-bd68-d324939624dc,tg:lhsc:1064,tr:lh:995,Acquisitions,1,Aankoop bij Eugène Canneel,{'url':'https://id.letterenhuis.be/ark:/24970/3da4f867-34d2-50f1-bd68-d324939624dc'}
3dbbdc18-0865-5d77-9efa-fab4fb0f369d,tg:lhob:75,tr:lh:3240,Acquisitions,1,Archief van Jan Bols,{'url':'https://id.letterenhuis.be/ark:/24970/3dbbdc18-0865-5d77-9efa-fab4fb0f369d'}
3e19ea84-4ecb-5977-9421-9ffa7cf127b1,tg:lhob:318,tr:lh:5462,Acquisitions,1,Archief van Marnix Gijsen,{'url':'https://id.letterenhuis.be/ark:/24970/3e19ea84-4ecb-5977-9421-9ffa7cf127b1'}
3e30078a-692c-57b1-83ed-b68235df2480,tg:lhsc:9282,tr:lh:22,Acquisitions,1,Archief van Hendrik Conscience,{'url':'https://id.letterenhuis.be/ark:/24970/3e30078a-692c-57b1-83ed-b68235df2480'}
3ef02cd3-fb65-5708-9744-9972e4842114,tg:lhsc:927,tr:lh:6630,Acquisitions,1,Archiefstukken van May Néama,{'url':'https://id.letterenhuis.be/ark:/24970/3ef02cd3-fb65-5708-9744-9972e4842114'}
3f5a7fdd-bf5a-5eb5-9019-8467a9daf42a,tg:lhsc:991,tr:lh:3055,Acquisitions,1,Archief van Emmanuel de Bom,{'url':'https://id.letterenhuis.be/ark:/24970/3f5a7fdd-bf5a-5eb5-9019-8467a9daf42a'}
3fa37144-1dc9-5c7d-9dcd-68c86ad21fd2,tg:lhsc:9220,tr:lh:5566,Acquisitions,1,Archief van Lambert Swerts,{'url':'https://id.letterenhuis.be/ark:/24970/3fa37144-1dc9-5c7d-9dcd-68c86ad21fd2'}
40166baf-2332-59fe-90b0-1bfe0f7f7a24,tg:lhob:526,tr:lh:6603,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/40166baf-2332-59fe-90b0-1bfe0f7f7a24'}
40b9a4e5-a38f-5d81-ab1a-d6e219b11764,tg:lhob:384,tr:lh:4094,Acquisitions,1,Archiefstukken van Anita Prins,{'url':'https://id.letterenhuis.be/ark:/24970/40b9a4e5-a38f-5d81-ab1a-d6e219b11764'}
40df15a3-98e9-5829-bd2e-50f47c1f2434,tg:lhsc:852,tr:lh:1095,Acquisitions,1,Medaillon van Van Langendonck uit de nalatenschap van Jules Lagae,{'url':'https://id.letterenhuis.be/ark:/24970/40df15a3-98e9-5829-bd2e-50f47c1f2434'}
42d6866a-0d15-5fbd-9692-c896e202b02e,tg:lhsc:1077,tr:lh:3632,Acquisitions,1,Archief van Marie-Elisabeth Belpaire,{'url':'https://id.letterenhuis.be/ark:/24970/42d6866a-0d15-5fbd-9692-c896e202b02e'}
42dd7f4e-25ce-5fe4-98ba-1ea51546f714,tg:lhob:85,tr:lh:4698,Acquisitions,1,Archief van Ellen Corr,{'url':'https://id.letterenhuis.be/ark:/24970/42dd7f4e-25ce-5fe4-98ba-1ea51546f714'}
42f6290b-a696-5dc3-a692-36b9e0e67b51,tg:lhob:158,tr:lh:6928,Acquisitions,1,Archief van Basiel de Craene,{'url':'https://id.letterenhuis.be/ark:/24970/42f6290b-a696-5dc3-a692-36b9e0e67b51'}
4310edf1-c502-5a7f-b4a8-650ae079495d,tg:lhsc:873,tr:lh:5113,Acquisitions,1,Schenking van Elly Cockx-Indestege,{'url':'https://id.letterenhuis.be/ark:/24970/4310edf1-c502-5a7f-b4a8-650ae079495d'}
434a257d-29dc-588a-9324-4cf2532c327a,tg:lhsc:777,tr:lh:469,Acquisitions,1,Schenking van Stadsbibliotheek,{'url':'https://id.letterenhuis.be/ark:/24970/434a257d-29dc-588a-9324-4cf2532c327a'}
439e9a5f-f6b6-5947-9e32-e14324849a17,tg:lhsc:9406,tr:lh:139856,Acquisitions,1,Archiefstukken van Jef Mennekens,{'url':'https://id.letterenhuis.be/ark:/24970/439e9a5f-f6b6-5947-9e32-e14324849a17'}
43cf283e-4fb6-5c63-aa3f-2da82de7754c,tg:lhsc:1029,tr:lh:5780,Acquisitions,1,Archief van Rose Gronon,{'url':'https://id.letterenhuis.be/ark:/24970/43cf283e-4fb6-5c63-aa3f-2da82de7754c'}
43d6d2d8-eb22-54d0-9059-bb0e6e9c0b44,tg:lhsc:1117,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/43d6d2d8-eb22-54d0-9059-bb0e6e9c0b44'}
4433fa87-006f-568d-92f7-0689e5e943bf,tg:lhsc:805,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/4433fa87-006f-568d-92f7-0689e5e943bf'}
444b421f-dd8b-5951-b2b0-97238442630c,tg:lhob:108,tr:lh:6928,Acquisitions,1,Archief van Basiel de Craene,{'url':'https://id.letterenhuis.be/ark:/24970/444b421f-dd8b-5951-b2b0-97238442630c'}
44b9fca4-68bc-5fd6-b341-40e28a6224fd,tg:lhob:498,tr:lh:1615,Acquisitions,1,Archief van Julius J.B. Schrey,{'url':'https://id.letterenhuis.be/ark:/24970/44b9fca4-68bc-5fd6-b341-40e28a6224fd'}
44e552c6-c31f-5bd1-99c9-0b205cec829e,tg:lhob:656,tr:lh:4158,Acquisitions,1,Archief van Yver en Broedermin,{'url':'https://id.letterenhuis.be/ark:/24970/44e552c6-c31f-5bd1-99c9-0b205cec829e'}
45406206-0771-5e33-9fe7-37e0f7e592c3,tg:lhob:648,tr:lh:4158,Acquisitions,1,Archief van Yver en Broedermin,{'url':'https://id.letterenhuis.be/ark:/24970/45406206-0771-5e33-9fe7-37e0f7e592c3'}
45457980-fea2-5514-9e35-4226a03026cd,tg:lhob:500,tr:lh:3099,Acquisitions,1,Archief van Lieven Duvosel,{'url':'https://id.letterenhuis.be/ark:/24970/45457980-fea2-5514-9e35-4226a03026cd'}
4556877c-3dec-5bf7-a0ca-35af1a796385,tg:lhob:210,tr:lh:4767,Acquisitions,1,Archief van Ernest Claes,{'url':'https://id.letterenhuis.be/ark:/24970/4556877c-3dec-5bf7-a0ca-35af1a796385'}
4581f726-f3be-55e0-9df3-a7421168cf88,tg:lhsc:6935,tr:lh:9863,Acquisitions,1,Aankoop bij Veilinghuis Bernaerts,{'url':'https://id.letterenhuis.be/ark:/24970/4581f726-f3be-55e0-9df3-a7421168cf88'}
45f29949-22e4-531c-b065-fe437fc2ecce,tg:lhob:166,tr:lh:5496,Acquisitions,1,Archief van Gabriël Opdebeek,{'url':'https://id.letterenhuis.be/ark:/24970/45f29949-22e4-531c-b065-fe437fc2ecce'}
4689e55a-8764-5246-8768-eb25470cecf2,tg:lhob:188,tr:lh:6603,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/4689e55a-8764-5246-8768-eb25470cecf2'}
