ResourceID,card,order,Title,Title Type,Title Language
e25c8ed0-cf2e-5817-a9e2-d6f01a3bd362,Titles,1,Penning geslagen ter gelegenheid van de wettelijke invoering van de 40 uren week in de diamantnijverheid (1937).,Titel,Nederlands
845c0e30-9370-5f69-b807-060165902df0,Titles,1,Potloodje van Deken L. de Bo,Titel,Nederlands
92f6aefd-182e-5d98-8419-7bea3af8093d,Titles,1,Portretpenning Nicaise Dekeyser,Titel,Nederlands
1dc939e0-a4a8-5c82-9fb5-734db3822a7e,Titles,1,Bril van Emmanuel de Bom,Titel,Nederlands
9f5bd813-78bc-5ee9-b7d5-30ab38389bdb,Titles,1,Castagnetten van Irene Raymakers,Titel,Nederlands
6e4bf2ec-2474-52d3-b70a-0e385bf0c612,Titles,1,Pennenschaal van Roger Avermaete,Titel,Nederlands
093d97c0-73c8-5166-88f3-4a31f6ac5637,Titles,1,"Penning Koninklijke Maatschappij voor Dierkunde Antwerpen, 1968",Titel,Nederlands
6291900d-a982-5bfc-9f05-652d64d0bf25,Titles,1,Medaille ter herinnering aan de inhuldiging van het standbeeld van Hendrik Conscience op 13 aug. 1883,Titel,Nederlands
99a8b7d2-f342-5f1d-801b-c5517d0019fc,Titles,1,Pennenschaaltje van Reimond Stijns,Titel,Nederlands
01c0fb70-49f9-5292-93b2-3410f9adac3b,Titles,1,Tamboerijn van August Cornelis,Titel,Nederlands
95cf0333-e8ec-5607-aa9c-e7b3a164c8db,Titles,1,Papierklem van Domien Sleeckx,Titel,Nederlands
b35f86ff-e86c-5683-b130-68bbeec0678a,Titles,1,Penning met stier en leeuw door Henry Dropsy,Titel,Nederlands
e6d5ea11-0a81-54c5-90f8-56da1f9621e4,Titles,1,Medaille ter herinnering aan de inhuldiging van het standbeeld van Hendrik Conscience op 13 aug. 1883,Titel,Nederlands
c5fa3cc7-4330-5dd3-bc63-175c27d3679d,Titles,1,"Plaquette Exposition Internationale Beaux-Arts Bruxelles, 1897",Titel,Nederlands
d432abaa-0d2a-5b2d-b833-1b43c319ff9d,Titles,1,Pijp van Karel van de Woestijne,Titel,Nederlands
83665aba-876d-549a-987e-c7e0820cb4c4,Titles,1,Bril van Albert Daenens,Titel,Nederlands
e9753d32-e3ff-5167-946b-874a15c41a1f,Titles,1,Penning Ronse,Titel,Nederlands
5b79a7ce-de7c-572b-a13d-c2c424a166bc,Titles,1,Stempel van Hugo Verriest,Titel,Nederlands
1dbbe321-c649-56e3-8084-a3a9d901b255,Titles,1,Schrijfmachine van Hubert Lampo,Titel,Nederlands
9fe0854f-f686-5bb9-955e-7bbd13058140,Titles,1,"Gelegenheidspenning Internationale Toneelwedschrijd, Lier, 1870-1871, Antwerpen, 1895",Titel,Nederlands
9570aca6-17c6-5cac-9408-e5aaf6637804,Titles,1,Bril van Angela Dosfel-Tysmans,Titel,Nederlands
36e94dc1-bef1-545b-81e5-8d4f46947634,Titles,1,Toverlantaarnplaat,Titel,Nederlands
f30c1b37-107d-5b4a-a9fe-2b4a3769bb08,Titles,1,Beeldje  Vri. K.A. 1967 – 1982,Titel,Nederlands
bca63b67-e83b-56b5-a207-b543450711dd,Titles,1,Liniaal van Charel Janssens,Titel,Nederlands
ea71acc6-9a8f-5e0e-8359-931a5dc7e765,Titles,1,Portretpenning Peter Benoit,Titel,Nederlands
f6d6d8a3-cb7f-52d7-87e9-0922be22bdbf,Titles,1,"Gelegenheidspenning 30-jarig jubelsfeest Zangmaatschappij De Nachtegaal, Ranst, 1903",Titel,Nederlands
1add3b51-a3e2-5a22-9e74-1ac7aacacd33,Titles,1,Papiermes van Frans van Cuyck,Titel,Nederlands
560e7a90-b839-5647-90aa-813078c9310b,Titles,1,Boekenleeuw 1994,Titel,Nederlands
71f5dbc1-c8e2-5a53-b529-9f6c83683bec,Titles,1,Bril van Piet en Charel Janssens,Titel,Nederlands
17224bba-0d0e-597a-9be2-7f2b8eb004fb,Titles,1,Handtekeningstempel van Raf Verhulst,Titel,Nederlands
193b1a71-7bb1-5c4e-a662-76bd2f6a10e3,Titles,1,Draagpenning ter herinnering aan de Volkshulde aan Hendrik Conscience in 1881,Titel,Nederlands
4e719db4-e0b2-50de-a307-1e920baf8800,Titles,1,Pijp van Anton van de Velde,Titel,Nederlands
77b60886-4d2d-55a9-abe7-a86fd1f24f72,Titles,1,"Gelegenheidspenning 'Exposition Universelle Internationale' Parijs, 1900",Titel,Nederlands
5a59f20e-f376-5961-987c-4c1ac380bf47,Titles,1,Bril van Jan Oscar de Gruyter,Titel,Nederlands
02fc4adc-859e-518e-a1b1-abbd4a9ced09,Titles,1,"Gelegenheidspenning Openingsschieting D.A.S.  'Den Crans', Ter Doelen, Antwerpen, 1972",Titel,Nederlands
fde4ee0b-2099-5890-afc5-8ffa9b538296,Titles,1,Pen van Raf Verhulst,Titel,Nederlands
6c3b7bf3-02a3-5fa3-a92e-4b8e98bf0e89,Titles,1,Stokpop - Poppenteater Joris Jozef,Titel,Nederlands
339d66b4-0843-5b5f-b826-410aadfff099,Titles,1,Ereteken De Redders van Antwerpen,Titel,Nederlands
e5c7c2d8-5efb-56ad-9653-dc9a9a8f3e85,Titles,1,Luciferdooshouder van Jef van Hoof,Titel,Nederlands
9c73caf7-2d7e-526e-89bc-899d59e4b319,Titles,1,Speelgoed van Albert Daenens,Titel,Nederlands
d720f2ab-0ca2-5b01-a678-d3b70cd4067c,Titles,1,Stempels van Charel Janssens,Titel,Nederlands
a94e80f2-7f96-543b-aaa5-838c441028a2,Titles,1,Glasraam,Titel,Nederlands
662c5c57-f47c-5d4f-8129-bd13e718db6b,Titles,1,Penning geslagen ter gelegenheid van de wettelijke invoering van de 40 uren week in de diamantnijverheid (1937),Titel,Nederlands
42ac0737-ca74-5339-9934-cdd7b8d6ad05,Titles,1,Pijp van Piet en Charel Janssens,Titel,Nederlands
4a09f746-ad73-5c9b-bace-e9d1b5c978cd,Titles,1,Ontwerp munten van vijf frank,Ondertitel,Nederlands
2fb33b5b-3e0b-564e-80e8-06564c7e7e9f,Titles,1,Nietmachine van Maurice Gilliams,Titel,Nederlands
5ef54a65-13f2-5c36-a854-cdb5b5b59cc6,Titles,1,Bril,Titel,Nederlands
c644b3f1-3028-5120-b346-3acade491b77,Titles,1,Pijp van Victor Driessens,Titel,Nederlands
8455761a-5b32-5f88-ad7c-bda6640e385b,Titles,1,Pennen van Basiel de Craene,Titel,Nederlands
31847841-bb2b-54fa-940f-7afb537ec881,Titles,1,"Herdenkingsmunt Winston Churchill, 1965",Titel,Nederlands
eca6027f-672d-5e12-a169-8362dba0d361,Titles,1,Regisseursstoel van Robbe de Hert,Titel,Nederlands
7467b8ba-a37b-5e66-8982-b4f4f241880c,Titles,1,Gedenkpenning Jan van Rijswijck als gemeenteraadslid,Titel,Nederlands
ac3e0496-793d-5528-868a-a613328cbb05,Titles,1,Armband van Charel Janssens,Titel,Nederlands
38d219e6-0832-563c-9df7-067513768aac,Titles,1,Bril van Albert Daenens,Titel,Nederlands
6c94970c-7ee2-5e68-b204-d1f711f51a21,Titles,1,Penning Vereniging van Vlaamse Letterkundigen aan Maurice Gilliams,Titel,Nederlands
604037e8-8a7e-5a12-88e4-08d91e1d670a,Titles,1,Papierklem van De Sikkel,Titel,Nederlands
42dd7f4e-25ce-5fe4-98ba-1ea51546f714,Titles,1,Papiergewicht van Ellen Corr,Titel,Nederlands
f9387c4e-f416-5df1-b28c-41b12f01c527,Titles,1,"Gedenkpenning Antwerpens Kunstfeest, 1861",Titel,Nederlands
95d65a68-4996-5ae6-bcac-43d4dd3e14f5,Titles,1,Stempel van Frits Sano,Titel,Nederlands
b7494824-f9c1-555a-afd3-085bf3e50470,Titles,1,"Badge Nobele orde van de Papegaai, Groot Lint  N° 4",Titel,Nederlands
49e645bb-7866-5b89-bdac-460a59910a13,Titles,1,Bril van Basiel de Craene,Titel,Nederlands
33a45644-c571-515d-a4cd-feeca33a7fe3,Titles,1,Ronde tafel,Ondertitel,Nederlands
6d425f5c-8a61-528b-9729-49eadb09a0ee,Titles,1,"Gedenkpenning Inhuldiging van het Loodswezen te Antwerpen, 1895",Titel,Nederlands
2b60201f-7e64-5135-878c-695602738bbb,Titles,1,Gom van Roger Avermaete,Titel,Nederlands
0c459f16-b40b-5759-b2b3-fd609254b37d,Titles,1,Onderscheiding Ridder in de Orde van de Poolster,Titel,Nederlands
2717133a-3f63-51b4-96e3-b141f365e3c5,Titles,1,Stempel van Isidoor Teirlinck,Titel,Nederlands
fd68364e-cf0a-5c30-b2c2-e8aaad5cd5e7,Titles,1,Borstels van Basiel De Craene,Titel,Nederlands
67dda1a6-bd99-55f8-8fc1-f162041f546a,Titles,1,J. Haesaertmedaille voor de Sociologie,Titel,Nederlands
9e71c1b2-d30c-5f1d-8c34-7709c2cd15de,Titles,1,Bril van Charel Janssens,Titel,Nederlands
345f2c6a-9e96-5fa8-b0a2-69dd060061ba,Titles,1,Erepenning SABAM,Titel,Nederlands
444b421f-dd8b-5951-b2b0-97238442630c,Titles,1,Pennen van Basiel De Craene,Titel,Nederlands
ec431d10-ae90-574a-bfa2-08dd5fa8b079,Titles,1,Ereteken 'Zilveren Palmen der Kroonorde',Titel,Nederlands
d98dab43-aa10-5505-a523-d4eda8ae7f11,Titles,1,Bril van Jef Alpaerts,Titel,Nederlands
d9d2bfc9-b4fd-5511-bc50-3d07a998a76b,Titles,1,Pijp van Maurice Gilliams,Titel,Nederlands
9ca98929-13cf-5371-bd45-831394bbf1a5,Titles,1,Pijp van Maurice Gilliams,Titel,Nederlands
7e55f663-7c61-552f-b884-d2eed74de44d,Titles,1,Portretpenning Peter Benoit,Titel,Nederlands
1cf726b5-8db7-5c0c-bd9e-662639410d3c,Titles,1,Bril van Charel Janssens,Titel,Nederlands
43afe695-5501-574d-a174-bb552e3e116b,Titles,1,"Portretpenning August Snieders, Bestendig Festival, Stad Antwerpen",Titel,Nederlands
685c94bb-f485-5187-bbff-a0a0a5d194e8,Titles,1,Pijp van Basiel de Craene,Titel,Nederlands
87af7525-a00e-500b-a735-69ded74ebf52,Titles,1,Stempel van Edward Coremans,Titel,Nederlands
85c020c6-314c-5e9f-ad3e-e7aed7f791e6,Titles,1,"Portretpenning Henri Leys, Cercle Artistique Litteraire et Scientifique d'Anvers",Titel,Nederlands
86d860c1-a438-58fe-9372-451f72f450ff,Titles,1,Ereteken Officier in de Kroonorde,Titel,Nederlands
f5f1348d-4e09-51f7-a815-6ca4ecce38df,Titles,1,Brillen van Charel Janssens,Titel,Nederlands
0d59cead-0e6a-5456-a01f-2fd1c1f91b63,Titles,1,Zitbank,Ondertitel,Nederlands
d19db6ee-0d5a-50b3-90d3-000bd329e296,Titles,1,Pijp van Karel van de Woestijne,Titel,Nederlands
9cbaa13b-e9db-58a6-b8e5-47ddb6b420f6,Titles,1,Officier in de Orde van Groothertog Gediminas van Litouwen (4de klasse),Titel,Nederlands
0312d5f8-4dca-5be3-839e-4083377f4cab,Titles,1,Penning Cultuurraad voor de Nederlandse Cultuurgemeenschap aan Maurice Gilliams,Titel,Nederlands
45f29949-22e4-531c-b065-fe437fc2ecce,Titles,1,Inktpot van Gabriël Opdebeek,Titel,Nederlands
51a452cc-2dfd-5229-b4b6-c3b27a49db3b,Titles,1,Doosje van de pen van Eugène Baie,Titel,Nederlands
ce01ad80-70c0-5626-acb2-e0fd4e5d8ff1,Titles,1,Blokfluit van Jan de Roek,Titel,Nederlands
45406206-0771-5e33-9fe7-37e0f7e592c3,Titles,1,"Gelegenheidspenning 125-jarig jubileum Koninklijke Harmonie Ste Cecilia, Reeth, 1895",Titel,Nederlands
1858843e-7b34-59ec-a956-73ed6c8b0d31,Titles,1,Schrijfmachine van Hubert Lampo,Titel,Nederlands
95a78d68-6920-50a7-bc1e-866675ad86f5,Titles,1,Papiermes van Hendrik Claeys,Titel,Nederlands
d5193e87-5519-554f-93b1-5387f77af688,Titles,1,Liniaal van Roger Avermaete,Titel,Nederlands
16d7e048-6a4f-5a59-8516-d4c371883b04,Titles,1,"Badge Nobele orde van de Papegaai, Grootofficier  N° 2",Titel,Nederlands
a0f976f2-a3f6-5ceb-a2ce-2a5e3d26a5a6,Titles,1,"Gedenkpennning Internationale Bakkerijtentoonstelling Antwerpen, 1924",Titel,Nederlands
198bc04a-78a6-5339-8b8b-4caf523069af,Titles,1,Naamstempel van Hilda Ram,Titel,Nederlands
582a01ef-5506-51d2-aea9-14cef9f037ec,Titles,1,Burgerlijke medaille 1e klas,Titel,Nederlands
59c4ca31-6cdb-5c75-8fae-ae424eadb004,Titles,1,Stempel van Lode Baekelmans,Titel,Nederlands
5a485315-b659-5ec1-8de9-d47d28d87bb1,Titles,1,Cliché naamkaartje van Ellen Corr,Titel,Nederlands
7053f956-b38e-5665-9d1c-2f0331347ec9,Titles,1,"Gedenkpenning Vlaggenfeest stad Antwerpen, 1895",Titel,Nederlands
cd54c091-7319-5f1b-be7b-7f125c03b86b,Titles,1,Penning Cultuurraad voor de Nederlandse Cultuurgemeenschap aan Ger Schmook.,Titel,Nederlands
84cddee6-b304-598a-83ce-ad5cb9b92c12,Titles,1,"Gelegenheidspenning Wereldtentoonstelling Parijs, 1889",Titel,Nederlands
5a5021d7-b4eb-5be4-bda5-b729383dfc93,Titles,1,Pijp van Anton van de Velde,Titel,Nederlands
6001aad0-7445-51cf-b8b9-c4f37b450c5d,Titles,1,Draagpenning ter herinnering aan de Volkshulde aan Hendrik Conscience in 1881,Titel,Nederlands
80c176d5-76af-5408-b773-293ff0dd60a5,Titles,1,Potlood van Peter Benoit,Titel,Nederlands
36dfc5af-f0fe-57bf-943f-4561ebc411c7,Titles,1,Penning Stad Leuven - Ville de Louvain,Titel,Nederlands
32446758-f41f-588b-96b2-8b998a5e9d4b,Titles,1,Portretmedaillon van Hendrika van Beers-Mertens,Titel,Nederlands
a9b43901-6dde-5806-a385-b446784abce8,Titles,1,Ereteken Commandeur in de Orde van Sint-Gregorius de Grote.,Titel,Nederlands
4a8f8f16-cfdf-5c58-9732-35cb89d2cd73,Titles,1,Pijp van Frans Masereel,Titel,Nederlands
4e734535-cb36-5267-95ec-c47c9e542fd4,Titles,1,Luciferdooshouder van Jef van Hoof,Titel,Nederlands
648d423d-a033-58f4-9751-fe50eea40467,Titles,1,Pillendoos,Titel,Nederlands
fa1c69db-2ee0-5b8f-b6b8-cb3bc069ffbd,Titles,1,"Gelegenheidspenning 'Cortège des Drapeaux', Luik, 1930",Titel,Nederlands
c571dfb3-77ca-5912-b84c-bd60bed483d8,Titles,1,Bril van Angela Dosfel-Tysmans,Titel,Nederlands
ec260e66-10ae-5dfc-b2b5-32ec41e3a995,Titles,1,Portretpenning met draagoog van HH.MM. Koning Albert en Koningin Elisabeth,Titel,Nederlands
f21fbbdb-26bb-591e-9398-6124a4668718,Titles,1,"Penning Stad Antwerpen aan de Koninklijke Kring der Westvlamingen, 1938.",Titel,Nederlands
878376c8-056e-5d6d-b0de-1f65d45905c9,Titles,1,Sigarenhouder van Basiel de Craene,Titel,Nederlands
e548aa1e-4b19-505c-9aa0-1a564d99f098,Titles,1,Bril,Titel,Nederlands
daf262e5-beb2-56dc-81a2-2b8d1994aff7,Titles,1,Bril van Jef Scheirs,Titel,Nederlands
1b1f8a2a-c808-5715-826a-c2223ab3fedd,Titles,1,Miniatuur Ridder in de Kroonorde,Titel,Nederlands
26fa1cda-3bb5-58fb-81bc-7b049e1e9a2e,Titles,1,Sigaretten van August Borms,Titel,Nederlands
f5fb8982-6320-5ad9-83b8-330917c18bd4,Titles,1,Set van twee fauteuils,Ondertitel,Nederlands
dad4adfb-5ce5-5b87-9fe1-020352a12f6a,Titles,1,Stokpop - Poppenteater Joris Jozef,Titel,Nederlands
c2e2d8c0-0eb7-5385-b1d4-dc1ad36e8222,Titles,1,Medaille ter herinnering aan de onthulling van het praalgraf van Hendrik Conscience in 1886.,Titel,Nederlands
a6997db7-dfc2-5414-b2da-501b4a799b87,Titles,1,Bel van Roger Avermaete,Titel,Nederlands
5c05dc28-3f90-51ed-9553-7ae652309d48,Titles,1,Bril van Albert Daenens,Titel,Nederlands
a4eaf841-6cd4-58a4-91cf-cea23a2fdc39,Titles,1,"Gelegenheidspenning 'Cuarta Exposición de Bellas Artes è Industrias Artísticas' Barcelona, 1898",Titel,Nederlands
d4d060ff-a609-5e25-90c7-d159e7e61105,Titles,1,Pijp van Jan van Nijlen,Titel,Nederlands
f9b0453d-2afb-5fa0-b6ef-d8b66b52476c,Titles,1,"Gedenkpenning Antwerpens Kunstfeest, 1861",Titel,Nederlands
f8fb498f-ffd0-5b1b-9b30-d55e2becf366,Titles,1,Gulden spoor,Titel,Nederlands
0d05e880-ea32-51ea-934b-ed5b401fcbfe,Titles,1,Stempel Edward Keurvels,Titel,Nederlands
21ef8231-2324-53e8-92df-a86af468c875,Titles,1,Kaft van Maurice Gilliams,Titel,Nederlands
61ae216a-8a16-5645-b90c-7a1d1d554dd2,Titles,1,"Gelegenheidspenning Liberaal Komiteit der Lentefeesten, Antwerpen",Titel,Nederlands
04894238-622e-5ed4-b8ff-25eccd38ec61,Titles,1,Portretpenning Camille Huysmans,Titel,Nederlands
74b3bb6b-779a-50d6-a5f9-1e3852b52cab,Titles,1,Bril van Piet en Charel Janssens,Titel,Nederlands
b155767d-0548-584a-ab07-6086cd0c7b41,Titles,1,"Gelegenheidspenning Festival Fanfaren S' Cecilia, Moerkerke, 1889",Titel,Nederlands
20066bb0-bce3-5c05-b3af-2084a0f452cc,Titles,1,Tekenmateriaal van Basiel De Craene,Titel,Nederlands
d9499df7-ad52-5058-b9ff-bf65ee42df3f,Titles,1,Bel van Jef van Hoof,Titel,Nederlands
f4c829c8-d54e-511b-a9d6-9f8073b5073c,Titles,1,Theofiel Smekens,Titel,Nederlands
83258e3f-8d17-558c-83d2-c78267832032,Titles,1,Brievenbak van Lode Craeybeckx,Titel,Nederlands
cafdae75-d8c4-5576-a18b-4a9d62e2dd49,Titles,1,Bril van Albert Daenens,Titel,Nederlands
e3f6e056-d25b-58ae-b4b4-cca975a8ef13,Titles,1,Pijp van Anton van de Velde,Titel,Nederlands
957c67ac-675a-5bc8-9d10-e8e6a8fda771,Titles,1,"Gelegenheidspenning Honderdjarig jubileum van de ‘Société Royale Belge des Aquarellistes’, 1906",Titel,Nederlands
fa1ebdaa-5d27-59f4-916b-fb3f8abf958e,Titles,1,Stokpop - Poppenteater Joris Jozef,Titel,Nederlands
c2676822-20d3-5439-9a42-5c27d84e0d8f,Titles,1,"Gedenkpenning 200 jaar kunstonderwijs Stedelijke Academie voor Schone Kunsten, Lier, 1993",Titel,Nederlands
40b9a4e5-a38f-5d81-ab1a-d6e219b11764,Titles,1,Kartonnen verpakking cigarillos van August Borms,Titel,Nederlands
cd521e4b-47fa-5193-a275-9e1c1108c939,Titles,1,Societé Royale & Centrale des Sauveteurs Belges,Titel,Nederlands
b80031e4-5f62-5669-baa2-89b43848ea61,Titles,1,Hanger uitgereikt door de Toonkunstenaarsbond van Antwerpen aan Flor Alpaerts,Titel,Nederlands
c4c251f0-92eb-5194-abef-c9620d4f2192,Titles,1,Stempel van Frans de Cort,Titel,Nederlands
45457980-fea2-5514-9e35-4226a03026cd,Titles,1,Dirigeerstok van Lieven Duvosel,Titel,Nederlands
0805a40b-7603-5691-9bdb-2db9257c9fa1,Titles,1,"Prijspenning 'Fête Internationale des Drapeaux', Oostende, 1922",Titel,Nederlands
65f54b1d-c8a8-5f2c-9dc9-dbf409aefd09,Titles,1,Sigarenhouder,Titel,Nederlands
b8afcb4f-5eaf-51fa-a596-63ac0c2adcd6,Titles,1,Pijpgereedschap,Titel,Nederlands
0847d133-0ada-5261-bee0-1f179bc0f263,Titles,1,Zilveren beker Koninklijk Landjuweel 1926,Titel,Nederlands
d0ac0298-3a56-5dae-93ec-fb8586cac684,Titles,1,Papiergewicht van Jan van Nijlen,Titel,Nederlands
e1374b69-f39c-5d93-9ce0-19ab21cfd845,Titles,1,Snuifdoos van Adolf Pauwels,Titel,Nederlands
bf22732e-9980-5ef8-8bbc-2084af072577,Titles,1,Ketting van Charel Janssens,Titel,Nederlands
21003aa0-627f-5371-9da3-4d8a050ac4cc,Titles,1,Pennendoos van Marie-Elisabeth Belpaire,Titel,Nederlands
0eacb309-0eea-575a-9882-69edee6dcb91,Titles,1,"Herdenkingspenning huwelijk van de hertog en hertogin van Brabant, 1853",Titel,Nederlands
4c8a9047-cfed-5b6f-8c50-6cc251612839,Titles,1,Flesje olie van Jan Bols,Titel,Nederlands
a0f21350-691e-542a-9522-1c1d462895f2,Titles,1,Ereteken Ridder in de Leopoldsorde,Titel,Nederlands
dc472710-8a9a-5090-a40d-74f694fbec1f,Titles,1,Pijp van Jan de Roek,Titel,Nederlands
b07fea49-9c66-5452-82d8-fa8ae8753072,Titles,1,Commandeur in de Orde van de Verlosser (Griekenland),Titel,Nederlands
91f52600-dd4d-581b-9fc5-95ce8382136b,Titles,1,Voorwerp van Marie-Elisabeth Belpaire,Titel,Nederlands
99971970-cd59-5bea-9018-9da7addd5df3,Titles,1,Ereteken Ridder in de Leopoldsorde,Titel,Nederlands
7db9392a-b61a-54d1-baa5-01402bb3c3c2,Titles,1,Pijp van Hubert Lampo,Titel,Nederlands
0e5b4474-c4fc-5c95-be67-4581dfa24d7d,Titles,1,Kruis 2de klasse van de Kroonorde (Pruisen),Titel,Nederlands
c1ec09b3-4403-5951-8a75-9ea33de742ae,Titles,1,Stempels van Charel Janssens,Titel,Nederlands
5f557926-25a7-52a1-b283-2494e25a258f,Titles,1,Pen van Pol de Mont,Titel,Nederlands
5bdf03ee-6079-52b7-929e-406219366c62,Titles,1,Penning 'Centanaire Alger',Titel,Nederlands
b7afbe19-8afd-5b57-b1c5-77a14ae549c3,Titles,1,Pijp van Piet en Charel Janssens,Titel,Nederlands
67a2d57d-38ad-5c12-857c-f1fa93080862,Titles,1,Prijspenning Provincie Antwerpen aan Patrick van Hoeydonck,Titel,Nederlands
bee1fb81-3b0f-587b-8264-45bb4cb6d0ad,Titles,1,Stempel van Pol de Mont,Titel,Nederlands
b31c9fec-9caf-5db1-bfbb-ed06d7c8efc3,Titles,1,Gelegenheidspenning Internationale Gastentoonstelling Antwerpen,Titel,Nederlands
55934b7a-b56e-55e0-90e4-bfa8ebcb542e,Titles,1,Sigarenknipper,Titel,Nederlands
8ae6f6c2-6493-57b1-9fc8-08b3b23cedb8,Titles,1,Pijp van Karel van den Oever,Titel,Nederlands
d4272d7c-0b49-5df9-8ef6-fe611cd726e4,Titles,1,Hanger uitgereikt door Arti Vocali aan Flor Alpaerts,Titel,Nederlands
b51fbb3c-e7da-554f-8e84-ca9e4e121aaf,Titles,1,Stempel van Angela Dosfel-Tysmans,Titel,Nederlands
052145bb-04c1-58a1-bc9a-a6cad1145258,Titles,1,Dirigeerstok van Renaat Veremans,Titel,Nederlands
c6e822b7-876b-5030-acaf-1604685aba95,Titles,1,Waaier van Albert Daenens,Titel,Nederlands
9be4f437-2a23-58d6-9279-8a47b052bfaf,Titles,1,Hanger Tramways d'Anvers,Titel,Nederlands
f7a43474-4cc6-537d-9e49-2b293d8bd09a,Titles,1,Stokpop - Poppenteater Joris Jozef,Titel,Nederlands
7c866e93-8b53-5927-88ed-b4f5a1482846,Titles,1,"Gedenkpenning Scheiding der Nederlanden - D.A.S.G. Den Crans, 1585 – 1985",Titel,Nederlands
59d33f40-92ae-5770-99c0-ae4869d5fcbb,Titles,1,Pennen van Georges Eekhoud,Titel,Nederlands
996562ab-7336-5ae0-aa82-88e74ac3c714,Titles,1,Bril van Paul Kenis,Titel,Nederlands
11565e80-bcba-55e2-b8bb-6a36f784cbe9,Titles,1,Pijp van Anton van de Velde,Titel,Nederlands
c06a8b1b-742e-53ab-a0b3-a4cbf7ff9b3b,Titles,1,Aandenken aangeboden door de Bestendige Deputatie van de Provinciale Raad van Antwerpen,Titel,Nederlands
e908082e-52a4-5ecc-9309-2f0c99e9c5ac,Titles,1,Draagpenning t.g.v. In 't Wonderjaer,Titel,Nederlands
01fcf987-aae1-5c65-b6df-aee3f3d3ccce,Titles,1,Pennenbak van Marinus de Jong,Titel,Nederlands
bf4d3de2-9dc9-5001-90ca-d2e873d41663,Titles,1,Kussensloop 'KJV wenst u een nacht vol mooie verhalen',Titel,Nederlands
794d80cc-95e7-56be-b3be-db2821d1b92a,Titles,1,"Gelegenheidspenning Festival Inhuldiging Buurtspoorweg, Rupelmonde, 1906",Titel,Nederlands
931d0ea2-7c1c-59ca-a071-26de559e7ea8,Titles,1,Schrijfhulpmiddel van Basiel de Craene,Titel,Nederlands
832f66ed-88a0-51e6-ae90-4a250dcaa89a,Titles,1,Papiermes van Désiré Delcroix,Titel,Nederlands
b1b379a0-4435-5cd6-96e0-f82ea0698440,Titles,1,Burgerlijke medaille 2de klasse,Titel,Nederlands
4931b31f-08a9-5a33-8806-33105b52299e,Titles,1,Bril van Piet en Charel Janssens,Titel,Nederlands
e23288ee-aaa0-55b6-a9dc-96ef68bc2b6d,Titles,1,Kleipijp met hiel,Titel,Nederlands
57c2f6c9-b609-5804-beda-d4d58e5ac27c,Titles,1,Schrijfmachine van Willem Elsschot,Titel,Nederlands
9150ed52-52fe-57b2-ae8d-fc7ced1a57c1,Titles,1,"Gelegenheidspenning Vaandelfeest Kring Onder Ons, Antwerpen, 1893",Titel,Nederlands
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,Titles,1,Portretpenning van Leopold I en Leopold II,Titel,Nederlands
18a65b7e-9471-5949-94ff-6b66d51eecf3,Titles,1,Penning 'Wt Jonsten Versaemt',Titel,Nederlands
0df1342b-a227-57fc-8aa6-c679fdac8fe8,Titles,1,Bril van Albert Daenens,Titel,Nederlands
e0a684be-4e70-5d03-9269-74d27cda3588,Titles,1,Plaquette Exposicion Internacional de Arte Buenos Aires,Titel,Nederlands
1522fb40-e86a-5a0c-b9b6-51e80bab9202,Titles,1,Pijp van Karel van de Woestijne,Titel,Nederlands
0bc17f47-d226-57ef-a470-77674e754ae6,Titles,1,Medaille ter herinnering aan de onthulling van het praalgraf van Hendrik Conscience in 1886.,Titel,Nederlands
45e7055e-6590-5f44-99a7-266c28a80e11,Titles,1,Dwarsfluit van Pol de Mont,Titel,Nederlands
e3aecdd4-c237-578b-a82d-5a6028b15912,Titles,1,Stempels van Johan Sonneville,Titel,Nederlands
11996fd8-5ae8-5d16-a70e-ece01d224110,Titles,1,Stokpop - Poppenteater Joris Jozef,Titel,Nederlands
8d0c1488-7eb6-54f0-bf0d-09953175cac9,Titles,1,Schrijfmachine Underwood van Marnix Gijsen,Titel,Nederlands
a43371f8-3cd4-553d-b0bf-7bd8c6551d98,Titles,1,Pijp van Frans Masereel,Titel,Nederlands
e966495f-c9e1-5fc0-a91c-9bebc329e56c,Titles,1,Miniatuur Ridder in de Leopoldsorde,Titel,Nederlands
11685648-8e1e-5273-90da-80fce8a310e2,Titles,1,Kaartspel van Lode Sebregts,Titel,Nederlands
9e467cf2-532f-5f14-a60c-b4c7970f5835,Titles,1,Stoelenset,Ondertitel,Nederlands
901a5041-b16f-567e-b8e3-2e6e51230651,Titles,1,Paternoster van Jef Scheirs,Titel,Nederlands
9e5b3831-26c7-51a3-8540-ef2de9857671,Titles,1,Gedenkpenning 50ste verjaardag van de Inrichting van de Plantijnsche Aartsdrukkerij tot Openbaar Museum.,Titel,Nederlands
3518ee1c-75b6-54b2-a488-09cc1b56adce,Titles,1,Sigarenhouder van Willem Schepmans,Titel,Nederlands
58dcba6e-aa07-5f45-b343-aec8655eff90,Titles,1,Bril van Emanuel Hiel,Titel,Nederlands
bbed8364-c078-57dd-bc7b-bec9ad3be94e,Titles,1,Portretpenning van HH.MM. Koning Albert en Koningin Elisabeth,Titel,Nederlands
