ResourceID,card,order,Description,Description Type,Description Language
385fc22f-9cd5-5323-9b7e-4b74c5b8ff71,Descriptions,1,"Een luisterspel door Ernest Claes voor de radio aangepast door  
A.K. Rottiers",Beschrijving,Nederlands
6bfe0014-7452-5539-b14f-5adae4425023,Descriptions,1,Van Jean Anouilh. Vertaling en televisiebewerking: Jos Van Gorp,Beschrijving,Nederlands
35f6d5f2-4f61-5eec-8929-68095cc172d2,Descriptions,1,Door Willy Rooden,Beschrijving,Nederlands
1d2ef4aa-066b-5380-a3a0-a825d82cc046,Descriptions,1,Oorspronkelijk luisterspel door Ward Agten,Beschrijving,Nederlands
be49439b-7471-5241-84c3-1fc75a069895,Descriptions,1,Door Antonia Ridge,Beschrijving,Nederlands
4fa43658-1d32-5eb2-aeca-3616aa36fc18,Descriptions,1,"Luisterspel van Hermann Moers. Uit het Duits vertaald door  
Karel Ruyssinck",Beschrijving,Nederlands
85d55802-7c61-533c-9b9e-a23a5561c03f,Descriptions,1,Een luisterspel voor kinderen door Friedrich Feld,Beschrijving,Nederlands
e0fd5dbb-74f9-50ee-9a2b-bacc34ab2f01,Descriptions,1,Schets van Ladislaus Bekeffi vertaald door Em. Van Loggem,Beschrijving,Nederlands
b53ca6f0-623a-59c4-a343-38b044e8d7c2,Descriptions,1,De gevreesde inspectie,Beschrijving,Nederlands
92f94cbe-5ba2-5c5c-b99b-99201f81438f,Descriptions,1,"Door Alfred Polgar en Armin Friedmann   
Tragi-comedie voor de radio  
Bewerkt door G.L. Weisz",Beschrijving,Nederlands
f1397b85-3c47-5ab4-9f64-8ae3a39de4fe,Descriptions,1,Een spel voor drie stemmen door Alain Benjamin,Beschrijving,Nederlands
039dfb54-f9d1-50d5-aa04-801d1ed4af99,Descriptions,1,"Can Stephen Vincent Benet uit het Fransch vertaald en bewerkt  
door: Georgette De Rijcke",Beschrijving,Nederlands
20e3c651-6137-5678-a684-af7c4436d73e,Descriptions,1,Door de werkgemeenschap voor toneel.,Beschrijving,Nederlands
f3445585-93c4-5588-8bf5-be3ee421e520,Descriptions,1,"Sloveens luisterspel door Andrez Hieng. Nederlandse vertaling: Ward  
Ruyslinck",Beschrijving,Nederlands
7e4478db-1aaf-5206-96a2-5a3e4b6a94a9,Descriptions,1,Luisterspel voor de jeugd door Mary Manco,Beschrijving,Nederlands
fe08890c-10ca-5537-b199-14dd5e3ceb34,Descriptions,1,Door Jenny Kiggen,Beschrijving,Nederlands
80376c4e-70c4-5795-a092-8afd74166129,Descriptions,1,Voorgesteld door Jo de Meester,Beschrijving,Nederlands
02605c00-af7d-5577-98cb-1a85682b5318,Descriptions,1,"Luisterspel door Giles Cooper. Uit het Engels vertaald door Louis  
Verbeeck",Beschrijving,Nederlands
fa73a865-3214-557f-b0b1-3190a82470a3,Descriptions,1,Een luisterspel van Alfons-Jan van Nuffel,Beschrijving,Nederlands
36897cb4-7cb3-5e96-81bc-97dc658c3a88,Descriptions,1,Door Zvonimir Bajsic,Beschrijving,Nederlands
030ff782-427f-50a7-8b82-c747486f4e4b,Descriptions,1,Luisterspel voor kinderen door Julia Willems,Beschrijving,Nederlands
9f41095a-a068-5613-bea6-0b64768781af,Descriptions,1,"Een kerstverhaal van Charles Nicole Debarge voor de radio bewerkt door Geo  
H. Blanc. Uit het Frans vertaald door Pieter G. Buckinx",Beschrijving,Nederlands
d33f3bab-8f34-5ef5-a548-cbbefaf20c64,Descriptions,1,Mini-luisterspel van N.F. Simpson,Beschrijving,Nederlands
b5b15d38-757f-52a3-9f9b-5f951c2ac0bb,Descriptions,1,"Luisterspel van Frederick Bradnum.  
Nederlandse vertaling: Adriaan Ceelen",Beschrijving,Nederlands
a65ee471-a227-567e-b7f1-b9e1c882f8c9,Descriptions,1,Door Godelieve Verdoodt,Beschrijving,Nederlands
8c0cb3d1-912f-5e5f-a4af-e577c7a328f6,Descriptions,1,Luisterspel door Mary Manco,Beschrijving,Nederlands
b54f98db-8c9c-592f-bfef-f03fbb41badc,Descriptions,1,Door Willy Wedekint,Beschrijving,Nederlands
978e4c57-5a0b-5770-a7a7-eb65d20ef7a0,Descriptions,1,Door Wolfgang Ecke,Beschrijving,Nederlands
1e2a4d17-8f3b-518f-bc3e-1327bce52163,Descriptions,1,Luisterspel van Peter Van Gestel,Beschrijving,Nederlands
06064a12-74d0-5931-818f-262b8166a289,Descriptions,1,Hoorspel door Louis Povel,Beschrijving,Nederlands
6ed628f6-6596-514f-900f-a05da2295720,Descriptions,1,Een luisterspel van Patrick Bernauw,Beschrijving,Nederlands
c983e259-f95b-5678-a3c4-4becf50e0600,Descriptions,1,"Mini-luisterspel van Lucien Van Den Briele. bekroond met de tweede prijs  
in de B.R.T. wedstrijd voor mini-luisterspelen",Beschrijving,Nederlands
8b6f03d2-0de9-5084-9a56-61c5c689f3c9,Descriptions,1,Een oorspronkelijk dedective-luisterspel door Herman B. Eiberts,Beschrijving,Nederlands
5fe159d0-0b97-5077-bb45-8aa9d5062e42,Descriptions,1,Auteur: Marc De Bie,Beschrijving,Nederlands
2d6a173c-554f-5f96-a53a-3f10c030e45a,Descriptions,1,Hubert van Herreweghen,Beschrijving,Nederlands
644ca177-2e50-598f-bdfb-275371a1b635,Descriptions,1,Door John Fleming uit het Engelsch vertaald door Frans De Wilde,Beschrijving,Nederlands
532e7022-6e3d-524c-96db-2731c7d7b6b4,Descriptions,1,"Uit bundel gedemonteerde stukken. Ontwerp van overeenkomst met drukker Van Os-De Wolf. Lijst van verkochte tickets en lijst inkomsten en uitgaven. 
Brief van Pol de Mont i.v.m. verlenging tentoonstelling, geweigerde kunstwerken, geschonken catalogi en albums.",Beschrijving,Nederlands
96bf3d63-d560-522b-bef9-a982828158ce,Descriptions,1,Gevariëerd luisterspel door Lia Lucassen,Beschrijving,Nederlands
1742a9e1-4f4e-5226-ae2a-60b7299e1059,Descriptions,1,TV-spel van Herman Heijermans,Beschrijving,Nederlands
248b3586-ed85-5b37-884a-e135f446f43e,Descriptions,1,Door Miss Fern Rahmel,Beschrijving,Nederlands
efbef7a8-f4d6-5d43-9fdb-20a0d045a6c7,Descriptions,1,Door Hans Sahl,Beschrijving,Nederlands
834e2cb0-b63a-5d93-b00a-86db190f0437,Descriptions,1,Luisterspel door Andries Poppe,Beschrijving,Nederlands
a215a952-5be5-5971-a1ff-f05b27a52b83,Descriptions,1,Door P.H. Fruithof,Beschrijving,Nederlands
a98f3dc2-6ba9-5c6f-bf3d-62f4c771ac78,Descriptions,1,Luisterspel geïnspireerd door het leven van Amalie Dietrich.,Beschrijving,Nederlands
a3c130c3-f09a-50cc-a7db-9d0e7f8b9225,Descriptions,1,Luisterspel door Henk Sparreboom,Beschrijving,Nederlands
a23e6b5c-947d-5e14-ae95-d95deeffb8ab,Descriptions,1,"naar aanleiding van 30-jarig toneeljubileum van Jacques Urlus, opvoering van Tristan en Isolde",Beschrijving,Nederlands
4b6ff288-470c-513b-8c1b-70281d82f9b0,Descriptions,1,Luisterspel van R.D. Wingfield,Beschrijving,Nederlands
d9c394fa-ab6c-50fb-a754-1aad5396e0e4,Descriptions,1,Door Theo Luysterburg,Beschrijving,Nederlands
b618b393-fff3-52b5-bcf3-9102e0a2de0d,Descriptions,1,"Levensgeschiedenis van H.C. Andersen. Bewerkt tot luisterspel  
voor de Jeugd door Lou Mourik",Beschrijving,Nederlands
648c71de-08d4-5b03-8a51-65dfc2b4e696,Descriptions,1,Radiomontage door Lea Martel,Beschrijving,Nederlands
ae010ecf-a729-5d6f-9edf-ce7ac9a9552a,Descriptions,1,Uit bundel gedemonteerde stukken. Doc. Platen/prenten van Jordaens voor de catalogus. Geannoteerd door Rooses.,Beschrijving,Nederlands
348aebeb-3b32-5602-9de1-4ab921cd8734,Descriptions,1,Door Mary Manco,Beschrijving,Nederlands
02eaf485-caae-5b03-a02c-82e34b0be6e8,Descriptions,1,luisterspel door Ben Heuer,Beschrijving,Nederlands
5a7eed96-3962-5501-ad6b-4b5fdb6f75c4,Descriptions,1,Luisterspel van Jozef Van Hoeck. Geschreven in opdracht van de B.R.T.,Beschrijving,Nederlands
fa3a1fa2-6495-514d-b456-57267431f9ac,Descriptions,1,Door Elisabeth T'Seyen,Beschrijving,Nederlands
59d91c0d-ff87-52a7-b4cd-d44e3584548e,Descriptions,1,Fragmenten uit: Een moeder,Beschrijving,Nederlands
ad53c140-fe72-5953-889d-19189feffc11,Descriptions,1,Door Tony Berghs,Beschrijving,Nederlands
432355c4-951b-5945-828d-66a7901789d1,Descriptions,1,Luisterspel van Eduard König. Nederlandse vertaling: Eva Vermeer,Beschrijving,Nederlands
7cd119fa-48b7-51c3-bc2b-f443f3b23f42,Descriptions,1,Van Alexei Arboezov,Beschrijving,Nederlands
a310487b-9cdc-52fe-94d7-021e29f1826f,Descriptions,1,Door Louis Snaps,Beschrijving,Nederlands
26ae5759-4e98-5992-90ff-dc92567417a0,Descriptions,1,"Door Charles Hatton
Neder. Vert. : Hubert van Herreweghen
",Beschrijving,Nederlands
a691fc64-0ff5-5338-b31e-2f149f578609,Descriptions,1,10e aflevering van een feuilleton door Marc De Bie,Beschrijving,Nederlands
4e0d7219-21d1-560f-9642-fc700a65ea27,Descriptions,1,Drama in vijf bedrijven door Gerhart Hauptmann,Beschrijving,Nederlands
4b70c056-84b6-5579-b83f-34663d070191,Descriptions,1,Luisterspel voor de jeugd door Joost Kortenaer,Beschrijving,Nederlands
35db5de8-86c6-55aa-8c42-941a42ce6ae7,Descriptions,1,Televisiespel van René Kalisky,Beschrijving,Nederlands
947a5e3e-c713-56f7-b9ba-5d2cefae7d18,Descriptions,1,Luisterspel voor de jeugd door Rik Puttemans,Beschrijving,Nederlands
dd6d3b7b-b263-5d66-bdc1-b40740ad6c1b,Descriptions,1,"Kapitein Scott's zuidpootocht. Luisterspel door Maria Van  
Rompaey-De Lannoy  
",Beschrijving,Nederlands
c8d6263b-5ebf-55b4-963a-c5cd4197908a,Descriptions,1,"Luisterspel van Guenter Eich  
Uit het Duits vertaald door Georges van Vrekhem",Beschrijving,Nederlands
d73f8991-4be6-5482-9497-59da014037b2,Descriptions,1,"Een luisterspel van Stig Dagerman. Nederlandse vertaling: Paul de  
Wispelaere",Beschrijving,Nederlands
9111c33f-708d-528b-8e61-c11ace375041,Descriptions,1,Luisterspel van Jakov Lind. Uit het Duits vertaald door Peter Dietrich,Beschrijving,Nederlands
7e0448dc-a43b-5a4c-9812-42ea487d3925,Descriptions,1,Luisterspel van Manfred Bieler. Uit het Duits vertaald door Karel Ruyssinck,Beschrijving,Nederlands
23f9f8e1-43b6-5ba4-93a7-e82a8fe033eb,Descriptions,1,Luisterspel van Marran Gosow. Nederlandse vertaling: Erna Van De Beek,Beschrijving,Nederlands
b209b6e7-9bda-5e68-ade2-e5e7bb1d2397,Descriptions,1,Programma van de Moulin Rouge in Parijs,Beschrijving,Nederlands
622edf39-4d85-5551-8cc6-2fe846b68a9a,Descriptions,1,Een stereo-decomentaire van Peter Leonhard Braun,Beschrijving,Nederlands
f71510ef-d116-5f40-8ca2-ac9f8d712435,Descriptions,1,Tekstaanpassing door Anton van Wilderode,Beschrijving,Nederlands
c8d6faa8-6ce2-5af4-8da0-b9fadb48ffc4,Descriptions,1,Hoorspel-sprookje door Willy Wedekint,Beschrijving,Nederlands
228c59f4-4cab-5cf0-9a20-049070a36542,Descriptions,1,Komedie van Alberto Denaudy,Beschrijving,Nederlands
954f9616-2ad3-5d2c-abf2-5f04b0e35a5b,Descriptions,1,Door Gerda Gevers,Beschrijving,Nederlands
d3842724-df6c-5b1e-a6ee-dda6efc72d89,Descriptions,1,Luisterspel voor de jeugd door Mary manco,Beschrijving,Nederlands
ecd51178-734b-5caf-ac68-78c7c988a18f,Descriptions,1,Door Frits van Tichelen,Beschrijving,Nederlands
1092dfc1-5ace-5173-84e7-0e6e5af3ceb5,Descriptions,1,"Luisterspel van Eduard Konig. Uit het Duits vertaald door Ward  
Ruyslinck",Beschrijving,Nederlands
e7a648fa-fec3-5a09-ba4d-3e3fc26e6bf6,Descriptions,1,Door Renaat Van Dessel,Beschrijving,Nederlands
8a0473f7-3497-539e-8cae-37daa1e0f7ce,Descriptions,1,Luisterspel van James Broom Lynne. Nederlands: Nora Pittoors,Beschrijving,Nederlands
6a0998ee-9a77-5d5d-835f-ebd19fe32381,Descriptions,1,Luisterspel door Jean Barleig en Jozef Contryn,Beschrijving,Nederlands
a675e16f-8fd2-5b93-b49a-72754593103f,Descriptions,1,12de aflevering,Beschrijving,Nederlands
39f00eef-0d1f-5cba-82e3-59281b5e8c45,Descriptions,1,door Rene Seghers,Beschrijving,Nederlands
4e4543b4-4c8f-5bf5-8a5c-6e7219b25488,Descriptions,1,Luisterspel voor de jeugd door Louis Dusee,Beschrijving,Nederlands
ee2f22fb-50fd-59e7-acb8-9ddb8b42721c,Descriptions,1,Een luisterspel van Antun Soljan. Vertaling: Ghislaine Langaskens,Beschrijving,Nederlands
a352badd-3266-50fb-87ca-2590c640bf50,Descriptions,1,Door Jenny Smelik-Kiggen,Beschrijving,Nederlands
97783ec4-017e-5b65-b254-d912e4bce8b4,Descriptions,1,Wat u maar wilt,Beschrijving,Nederlands
06610899-3c91-5305-8650-fb95602527f8,Descriptions,1,Door Ellery Queen,Beschrijving,Nederlands
240f186d-4cc9-5ea7-90ee-005fd8193da2,Descriptions,1,Auteur: James Saunders,Beschrijving,Nederlands
6a2d239f-6669-568c-b266-3da1503195a5,Descriptions,1,"Luisterspel door Jean Stumpff uit het Frans vertaald door  
Jan Christiaens",Beschrijving,Nederlands
4bce1545-ea5f-5cf3-ba43-bb9a296ee5fd,Descriptions,1,Door Theo Luysterburg,Beschrijving,Nederlands
e9db1fa1-c0bc-5845-8090-06e0ba4e56d1,Descriptions,1,"Fins luisterspel van Juha Mannerkorpi  
uit het Duits vertaald door Jeroen Brouwers",Beschrijving,Nederlands
980e44af-952c-52d3-93c0-36cf56bf203e,Descriptions,1,Luisterspel van Gert Hofmann. Uit het Duits vertaald door Jeroen Brouwers,Beschrijving,Nederlands
e6dd5cb5-60f7-5d2b-82e3-5792a3979a55,Descriptions,1,Luisterspel door Peter Eijsden,Beschrijving,Nederlands
594bf9e4-9c2f-5869-8d6e-ef24a078a5fd,Descriptions,1,Auteur: Machado De Assis,Beschrijving,Nederlands
35f2ae41-45eb-5b96-ab17-ad775add73d9,Descriptions,1,Sketch voor de radio bewerkt naar de gelijknamige novelle van Justus van Maurik door Karel van Reeth,Beschrijving,Nederlands
da08064f-f02f-5218-af5e-970985ba7573,Descriptions,1,Door Andrée Nicolas,Beschrijving,Nederlands
666a64ae-6b2e-52f5-92bd-f90b40e56bd6,Descriptions,1,Luisterspel voor de kersttijd door Lou Mourik,Beschrijving,Nederlands
120d2a0b-9a52-5aea-895d-10a1c186b501,Descriptions,1,naar Molière,Beschrijving,Nederlands
ae03cd3f-e8ea-5a3e-b5b4-48cbf5381aa0,Descriptions,1,Een documetair spel voor stemmen en geluiden van Cornelis Baan,Beschrijving,Nederlands
786b5b6f-ab8e-52f9-8b15-0e8c0c11e578,Descriptions,1,Luisterspel van Stanley Eveling. Nederlandse vertaling: Luc Vanhaecke,Beschrijving,Nederlands
b81e4864-d29f-5e69-bf72-74210cbccea7,Descriptions,1,Door Ch. Vildrac,Beschrijving,Nederlands
8ffa2b59-fcb4-5cad-af1b-5a191aacd610,Descriptions,1,"Door Jerzy Lutowski. Radiobewerking door Heinz Schwitzke. Uit het Duits  
vertaald door Achilles Mussche",Beschrijving,Nederlands
92093135-9223-5f6b-830f-7d0080a694a3,Descriptions,1,Luisterspel door Mary Manco,Beschrijving,Nederlands
c8d5aa22-5d36-536f-bf01-a03374f6adfa,Descriptions,1,Door M. Sukkenikov,Beschrijving,Nederlands
1c1041f9-d984-57c3-b0ee-51f06ef57c1b,Descriptions,1,"Luisterspel door A. Van Achteren, met eervolle vermelding in de  
luisterspelwedstrijd van 1957",Beschrijving,Nederlands
c400c843-c3f3-583a-9001-d26f01f8d580,Descriptions,1,Televisieserie naar motieven van de roman van Herman Teirlinck,Beschrijving,Nederlands
fb4c6e67-927b-5cf0-b17e-15b294f2efb2,Descriptions,1,"Uit """"Satiren"""" van Pieter de Prins",Beschrijving,Nederlands
d5574d19-67a2-5c36-82a1-8dadec6ec51d,Descriptions,1,Gevariëerd luisterspel door Lia Lucassen,Beschrijving,Nederlands
7c97baaf-f3d8-5868-98ef-34f3c219c640,Descriptions,1,Luisterspel door Victor J. Brunclair,Beschrijving,Nederlands
dd04c304-63e6-5416-a2c1-4a97cfe3701e,Descriptions,1,"Humoristische schets door 
D. Claeys & H. Coopman",Beschrijving,Nederlands
9fc65631-a773-5787-bc58-549218eb5c29,Descriptions,1,Luisterspel van Christoph Meckel. vertaling: Andries Poppe,Beschrijving,Nederlands
8a18a1d7-df7b-57bb-bdf8-8830fae4f064,Descriptions,1,"Een luisterspel van Francis Durbridge. Nederlandse vertaling: Luc  
Van den Broeck",Beschrijving,Nederlands
d8e11571-2e14-5b8a-966a-9f8c58ffd736,Descriptions,1,Door W.M. Whitte,Beschrijving,Nederlands
f0d7b5e8-08a1-562d-9550-570e6fc04716,Descriptions,1,Rekening van Annoot-Braeckman voor Van Duyse.,Beschrijving,Nederlands
21b984a6-752d-50bd-9b86-90c58b03aa38,Descriptions,1,Johan Boonen naar de roman van Georges Simenon,Beschrijving,Nederlands
6fc00da6-ff0b-5de0-b8e5-f0e55f3952a0,Descriptions,1,Sketch door R. Metzemaekers & L. Boullart,Beschrijving,Nederlands
639d5f39-85e2-59ed-945a-23830adbbf91,Descriptions,1,Luisterspelletje door Christina Guirlande,Beschrijving,Nederlands
9b6e7459-805b-54eb-b348-6d69d06d8f21,Descriptions,1,Een toneelspel in twee delen door Tone Brulin,Beschrijving,Nederlands
f1f222d1-38ae-5a38-87e9-de6468793e2f,Descriptions,1,Luisterspel van Eduard Kö nig. uit het Duits vertaald door Karel Ruyssinck,Beschrijving,Nederlands
be8b6be1-1116-5a58-b85c-991ff5be949a,Descriptions,1,"Luisterspel door James Hanley  
Uit het Engels vertaald door Libera Charlier",Beschrijving,Nederlands
d852e73f-6a86-574e-8600-f55f707c48bc,Descriptions,1,Luisterspel door Paul Van Keymeulen,Beschrijving,Nederlands
3f3c561f-e510-5dcc-a034-e6442f972515,Descriptions,1,De voorpagina van *'t Vlaams Pluimveeblad* met publiciteit voor *Graanhandel Zeelandia*.,Beschrijving,Nederlands
5fd2d81b-7cc9-5f82-91da-f5b3689f2d03,Descriptions,1,"Een serie kortverhalen. 2. Wouter, Karl en Marjan",Beschrijving,Nederlands
92e45105-e195-5f61-8a71-2f5aad10eab8,Descriptions,1,Door Henry Denker,Beschrijving,Nederlands
335a5fb0-d7a4-5c69-b3d8-3dfe27ddb378,Descriptions,1,Luisterspel door Mary Manco,Beschrijving,Nederlands
0cd1f2dd-15de-5be7-9471-bee5112af8a6,Descriptions,1,"Door Elizabeth Dawson    
Nederlandse vertaling: Erik van Ruysbeeck",Beschrijving,Nederlands
43653161-72f8-5a72-8f8f-07c3e17bbeb1,Descriptions,1,Van Alexei Arboezov,Beschrijving,Nederlands
fb9a1be8-d336-5feb-955f-195454085183,Descriptions,1,Luisterspel voor de jeugd,Beschrijving,Nederlands
9f7bb430-cdd9-5724-9d4a-e2316d6f91fa,Descriptions,1,"(Draussen vor der TÜr) Luisterspel door Wolfgang Borchert  
Vertaling: Arend Hauer",Beschrijving,Nederlands
fd920c55-b615-57d8-b636-fb928e93b8ab,Descriptions,1,Een peotisch luisterspel van Aleksandar Obrenovic,Beschrijving,Nederlands
ca125f0e-58ca-58c4-8f91-682e846dc2d0,Descriptions,1,"Een deens luisterspel voor kerstmis door Preben Thomsen.  
Nederlandse vertaling: Dries Janssen",Beschrijving,Nederlands
d0f127e9-6a9e-5264-814e-b1721149e313,Descriptions,1,Luisterspel van Miklos Gyarfas. Vertaling: Erika Dedinszky,Beschrijving,Nederlands
39a703d5-57e2-5207-8f75-282f8d76c7dd,Descriptions,1,Luisterspel van James Hanley. Nederlandse vertaling: Winfred Enghien,Beschrijving,Nederlands
117f0cdc-8a2c-56c8-ac47-5a1a951a27dc,Descriptions,1,Auteur: Marc De Bie,Beschrijving,Nederlands
033ed3bd-5355-544a-acd6-d7e789f8857e,Descriptions,1,Mengelluisterspel,Beschrijving,Nederlands
03dde3b2-f303-513b-8b09-3191c3dea768,Descriptions,1,"Naar het toneelstuk van Jean Honorez (Jean Amadis van de B.B.C)  
vertaald en aangepast voor de radio door: Bert Brauns",Beschrijving,Nederlands
3923b975-f2d0-5cec-baff-1d09002bb22e,Descriptions,1,Luisterspel door Lidy van Haerlem,Beschrijving,Nederlands
7cf009d8-5eb9-5023-9860-96f936d01e76,Descriptions,1,T.V. Bewerking G. Bomans. Regie: M. Liebrecht,Beschrijving,Nederlands
f53db229-7898-551c-812e-647c332a358a,Descriptions,1,Door Jenny Smelik-Kiggen,Beschrijving,Nederlands
72b4f9c3-163b-5fe9-82d3-a2f7727dbc89,Descriptions,1,Door Ingrid Norby,Beschrijving,Nederlands
5f8d1cf4-f218-5d80-a601-2488ea5c2cd1,Descriptions,1,Een luisterspel in 23 taferelen door Marcel Verbeure,Beschrijving,Nederlands
516b6c98-5af9-54ac-ac2f-0d560023a75e,Descriptions,1,Door M. Sukennikow,Beschrijving,Nederlands
67635181-ec50-5c08-9869-659043aea3fc,Descriptions,1,Een luisterspel van Fernand Handpoorter,Beschrijving,Nederlands
5b64b296-0d9e-57ec-916f-47de9a020590,Descriptions,1,"Dossier met verslagen van de vergaderingen van de commissie, geordend op datum. Bevat ook bijhorende documenten. Achteraan bevindt zich een kostencahier van de Codex diplomaticus Rubenianus/Correspondance",Beschrijving,Nederlands
6881c009-239b-597b-a3e1-19ad01787df8,Descriptions,1,Een luisterspel door Willy De Wit,Beschrijving,Nederlands
37fc4cd3-385f-5793-8b41-46643ae7afe1,Descriptions,1,Lo van Hensbergen,Beschrijving,Nederlands
cba7cff7-553d-5d5a-8cae-9ed63006ce72,Descriptions,1,Een luisterspel door Anton A. Quintana,Beschrijving,Nederlands
8cfda5a1-cb37-5280-af8d-0d6ee252851b,Descriptions,1,Van Anton Tchekow in een bewerking van Kobrinsky.,Beschrijving,Nederlands
ae251ac0-6c8e-57e9-9bf4-1b26a2cebbc4,Descriptions,1,Door Vic Moeremans,Beschrijving,Nederlands
e57cda54-8043-5258-846a-9b46c550cd89,Descriptions,1,"Nieuwjaarskaart ontworpen voor """"De Wereldbibliotheek"""".",Beschrijving,Nederlands
dacfed9a-db5b-5e67-aa33-460693348c09,Descriptions,1,Door Godelieve Verdoodt,Beschrijving,Nederlands
f7426970-dfbe-5373-8c87-003b1797fc7c,Descriptions,1,"Een spel van toverij door William Shakespeare  
Vertaald door Martinus Nijhoff",Beschrijving,Nederlands
ccf48c26-cf76-5269-b01f-74efc5d57341,Descriptions,1,Luisperspel van Eduard Kö nig. Nederlandse vertaling: Karel Ruyssinck,Beschrijving,Nederlands
fa78f4a7-d8e8-5e05-82a4-eb309fb9d57d,Descriptions,1,"Luisterspel door Zora Dirnbach. Uit het Serbisch in het Duits vertaald door  
Milo Dor. Nederlandse vertaling: Jan Van der Hoeven",Beschrijving,Nederlands
ddbc6463-712a-5d9e-8723-c43a2f472647,Descriptions,1,Een luisterspel van Paul Emond,Beschrijving,Nederlands
4e48d5c4-40c4-545e-849f-10544e12a58e,Descriptions,1,Gracchus Babeuf,Beschrijving,Nederlands
948fd128-98f1-5f08-b197-2e88d990c717,Descriptions,1,Dietrich W. Hübsch,Beschrijving,Nederlands
051b60f9-eae0-561f-ad03-59d9d103a238,Descriptions,1,('Tis Pity she's a whore) van John Ford,Beschrijving,Nederlands
70d5584c-1432-52d5-b847-94f939be7071,Descriptions,1,Vierde deel,Beschrijving,Nederlands
0162680b-f0ac-58df-add8-accdc1e98f6a,Descriptions,1,Door Friedrich Feld,Beschrijving,Nederlands
a17320a5-d72d-5f6a-9222-903050b3c6ef,Descriptions,1,Hoorspel door Edouard Frankignoul,Beschrijving,Nederlands
8837ce8c-499a-5ceb-b13f-3e4706d4e075,Descriptions,1,Door Plien Pycke,Beschrijving,Nederlands
e10f2075-e79f-513b-a162-3ad382ebe46d,Descriptions,1,"Anton van Casteren 
Hoorspelwedstrijd 1950",Beschrijving,Nederlands
5dea08df-2b27-56d5-9859-de77bf1888a9,Descriptions,1,Door Elisabeth T'Seyen,Beschrijving,Nederlands
b49e6a00-4ae8-5939-9832-203dbd1dfc19,Descriptions,1,Aflevering 7,Beschrijving,Nederlands
c4fd0207-dfc8-5d90-985e-255fef340496,Descriptions,1,Luisterspel van Frans Verbeek,Beschrijving,Nederlands
7bfab9f4-5135-5a8c-bc9f-c702f0a0d945,Descriptions,1,"Luisterspel van rainer Puchert. Nederlandse vertaling:  
Martin Hartkamp",Beschrijving,Nederlands
f7cbd87a-e70a-5c97-abef-5f6a1786603a,Descriptions,1,Een luisterspel door Novica Savic,Beschrijving,Nederlands
ecd988f1-df95-53a9-b083-87e47fa96792,Descriptions,1,Door Nady Hiroux,Beschrijving,Nederlands
e15ad502-6040-5322-80e1-f42a09f494b6,Descriptions,1,"Luisterspel door Antonia Ridge.   
Vertaald door Jos De Haes",Beschrijving,Nederlands
bdbf39c5-3505-5ffd-b27f-43feb4bd7d24,Descriptions,1,"Naar het Engels van Muriel Spark. The danger zone(Voices at play, London;  
Macmillan, 1961) vertaald door Em. Willekens",Beschrijving,Nederlands
b416e6f3-4160-5f95-ac07-98be1333fa99,Descriptions,1,"Een luisterspel door Herbert Tjadens uit het Duits vertaald door  
André Demedts",Beschrijving,Nederlands
68f29f25-8ebf-55e4-9ee7-f8b28d441017,Descriptions,1,Door Bernard Slade,Beschrijving,Nederlands
5c3c62c3-3709-56cd-bb5f-88e0a3a0b5f7,Descriptions,1,"Schets van Herman Heyermans   
voor de radio bewerkt door Flora De Lannoy",Beschrijving,Nederlands
6a1e2823-986e-5377-912a-49bf4168c35e,Descriptions,1,Luisterspel door Horst Monnich. Uit het Duits vertaald door Carlos Tindemans,Beschrijving,Nederlands
a62acb00-690e-5b0b-be5f-bf8eddc449c3,Descriptions,1,Luisterspel door Andries Poppe,Beschrijving,Nederlands
d7fd844c-edc1-551f-8de3-f4266310e654,Descriptions,1,Door G.L. Weisz,Beschrijving,Nederlands
6ec30392-6a66-5d31-a6f6-673e0dfb8b65,Descriptions,1,"'Diploma', Seizoen 1918-1919 (Plantage-Schouwburg)",Beschrijving,Nederlands
33101acb-54ca-5e3c-bb0b-44a26737b00f,Descriptions,1,Luisterspel voor de Jeugd geschreven in opdracht van de B.R.T.,Beschrijving,Nederlands
e50586b2-b821-5c21-8b37-48ba1310d8f5,Descriptions,1,"(The bun house wedding) Luisterspel door Leslie Collins, uit het  
Engels vertaald door Karel Jonckheere",Beschrijving,Nederlands
1a01f892-1d20-5857-8606-7391544f8557,Descriptions,1,Door Jac Ballings,Beschrijving,Nederlands
d478c593-2637-50b5-ad5e-9ced366e50da,Descriptions,1,Serie naar motieven van de roman van Herman Teirlinck,Beschrijving,Nederlands
f1a6fb1d-737a-56c4-ad8b-e9d67cdf0cdb,Descriptions,1,"Luisterspel van Günter Eich, uit het Duits vertaald door Chris Yperman",Beschrijving,Nederlands
d15814f7-b7b5-56a1-9ead-468eb195c4aa,Descriptions,1,Door R. Van Leuven,Beschrijving,Nederlands
eff01229-4f06-5c55-8e3a-5f1237cb6930,Descriptions,1,Door Herman Moers,Beschrijving,Nederlands
11ebbcfd-16de-50fe-8804-77a19bbba5b5,Descriptions,1,"Een luisterspel van Micheal OhAodha naar het gelijknamige verhaal van  
Seamus O'Kelly. uit het Engels vertaald door Willy Courteaux",Beschrijving,Nederlands
