ResourceID,brocade.id,card,order,Production Actor Identifier,Production Actor ID,Production Actor Name,Production Actor Role,Production Actor Capacity
5c84d27a-4898-515b-ab92-4f279964a549,tg:lhhs:5499,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ebd00cc4-2119-5474-b6ef-42b56014bfd9'},au::4333,Hendrik Conscience,Auteur,
a6afb95b-3287-5889-90a2-066e9cef1db7,tg:lhhs:18242,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3174e57f-96b5-5d2f-b00c-8650e7e1678d'},au::3178,Antoinette Buckinx-Luykx,Auteur,
29d7bb15-90cd-5bb0-bb16-e0e352922a93,tg:lhhs:4322,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e5a35079-e1f7-5973-ba4c-b6794fd3a3a2'},au::2147,Daan Boens,Auteur,
a9657bff-e5e4-5bbd-91c8-f0f5545c029f,tg:lhhs:15923,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/978afd13-1056-545c-ab83-987be846b0ad'},au::3953,Hugo Claus,Auteur,
cbc61820-c00b-5de1-a856-b399038c4090,tg:lhhs:115,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d01b7550-6822-51e8-b50f-2bc1e423b04e'},au::3061,Raymond Brulez,Auteur,
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/fe26974c-67ce-5d15-a174-cdfb6a43d675'},au::10965,Jan Lampo,Auteur,
5ee1653e-f1a1-5bd3-9cbd-e0fd7d7db936,tg:lhhs:19003,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/21cdf1bf-4af1-560a-afcf-f294c434ad02'},au::7528,René Gysen,Auteur,
ec116209-1a86-5a39-a18e-547579caf39c,tg:lhhs:1120,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9c950d84-8040-59a3-b12d-e27abfc73250'},au::14188,Paul van Ostaijen,Auteur,
5f149902-0a4b-5660-8703-f59427584064,tg:lhhs:5860,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5'},au::21016,Gerard Walschap,Auteur,
9f4cf17b-9cd1-5aa1-86ba-f8d2d63a4d16,tg:lhhs:4772,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d5839ce9-3908-5f96-ba0a-5f8e01d2234d'},au::1887,Willem Bilderdijk,Auteur,
c3207ac9-7311-5c4b-9bdc-ccaa7910a560,tg:lhhs:11599,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1b58e57e-260e-5977-bd09-d006bcab0dac'},au::21554,Karel de Winter,Auteur,
fa14aa44-fb92-54ef-93fd-bd55a48b0409,tg:lhhs:14261,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/312937c7-6780-597e-9892-a3ecf92dd3aa'},au::1696,Kari Bert,Auteur,
23a3977c-16df-517d-b3ae-0125b2e476ec,tg:lhhs:545,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/da00885f-dddd-542c-9767-38420a17149f'},au::7526,Marnix Gijsen,Auteur,
4fe24531-2367-5017-bfc3-59ea6a5c7441,tg:lhhs:15889,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/978afd13-1056-545c-ab83-987be846b0ad'},au::3953,Hugo Claus,Auteur,
2fb42f70-7386-5884-9343-041e9f6cf5e0,tg:lhhs:9140,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b9f80848-302a-50db-83b9-1c0bcb8f72ec'},au::2324,Armand Boni,Auteur,
5344d5ed-3e90-5555-82a1-50ddd071c34e,tg:lhhs:11063,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662'},au::21136,Andreas de Weerdt,Auteur,
11a2c2e5-4cd2-5d16-ad1f-4a335e3c800f,tg:lhhs:19453,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b0a94b5a-fcaa-52d8-9393-28e8dd9712ac'},au::486,Gentil Antheunis,Auteur,
332c02b6-4344-5dab-81e4-20f3150cf129,tg:lhhs:1570,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/62cae5c4-2af1-5f1c-9886-f5bf7d8a9ce9'},au::409,Edward Amter,Auteur,
15042a39-fd82-5afa-9c6c-f7800e95648f,tg:lhhs:11576,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1b58e57e-260e-5977-bd09-d006bcab0dac'},au::21554,Karel de Winter,Auteur,
ea19602d-05b7-53a9-bc55-50efe2d76cd7,tg:lhhs:1065,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9c950d84-8040-59a3-b12d-e27abfc73250'},au::14188,Paul van Ostaijen,Auteur,
694513d8-cb6f-5ec8-be28-14530e5b7d41,tg:lhhs:3058,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/479fa7e2-9ef0-593f-b050-2f8b9154d25d'},au::1349,Jozef L. de Belder,Auteur,
d64485b9-cba2-5195-89ed-49d991524464,tg:lhhs:19146,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1f83f1ff-c9d4-5c30-9ac2-2fdfbf73e91a'},au::19881,Charles Auguste Vervier,Auteur,
1521c0e9-cebd-51fa-bfe1-77266eefdcf7,tg:lhhs:4267,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d82d5189-89c5-56c6-ba6a-718a958c1857'},au::11389,Karel Leroux,Auteur,
a419dee8-f661-5109-95c0-6d6cdd8fc50d,tg:lhhs:14774,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e84be24c-d075-511b-8f34-84c90fcb05de'},au::3253,Gaston Burssens,Auteur,
848d47cf-bff0-50b9-89da-7a6a35f781bb,tg:lhhs:16749,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e61ca404-75cd-5a72-8fba-f0196619183c'},au::21615,Karel van de Woestijne,Auteur,
6f183175-cf9d-515d-afdc-6ccc4959930a,tg:lhhs:11126,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662'},au::21136,Andreas de Weerdt,Auteur,
46ef0b3e-0ccf-5701-b967-7eccb7813e1e,tg:lhhs:9005,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7eb119d2-78b2-5a78-83cd-7020d1db1fbd'},au::2366,Louis-Paul Boon,Auteur,
374e1cc2-1b91-54d5-bce7-3c1b7aaf1a26,tg:lhhs:1435,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a69cd5c3-a426-5a7c-b5fa-009ffc66fc20'},au::215,Albe,Auteur,
8c08f6a9-f546-5a0a-aed9-aba9ca81fa2c,tg:lhhs:3408,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a6e0ad78-412a-50f3-b9f1-9227aec550a6'},au::8649,Herwig Hensen,Auteur,
c7c774f5-f541-5266-aea6-955b93d1159d,tg:lhhs:7918,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f0057c4e-36dc-53de-b080-5ea5d6ef9bf3'},au::21083,Omer Wattez,Auteur,
30c8a8db-2d50-5796-b7bf-dc02eaf89490,tg:lhhs:5925,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7c0cd2d8-5df8-5bc2-8ec1-008b4ed83f36'},au::21592,Dirk de Witte,Auteur,
b5a4caa3-08d4-555b-86ae-175781b5d005,tg:lhhs:4637,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ca97b4ec-947f-505a-bd5d-ef45df53e4ca'},au::20273,Vlaamse Bibliotheek,Auteur,
2f5d1398-73a9-5a1a-8721-9baac831a75f,tg:lhhs:400,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/da00885f-dddd-542c-9767-38420a17149f'},au::7526,Marnix Gijsen,Auteur,
dbcfca9d-318f-536a-9d47-01f57e676a35,tg:lhhs:14324,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e579258f-0cfa-5a48-a561-30c473ef3f94'},au::9868,Jet Jorssen,Auteur,
1a4d30fa-ff1c-5f69-8143-72b8f846acfa,tg:lhhs:16319,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/13c7b3bf-b980-5ed1-86e3-c353606056bc'},au::832,Fernand van der Auwera,Auteur,
31840c5e-0518-567e-9d53-77bc01a455f7,tg:lhhs:8244,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e2525a45-d4ad-5345-9147-a76327144386'},au::20979,Aloïs Walgrave,Auteur,
ca04c4ae-7e6f-58cf-9387-56f1dacb8645,tg:lhhs:10367,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c822fa17-c203-57ac-a3ce-0f35c07253e2'},au::1559,Jean-Marie Berckmans,Auteur,
a6c675d2-7df4-5a35-9454-389b63487076,tg:lhhs:19845,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9145a9f6-04fb-585f-905a-9c0264a94574'},au::7531,Willem Gijssels,Auteur,
96d48aaf-92d6-5bee-8226-fc1ea7692338,tg:lhhs:18757,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/efed12b2-7990-506c-a223-58388de18648'},au::4749,Frans van Cuyck,Auteur,
51dc6aa2-5c71-5984-a76d-6f85bc95970d,tg:lhhs:2649,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/881822a6-fa26-55aa-b10b-e8677fe6867f'},au::1052,Jaak Ballings,Auteur,
6079a0b5-f0f5-5768-a726-7b76fd273165,tg:lhhs:5476,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5'},au::21016,Gerard Walschap,Auteur,
4f7b157f-95cb-5852-8cb0-4793f75c33e2,tg:lhhs:953,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/da00885f-dddd-542c-9767-38420a17149f'},au::7526,Marnix Gijsen,Auteur,
144ebd77-a285-55b0-8b82-26e994e8620a,tg:lhhs:17158,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e61ca404-75cd-5a72-8fba-f0196619183c'},au::21615,Karel van de Woestijne,Auteur,
cd059781-ddc8-56bb-ad1d-b73bbfe3edcf,tg:lhhs:15165,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/da00885f-dddd-542c-9767-38420a17149f'},au::7526,Marnix Gijsen,Auteur,
4f0d2ac8-6dd8-5d1c-a3ec-674e0ffea737,tg:lhhs:13818,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/be86345f-7ad0-53cd-9e3d-61858c528191'},au::7350,Fred Germonprez,Auteur,
3807ac30-ea21-5ff0-bc11-d59c77ee13f8,tg:lhhs:9906,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0bcaa72e-349b-5eb5-bcdf-0b0d2145cc6f'},au::2864,Lucien van den Briele,Auteur,
b58d6112-c6bd-5b64-92d4-103b24d27b28,tg:lhhs:8614,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a63ee4bc-43b9-52ac-a5af-fe4c1e84eca3'},au::20534,Jozef de Voght,Auteur,
8a18b25d-0f42-57be-9992-8adf19b6d0b5,tg:lhhs:10737,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/31472cf5-3b9f-5525-9c19-25e9f49e9f80'},au::10964,Hubert Lampo,Auteur,
541850de-445c-548f-a8e7-5b43a1c837a5,tg:lhhs:2219,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1741ccaf-74b8-57b5-b151-ad49ccee619c'},au::15847,Maurice Roelants,Auteur,
4179e2a9-844a-5ddf-9801-5eaf102f7c11,tg:lhhs:18307,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3174e57f-96b5-5d2f-b00c-8650e7e1678d'},au::3178,Antoinette Buckinx-Luykx,Auteur,
f9c66fae-fa6d-597b-b2e7-e00fca0e4eb8,tg:lhhs:5026,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f100a5a7-26d8-5a2d-9c4d-da7000787868'},au::21790,Lode Zielens,Auteur,
bd4f0fbf-8168-5c8c-93f2-ea8892b48c24,tg:lhhs:17508,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1'},au::2268,Emmanuel de Bom,Auteur,
d32277a6-b212-542d-b25a-6c2957288278,tg:lhhs:15535,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e61ca404-75cd-5a72-8fba-f0196619183c'},au::21615,Karel van de Woestijne,Auteur,
9e0363c8-fa52-51c2-854c-aa94635fcd87,tg:lhhs:20155,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/978afd13-1056-545c-ab83-987be846b0ad'},au::3953,Hugo Claus,Auteur,
c0e297a3-d8c8-52d0-933e-30af5a65a9dd,tg:lhhs:17226,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e61ca404-75cd-5a72-8fba-f0196619183c'},au::21615,Karel van de Woestijne,Auteur,
2c915436-1fe7-57e3-b28e-69f8a49a163f,tg:lhhs:5708,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/84a7eed7-904b-572f-8e18-f008ab070837'},au::21730,Chris Yperman,Auteur,
6e09c639-e970-58ae-93de-1d86f075169a,tg:lhhs:7735,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/075011c8-cb1a-5544-a547-97646ad35368'},au::21242,Johan Willem Frederik Werumeus Buning,Auteur,
93065a21-3867-5fe2-a29b-10fb2d74cc06,tg:lhhs:6827,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9db23628-b2ea-5982-aebe-0b7e1f9b2541'},au::9752,Karel Jonckheere,Auteur,
48c098e8-94d4-531f-87fc-fa89ca37520d,tg:lhhs:18429,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/91b0aac5-c785-5b4d-8c36-aa976470a650'},au::4438,Marcel Cordemans,Auteur,
0fe025c6-1cff-5e90-832d-1ede609f18cd,tg:lhhs:10019,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/95496367-5056-55b5-8f69-ba190e52c411'},au::7206,Leo Geerts,Auteur,
6ed5aef9-8b0b-572f-8875-5e0eba5f24c1,tg:lhhs:12024,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708'},au::18122,Herman Teirlinck,Auteur,
9e733ccd-bf54-593c-92e0-1a83c6954abf,tg:lhhs:17676,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1'},au::2268,Emmanuel de Bom,Auteur,
caba7bdd-5733-551c-8008-3378221ba2c4,tg:lhhs:8090,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/29148995-6e9b-515f-bc29-42c22e44c6af'},au::20922,Yvonne Waegemans,Auteur,
39cc17cb-c8bd-557b-aeff-43d13400c4e6,tg:lhhs:16964,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6183db45-037e-54fb-869e-3a6d713e3325'},au::11518,Mark Liebrecht,Auteur,
b4c3556e-592a-5f0b-8ed1-724b608dedb6,tg:lhhs:20505,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/31472cf5-3b9f-5525-9c19-25e9f49e9f80'},au::10964,Hubert Lampo,Auteur,
d5c296e9-ac8b-59d9-8036-b07a867e134c,tg:lhhs:14959,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/965cf44c-a8a7-582c-b9d4-32343d2f3f08'},au::1244,Tony Beeghs,Auteur,
dd0cf022-443a-59bd-9a4a-1953c6ffc035,tg:lhhs:5358,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f100a5a7-26d8-5a2d-9c4d-da7000787868'},au::21790,Lode Zielens,Auteur,
43cf8457-65f6-5c7d-ad19-1b3f17407a40,tg:lhhs:7365,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/34d15a05-7ffe-5448-b2fa-4d11fe808197'},au::2064,Paul Bockstaele,Auteur,
1cb767bc-b183-5aa7-94d7-c6b4d92e202a,tg:lhhs:18079,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e61ca404-75cd-5a72-8fba-f0196619183c'},au::21615,Karel van de Woestijne,Auteur,
b4c7baba-7132-56cd-a635-8ec934db2f86,tg:lhhs:2167,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8fd91947-3f02-5b08-b712-13b1ed0740a6'},au::7885,Armand Willem Grauls,Auteur,
7fd4696d-1a3f-5967-b6e1-fefea8bb9419,tg:lhhs:10449,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0bcaa72e-349b-5eb5-bcdf-0b0d2145cc6f'},au::2864,Lucien van den Briele,Auteur,
b4b94abd-fd6c-509d-a197-f8921a8c7bb2,tg:lhhs:12474,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708'},au::18122,Herman Teirlinck,Auteur,
a4d3229b-6e58-5d8b-a33a-d82849f9cf7e,tg:lhhs:16437,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/13c7b3bf-b980-5ed1-86e3-c353606056bc'},au::832,Fernand van der Auwera,Auteur,
01029917-ea09-5c49-88f8-3107b8203fdb,tg:lhhs:6124,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5'},au::21016,Gerard Walschap,Auteur,
c3a3dbaf-a096-5026-88cc-1bfdc3c2b89a,tg:lhhs:4119,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/2b18cc1d-6bba-5c12-86ac-a98bf559ba35'},au::1756,Isidoor van Beugem,Auteur,
8f8faff7-5df6-59e3-98da-38af81ce5a12,tg:lhhs:19238,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3a4da084-a937-538b-a933-4761d993de56'},au::4973,Jan Baptist David,Auteur,
ced68e3e-dec1-534b-8a13-a572617d036e,tg:lhhs:3326,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/fb298bc8-c20f-57ae-bc1f-7b17be1bec72'},au::198,Piet van Aken,Auteur,
7ce5d241-23ca-513b-b026-4aaeb7f26ea2,tg:lhhs:13635,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/da00885f-dddd-542c-9767-38420a17149f'},au::7526,Marnix Gijsen,Auteur,
a5468414-f743-5084-a62a-aa14d387f24f,tg:lhhs:11608,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/fe26974c-67ce-5d15-a174-cdfb6a43d675'},au::10965,Jan Lampo,Auteur,
fd9b7a71-b4f0-51e4-9b85-a41bcc27cee0,tg:lhhs:8839,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/108e3bcf-9e5a-592d-af10-30617c61b438'},au::13345,Achilles Mussche,Auteur,
53926b46-8eeb-5995-ac5b-29649f5511ac,tg:lhhs:12927,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7e4b688e-e0c9-5915-8bad-5add200a1ed2'},au::15697,Frans Carolina Ridwit,Auteur,
2514e868-1ade-5a21-8e2f-4ace588f7e8a,tg:lhhs:16067,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/044054bd-c9ee-5427-8014-72002c8b0d46'},au::15431,Hilda Ram,Auteur,
8d8a02db-1e51-514f-84d8-f0795261938e,tg:lhhs:9681,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4e3a453e-df54-56ee-bd78-2ce2cf25b592'},au::2501,Jan Bosquet,Auteur,
4d848e55-e57f-52db-8d9f-0a9e20bde8cc,tg:lhhs:8993,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7eb119d2-78b2-5a78-83cd-7020d1db1fbd'},au::2366,Louis-Paul Boon,Auteur,
ee8f4d41-a290-573e-a913-2f7f64cc31c5,tg:lhhs:19392,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ccf58a3e-7781-514a-8f5c-f30588f24137'},au::4968,Johan Michiel Dautzenberg,Auteur,
6f8e10cb-df34-5124-b83f-0ea5dfe8c0ab,tg:lhhs:4549,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e5a35079-e1f7-5973-ba4c-b6794fd3a3a2'},au::2147,Daan Boens,Auteur,
96b1c6c2-efee-5f5e-9a64-abf5e910a3b9,tg:lhhs:3776,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/926e8066-a9a8-5187-b89f-bd396c781611'},au::3337,Cyriel Buysse,Auteur,
c4438d20-2d1e-51e6-b9a4-460c2bd47e23,tg:lhhs:19668,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8dda951e-03a6-53a0-b390-826bde390a85'},au::4995,Luc Debaene,Auteur,
18c40cbc-858f-5f1a-8f5b-f3c4baefc148,tg:lhhs:2864,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/926e8066-a9a8-5187-b89f-bd396c781611'},au::3337,Cyriel Buysse,Auteur,
c914262f-58ab-5381-a5c8-ca194e560768,tg:lhhs:13265,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ec088980-6865-51bc-953c-71bb468e9977'},au::16864,Michel Seuphor,Auteur,
e31f5c56-f1dc-597b-ac31-a5892e6aba75,tg:lhhs:284,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/59638b74-5696-54aa-9aff-281455e26bf0'},au::19775,Hugo Verriest,Auteur,
e31f5c56-f1dc-597b-ac31-a5892e6aba75,tg:lhhs:284,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/7529f632-86ab-5394-bc53-eeb52721664d'},au::7447,Guido Gezelle,Auteur,
ed8262a0-a16f-5aa6-bf35-3b63b4cf9a6a,tg:lhhs:11258,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/fe26974c-67ce-5d15-a174-cdfb6a43d675'},au::10965,Jan Lampo,Auteur,
34887468-642b-5dff-adda-cc1b509d0cf6,tg:lhhs:3263,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/59b83885-42fd-5d61-ae5d-03dad180111a'},au::19010,Luc Vanhaecke,Auteur,
4724a6ec-a26e-58f7-bacd-390a7f399176,tg:lhhs:791,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/da00885f-dddd-542c-9767-38420a17149f'},au::7526,Marnix Gijsen,Auteur,
ca154a88-0fa7-51b3-b833-76bfabf1b694,tg:lhhs:13770,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/be86345f-7ad0-53cd-9e3d-61858c528191'},au::7350,Fred Germonprez,Auteur,
1c0b2d1a-9674-52f6-947e-72042bf2a224,tg:lhhs:16088,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/978afd13-1056-545c-ab83-987be846b0ad'},au::3953,Hugo Claus,Auteur,
dead368e-7569-5dd7-9c03-4e98e3b33a7a,tg:lhhs:12862,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1233e5fa-64ad-5e75-8f85-1728d131bf72'},au::9844,Paul Joostens,Auteur,
39f2ea07-5375-5549-994c-89d4bf09a666,tg:lhhs:20913,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/31472cf5-3b9f-5525-9c19-25e9f49e9f80'},au::10964,Hubert Lampo,Auteur,
969212bd-907b-520d-94c6-3639b2dd6475,tg:lhhs:16572,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/13c7b3bf-b980-5ed1-86e3-c353606056bc'},au::832,Fernand van der Auwera,Auteur,
969212bd-907b-520d-94c6-3639b2dd6475,tg:lhhs:16572,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/f96be999-ae8a-53fb-b4f8-32b0b4a7d645'},au::8742,Robbe de Hert,Auteur,
2f1ab8d1-1161-57ff-87e3-8820569981ae,tg:lhhs:9394,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/bf4801e5-2388-5ebb-b3e7-bbafd64f52f0'},au::2342,Albert Bontridder,Auteur,
c562ec69-ca48-58fd-a64c-3daf60f1d726,tg:lhhs:3799,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/926e8066-a9a8-5187-b89f-bd396c781611'},au::3337,Cyriel Buysse,Auteur,
fa3ab061-3b7a-5dc6-8de0-a1cf3baf1510,tg:lhhs:19687,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8dda951e-03a6-53a0-b390-826bde390a85'},au::4995,Luc Debaene,Auteur,
0a2da7f0-fbae-5d80-9f47-6054c9d05cd7,tg:lhhs:18995,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/21cdf1bf-4af1-560a-afcf-f294c434ad02'},au::7528,René Gysen,Auteur,
ba82cb9f-40ff-5848-b610-67f6d1755b7f,tg:lhhs:3633,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a6e0ad78-412a-50f3-b9f1-9227aec550a6'},au::8649,Herwig Hensen,Auteur,
50b7c7af-aa66-5ce6-ace4-2f2d238a99dd,tg:lhhs:2921,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/060aae26-2307-563b-8e03-f669281bea24'},au::5281,André Demedts,Auteur,
06dfa4d0-a59b-531a-adab-32c1e914edc5,tg:lhhs:13320,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/acf3d202-e764-5d35-89e5-eee9e60756e0'},au::19619,Raf Verhulst,Auteur,
7d6e8a03-49f9-59ac-a0a6-91ac896cc33d,tg:lhhs:16122,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/044054bd-c9ee-5427-8014-72002c8b0d46'},au::15431,Hilda Ram,Auteur,
e0940233-709c-5800-aa2e-758d9a19d521,tg:lhhs:6431,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7c0cd2d8-5df8-5bc2-8ec1-008b4ed83f36'},au::21592,Dirk de Witte,Auteur,
70181448-4d00-529f-af3f-b554251d4a67,tg:lhhs:2472,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6fb1cc97-da78-59d5-85ea-69d1aedd0b91'},au::878,Herman Baccaert,Auteur,
a80fe809-d010-56ff-8afa-361bac00898f,tg:lhhs:12161,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708'},au::18122,Herman Teirlinck,Auteur,
17867b78-365c-518e-a031-5827c85b1740,tg:lhhs:17699,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1'},au::2268,Emmanuel de Bom,Auteur,
dd464801-e67b-585a-96da-938154150c7c,tg:lhhs:20010,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/194e700f-690d-58d8-93ad-482462939da5'},au::18583,Fernand V. Toussaint van Boelaere,Auteur,
031b3d9b-2202-5a05-8236-e60a460a606c,tg:lhhs:17363,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1'},au::2268,Emmanuel de Bom,Auteur,
558f79a9-9a79-50ad-b463-635c365e2a99,tg:lhhs:8585,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a63ee4bc-43b9-52ac-a5af-fe4c1e84eca3'},au::20534,Jozef de Voght,Auteur,
17f10e0c-b5a2-5b59-b18f-ced5a153df9a,tg:lhhs:18096,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e61ca404-75cd-5a72-8fba-f0196619183c'},au::21615,Karel van de Woestijne,Auteur,
82737d7e-4414-5b9e-a349-fb9a900e2147,tg:lhhs:2188,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e52820eb-17a5-512a-a612-5819ff1c4262'},au::11202,Victor Leemans,Auteur,
