ResourceID,ResourceID_mat,mmb_id,mmb_id_mat,card,order,Material Records
0a03da43-5fe2-56cc-9bc6-b4c0fd7bfeec,9b428c8a-15db-51f8-a6ef-1fc15a60d2e1,tg:mmbbr:592,tg:mmbbr:592_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9b428c8a-15db-51f8-a6ef-1fc15a60d2e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3cbcda22-1aed-4bdc-8a2d-b02db79ac1ea"", ""inverseOntologyProperty"": """"}]"
11fee605-3e8d-546a-bf18-6656b06b13ff,c6c9416a-a771-596a-805a-9ad9bf6662f5,tg:mmbbr:593,tg:mmbbr:593_#1,e73_MaterialRecords,1,"[{""resourceId"": ""c6c9416a-a771-596a-805a-9ad9bf6662f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""383e1ad9-c75d-4bff-9144-79ce5dbac421"", ""inverseOntologyProperty"": """"}]"
1a3b2dd8-e5d9-534d-8bf3-8cefc69b6dcf,2371fe13-7935-5e24-a4b4-031c9870a3a7,tg:mmbbr:594,tg:mmbbr:594_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2371fe13-7935-5e24-a4b4-031c9870a3a7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28583923-8103-46b7-a700-93c521feb8c8"", ""inverseOntologyProperty"": """"}]"
cff9b2f4-d303-5a87-93d6-a348c3a62b44,1ff6cc43-b3d9-5d95-a441-a364555ea48f,tg:mmbbr:595,tg:mmbbr:595_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1ff6cc43-b3d9-5d95-a441-a364555ea48f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8f9acf9-3289-4655-bb91-b3edd5fbc459"", ""inverseOntologyProperty"": """"}]"
6aaf1d42-35fc-5d9e-9942-f953322f78be,8a41f714-b27d-5622-821a-7f323fd0326d,tg:mmbbr:596,tg:mmbbr:596_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8a41f714-b27d-5622-821a-7f323fd0326d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9080379c-7e37-44da-b1d4-8510f8d904ec"", ""inverseOntologyProperty"": """"}]"
643d1540-6faa-5e8b-8b8f-9de7b46bf473,9d095d40-a9ce-514d-b89c-31e83c8d2aa5,tg:mmbbr:597,tg:mmbbr:597_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9d095d40-a9ce-514d-b89c-31e83c8d2aa5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37482a40-accd-4327-b793-569eddb70956"", ""inverseOntologyProperty"": """"}]"
9173ecbd-1c59-534f-ad44-9bbd3f63eeb5,22827b24-bc4e-5522-849a-2a286fdb0cc8,tg:mmbbr:598,tg:mmbbr:598_#1,e73_MaterialRecords,1,"[{""resourceId"": ""22827b24-bc4e-5522-849a-2a286fdb0cc8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c05b8446-d42e-42f0-88b8-3b2cf1f68c4b"", ""inverseOntologyProperty"": """"}]"
de2addf0-748c-5762-99bc-43bab3fb62bb,9ec46acb-29d6-55ef-aa00-7fa1774a3210,tg:mmbbr:599,tg:mmbbr:599_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9ec46acb-29d6-55ef-aa00-7fa1774a3210"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ae1f114-5f01-4fb2-8576-8bf7bb73a63c"", ""inverseOntologyProperty"": """"}]"
ec5596c2-830e-53b8-8f2f-6dedeb47ab97,3caf1f74-25a8-5217-924c-a921c039824b,tg:mmbbr:600,tg:mmbbr:600_#1,e73_MaterialRecords,1,"[{""resourceId"": ""3caf1f74-25a8-5217-924c-a921c039824b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e6c740c6-899f-42d7-bb2a-e3c053b97921"", ""inverseOntologyProperty"": """"}]"
917f29f6-9270-5c07-b5ef-4f9526be7588,bb4f56b1-5edb-58f6-a2e7-14c693c828be,tg:mmbbr:601,tg:mmbbr:601_#1,e73_MaterialRecords,1,"[{""resourceId"": ""bb4f56b1-5edb-58f6-a2e7-14c693c828be"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02ab4d8b-8905-470b-969b-c6e1ec9f71a5"", ""inverseOntologyProperty"": """"}]"
276f2644-2f93-5298-aabd-424b96d07121,82492549-497e-5c6d-bbd9-90c4abad589d,tg:mmbbr:602,tg:mmbbr:602_#1,e73_MaterialRecords,1,"[{""resourceId"": ""82492549-497e-5c6d-bbd9-90c4abad589d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b830b856-0e79-4be5-81fe-b5630cf5d568"", ""inverseOntologyProperty"": """"}]"
a2d55611-4919-5ecd-b921-44e239320d04,841f11c4-5464-56c7-9b9e-cea3eeda15b9,tg:mmbbr:603,tg:mmbbr:603_#1,e73_MaterialRecords,1,"[{""resourceId"": ""841f11c4-5464-56c7-9b9e-cea3eeda15b9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""797ceabe-776a-4924-a7e4-7be0b995a5cb"", ""inverseOntologyProperty"": """"}]"
dc67f719-71f5-5b87-a725-03f7b6297694,7b7f78a4-5537-53a3-a72b-4ade5daa8c35,tg:mmbbr:604,tg:mmbbr:604_#1,e73_MaterialRecords,1,"[{""resourceId"": ""7b7f78a4-5537-53a3-a72b-4ade5daa8c35"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d29d4af4-9d6d-4b9a-925f-604085608011"", ""inverseOntologyProperty"": """"}]"
8161b9ac-e9d1-518c-9490-7307f8a100fb,b5af9572-881a-5ae8-a1d9-ca259a1fcdf1,tg:mmbbr:605,tg:mmbbr:605_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b5af9572-881a-5ae8-a1d9-ca259a1fcdf1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae58585c-9a86-4e26-bba2-e6241df46cac"", ""inverseOntologyProperty"": """"}]"
d68aa0c2-9b99-5b13-a9e3-8cc6305b81c9,8ae0077c-2a76-5e65-8b73-c140716924c3,tg:mmbbr:606,tg:mmbbr:606_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8ae0077c-2a76-5e65-8b73-c140716924c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""81b5d526-608a-4e40-9c05-0b627ee422ba"", ""inverseOntologyProperty"": """"}]"
0c12dfd3-1d4d-52a6-9924-49436a4c3686,150704a2-17e1-5738-a09a-c6ea2ea967f9,tg:mmbbr:607,tg:mmbbr:607_#1,e73_MaterialRecords,1,"[{""resourceId"": ""150704a2-17e1-5738-a09a-c6ea2ea967f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""453b2a75-9d05-4938-bdc6-175fa10a518f"", ""inverseOntologyProperty"": """"}]"
173640a5-44f5-518e-88cd-3a46fbf15035,ea494d33-c90f-5b53-8ce5-f9c509343383,tg:mmbbr:608,tg:mmbbr:608_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ea494d33-c90f-5b53-8ce5-f9c509343383"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c9e11866-7f4e-4bd9-9e5f-76db622e3020"", ""inverseOntologyProperty"": """"}]"
f5e81087-428c-5385-9dc5-50afee292879,93b65d53-1934-5ede-baf9-6d5b69667132,tg:mmbbr:609,tg:mmbbr:609_#1,e73_MaterialRecords,1,"[{""resourceId"": ""93b65d53-1934-5ede-baf9-6d5b69667132"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0e33a65f-7229-4249-8bb6-5dc18e7e3782"", ""inverseOntologyProperty"": """"}]"
af18fcfa-4f62-539a-a576-f03fe08afb83,83b981de-09b9-5637-8560-3a8dd793862a,tg:mmbbr:610,tg:mmbbr:610_#1,e73_MaterialRecords,1,"[{""resourceId"": ""83b981de-09b9-5637-8560-3a8dd793862a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""468addbf-a258-474e-bdee-c276bb2a4d6d"", ""inverseOntologyProperty"": """"}]"
b50df929-969d-5f64-a702-686bfb8d1166,88e1988a-83b4-523c-946b-b12aa5f0f08a,tg:mmbbr:611,tg:mmbbr:611_#1,e73_MaterialRecords,1,"[{""resourceId"": ""88e1988a-83b4-523c-946b-b12aa5f0f08a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68200caa-e9c7-4996-954a-cdc360fc7af6"", ""inverseOntologyProperty"": """"}]"
02178ee0-1f15-5aca-8c34-6826bfea5fc1,07f6d7af-7432-5ddb-8510-db6400bf4c50,tg:mmbbr:612,tg:mmbbr:612_#1,e73_MaterialRecords,1,"[{""resourceId"": ""07f6d7af-7432-5ddb-8510-db6400bf4c50"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f68db272-8ab3-45e6-88fd-165d13ac778a"", ""inverseOntologyProperty"": """"}]"
952a8195-68c7-5b68-b562-d3c948af669f,90325213-60ea-5bdf-9179-1366a20c58b3,tg:mmbbr:613,tg:mmbbr:613_#1,e73_MaterialRecords,1,"[{""resourceId"": ""90325213-60ea-5bdf-9179-1366a20c58b3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a711e5bd-4aff-42f3-8036-3b640475c7f8"", ""inverseOntologyProperty"": """"}]"
39397394-a60d-53f0-a00d-1cda9aef0040,cd8acaf5-2dfd-55e8-b132-08ed6c236073,tg:mmbbr:614,tg:mmbbr:614_#1,e73_MaterialRecords,1,"[{""resourceId"": ""cd8acaf5-2dfd-55e8-b132-08ed6c236073"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a1f1fba4-ce89-49b2-a001-719a2ef172fb"", ""inverseOntologyProperty"": """"}]"
106ffa76-bf40-5937-8e07-8961e672d153,0f290ab6-8930-502a-ad64-a683c36d2a4f,tg:mmbbr:615,tg:mmbbr:615_#1,e73_MaterialRecords,1,"[{""resourceId"": ""0f290ab6-8930-502a-ad64-a683c36d2a4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b22b891-2bfb-45ae-a07b-1a5094b10647"", ""inverseOntologyProperty"": """"}]"
154a09c0-de4f-594a-998a-474f9c6d501f,db77d154-3fa9-5e67-b68f-7e3fc67d3d8e,tg:mmbbr:616,tg:mmbbr:616_#1,e73_MaterialRecords,1,"[{""resourceId"": ""db77d154-3fa9-5e67-b68f-7e3fc67d3d8e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a433dd70-2403-49d8-93d7-932c32f52ddc"", ""inverseOntologyProperty"": """"}]"
5dfb35c3-3e7a-5280-9066-647d902c9ac0,2120388f-86a3-5275-8140-8c3f17546b8b,tg:mmbbr:617,tg:mmbbr:617_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2120388f-86a3-5275-8140-8c3f17546b8b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d073fe9e-10fe-48d6-8129-b6175ff797b8"", ""inverseOntologyProperty"": """"}]"
741c7a2a-2689-58c2-9d28-be4a7149836e,98eb79a3-cc3a-5d88-8b52-09e3a0d718e5,tg:mmbbr:618,tg:mmbbr:618_#1,e73_MaterialRecords,1,"[{""resourceId"": ""98eb79a3-cc3a-5d88-8b52-09e3a0d718e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""245372f0-2202-4437-b17e-cd4113c1c81c"", ""inverseOntologyProperty"": """"}]"
8828e693-45ff-546e-8dc3-b6ea565f46f2,874b53e6-2d2a-5b94-8093-977fba70194d,tg:mmbbr:619,tg:mmbbr:619_#1,e73_MaterialRecords,1,"[{""resourceId"": ""874b53e6-2d2a-5b94-8093-977fba70194d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d65f2c2d-784a-4b30-a955-224ea99ea3b0"", ""inverseOntologyProperty"": """"}]"
982b5e53-8b11-5c03-8e41-9731eaf4c5cf,dc22589b-47a4-538f-bf2e-11276b3eaa21,tg:mmbbr:620,tg:mmbbr:620_#1,e73_MaterialRecords,1,"[{""resourceId"": ""dc22589b-47a4-538f-bf2e-11276b3eaa21"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d6feeb1-8b6b-4519-8f09-0f94a9ef2a66"", ""inverseOntologyProperty"": """"}]"
3d4d22e5-8f6e-503a-8bdb-c8d7997303f4,9376d230-2ecd-5239-891f-e441ea2dc2d7,tg:mmbbr:621,tg:mmbbr:621_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9376d230-2ecd-5239-891f-e441ea2dc2d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28b4049c-97d2-4ed1-8e7b-7bf3e6e4b063"", ""inverseOntologyProperty"": """"}]"
2d5c6d42-1b02-53b4-815a-d858e9f47dfd,86f2eb31-f383-5075-accd-2f414ac209a5,tg:mmbbr:622,tg:mmbbr:622_#1,e73_MaterialRecords,1,"[{""resourceId"": ""86f2eb31-f383-5075-accd-2f414ac209a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""50ab393e-3437-4697-bbb5-74f30f1d0d8d"", ""inverseOntologyProperty"": """"}]"
6d3d0216-9ffd-5c43-8ebc-33d4eeff9e4e,d60b444c-bf14-5be5-a2fd-370d53f6decd,tg:mmbbr:623,tg:mmbbr:623_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d60b444c-bf14-5be5-a2fd-370d53f6decd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5d3b3269-172a-4f96-8633-2aa833bdde85"", ""inverseOntologyProperty"": """"}]"
f153f811-9169-5c3e-b2ee-23dd3b8a6aa8,bd4f3b77-2995-59a8-8aeb-457a0cdd29b2,tg:mmbbr:624,tg:mmbbr:624_#1,e73_MaterialRecords,1,"[{""resourceId"": ""bd4f3b77-2995-59a8-8aeb-457a0cdd29b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ea19e4f-f5fc-4ae2-92e5-3fbd4808e032"", ""inverseOntologyProperty"": """"}]"
364b2e89-3164-518a-898c-e0c84304bb1f,5ea272e5-5bb8-59ac-8e43-c9ca2edc5472,tg:mmbbr:625,tg:mmbbr:625_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5ea272e5-5bb8-59ac-8e43-c9ca2edc5472"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4021f597-c671-4f1a-b5bd-5a022ae2ce38"", ""inverseOntologyProperty"": """"}]"
92a27a2c-3ca7-5492-acf0-676147e4e928,ba1e0106-cf3f-5922-a4e9-a7b57a0a9c18,tg:mmbbr:626,tg:mmbbr:626_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ba1e0106-cf3f-5922-a4e9-a7b57a0a9c18"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d8604f6b-e725-4943-8531-e6ae5d0cf19b"", ""inverseOntologyProperty"": """"}]"
6035764a-f8e6-50ed-81df-173b14d2343b,5c1e2433-b3ee-5e92-9f0e-6ac748d796e8,tg:mmbbr:627,tg:mmbbr:627_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5c1e2433-b3ee-5e92-9f0e-6ac748d796e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b3c35c5-3e40-4f03-a469-a1c8aedf75e7"", ""inverseOntologyProperty"": """"}]"
13fb22fa-85ce-5fe6-af9a-ddbdd215a8e9,cff6fc86-126a-51c8-b55e-609b42ca90ef,tg:mmbbr:628,tg:mmbbr:628_#1,e73_MaterialRecords,1,"[{""resourceId"": ""cff6fc86-126a-51c8-b55e-609b42ca90ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb6742cd-bffe-4536-a6e3-da4eb468b4c8"", ""inverseOntologyProperty"": """"}]"
b3a15c97-d6a4-5795-927c-fa74ed68d0b5,82fd1b36-03a2-5abf-9cc3-1056f86a30ca,tg:mmbbr:629,tg:mmbbr:629_#1,e73_MaterialRecords,1,"[{""resourceId"": ""82fd1b36-03a2-5abf-9cc3-1056f86a30ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ff3163bd-fa3d-4600-a6c6-e0c855b25ae4"", ""inverseOntologyProperty"": """"}]"
80e77456-6fcd-519d-97a8-acefb3681a2d,a5185376-17b6-5e5d-8ee5-bace5e65e638,tg:mmbbr:630,tg:mmbbr:630_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a5185376-17b6-5e5d-8ee5-bace5e65e638"", ""ontologyProperty"": """", ""resourceXresourceId"": ""490cec6b-593d-4102-b421-060901bc8218"", ""inverseOntologyProperty"": """"}]"
65347996-f9d8-5008-9529-c4d65025d6e1,e33844f9-d23c-5e55-8245-341a143121ba,tg:mmbbr:631,tg:mmbbr:631_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e33844f9-d23c-5e55-8245-341a143121ba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e7334cb-95c3-4633-9e52-004b41e0e4a4"", ""inverseOntologyProperty"": """"}]"
80eaeae5-14a0-5535-9c74-ff2ebae00446,28f6bc73-3dd1-5438-859b-26afa1e4860a,tg:mmbbr:632,tg:mmbbr:632_#1,e73_MaterialRecords,1,"[{""resourceId"": ""28f6bc73-3dd1-5438-859b-26afa1e4860a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8d0ff405-2f7e-4a08-9c54-da0d34e164b6"", ""inverseOntologyProperty"": """"}]"
18ca552b-bc86-5ce5-9b23-e17ebba1b53a,25f0ae94-4da4-56f6-8267-6ac073103651,tg:mmbbr:633,tg:mmbbr:633_#1,e73_MaterialRecords,1,"[{""resourceId"": ""25f0ae94-4da4-56f6-8267-6ac073103651"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3db5fcf5-3393-4b35-ac9f-ce8e356177e4"", ""inverseOntologyProperty"": """"}]"
381b480e-ade9-5037-bc53-7a76356867a1,0e613a63-ea44-5516-96ea-2cd2d4a6c56d,tg:mmbbr:634,tg:mmbbr:634_#1,e73_MaterialRecords,1,"[{""resourceId"": ""0e613a63-ea44-5516-96ea-2cd2d4a6c56d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4533675d-8702-4a55-8cb0-526d54de39a9"", ""inverseOntologyProperty"": """"}]"
9f1da01f-a36f-54d7-b715-0b6025457071,8ca069d0-f8d4-5419-9510-ffc25bbfc625,tg:mmbbr:635,tg:mmbbr:635_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8ca069d0-f8d4-5419-9510-ffc25bbfc625"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6bf4c281-b77b-447b-8f19-a70e27ca31ac"", ""inverseOntologyProperty"": """"}]"
e3e2df41-454c-5e39-b432-243bc8a2c232,504758f7-36f8-5a3d-af66-f21c56599222,tg:mmbbr:636,tg:mmbbr:636_#1,e73_MaterialRecords,1,"[{""resourceId"": ""504758f7-36f8-5a3d-af66-f21c56599222"", ""ontologyProperty"": """", ""resourceXresourceId"": ""769641ce-3007-4897-b075-07d9d097eaf0"", ""inverseOntologyProperty"": """"}]"
a7df793f-d3f4-52c8-a175-a9354e7f2af3,4adbfa47-7bb8-52f2-b987-59e8f7557e23,tg:mmbbr:637,tg:mmbbr:637_#1,e73_MaterialRecords,1,"[{""resourceId"": ""4adbfa47-7bb8-52f2-b987-59e8f7557e23"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a788fe9e-1305-45b1-8d13-76d7bc78ebaf"", ""inverseOntologyProperty"": """"}]"
9b2e0e74-0da4-5caf-9e25-f560f1554cf3,ac6fc5e8-7d6b-580c-99db-c712e5081c00,tg:mmbbr:638,tg:mmbbr:638_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ac6fc5e8-7d6b-580c-99db-c712e5081c00"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ff1f803-bb71-4152-b63f-a30cfbacda7e"", ""inverseOntologyProperty"": """"}]"
422354cb-832e-572d-b7ab-e714ad3eb5e3,073fd899-4596-5769-9ad4-5e786b6706b3,tg:mmbbr:639,tg:mmbbr:639_#1,e73_MaterialRecords,1,"[{""resourceId"": ""073fd899-4596-5769-9ad4-5e786b6706b3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7320bc18-12d7-48d5-a7a9-144c9fc5a9df"", ""inverseOntologyProperty"": """"}]"
cfa37d6e-5c4e-5e3f-a03c-9c5fd3743e7f,f78775df-1583-5fb9-842d-f79ad0cc146e,tg:mmbbr:640,tg:mmbbr:640_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f78775df-1583-5fb9-842d-f79ad0cc146e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""32f6bd7a-543a-4680-b801-cfc035a4b0c9"", ""inverseOntologyProperty"": """"}]"
76a1f781-21ce-5628-9308-986056faf642,ff606fd7-676a-59cf-8869-693ca314c099,tg:mmbbr:641,tg:mmbbr:641_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ff606fd7-676a-59cf-8869-693ca314c099"", ""ontologyProperty"": """", ""resourceXresourceId"": ""670a7f37-6200-4f43-81c8-422247715314"", ""inverseOntologyProperty"": """"}]"
f77817a7-c901-53b5-91c3-2b402b206e83,5cd60637-4c4f-5454-923a-8741a4bc103d,tg:mmbbr:642,tg:mmbbr:642_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5cd60637-4c4f-5454-923a-8741a4bc103d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ed09d7b-4253-4d18-ad47-0d4d8be81287"", ""inverseOntologyProperty"": """"}]"
cda4496e-29f9-5160-acb6-b20eec3c6562,4080773d-96af-56fd-9e65-02aaef1f4292,tg:mmbbr:643,tg:mmbbr:643_#1,e73_MaterialRecords,1,"[{""resourceId"": ""4080773d-96af-56fd-9e65-02aaef1f4292"", ""ontologyProperty"": """", ""resourceXresourceId"": ""544197b1-8273-44c4-b4f6-13e01a79190d"", ""inverseOntologyProperty"": """"}]"
c65978cf-3d67-5262-996c-f59efe0a82fe,5d7ca315-3603-544e-ab9a-af16d55a0734,tg:mmbbr:644,tg:mmbbr:644_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5d7ca315-3603-544e-ab9a-af16d55a0734"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af05635f-6420-4093-820b-b85518ab558a"", ""inverseOntologyProperty"": """"}]"
ff6b5034-726e-53a6-9486-3f987f6d12d0,e9cc850a-8dd3-5507-8f5c-958fef28605b,tg:mmbbr:645,tg:mmbbr:645_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e9cc850a-8dd3-5507-8f5c-958fef28605b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""341782ef-c60d-47ef-a4da-3cdf86107710"", ""inverseOntologyProperty"": """"}]"
29dac925-2610-566e-888e-1359a7c3d7cb,9cc5f90a-658b-507b-b899-fbfa02d75aa9,tg:mmbbr:646,tg:mmbbr:646_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9cc5f90a-658b-507b-b899-fbfa02d75aa9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""50302fec-bafe-4ca6-98a5-7dd703d409e4"", ""inverseOntologyProperty"": """"}]"
cb1bcc24-565b-58c7-94d5-38bc5300c2a8,3f4746aa-9c8a-563e-a5c3-e3cbee5be266,tg:mmbbr:647,tg:mmbbr:647_#1,e73_MaterialRecords,1,"[{""resourceId"": ""3f4746aa-9c8a-563e-a5c3-e3cbee5be266"", ""ontologyProperty"": """", ""resourceXresourceId"": ""75d0f019-c89c-49b9-9aa2-b642fe8c5ba5"", ""inverseOntologyProperty"": """"}]"
8ab74ab3-1a9a-5c8f-9b6c-a28f0a6a6dcb,09b5bbc5-3467-54c7-98e5-201f7baed741,tg:mmbbr:648,tg:mmbbr:648_#1,e73_MaterialRecords,1,"[{""resourceId"": ""09b5bbc5-3467-54c7-98e5-201f7baed741"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9aa3c50a-ab76-4717-9f3b-cb049f2ee8bb"", ""inverseOntologyProperty"": """"}]"
40c306ef-51b0-52c2-a959-f02607f6e370,9652d82f-d2a1-5c0a-80d6-d826dc20f1ca,tg:mmbbr:649,tg:mmbbr:649_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9652d82f-d2a1-5c0a-80d6-d826dc20f1ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c3fb88d-7d75-44c5-acbc-4657d51d1dad"", ""inverseOntologyProperty"": """"}]"
5690930b-71d6-525c-ab6e-e966eb8f21e2,6abce969-7c35-563d-821e-267d96e71d89,tg:mmbbr:650,tg:mmbbr:650_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6abce969-7c35-563d-821e-267d96e71d89"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b1b681e-d777-4a30-aa13-c07d349299ae"", ""inverseOntologyProperty"": """"}]"
a2933eb0-b33e-53ed-863d-190a432b2e6d,609e2667-c63c-5cff-b245-82f4a9490dee,tg:mmbbr:651,tg:mmbbr:651_#1,e73_MaterialRecords,1,"[{""resourceId"": ""609e2667-c63c-5cff-b245-82f4a9490dee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f7c509c7-5894-4a16-a227-714a794a264c"", ""inverseOntologyProperty"": """"}]"
3b188b4c-f16a-5020-8830-2227879a9673,b339c787-aafc-5ba7-a75e-d097167c65b5,tg:mmbbr:652,tg:mmbbr:652_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b339c787-aafc-5ba7-a75e-d097167c65b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af4512c2-b0ad-455b-bcd3-459045242d34"", ""inverseOntologyProperty"": """"}]"
785827e3-ff2e-5133-a66c-9b100f6778c3,7b552074-8f42-5503-8ef3-2a6724c3e9f0,tg:mmbbr:653,tg:mmbbr:653_#1,e73_MaterialRecords,1,"[{""resourceId"": ""7b552074-8f42-5503-8ef3-2a6724c3e9f0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5878c1a3-b1c7-4fea-9ba6-223657240001"", ""inverseOntologyProperty"": """"}]"
2050862a-86f8-51ed-af48-73b57b693ece,888f4006-46b6-5e0b-8549-3e56704d685d,tg:mmbbr:654,tg:mmbbr:654_#1,e73_MaterialRecords,1,"[{""resourceId"": ""888f4006-46b6-5e0b-8549-3e56704d685d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d9917b72-3c27-456f-9f5d-33d2eed5263a"", ""inverseOntologyProperty"": """"}]"
04537615-5d32-5364-9b6d-0e81544e9ab4,6f13defa-a455-52fa-b255-a1488c4b8d12,tg:mmbbr:655,tg:mmbbr:655_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6f13defa-a455-52fa-b255-a1488c4b8d12"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41172100-a5b5-4746-a5fc-84312cd05d27"", ""inverseOntologyProperty"": """"}]"
c0eec5d6-401d-50df-800c-06f6c360fb3c,1a60c38e-f8a2-588d-b1fa-b43af8b4e2b0,tg:mmbbr:656,tg:mmbbr:656_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1a60c38e-f8a2-588d-b1fa-b43af8b4e2b0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a54b3db-16ee-46ae-bcba-1d00f49decd0"", ""inverseOntologyProperty"": """"}]"
bed86c00-96df-574c-b4b6-db88fc8a7a37,01faacaf-f492-51d2-a477-a3e67206beac,tg:mmbbr:657,tg:mmbbr:657_#1,e73_MaterialRecords,1,"[{""resourceId"": ""01faacaf-f492-51d2-a477-a3e67206beac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d502f1c-5b46-43be-b2fa-875683ee7f7b"", ""inverseOntologyProperty"": """"}]"
0c5ed32c-3d0b-5dd4-bd74-a2c88b193595,505c9c9f-eaff-53ac-8661-8c42c5bf0eeb,tg:mmbbr:658,tg:mmbbr:658_#1,e73_MaterialRecords,1,"[{""resourceId"": ""505c9c9f-eaff-53ac-8661-8c42c5bf0eeb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c8a3602-1068-4c6e-96ea-d8c5b926004d"", ""inverseOntologyProperty"": """"}]"
