ResourceID,brocade.id,card,order,source_field,Annotation,Annotation Language,Annotation Type
5ed045c7-9197-587a-8b83-a9fc7c64bf51,tg:lhob:414,Annotations,2,note.lhalg,Antwerpen (Wereldoorlog I),Nederlands,remarks
eeac6e45-6bfb-5ca3-8789-1efbe8266630,tg:lhob:228,Annotations,1,adm.note,Doos 11 / 7,Nederlands,remarks
66af8164-15aa-5632-952d-f7410eefbaf3,tg:lhob:382,Annotations,1,adm.note,Doos 15 / 24,Nederlands,remarks
e00bf30a-f104-51d0-b51f-5e1f74dc90fe,tg:lhob:156,Annotations,1,adm.note,Doos 4 / 23,Nederlands,remarks
ab80adc7-4b66-5b79-a8bc-4471573dbf72,tg:lhob:140,Annotations,1,adm.note,Doos 4 / 7,Nederlands,remarks
17af7350-37d3-5ca6-bbf6-6f04b5185046,tg:lhob:269,Annotations,1,adm.note,Doos 12 / 2,Nederlands,remarks
c53c116d-612a-5866-8156-f4e79a564a05,tg:lhob:394,Annotations,1,adm.note,Doos 15 / 38,Nederlands,remarks
790cce77-ee87-545e-a764-d9833e966af2,tg:lhob:249,Annotations,1,adm.note,Doos 11 / 28,Nederlands,remarks
db4a03a4-f2f3-5b36-b685-671fdd682eea,tg:lhob:160,Annotations,1,adm.note,Doos 4 / 1,Nederlands,remarks
162e1cb7-0d06-5988-bef3-a990f9024164,tg:lhob:137,Annotations,1,adm.note,Doos 4 / 3,Nederlands,remarks
a995fca2-6221-50f3-b5db-05b04f0302b2,tg:lhob:80,Annotations,1,adm.note,Doos 1 / 12,Nederlands,remarks
8eec5187-a589-5928-8af5-c303c66d6be7,tg:lhob:96,Annotations,1,adm.note,doos 2 / 4,Nederlands,remarks
e902c14a-31d2-5c7d-94d7-a900aa85cf82,tg:lhob:176,Annotations,1,adm.note,Doos 6 / 3,Nederlands,remarks
b94c25da-70a1-58bf-abf6-d4ee4402b8af,tg:lhob:199,Annotations,1,adm.note,Doos 9 / 2,Nederlands,remarks
81a6ead5-2a03-5b0e-b422-861aa7c52945,tg:lhob:224,Annotations,1,adm.note,Doos 11 / 3,Nederlands,remarks
84fe284b-bb3b-5415-89a7-4940cf6d2074,tg:lhob:361,Annotations,1,adm.note,Doos 15 / 3,Nederlands,remarks
5817cdbd-04d6-5b9b-84e9-82a794f564fb,tg:lhob:265,Annotations,1,adm.note,Doos 11 / 45,Nederlands,remarks
f7d42bd8-5818-586b-902a-1ef13168691d,tg:lhob:320,Annotations,1,adm.note,Doos 14 / 1,Nederlands,remarks
3d2e41a5-4a18-53a0-8ae9-8e5bbe77eb8b,tg:lhob:377,Annotations,1,adm.note,Doos 15 / 18,Nederlands,remarks
460b6cab-88cf-5354-9af8-5d9f96c8715a,tg:lhob:42,Annotations,1,adm.note,oipopipoio,Nederlands,remarks
1f68222a-eb92-5fad-92d0-f3e3dd78933f,tg:lhob:233,Annotations,1,adm.note,Doos 11 / 11,Nederlands,remarks
be2e5632-f964-56e3-9b65-20e4805740ba,tg:lhob:264,Annotations,1,adm.note,Doos 11 / 44,Nederlands,remarks
2eed1caa-65a3-544a-aa66-fdce85d5e48d,tg:lhob:321,Annotations,1,adm.note,Doos 14 / 2,Nederlands,remarks
4ae32a4b-a881-55ee-b376-32aee2165334,tg:lhob:272,Annotations,1,adm.note,Doos 12 / 6,Nederlands,remarks
48710dde-ab8a-533a-b049-02b36607fc40,tg:lhob:225,Annotations,1,adm.note,Doos 11 / 4,Nederlands,remarks
6397d1d9-2933-5d74-b9ce-dbd7fd9afc03,tg:lhob:198,Annotations,1,adm.note,Doos 9 / 1,Nederlands,remarks
b552b3c8-3c49-5c0d-b859-afdf3ee6731b,tg:lhob:78,Annotations,1,adm.note,Doos 1 / 11,Nederlands,remarks
94bf5cb2-5d92-5c22-a8e7-c6d4c9f79eef,tg:lhob:97,Annotations,1,adm.note,Doos 2 /,Nederlands,remarks
c838a14c-9b24-55ae-88ac-7df1f45f5f1d,tg:lhob:161,Annotations,1,adm.note,Doos 5 / 1,Nederlands,remarks
e229b2a0-434b-5070-88a5-e22a548c9c95,tg:lhob:248,Annotations,1,adm.note,Doos 11 / 16,Nederlands,remarks
95b1368a-87ee-58f0-a92e-fac8e00450bf,tg:lhob:395,Annotations,1,adm.note,Doos 15 / 39,Nederlands,remarks
3780e21a-5417-5c72-ab7b-90e427e4e27b,tg:lhob:268,Annotations,1,adm.note,Doos 12 / 1,Nederlands,remarks
307f6465-e953-5eaf-9fa3-ba9ee9e2d5c6,tg:lhob:511,Annotations,1,note.lhalg,Ex libris voor Vogelina Lobe (1931).,Nederlands,remarks
7029d28a-a083-542b-8406-a90c568f06ab,tg:lhob:141,Annotations,1,adm.note,Doos 4 / 8,Nederlands,remarks
57ec2f5a-2f2f-5493-9edd-7a7f25d3d91f,tg:lhob:157,Annotations,1,adm.note,Doos 4 / 24,Nederlands,remarks
cf8d332e-0a5d-549f-b5b1-0cc78da2487d,tg:lhob:507,Annotations,1,note.lhalg,"Houtblok voor druk van exlibris van au::5711.

",Nederlands,remarks
8222d346-b85e-5693-8389-20883d5dec2d,tg:lhob:229,Annotations,1,adm.note,Doos 11 / 8,Nederlands,remarks
0e0d61f8-410e-5916-934a-e5deb2925126,tg:lhob:383,Annotations,1,adm.note,Doos 15 / 25,Nederlands,remarks
87c30b91-7890-5972-b6d8-f02fa26d6616,tg:lhob:317,Annotations,1,adm.note,Doos 13 / 16,Nederlands,remarks
68ee3384-d58f-5750-867e-5e2b18bf21de,tg:lhob:194,Annotations,1,adm.note,Doos 8 / 3,Nederlands,remarks
39db8cd6-f2b9-56b7-9799-37bb42b8cd9e,tg:lhob:655,Annotations,2,note.lhalg,ED. GRIELENS.,Nederlands,remarks
29adc635-f31a-5dd6-8c11-25a8d4fd1693,tg:lhob:74,Annotations,1,adm.note,Doos 1 / 6,Nederlands,remarks
faea45fc-e078-50ba-9b57-06daa28e97be,tg:lhob:356,Annotations,1,adm.note,Doos 14 / 36,Nederlands,remarks
d17d86bf-224e-53c6-be69-ea3bb4c6e0d3,tg:lhob:301,Annotations,1,adm.note,Doos 13 / 1,Nederlands,remarks
c0bdfe98-aca7-5c98-8490-dcf6db968f5e,tg:lhob:244,Annotations,1,adm.note,Doos 11 / 22,Nederlands,remarks
0d855a01-3e8a-56a8-9352-921e3cc58867,tg:lhob:182,Annotations,1,adm.note,Doos 7 / 1,Nederlands,remarks
84c924d8-6955-52ca-b091-4cf48979272b,tg:lhsc:1989,Annotations,1,adm.note,"Na het overlijden van Jean François Loos liet het stadsbestuur ter ere van hem een monument oprichten op de Loosplaats (op de plaats van de door hem afgebroken Spaanse vesten.) Dit monument bestond uit het borstbeeld van de burgemeester geflankeerd door 4 figuren die de Nijverheid, de Handel, de Scheepvaart en de Kunsten voorstelden. In 1960 moest het Loosmonument weg om vrij baan te maken in een drukke verkeersader. Het monument werd in stukken gezaagd. De brokstukken werden 40 jaar later uit de magazijnen gehaald en belandden op sokkels op de heraangelegde Leopold de Waelplaats, vlak voor het Museum voor Schone Kunsten. Enkel de buste van de burgemeester kwam op 11 mei 1960 in het AMVC-Letterenhuis terecht. Het monument werd opgericht door Jules Pecher maar de 4 beelden werden gemaakt door Auguste Rodin. De buste van Burgemeester Loos is dan weer door iemand anders gemaakt.",Nederlands,remarks
c57d3dff-ca95-5c7a-a70c-0715b04bad2c,tg:lhsc:1065,Annotations,1,adm.note,Door middel van het bijschrift bij een foto van Lode Vleeshouwers (op de foto is te zien hoe Vleeshouwers aan de kop van Gijsen werkt) kon de data van het beeld achterhaald worden.,Nederlands,remarks
9a3697a7-0eb4-5fc8-8218-9cadb7d1fd11,tg:lhsc:841,Annotations,1,adm.note,"Op 19 november 1896 werd een buitengewone galavertoning gehouden t.g.v.
Verstraetes gouden toneeljubileum. Na het stuk _Arbeid Adelt_ van Ernest
Legouvé had een huldiging plaats en op 21 november een banket in het
Hollandsch Hotel. Als blijvende herinnering werd in de Vlaamsche Schouwburg
aan de Kipdorpbrug het medaillon onthuld. Dit diende tevens als model voor de
bronzen medaille, gemaakt door Aug. Relik.",Nederlands,remarks
1906ee6d-eb81-5292-bc07-6bc13cd7780d,tg:lhsc:9402,Annotations,2,note.lhherkomst,Oningeschreven gevonden,Nederlands,provenance description
30d5beb5-d97e-5113-9ef4-c93ee48fe2a4,tg:lhsc:1618,Annotations,3,note.lhherkomst,Schenking van museum Sterckshof 9/09/2003.,Nederlands,provenance description
9ec48475-dc2c-5560-91cd-a805973fb943,tg:lhsc:787,Annotations,3,note.lhherkomst,Samen met tien andere beelden in 1935 aangekocht van Lode Severeyns,Nederlands,provenance description
fe310f26-b418-5763-b976-fc04b8d38ea9,tg:lhsc:857,Annotations,1,adm.note,"Zie _Het Koninklijk Museum voor Schone Kunsten te Antwerpen. Het museumgebouw.
Historische terugblik en overzicht van de restauratiewerken 1976-1977..._,
1977, p. 12

De datering is op basis van archiefbronnen in het SAA, MA 3597/68-69
(Bouwdossiers Museum voor Schone Kunsten)",Nederlands,remarks
b7f2caf3-61ca-5ff6-aeb6-ba624f2d1f9a,tg:lhsc:441,Annotations,4,note.lhherkomst,"Geschenk Blanca De Ceulaer-Apers, Kessel, 24.11.1999",Nederlands,provenance description
3d901fed-7929-52c6-946f-3713c156d696,tg:lhsc:912,Annotations,2,note.lhherkomst,Geschonken door A.H. Cornette op 17 maart 1936,Nederlands,provenance description
0a58669d-1ba2-52ac-9f85-7ad38b554934,tg:lhsc:5749,Annotations,3,note.lhherkomst,"Geschonken door het districtshuis Berchem, via Ann Jansen (CS/MBE/EGC erfgoedcel)
Afkomstig uit het patrimonium van de vroegere gemeente Berchem.",Nederlands,provenance description
0132a4ce-d78f-5f35-b607-75a7bd6d5179,tg:lhsc:945,Annotations,2,note.lhherkomst,"Schenking Ol. Guillierme, 9.4.1943",Nederlands,provenance description
a6e2381c-7847-51ec-af1b-da3f0c6ce595,tg:lhsc:416,Annotations,1,adm.note,"Op 7 mei 1883 werd te Parijs met groot succes het oratorium _Lucifer_
uitgevoerd. Een rijkgehuwde uitgeweken Belg, Reubsaet, die zich de titel van
hertog van Camposelice had gekocht, financierde de onderneming. Uit
dankbaarheid werd een inschrijving geopend om de mecenas een beeld van Benoit
aan te bieden.

Nadat het beeld aan de Hertog van Camposelice in Parijs overhandigd was, moet
het vele jaren later ergens in een gieterij in Noord-Frankrijk beland zijn en
(toevallig?) daar ontdekt zijn, waar het tussen een hoop oud ijzer lag, klaar
voor de smeltkroes (cf. A. de Lattin, 1937, p. 112)",Nederlands,remarks
a6e2381c-7847-51ec-af1b-da3f0c6ce595,tg:lhsc:416,Annotations,4,note.lhherkomst,Langdurig bruikleen Koninklijk Vlaams Muziekconservatorium.,Nederlands,provenance description
0d0abb06-6f3e-5ed8-addd-8e4396c56dd4,tg:lhsc:656,Annotations,1,adm.note,Afgietsel van het bronzen beeld (78225) met sokkel. De tekst op de voetplaat is overschilderd en daardoor gedeeltelijk onleesbaar.,Nederlands,remarks
14d909f9-f9e2-52ad-93a6-20afa4c66ccc,tg:lhsc:1663,Annotations,1,adm.note,"Plaatsing: op een sokkel, tweede kelder tegen de muur, doorgang nieuwe afficheruimte, einde gang dodenmaskers.",Nederlands,remarks
a302d86b-aa95-5f6c-a6b8-813d7ce13758,tg:lhsc:9316,Annotations,2,note.lhherkomst,"Geschenk Paul Thiers, Kortrijk.",Nederlands,provenance description
bb80b3ad-5cad-57c7-8d5b-36c316548c15,tg:lhsc:1049,Annotations,3,note.lhherkomst,Geschonken door de familie Ruyten in december 1947.,Nederlands,provenance description
55ca14d0-1dd4-5cc7-9593-b7985f630204,tg:lhsc:990,Annotations,1,adm.note,De identiteit van de maker werd overgenomen van een oude AMVC-fiche.,Nederlands,remarks
b60312ae-da6e-5831-8667-510ba90aeeac,tg:lhsc:4284,Annotations,3,note.lhherkomst,Geschenk Mevrouw Lina de Ridder (Deurne).,Nederlands,provenance description
ee85f6ac-1898-573e-b141-582d291718b0,tg:lhsc:1086,Annotations,3,note.lhherkomst,Geschonken door Pol van Esbroeck,Nederlands,provenance description
9d79a9d4-411d-5b27-aac4-0302636d8963,tg:lhsc:1069,Annotations,3,note.lhherkomst,Geschonken door de Federatie van Vlaamse Kunstenaars en in hun opdracht gemaakt.,Nederlands,provenance description
10743b6f-f549-53e1-a3c7-4a4986730133,tg:lhsc:725,Annotations,3,note.lhherkomst,Langdurig bruikleen Koninklijk Vlaams Muziekconservatorium.,Nederlands,provenance description
a208fd6f-bd31-55c8-baf9-a9734508cc38,tg:lhsc:908,Annotations,3,note.lhherkomst,Geschonken door Emiel Hullebroeck op 14.4.1942,Nederlands,provenance description
9ac729ab-ac98-534f-9e11-6cc050c2a6d4,tg:lhsc:9361,Annotations,1,adm.note,Nota: Dit exemplaar werd hem in 1874 aangeboden door zijn oud-leerlingen n.a.v. zijn zilveren ambtsjubileum. Een bronzen exemplaar staat op zijn grafmonument op het kerkhof van Sint-Niklaas.,Nederlands,remarks
9ac729ab-ac98-534f-9e11-6cc050c2a6d4,tg:lhsc:9361,Annotations,2,note.lhherkomst,"Geschenk André en Sylva De Poorter-Deblanc, Gent.",Nederlands,provenance description
eaaa48a6-6a26-59a1-916d-772c2b80f496,tg:lhsc:57,Annotations,4,note.lhherkomst,Er staan vijf afgietsels van ditzelfde beeld ingeschreven onder nummer 31961. Alleen het eerste en het vijfde zijn echt speciaal.,Nederlands,provenance description
316fc5d3-8a6d-5fd3-bf20-ba48dac12a8a,tg:lhsc:949,Annotations,2,note.lhherkomst,"Schenking Alain Germoz, 30.6.2003.",Nederlands,provenance description
26cf34e8-e591-5d63-8a04-7cfa081a0df7,tg:lhsc:1706,Annotations,1,adm.note,"'L'amour menaçant' wordt dit beeldje genoemd, oftewel 'de dreigende Amor'. De
liefdesgod Amor is hier afgebeeld als een gevleugeld jongetje van een jaar of
zes. Het kind pakt met zijn linkerhand een pijl uit een koker maar de boog om
die liefdespijl mee af te schieten ontbreekt. Het jongetje maakt een heimelijk
gebaar, alsof hij de toeschouwer het zwijgen wil opleggen.

Het beeldje bevindt zich onderaan de trap op de 1ste verdieping in het Huis De
Beuckelaer.",Nederlands,remarks
26cf34e8-e591-5d63-8a04-7cfa081a0df7,tg:lhsc:1706,Annotations,3,note.lhherkomst,"Eén origineel """"Menacing Cupid"""", witte marmer bevindt zich in het Hermitage museum te Sint - Petersburg. Een tweede origineel """"L'amour menaçant"""" in marmer bevindt zich in het Rijksmuseum in Amsterdam.",Nederlands,provenance description
2b8d449c-a17f-51ca-9ed4-deb36568653e,tg:lhsc:699,Annotations,3,note.lhherkomst,Aangekocht op 15.9.1954 voor 1000 BEF,Nederlands,provenance description
da6a8a09-1549-53d6-aa43-1129a453d599,tg:lhsc:5745,Annotations,3,note.lhherkomst,"Geschonken door het districtshuis Berchem, via Ann Jansen (CS/MBE/EGC erfgoedcel)
Afkomstig uit het patrimonium van de vroegere gemeente Berchem.",Nederlands,provenance description
eb97cc67-7be6-5473-ab54-9e969a5e5c94,tg:lhsc:436,Annotations,3,note.lhherkomst,"Aankoop Kunsthandel De Roos, Antwerpen, 1999, voor 10.000 BEF",Nederlands,provenance description
9df2a1ce-dc6b-5a33-a80d-3719474159ab,tg:lhsc:1053,Annotations,4,note.lhherkomst,"Schenking L. dela Montagne, 10.11.1942",Nederlands,provenance description
20301903-0f38-521a-8cb9-6c171fe4fa1c,tg:lhsc:7168,Annotations,3,note.lhherkomst,"Geschonken door """"De Librije"""".",Nederlands,provenance description
78e3e9ec-dae0-5c67-87cb-726da4cfe4e8,tg:lhsc:1680,Annotations,2,note.lhherkomst,"Geschonken door Anna Sleeckx, (neef van Domien Sleeckx), [1978]",Nederlands,provenance description
3da08481-996d-5afc-9c2b-b1ea76778381,tg:lhsc:973,Annotations,1,adm.note,"Het masker werd in 1945 in het AMVC in verband gebracht met de drukker B.J. Mees. Maar die stierf pas in 1901, terwijl het masker duidelijk 1854 vermeldt.",Nederlands,remarks
8fdf8474-2373-58d8-9bbd-d6c5c69c2609,tg:lhsc:836,Annotations,2,note.lhherkomst,"Geschenk Lydia De Pauw-De Veen, 21 augustus 1997.",Nederlands,provenance description
d809757c-6092-562b-867c-de71d9c64d48,tg:lhsc:1012,Annotations,3,note.lhherkomst,Geschonken door Joris de Maegt op 4 april 1946.,Nederlands,provenance description
dad377e1-623d-5d35-974c-06612b728db9,tg:lhsc:861,Annotations,1,adm.note,"Bronzen origineel dat door Strymans werd vervaardigd voor de tentoonstelling """"Lof van Antwerpen",Nederlands,remarks
cbd2481d-117d-546c-bb2d-0893c6221e90,tg:lhsc:7201,Annotations,3,note.lhherkomst,"Geschenk Gerda van Looij, Deurne.",Nederlands,provenance description
6cfc8615-7fba-5c96-93aa-c33aa9ea40e0,tg:lhsc:9423,Annotations,3,note.lhherkomst,Vermoedelijk geschenk aan Hubert Lampo.,Nederlands,provenance description
93b1ea5d-ae08-5399-91da-d5bcbdc38854,tg:lhsc:1156,Annotations,2,note.lhherkomst,In 1949 geschonken door Simone de Wildeman-De Cort,Nederlands,provenance description
59e3e934-84c3-5a9a-8bd8-9a6d8930a0f4,tg:lhsc:708,Annotations,3,note.lhherkomst,Geschonken door Piet Vermeylen op 24.6.1969,Nederlands,provenance description
654a386e-8f5a-57aa-98ef-e84baeb4a6f0,tg:lhsc:1697,Annotations,3,note.lhherkomst,"Geschonken door Ronald Boon, AMVB, 1990.",Nederlands,provenance description
79d41cc8-8f3f-5faf-8f91-2ad5e8519529,tg:lhsc:1044,Annotations,2,note.lhherkomst,Aangekocht bij A. Simonart op 13.10.1978 voor 20.000 BEF,Nederlands,provenance description
c685a484-4d31-5466-bf26-9fdc174b6c39,tg:lhsc:837,Annotations,3,note.lhherkomst,"Aangekocht bij Kunsthandel De Roos, mei 1997, voor 25.000 BEF",Nederlands,provenance description
6ed0ae9c-393d-53c3-9656-eec673708808,tg:lhsc:1101,Annotations,4,note.lhherkomst,Aangekocht bij Line de Belder-Lambert in oktober 1992 voor 30.000 BEF,Nederlands,provenance description
e367e8fe-0c41-5f66-b94e-3a7445d2f8b0,tg:lhsc:437,Annotations,4,note.lhherkomst,"Geschenk F. de Bruycker, 1943",Nederlands,provenance description
13d321d2-0025-5dd3-8bc9-61db88a89da5,tg:lhsc:1005,Annotations,2,note.lhherkomst,Geschonken door Leo Elaut in oktober 1972,Nederlands,provenance description
32e10916-5afe-57fa-b684-a2b1700f13f9,tg:lhsc:876,Annotations,3,note.lhherkomst,Geschonken door Ary Delen op 18.4.1947.,Nederlands,provenance description
d068c2ab-8765-5d10-a12f-3770d2db0889,tg:lhsc:732,Annotations,4,note.lhherkomst,"Geschonken door de vader van Herman van den Reeck, op 3.5.1944",Nederlands,provenance description
d527e737-4350-5e0c-99d7-b694473708fc,tg:lhsc:698,Annotations,1,adm.note,Vervaardigd in opdracht van de regering voor het Belgische Paviljoen op de Tentoonstelling te Patijs in 1937.,Nederlands,remarks
964913f8-1a8a-54a7-ac9e-b49cc785dd65,tg:lhsc:3385,Annotations,3,note.lhherkomst,Geschenk De Vocht- Fuyen: 05/07/2004.,Nederlands,provenance description
02b53486-1853-5ebe-858e-30f4a0910ae2,tg:lhsc:56,Annotations,1,adm.note,Afgietsel van de marmeren buste van 1885 of later.,Nederlands,remarks
02b53486-1853-5ebe-858e-30f4a0910ae2,tg:lhsc:56,Annotations,4,note.lhherkomst,Er staan vijf afgietsels van ditzelfde beeld ingeschreven onder nummer 31961. Alleen het eerste is echt speciaal.,Nederlands,provenance description
b9a62228-bb95-5c1e-8fde-b7695cace939,tg:lhsc:1091,Annotations,1,adm.note,Dit beeld is een uit 1933 afstammend afgietsel van het bronzen borstbeeld dat Jozef Cantré vervaardigde in 1931 en dat Edward Vermeulen tijdens een huldebetoging zou overhandigd worden. Het afgietsel werd door Hilaire Allaeys besteld voor het Museum van de Vlaamsche Letterkunde.,Nederlands,remarks
e4917e05-f18e-55a3-b5e8-232938a7cbf5,tg:lhsc:765,Annotations,3,note.lhherkomst,Geschonken op 25.8.1977 via de Koninklijke Maatschappij voor Dierkunde van Antwerpen uit de nalatenschap van Karel Verlat.,Nederlands,provenance description
f193f02f-d995-5323-92e8-3e4cd1bcb69e,tg:lhsc:9360,Annotations,1,adm.note,Nota: Een exemplaar in inox werd in 1980 op zijn graf in Gottem geplaatst.,Nederlands,remarks
f193f02f-d995-5323-92e8-3e4cd1bcb69e,tg:lhsc:9360,Annotations,2,note.lhherkomst,"Geschenk André en Sylva De Poorter-Deblanc, Gent.",Nederlands,provenance description
6e5b1505-2682-5e5a-aa5d-6832b57705b9,tg:lhsc:9419,Annotations,2,note.lhalg,Losse rode marmeren voet,Nederlands,remarks
e73c018e-6e80-55b1-9549-12c7c7137260,tg:lhsc:773,Annotations,4,note.lhherkomst,"Aangekocht op 24.11.1935 op de openbare veiling Conscience/Antheunis, voor 10600 BEF",Nederlands,provenance description
0518e5d1-0053-5d3f-b972-9c7226d62bca,tg:lhsc:5705,Annotations,3,note.lhherkomst,Aankoop veilingshuis: The Romantic Agony.,Nederlands,provenance description
72ae0f80-343f-51e4-bc8b-1127b9e5293a,tg:lhsc:909,Annotations,3,note.lhherkomst,Geschonken door Mevr. de Gottal-Rooses op 4.11.1943,Nederlands,provenance description
61033c36-2896-51c8-bdc3-5ef47c5b77e9,tg:lhsc:6938,Annotations,3,note.lhherkomst,Geschenk kunsthandel De Roos.,Nederlands,provenance description
21a5f190-43a8-5766-bfa5-9bd0708d114f,tg:lhsc:1087,Annotations,4,note.lhherkomst,"Geschenk Ward Blankers, oktober 1997",Nederlands,provenance description
b1660be2-fee1-58a4-9d08-a350791feba7,tg:lhsc:1984,Annotations,1,adm.note,"Marionet gemaakt voor het toneelstuk: """"Intérieur"""", voor Avant- Garde groep """"Lumière",Nederlands,remarks
b1660be2-fee1-58a4-9d08-a350791feba7,tg:lhsc:1984,Annotations,2,note.lhherkomst,Schenking,Nederlands,provenance description
29ed7968-5a51-5914-9dfd-87c1a64f5449,tg:lhsc:1623,Annotations,2,note.lhherkomst,Schenking van museum Sterckshof 9/09/2003.,Nederlands,provenance description
eefdbee7-127a-536c-81db-44c2ddadeebf,tg:lhsc:753,Annotations,4,note.lhherkomst,Langdurig bruikleen Koninklijk Vlaams Muziekconservatorium.,Nederlands,provenance description
8fecb54e-b545-5998-8a4b-34f4ffefa447,tg:lhsc:1224,Annotations,1,adm.note,"Maquette zoals het monument is uitgevoerd met de vier, twee aan twee
opgestelde figuren; de rechthoekige tombe ontbreekt. Van de maquette bleef
slechts een fragment bewaard.

AMVC",Nederlands,remarks
afa918e4-2af9-5440-a31e-0be0be4f8a86,tg:lhsc:657,Annotations,1,adm.note,"De datering van het beeld is op basis van een brief van Emiel Jespers van 28 april 1909, waarin hij schrijft dat de marmeren buste van Verspreeuwen helemaal af is.",Nederlands,remarks
7b78fe22-10e4-57c6-84a7-60245f65b10a,tg:lhsc:1137,Annotations,4,note.lhherkomst,Schenking Mevr. Theo Blickx door bemiddeling van Remi de Cnodder.,Nederlands,provenance description
2e692866-8eae-59e2-8d34-f25a3522c65f,tg:lhsc:417,Annotations,3,note.lhherkomst,Permanent Bruikleen Muziekconservatorium,Nederlands,provenance description
a4c09d85-9233-5484-afc0-799cae720c5c,tg:lhsc:5748,Annotations,3,note.lhherkomst,"202326: Geschonken door het districtshuis Berchem, via Ann Jansen (CS/MBE/EGC erfgoedcel)
Afkomstig uit het patrimonium van de vroegere gemeente Berchem.",Nederlands,provenance description
896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,tg:lhsc:440,Annotations,4,note.lhherkomst,Geschenk gemeentebestuur 1952,Nederlands,provenance description
015d1f00-d835-52fb-9d6f-ff0fee809287,tg:lhsc:913,Annotations,3,note.lhherkomst,Geschonken door Frits de Mont op 2 juli 1940.,Nederlands,provenance description
d579f86f-e668-507f-8915-cac341ad6fa4,tg:lhsc:7372,Annotations,1,adm.note,"09-02-2007: Goed, opliggend vuil.",Nederlands,remarks
d579f86f-e668-507f-8915-cac341ad6fa4,tg:lhsc:7372,Annotations,1,note.lhherkomst,Geschenk Rik van Biesen.,Nederlands,provenance description
f0f7a63f-fe85-51f1-86fa-cbeae42f89b4,tg:lhsc:1619,Annotations,3,note.lhherkomst,Schenking van museum Sterckshof 9/09/2003.,Nederlands,provenance description
b290693c-3062-5044-91aa-01182b7f2085,tg:lhsc:1176,Annotations,3,note.lhherkomst,"Dit stuk werd al in 1926 door de Nederlandsche Boekhandel aan Baekelmans geschonken voor het """"in wording"""" zijnde Museum van de Vlaamsche Letterkunde. (Brief van Lode Baekelmans, dd. 2.3.1926)",Nederlands,provenance description
b6233953-26fe-510a-8d57-c27675e661c3,tg:lhsc:9403,Annotations,4,note.lhherkomst,Oningeschreven gevonden,Nederlands,provenance description
2870ce52-8cc6-56d3-8fb1-6d1031d2614c,tg:lhsc:1983,Annotations,1,adm.note,"Marionet gemaakt voor het derde toneelstuk: """"Philippe II"""", van Emile Verhaeren.
Voor Avant- Garde groep """"Lumière",Nederlands,remarks
2870ce52-8cc6-56d3-8fb1-6d1031d2614c,tg:lhsc:1983,Annotations,2,note.lhherkomst,Schenking,Nederlands,provenance description
0800ebe2-f42c-57bb-be39-f647de31f641,tg:lhsc:1595,Annotations,3,note.lhherkomst,Schenking van Lutgart Dosfel 4/09/2003.,Nederlands,provenance description
ae403d85-d186-5134-b8a3-4e53f32addfe,tg:lhsc:689,Annotations,1,adm.note,In 1857 werd Schaefels benoemd tot leraar schilderkunst aan de Antwerpse Academie. Deze buste werd hem aangeboden ter gelegenheid van zijn 25 jaar leraarschap.,Nederlands,remarks
33f21f6f-43a2-5d34-b895-0b4ba2523207,tg:lhsc:9408,Annotations,2,note.lhalg,"Portretbuste van Stijn Streuvels, toegeschreven aan Karel Lateur",Nederlands,remarks
13690101-48c2-5062-8159-246270ea8e8f,tg:lhsc:5981,Annotations,3,note.lhherkomst,Aankoop.,Nederlands,provenance description
0dc110a0-79c8-54fc-ba35-9e70b8ade350,tg:lhsc:1184,Annotations,4,note.lhherkomst,In 1938 door Arthur Dupon aan het Museum voor de Vlaamsche Letterkunde geschonken.,Nederlands,provenance description
7a0d53ab-95c1-5165-b047-4e45114b2690,tg:lhsc:9367,Annotations,3,note.lhherkomst,219064: Uit het archief van Lode Ontrop.,Nederlands,provenance description
29e87838-6c07-59c1-bd21-fb9e404f7575,tg:lhsc:1096,Annotations,4,note.lhherkomst,Aangekocht bij Julien Ruymen voor 15.000 BEF in 1977.,Nederlands,provenance description
a02bcb22-c6d3-5f61-a606-3c6472a4638b,tg:lhsc:2205,Annotations,3,note.lhherkomst,Aankoop Joris de Sutter. (16/12/2003),Nederlands,provenance description
05276f4d-c5b1-5e3b-8dfd-f5ed12aa7fa7,tg:lhsc:5743,Annotations,3,note.lhherkomst,"202324: Geschonken door het districtshuis Berchem, via Ann Jansen (CS/MBE/EGC erfgoedcel)
Afkomstig uit het patrimonium van de vroegere gemeente Berchem.",Nederlands,provenance description
92cba8db-c62e-5551-bd7a-acfb24bfd6fe,tg:lhsc:735,Annotations,4,note.lhherkomst,"Geschonken op 28.11.1956 door M. Schroyens, schepen van onderwijs",Nederlands,provenance description
c80b3db8-7062-5124-bf01-ce7864af3fca,tg:lhsc:1147,Annotations,1,adm.note,"Dit beeld werd door Poels gemaakt in opdracht van het gemeentebestuur van Merksem """"om te dienen als berkroning van een praalwagen die een feestelijke optocht onzer schooljeugd besloot.",Nederlands,remarks
c80b3db8-7062-5124-bf01-ce7864af3fca,tg:lhsc:1147,Annotations,3,note.lhherkomst,Geschjonken door de gemeente Merksem in 1941.,Nederlands,provenance description
