ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Note,Entity Widget,Entity Identifier
8e581ef4-eb3c-5004-be78-fa65214d73c3,tg:lhob:378,OriginalBrocade,1,219cf59a-4b41-5357-8f90-60d50aa95065,au::15746,keywords,,"dlod={""id"":""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065
8e581ef4-eb3c-5004-be78-fa65214d73c3,tg:lhob:378,OriginalBrocade,2,c457e2b5-acff-5b36-aab4-ca052c29aa23,au::16269,keywords,,"dlod={""id"":""ark:/83110/x0/c457e2b5-acff-5b36-aab4-ca052c29aa23"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c457e2b5-acff-5b36-aab4-ca052c29aa23
b77d6ea1-d6a6-55d7-bf65-842822d2480b,tg:lhob:397,OriginalBrocade,1,219cf59a-4b41-5357-8f90-60d50aa95065,au::15746,keywords,,"dlod={""id"":""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065
0da98ac5-4a39-51b4-8d2f-f0eff19cd057,tg:lhob:689,OriginalBrocade,1,219cf59a-4b41-5357-8f90-60d50aa95065,au::15746,keywords,,"dlod={""id"":""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065
bdd44810-6d54-5030-afc3-54a6c5bf37d3,tg:lhob:373,OriginalBrocade,1,4b992fab-e8ab-575a-a213-5a461c5610f1,au::4060,keywords,,"dlod={""id"":""ark:/83110/x0/4b992fab-e8ab-575a-a213-5a461c5610f1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4b992fab-e8ab-575a-a213-5a461c5610f1
bdd44810-6d54-5030-afc3-54a6c5bf37d3,tg:lhob:373,OriginalBrocade,2,a153420f-a2a5-5a6f-93d1-25919a598aab,au::10464,keywords,,"dlod={""id"":""ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab
f4f2a252-84d5-5a08-9bd2-056b52781658,tg:lhob:723,OriginalBrocade,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,keywords,,"dlod={""id"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
eae32cb5-7d78-5b8c-8053-0ec6731f0a83,tg:lhob:236,OriginalBrocade,1,68b822fd-f7fc-5a08-ad69-16ec7f8deb89,au::12318,keywords,,"dlod={""id"":""ark:/83110/x0/68b822fd-f7fc-5a08-ad69-16ec7f8deb89"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/68b822fd-f7fc-5a08-ad69-16ec7f8deb89
848526cc-f124-5b87-a440-4e759b961fe2,tg:lhob:666,OriginalBrocade,1,473be00a-49da-5df8-abe0-6583c5d3aebc,au::7555:1,keywords,,,
96c8292a-ca37-5dce-b4d4-994081c5e898,tg:lhob:148,OriginalBrocade,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,keywords,,"dlod={""id"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
ed83c965-ea6c-58b1-9d5e-1d959f8fd3e9,tg:lhob:518,OriginalBrocade,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,keywords,,"dlod={""id"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
1f9c5b8c-a852-5d77-8ed5-637b9d2f6db9,tg:lhob:324,OriginalBrocade,1,9297c793-d608-5bd2-9c6e-b6c21d85b875,au::3949,keywords,,"dlod={""id"":""ark:/83110/x0/9297c793-d608-5bd2-9c6e-b6c21d85b875"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9297c793-d608-5bd2-9c6e-b6c21d85b875
50993c04-09db-5aab-91fe-138756c6a126,tg:lhob:631,OriginalBrocade,1,d47fa51f-36a5-52d0-a148-d71c6ad4482a,au::19638,keywords,,"dlod={""id"":""ark:/83110/x0/d47fa51f-36a5-52d0-a148-d71c6ad4482a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d47fa51f-36a5-52d0-a148-d71c6ad4482a
50993c04-09db-5aab-91fe-138756c6a126,tg:lhob:631,OriginalBrocade,2,c692547a-c0eb-566e-8ac1-454d9ba87200,au::10500,keywords,,"dlod={""id"":""ark:/83110/x0/c692547a-c0eb-566e-8ac1-454d9ba87200"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c692547a-c0eb-566e-8ac1-454d9ba87200
cd1ac1b1-71fa-5901-85b8-0109608d00a9,tg:lhob:261,OriginalBrocade,1,e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f,au::8849,keywords,,"dlod={""id"":""ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f
10619e69-ff8e-5edd-98f3-0ac22ca386df,tg:lhob:332,OriginalBrocade,1,c9100840-f802-5909-b051-7ccef02d4533,au::9614,keywords,,"dlod={""id"":""ark:/83110/x0/c9100840-f802-5909-b051-7ccef02d4533"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c9100840-f802-5909-b051-7ccef02d4533
10619e69-ff8e-5edd-98f3-0ac22ca386df,tg:lhob:332,OriginalBrocade,2,6ea8a650-3e61-5d6b-8606-4437d7d11932,au::9643,keywords,,"dlod={""id"":""ark:/83110/x0/6ea8a650-3e61-5d6b-8606-4437d7d11932"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6ea8a650-3e61-5d6b-8606-4437d7d11932
6227cee9-6ca5-59cf-9881-f7e324e2fb10,tg:lhob:298,OriginalBrocade,1,c9100840-f802-5909-b051-7ccef02d4533,au::9614,keywords,,"dlod={""id"":""ark:/83110/x0/c9100840-f802-5909-b051-7ccef02d4533"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c9100840-f802-5909-b051-7ccef02d4533
b98b7ed0-5f42-5ce0-ad47-dde46cb63509,tg:lhob:277,OriginalBrocade,1,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,,"dlod={""id"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
e9a43dc3-0ac1-5e0c-94d7-9ed4c0ebccba,tg:lhob:627,OriginalBrocade,1,acbf718c-0da0-5f70-8cc6-c5a6422d6c07,au::19286,keywords,,"dlod={""id"":""ark:/83110/x0/acbf718c-0da0-5f70-8cc6-c5a6422d6c07"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/acbf718c-0da0-5f70-8cc6-c5a6422d6c07
e9a43dc3-0ac1-5e0c-94d7-9ed4c0ebccba,tg:lhob:627,OriginalBrocade,2,c692547a-c0eb-566e-8ac1-454d9ba87200,au::10500,keywords,,"dlod={""id"":""ark:/83110/x0/c692547a-c0eb-566e-8ac1-454d9ba87200"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c692547a-c0eb-566e-8ac1-454d9ba87200
5bd293ed-da1d-5499-8d86-8b806b69cea3,tg:lhob:109,OriginalBrocade,1,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,,"dlod={""id"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,tg:lhob:365,OriginalBrocade,1,49740e18-bd0f-52e3-b914-7396c9622603,au::360,keywords,,"dlod={""id"":""ark:/83110/x0/49740e18-bd0f-52e3-b914-7396c9622603"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/49740e18-bd0f-52e3-b914-7396c9622603
988b0604-c205-5c86-b3c3-dab983bd8b44,tg:lhob:670,OriginalBrocade,1,394d7cdc-6cc6-5e9a-9662-91481df3eb97,au::9012:1,keywords,,,
8f224bff-7428-5e5e-9622-98f1e736413f,tg:lhob:220,OriginalBrocade,1,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,,"dlod={""id"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
5a047795-04fc-5dbe-95f7-4c4e2d6a7915,tg:lhob:488,OriginalBrocade,1,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,,"dlod={""id"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
5a247f0e-1926-5765-89f1-0e201cd7405a,tg:lhob:172,OriginalBrocade,1,e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f,au::8849,keywords,,"dlod={""id"":""ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f
7da89682-68f3-5cff-84f1-4d8c94d27613,tg:lhob:522,OriginalBrocade,1,90c010e2-bf7f-569c-aab3-1c992044ccb9,au::19596,keywords,,"dlod={""id"":""ark:/83110/x0/90c010e2-bf7f-569c-aab3-1c992044ccb9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/90c010e2-bf7f-569c-aab3-1c992044ccb9
7530c604-63a8-5db3-8079-4f9695b04ec4,tg:lhob:92,OriginalBrocade,1,e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f,au::8849,keywords,,"dlod={""id"":""ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f
b5e5a4a3-05db-5384-a64f-0865630d2f32,tg:lhob:575,OriginalBrocade,1,219cf59a-4b41-5357-8f90-60d50aa95065,au::15746,keywords,,"dlod={""id"":""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065
4dfae4a9-42cd-5250-8164-06ed11ee73fb,tg:lhob:125,OriginalBrocade,1,ac8e79a1-53c8-5949-b8d5-37225ccc6fb4,au::850,keywords,,"dlod={""id"":""ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4
d03a9db7-d6ce-54ac-b487-711058b02df1,tg:lhob:349,OriginalBrocade,1,3da0fa06-417b-5932-9938-0ab146a31387,au::4603,keywords,,"dlod={""id"":""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387
3f6babf2-cc05-501a-be7f-d9ef1934ed2f,tg:lhob:719,OriginalBrocade,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,keywords,,"dlod={""id"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
99477dc7-97b1-5bdb-a02e-74b53a0ba9d7,tg:lhob:84,OriginalBrocade,1,3da0fa06-417b-5932-9938-0ab146a31387,au::4603,keywords,,"dlod={""id"":""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387
85da6c09-3c6d-540f-8eff-197f0c99b68f,tg:lhob:133,OriginalBrocade,1,644aeb61-2f93-5fbc-9530-61fb95fa01ef,au::12828,keywords,,"dlod={""id"":""ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef
0acb2717-a90a-598c-bd3b-c3f82f9a8e7a,tg:lhob:563,OriginalBrocade,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,keywords,,"dlod={""id"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
6bebcd9a-a2ef-5ba1-b466-c0d1a046a5c1,tg:lhob:534,OriginalBrocade,1,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,,"dlod={""id"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1,tg:lhob:164,OriginalBrocade,1,3da0fa06-417b-5932-9938-0ab146a31387,au::4603,keywords,,"dlod={""id"":""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387
9ab450b3-a418-5d62-abd6-d24e4f7e6322,tg:lhob:308,OriginalBrocade,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,keywords,,"dlod={""id"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
fb9d9f79-ed4c-5519-884d-64df2978ea25,tg:lhob:685,OriginalBrocade,1,219cf59a-4b41-5357-8f90-60d50aa95065,au::15746,keywords,,"dlod={""id"":""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065
291bdcfd-38bc-5985-907e-f3c68894857a,tg:lhob:390,OriginalBrocade,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,keywords,,"dlod={""id"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
ea66c629-987d-5cc7-aa68-1667c9f7b8ee,tg:lhob:113,OriginalBrocade,1,59638b74-5696-54aa-9aff-281455e26bf0,au::19775,keywords,,"dlod={""id"":""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0
cc7f678f-83c3-5387-a060-74aa9df5278f,tg:lhob:543,OriginalBrocade,1,e1d9c455-c125-5b9e-8954-a2bf5f889399,au::21215,keywords,,"dlod={""id"":""ark:/83110/x0/e1d9c455-c125-5b9e-8954-a2bf5f889399"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e1d9c455-c125-5b9e-8954-a2bf5f889399
c7609d4e-70de-55ef-bd48-bf2988c00bc3,tg:lhob:328,OriginalBrocade,1,c573126b-ea85-548d-a767-1421dc9193de,au::15490,keywords,,"dlod={""id"":""ark:/83110/x0/c573126b-ea85-548d-a767-1421dc9193de"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c573126b-ea85-548d-a767-1421dc9193de
2357f3bd-b04c-56e2-9590-1601a2d0c2cf,tg:lhob:282,OriginalBrocade,1,c9100840-f802-5909-b051-7ccef02d4533,au::9614,keywords,,"dlod={""id"":""ark:/83110/x0/c9100840-f802-5909-b051-7ccef02d4533"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c9100840-f802-5909-b051-7ccef02d4533
2357f3bd-b04c-56e2-9590-1601a2d0c2cf,tg:lhob:282,OriginalBrocade,2,6ea8a650-3e61-5d6b-8606-4437d7d11932,au::9643,keywords,,"dlod={""id"":""ark:/83110/x0/6ea8a650-3e61-5d6b-8606-4437d7d11932"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6ea8a650-3e61-5d6b-8606-4437d7d11932
ec6aaa93-f55d-56e6-99a5-64728549e008,tg:lhob:144,OriginalBrocade,1,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,,"dlod={""id"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
ed47729f-953f-5003-8a8c-db16fd9cf838,tg:lhob:451,OriginalBrocade,1,20f14613-18a0-522e-a94b-8d68ec5b9aab,au::13180,keywords,,"dlod={""id"":""ark:/83110/x0/20f14613-18a0-522e-a94b-8d68ec5b9aab"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/20f14613-18a0-522e-a94b-8d68ec5b9aab
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,OriginalBrocade,1,e8d1371b-2d76-5ed0-94e2-ee942b4c7080,au::5936,keywords,,"dlod={""id"":""ark:/83110/x0/e8d1371b-2d76-5ed0-94e2-ee942b4c7080"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e8d1371b-2d76-5ed0-94e2-ee942b4c7080
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,OriginalBrocade,2,2500524b-7503-5185-8fc7-c6824bb627b5,au::2263,keywords,,"dlod={""id"":""ark:/83110/x0/2500524b-7503-5185-8fc7-c6824bb627b5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2500524b-7503-5185-8fc7-c6824bb627b5
f7f6ceb8-fa62-5dcf-9590-6f1e05750a39,tg:lhob:502,OriginalBrocade,1,8f3465da-1203-5191-aae0-2cfe9521aef1,au::9012,keywords,,"dlod={""id"":""ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1
5b74bf46-a5bd-570c-b293-ea25f2f17da1,tg:lhob:447,OriginalBrocade,1,f31b4e3f-d5f2-5bba-a51a-1733fba49d61,au::264,keywords,,"dlod={""id"":""ark:/83110/x0/f31b4e3f-d5f2-5bba-a51a-1733fba49d61"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f31b4e3f-d5f2-5bba-a51a-1733fba49d61
d1a3ea5b-98c7-5670-8d8b-e0e98ca3acba,tg:lhob:693,OriginalBrocade,1,77f80908-578d-5e22-b42e-b86ea48283df,au::10236,keywords,,"dlod={""id"":""ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df
50ec8d66-30ea-5ccd-8b1b-cb6d14641ff4,tg:lhob:369,OriginalBrocade,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,keywords,,"dlod={""id"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
671568d3-3a93-5f92-aee7-801871fae924,tg:lhob:739,OriginalBrocade,1,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,keywords,,"dlod={""id"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
eef96846-5827-5b44-a511-757e259f965b,tg:lhob:386,OriginalBrocade,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,keywords,,"dlod={""id"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
7a66ec90-dec2-516b-8e92-c7f73fb3ff2a,tg:lhob:555,OriginalBrocade,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,keywords,,"dlod={""id"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
7a66ec90-dec2-516b-8e92-c7f73fb3ff2a,tg:lhob:555,OriginalBrocade,2,39dba237-8cfb-5f85-a79a-155349523560,au::12933,keywords,,"dlod={""id"":""ark:/83110/x0/39dba237-8cfb-5f85-a79a-155349523560"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/39dba237-8cfb-5f85-a79a-155349523560
0dc84960-8be2-55e3-b92a-006d87e2ab7c,tg:lhob:105,OriginalBrocade,1,89289264-ed77-544f-b2eb-0cab1613d05f,au::9021,keywords,,"dlod={""id"":""ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f
0dc84960-8be2-55e3-b92a-006d87e2ab7c,tg:lhob:105,OriginalBrocade,2,891dcde4-31df-54c3-9481-4adc7d5cef43,au::10862,keywords,,"dlod={""id"":""ark:/83110/x0/891dcde4-31df-54c3-9481-4adc7d5cef43"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/891dcde4-31df-54c3-9481-4adc7d5cef43
c22f879e-9ad3-5c38-a0d9-e566a793d403,tg:lhob:410,OriginalBrocade,1,fc719e5a-0335-5fbc-9eaf-9d783c1cb07f,au::15025,keywords,,"dlod={""id"":""ark:/83110/x0/fc719e5a-0335-5fbc-9eaf-9d783c1cb07f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fc719e5a-0335-5fbc-9eaf-9d783c1cb07f
641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,tg:lhob:257,OriginalBrocade,1,df74ffe5-8246-5c73-827b-0f2d8ab722d1,au::19127,keywords,,"dlod={""id"":""ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1
