ResourceID,brocade.id,Archive Brocade ID,card,order,Archive Name,Archive Identifier
5d17d0e3-feb6-5d84-b657-e9b7ac135251,tg:lhps:35707,isad:lh:92875,Archives,1,Moderne collectie,{'url':'https://id.letterenhuis.be/ark:/24970/5d17d0e3-feb6-5d84-b657-e9b7ac135251'}
5d893f74-6aec-50cc-b697-415656f12d33,tg:lhps:9052,isad:lh:92200,Archives,2,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/5d893f74-6aec-50cc-b697-415656f12d33'}
5df2bb37-4715-5665-9cca-4d0297065540,tg:lhps:53928,isad:lh:123877,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/5df2bb37-4715-5665-9cca-4d0297065540'}
60ac1aad-7455-5cca-b48a-b3ec7337cb48,tg:lhps:25341,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/60ac1aad-7455-5cca-b48a-b3ec7337cb48'}
60d9d8e0-4550-5ad3-a96b-069086ba35d5,tg:lhps:26469,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/60d9d8e0-4550-5ad3-a96b-069086ba35d5'}
612c370b-b6c4-5bcd-86a2-7a0352f1a8dc,tg:lhps:32754,isad:lh:92873,Archives,1,Aankoop Henri Grell (1914),{'url':'https://id.letterenhuis.be/ark:/24970/612c370b-b6c4-5bcd-86a2-7a0352f1a8dc'}
62fe1480-2a29-52a7-a83d-48890c025ad3,tg:lhps:24141,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/62fe1480-2a29-52a7-a83d-48890c025ad3'}
635fa354-8d44-5fcb-889e-e321298eb062,tg:lhps:24287,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/635fa354-8d44-5fcb-889e-e321298eb062'}
639a4869-30af-5699-b740-584306f15a90,tg:lhps:57603,isad:lh:136069,Archives,1,1950,{'url':'https://id.letterenhuis.be/ark:/24970/639a4869-30af-5699-b740-584306f15a90'}
63e23592-805e-5b01-aef6-122e7ee109ee,tg:lhps:24638,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/63e23592-805e-5b01-aef6-122e7ee109ee'}
662bfe3b-c23f-5bb8-8a0b-869cd19b5d29,tg:lhps:27690,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/662bfe3b-c23f-5bb8-8a0b-869cd19b5d29'}
663500e8-1be1-5480-a3be-f95a391e4d13,tg:lhps:61418,isad:lh:163930,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/663500e8-1be1-5480-a3be-f95a391e4d13'}
665396e4-acbb-5e57-8da7-1d814fe68f89,tg:lhps:46100,isad:lh:98630,Archives,1,Seizoen 2009-2010,{'url':'https://id.letterenhuis.be/ark:/24970/665396e4-acbb-5e57-8da7-1d814fe68f89'}
669ccbfd-586f-5028-b0c6-288dd4fbcb2a,tg:lhps:12024,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/669ccbfd-586f-5028-b0c6-288dd4fbcb2a'}
669ccbfd-586f-5028-b0c6-288dd4fbcb2a,tg:lhps:12024,isad:lh:92200,Archives,2,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/669ccbfd-586f-5028-b0c6-288dd4fbcb2a'}
66f773da-5a3d-55e5-ad29-dd1fc759aa96,tg:lhps:25642,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/66f773da-5a3d-55e5-ad29-dd1fc759aa96'}
677b9487-1461-5f4a-90b4-8fc2de437be2,tg:lhps:23145,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/677b9487-1461-5f4a-90b4-8fc2de437be2'}
68f5d335-fa3d-5aed-b77a-3563979ed0aa,tg:lhps:58325,isad:lh:140015,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/68f5d335-fa3d-5aed-b77a-3563979ed0aa'}
6afad95c-df5f-5e06-afe3-a13277a60fa8,tg:lhps:11576,isad:lh:92613,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/6afad95c-df5f-5e06-afe3-a13277a60fa8'}
6c5ea5ed-5cbb-5802-96b4-7289c210800f,tg:lhps:57592,isad:lh:136069,Archives,1,1950,{'url':'https://id.letterenhuis.be/ark:/24970/6c5ea5ed-5cbb-5802-96b4-7289c210800f'}
6c6e2b6d-3e8d-5816-bd70-ba7f4f14a588,tg:lhps:44351,isad:lh:92220,Archives,1,Diverse verwervingen,{'url':'https://id.letterenhuis.be/ark:/24970/6c6e2b6d-3e8d-5816-bd70-ba7f4f14a588'}
6cb698a2-3eff-5dc4-8d0b-5acc999cddaa,tg:lhps:57341,isad:lh:119982,Archives,1,Prometheus,{'url':'https://id.letterenhuis.be/ark:/24970/6cb698a2-3eff-5dc4-8d0b-5acc999cddaa'}
6d55f558-b9fd-5f62-adf9-d26a55c507f7,tg:lhps:23903,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/6d55f558-b9fd-5f62-adf9-d26a55c507f7'}
702a9b51-dccb-5728-9927-c16a759d5ff0,tg:lhps:57195,isad:lh:133770,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/702a9b51-dccb-5728-9927-c16a759d5ff0'}
71ccc066-3120-576e-acd5-7a49c0818ff9,tg:lhps:32484,isad:lh:92873,Archives,1,Aankoop Henri Grell (1914),{'url':'https://id.letterenhuis.be/ark:/24970/71ccc066-3120-576e-acd5-7a49c0818ff9'}
72176631-88e4-5d02-a88a-89b3b64b1d9a,tg:lhps:19687,isad:lh:92227,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/72176631-88e4-5d02-a88a-89b3b64b1d9a'}
7393835f-e191-5124-9fd0-19cf0c419c4c,tg:lhps:22492,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/7393835f-e191-5124-9fd0-19cf0c419c4c'}
745f3820-a700-5a7b-b705-95e4fcb9cd63,tg:lhps:11258,isad:lh:92249,Archives,1,Gedrukte affiches ontworpen door Paul Ibou,{'url':'https://id.letterenhuis.be/ark:/24970/745f3820-a700-5a7b-b705-95e4fcb9cd63'}
7484b6c5-42b0-5c08-8fab-63a15ecb8f1c,tg:lhps:55540,isad:lh:128568,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/7484b6c5-42b0-5c08-8fab-63a15ecb8f1c'}
7484f655-6db1-56b6-b62b-e9a277a3d169,tg:lhps:11872,isad:lh:92270,Archives,1,Gedrukte affiches ontworpen door Herman Verbaere,{'url':'https://id.letterenhuis.be/ark:/24970/7484f655-6db1-56b6-b62b-e9a277a3d169'}
755dfacb-2cb9-5b98-a0f1-bdab90d39c08,tg:lhps:27043,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/755dfacb-2cb9-5b98-a0f1-bdab90d39c08'}
764c6ebe-ceb5-5929-824f-ce24daa851fe,tg:lhps:33796,isad:lh:92874,Archives,1,Gift Gerard Portielje en Jules Baetes (1919),{'url':'https://id.letterenhuis.be/ark:/24970/764c6ebe-ceb5-5929-824f-ce24daa851fe'}
76d25b6c-6d50-5e36-b5b4-11fe36751c4d,tg:lhps:21986,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/76d25b6c-6d50-5e36-b5b4-11fe36751c4d'}
7724bbda-15e1-52ce-8003-9f3db119bb8c,tg:lhps:24950,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/7724bbda-15e1-52ce-8003-9f3db119bb8c'}
7742e2b1-9f1f-5e94-8063-2b272415f10d,tg:lhps:35642,isad:lh:92220,Archives,1,Diverse verwervingen,{'url':'https://id.letterenhuis.be/ark:/24970/7742e2b1-9f1f-5e94-8063-2b272415f10d'}
77585ac1-8455-511f-95c9-3d679c2bf179,tg:lhps:23450,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/77585ac1-8455-511f-95c9-3d679c2bf179'}
7884c7f3-c597-5b6e-bff7-b9ff8addd100,tg:lhps:18242,isad:lh:92227,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/7884c7f3-c597-5b6e-bff7-b9ff8addd100'}
78e35c4c-4159-5f57-8f69-16388bdc30d7,tg:lhps:44243,isad:lh:92220,Archives,1,Diverse verwervingen,{'url':'https://id.letterenhuis.be/ark:/24970/78e35c4c-4159-5f57-8f69-16388bdc30d7'}
7ade7f2a-4ad4-520d-8bdb-004b43d51b28,tg:lhps:26652,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/7ade7f2a-4ad4-520d-8bdb-004b43d51b28'}
7aebfbac-de3c-5276-8727-04fe434f0628,tg:lhps:57654,isad:lh:136068,Archives,1,1949,{'url':'https://id.letterenhuis.be/ark:/24970/7aebfbac-de3c-5276-8727-04fe434f0628'}
7c744239-0d58-557a-9b14-e414ac45b64c,tg:lhps:33954,isad:lh:92750,Archives,1,Legaat Jules Baetes (1938),{'url':'https://id.letterenhuis.be/ark:/24970/7c744239-0d58-557a-9b14-e414ac45b64c'}
7e5168e8-6d65-59e4-b4d3-950ed95736a3,tg:lhps:53494,isad:lh:135969,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/7e5168e8-6d65-59e4-b4d3-950ed95736a3'}
7f2c2dbc-1244-51ec-b800-845b8bd1e182,tg:lhps:115,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/7f2c2dbc-1244-51ec-b800-845b8bd1e182'}
7fc052e4-7ea2-5ae8-b220-8ff7bd490d47,tg:lhps:1462,isad:lh:92316,Archives,1,Affiches i.v.m. Conscience-Kring,{'url':'https://id.letterenhuis.be/ark:/24970/7fc052e4-7ea2-5ae8-b220-8ff7bd490d47'}
80c03d1f-0bd9-5a54-a9d8-24ed0c79b926,tg:lhps:33391,isad:lh:92873,Archives,1,Aankoop Henri Grell (1914),{'url':'https://id.letterenhuis.be/ark:/24970/80c03d1f-0bd9-5a54-a9d8-24ed0c79b926'}
81ed1814-e5a1-54d7-bb87-89c0b5c88837,tg:lhps:53586,isad:lh:92284,Archives,1,Affiches i.v.m. Frans van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/81ed1814-e5a1-54d7-bb87-89c0b5c88837'}
821fced5-24b2-557e-89f4-f5c274a9ff4f,tg:lhps:27413,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/821fced5-24b2-557e-89f4-f5c274a9ff4f'}
822e894d-af61-5256-9c35-cc77323803df,tg:lhps:5837,isad:lh:92481,Archives,1,Affiches i.v.m. Het Nederlands Kamertoneel,{'url':'https://id.letterenhuis.be/ark:/24970/822e894d-af61-5256-9c35-cc77323803df'}
822e894d-af61-5256-9c35-cc77323803df,tg:lhps:5837,isad:lh:92481,Archives,2,Affiches i.v.m. Het Nederlands Kamertoneel,{'url':'https://id.letterenhuis.be/ark:/24970/822e894d-af61-5256-9c35-cc77323803df'}
822e894d-af61-5256-9c35-cc77323803df,tg:lhps:5837,isad:lh:92481,Archives,3,Affiches i.v.m. Het Nederlands Kamertoneel,{'url':'https://id.letterenhuis.be/ark:/24970/822e894d-af61-5256-9c35-cc77323803df'}
822e894d-af61-5256-9c35-cc77323803df,tg:lhps:5837,isad:lh:92481,Archives,4,Affiches i.v.m. Het Nederlands Kamertoneel,{'url':'https://id.letterenhuis.be/ark:/24970/822e894d-af61-5256-9c35-cc77323803df'}
82843fbb-cfd7-5929-a9b6-5ef61fddf596,tg:lhps:61766,isad:lh:92208,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/82843fbb-cfd7-5929-a9b6-5ef61fddf596'}
845b2aa4-0c84-58a2-bcaa-d94dde6f5ce9,tg:lhps:22884,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/845b2aa4-0c84-58a2-bcaa-d94dde6f5ce9'}
86531fda-82c1-5f97-8794-54e35363685a,tg:lhps:34116,isad:lh:92750,Archives,1,Legaat Jules Baetes (1938),{'url':'https://id.letterenhuis.be/ark:/24970/86531fda-82c1-5f97-8794-54e35363685a'}
87cf49ee-dd26-5c11-9155-6dd36ba28c26,tg:lhps:30143,isad:lh:170202,Archives,1,Seizoen 2007-2008,{'url':'https://id.letterenhuis.be/ark:/24970/87cf49ee-dd26-5c11-9155-6dd36ba28c26'}
8817d232-5930-56ae-ae0b-53760ded9232,tg:lhps:26486,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/8817d232-5930-56ae-ae0b-53760ded9232'}
887a366d-c4e9-5c23-b835-2efec809711a,tg:lhps:24792,isad:lh:92579,Archives,1,Affiches i.v.m. Mertensvereniging,{'url':'https://id.letterenhuis.be/ark:/24970/887a366d-c4e9-5c23-b835-2efec809711a'}
8a53d7ca-91c2-5a9d-86d0-1e197e363de8,tg:lhps:24511,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/8a53d7ca-91c2-5a9d-86d0-1e197e363de8'}
8b654ae0-8794-5697-9a9f-817282b2e45e,tg:lhps:8614,isad:lh:92194,Archives,1,Affiches gedrukt door J.-E. Buschmann,{'url':'https://id.letterenhuis.be/ark:/24970/8b654ae0-8794-5697-9a9f-817282b2e45e'}
8bcece0b-35ad-5bd3-a31a-4f1e1218ab78,tg:lhps:47592,isad:lh:103949,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/8bcece0b-35ad-5bd3-a31a-4f1e1218ab78'}
8c425424-cfac-552e-8d04-5462ea213d13,tg:lhps:61789,isad:lh:92208,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/8c425424-cfac-552e-8d04-5462ea213d13'}
8d63fa76-762e-5ae7-9fc5-a7c2c85f5c63,tg:lhps:1065,isad:lh:92204,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/8d63fa76-762e-5ae7-9fc5-a7c2c85f5c63'}
8d63fa76-762e-5ae7-9fc5-a7c2c85f5c63,tg:lhps:1065,isad:lh:92204,Archives,2,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/8d63fa76-762e-5ae7-9fc5-a7c2c85f5c63'}
8e50916f-87c2-5ff7-8b72-d2d9f41c6598,tg:lhps:48237,isad:lh:105207,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/8e50916f-87c2-5ff7-8b72-d2d9f41c6598'}
8ee771d0-e447-5696-afa0-ac8d1fd9fab1,tg:lhps:50596,isad:lh:114487,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/8ee771d0-e447-5696-afa0-ac8d1fd9fab1'}
8f83e65c-7f2b-5245-8eb7-2f496a051605,tg:lhps:57711,isad:lh:135993,Archives,1,1946,{'url':'https://id.letterenhuis.be/ark:/24970/8f83e65c-7f2b-5245-8eb7-2f496a051605'}
911ac7ff-daca-5c5a-95eb-ff6ee767d4f5,tg:lhps:41368,isad:lh:92897,Archives,1,Affiches i.v.m. IJzerstichting,{'url':'https://id.letterenhuis.be/ark:/24970/911ac7ff-daca-5c5a-95eb-ff6ee767d4f5'}
915c3f29-d658-55d7-b8f0-4cc00ce5d10a,tg:lhps:26594,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/915c3f29-d658-55d7-b8f0-4cc00ce5d10a'}
91dd9418-a8df-5025-804b-59987d7e2d61,tg:lhps:31197,isad:lh:92208,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/91dd9418-a8df-5025-804b-59987d7e2d61'}
930c9f95-0e78-5c6d-9c93-13510632e9ae,tg:lhps:26310,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/930c9f95-0e78-5c6d-9c93-13510632e9ae'}
93baca7e-1a59-5a4d-a85e-97e7a06217c8,tg:lhps:24546,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/93baca7e-1a59-5a4d-a85e-97e7a06217c8'}
9402d055-7da0-52af-a540-24a6894e6c51,tg:lhps:292,isad:lh:92227,Archives,2,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/9402d055-7da0-52af-a540-24a6894e6c51'}
94f14439-41fb-5c14-80f8-bdca19ca90b1,tg:lhps:61361,isad:lh:163930,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/94f14439-41fb-5c14-80f8-bdca19ca90b1'}
9787d204-94e5-5d21-853f-586be759ca5f,tg:lhps:22979,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/9787d204-94e5-5d21-853f-586be759ca5f'}
97a27176-8f9f-5728-824f-edb45d55eee7,tg:lhps:34100,isad:lh:92750,Archives,1,Legaat Jules Baetes (1938),{'url':'https://id.letterenhuis.be/ark:/24970/97a27176-8f9f-5728-824f-edb45d55eee7'}
9832e470-4a1d-509f-b99c-20458365fd9f,tg:lhps:23295,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/9832e470-4a1d-509f-b99c-20458365fd9f'}
98fd8240-9677-5639-9982-033967a0458a,tg:lhps:62234,isad:lh:134182,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/98fd8240-9677-5639-9982-033967a0458a'}
9a2408c2-3046-596d-8df9-3f792bda4506,tg:lhps:56012,isad:lh:129857,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/9a2408c2-3046-596d-8df9-3f792bda4506'}
9ab82ca0-9214-54ef-813f-41d3c7d22ba7,tg:lhps:10737,isad:lh:92646,Archives,1,Affiches i.v.m. deSingel,{'url':'https://id.letterenhuis.be/ark:/24970/9ab82ca0-9214-54ef-813f-41d3c7d22ba7'}
9bb7709a-0bda-54c7-8a52-cf4a798a703b,tg:lhps:45844,isad:lh:98629,Archives,1,Seizoen 2008-2009,{'url':'https://id.letterenhuis.be/ark:/24970/9bb7709a-0bda-54c7-8a52-cf4a798a703b'}
9c09a7fa-7ba7-59f2-8b13-e9f71f3b7a6d,tg:lhps:23779,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/9c09a7fa-7ba7-59f2-8b13-e9f71f3b7a6d'}
9db994be-a025-5af0-a84a-57589a32a1d9,tg:lhps:25357,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/9db994be-a025-5af0-a84a-57589a32a1d9'}
9dc34530-a328-5f65-92c8-4c445d02d107,tg:lhps:35212,isad:lh:92220,Archives,1,Diverse verwervingen,{'url':'https://id.letterenhuis.be/ark:/24970/9dc34530-a328-5f65-92c8-4c445d02d107'}
9ef3744b-2f25-5c59-bfea-169546a74cc0,tg:lhps:52905,isad:lh:120529,Archives,1,Losse opdrachten,{'url':'https://id.letterenhuis.be/ark:/24970/9ef3744b-2f25-5c59-bfea-169546a74cc0'}
9f28310c-a25e-5d2d-9582-9f09fdce1fb5,tg:lhps:61623,isad:lh:163930,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/9f28310c-a25e-5d2d-9582-9f09fdce1fb5'}
9f9faafe-6e1e-511f-b887-564ac44a3c9c,tg:lhps:6431,isad:lh:92393,Archives,1,Affiches i.v.m. Antoon Vander Plaetse,{'url':'https://id.letterenhuis.be/ark:/24970/9f9faafe-6e1e-511f-b887-564ac44a3c9c'}
a14da7a5-bd31-5a72-bff2-1fb47764f15c,tg:lhps:32580,isad:lh:92873,Archives,1,Aankoop Henri Grell (1914),{'url':'https://id.letterenhuis.be/ark:/24970/a14da7a5-bd31-5a72-bff2-1fb47764f15c'}
a1e189d9-e351-5c00-a2df-9a17e3200dbe,tg:lhps:46415,isad:lh:98631,Archives,1,Seizoen 2010-2011,{'url':'https://id.letterenhuis.be/ark:/24970/a1e189d9-e351-5c00-a2df-9a17e3200dbe'}
a23d8928-a726-5918-b71d-996d5fee8a1b,tg:lhps:48260,isad:lh:105207,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/a23d8928-a726-5918-b71d-996d5fee8a1b'}
a24f7457-56fc-5e28-8f61-56323af7728b,tg:lhps:13623,isad:lh:92704,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/a24f7457-56fc-5e28-8f61-56323af7728b'}
a2856014-096a-5b9d-bac5-4f9f6cdadb22,tg:lhps:33329,isad:lh:92873,Archives,1,Aankoop Henri Grell (1914),{'url':'https://id.letterenhuis.be/ark:/24970/a2856014-096a-5b9d-bac5-4f9f6cdadb22'}
a3427f25-dd48-5e63-9070-df6f93777004,tg:lhps:58722,isad:lh:137935,Archives,1,1961,{'url':'https://id.letterenhuis.be/ark:/24970/a3427f25-dd48-5e63-9070-df6f93777004'}
a3c77faa-ce81-5105-b27c-cd91a37af14b,tg:lhps:25245,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/a3c77faa-ce81-5105-b27c-cd91a37af14b'}
a417ec01-8816-5401-a26e-531314e67362,tg:lhps:33407,isad:lh:92873,Archives,1,Aankoop Henri Grell (1914),{'url':'https://id.letterenhuis.be/ark:/24970/a417ec01-8816-5401-a26e-531314e67362'}
a4eca086-3fc4-5244-a3cd-567154d0bac7,tg:lhps:29909,isad:lh:92204,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/a4eca086-3fc4-5244-a3cd-567154d0bac7'}
a55f16dd-08d1-5f6e-87fa-f9ca9233c219,tg:lhps:29289,isad:lh:92204,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/a55f16dd-08d1-5f6e-87fa-f9ca9233c219'}
a68240ea-0136-5b9f-8876-a8fc470f2f48,tg:lhps:46442,isad:lh:98631,Archives,1,Seizoen 2010-2011,{'url':'https://id.letterenhuis.be/ark:/24970/a68240ea-0136-5b9f-8876-a8fc470f2f48'}
a709c913-3fca-52e6-a458-a2130a9c7516,tg:lhps:50579,isad:lh:114487,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/a709c913-3fca-52e6-a458-a2130a9c7516'}
a70f7907-7ac7-5b22-99f9-1ebbd5c0b2aa,tg:lhps:50200,isad:lh:92395,Archives,1,Affiches i.v.m. Blanka Gyselen,{'url':'https://id.letterenhuis.be/ark:/24970/a70f7907-7ac7-5b22-99f9-1ebbd5c0b2aa'}
a72a3571-5709-5d4e-af03-98bf2058cb0e,tg:lhps:8881,isad:lh:92224,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/a72a3571-5709-5d4e-af03-98bf2058cb0e'}
a72a3571-5709-5d4e-af03-98bf2058cb0e,tg:lhps:8881,isad:lh:92220,Archives,2,Diverse verwervingen,{'url':'https://id.letterenhuis.be/ark:/24970/a72a3571-5709-5d4e-af03-98bf2058cb0e'}
a818a1cf-a4f0-58d3-b2fa-d9721ecf8308,tg:lhps:35838,isad:lh:92875,Archives,1,Moderne collectie,{'url':'https://id.letterenhuis.be/ark:/24970/a818a1cf-a4f0-58d3-b2fa-d9721ecf8308'}
a923c934-1e11-521a-b5a2-77f219122c13,tg:lhps:30440,isad:lh:92208,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/a923c934-1e11-521a-b5a2-77f219122c13'}
ab6a7a17-b202-5319-9e8e-26f79bdb7076,tg:lhps:33846,isad:lh:92750,Archives,1,Legaat Jules Baetes (1938),{'url':'https://id.letterenhuis.be/ark:/24970/ab6a7a17-b202-5319-9e8e-26f79bdb7076'}
abd00537-c17b-54c9-8a49-a2dcfed2dc38,tg:lhps:12136,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/abd00537-c17b-54c9-8a49-a2dcfed2dc38'}
abd1628e-c49b-5615-acf4-6a0e517fd9af,tg:lhps:29773,isad:lh:92204,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/abd1628e-c49b-5615-acf4-6a0e517fd9af'}
abeaeabf-fb43-5b0f-a6a1-8a43a635f396,tg:lhps:50611,isad:lh:114487,Archives,1,Affiches,{'url':'https://id.letterenhuis.be/ark:/24970/abeaeabf-fb43-5b0f-a6a1-8a43a635f396'}
ac08d257-9a85-54ab-a400-5eb59ee04a90,tg:lhps:49534,isad:lh:92725,Archives,1,Affiches i.v.m. Tine Balder,{'url':'https://id.letterenhuis.be/ark:/24970/ac08d257-9a85-54ab-a400-5eb59ee04a90'}
adf89f7b-b008-50d5-a7eb-08e2c10e5d23,tg:lhps:28861,isad:lh:92334,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/adf89f7b-b008-50d5-a7eb-08e2c10e5d23'}
ae056b1b-a672-5cd4-bdfd-28f6307bcab5,tg:lhps:24403,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/ae056b1b-a672-5cd4-bdfd-28f6307bcab5'}
aff0f426-e8e5-5c61-ae5c-de08618a67e5,tg:lhps:33145,isad:lh:92873,Archives,1,Aankoop Henri Grell (1914),{'url':'https://id.letterenhuis.be/ark:/24970/aff0f426-e8e5-5c61-ae5c-de08618a67e5'}
b0103511-0414-53c2-8891-a575d5a55d90,tg:lhps:10672,isad:lh:92396,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/b0103511-0414-53c2-8891-a575d5a55d90'}
b03493ac-db63-5d15-b89f-5b68455e76ad,tg:lhps:29266,isad:lh:92204,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/b03493ac-db63-5d15-b89f-5b68455e76ad'}
b04273f0-4f9f-57c0-b3f9-15095004d2a1,tg:lhps:46157,isad:lh:98630,Archives,1,Seizoen 2009-2010,{'url':'https://id.letterenhuis.be/ark:/24970/b04273f0-4f9f-57c0-b3f9-15095004d2a1'}
b0ca671f-09ce-53d0-8355-9dc3344c687d,tg:lhps:24268,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/b0ca671f-09ce-53d0-8355-9dc3344c687d'}
b10899cc-6a98-56b7-bb7c-85f2216073b9,tg:lhps:27501,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/b10899cc-6a98-56b7-bb7c-85f2216073b9'}
b17ea09e-5207-5ab5-a8f6-48b1e02d1e81,tg:lhps:29323,isad:lh:92204,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/b17ea09e-5207-5ab5-a8f6-48b1e02d1e81'}
b216e6a2-4ac8-5b07-b114-f39d49a419fa,tg:lhps:27628,isad:lh:92200,Archives,1,Affiches (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/b216e6a2-4ac8-5b07-b114-f39d49a419fa'}
b30829bd-245c-5b4e-9787-e0e394df2ec7,tg:lhps:58671,isad:lh:137935,Archives,1,1961,{'url':'https://id.letterenhuis.be/ark:/24970/b30829bd-245c-5b4e-9787-e0e394df2ec7'}
