ResourceID,brocade.id,card,order,Material Records
b4a763ce-8d74-5371-8c61-5f1e51af8da7,tg:mpmph:85,e73_MaterialRecords,1,"[{""resourceId"": ""d6b252ef-ee08-5ecd-880d-16a33f37ae65"", ""ontologyProperty"": """", ""resourceXresourceId"": ""782aeaae-e49a-4314-849e-ab455be053bd"", ""inverseOntologyProperty"": """"}]"
8aead454-2ce8-5c0b-87eb-221f9edfd0e7,tg:mpmph:60,e73_MaterialRecords,1,"[{""resourceId"": ""b09dc0df-97a1-58d6-859c-46d173698b9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82851994-d507-4007-8fe7-fa5f481a0aba"", ""inverseOntologyProperty"": """"}]"
a2118727-ee17-59e5-8ca7-365fd6cb0e76,tg:mpmph:70,e73_MaterialRecords,1,"[{""resourceId"": ""4fc8eb7b-fc29-5423-92de-0f4731fe7987"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b1bfbdd-d73d-444a-836d-2200231470aa"", ""inverseOntologyProperty"": """"}]"
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,e73_MaterialRecords,1,"[{""resourceId"": ""12f3a9a8-81ed-568a-8189-70363a88718d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""35cf72bb-3e3f-400e-9e26-130272a4bfdb"", ""inverseOntologyProperty"": """"}]"
163fb131-447e-56b5-90ad-d131f8b511ed,tg:mpmph:104,e73_MaterialRecords,1,"[{""resourceId"": ""d64e3ec6-9a88-512b-b498-1256691440d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a3ead80-9c12-4e34-86d5-2f11a3b664f1"", ""inverseOntologyProperty"": """"}]"
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,tg:mpmph:84,e73_MaterialRecords,1,"[{""resourceId"": ""be378522-63d5-5484-8de7-4fd90cf5e0d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e50f4e95-e925-4035-b78d-eb56a6fa4542"", ""inverseOntologyProperty"": """"}]"
a62d28af-de06-5e81-bafa-e0ad618874e4,tg:mpmph:94,e73_MaterialRecords,1,"[{""resourceId"": ""de7789cb-6773-576e-a376-c1a0078dd196"", ""ontologyProperty"": """", ""resourceXresourceId"": ""364410f9-d1e5-451d-a1bf-d7b9d716fd79"", ""inverseOntologyProperty"": """"}]"
dc54db9b-5e1a-5ec0-b0fa-e841ee18ddd4,tg:mpmph:79,e73_MaterialRecords,1,"[{""resourceId"": ""37261aa0-60ca-598e-8430-76bd7268c647"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e23aa48f-ef7d-41ce-87a7-6948bb6bddfe"", ""inverseOntologyProperty"": """"}]"
f302ed82-628d-5aed-9fff-5b5988d4b907,tg:mpmph:69,e73_MaterialRecords,1,"[{""resourceId"": ""526f4764-8f08-515f-85c7-389282b006f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""81435044-6463-413e-956c-d180489b53b9"", ""inverseOntologyProperty"": """"}]"
646f1a58-cbb8-5ddb-bfa2-e0caee1a036f,tg:mpmph:24,e73_MaterialRecords,1,"[{""resourceId"": ""f7968ecf-9804-5d35-9090-7e2b9dcac010"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a809c127-3fa3-493d-95e0-3784db42669a"", ""inverseOntologyProperty"": """"}]"
9bed1aae-f750-5292-b08d-0a4568e0ffca,tg:mpmph:34,e73_MaterialRecords,1,"[{""resourceId"": ""e65fbbc6-bf16-5bd2-9202-027996932153"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6266147b-ad55-42b9-a8b2-82f0843d7511"", ""inverseOntologyProperty"": """"}]"
ea9728e0-875d-55d4-ac4b-03c5125b6707,tg:mpmph:46,e73_MaterialRecords,1,"[{""resourceId"": ""fef6ef86-f6e5-51c0-a3ed-59aa9e633960"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3423588c-83c8-4d14-85a8-54a1d7a65b40"", ""inverseOntologyProperty"": """"}]"
028e6a97-ddf1-5311-86ec-ef5b357a7a4b,tg:mpmph:56,e73_MaterialRecords,1,"[{""resourceId"": ""7633b204-c437-548d-aff4-16bd8cfd4ff3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efafd2c1-90d7-463d-91ad-4c7719e37e23"", ""inverseOntologyProperty"": """"}]"
