ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
b5e5a4a3-05db-5384-a64f-0865630d2f32,tg:lhob:575,Titles,1,id.title/ti,Ereteken Officier in de Leopoldsorde,titles proper,Dutch (language)
4dfae4a9-42cd-5250-8164-06ed11ee73fb,tg:lhob:125,Titles,1,id.title/ti,Leesliniaal van Roger Avermaete,titles proper,Dutch (language)
d03a9db7-d6ce-54ac-b487-711058b02df1,tg:lhob:349,Titles,1,id.title/ti,Brilglazen van Basiel de Craene,titles proper,Dutch (language)
99477dc7-97b1-5bdb-a02e-74b53a0ba9d7,tg:lhob:84,Titles,1,id.title/ti,Papiermes van Basiel de Craene,titles proper,Dutch (language)
5a00dc31-4cfc-50a5-aee3-1881eb72138d,tg:lhob:426,Titles,1,id.title/ti,"Gedenkpenning Bezoek van de koninklijke familie aan Antwerpen, 1874",titles proper,Dutch (language)
85da6c09-3c6d-540f-8eff-197f0c99b68f,tg:lhob:133,Titles,1,id.title/ti,Potlood van Ivo Michiels,titles proper,Dutch (language)
0acb2717-a90a-598c-bd3b-c3f82f9a8e7a,tg:lhob:563,Titles,1,id.title/ti,"Gelegenheidspenning Gildenoptocht, Gent, 1988",titles proper,Dutch (language)
6bebcd9a-a2ef-5ba1-b466-c0d1a046a5c1,tg:lhob:534,Titles,1,id.title/ti,Penning SABAM aan Maurice Gilliams,titles proper,Dutch (language)
4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1,tg:lhob:164,Titles,1,id.title/ti,Stempel van Basiel De Craene,titles proper,Dutch (language)
9ab450b3-a418-5d62-abd6-d24e4f7e6322,tg:lhob:308,Titles,1,id.title/ti,Bril van Albert Daenens,titles proper,Dutch (language)
fb9d9f79-ed4c-5519-884d-64df2978ea25,tg:lhob:685,Titles,1,id.title/ti,"Hanger Gemeenteraadslid Antwerpen, Jan van Rijswijck burgemeester",titles proper,Dutch (language)
291bdcfd-38bc-5985-907e-f3c68894857a,tg:lhob:390,Titles,1,id.title/ti,Porselein foto van de grootvader van Lode Sebregts,titles proper,Dutch (language)
ea66c629-987d-5cc7-aa68-1667c9f7b8ee,tg:lhob:113,Titles,1,id.title/ti,Inktpot van Hugo Verriest,titles proper,Dutch (language)
cc7f678f-83c3-5387-a060-74aa9df5278f,tg:lhob:543,Titles,1,id.title/ti,"Gelegenheidsmunt 50 frank, Expo 58",titles proper,Dutch (language)
c7609d4e-70de-55ef-bd48-bf2988c00bc3,tg:lhob:328,Titles,1,id.title/ti,Bril van Irene Raymakers,titles proper,Dutch (language)
2357f3bd-b04c-56e2-9590-1601a2d0c2cf,tg:lhob:282,Titles,1,id.title/ti,Pijp van Piet en Charel Janssens,titles proper,Dutch (language)
ec6aaa93-f55d-56e6-99a5-64728549e008,tg:lhob:144,Titles,1,id.title/ti,Perforator van Maurice Gilliams,titles proper,Dutch (language)
ed47729f-953f-5003-8a8c-db16fd9cf838,tg:lhob:451,Titles,1,id.title/ti,Dirigeerstok van Lodewijk Mortelmans,titles proper,Dutch (language)
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,Titles,1,id.title/ti,Stempel van Jan van Droogenbroeck,titles proper,Dutch (language)
f7f6ceb8-fa62-5dcf-9590-6f1e05750a39,tg:lhob:502,Titles,1,id.title/ti,Dirigeerstok van Jef van Hoof,titles proper,Dutch (language)
5b74bf46-a5bd-570c-b293-ea25f2f17da1,tg:lhob:447,Titles,1,id.title/ti,"Plaquette opening Syndikaal Huis Gewest Antwerpen, 1933",titles proper,Dutch (language)
d1a3ea5b-98c7-5670-8d8b-e0e98ca3acba,tg:lhob:693,Titles,1,id.title/ti,Dirigeerstok van Edward Keurvels in rood foedraal,titles proper,Dutch (language)
50ec8d66-30ea-5ccd-8b1b-cb6d14641ff4,tg:lhob:369,Titles,1,id.title/ti,Parfumflesje van Albert Daenens,titles proper,Dutch (language)
eef96846-5827-5b44-a511-757e259f965b,tg:lhob:386,Titles,1,id.title/ti,Waaier van Albert Daenens,titles proper,Dutch (language)
7a66ec90-dec2-516b-8e92-c7f73fb3ff2a,tg:lhob:555,Titles,1,id.title/ti,Penning Ministerie van Nationale Opvoeding en Cultuur,titles proper,Dutch (language)
0dc84960-8be2-55e3-b92a-006d87e2ab7c,tg:lhob:105,Titles,1,id.title/ti,Pennen van Jotie T' Hooft,titles proper,Dutch (language)
c22f879e-9ad3-5c38-a0d9-e566a793d403,tg:lhob:410,Titles,1,id.title/ti,Stokpop - Poppenteater Joris Jozef,titles proper,Dutch (language)
641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,tg:lhob:257,Titles,1,id.title/ti,Pijp van Anton van de Velde,titles proper,Dutch (language)
cd6e0acc-6d84-58a5-a7df-fe3e9d205d1c,tg:lhob:607,Titles,1,id.title/ti,"Gelegenheidspenning 'Exposition Générale des beaux-arts de Gand', 1892",titles proper,Dutch (language)
b63801e2-9734-55bc-a724-cc9b5eb499b8,tg:lhob:312,Titles,1,id.title/ti,Bril van August Snieders,titles proper,Dutch (language)
8673ff4b-9220-5edc-8777-d5a8876bbc59,tg:lhob:191,Titles,1,id.title/ti,Pennenhouder van Fernand V. Toussaint van Boelaere,titles proper,Dutch (language)
07771e20-2b34-58a3-97e8-8ba0aa3b5669,tg:lhob:26,Titles,1,id.title/ti,Medaille ter herinnering aan de Volkshulde aan Hendrik Conscience in 1881,titles proper,Dutch (language)
ddb182f1-30d5-5754-af58-82d22e99820f,tg:lhob:650,Titles,1,id.title/ti,"Gelegenheidspenning 35-jarig bestaan van de Fanfarenmaatschappij De Jongescheuten, Wuustwezel, 1914",titles proper,Dutch (language)
b144145a-e690-573d-a83e-e82e617bdcfc,tg:lhob:200,Titles,1,id.title/ti,Keramieken potje van Jan van Nijlen (pennenbak),titles proper,Dutch (language)
59ab917d-da2b-5659-a9c5-525c5bb8702b,tg:lhob:715,Titles,1,id.title/ti,Kussensloop met gedicht 'Voor Chris 1953 - 2009',titles proper,Dutch (language)
869da3bc-d09a-54cd-8faa-60e550c8652a,tg:lhob:345,Titles,1,id.title/ti,Toneelkijker van Anton van de Velde,titles proper,Dutch (language)
48361d7b-04ff-5b1a-b80d-534d0b26a10c,tg:lhob:596,Titles,1,id.title/ti,"Plaquette Het Gulden Boek, 1964",titles proper,Dutch (language)
7ed20e84-50e4-546b-84f2-3e449aee92b4,tg:lhob:129,Titles,1,id.title/ti,Stempel van Frits Sano,titles proper,Dutch (language)
f2b0a9b7-511d-52a9-bade-292ffd26a505,tg:lhob:579,Titles,1,id.title/ti,"Penning Koninklijke Maatschappij voor Dierkunde Antwerpen, 1968",titles proper,Dutch (language)
ebcdcab7-100b-5f7b-9783-fd418784ee90,tg:lhob:71,Titles,1,id.title/ti,Papiermes van Edward Keurvels,titles proper,Dutch (language)
ca513b40-9410-5598-9890-922187921ccd,tg:lhob:216,Titles,1,id.title/ti,Schrijfmachine van Hubert Lampo,titles proper,Dutch (language)
bf68a033-e5df-59c4-aa8d-88749ac456be,tg:lhob:646,Titles,1,id.title/ti,"Gelegenheidspenning Vaandelfeest Liberale Maatschappij van Onderlinge Bijstand De Voorzorg, Antwerpen, 1895",titles proper,Dutch (language)
f351ec48-09e5-5ae5-863a-929f1990031b,tg:lhob:353,Titles,1,id.title/ti,Bril van Charel Janssens,titles proper,Dutch (language)
ce038521-d455-5879-b25d-78618c348e39,tg:lhob:703,Titles,1,id.title/ti,Toverlantaarnplaat,titles proper,Dutch (language)
e25c8ed0-cf2e-5817-a9e2-d6f01a3bd362,tg:lhob:580,Titles,1,id.title/ti,Penning geslagen ter gelegenheid van de wettelijke invoering van de 40 uren week in de diamantnijverheid (1937).,titles proper,Dutch (language)
845c0e30-9370-5f69-b807-060165902df0,tg:lhob:88,Titles,1,id.title/ti,Potloodje van Deken L. de Bo,titles proper,Dutch (language)
92f6aefd-182e-5d98-8419-7bea3af8093d,tg:lhob:611,Titles,1,id.title/ti,Portretpenning Nicaise Dekeyser,titles proper,Dutch (language)
1dc939e0-a4a8-5c82-9fb5-734db3822a7e,tg:lhob:304,Titles,1,id.title/ti,Bril van Emmanuel de Bom,titles proper,Dutch (language)
9f5bd813-78bc-5ee9-b7d5-30ab38389bdb,tg:lhob:492,Titles,1,id.title/ti,Castagnetten van Irene Raymakers,titles proper,Dutch (language)
6e4bf2ec-2474-52d3-b70a-0e385bf0c612,tg:lhob:168,Titles,1,id.title/ti,Pennenschaal van Roger Avermaete,titles proper,Dutch (language)
093d97c0-73c8-5166-88f3-4a31f6ac5637,tg:lhob:538,Titles,1,id.title/ti,"Penning Koninklijke Maatschappij voor Dierkunde Antwerpen, 1968",titles proper,Dutch (language)
6291900d-a982-5bfc-9f05-652d64d0bf25,tg:lhob:30,Titles,1,id.title/ti,Medaille ter herinnering aan de inhuldiging van het standbeeld van Hendrik Conscience op 13 aug. 1883,titles proper,Dutch (language)
99a8b7d2-f342-5f1d-801b-c5517d0019fc,tg:lhob:186,Titles,1,id.title/ti,Pennenschaaltje van Reimond Stijns,titles proper,Dutch (language)
01c0fb70-49f9-5292-93b2-3410f9adac3b,tg:lhob:493,Titles,1,id.title/ti,Tamboerijn van August Cornelis,titles proper,Dutch (language)
95cf0333-e8ec-5607-aa9c-e7b3a164c8db,tg:lhob:169,Titles,1,id.title/ti,Papierklem van Domien Sleeckx,titles proper,Dutch (language)
b35f86ff-e86c-5683-b130-68bbeec0678a,tg:lhob:539,Titles,1,id.title/ti,Penning met stier en leeuw door Henry Dropsy,titles proper,Dutch (language)
e6d5ea11-0a81-54c5-90f8-56da1f9621e4,tg:lhob:31,Titles,1,id.title/ti,Medaille ter herinnering aan de inhuldiging van het standbeeld van Hendrik Conscience op 13 aug. 1883,titles proper,Dutch (language)
c5fa3cc7-4330-5dd3-bc63-175c27d3679d,tg:lhob:610,Titles,1,id.title/ti,"Plaquette Exposition Internationale Beaux-Arts Bruxelles, 1897",titles proper,Dutch (language)
d432abaa-0d2a-5b2d-b833-1b43c319ff9d,tg:lhob:240,Titles,1,id.title/ti,Pijp van Karel van de Woestijne,titles proper,Dutch (language)
83665aba-876d-549a-987e-c7e0820cb4c4,tg:lhob:305,Titles,1,id.title/ti,Bril van Albert Daenens,titles proper,Dutch (language)
e9753d32-e3ff-5167-946b-874a15c41a1f,tg:lhob:581,Titles,1,id.title/ti,Penning Ronse,titles proper,Dutch (language)
5b79a7ce-de7c-572b-a13d-c2c424a166bc,tg:lhob:89,Titles,1,id.title/ti,Stempel van Hugo Verriest,titles proper,Dutch (language)
1dbbe321-c649-56e3-8084-a3a9d901b255,tg:lhob:217,Titles,1,id.title/ti,Schrijfmachine van Hubert Lampo,titles proper,Dutch (language)
9fe0854f-f686-5bb9-955e-7bbd13058140,tg:lhob:647,Titles,1,id.title/ti,"Gelegenheidspenning Internationale Toneelwedschrijd, Lier, 1870-1871, Antwerpen, 1895",titles proper,Dutch (language)
9570aca6-17c6-5cac-9408-e5aaf6637804,tg:lhob:352,Titles,1,id.title/ti,Bril van Angela Dosfel-Tysmans,titles proper,Dutch (language)
36e94dc1-bef1-545b-81e5-8d4f46947634,tg:lhob:702,Titles,1,id.title/ti,Toverlantaarnplaat,titles proper,Dutch (language)
f30c1b37-107d-5b4a-a9fe-2b4a3769bb08,tg:lhob:597,Titles,1,id.title/ti,Beeldje  Vri. K.A. 1967 – 1982,titles proper,Dutch (language)
bca63b67-e83b-56b5-a207-b543450711dd,tg:lhob:128,Titles,1,id.title/ti,Liniaal van Charel Janssens,titles proper,Dutch (language)
ea71acc6-9a8f-5e0e-8359-931a5dc7e765,tg:lhob:578,Titles,1,id.title/ti,Portretpenning Peter Benoit,titles proper,Dutch (language)
f6d6d8a3-cb7f-52d7-87e9-0922be22bdbf,tg:lhob:651,Titles,1,id.title/ti,"Gelegenheidspenning 30-jarig jubelsfeest Zangmaatschappij De Nachtegaal, Ranst, 1903",titles proper,Dutch (language)
1add3b51-a3e2-5a22-9e74-1ac7aacacd33,tg:lhob:201,Titles,1,id.title/ti,Papiermes van Frans van Cuyck,titles proper,Dutch (language)
560e7a90-b839-5647-90aa-813078c9310b,tg:lhob:714,Titles,1,id.title/ti,Boekenleeuw 1994,titles proper,Dutch (language)
71f5dbc1-c8e2-5a53-b529-9f6c83683bec,tg:lhob:344,Titles,1,id.title/ti,Bril van Piet en Charel Janssens,titles proper,Dutch (language)
17224bba-0d0e-597a-9be2-7f2b8eb004fb,tg:lhob:190,Titles,1,id.title/ti,Handtekeningstempel van Raf Verhulst,titles proper,Dutch (language)
193b1a71-7bb1-5c4e-a662-76bd2f6a10e3,tg:lhob:27,Titles,1,id.title/ti,Draagpenning ter herinnering aan de Volkshulde aan Hendrik Conscience in 1881,titles proper,Dutch (language)
4e719db4-e0b2-50de-a307-1e920baf8800,tg:lhob:256,Titles,1,id.title/ti,Pijp van Anton van de Velde,titles proper,Dutch (language)
77b60886-4d2d-55a9-abe7-a86fd1f24f72,tg:lhob:606,Titles,1,id.title/ti,"Gelegenheidspenning 'Exposition Universelle Internationale' Parijs, 1900",titles proper,Dutch (language)
5a59f20e-f376-5961-987c-4c1ac380bf47,tg:lhob:313,Titles,1,id.title/ti,Bril van Jan Oscar de Gruyter,titles proper,Dutch (language)
02fc4adc-859e-518e-a1b1-abbd4a9ced09,tg:lhob:554,Titles,1,id.title/ti,"Gelegenheidspenning Openingsschieting D.A.S.  'Den Crans', Ter Doelen, Antwerpen, 1972",titles proper,Dutch (language)
fde4ee0b-2099-5890-afc5-8ffa9b538296,tg:lhob:104,Titles,1,id.title/ti,Pen van Raf Verhulst,titles proper,Dutch (language)
6c3b7bf3-02a3-5fa3-a92e-4b8e98bf0e89,tg:lhob:411,Titles,1,id.title/ti,Stokpop - Poppenteater Joris Jozef,titles proper,Dutch (language)
339d66b4-0843-5b5f-b826-410aadfff099,tg:lhob:692,Titles,1,id.title/ti,Ereteken De Redders van Antwerpen,titles proper,Dutch (language)
e5c7c2d8-5efb-56ad-9653-dc9a9a8f3e85,tg:lhob:368,Titles,1,id.title/ti,Luciferdooshouder van Jef van Hoof,titles proper,Dutch (language)
9c73caf7-2d7e-526e-89bc-899d59e4b319,tg:lhob:387,Titles,1,id.title/ti,Speelgoed van Albert Daenens,titles proper,Dutch (language)
d720f2ab-0ca2-5b01-a678-d3b70cd4067c,tg:lhob:153,Titles,1,id.title/ti,Stempels van Charel Janssens,titles proper,Dutch (language)
a94e80f2-7f96-543b-aaa5-838c441028a2,tg:lhob:503,Titles,1,id.title/ti,Glasraam,titles proper,Dutch (language)
662c5c57-f47c-5d4f-8129-bd13e718db6b,tg:lhob:446,Titles,1,id.title/ti,Penning geslagen ter gelegenheid van de wettelijke invoering van de 40 uren week in de diamantnijverheid (1937),titles proper,Dutch (language)
42ac0737-ca74-5339-9934-cdd7b8d6ad05,tg:lhob:295,Titles,1,id.title/ti,Pijp van Piet en Charel Janssens,titles proper,Dutch (language)
2fb33b5b-3e0b-564e-80e8-06564c7e7e9f,tg:lhob:145,Titles,1,id.title/ti,Nietmachine van Maurice Gilliams,titles proper,Dutch (language)
5ef54a65-13f2-5c36-a854-cdb5b5b59cc6,tg:lhob:329,Titles,1,id.title/ti,Bril,titles proper,Dutch (language)
c644b3f1-3028-5120-b346-3acade491b77,tg:lhob:283,Titles,1,id.title/ti,Pijp van Victor Driessens,titles proper,Dutch (language)
8455761a-5b32-5f88-ad7c-bda6640e385b,tg:lhob:112,Titles,1,id.title/ti,Pennen van Basiel de Craene,titles proper,Dutch (language)
31847841-bb2b-54fa-940f-7afb537ec881,tg:lhob:542,Titles,1,id.title/ti,"Herdenkingsmunt Winston Churchill, 1965",titles proper,Dutch (language)
eca6027f-672d-5e12-a169-8362dba0d361,tg:lhob:407,Titles,1,id.title/ti,Regisseursstoel van Robbe de Hert,titles proper,Dutch (language)
7467b8ba-a37b-5e66-8982-b4f4f241880c,tg:lhob:684,Titles,1,id.title/ti,Gedenkpenning Jan van Rijswijck als gemeenteraadslid,titles proper,Dutch (language)
ac3e0496-793d-5528-868a-a613328cbb05,tg:lhob:391,Titles,1,id.title/ti,Armband van Charel Janssens,titles proper,Dutch (language)
38d219e6-0832-563c-9df7-067513768aac,tg:lhob:309,Titles,1,id.title/ti,Bril van Albert Daenens,titles proper,Dutch (language)
6c94970c-7ee2-5e68-b204-d1f711f51a21,tg:lhob:535,Titles,1,id.title/ti,Penning Vereniging van Vlaamse Letterkundigen aan Maurice Gilliams,titles proper,Dutch (language)
604037e8-8a7e-5a12-88e4-08d91e1d670a,tg:lhob:165,Titles,1,id.title/ti,Papierklem van De Sikkel,titles proper,Dutch (language)
42dd7f4e-25ce-5fe4-98ba-1ea51546f714,tg:lhob:85,Titles,1,id.title/ti,Papiergewicht van Ellen Corr,titles proper,Dutch (language)
f9387c4e-f416-5df1-b28c-41b12f01c527,tg:lhob:427,Titles,1,id.title/ti,"Gedenkpenning Antwerpens Kunstfeest, 1861",titles proper,Dutch (language)
95d65a68-4996-5ae6-bcac-43d4dd3e14f5,tg:lhob:132,Titles,1,id.title/ti,Stempel van Frits Sano,titles proper,Dutch (language)
b7494824-f9c1-555a-afd3-085bf3e50470,tg:lhob:562,Titles,1,id.title/ti,"Badge Nobele orde van de Papegaai, Groot Lint  N° 4",titles proper,Dutch (language)
49e645bb-7866-5b89-bdac-460a59910a13,tg:lhob:348,Titles,1,id.title/ti,Bril van Basiel de Craene,titles proper,Dutch (language)
6d425f5c-8a61-528b-9729-49eadb09a0ee,tg:lhob:431,Titles,1,id.title/ti,"Gedenkpenning Inhuldiging van het Loodswezen te Antwerpen, 1895",titles proper,Dutch (language)
2b60201f-7e64-5135-878c-695602738bbb,tg:lhob:93,Titles,1,id.title/ti,Gom van Roger Avermaete,titles proper,Dutch (language)
0c459f16-b40b-5759-b2b3-fd609254b37d,tg:lhob:574,Titles,1,id.title/ti,Onderscheiding Ridder in de Orde van de Poolster,titles proper,Dutch (language)
2717133a-3f63-51b4-96e3-b141f365e3c5,tg:lhob:124,Titles,1,id.title/ti,Stempel van Isidoor Teirlinck,titles proper,Dutch (language)
fd68364e-cf0a-5c30-b2c2-e8aaad5cd5e7,tg:lhob:173,Titles,1,id.title/ti,Borstels van Basiel De Craene,titles proper,Dutch (language)
67dda1a6-bd99-55f8-8fc1-f162041f546a,tg:lhob:523,Titles,1,id.title/ti,J. Haesaertmedaille voor de Sociologie,titles proper,Dutch (language)
9e71c1b2-d30c-5f1d-8c34-7709c2cd15de,tg:lhob:364,Titles,1,id.title/ti,Bril van Charel Janssens,titles proper,Dutch (language)
345f2c6a-9e96-5fa8-b0a2-69dd060061ba,tg:lhob:671,Titles,1,id.title/ti,Erepenning SABAM,titles proper,Dutch (language)
444b421f-dd8b-5951-b2b0-97238442630c,tg:lhob:108,Titles,1,id.title/ti,Pennen van Basiel De Craene,titles proper,Dutch (language)
ec431d10-ae90-574a-bfa2-08dd5fa8b079,tg:lhob:558,Titles,1,id.title/ti,Ereteken 'Zilveren Palmen der Kroonorde',titles proper,Dutch (language)
d98dab43-aa10-5505-a523-d4eda8ae7f11,tg:lhob:333,Titles,1,id.title/ti,Bril van Jef Alpaerts,titles proper,Dutch (language)
d9d2bfc9-b4fd-5511-bc50-3d07a998a76b,tg:lhob:299,Titles,1,id.title/ti,Pijp van Maurice Gilliams,titles proper,Dutch (language)
9ca98929-13cf-5371-bd45-831394bbf1a5,tg:lhob:276,Titles,1,id.title/ti,Pijp van Maurice Gilliams,titles proper,Dutch (language)
7e55f663-7c61-552f-b884-d2eed74de44d,tg:lhob:626,Titles,1,id.title/ti,Portretpenning Peter Benoit,titles proper,Dutch (language)
1cf726b5-8db7-5c0c-bd9e-662639410d3c,tg:lhob:325,Titles,1,id.title/ti,Bril van Charel Janssens,titles proper,Dutch (language)
43afe695-5501-574d-a174-bb552e3e116b,tg:lhob:630,Titles,1,id.title/ti,"Portretpenning August Snieders, Bestendig Festival, Stad Antwerpen",titles proper,Dutch (language)
685c94bb-f485-5187-bbff-a0a0a5d194e8,tg:lhob:260,Titles,1,id.title/ti,Pijp van Basiel de Craene,titles proper,Dutch (language)
87af7525-a00e-500b-a735-69ded74ebf52,tg:lhob:149,Titles,1,id.title/ti,Stempel van Edward Coremans,titles proper,Dutch (language)
85c020c6-314c-5e9f-ad3e-e7aed7f791e6,tg:lhob:519,Titles,1,id.title/ti,"Portretpenning Henri Leys, Cercle Artistique Litteraire et Scientifique d'Anvers",titles proper,Dutch (language)
86d860c1-a438-58fe-9372-451f72f450ff,tg:lhob:688,Titles,1,id.title/ti,Ereteken Officier in de Kroonorde,titles proper,Dutch (language)
f5f1348d-4e09-51f7-a815-6ca4ecce38df,tg:lhob:372,Titles,1,id.title/ti,Brillen van Charel Janssens,titles proper,Dutch (language)
d19db6ee-0d5a-50b3-90d3-000bd329e296,tg:lhob:237,Titles,1,id.title/ti,Pijp van Karel van de Woestijne,titles proper,Dutch (language)
9cbaa13b-e9db-58a6-b8e5-47ddb6b420f6,tg:lhob:667,Titles,1,id.title/ti,Officier in de Orde van Groothertog Gediminas van Litouwen (4de klasse),titles proper,Dutch (language)
0312d5f8-4dca-5be3-839e-4083377f4cab,tg:lhob:536,Titles,1,id.title/ti,Penning Cultuurraad voor de Nederlandse Cultuurgemeenschap aan Maurice Gilliams,titles proper,Dutch (language)
45f29949-22e4-531c-b065-fe437fc2ecce,tg:lhob:166,Titles,1,id.title/ti,Inktpot van Gabriël Opdebeek,titles proper,Dutch (language)
51a452cc-2dfd-5229-b4b6-c3b27a49db3b,tg:lhob:189,Titles,1,id.title/ti,Doosje van de pen van Eugène Baie,titles proper,Dutch (language)
ce01ad80-70c0-5626-acb2-e0fd4e5d8ff1,tg:lhob:473,Titles,1,id.title/ti,Blokfluit van Jan de Roek,titles proper,Dutch (language)
45406206-0771-5e33-9fe7-37e0f7e592c3,tg:lhob:648,Titles,1,id.title/ti,"Gelegenheidspenning 125-jarig jubileum Koninklijke Harmonie Ste Cecilia, Reeth, 1895",titles proper,Dutch (language)
1858843e-7b34-59ec-a956-73ed6c8b0d31,tg:lhob:218,Titles,1,id.title/ti,Schrijfmachine van Hubert Lampo,titles proper,Dutch (language)
95a78d68-6920-50a7-bc1e-866675ad86f5,tg:lhob:69,Titles,1,id.title/ti,Papiermes van Hendrik Claeys,titles proper,Dutch (language)
d5193e87-5519-554f-93b1-5387f77af688,tg:lhob:131,Titles,1,id.title/ti,Liniaal van Roger Avermaete,titles proper,Dutch (language)
16d7e048-6a4f-5a59-8516-d4c371883b04,tg:lhob:561,Titles,1,id.title/ti,"Badge Nobele orde van de Papegaai, Grootofficier  N° 2",titles proper,Dutch (language)
a0f976f2-a3f6-5ceb-a2ce-2a5e3d26a5a6,tg:lhob:424,Titles,1,id.title/ti,"Gedenkpennning Internationale Bakkerijtentoonstelling Antwerpen, 1924",titles proper,Dutch (language)
198bc04a-78a6-5339-8b8b-4caf523069af,tg:lhob:86,Titles,1,id.title/ti,Naamstempel van Hilda Ram,titles proper,Dutch (language)
582a01ef-5506-51d2-aea9-14cef9f037ec,tg:lhob:577,Titles,1,id.title/ti,Burgerlijke medaille 1e klas,titles proper,Dutch (language)
59c4ca31-6cdb-5c75-8fae-ae424eadb004,tg:lhob:127,Titles,1,id.title/ti,Stempel van Lode Baekelmans,titles proper,Dutch (language)
5a485315-b659-5ec1-8de9-d47d28d87bb1,tg:lhob:90,Titles,1,id.title/ti,Cliché naamkaartje van Ellen Corr,titles proper,Dutch (language)
7053f956-b38e-5665-9d1c-2f0331347ec9,tg:lhob:432,Titles,1,id.title/ti,"Gedenkpenning Vlaggenfeest stad Antwerpen, 1895",titles proper,Dutch (language)
cd54c091-7319-5f1b-be7b-7f125c03b86b,tg:lhob:598,Titles,1,id.title/ti,Penning Cultuurraad voor de Nederlandse Cultuurgemeenschap aan Ger Schmook.,titles proper,Dutch (language)
84cddee6-b304-598a-83ce-ad5cb9b92c12,tg:lhob:609,Titles,1,id.title/ti,"Gelegenheidspenning Wereldtentoonstelling Parijs, 1889",titles proper,Dutch (language)
5a5021d7-b4eb-5be4-bda5-b729383dfc93,tg:lhob:259,Titles,1,id.title/ti,Pijp van Anton van de Velde,titles proper,Dutch (language)
6001aad0-7445-51cf-b8b9-c4f37b450c5d,tg:lhob:28,Titles,1,id.title/ti,Draagpenning ter herinnering aan de Volkshulde aan Hendrik Conscience in 1881,titles proper,Dutch (language)
80c176d5-76af-5408-b773-293ff0dd60a5,tg:lhob:170,Titles,1,id.title/ti,Potlood van Peter Benoit,titles proper,Dutch (language)
36dfc5af-f0fe-57bf-943f-4561ebc411c7,tg:lhob:520,Titles,1,id.title/ti,Penning Stad Leuven - Ville de Louvain,titles proper,Dutch (language)
32446758-f41f-588b-96b2-8b998a5e9d4b,tg:lhob:388,Titles,1,id.title/ti,Portretmedaillon van Hendrika van Beers-Mertens,titles proper,Dutch (language)
a9b43901-6dde-5806-a385-b446784abce8,tg:lhob:672,Titles,1,id.title/ti,Ereteken Commandeur in de Orde van Sint-Gregorius de Grote.,titles proper,Dutch (language)
4a8f8f16-cfdf-5c58-9732-35cb89d2cd73,tg:lhob:222,Titles,1,id.title/ti,Pijp van Frans Masereel,titles proper,Dutch (language)
4e734535-cb36-5267-95ec-c47c9e542fd4,tg:lhob:367,Titles,1,id.title/ti,Luciferdooshouder van Jef van Hoof,titles proper,Dutch (language)
648d423d-a033-58f4-9751-fe50eea40467,tg:lhob:53,Titles,1,id.title/ti,Pillendoos,titles proper,Dutch (language)
fa1c69db-2ee0-5b8f-b6b8-cb3bc069ffbd,tg:lhob:625,Titles,1,id.title/ti,"Gelegenheidspenning 'Cortège des Drapeaux', Luik, 1930",titles proper,Dutch (language)
c571dfb3-77ca-5912-b84c-bd60bed483d8,tg:lhob:330,Titles,1,id.title/ti,Bril van Angela Dosfel-Tysmans,titles proper,Dutch (language)
ec260e66-10ae-5dfc-b2b5-32ec41e3a995,tg:lhob:449,Titles,1,id.title/ti,Portretpenning met draagoog van HH.MM. Koning Albert en Koningin Elisabeth,titles proper,Dutch (language)
f21fbbdb-26bb-591e-9398-6124a4668718,tg:lhob:633,Titles,1,id.title/ti,"Penning Stad Antwerpen aan de Koninklijke Kring der Westvlamingen, 1938.",titles proper,Dutch (language)
878376c8-056e-5d6d-b0de-1f65d45905c9,tg:lhob:263,Titles,1,id.title/ti,Sigarenhouder van Basiel de Craene,titles proper,Dutch (language)
e548aa1e-4b19-505c-9aa0-1a564d99f098,tg:lhob:326,Titles,1,id.title/ti,Bril,titles proper,Dutch (language)
daf262e5-beb2-56dc-81a2-2b8d1994aff7,tg:lhob:12,Titles,1,id.title/ti,Bril van Jef Scheirs,titles proper,Dutch (language)
1b1f8a2a-c808-5715-826a-c2223ab3fedd,tg:lhob:664,Titles,1,id.title/ti,Miniatuur Ridder in de Kroonorde,titles proper,Dutch (language)
26fa1cda-3bb5-58fb-81bc-7b049e1e9a2e,tg:lhob:371,Titles,1,id.title/ti,Sigaretten van August Borms,titles proper,Dutch (language)
dad4adfb-5ce5-5b87-9fe1-020352a12f6a,tg:lhob:408,Titles,1,id.title/ti,Stokpop - Poppenteater Joris Jozef,titles proper,Dutch (language)
c2e2d8c0-0eb7-5385-b1d4-dc1ad36e8222,tg:lhob:32,Titles,1,id.title/ti,Medaille ter herinnering aan de onthulling van het praalgraf van Hendrik Conscience in 1886.,titles proper,Dutch (language)
a6997db7-dfc2-5414-b2da-501b4a799b87,tg:lhob:490,Titles,1,id.title/ti,Bel van Roger Avermaete,titles proper,Dutch (language)
5c05dc28-3f90-51ed-9553-7ae652309d48,tg:lhob:306,Titles,1,id.title/ti,Bril van Albert Daenens,titles proper,Dutch (language)
