ResourceID,brocade.id,card,order,source_field,source_code,Material
8385be39-85a8-5fba-9c5f-f5e84fa863dd,tg:lhob:694,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dzl,silver (metal)
8385be39-85a8-5fba-9c5f-f5e84fa863dd,tg:lhob:694,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
f09473bb-edce-5537-9304-fcefa20bb684,tg:lhob:381,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
1f089839-3c74-55ac-b3ad-93c3ffa960a7,tg:lhob:155,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalextraob,vleg,alloy
1f089839-3c74-55ac-b3ad-93c3ffa960a7,tg:lhob:155,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dcu,copper (metal)
1f089839-3c74-55ac-b3ad-93c3ffa960a7,tg:lhob:155,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
65e4bdc5-742f-570a-9d71-d89fd8c84c2f,tg:lhob:505,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dku,plastic (material)
65e4bdc5-742f-570a-9d71-d89fd8c84c2f,tg:lhob:505,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
07dd1c0d-90bd-5d1e-8b17-b4db8d553ccc,tg:lhob:440,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dzl,silver (metal)
4b8cd6b0-c23e-5773-b628-5627132fa167,tg:lhob:293,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dku,plastic (material)
4b8cd6b0-c23e-5773-b628-5627132fa167,tg:lhob:293,Materials,2,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dle,leather
4b8cd6b0-c23e-5773-b628-5627132fa167,tg:lhob:293,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
63da0311-405d-55da-9844-690abd29fb62,tg:lhob:339,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
63da0311-405d-55da-9844-690abd29fb62,tg:lhob:339,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
0f9ab033-daa7-5a85-9e4f-5810c8c3756c,tg:lhob:513,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
5430d12d-0bd8-598a-9c2b-5a295e4a2ce2,tg:lhob:143,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dku,plastic (material)
5430d12d-0bd8-598a-9c2b-5a295e4a2ce2,tg:lhob:143,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
17ac57cf-1bd2-5d54-9c05-744b762d7c70,tg:lhob:114,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
5784cc53-0e0e-5628-912b-26ce7215dd53,tg:lhob:728,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
5bdf1b3e-a9b3-56fa-b27e-ba4b8e0ae604,tg:lhob:682,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dem,enamel (fused coating)
5bdf1b3e-a9b3-56fa-b27e-ba4b8e0ae604,tg:lhob:682,Materials,2,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dtx,textile materials
5bdf1b3e-a9b3-56fa-b27e-ba4b8e0ae604,tg:lhob:682,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
0da98ac5-4a39-51b4-8d2f-f0eff19cd057,tg:lhob:689,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dem,enamel (fused coating)
0da98ac5-4a39-51b4-8d2f-f0eff19cd057,tg:lhob:689,Materials,2,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dtx,textile materials
0da98ac5-4a39-51b4-8d2f-f0eff19cd057,tg:lhob:689,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
bdd44810-6d54-5030-afc3-54a6c5bf37d3,tg:lhob:373,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
f4f2a252-84d5-5a08-9bd2-056b52781658,tg:lhob:723,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
f4f2a252-84d5-5a08-9bd2-056b52781658,tg:lhob:723,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
eae32cb5-7d78-5b8c-8053-0ec6731f0a83,tg:lhob:236,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
848526cc-f124-5b87-a440-4e759b961fe2,tg:lhob:666,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dtx,textile materials
848526cc-f124-5b87-a440-4e759b961fe2,tg:lhob:666,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
96c8292a-ca37-5dce-b4d4-994081c5e898,tg:lhob:148,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalextraob,vleg,alloy
96c8292a-ca37-5dce-b4d4-994081c5e898,tg:lhob:148,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dcu,copper (metal)
96c8292a-ca37-5dce-b4d4-994081c5e898,tg:lhob:148,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
ed83c965-ea6c-58b1-9d5e-1d959f8fd3e9,tg:lhob:518,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
1f9c5b8c-a852-5d77-8ed5-637b9d2f6db9,tg:lhob:324,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
1f9c5b8c-a852-5d77-8ed5-637b9d2f6db9,tg:lhob:324,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
50993c04-09db-5aab-91fe-138756c6a126,tg:lhob:631,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
10619e69-ff8e-5edd-98f3-0ac22ca386df,tg:lhob:332,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
10619e69-ff8e-5edd-98f3-0ac22ca386df,tg:lhob:332,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dyz,iron (metal)
e9a43dc3-0ac1-5e0c-94d7-9ed4c0ebccba,tg:lhob:627,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
5bd293ed-da1d-5499-8d86-8b806b69cea3,tg:lhob:109,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dku,plastic (material)
4fd104bd-fdfd-5eac-8bc5-535766f77bbd,tg:lhob:559,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
988b0604-c205-5c86-b3c3-dab983bd8b44,tg:lhob:670,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dtx,textile materials
988b0604-c205-5c86-b3c3-dab983bd8b44,tg:lhob:670,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
8f224bff-7428-5e5e-9622-98f1e736413f,tg:lhob:220,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dho,wood (plant material)
8f224bff-7428-5e5e-9622-98f1e736413f,tg:lhob:220,Materials,2,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
8f224bff-7428-5e5e-9622-98f1e736413f,tg:lhob:220,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,daa,ceramic (material)
5a047795-04fc-5dbe-95f7-4c4e2d6a7915,tg:lhob:488,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
5a247f0e-1926-5765-89f1-0e201cd7405a,tg:lhob:172,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
7da89682-68f3-5cff-84f1-4d8c94d27613,tg:lhob:522,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
7a584d1a-15de-58ba-b538-3c56522415a6,tg:lhob:430,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dzl,silver (metal)
7530c604-63a8-5db3-8079-4f9695b04ec4,tg:lhob:92,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dku,plastic (material)
7530c604-63a8-5db3-8079-4f9695b04ec4,tg:lhob:92,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
b5e5a4a3-05db-5384-a64f-0865630d2f32,tg:lhob:575,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dem,enamel (fused coating)
b5e5a4a3-05db-5384-a64f-0865630d2f32,tg:lhob:575,Materials,2,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dtx,textile materials
b5e5a4a3-05db-5384-a64f-0865630d2f32,tg:lhob:575,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
4dfae4a9-42cd-5250-8164-06ed11ee73fb,tg:lhob:125,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dku,plastic (material)
d03a9db7-d6ce-54ac-b487-711058b02df1,tg:lhob:349,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dgs,glass (material)
3f6babf2-cc05-501a-be7f-d9ef1934ed2f,tg:lhob:719,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
3f6babf2-cc05-501a-be7f-d9ef1934ed2f,tg:lhob:719,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
99477dc7-97b1-5bdb-a02e-74b53a0ba9d7,tg:lhob:84,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
5a00dc31-4cfc-50a5-aee3-1881eb72138d,tg:lhob:426,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
85da6c09-3c6d-540f-8eff-197f0c99b68f,tg:lhob:133,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
6bebcd9a-a2ef-5ba1-b466-c0d1a046a5c1,tg:lhob:534,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1,tg:lhob:164,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dme,metal
4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1,tg:lhob:164,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
9ab450b3-a418-5d62-abd6-d24e4f7e6322,tg:lhob:308,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
9ab450b3-a418-5d62-abd6-d24e4f7e6322,tg:lhob:308,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dyz,iron (metal)
fb9d9f79-ed4c-5519-884d-64df2978ea25,tg:lhob:685,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dzl,silver (metal)
ea66c629-987d-5cc7-aa68-1667c9f7b8ee,tg:lhob:113,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
ea66c629-987d-5cc7-aa68-1667c9f7b8ee,tg:lhob:113,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
cc7f678f-83c3-5387-a060-74aa9df5278f,tg:lhob:543,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dzl,silver (metal)
c7609d4e-70de-55ef-bd48-bf2988c00bc3,tg:lhob:328,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
c7609d4e-70de-55ef-bd48-bf2988c00bc3,tg:lhob:328,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dcu,copper (metal)
c7609d4e-70de-55ef-bd48-bf2988c00bc3,tg:lhob:328,Materials,1,kenmerken/lhmateriaalob.lhmateriaalextraob,vleg,alloy
261373ab-9582-5215-8c8f-5ddc774996bc,tg:lhob:514,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
ec6aaa93-f55d-56e6-99a5-64728549e008,tg:lhob:144,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
ed47729f-953f-5003-8a8c-db16fd9cf838,tg:lhob:451,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalextraob,vleg,alloy
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dcu,copper (metal)
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
5b74bf46-a5bd-570c-b293-ea25f2f17da1,tg:lhob:447,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
d1a3ea5b-98c7-5670-8d8b-e0e98ca3acba,tg:lhob:693,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dzl,silver (metal)
d1a3ea5b-98c7-5670-8d8b-e0e98ca3acba,tg:lhob:693,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
50ec8d66-30ea-5ccd-8b1b-cb6d14641ff4,tg:lhob:369,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
671568d3-3a93-5f92-aee7-801871fae924,tg:lhob:739,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dme,metal
671568d3-3a93-5f92-aee7-801871fae924,tg:lhob:739,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dtx,textile materials
eef96846-5827-5b44-a511-757e259f965b,tg:lhob:386,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dpp,paper (fiber product)
eef96846-5827-5b44-a511-757e259f965b,tg:lhob:386,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
7a66ec90-dec2-516b-8e92-c7f73fb3ff2a,tg:lhob:555,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
0dc84960-8be2-55e3-b92a-006d87e2ab7c,tg:lhob:105,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dme,metal
0dc84960-8be2-55e3-b92a-006d87e2ab7c,tg:lhob:105,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
c22f879e-9ad3-5c38-a0d9-e566a793d403,tg:lhob:410,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dtx,textile materials
c22f879e-9ad3-5c38-a0d9-e566a793d403,tg:lhob:410,Materials,2,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dme,metal
c22f879e-9ad3-5c38-a0d9-e566a793d403,tg:lhob:410,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,tg:lhob:257,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dku,plastic (material)
641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,tg:lhob:257,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
cd6e0acc-6d84-58a5-a7df-fe3e9d205d1c,tg:lhob:607,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
b63801e2-9734-55bc-a724-cc9b5eb499b8,tg:lhob:312,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
b63801e2-9734-55bc-a724-cc9b5eb499b8,tg:lhob:312,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dyz,iron (metal)
8673ff4b-9220-5edc-8777-d5a8876bbc59,tg:lhob:191,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
ddb182f1-30d5-5754-af58-82d22e99820f,tg:lhob:650,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
b144145a-e690-573d-a83e-e82e617bdcfc,tg:lhob:200,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,daa,ceramic (material)
59ab917d-da2b-5659-a9c5-525c5bb8702b,tg:lhob:715,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dtx,textile materials
869da3bc-d09a-54cd-8faa-60e550c8652a,tg:lhob:345,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
869da3bc-d09a-54cd-8faa-60e550c8652a,tg:lhob:345,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
48361d7b-04ff-5b1a-b80d-534d0b26a10c,tg:lhob:596,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
7ed20e84-50e4-546b-84f2-3e449aee92b4,tg:lhob:129,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dme,metal
7ed20e84-50e4-546b-84f2-3e449aee92b4,tg:lhob:129,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
f2b0a9b7-511d-52a9-bade-292ffd26a505,tg:lhob:579,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
ebcdcab7-100b-5f7b-9783-fd418784ee90,tg:lhob:71,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
bf68a033-e5df-59c4-aa8d-88749ac456be,tg:lhob:646,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
f351ec48-09e5-5ae5-863a-929f1990031b,tg:lhob:353,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalextraob,vleg,alloy
f351ec48-09e5-5ae5-863a-929f1990031b,tg:lhob:353,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dcu,copper (metal)
f351ec48-09e5-5ae5-863a-929f1990031b,tg:lhob:353,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dyz,iron (metal)
ce038521-d455-5879-b25d-78618c348e39,tg:lhob:703,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dho,wood (plant material)
ce038521-d455-5879-b25d-78618c348e39,tg:lhob:703,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dgs,glass (material)
e25c8ed0-cf2e-5817-a9e2-d6f01a3bd362,tg:lhob:580,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
92f6aefd-182e-5d98-8419-7bea3af8093d,tg:lhob:611,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
1dc939e0-a4a8-5c82-9fb5-734db3822a7e,tg:lhob:304,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
1dc939e0-a4a8-5c82-9fb5-734db3822a7e,tg:lhob:304,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
9f5bd813-78bc-5ee9-b7d5-30ab38389bdb,tg:lhob:492,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
093d97c0-73c8-5166-88f3-4a31f6ac5637,tg:lhob:538,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
01c0fb70-49f9-5292-93b2-3410f9adac3b,tg:lhob:493,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dka,textile materials
01c0fb70-49f9-5292-93b2-3410f9adac3b,tg:lhob:493,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
95cf0333-e8ec-5607-aa9c-e7b3a164c8db,tg:lhob:169,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dcu,copper (metal)
95cf0333-e8ec-5607-aa9c-e7b3a164c8db,tg:lhob:169,Materials,1,kenmerken/lhmateriaalob.lhmateriaalextraob,vleg,alloy
b35f86ff-e86c-5683-b130-68bbeec0678a,tg:lhob:539,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
c5fa3cc7-4330-5dd3-bc63-175c27d3679d,tg:lhob:610,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dzl,silver (metal)
d432abaa-0d2a-5b2d-b833-1b43c319ff9d,tg:lhob:240,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dzl,silver (metal)
d432abaa-0d2a-5b2d-b833-1b43c319ff9d,tg:lhob:240,Materials,2,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dku,plastic (material)
d432abaa-0d2a-5b2d-b833-1b43c319ff9d,tg:lhob:240,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
83665aba-876d-549a-987e-c7e0820cb4c4,tg:lhob:305,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
83665aba-876d-549a-987e-c7e0820cb4c4,tg:lhob:305,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dyz,iron (metal)
e9753d32-e3ff-5167-946b-874a15c41a1f,tg:lhob:581,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dtx,textile materials
e9753d32-e3ff-5167-946b-874a15c41a1f,tg:lhob:581,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dku,plastic (material)
5b79a7ce-de7c-572b-a13d-c2c424a166bc,tg:lhob:89,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
9fe0854f-f686-5bb9-955e-7bbd13058140,tg:lhob:647,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
9570aca6-17c6-5cac-9408-e5aaf6637804,tg:lhob:352,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dme,metal
9570aca6-17c6-5cac-9408-e5aaf6637804,tg:lhob:352,Materials,2,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
9570aca6-17c6-5cac-9408-e5aaf6637804,tg:lhob:352,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dku,plastic (material)
36e94dc1-bef1-545b-81e5-8d4f46947634,tg:lhob:702,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dho,wood (plant material)
36e94dc1-bef1-545b-81e5-8d4f46947634,tg:lhob:702,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dgs,glass (material)
f30c1b37-107d-5b4a-a9fe-2b4a3769bb08,tg:lhob:597,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dho,wood (plant material)
f30c1b37-107d-5b4a-a9fe-2b4a3769bb08,tg:lhob:597,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
bca63b67-e83b-56b5-a207-b543450711dd,tg:lhob:128,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
ea71acc6-9a8f-5e0e-8359-931a5dc7e765,tg:lhob:578,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
f6d6d8a3-cb7f-52d7-87e9-0922be22bdbf,tg:lhob:651,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
1add3b51-a3e2-5a22-9e74-1ac7aacacd33,tg:lhob:201,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dku,plastic (material)
560e7a90-b839-5647-90aa-813078c9310b,tg:lhob:714,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dtx,textile materials
71f5dbc1-c8e2-5a53-b529-9f6c83683bec,tg:lhob:344,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dku,plastic (material)
71f5dbc1-c8e2-5a53-b529-9f6c83683bec,tg:lhob:344,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dcu,copper (metal)
71f5dbc1-c8e2-5a53-b529-9f6c83683bec,tg:lhob:344,Materials,1,kenmerken/lhmateriaalob.lhmateriaalextraob,vleg,alloy
17224bba-0d0e-597a-9be2-7f2b8eb004fb,tg:lhob:190,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
4e719db4-e0b2-50de-a307-1e920baf8800,tg:lhob:256,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dku,plastic (material)
4e719db4-e0b2-50de-a307-1e920baf8800,tg:lhob:256,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
77b60886-4d2d-55a9-abe7-a86fd1f24f72,tg:lhob:606,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dbr,bronze (metal)
5a59f20e-f376-5961-987c-4c1ac380bf47,tg:lhob:313,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dgs,glass (material)
5a59f20e-f376-5961-987c-4c1ac380bf47,tg:lhob:313,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
02fc4adc-859e-518e-a1b1-abbd4a9ced09,tg:lhob:554,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
fde4ee0b-2099-5890-afc5-8ffa9b538296,tg:lhob:104,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dme,metal
fde4ee0b-2099-5890-afc5-8ffa9b538296,tg:lhob:104,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
6c3b7bf3-02a3-5fa3-a92e-4b8e98bf0e89,tg:lhob:411,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dtx,textile materials
6c3b7bf3-02a3-5fa3-a92e-4b8e98bf0e89,tg:lhob:411,Materials,2,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dme,metal
6c3b7bf3-02a3-5fa3-a92e-4b8e98bf0e89,tg:lhob:411,Materials,3,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dto,rope
6c3b7bf3-02a3-5fa3-a92e-4b8e98bf0e89,tg:lhob:411,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dho,wood (plant material)
339d66b4-0843-5b5f-b826-410aadfff099,tg:lhob:692,Materials,1,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dtx,textile materials
339d66b4-0843-5b5f-b826-410aadfff099,tg:lhob:692,Materials,2,kenmerken/lhmateriaalaanvob.lhmateriaalsoortob,dem,enamel (fused coating)
339d66b4-0843-5b5f-b826-410aadfff099,tg:lhob:692,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dme,metal
e5c7c2d8-5efb-56ad-9653-dc9a9a8f3e85,tg:lhob:368,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dcu,copper (metal)
e5c7c2d8-5efb-56ad-9653-dc9a9a8f3e85,tg:lhob:368,Materials,1,kenmerken/lhmateriaalob.lhmateriaalextraob,vleg,alloy
31704365-89e5-5c82-91cc-491cecd4899f,tg:lhob:738,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dtx,textile materials
9c73caf7-2d7e-526e-89bc-899d59e4b319,tg:lhob:387,Materials,1,kenmerken/lhmateriaalob.lhmateriaalsoortob,dyz,iron (metal)
