ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Production Actor Role,Production Actor Widget,Production Actor Identifier
32ddf113-070c-5531-9648-aead630b3ee3,tg:lhsc:1244,ProductionActors,1,73c233b4-df4f-5eca-9989-52028f31a637,au::10614,artists (visual artists),"dlod={""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""uri"":""/agents/people/66587"",""id"":""au::10614"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637
eaaa48a6-6a26-59a1-916d-772c2b80f496,tg:lhsc:57,ProductionActors,1,5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,au::9854,artists (visual artists),"dlod={""name"":""Frans Joris"",""ark"":""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""uri"":""/agents/people/52177"",""id"":""au::9854"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f
00e7c800-363d-5867-af7e-9bdc361c7afc,tg:lhsc:1090,ProductionActors,1,1b8ac7fb-66e2-53ce-82e2-2c72188ccfa0,au::54779,artists (visual artists),"dlod={""name"":""L. Meeus"",""ark"":""ark:/83110/x0/1b8ac7fb-66e2-53ce-82e2-2c72188ccfa0"",""uri"":""/agents/people/74060"",""id"":""au::54779"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1b8ac7fb-66e2-53ce-82e2-2c72188ccfa0
316fc5d3-8a6d-5fd3-bf20-ba48dac12a8a,tg:lhsc:949,ProductionActors,1,60eec697-eada-53f4-9a8a-0654a0b99bec,au::15304,artists (visual artists),"dlod={""name"":""Henri Puvrez"",""ark"":""ark:/83110/x0/60eec697-eada-53f4-9a8a-0654a0b99bec"",""uri"":""/agents/people/50070"",""id"":""au::15304"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/60eec697-eada-53f4-9a8a-0654a0b99bec
26cf34e8-e591-5d63-8a04-7cfa081a0df7,tg:lhsc:1706,ProductionActors,1,b1386805-c273-547d-8f22-962a5d8f3398,au::58110,artists (visual artists),"dlod={""name"":""Etienne-Maurice Falconet"",""ark"":""ark:/83110/x0/b1386805-c273-547d-8f22-962a5d8f3398"",""uri"":""/agents/people/84528"",""id"":""au::58110"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b1386805-c273-547d-8f22-962a5d8f3398
b11b5a15-2ae3-5b23-8cfd-d1f7f618d007,tg:lhsc:733,ProductionActors,1,57b51362-1ba4-53e0-ab5b-b6d206cecba9,au::33932,artists (visual artists),"dlod={""name"":""Ed Hoppe"",""ark"":""ark:/83110/x0/57b51362-1ba4-53e0-ab5b-b6d206cecba9"",""uri"":""/agents/people/55898"",""id"":""au::33932"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/57b51362-1ba4-53e0-ab5b-b6d206cecba9
2b8d449c-a17f-51ca-9ed4-deb36568653e,tg:lhsc:699,ProductionActors,1,0daf2698-b009-5bb0-bf45-2e306c22cbd1,au::16268,artists (visual artists),"dlod={""name"":""Jan van Ryswyck"",""ark"":""ark:/83110/x0/0daf2698-b009-5bb0-bf45-2e306c22cbd1"",""uri"":""/agents/people/59906"",""id"":""au::16268"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0daf2698-b009-5bb0-bf45-2e306c22cbd1
da6a8a09-1549-53d6-aa43-1129a453d599,tg:lhsc:5745,ProductionActors,1,2a082b81-b786-50e6-9143-957fc3595d7c,au::10902,artists (visual artists),"dlod={""name"":""Frans Lamberechts"",""ark"":""ark:/83110/x0/2a082b81-b786-50e6-9143-957fc3595d7c"",""uri"":""/agents/people/93912"",""id"":""au::10902"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a082b81-b786-50e6-9143-957fc3595d7c
709ec64a-d132-511e-bd37-e375573e8cab,tg:lhsc:676,ProductionActors,1,f3fb4fcd-bc61-5663-9f2d-7c1c39b27db4,au::10155,artists (visual artists),"dlod={""name"":""Jan van de Kerckhove"",""ark"":""ark:/83110/x0/f3fb4fcd-bc61-5663-9f2d-7c1c39b27db4"",""uri"":""/agents/people/77237"",""id"":""au::10155"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f3fb4fcd-bc61-5663-9f2d-7c1c39b27db4
8fc8dce5-273f-5de5-9cd3-c3e9397fa794,tg:lhsc:932,ProductionActors,1,a58239a2-b9fb-5b4f-aeb7-0677af892a92,au::9735,artists (visual artists),"dlod={""name"":""Frans Jochems"",""ark"":""ark:/83110/x0/a58239a2-b9fb-5b4f-aeb7-0677af892a92"",""uri"":""/agents/people/69501"",""id"":""au::9735"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a58239a2-b9fb-5b4f-aeb7-0677af892a92
c83d38ee-cf88-52ce-853f-f3daaa70a95f,tg:lhsc:1141,ProductionActors,1,455c6102-bdef-57c5-bd2b-75b030a8633c,au::23073,artists (visual artists),"dlod={""name"":""Adolphe Wansart"",""ark"":""ark:/83110/x0/455c6102-bdef-57c5-bd2b-75b030a8633c"",""uri"":""/agents/people/93318"",""id"":""au::23073"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c6102-bdef-57c5-bd2b-75b030a8633c
49519ffb-b53b-5b89-aacf-f0bc73d08d5f,tg:lhsc:1268,ProductionActors,1,73c233b4-df4f-5eca-9989-52028f31a637,au::10614,artists (visual artists),"dlod={""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""uri"":""/agents/people/66587"",""id"":""au::10614"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637
f6021462-e54f-541e-b448-19aff4d52e82,tg:lhsc:748,ProductionActors,1,48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28,au::1083,artists (visual artists),"dlod={""name"":""Louis du Bar"",""ark"":""ark:/83110/x0/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28"",""uri"":""/agents/people/67401"",""id"":""au::1083"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28
eb97cc67-7be6-5473-ab54-9e969a5e5c94,tg:lhsc:436,ProductionActors,1,3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,au::5403,artists (visual artists),"dlod={""name"":""Hildebert Derre"",""ark"":""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""uri"":""/agents/people/48721"",""id"":""au::5403"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f
9df2a1ce-dc6b-5a33-a80d-3719474159ab,tg:lhsc:1053,ProductionActors,1,13ce55b3-ba1e-53cf-b512-36d5688ddd4f,au::1770,artists (visual artists),"dlod={""name"":""Alfons van Beurden"",""ark"":""ark:/83110/x0/13ce55b3-ba1e-53cf-b512-36d5688ddd4f"",""uri"":""/agents/people/83538"",""id"":""au::1770"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/13ce55b3-ba1e-53cf-b512-36d5688ddd4f
0696742d-5e1c-545a-bd45-738d6e6cf49f,tg:lhsc:1116,ProductionActors,1,0b4a565d-b199-5ceb-8b34-e41eea1d79ba,au::12288,artists (visual artists),"dlod={""name"":""Aimé de Martelaere"",""ark"":""ark:/83110/x0/0b4a565d-b199-5ceb-8b34-e41eea1d79ba"",""uri"":""/agents/people/84153"",""id"":""au::12288"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0b4a565d-b199-5ceb-8b34-e41eea1d79ba
56aba1da-5446-57bd-9cb5-ea2a168b96f1,tg:lhsc:820,ProductionActors,1,13ce55b3-ba1e-53cf-b512-36d5688ddd4f,au::1770,artists (visual artists),"dlod={""name"":""Alfons van Beurden"",""ark"":""ark:/83110/x0/13ce55b3-ba1e-53cf-b512-36d5688ddd4f"",""uri"":""/agents/people/83538"",""id"":""au::1770"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/13ce55b3-ba1e-53cf-b512-36d5688ddd4f
7a8537c1-811e-59b1-a45b-66dbe2bf0eb7,tg:lhsc:1045,ProductionActors,1,d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1,au::17844,artists (visual artists),"dlod={""name"":""Alfons Jozef Strymans"",""ark"":""ark:/83110/x0/d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1"",""uri"":""/agents/people/66467"",""id"":""au::17844"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1
f274465b-973d-5922-94d1-6a60a08d7223,tg:lhsc:420,ProductionActors,1,b41d0c7b-702e-5080-81b9-081ebc7da2be,au::3523,artists (visual artists),"dlod={""name"":""Jozef Cantré"",""ark"":""ark:/83110/x0/b41d0c7b-702e-5080-81b9-081ebc7da2be"",""uri"":""/agents/people/82914"",""id"":""au::3523"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b41d0c7b-702e-5080-81b9-081ebc7da2be
3da08481-996d-5afc-9c2b-b1ea76778381,tg:lhsc:973,ProductionActors,1,b4061a74-0979-5750-b066-9b2bd5f354b5,au::4761,artists (visual artists),"dlod={""name"":""Leonard de Cuyper"",""ark"":""ark:/83110/x0/b4061a74-0979-5750-b066-9b2bd5f354b5"",""uri"":""/agents/people/86295"",""id"":""au::4761"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b4061a74-0979-5750-b066-9b2bd5f354b5
af090183-c4af-5662-980e-db628df336e1,tg:lhsc:1100,ProductionActors,1,90a746b5-1056-5cd2-8acd-5edb2c6348f7,au::11959,artists (visual artists),"dlod={""name"":""Mark Macken"",""ark"":""ark:/83110/x0/90a746b5-1056-5cd2-8acd-5edb2c6348f7"",""uri"":""/agents/people/68487"",""id"":""au::11959"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/90a746b5-1056-5cd2-8acd-5edb2c6348f7
a47ebf97-6553-526f-8696-a9ebe963d8ce,tg:lhsc:1229,ProductionActors,1,73c233b4-df4f-5eca-9989-52028f31a637,au::10614,artists (visual artists),"dlod={""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""uri"":""/agents/people/66587"",""id"":""au::10614"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637
4ff424d2-788b-5235-be14-72a3b15aed5a,tg:lhsc:924,ProductionActors,1,5b9e4af7-add5-554d-b3a4-528acf0674dc,au::38582,artists (visual artists),"dlod={""name"":""G. (Juffr.) Verlinden"",""ark"":""ark:/83110/x0/5b9e4af7-add5-554d-b3a4-528acf0674dc"",""uri"":""/agents/people/78281"",""id"":""au::38582"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b9e4af7-add5-554d-b3a4-528acf0674dc
50de1b1c-fd0b-5939-b233-8501d31b1892,tg:lhsc:1157,ProductionActors,1,6b5a2e0c-e3a3-5402-899a-7aa712619ab4,au::10879,artists (visual artists),"dlod={""name"":""Jules Lagae"",""ark"":""ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4"",""uri"":""/agents/people/76974"",""id"":""au::10879"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4
dad377e1-623d-5d35-974c-06612b728db9,tg:lhsc:861,ProductionActors,1,d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1,au::17844,artists (visual artists),"dlod={""name"":""Alfons Jozef Strymans"",""ark"":""ark:/83110/x0/d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1"",""uri"":""/agents/people/66467"",""id"":""au::17844"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1
21fae275-d800-510f-bb39-ee074108a265,tg:lhsc:1291,ProductionActors,1,73c233b4-df4f-5eca-9989-52028f31a637,au::10614,artists (visual artists),"dlod={""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""uri"":""/agents/people/66587"",""id"":""au::10614"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637
cbd2481d-117d-546c-bb2d-0893c6221e90,tg:lhsc:7201,ProductionActors,1,63532736-0040-5816-a57b-6c72b1913d67,au::6423,artists (visual artists),"dlod={""name"":""Leopold van Esbroeck"",""ark"":""ark:/83110/x0/63532736-0040-5816-a57b-6c72b1913d67"",""uri"":""/agents/people/78672"",""id"":""au::6423"",""nameWithContext"":[""Pol van Esbroeck""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/63532736-0040-5816-a57b-6c72b1913d67
eb746648-ecfc-5d03-83e0-3efb3825c737,tg:lhsc:1290,ProductionActors,1,73c233b4-df4f-5eca-9989-52028f31a637,au::10614,artists (visual artists),"dlod={""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""uri"":""/agents/people/66587"",""id"":""au::10614"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637
140332d8-540d-5f5a-82d9-0a9dd88a28b5,tg:lhsc:925,ProductionActors,1,5b9e4af7-add5-554d-b3a4-528acf0674dc,au::38582,artists (visual artists),"dlod={""name"":""G. (Juffr.) Verlinden"",""ark"":""ark:/83110/x0/5b9e4af7-add5-554d-b3a4-528acf0674dc"",""uri"":""/agents/people/78281"",""id"":""au::38582"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b9e4af7-add5-554d-b3a4-528acf0674dc
9bca796d-d097-5cbc-90ae-fad5dbac754f,tg:lhsc:1013,ProductionActors,1,a58239a2-b9fb-5b4f-aeb7-0677af892a92,au::9735,artists (visual artists),"dlod={""name"":""Frans Jochems"",""ark"":""ark:/83110/x0/a58239a2-b9fb-5b4f-aeb7-0677af892a92"",""uri"":""/agents/people/69501"",""id"":""au::9735"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a58239a2-b9fb-5b4f-aeb7-0677af892a92
6cfc8615-7fba-5c96-93aa-c33aa9ea40e0,tg:lhsc:9423,ProductionActors,1,440cb0d4-337f-5403-906c-b7de5ad17dae,au::1228,artists (visual artists),"dlod={""name"":""Walter Beckers"",""ark"":""ark:/83110/x0/440cb0d4-337f-5403-906c-b7de5ad17dae"",""uri"":""/agents/people/62672"",""id"":""au::1228"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/440cb0d4-337f-5403-906c-b7de5ad17dae
93b1ea5d-ae08-5399-91da-d5bcbdc38854,tg:lhsc:1156,ProductionActors,1,32758bc6-fc46-5c39-9eec-bff69d521964,au::8293,artists (visual artists),"dlod={""name"":""Albert Hambresin"",""ark"":""ark:/83110/x0/32758bc6-fc46-5c39-9eec-bff69d521964"",""uri"":""/agents/people/84142"",""id"":""au::8293"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32758bc6-fc46-5c39-9eec-bff69d521964
931c359c-9822-5bd7-9388-b585bbd7b325,tg:lhsc:860,ProductionActors,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
6482f096-93b7-5fb5-ae7c-5f5e55f3cf6f,tg:lhsc:1228,ProductionActors,1,73c233b4-df4f-5eca-9989-52028f31a637,au::10614,artists (visual artists),"dlod={""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""uri"":""/agents/people/66587"",""id"":""au::10614"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637
59e3e934-84c3-5a9a-8bd8-9a6d8930a0f4,tg:lhsc:708,ProductionActors,1,96fd1c97-80f5-5d32-a8a6-be846ae6b805,au::54672,artists (visual artists),"dlod={""name"":""Jozef-Louis Geleyn"",""ark"":""ark:/83110/x0/96fd1c97-80f5-5d32-a8a6-be846ae6b805"",""uri"":""/agents/people/82276"",""id"":""au::54672"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96fd1c97-80f5-5d32-a8a6-be846ae6b805
654a386e-8f5a-57aa-98ef-e84baeb4a6f0,tg:lhsc:1697,ProductionActors,1,b0ee6e01-7ff0-57f9-9254-185728df5826,au::12445,artists (visual artists),"dlod={""name"":""Gustaaf van den Meersche"",""ark"":""ark:/83110/x0/b0ee6e01-7ff0-57f9-9254-185728df5826"",""uri"":""/agents/people/53263"",""id"":""au::12445"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b0ee6e01-7ff0-57f9-9254-185728df5826
79d41cc8-8f3f-5faf-8f91-2ad5e8519529,tg:lhsc:1044,ProductionActors,1,c3fe5282-8abe-5eb3-b5bc-645d6345a9d8,au::20473,artists (visual artists),"dlod={""name"":""Lode Vleeshouwers"",""ark"":""ark:/83110/x0/c3fe5282-8abe-5eb3-b5bc-645d6345a9d8"",""uri"":""/agents/people/58983"",""id"":""au::20473"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c3fe5282-8abe-5eb3-b5bc-645d6345a9d8
8cea0bfb-6eda-5775-8706-87a03b90e258,tg:lhsc:421,ProductionActors,1,b41d0c7b-702e-5080-81b9-081ebc7da2be,au::3523,artists (visual artists),"dlod={""name"":""Jozef Cantré"",""ark"":""ark:/83110/x0/b41d0c7b-702e-5080-81b9-081ebc7da2be"",""uri"":""/agents/people/82914"",""id"":""au::3523"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b41d0c7b-702e-5080-81b9-081ebc7da2be
c685a484-4d31-5466-bf26-9fdc174b6c39,tg:lhsc:837,ProductionActors,1,6b5a2e0c-e3a3-5402-899a-7aa712619ab4,au::10879,artists (visual artists),"dlod={""name"":""Jules Lagae"",""ark"":""ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4"",""uri"":""/agents/people/76974"",""id"":""au::10879"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4
c685a484-4d31-5466-bf26-9fdc174b6c39,tg:lhsc:837,ProductionActors,2,85823574-10d3-516e-bc4a-8996d4c5ecc3,au::14387,casters (people),"dlod={""name"":""Wilfried Pas"",""ark"":""ark:/83110/x0/85823574-10d3-516e-bc4a-8996d4c5ecc3"",""uri"":""/agents/people/59567"",""id"":""au::14387"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/85823574-10d3-516e-bc4a-8996d4c5ecc3
6ed0ae9c-393d-53c3-9656-eec673708808,tg:lhsc:1101,ProductionActors,1,d463372e-4277-518a-9c18-dbc443ff7444,au::5678,artists (visual artists),"dlod={""name"":""Albert van Dyck"",""ark"":""ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444"",""uri"":""/agents/people/49171"",""id"":""au::5678"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444
e367e8fe-0c41-5f66-b94e-3a7445d2f8b0,tg:lhsc:437,ProductionActors,1,3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,au::5403,artists (visual artists),"dlod={""name"":""Hildebert Derre"",""ark"":""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""uri"":""/agents/people/48721"",""id"":""au::5403"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f
f9a3c51d-4905-5af5-bd48-0bed3ab7def8,tg:lhsc:1052,ProductionActors,1,5a5f3541-f723-58f7-b969-664da58ea71e,au::4707,artists (visual artists),"dlod={""name"":""Floris de Cuijper"",""ark"":""ark:/83110/x0/5a5f3541-f723-58f7-b969-664da58ea71e"",""uri"":""/agents/people/55446"",""id"":""au::4707"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5a5f3541-f723-58f7-b969-664da58ea71e
43d6d2d8-eb22-54d0-9059-bb0e6e9c0b44,tg:lhsc:1117,ProductionActors,1,eb9ccf7c-736c-552a-9fd5-667a2313210b,au::10899,artists (visual artists),"dlod={""name"":""Jef Lambeaux"",""ark"":""ark:/83110/x0/eb9ccf7c-736c-552a-9fd5-667a2313210b"",""uri"":""/agents/people/48868"",""id"":""au::10899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eb9ccf7c-736c-552a-9fd5-667a2313210b
b4c89bf5-3336-51b8-a397-1391534d0b00,tg:lhsc:821,ProductionActors,1,5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,au::9854,artists (visual artists),"dlod={""name"":""Frans Joris"",""ark"":""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""uri"":""/agents/people/52177"",""id"":""au::9854"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f
5ee6317a-e6d4-5b70-ba5b-7e6886cdf61c,tg:lhsc:1269,ProductionActors,1,73c233b4-df4f-5eca-9989-52028f31a637,au::10614,artists (visual artists),"dlod={""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""uri"":""/agents/people/66587"",""id"":""au::10614"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637
30a135b2-595b-541c-a22d-b36bdd57b0b4,tg:lhsc:749,ProductionActors,1,90a746b5-1056-5cd2-8acd-5edb2c6348f7,au::11959,artists (visual artists),"dlod={""name"":""Mark Macken"",""ark"":""ark:/83110/x0/90a746b5-1056-5cd2-8acd-5edb2c6348f7"",""uri"":""/agents/people/68487"",""id"":""au::11959"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/90a746b5-1056-5cd2-8acd-5edb2c6348f7
fffe774d-8f3d-5ebf-8655-c0aaf8e8d62b,tg:lhsc:933,ProductionActors,1,a58239a2-b9fb-5b4f-aeb7-0677af892a92,au::9735,artists (visual artists),"dlod={""name"":""Frans Jochems"",""ark"":""ark:/83110/x0/a58239a2-b9fb-5b4f-aeb7-0677af892a92"",""uri"":""/agents/people/69501"",""id"":""au::9735"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a58239a2-b9fb-5b4f-aeb7-0677af892a92
37411c60-1107-53c9-9b18-e7e2c80d3753,tg:lhsc:5046,ProductionActors,1,13ce3370-ab53-5076-971a-e6ff13d8da8a,au::19137,artists (visual artists),"dlod={""name"":""Henry van de Velde"",""ark"":""ark:/83110/x0/13ce3370-ab53-5076-971a-e6ff13d8da8a"",""uri"":""/agents/people/91986"",""id"":""au::19137"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/13ce3370-ab53-5076-971a-e6ff13d8da8a
32e10916-5afe-57fa-b684-a2b1700f13f9,tg:lhsc:876,ProductionActors,1,e0e098ec-06aa-51d6-8a19-e3f34841e528,au::12385,artists (visual artists),"dlod={""name"":""Alfons Mauquoy"",""ark"":""ark:/83110/x0/e0e098ec-06aa-51d6-8a19-e3f34841e528"",""uri"":""/agents/people/50394"",""id"":""au::12385"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e0e098ec-06aa-51d6-8a19-e3f34841e528
56384416-34f9-5bf3-a1a2-5095ec2f8671,tg:lhsc:1140,ProductionActors,1,d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1,au::17844,artists (visual artists),"dlod={""name"":""Alfons Jozef Strymans"",""ark"":""ark:/83110/x0/d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1"",""uri"":""/agents/people/66467"",""id"":""au::17844"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1
d068c2ab-8765-5d10-a12f-3770d2db0889,tg:lhsc:732,ProductionActors,1,e255c960-f667-512e-bc11-a62ef753e417,au::54707,artists (visual artists),"dlod={""name"":""L. Stuyts"",""ark"":""ark:/83110/x0/e255c960-f667-512e-bc11-a62ef753e417"",""uri"":""/agents/people/65885"",""id"":""au::54707"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e255c960-f667-512e-bc11-a62ef753e417
d527e737-4350-5e0c-99d7-b694473708fc,tg:lhsc:698,ProductionActors,1,b41d0c7b-702e-5080-81b9-081ebc7da2be,au::3523,artists (visual artists),"dlod={""name"":""Jozef Cantré"",""ark"":""ark:/83110/x0/b41d0c7b-702e-5080-81b9-081ebc7da2be"",""uri"":""/agents/people/82914"",""id"":""au::3523"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b41d0c7b-702e-5080-81b9-081ebc7da2be
c91561a6-01b8-5882-b449-e2db188037e0,tg:lhsc:1357,ProductionActors,1,1738300a-c771-59d7-aa53-1d0cfcd8ed9b,au::17175,artists (visual artists),"dlod={""name"":""Renaat Smits"",""ark"":""ark:/83110/x0/1738300a-c771-59d7-aa53-1d0cfcd8ed9b"",""uri"":""/agents/people/72255"",""id"":""au::17175"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1738300a-c771-59d7-aa53-1d0cfcd8ed9b
964913f8-1a8a-54a7-ac9e-b49cc785dd65,tg:lhsc:3385,ProductionActors,1,0b4a565d-b199-5ceb-8b34-e41eea1d79ba,au::12288,artists (visual artists),"dlod={""name"":""Aimé de Martelaere"",""ark"":""ark:/83110/x0/0b4a565d-b199-5ceb-8b34-e41eea1d79ba"",""uri"":""/agents/people/84153"",""id"":""au::12288"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0b4a565d-b199-5ceb-8b34-e41eea1d79ba
