ResourceID,brocade.id,card,order,ire.isaar.uuid,Visual ISAAR Brocade ID,Visual Actor Role,Visual Actor Widget,Visual Actor Identifier
abcd21d5-f7c2-506d-b683-d246c3b2bddc,tg:lhph:25245,VisualContent,1,3e87abf2-ce76-540d-b277-ee8127caa920,au::54617,photographers,"dlod={""id"":""ark:/83110/x0/3e87abf2-ce76-540d-b277-ee8127caa920"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3e87abf2-ce76-540d-b277-ee8127caa920
89d11f54-742b-56d8-8f1c-6eb671745bba,tg:lhph:41807,VisualContent,1,2c5b5f93-1a26-53ec-843c-3802db39c9ea,au::18070,photographers,"dlod={""id"":""ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea
716f4991-4c83-52f5-a08a-cd8c486a0ece,tg:lhph:19280,VisualContent,1,94a133de-d4f5-51e2-a5dd-3185cb62bb12,au::53944,photographers,"dlod={""id"":""ark:/83110/x0/94a133de-d4f5-51e2-a5dd-3185cb62bb12"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/94a133de-d4f5-51e2-a5dd-3185cb62bb12
92ef99f2-bb64-517f-9dda-5bdca3fd3c0f,tg:lhph:30417,VisualContent,1,260a15a4-2629-53c6-b364-e2314532b865,au::21684,photographers,"dlod={""id"":""ark:/83110/x0/260a15a4-2629-53c6-b364-e2314532b865"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/260a15a4-2629-53c6-b364-e2314532b865
e812b9ef-dae9-5057-b9a5-057035009b4b,tg:lhph:1659,VisualContent,1,440c1752-6831-56e0-8958-a6c67adb2ff0,au::46849,photographers,"dlod={""id"":""ark:/83110/x0/440c1752-6831-56e0-8958-a6c67adb2ff0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/440c1752-6831-56e0-8958-a6c67adb2ff0
97a8e76c-3a6f-579a-8a9b-5899db05bd6f,tg:lhph:51104,VisualContent,1,9aae011a-bbf9-59db-abdd-c83330288815,au::53209,photographers,"dlod={""id"":""ark:/83110/x0/9aae011a-bbf9-59db-abdd-c83330288815"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9aae011a-bbf9-59db-abdd-c83330288815
5a24e0b5-d528-5bf5-887c-ab284473d6b3,tg:lhph:26039,VisualContent,1,d0008866-6fe3-53a0-b822-9d9646615c48,au::46966,photographers,"dlod={""id"":""ark:/83110/x0/d0008866-6fe3-53a0-b822-9d9646615c48"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d0008866-6fe3-53a0-b822-9d9646615c48
dda3da6f-aab4-5833-8c9d-91f729be0ce9,tg:lhph:45517,VisualContent,1,5155d256-436c-594e-8377-6a45bf5d535f,au::52793,photographers,"dlod={""id"":""ark:/83110/x0/5155d256-436c-594e-8377-6a45bf5d535f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5155d256-436c-594e-8377-6a45bf5d535f
cdae1c5c-c15d-5243-acbf-1a4341dd2c73,tg:lhph:14518,VisualContent,1,e4bde7df-3dcf-5a85-b10a-db7570380bf5,au::54464,photographers,"dlod={""id"":""ark:/83110/x0/e4bde7df-3dcf-5a85-b10a-db7570380bf5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e4bde7df-3dcf-5a85-b10a-db7570380bf5
dc330a55-f2d1-5db5-90a4-2dbed892bcaa,tg:lhph:42378,VisualContent,1,9e4fb263-433b-5e0a-aa0a-331d6f588d59,au::56145,photographers,"dlod={""id"":""ark:/83110/x0/9e4fb263-433b-5e0a-aa0a-331d6f588d59"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9e4fb263-433b-5e0a-aa0a-331d6f588d59
7a40369d-5268-5a25-8879-63443649f7d1,tg:lhph:32580,VisualContent,1,3875920c-ad7e-5f77-adf6-09e76c430d2c,au::47870,photographers,"dlod={""id"":""ark:/83110/x0/3875920c-ad7e-5f77-adf6-09e76c430d2c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3875920c-ad7e-5f77-adf6-09e76c430d2c
ba5d25b6-86ee-53ca-a22d-228d4e2b8e32,tg:lhph:6036,VisualContent,1,2c5b5f93-1a26-53ec-843c-3802db39c9ea,au::18070,photographers,"dlod={""id"":""ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea
2568ef3c-1413-5195-b426-7f3b9286720a,tg:lhph:37278,VisualContent,1,6799a57b-8021-591f-8d26-223717d92810,au::57189,photographers,"dlod={""id"":""ark:/83110/x0/6799a57b-8021-591f-8d26-223717d92810"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6799a57b-8021-591f-8d26-223717d92810
b0ebe127-f4fa-53c0-b6ce-f79762cbc1e3,tg:lhph:48775,VisualContent,1,db4933b2-5278-59c6-a9fb-0858fc9e6aec,au::108625,photographers,"dlod={""id"":""ark:/83110/x0/db4933b2-5278-59c6-a9fb-0858fc9e6aec"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/db4933b2-5278-59c6-a9fb-0858fc9e6aec
b0ebe127-f4fa-53c0-b6ce-f79762cbc1e3,tg:lhph:48775,VisualContent,2,8abb65e9-5361-5278-9d0a-5fb15e98cd9e,au::28751,photographers,"dlod={""id"":""ark:/83110/x0/8abb65e9-5361-5278-9d0a-5fb15e98cd9e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8abb65e9-5361-5278-9d0a-5fb15e98cd9e
b0ebe127-f4fa-53c0-b6ce-f79762cbc1e3,tg:lhph:48775,VisualContent,3,4e2c4a9b-6529-5499-bb92-c194d4197983,au::3783,photographers,"dlod={""id"":""ark:/83110/x0/4e2c4a9b-6529-5499-bb92-c194d4197983"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4e2c4a9b-6529-5499-bb92-c194d4197983
b0ebe127-f4fa-53c0-b6ce-f79762cbc1e3,tg:lhph:48775,VisualContent,4,c80bb716-4bff-5a14-956d-244797c42801,au::27432,photographers,"dlod={""id"":""ark:/83110/x0/c80bb716-4bff-5a14-956d-244797c42801"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c80bb716-4bff-5a14-956d-244797c42801
7e013f25-53d5-5f2c-a13a-be7d9f43d3ea,tg:lhph:53569,VisualContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""id"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
bf8f57e1-ec37-516f-95a5-f43df8f3cc01,tg:lhph:51554,VisualContent,1,9aae011a-bbf9-59db-abdd-c83330288815,au::53209,photographers,"dlod={""id"":""ark:/83110/x0/9aae011a-bbf9-59db-abdd-c83330288815"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9aae011a-bbf9-59db-abdd-c83330288815
c22eb894-3ffe-56f9-97cd-5de4787d610e,tg:lhph:36890,VisualContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""id"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
7b72b775-1519-594a-bd4e-3cbd480cf267,tg:lhph:45147,VisualContent,1,a9ddc339-1c93-5d90-90a7-41c92e170f3a,au::47956,photographers,"dlod={""id"":""ark:/83110/x0/a9ddc339-1c93-5d90-90a7-41c92e170f3a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a9ddc339-1c93-5d90-90a7-41c92e170f3a
eee6eef3-e11e-5c69-b7bd-bc461a011bb8,tg:lhph:38477,VisualContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""id"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
103aba94-cf25-58e9-aa08-7800f26dfd14,tg:lhph:43990,VisualContent,1,64d4ea7a-6a5b-5634-963f-14f5082f795f,au::54041,photographers,"dlod={""id"":""ark:/83110/x0/64d4ea7a-6a5b-5634-963f-14f5082f795f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/64d4ea7a-6a5b-5634-963f-14f5082f795f
b67d9a9c-209c-55b7-8a2d-72d5074b17af,tg:lhph:10808,VisualContent,1,2c5b5f93-1a26-53ec-843c-3802db39c9ea,au::18070,photographers,"dlod={""id"":""ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea
52bbc28e-871e-5d9b-9829-3c9d81445473,tg:lhph:23391,VisualContent,1,41964bb0-95dc-5a0e-b4ef-66707b3d0b2e,au::57426,photographers,"dlod={""id"":""ark:/83110/x0/41964bb0-95dc-5a0e-b4ef-66707b3d0b2e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/41964bb0-95dc-5a0e-b4ef-66707b3d0b2e
6af651f8-b146-5db0-a931-29b0357e13ca,tg:lhph:26469,VisualContent,1,643f9be6-fba5-5a89-93c0-9cfd6414b24b,au::53823,photographers,"dlod={""id"":""ark:/83110/x0/643f9be6-fba5-5a89-93c0-9cfd6414b24b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/643f9be6-fba5-5a89-93c0-9cfd6414b24b
2473b3b7-102c-5e24-8089-f900026b7836,tg:lhph:31085,VisualContent,1,814b537c-c8de-5931-99ba-40445e546e7e,au::53368,photographers,"dlod={""id"":""ark:/83110/x0/814b537c-c8de-5931-99ba-40445e546e7e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/814b537c-c8de-5931-99ba-40445e546e7e
b0ada7f6-40ce-55ee-a417-e80a9015712b,tg:lhph:36740,VisualContent,1,c2ba527a-8054-582d-bcee-e96a28feae5e,au::16291,photographers,"dlod={""id"":""ark:/83110/x0/c2ba527a-8054-582d-bcee-e96a28feae5e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c2ba527a-8054-582d-bcee-e96a28feae5e
e11c3cf5-e98e-5649-9c83-eeace75a3c20,tg:lhph:816,VisualContent,1,ec8e8bb4-25fa-56a7-b4db-307def7621d7,au::13243,photographers,"dlod={""id"":""ark:/83110/x0/ec8e8bb4-25fa-56a7-b4db-307def7621d7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ec8e8bb4-25fa-56a7-b4db-307def7621d7
6975c7dc-0270-5606-89ef-966e3756df9e,tg:lhph:10222,VisualContent,1,23bec98b-6703-528a-8468-297e883a9413,au::14947,photographers,"dlod={""id"":""ark:/83110/x0/23bec98b-6703-528a-8468-297e883a9413"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/23bec98b-6703-528a-8468-297e883a9413
cfe87bef-20bb-5086-a5d2-de1d0adc145b,tg:lhph:8301,VisualContent,1,8080023c-757f-5ca9-b3a8-1481a677e7a3,au::53121,photographers,"dlod={""id"":""ark:/83110/x0/8080023c-757f-5ca9-b3a8-1481a677e7a3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8080023c-757f-5ca9-b3a8-1481a677e7a3
560afe5e-149e-57ab-8d34-da3e4dd2f7df,tg:lhph:20694,VisualContent,1,9ee3d126-145c-5f9f-b4b3-1ae0a620db91,au::10815,photographers,"dlod={""id"":""ark:/83110/x0/9ee3d126-145c-5f9f-b4b3-1ae0a620db91"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9ee3d126-145c-5f9f-b4b3-1ae0a620db91
bc37462d-cebe-56be-bad8-210fdab78e33,tg:lhph:52051,VisualContent,1,a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0,au::7327,photographers,"dlod={""id"":""ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0
3b8c5eda-22e6-5d27-8bf6-e8351448375f,tg:lhph:33542,VisualContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""id"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
682f4276-3a62-522f-af08-0e51db763ebd,tg:lhph:1989,VisualContent,1,24f00dd1-f6c5-5339-b1a2-0ed8de76d037,au::14741,photographers,"dlod={""id"":""ark:/83110/x0/24f00dd1-f6c5-5339-b1a2-0ed8de76d037"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/24f00dd1-f6c5-5339-b1a2-0ed8de76d037
58a9ed17-748f-51ae-8fdc-3f79abd149aa,tg:lhph:5163,VisualContent,1,3121c1fe-df5b-55bf-ae37-339d39a8d71c,au::9612,photographers,"dlod={""id"":""ark:/83110/x0/3121c1fe-df5b-55bf-ae37-339d39a8d71c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3121c1fe-df5b-55bf-ae37-339d39a8d71c
28c8d686-716c-53ab-aa65-b81349d44e23,tg:lhph:36310,VisualContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""id"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
05e9e0a5-ae61-55be-843b-5cce1e70b359,tg:lhph:46012,VisualContent,1,22671380-f352-5810-8a99-640376bafb7a,au::54546,photographers,"dlod={""id"":""ark:/83110/x0/22671380-f352-5810-8a99-640376bafb7a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/22671380-f352-5810-8a99-640376bafb7a
1c0a6045-8420-58ac-85df-93f8e08427f1,tg:lhph:33112,VisualContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""id"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
6b6df98f-b8b1-5ada-8972-c30d18ce7872,tg:lhph:37151,VisualContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""id"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
aa57f453-4aac-5258-ab86-f94a31484068,tg:lhph:45794,VisualContent,1,de1feef5-1554-5c9a-80a6-ce87f3ba38a9,au::1087,photographers,"dlod={""id"":""ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9
15cddc2a-3e0f-534d-b665-6aedb28b5bc0,tg:lhph:42051,VisualContent,1,2c5b5f93-1a26-53ec-843c-3802db39c9ea,au::18070,photographers,"dlod={""id"":""ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea
6c6763a4-ac0c-5352-810c-f8627fda87fa,tg:lhph:14631,VisualContent,1,0a1ba59a-09ec-5f9a-bd6d-5ea762716d80,au::37961,photographers,"dlod={""id"":""ark:/83110/x0/0a1ba59a-09ec-5f9a-bd6d-5ea762716d80"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0a1ba59a-09ec-5f9a-bd6d-5ea762716d80
9fbcee27-c647-51ba-8e9b-f160ffd3dbe1,tg:lhph:9510,VisualContent,1,de1feef5-1554-5c9a-80a6-ce87f3ba38a9,au::1087,photographers,"dlod={""id"":""ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9
5bfb34aa-4e55-5109-bbcd-7eccff6c9043,tg:lhph:40596,VisualContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""id"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
8e5beeed-8b8a-5d06-a0fa-ebc9b8fff27d,tg:lhph:52952,VisualContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""id"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
58a2e5d1-5b78-5a3c-bb31-239b06ff32c0,tg:lhph:42401,VisualContent,1,f55a8be2-4c95-54e5-9485-65955a7fe2ef,au::10491,photographers,"dlod={""id"":""ark:/83110/x0/f55a8be2-4c95-54e5-9485-65955a7fe2ef"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f55a8be2-4c95-54e5-9485-65955a7fe2ef
50a1cb5f-86c4-5264-8089-cae25b7170e6,tg:lhph:46911,VisualContent,1,ecd24650-d187-55e7-aeb4-c5f4e923e535,au::19222,photographers,"dlod={""id"":""ark:/83110/x0/ecd24650-d187-55e7-aeb4-c5f4e923e535"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ecd24650-d187-55e7-aeb4-c5f4e923e535
3eeed6ca-b12d-5a86-82a8-8c4a6538d100,tg:lhph:9140,VisualContent,1,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,photographers,"dlod={""id"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
967c8195-de8c-59c9-a754-591bf36d1749,tg:lhph:32703,VisualContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""id"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
777a2c78-77c5-5e0c-a557-cbb907fdba04,tg:lhph:1570,VisualContent,1,32e70832-e759-5796-8038-6c012b5a7bff,au::48055,photographers,"dlod={""id"":""ark:/83110/x0/32e70832-e759-5796-8038-6c012b5a7bff"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/32e70832-e759-5796-8038-6c012b5a7bff
b12112e4-ae11-5057-854c-d82eaf3f4d0d,tg:lhph:4288,VisualContent,1,fe15e466-7bbd-5793-a2c2-ed26aa3e246e,au::2832,photographers,"dlod={""id"":""ark:/83110/x0/fe15e466-7bbd-5793-a2c2-ed26aa3e246e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fe15e466-7bbd-5793-a2c2-ed26aa3e246e
6dc434b1-9651-5c5b-89e9-de82fed538cd,tg:lhph:33811,VisualContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""id"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
a5de5830-0068-5c42-a7ce-3db69ade93fd,tg:lhph:11576,VisualContent,1,e3474e01-78f0-5c23-9e6d-78a3984f67a7,au::47205,photographers,"dlod={""id"":""ark:/83110/x0/e3474e01-78f0-5c23-9e6d-78a3984f67a7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e3474e01-78f0-5c23-9e6d-78a3984f67a7
a746bc6b-fab9-5c99-b5c9-b4a6739ca9cf,tg:lhph:39909,VisualContent,1,a1042c6a-0bf2-5af9-9dea-702cc073ebda,au::50890,photographers,"dlod={""id"":""ark:/83110/x0/a1042c6a-0bf2-5af9-9dea-702cc073ebda"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a1042c6a-0bf2-5af9-9dea-702cc073ebda
2374151a-683a-51a6-bf80-c51dc4202f0b,tg:lhph:26605,VisualContent,1,18d8db3d-2bd1-552c-a31b-98f1a4a159b3,au::52734,photographers,"dlod={""id"":""ark:/83110/x0/18d8db3d-2bd1-552c-a31b-98f1a4a159b3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/18d8db3d-2bd1-552c-a31b-98f1a4a159b3
bd761a0d-4a96-5e9e-b52c-f8e0025c22c6,tg:lhph:53705,VisualContent,1,e429dd3f-34cc-5cc4-9dd7-8b36fc058c80,au::46688:1,photographers,,
b40832cf-4431-571e-89a5-743dd9692cc0,tg:lhph:1065,VisualContent,1,bc3874bc-ff3c-514f-8367-71dbe47853f3,au::47509,photographers,"dlod={""id"":""ark:/83110/x0/bc3874bc-ff3c-514f-8367-71dbe47853f3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/bc3874bc-ff3c-514f-8367-71dbe47853f3
011fa91b-2107-50e4-97d6-a40dfacd912e,tg:lhph:52817,VisualContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""id"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
9e1c16f1-7d69-51b8-aff7-032bd95cb5c6,tg:lhph:32216,VisualContent,1,9e4fb263-433b-5e0a-aa0a-331d6f588d59,au::56145,photographers,"dlod={""id"":""ark:/83110/x0/9e4fb263-433b-5e0a-aa0a-331d6f588d59"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9e4fb263-433b-5e0a-aa0a-331d6f588d59
8bf128c6-8309-55a6-8846-0a7b2df6a74f,tg:lhph:35029,VisualContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""id"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
a88696fc-4585-57e3-a098-6707ad148eef,tg:lhph:15866,VisualContent,1,a0cccab1-af78-5a08-8273-8844929e62fe,au::53132,photographers,"dlod={""id"":""ark:/83110/x0/a0cccab1-af78-5a08-8273-8844929e62fe"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a0cccab1-af78-5a08-8273-8844929e62fe
