ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Production Actor Role,Production Actor Widget,Production Actor Identifier
78939af4-abd1-5fab-b436-f0b560d70108,tg:lhps:17484_#1,e22_ProductionActors,1,cf62bf13-9e4e-5816-a459-12eb9d06efe3,au::42079,printers (people),"dlod={""name"":""Louis Vanmelle"",""ark"":""ark:/83110/x0/cf62bf13-9e4e-5816-a459-12eb9d06efe3"",""uri"":""/agents/corporate_entities/24125"",""id"":""au::42079"",""nameWithContext"":[""Drukkerij Louis Vanmelle""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cf62bf13-9e4e-5816-a459-12eb9d06efe3
bcc04cb6-da74-5cf6-aaa4-7ba385a82d0b,tg:lhps:29506_#1,e22_ProductionActors,1,878d4da2-15ba-539a-a005-e1b7031bd2c3,au::32808,printers (people),"dlod={""name"":""O. Platteau en Co"",""ark"":""ark:/83110/x0/878d4da2-15ba-539a-a005-e1b7031bd2c3"",""uri"":""/agents/corporate_entities/16300"",""id"":""au::32808"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/878d4da2-15ba-539a-a005-e1b7031bd2c3
663d540f-8b9f-5de8-9fb2-0f07504d46a0,tg:lhps:58916_#1,e22_ProductionActors,1,d339caa1-7123-5e92-8e5b-f52b3e6d6638,au::46078,printers (people),"dlod={""name"":""Atlas"",""ark"":""ark:/83110/x0/d339caa1-7123-5e92-8e5b-f52b3e6d6638"",""uri"":""/agents/corporate_entities/26881"",""id"":""au::46078"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d339caa1-7123-5e92-8e5b-f52b3e6d6638
23562fc8-2bb8-5c1a-b360-500c9ba44722,tg:lhps:28995_#1,e22_ProductionActors,1,342501a5-e1d2-5940-9ca2-b015c87cdc15,au::45371,printers (people),"dlod={""name"":""H. Taverniers"",""ark"":""ark:/83110/x0/342501a5-e1d2-5940-9ca2-b015c87cdc15"",""uri"":""/agents/people/89660"",""id"":""au::45371"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/342501a5-e1d2-5940-9ca2-b015c87cdc15
081c99aa-54f9-596d-81f3-5067c94e9263,tg:lhps:459_#1,e22_ProductionActors,1,fbc4f9f0-c364-50b5-80df-7c90891b2132,au::44458,printers (people),"dlod={""name"":""De Geest"",""ark"":""ark:/83110/x0/fbc4f9f0-c364-50b5-80df-7c90891b2132"",""uri"":""/agents/corporate_entities/21185"",""id"":""au::44458"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fbc4f9f0-c364-50b5-80df-7c90891b2132
b1630406-70c2-5b01-8df9-3ac7e9f5712a,tg:lhps:1189_#1,e22_ProductionActors,1,86a6ec71-6014-5000-a76d-34723b273fe4,au::6501,printers (people),"dlod={""name"":""Excelsior"",""ark"":""ark:/83110/x0/86a6ec71-6014-5000-a76d-34723b273fe4"",""uri"":""/agents/corporate_entities/22344"",""id"":""au::6501"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/86a6ec71-6014-5000-a76d-34723b273fe4
952f38b4-acda-5b8a-b0be-df133a592627,tg:lhps:34171_#2,e22_ProductionActors,2,312544dc-9385-5829-a8ab-085acdeadbf1,au::45700,printers (people),"dlod={""name"":""J. Goffin Fils"",""ark"":""ark:/83110/x0/312544dc-9385-5829-a8ab-085acdeadbf1"",""uri"":""/agents/corporate_entities/21840"",""id"":""au::45700"",""nameWithContext"":[""J. Goffin Zoon""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/312544dc-9385-5829-a8ab-085acdeadbf1
afe10170-02eb-56da-8770-044d1818ee4f,tg:lhps:15079_#2,e22_ProductionActors,1,b00f905e-46b2-5ab5-b104-f00d8853796a,au::44744,printers (people),"dlod={""name"":""F. Tytgat"",""ark"":""ark:/83110/x0/b00f905e-46b2-5ab5-b104-f00d8853796a"",""uri"":""/agents/corporate_entities/21199"",""id"":""au::44744"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b00f905e-46b2-5ab5-b104-f00d8853796a
323e1df6-d917-5f05-945e-b71314f2b6bb,tg:lhps:25702_#2,e22_ProductionActors,1,9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb,au::20710,printers (people),"dlod={""name"":""Mercurius"",""ark"":""ark:/83110/x0/9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb"",""uri"":""/agents/corporate_entities/14097"",""id"":""au::20710"",""nameWithContext"":[""D. de Vos-Van Kleef"",""De Vos \u0026 Van der Groen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb
9ad33d9c-cbb3-5dd0-aa25-8078b1cc7e5d,tg:lhps:11355_#2,e22_ProductionActors,1,9e27d3e0-c281-5e7f-9817-842ea7cadb6c,au::44518,printers (people),"dlod={""name"":""Panter Pers"",""ark"":""ark:/83110/x0/9e27d3e0-c281-5e7f-9817-842ea7cadb6c"",""uri"":""/agents/corporate_entities/24582"",""id"":""au::44518"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9e27d3e0-c281-5e7f-9817-842ea7cadb6c
179919e9-a3ef-5b49-b03b-0e9116c34cb7,tg:lhps:28174_#1,e22_ProductionActors,1,1a9fa7d1-4d4e-5b67-88ad-c491c82582a3,au::2696,printers (people),"dlod={""name"":""Brabo"",""ark"":""ark:/83110/x0/1a9fa7d1-4d4e-5b67-88ad-c491c82582a3"",""uri"":""/agents/corporate_entities/15163"",""id"":""au::2696"",""nameWithContext"":[""H. Breugelmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1a9fa7d1-4d4e-5b67-88ad-c491c82582a3
cbb9b4fd-fe77-5489-b145-1841fa9d0e49,tg:lhps:88_#1,e22_ProductionActors,1,22663f5b-5932-5ff6-ac89-cbf1444589c5,au::44320,printers (people),"dlod={""name"":""Antigoon"",""ark"":""ark:/83110/x0/22663f5b-5932-5ff6-ac89-cbf1444589c5"",""uri"":""/agents/corporate_entities/19383"",""id"":""au::44320"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/22663f5b-5932-5ff6-ac89-cbf1444589c5
cf53d2f4-c544-5f7d-b1ad-101386aeaba0,tg:lhps:60539_#1,e22_ProductionActors,1,0681417b-3ad4-54eb-ab18-fe9a5fff95b4,au::25762,printers (people),"dlod={""name"":""Bernaerts [Antwerpen]"",""ark"":""ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4"",""uri"":""/agents/corporate_entities/15696"",""id"":""au::25762"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4
9a72b403-24db-565a-a28d-5f8684ee0392,tg:lhps:51748_#1,e22_ProductionActors,1,841187ea-9d16-5b1d-ae54-831fd8cfeb36,au::44498,printers (people),"dlod={""name"":""Goff"",""ark"":""ark:/83110/x0/841187ea-9d16-5b1d-ae54-831fd8cfeb36"",""uri"":""/agents/corporate_entities/17624"",""id"":""au::44498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/841187ea-9d16-5b1d-ae54-831fd8cfeb36
5f40cd48-89c6-5efb-84a7-e187fe825685,tg:lhps:19305_#1,e22_ProductionActors,1,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""name"":""Drukkerij en Publiciteit Bernaerts"",""ark"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""uri"":""/agents/corporate_entities/19060"",""id"":""au::23103"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
f54a7578-7c4e-5bf9-84c4-170551c133b6,tg:lhps:61033_#1,e22_ProductionActors,1,0681417b-3ad4-54eb-ab18-fe9a5fff95b4,au::25762,printers (people),"dlod={""name"":""Bernaerts [Antwerpen]"",""ark"":""ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4"",""uri"":""/agents/corporate_entities/15696"",""id"":""au::25762"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4
7122e2e0-8142-5f17-94f9-9acb4a37c90a,tg:lhps:9344_#1,e22_ProductionActors,2,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""name"":""Drukkerij en Publiciteit Bernaerts"",""ark"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""uri"":""/agents/corporate_entities/19060"",""id"":""au::23103"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
e86e19b4-68f1-522e-bdd4-6b50d2b31256,tg:lhps:521_#1,e22_ProductionActors,1,ad13845e-8a18-5f92-9cff-fa36790f3cbf,au::44478,printers (people),"dlod={""name"":""Middendrukkerij"",""ark"":""ark:/83110/x0/ad13845e-8a18-5f92-9cff-fa36790f3cbf"",""uri"":""/agents/corporate_entities/21622"",""id"":""au::44478"",""nameWithContext"":[""Imprimerie du Centre""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ad13845e-8a18-5f92-9cff-fa36790f3cbf
9b1f2b71-d197-5da1-bd8c-5572d2afd9ab,tg:lhps:28291_#2,e22_ProductionActors,1,be3ca1c1-31fd-55db-8e6b-27914464fbba,au::44506,printers (people),"dlod={""name"":""De Rooster"",""ark"":""ark:/83110/x0/be3ca1c1-31fd-55db-8e6b-27914464fbba"",""uri"":""/agents/corporate_entities/26891"",""id"":""au::44506"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/be3ca1c1-31fd-55db-8e6b-27914464fbba
e82a67a4-ae75-5ffd-863f-42e952c03a98,tg:lhps:449_#1,e22_ProductionActors,1,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""name"":""Drukkerij en Publiciteit Bernaerts"",""ark"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""uri"":""/agents/corporate_entities/19060"",""id"":""au::23103"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
f4e9fd04-e3ef-5e4c-a2ec-75e2fffb22bd,tg:lhps:1199_#1,e22_ProductionActors,1,86a6ec71-6014-5000-a76d-34723b273fe4,au::6501,printers (people),"dlod={""name"":""Excelsior"",""ark"":""ark:/83110/x0/86a6ec71-6014-5000-a76d-34723b273fe4"",""uri"":""/agents/corporate_entities/22344"",""id"":""au::6501"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/86a6ec71-6014-5000-a76d-34723b273fe4
dbb24315-44e5-5b3b-a35b-8edf1f3b7a37,tg:lhps:41421_#1,e22_ProductionActors,2,6403601f-4b4c-5f64-8a85-73fb3eb22a92,au::44582,printers (people),"dlod={""name"":""Lloyd"",""ark"":""ark:/83110/x0/6403601f-4b4c-5f64-8a85-73fb3eb22a92"",""uri"":""/agents/corporate_entities/16053"",""id"":""au::44582"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6403601f-4b4c-5f64-8a85-73fb3eb22a92
5c102bea-cacf-5998-b595-cc50c10d1ae1,tg:lhps:28985_#1,e22_ProductionActors,1,35bf8124-79ac-596e-96e3-7d7994a70d0e,au::44605,printers (people),"dlod={""name"":""S. Lutgardis"",""ark"":""ark:/83110/x0/35bf8124-79ac-596e-96e3-7d7994a70d0e"",""uri"":""/agents/corporate_entities/26988"",""id"":""au::44605"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/35bf8124-79ac-596e-96e3-7d7994a70d0e
c9d2c6f7-dba0-5eef-baaa-66fd0275ad60,tg:lhps:30831_#1,e22_ProductionActors,1,821d347b-8178-5f64-8f67-a3c4456aa383,au::58810,printers (people),"dlod={""name"":""Geers"",""ark"":""ark:/83110/x0/821d347b-8178-5f64-8f67-a3c4456aa383"",""uri"":""/agents/corporate_entities/28150"",""id"":""au::58810"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/821d347b-8178-5f64-8f67-a3c4456aa383
80b29c60-1b6b-5fd0-8564-7166d266b07b,tg:lhps:54006_#1,e22_ProductionActors,1,c9fa1cf4-2b31-5734-8a2f-dd6a47e64bbd,au::20615,printers (people),"dlod={""name"":""Vonksteen"",""ark"":""ark:/83110/x0/c9fa1cf4-2b31-5734-8a2f-dd6a47e64bbd"",""uri"":""/agents/corporate_entities/16625"",""id"":""au::20615"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c9fa1cf4-2b31-5734-8a2f-dd6a47e64bbd
61955c1f-73e9-5584-88f1-75fe54dc54d7,tg:lhps:8726_#1,e22_ProductionActors,1,f4cc8fe7-33b6-5839-940e-07b18e416e89,au::46335,printers (people),"dlod={""name"":""Sint-Joris"",""ark"":""ark:/83110/x0/f4cc8fe7-33b6-5839-940e-07b18e416e89"",""uri"":""/agents/corporate_entities/21365"",""id"":""au::46335"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f4cc8fe7-33b6-5839-940e-07b18e416e89
6a1b947c-dfec-5ec8-a4a4-1fdf58525556,tg:lhps:34284_#1,e22_ProductionActors,2,2d20ec23-21a2-5b34-8f1c-cf4a5b194990,au::59251,printers (people),"dlod={""name"":""Imprimerie Chaix"",""ark"":""ark:/83110/x0/2d20ec23-21a2-5b34-8f1c-cf4a5b194990"",""uri"":""/agents/corporate_entities/20127"",""id"":""au::59251"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d20ec23-21a2-5b34-8f1c-cf4a5b194990
de0192dd-3c26-5694-86a2-cc76c2be693e,tg:lhps:11841_#1,e22_ProductionActors,2,9e0efe0c-7bfe-517b-ab7c-39a2dcb1d2b4,au::45196,printers (people),"dlod={""name"":""Léon Beyaert-Sioen"",""ark"":""ark:/83110/x0/9e0efe0c-7bfe-517b-ab7c-39a2dcb1d2b4"",""uri"":""/agents/corporate_entities/13938"",""id"":""au::45196"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9e0efe0c-7bfe-517b-ab7c-39a2dcb1d2b4
3852f9ed-cb9e-53d3-9b92-7b78c72edefe,tg:lhps:60451_#1,e22_ProductionActors,1,0681417b-3ad4-54eb-ab18-fe9a5fff95b4,au::25762,printers (people),"dlod={""name"":""Bernaerts [Antwerpen]"",""ark"":""ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4"",""uri"":""/agents/corporate_entities/15696"",""id"":""au::25762"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4
d2b30aef-d0be-5047-9c7d-20df6dae84a3,tg:lhps:17494_#1,e22_ProductionActors,1,6a078234-ac8a-5f7e-b147-24e524f37c90,au::44337,printers (people),"dlod={""name"":""H. Gamblin"",""ark"":""ark:/83110/x0/6a078234-ac8a-5f7e-b147-24e524f37c90"",""uri"":""/agents/people/48273"",""id"":""au::44337"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6a078234-ac8a-5f7e-b147-24e524f37c90
709c1ce2-453f-5595-969f-031fcc90ef1a,tg:lhps:531_#1,e22_ProductionActors,1,95706e82-4737-5a63-8989-1211aa160549,au::44350,printers (people),"dlod={""name"":""Gebr. Dieltjens"",""ark"":""ark:/83110/x0/95706e82-4737-5a63-8989-1211aa160549"",""uri"":""/agents/corporate_entities/15777"",""id"":""au::44350"",""nameWithContext"":[""Dieltjens Frères""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/95706e82-4737-5a63-8989-1211aa160549
c308fa49-c169-5afd-89bc-50a62fbf4983,tg:lhps:28164_#1,e22_ProductionActors,1,1a9fa7d1-4d4e-5b67-88ad-c491c82582a3,au::2696,printers (people),"dlod={""name"":""Brabo"",""ark"":""ark:/83110/x0/1a9fa7d1-4d4e-5b67-88ad-c491c82582a3"",""uri"":""/agents/corporate_entities/15163"",""id"":""au::2696"",""nameWithContext"":[""H. Breugelmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1a9fa7d1-4d4e-5b67-88ad-c491c82582a3
f531dcda-59d5-5abf-b1d0-fa2ddd02b87d,tg:lhps:98_#1,e22_ProductionActors,1,5e1460fb-6626-5c54-ad96-c7500cc4f84c,au::20710:2:N,printers (people),,
b033ca92-42de-59e6-ba6e-2ac159cb811d,tg:lhps:11939_#1,e22_ProductionActors,2,024593a6-14e3-5e1b-ab22-fb957094ceed,au::9355,printers (people),"dlod={""name"":""Imschoot"",""ark"":""ark:/83110/x0/024593a6-14e3-5e1b-ab22-fb957094ceed"",""uri"":""/agents/corporate_entities/25769"",""id"":""au::9355"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/024593a6-14e3-5e1b-ab22-fb957094ceed
358eddfc-26f4-5012-87ec-5fa5c5ac18ce,tg:lhps:50252_#1,e22_ProductionActors,2,0d233bfa-64ca-523b-946d-deae636c4200,au::17209,printers (people),"dlod={""name"":""Snoeck-Ducaju \u0026 Zoon"",""ark"":""ark:/83110/x0/0d233bfa-64ca-523b-946d-deae636c4200"",""uri"":""/agents/corporate_entities/14728"",""id"":""au::17209"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0d233bfa-64ca-523b-946d-deae636c4200
9dba8334-4105-5342-8d1a-24ac2ef470bc,tg:lhps:11345_#2,e22_ProductionActors,1,9e27d3e0-c281-5e7f-9817-842ea7cadb6c,au::44518,printers (people),"dlod={""name"":""Panter Pers"",""ark"":""ark:/83110/x0/9e27d3e0-c281-5e7f-9817-842ea7cadb6c"",""uri"":""/agents/corporate_entities/24582"",""id"":""au::44518"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9e27d3e0-c281-5e7f-9817-842ea7cadb6c
85912fd5-5d61-50c0-829d-c963362e535b,tg:lhps:60529_#1,e22_ProductionActors,1,0681417b-3ad4-54eb-ab18-fe9a5fff95b4,au::25762,printers (people),"dlod={""name"":""Bernaerts [Antwerpen]"",""ark"":""ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4"",""uri"":""/agents/corporate_entities/15696"",""id"":""au::25762"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4
9a86080a-e0c2-5f95-9a5d-1675c5f388b4,tg:lhps:5774_#4,e22_ProductionActors,2,68d4fd79-04a6-5bd2-815b-4ef6fcc759b3,au::45023,printers (people),"dlod={""name"":""Alpha"",""ark"":""ark:/83110/x0/68d4fd79-04a6-5bd2-815b-4ef6fcc759b3"",""uri"":""/agents/corporate_entities/17284"",""id"":""au::45023"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/68d4fd79-04a6-5bd2-815b-4ef6fcc759b3
f8ca657b-0fce-515a-9e21-a8b9182d3e1b,tg:lhps:3681_#1,e22_ProductionActors,1,dd7bd717-c67f-59be-b471-c9518bb82e87,au::44601,printers (people),"dlod={""name"":""Van Nuffel"",""ark"":""ark:/83110/x0/dd7bd717-c67f-59be-b471-c9518bb82e87"",""uri"":""/agents/corporate_entities/19561"",""id"":""au::44601"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd7bd717-c67f-59be-b471-c9518bb82e87
e933f8b2-bfb1-59fd-9ed6-89af12928400,tg:lhps:61023_#1,e22_ProductionActors,1,0681417b-3ad4-54eb-ab18-fe9a5fff95b4,au::25762,printers (people),"dlod={""name"":""Bernaerts [Antwerpen]"",""ark"":""ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4"",""uri"":""/agents/corporate_entities/15696"",""id"":""au::25762"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4
a1ff1703-5814-53c4-b2c3-b92640f407b1,tg:lhps:19969_#2,e22_ProductionActors,2,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""name"":""Drukkerij en Publiciteit Bernaerts"",""ark"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""uri"":""/agents/corporate_entities/19060"",""id"":""au::23103"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
7dbe2312-7b73-59c0-855e-5d415638d77a,tg:lhps:19315_#1,e22_ProductionActors,1,807e6821-eb6c-5f03-8ef0-b4107a9106b1,au::44882,printers (people),"dlod={""name"":""De Konkurrentie"",""ark"":""ark:/83110/x0/807e6821-eb6c-5f03-8ef0-b4107a9106b1"",""uri"":""/agents/corporate_entities/25856"",""id"":""au::44882"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/807e6821-eb6c-5f03-8ef0-b4107a9106b1
dcf46c36-059a-5181-809b-ce66e7605efc,tg:lhps:4863_#1,e22_ProductionActors,1,fe0b066b-cfcd-518a-aaca-b0504b173c4d,au::44301,printers (people),"dlod={""name"":""Gabriel Dorneau"",""ark"":""ark:/83110/x0/fe0b066b-cfcd-518a-aaca-b0504b173c4d"",""uri"":""/agents/corporate_entities/23656"",""id"":""au::44301"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fe0b066b-cfcd-518a-aaca-b0504b173c4d
150d670b-f24b-522d-885e-c6714d623d31,tg:lhps:14822_#1,e22_ProductionActors,2,5e1460fb-6626-5c54-ad96-c7500cc4f84c,au::20710:2:N,printers (people),,
26517c37-3c99-55d0-83d7-1215d0b6f1be,tg:lhps:9469_#1,e22_ProductionActors,2,f4cc8fe7-33b6-5839-940e-07b18e416e89,au::46335,printers (people),"dlod={""name"":""Sint-Joris"",""ark"":""ark:/83110/x0/f4cc8fe7-33b6-5839-940e-07b18e416e89"",""uri"":""/agents/corporate_entities/21365"",""id"":""au::46335"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f4cc8fe7-33b6-5839-940e-07b18e416e89
aa3687ad-9eeb-5b7e-98dd-f99d7a2e7db7,tg:lhps:33487_#1,e22_ProductionActors,2,2d20ec23-21a2-5b34-8f1c-cf4a5b194990,au::59251,printers (people),"dlod={""name"":""Imprimerie Chaix"",""ark"":""ark:/83110/x0/2d20ec23-21a2-5b34-8f1c-cf4a5b194990"",""uri"":""/agents/corporate_entities/20127"",""id"":""au::59251"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d20ec23-21a2-5b34-8f1c-cf4a5b194990
16e668f4-d730-5fd4-af86-e0eac9875694,tg:lhps:30408_#2,e22_ProductionActors,2,924bab05-3192-5ff9-a087-8f0d4bd31eab,au::46626,printers (people),"dlod={""name"":""R. Colier \u0026 Cie"",""ark"":""ark:/83110/x0/924bab05-3192-5ff9-a087-8f0d4bd31eab"",""uri"":""/agents/corporate_entities/17256"",""id"":""au::46626"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/924bab05-3192-5ff9-a087-8f0d4bd31eab
fb722f88-d4a8-54d8-bd9f-d4d49611bb8f,tg:lhps:41264_#1,e22_ProductionActors,1,0cfb71e8-2f12-5eed-9841-c96d2dc08045,au::58479,printers (people),"dlod={""name"":""Vandaele"",""ark"":""ark:/83110/x0/0cfb71e8-2f12-5eed-9841-c96d2dc08045"",""uri"":""/agents/corporate_entities/23708"",""id"":""au::58479"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0cfb71e8-2f12-5eed-9841-c96d2dc08045
92d1ee7d-3efd-5ead-a029-e571a7629b3a,tg:lhps:10297_#1,e22_ProductionActors,1,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""name"":""Drukkerij en Publiciteit Bernaerts"",""ark"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""uri"":""/agents/corporate_entities/19060"",""id"":""au::23103"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
6fe4bcfd-cc3f-5490-92b9-d6f18746d826,tg:lhps:3825_#1,e22_ProductionActors,2,2639f871-f8db-5644-b698-8811ab1a9e2e,au::9265,printers (people),"dlod={""name"":""Huybrechts"",""ark"":""ark:/83110/x0/2639f871-f8db-5644-b698-8811ab1a9e2e"",""uri"":""/agents/corporate_entities/20947"",""id"":""au::9265"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2639f871-f8db-5644-b698-8811ab1a9e2e
6adec4e4-e55d-5028-a1f3-191a981f04d0,tg:lhps:21807_#1,e22_ProductionActors,1,442b01dc-ec08-51df-813f-171bbe60e6c0,au::20893,printers (people),"dlod={""name"":""Vyncke"",""ark"":""ark:/83110/x0/442b01dc-ec08-51df-813f-171bbe60e6c0"",""uri"":""/agents/corporate_entities/18012"",""id"":""au::20893"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/442b01dc-ec08-51df-813f-171bbe60e6c0
cd50b6e9-195e-5162-ac2b-f2ff5bae6b8f,tg:lhps:30695_#1,e22_ProductionActors,1,425ff62b-4b56-5d15-91b0-0b9dbc4bb789,au::44774,printers (people),"dlod={""name"":""E. Stockmans"",""ark"":""ark:/83110/x0/425ff62b-4b56-5d15-91b0-0b9dbc4bb789"",""uri"":""/agents/corporate_entities/17617"",""id"":""au::44774"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/425ff62b-4b56-5d15-91b0-0b9dbc4bb789
7acf2f52-db92-5b48-a204-c4d960fb0101,tg:lhps:11500_#2,e22_ProductionActors,2,86a6ec71-6014-5000-a76d-34723b273fe4,au::6501,printers (people),"dlod={""name"":""Excelsior"",""ark"":""ark:/83110/x0/86a6ec71-6014-5000-a76d-34723b273fe4"",""uri"":""/agents/corporate_entities/22344"",""id"":""au::6501"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/86a6ec71-6014-5000-a76d-34723b273fe4
