ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Production Actor Role,Production Actor Widget,Production Actor Identifier
bd6b672c-d351-53f2-8c44-a761b09e3ba4,tg:lhps:11825,ProductionActors,2,b7d8f775-b3dd-5d2f-9ad1-d6a112111dfe,au::44644,printers (people),"dlod={""name"":""J. de Grève \u0026 Co"",""ark"":""ark:/83110/x0/b7d8f775-b3dd-5d2f-9ad1-d6a112111dfe"",""uri"":""/agents/corporate_entities/18400"",""id"":""au::44644"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7d8f775-b3dd-5d2f-9ad1-d6a112111dfe
881be083-d609-5f78-bd89-434ff7897d76,tg:lhps:9906,ProductionActors,1,48437927-2b52-5983-8400-70a769da0e5d,au::47940,printers (people),"dlod={""name"":""M. Jacobowitz"",""ark"":""ark:/83110/x0/48437927-2b52-5983-8400-70a769da0e5d"",""uri"":""/agents/corporate_entities/25108"",""id"":""au::47940"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/48437927-2b52-5983-8400-70a769da0e5d
8b654ae0-8794-5697-9a9f-817282b2e45e,tg:lhps:8614,ProductionActors,3,8b38d1bd-2fb4-5441-9763-9496f3dec9d2,au::45671,printers (people),"dlod={""name"":""J.-E. Buschmann"",""ark"":""ark:/83110/x0/8b38d1bd-2fb4-5441-9763-9496f3dec9d2"",""uri"":""/agents/corporate_entities/19382"",""id"":""au::45671"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8b38d1bd-2fb4-5441-9763-9496f3dec9d2
4fe0aa08-84fe-5862-8b96-54781b63a4ee,tg:lhps:18307,ProductionActors,1,e373c532-a3ac-5eb7-a581-eaa3832aa51a,au::44341,printers (people),"dlod={""name"":""De Voorzorg"",""ark"":""ark:/83110/x0/e373c532-a3ac-5eb7-a581-eaa3832aa51a"",""uri"":""/agents/corporate_entities/24549"",""id"":""au::44341"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e373c532-a3ac-5eb7-a581-eaa3832aa51a
e73b6bfc-8981-5321-8a59-5801c1ae8d94,tg:lhps:50083,ProductionActors,1,cf62bf13-9e4e-5816-a459-12eb9d06efe3,au::42079,printers (people),"dlod={""name"":""Louis Vanmelle"",""ark"":""ark:/83110/x0/cf62bf13-9e4e-5816-a459-12eb9d06efe3"",""uri"":""/agents/corporate_entities/24125"",""id"":""au::42079"",""nameWithContext"":[""Drukkerij Louis Vanmelle""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cf62bf13-9e4e-5816-a459-12eb9d06efe3
459706d6-baea-5714-b097-d2a1fa737d11,tg:lhps:60435,ProductionActors,1,0681417b-3ad4-54eb-ab18-fe9a5fff95b4,au::25762,printers (people),"dlod={""name"":""Bernaerts [Antwerpen]"",""ark"":""ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4"",""uri"":""/agents/corporate_entities/15696"",""id"":""au::25762"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4
cd1c4dba-c385-546a-9ff3-bc72c8c23f26,tg:lhps:5026,ProductionActors,1,4b9f4f14-88c8-5d0d-8347-a44de25b194b,au::45718,printers (people),"dlod={""name"":""Victoria"",""ark"":""ark:/83110/x0/4b9f4f14-88c8-5d0d-8347-a44de25b194b"",""uri"":""/agents/corporate_entities/23523"",""id"":""au::45718"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4b9f4f14-88c8-5d0d-8347-a44de25b194b
be8726c8-8502-5705-bb3b-0286641e6707,tg:lhps:34268,ProductionActors,2,2a6219d5-7613-5cf6-ad0f-ebb2801dce61,au::46003,printers (people),"dlod={""name"":""Champenois"",""ark"":""ark:/83110/x0/2a6219d5-7613-5cf6-ad0f-ebb2801dce61"",""uri"":""/agents/corporate_entities/19271"",""id"":""au::46003"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a6219d5-7613-5cf6-ad0f-ebb2801dce61
3c6248a4-5dc1-530d-9c12-e1ad1eceef3e,tg:lhps:56854,ProductionActors,1,9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb,au::20710,printers (people),"dlod={""name"":""Mercurius"",""ark"":""ark:/83110/x0/9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb"",""uri"":""/agents/corporate_entities/14097"",""id"":""au::20710"",""nameWithContext"":[""D. de Vos-Van Kleef"",""De Vos \u0026 Van der Groen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb
911ac7ff-daca-5c5a-95eb-ff6ee767d4f5,tg:lhps:41368,ProductionActors,1,78d65547-fc5a-50b1-8b19-1f076bc5bb92,au::44800,printers (people),"dlod={""name"":""K. Dirix-Van Riet"",""ark"":""ark:/83110/x0/78d65547-fc5a-50b1-8b19-1f076bc5bb92"",""uri"":""/agents/corporate_entities/19755"",""id"":""au::44800"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/78d65547-fc5a-50b1-8b19-1f076bc5bb92
6eecc212-b8c9-57f0-8079-dd07c6d1be44,tg:lhps:44490,ProductionActors,2,59e92be3-a5a5-5731-9a3b-2450d14c07f4,au::44362,printers (people),"dlod={""name"":""De Brauwere"",""ark"":""ark:/83110/x0/59e92be3-a5a5-5731-9a3b-2450d14c07f4"",""uri"":""/agents/corporate_entities/24841"",""id"":""au::44362"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59e92be3-a5a5-5731-9a3b-2450d14c07f4
09e380de-d9b8-5d0a-8f60-8ef0690b2e5c,tg:lhps:21969,ProductionActors,2,d00e5720-499f-5db6-8fb9-eefa504a6b86,au::10235,printers (people),"dlod={""name"":""Die Keure"",""ark"":""ark:/83110/x0/d00e5720-499f-5db6-8fb9-eefa504a6b86"",""uri"":""/agents/corporate_entities/16589"",""id"":""au::10235"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d00e5720-499f-5db6-8fb9-eefa504a6b86
5186be43-a905-5f36-a9ce-b51ce258c86d,tg:lhps:15535,ProductionActors,1,86d9a3b9-e33a-51e8-8a01-0f65e6525768,au::47621,printers (people),"dlod={""name"":""De Smedt"",""ark"":""ark:/83110/x0/86d9a3b9-e33a-51e8-8a01-0f65e6525768"",""uri"":""/agents/corporate_entities/24775"",""id"":""au::47621"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/86d9a3b9-e33a-51e8-8a01-0f65e6525768
86919df0-80e6-59c2-9fda-3a67549f8cb6,tg:lhps:22646,ProductionActors,1,043d589d-8e20-5ed8-a8a4-c2d56cd5d350,au::45327,printers (people),"dlod={""name"":""Moons"",""ark"":""ark:/83110/x0/043d589d-8e20-5ed8-a8a4-c2d56cd5d350"",""uri"":""/agents/corporate_entities/17505"",""id"":""au::45327"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/043d589d-8e20-5ed8-a8a4-c2d56cd5d350
86919df0-80e6-59c2-9fda-3a67549f8cb6,tg:lhps:22646,ProductionActors,2,d306506a-e2b0-514d-b25f-855cb92f0b66,au::46442,printers (people),"dlod={""name"":""Laline"",""ark"":""ark:/83110/x0/d306506a-e2b0-514d-b25f-855cb92f0b66"",""uri"":""/agents/corporate_entities/23340"",""id"":""au::46442"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d306506a-e2b0-514d-b25f-855cb92f0b66
3cfdfc42-d794-513f-a340-13b55a4d843d,tg:lhps:20155,ProductionActors,1,06a0e2d1-303b-50e3-b420-5fd4b422e0e1,au::45614,printers (people),"dlod={""name"":""Dugardin \u0026 Persoons"",""ark"":""ark:/83110/x0/06a0e2d1-303b-50e3-b420-5fd4b422e0e1"",""uri"":""/agents/corporate_entities/17917"",""id"":""au::45614"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/06a0e2d1-303b-50e3-b420-5fd4b422e0e1
88b37783-f5cf-5d3b-af79-612df7dc0f2b,tg:lhps:5708,ProductionActors,1,5d49cb28-96d2-5e32-b135-124e6573fb0e,au::45888,printers (people),"dlod={""name"":""Havaux"",""ark"":""ark:/83110/x0/5d49cb28-96d2-5e32-b135-124e6573fb0e"",""uri"":""/agents/corporate_entities/23831"",""id"":""au::45888"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5d49cb28-96d2-5e32-b135-124e6573fb0e
24292f54-271c-5875-8c53-006a390a6747,tg:lhps:7735,ProductionActors,1,3062829e-dec0-5152-912f-2263079aeb9e,au::45657,printers (people),"dlod={""name"":""J. de Smedt"",""ark"":""ark:/83110/x0/3062829e-dec0-5152-912f-2263079aeb9e"",""uri"":""/agents/corporate_entities/18481"",""id"":""au::45657"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3062829e-dec0-5152-912f-2263079aeb9e
88c30b33-8954-502b-9ba4-27f5385186fe,tg:lhps:28565,ProductionActors,1,f3417ba7-3191-50be-bc7e-b9cb9778b404,au::44412,printers (people),"dlod={""name"":""Jos \u0026 John Wils"",""ark"":""ark:/83110/x0/f3417ba7-3191-50be-bc7e-b9cb9778b404"",""uri"":""/agents/corporate_entities/25890"",""id"":""au::44412"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f3417ba7-3191-50be-bc7e-b9cb9778b404
6c5ea5ed-5cbb-5802-96b4-7289c210800f,tg:lhps:57592,ProductionActors,1,d0db08ed-3881-5468-8948-6ae0ed718c40,au::44801,printers (people),"dlod={""name"":""Hussein"",""ark"":""ark:/83110/x0/d0db08ed-3881-5468-8948-6ae0ed718c40"",""uri"":""/agents/corporate_entities/27179"",""id"":""au::44801"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d0db08ed-3881-5468-8948-6ae0ed718c40
02f10796-1035-54b9-86dd-c8e357da8586,tg:lhps:10019,ProductionActors,1,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""name"":""Drukkerij en Publiciteit Bernaerts"",""ark"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""uri"":""/agents/corporate_entities/19060"",""id"":""au::23103"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
9db994be-a025-5af0-a84a-57589a32a1d9,tg:lhps:25357,ProductionActors,2,b8d7bf80-daea-58ba-9a7d-8e6b6ff89251,au::40538,printers (people),"dlod={""name"":""Steendrukkerij de Jong \u0026 Co"",""ark"":""ark:/83110/x0/b8d7bf80-daea-58ba-9a7d-8e6b6ff89251"",""uri"":""/agents/corporate_entities/14315"",""id"":""au::40538"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b8d7bf80-daea-58ba-9a7d-8e6b6ff89251
2e7765ec-16ad-55b9-afdd-fd37eb52610b,tg:lhps:17676,ProductionActors,1,ccc30780-96b5-535a-b598-631fb875bd06,au::45461,printers (people),"dlod={""name"":""Michiels"",""ark"":""ark:/83110/x0/ccc30780-96b5-535a-b598-631fb875bd06"",""uri"":""/agents/corporate_entities/24313"",""id"":""au::45461"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ccc30780-96b5-535a-b598-631fb875bd06
b5fe5f4d-97d0-5e0c-88c0-1a3de059da61,tg:lhps:20505,ProductionActors,1,991dbe7d-100e-5210-9785-3717c1248cca,au::45763,printers (people),"dlod={""name"":""Vanhonsebrouck"",""ark"":""ark:/83110/x0/991dbe7d-100e-5210-9785-3717c1248cca"",""uri"":""/agents/corporate_entities/16757"",""id"":""au::45763"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/991dbe7d-100e-5210-9785-3717c1248cca
f6f17ccf-5b51-5ad8-a616-13bb7bd6bf38,tg:lhps:14959,ProductionActors,1,d7668bda-4daf-5605-9c1b-b9670efc06cc,au::44368,printers (people),"dlod={""name"":""Th. Putzeys"",""ark"":""ark:/83110/x0/d7668bda-4daf-5605-9c1b-b9670efc06cc"",""uri"":""/agents/corporate_entities/25268"",""id"":""au::44368"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d7668bda-4daf-5605-9c1b-b9670efc06cc
4e4ed0b6-e5ca-500d-82a0-af868639dea1,tg:lhps:57438,ProductionActors,2,86a6ec71-6014-5000-a76d-34723b273fe4,au::6501,printers (people),"dlod={""name"":""Excelsior"",""ark"":""ark:/83110/x0/86a6ec71-6014-5000-a76d-34723b273fe4"",""uri"":""/agents/corporate_entities/22344"",""id"":""au::6501"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/86a6ec71-6014-5000-a76d-34723b273fe4
0361573e-cca7-5d6c-9dc4-ba4d626e2b6f,tg:lhps:5358,ProductionActors,1,342501a5-e1d2-5940-9ca2-b015c87cdc15,au::45371,printers (people),"dlod={""name"":""H. Taverniers"",""ark"":""ark:/83110/x0/342501a5-e1d2-5940-9ca2-b015c87cdc15"",""uri"":""/agents/people/89660"",""id"":""au::45371"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/342501a5-e1d2-5940-9ca2-b015c87cdc15
5df2bb37-4715-5665-9cca-4d0297065540,tg:lhps:53928,ProductionActors,1,7fc79160-094a-5f14-ae11-4f451acf9ba8,au::30433,printers (people),"dlod={""name"":""Sanderus [Oudenaarde]"",""ark"":""ark:/83110/x0/7fc79160-094a-5f14-ae11-4f451acf9ba8"",""uri"":""/agents/corporate_entities/26430"",""id"":""au::30433"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7fc79160-094a-5f14-ae11-4f451acf9ba8
60f02913-2842-54e7-aac7-71ce1f5d2bf4,tg:lhps:51915,ProductionActors,2,841187ea-9d16-5b1d-ae54-831fd8cfeb36,au::44498,printers (people),"dlod={""name"":""Goff"",""ark"":""ark:/83110/x0/841187ea-9d16-5b1d-ae54-831fd8cfeb36"",""uri"":""/agents/corporate_entities/17624"",""id"":""au::44498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/841187ea-9d16-5b1d-ae54-831fd8cfeb36
e0b104d0-87ae-55b0-bf16-a679348cff25,tg:lhps:25707,ProductionActors,1,86a6ec71-6014-5000-a76d-34723b273fe4,au::6501,printers (people),"dlod={""name"":""Excelsior"",""ark"":""ark:/83110/x0/86a6ec71-6014-5000-a76d-34723b273fe4"",""uri"":""/agents/corporate_entities/22344"",""id"":""au::6501"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/86a6ec71-6014-5000-a76d-34723b273fe4
c2478bba-286e-530f-97ed-b5c12b719bc7,tg:lhps:58237,ProductionActors,1,394154fd-ba01-5183-b642-aef8b9766f8e,au::20499,printers (people),"dlod={""name"":""De Vlijt"",""ark"":""ark:/83110/x0/394154fd-ba01-5183-b642-aef8b9766f8e"",""uri"":""/agents/corporate_entities/17946"",""id"":""au::20499"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/394154fd-ba01-5183-b642-aef8b9766f8e
36d3ec05-1957-52d5-9618-b3d0ed48f4d5,tg:lhps:16437,ProductionActors,1,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""name"":""Drukkerij en Publiciteit Bernaerts"",""ark"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""uri"":""/agents/corporate_entities/19060"",""id"":""au::23103"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
df170e2d-7bc3-58eb-9b26-13bd99f6809d,tg:lhps:6124,ProductionActors,1,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""name"":""Drukkerij en Publiciteit Bernaerts"",""ark"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""uri"":""/agents/corporate_entities/19060"",""id"":""au::23103"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
8a826bed-583d-541e-8a93-c601d663c076,tg:lhps:4119,ProductionActors,1,39c6371a-b931-5202-970a-3fc0006d2c68,au::44401,printers (people),"dlod={""name"":""V. van Dieren"",""ark"":""ark:/83110/x0/39c6371a-b931-5202-970a-3fc0006d2c68"",""uri"":""/agents/corporate_entities/25098"",""id"":""au::44401"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/39c6371a-b931-5202-970a-3fc0006d2c68
3ef51550-1b81-5f4c-9c6d-f69bc5c7a3d8,tg:lhps:48667,ProductionActors,1,95d61bc1-00c5-5711-b24b-0e288f2ac982,au::30696,printers (people),"dlod={""name"":""Acco"",""ark"":""ark:/83110/x0/95d61bc1-00c5-5711-b24b-0e288f2ac982"",""uri"":""/agents/corporate_entities/19387"",""id"":""au::30696"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/95d61bc1-00c5-5711-b24b-0e288f2ac982
6883c6ce-3734-54c0-b29c-e7fe96edd0ac,tg:lhps:3326,ProductionActors,1,342501a5-e1d2-5940-9ca2-b015c87cdc15,au::45371,printers (people),"dlod={""name"":""H. Taverniers"",""ark"":""ark:/83110/x0/342501a5-e1d2-5940-9ca2-b015c87cdc15"",""uri"":""/agents/people/89660"",""id"":""au::45371"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/342501a5-e1d2-5940-9ca2-b015c87cdc15
f26d4513-29b2-5b4e-8505-43385387f5de,tg:lhps:13635,ProductionActors,2,86d9a3b9-e33a-51e8-8a01-0f65e6525768,au::47621,printers (people),"dlod={""name"":""De Smedt"",""ark"":""ark:/83110/x0/86d9a3b9-e33a-51e8-8a01-0f65e6525768"",""uri"":""/agents/corporate_entities/24775"",""id"":""au::47621"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/86d9a3b9-e33a-51e8-8a01-0f65e6525768
1685c393-8a8e-5506-839b-f41f626bc8cc,tg:lhps:59076,ProductionActors,1,e0967ee6-0466-59ff-9247-f69c8322f69c,au::46673,printers (people),"dlod={""name"":""Van Eetvelde"",""ark"":""ark:/83110/x0/e0967ee6-0466-59ff-9247-f69c8322f69c"",""uri"":""/agents/corporate_entities/19723"",""id"":""au::46673"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e0967ee6-0466-59ff-9247-f69c8322f69c
95b34d9c-20d8-5661-ac97-ec430ab1d6d6,tg:lhps:16067,ProductionActors,1,a585bec4-19ab-562f-ac90-5441cb4e9c89,au::44508,printers (people),"dlod={""name"":""Olbrechts"",""ark"":""ark:/83110/x0/a585bec4-19ab-562f-ac90-5441cb4e9c89"",""uri"":""/agents/corporate_entities/17411"",""id"":""au::44508"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a585bec4-19ab-562f-ac90-5441cb4e9c89
ef8a2972-2c2b-58e3-882d-af59c466bee7,tg:lhps:9681,ProductionActors,1,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""name"":""Drukkerij en Publiciteit Bernaerts"",""ark"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""uri"":""/agents/corporate_entities/19060"",""id"":""au::23103"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
56957d1e-b2f7-55a3-8e87-d17503bba99d,tg:lhps:4549,ProductionActors,2,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""name"":""Drukkerij en Publiciteit Bernaerts"",""ark"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""uri"":""/agents/corporate_entities/19060"",""id"":""au::23103"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
401c0033-7bdf-510c-bdd9-248deb54396d,tg:lhps:32538,ProductionActors,2,2a6219d5-7613-5cf6-ad0f-ebb2801dce61,au::46003,printers (people),"dlod={""name"":""Champenois"",""ark"":""ark:/83110/x0/2a6219d5-7613-5cf6-ad0f-ebb2801dce61"",""uri"":""/agents/corporate_entities/19271"",""id"":""au::46003"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a6219d5-7613-5cf6-ad0f-ebb2801dce61
3c6538da-0339-5af7-8c8b-551aca42a037,tg:lhps:3776,ProductionActors,3,5e1460fb-6626-5c54-ad96-c7500cc4f84c,au::20710:2:N,printers (people),,
98aa1c86-2a51-5a83-925b-941f66c01651,tg:lhps:19668,ProductionActors,1,055c5509-cf68-58ff-99fa-7991ad2ab2e8,au::44455,printers (people),"dlod={""name"":""J.-E. Goossens"",""ark"":""ark:/83110/x0/055c5509-cf68-58ff-99fa-7991ad2ab2e8"",""uri"":""/agents/corporate_entities/15042"",""id"":""au::44455"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/055c5509-cf68-58ff-99fa-7991ad2ab2e8
857d7a60-4ef8-591d-a968-bf94517b7ca3,tg:lhps:2864,ProductionActors,1,21ef513b-879a-52b7-8d24-c31e1efda883,au::45188,printers (people),"dlod={""name"":""F. Huyghebaert"",""ark"":""ark:/83110/x0/21ef513b-879a-52b7-8d24-c31e1efda883"",""uri"":""/agents/people/75724"",""id"":""au::45188"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/21ef513b-879a-52b7-8d24-c31e1efda883
76b5c9f2-79ef-5175-9349-52fd04034b61,tg:lhps:13265,ProductionActors,1,d0db08ed-3881-5468-8948-6ae0ed718c40,au::44801,printers (people),"dlod={""name"":""Hussein"",""ark"":""ark:/83110/x0/d0db08ed-3881-5468-8948-6ae0ed718c40"",""uri"":""/agents/corporate_entities/27179"",""id"":""au::44801"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d0db08ed-3881-5468-8948-6ae0ed718c40
4582be58-0f85-502a-8776-b92edac07090,tg:lhps:284,ProductionActors,2,83834ffe-d178-5e87-9749-8fbfb79ad96f,au::44373,printers (people),"dlod={""name"":""L.F. de Vos"",""ark"":""ark:/83110/x0/83834ffe-d178-5e87-9749-8fbfb79ad96f"",""uri"":""/agents/corporate_entities/25201"",""id"":""au::44373"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83834ffe-d178-5e87-9749-8fbfb79ad96f
c1130fc5-3131-54da-8f88-a9e97affc96d,tg:lhps:3263,ProductionActors,1,9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb,au::20710,printers (people),"dlod={""name"":""Mercurius"",""ark"":""ark:/83110/x0/9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb"",""uri"":""/agents/corporate_entities/14097"",""id"":""au::20710"",""nameWithContext"":[""D. de Vos-Van Kleef"",""De Vos \u0026 Van der Groen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb
ffd142fe-8b73-5083-ab71-6adef7fa690a,tg:lhps:791,ProductionActors,1,1a9fa7d1-4d4e-5b67-88ad-c491c82582a3,au::2696,printers (people),"dlod={""name"":""Brabo"",""ark"":""ark:/83110/x0/1a9fa7d1-4d4e-5b67-88ad-c491c82582a3"",""uri"":""/agents/corporate_entities/15163"",""id"":""au::2696"",""nameWithContext"":[""H. Breugelmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1a9fa7d1-4d4e-5b67-88ad-c491c82582a3
52badae4-8e2f-5d3f-a509-6f6b91cf9b98,tg:lhps:45110,ProductionActors,2,49cfd951-2d7e-565f-a243-327fdbe50e27,au::14739,printers (people),"dlod={""name"":""Photogravure de Schutter"",""ark"":""ark:/83110/x0/49cfd951-2d7e-565f-a243-327fdbe50e27"",""uri"":""/agents/corporate_entities/26567"",""id"":""au::14739"",""nameWithContext"":[""Pre-Press Group De Schutter""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49cfd951-2d7e-565f-a243-327fdbe50e27
6aabecec-9980-55ba-b6b1-74efb2eaa48c,tg:lhps:13770,ProductionActors,1,86d9a3b9-e33a-51e8-8a01-0f65e6525768,au::47621,printers (people),"dlod={""name"":""De Smedt"",""ark"":""ark:/83110/x0/86d9a3b9-e33a-51e8-8a01-0f65e6525768"",""uri"":""/agents/corporate_entities/24775"",""id"":""au::47621"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/86d9a3b9-e33a-51e8-8a01-0f65e6525768
20ce8258-6244-5c49-85aa-698713da4b60,tg:lhps:20913,ProductionActors,1,75943217-f43f-56a3-a018-77ae5c98003a,au::44374,printers (people),"dlod={""name"":""Partner"",""ark"":""ark:/83110/x0/75943217-f43f-56a3-a018-77ae5c98003a"",""uri"":""/agents/corporate_entities/23373"",""id"":""au::44374"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/75943217-f43f-56a3-a018-77ae5c98003a
ae6e7d82-59ee-55fb-94cd-aced415708f3,tg:lhps:16572,ProductionActors,1,342501a5-e1d2-5940-9ca2-b015c87cdc15,au::45371,printers (people),"dlod={""name"":""H. Taverniers"",""ark"":""ark:/83110/x0/342501a5-e1d2-5940-9ca2-b015c87cdc15"",""uri"":""/agents/people/89660"",""id"":""au::45371"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/342501a5-e1d2-5940-9ca2-b015c87cdc15
7e5b44a8-2f0c-5331-a646-e6f2680120b0,tg:lhps:9394,ProductionActors,2,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""name"":""Drukkerij en Publiciteit Bernaerts"",""ark"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""uri"":""/agents/corporate_entities/19060"",""id"":""au::23103"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
d573674d-c6a9-5775-b179-ee124cb3b1e8,tg:lhps:3799,ProductionActors,2,5e1460fb-6626-5c54-ad96-c7500cc4f84c,au::20710:2:N,printers (people),,
