ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
80962eb7-f6a8-535f-a7be-626693a87c9d,tg:lhps:5521,e73_Descriptions,,id.desc,"Uit het Verleden Geput / Gebruiksgoed, van opgraving tot museum / Verzameling Jan Gruyaert / Provinciaal Museum Sterckshof",descriptive note,Nederlands
656a13a1-2cbd-5abf-8f22-30a2b224acec,tg:lhps:59201,e73_Descriptions,,id.desc,Ieder zijn Claus / Letterenhuisfestival / Minderbroedersrui & buurt,descriptive note,Nederlands
3b0b2181-ccda-51b4-9548-2721916fdf93,tg:lhps:21137,e73_Descriptions,,id.desc,"KVHV stelt voor  
De Rechten van de Mens in de U.S.S.R.  
Met Antoon Pype",descriptive note,Nederlands
b0c93740-99b1-5e02-bce6-75721faf451c,tg:lhps:33556,e73_Descriptions,,id.desc,"Exposition des Maîtres Japonais / du 25 avril au 22 mai / Livres illustrés - Estampes en couleurs - Kakémonos / au profit de l'Alliance Française / pour la propagation de la langue Frnçaise / à l'Ecole des Beaux-Arts, Quai Malaquais / [...]",descriptive note,Nederlands
bebcf4d0-4e4e-50e4-a897-8cdd5b83c2b9,tg:lhps:42946,e73_Descriptions,,id.desc,"CC Luchtbal  
3 x jazz  
ism Belga jazz  
Rabih Abou-Khalil  
Kenny Werner Trio  
Joe Lovano & Enrico Rava Kwintel",descriptive note,Nederlands
ef7eaaa5-49c6-5a56-ba91-6bbd4635f90c,tg:lhps:16404,e73_Descriptions,,id.desc,"Stedelijke Openbare Bibliotheek  
Literaire avonden  
7de cyclus  
1987-1988",descriptive note,Nederlands
98f6b398-c7ca-5a0c-892a-1560ba25243d,tg:lhps:2769,e73_Descriptions,,id.desc,"Galerijen  
Kunstgalerij Capitel  
Magda Tollenaere-Lamote. Batik Emtee.",descriptive note,Nederlands
a921f180-69fb-580b-99b4-998b999294ef,tg:lhps:12728,e73_Descriptions,,id.desc,"Tjens Couter  
Kazzen + Koo  
Oxelvoght  
Zaal Cercle",descriptive note,Nederlands
33d9b436-58c3-5d24-8833-9f58afb9219f,tg:lhps:28586,e73_Descriptions,,id.desc,VOLBA / Voordracht door Dr Herman Wouters over / Yougoslavie / Een Ethnisch Mozaiek,descriptive note,Nederlands
ffcf6ecd-5a32-58dd-956e-5aa993c1a389,tg:lhps:41822,e73_Descriptions,,id.desc,"Benefietvoorstelling / Ten voordele van het Fonds Pieter en Michiel / ""De Signaalgever"" / van en met Alex Van Haecke / Provinciaal Centrum Arenberg",descriptive note,Nederlands
aaa45019-7203-5af4-b9a7-368e0e77cece,tg:lhps:48704,e73_Descriptions,,id.desc,Blijspel Marc Camoletti / Boeing Boeing / regie: Hans De Munter / Noordteater,descriptive note,Nederlands
13fa97d3-44d0-5ad0-b16b-c1101fbc616a,tg:lhps:6445,e73_Descriptions,,id.desc,Peter Appelmans / de Kathedraalbouwer / van Lode Cantens / regie: Antoon van der Plaetse / Door de leerlingen van het Sint-Jozefscollege,descriptive note,Nederlands
fcf8bac1-64ce-50dc-8103-9df02a2f8fe2,tg:lhps:59996,e73_Descriptions,,id.desc,Madredeus / Vooruit,descriptive note,Nederlands
69b1e083-b9f2-5754-acf6-86a056b1dd66,tg:lhps:30432,e73_Descriptions,,id.desc,scheepsarchitectuur / Maritiem Museum Prins Hendrik,descriptive note,Nederlands
b1307828-7918-56d1-83db-cbbb93e32534,tg:lhps:22053,e73_Descriptions,,id.desc,"Nederlandse Kameropera  
Reizende volksopera  
7e speeljaar  
De ontvoering uit het Serail  
W.A. Mozart  
Regie: H. Caspeele",descriptive note,Nederlands
398a214f-27c6-5034-bd7e-781dea3e2a69,tg:lhps:13222,e73_Descriptions,,id.desc,"KNS-Gent  
H. Muller  
Kleine Wals in La-mineur  
Michel Van Vlaenderen  
F. Lutzkendorf  
Minnebrieven  
Michel van Vlaenderen",descriptive note,Nederlands
7f65e3ea-64f8-565f-add4-50fa5b33a1e0,tg:lhps:52949,e73_Descriptions,,id.desc,Teatertechnische dagen / Tentoonstelling Hedendaagse Scenografie / BASTT vzw / Vakbeurs voor teatertechnieken / Hedendaagse scenografie in Vlaanderen / Andrei Ivaneanu 1936-1989 / Dekor- en kostuumontwerpen van studenten / C.C. Scharpoord,descriptive note,Nederlands
3ea845d8-0ad5-519e-8762-b09ac688829f,tg:lhps:23559,e73_Descriptions,,id.desc,"Vergangenheit Gegenwart Zukunft  
Zeitgenössische Kunst und Architektur  
Würtembergischer Kunstverein  
[Zeichnung: Mario Merz]",descriptive note,Nederlands
46a9b130-7a79-5933-a002-3f3bc3427ddc,tg:lhps:31138,e73_Descriptions,,id.desc,Antwerp (Belgium),descriptive note,Nederlands
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,tg:lhps:55096,e73_Descriptions,,id.desc,"Scaldis Cantat / Instrumentaal Ensemble Sanssouci / Dirigente Lieve Suys / solisten: Nadine Reyns, Petra Van tendeloo, Marijke Tops en Freïa Nuÿten / Koorwerken en aria's Purcell, Mozart en Haydn / St. Carolus",descriptive note,Nederlands
c1130fc5-3131-54da-8f88-a9e97affc96d,tg:lhps:3263,e73_Descriptions,,id.desc,"Hippodroom-Schouwburg  
De Dame van bij Maxim.  
Lustig spel in 3 bedrijven naar het Fransch van G. Feydeau.  
Vlaamsche bewerking van Jan Van Neervoord.  
Eerste opvoering Mevr. L. Haesen aangeboden ter gelegenheid der 25e verjaring van haar optreden.  
Kostumen van het huis Smits-Ducheyne.",descriptive note,Nederlands
678aeab8-36dd-5d25-8e6d-c104e96d6793,tg:lhps:27675,e73_Descriptions,,id.desc,Tourlière / Tapisseries / La Demeure,descriptive note,Nederlands
44074dfa-d275-53da-bec8-e09300cec2a8,tg:lhps:35214,e73_Descriptions,,id.desc,Chimère / Un film de Claire Devers,descriptive note,Nederlands
2e4c054c-8930-5ea2-bde6-4d67314e316b,tg:lhps:46864,e73_Descriptions,,id.desc,Masereel en de kleur / Koningin Fabiola Zaal,descriptive note,Nederlands
3f34a84c-e2f6-5c08-9eb3-7a2bc7242a9a,tg:lhps:45297,e73_Descriptions,,id.desc,Magda Van Clé / Een explosie van kleur / Olieverfschilderijen / Huis Hellemans,descriptive note,Nederlands
dbf580af-203f-59e0-bf38-d217c3100123,tg:lhps:25015,e73_Descriptions,,id.desc,[Kurt] Trampedach - [Galleri] Asbaek 1983,descriptive note,Nederlands
7d939956-5ba9-55f4-9927-a14dd6f5da16,tg:lhps:1403,e73_Descriptions,,id.desc,"René de Coninck  
Latemse Galerij.",descriptive note,Nederlands
5a40f117-b649-5775-893e-19edaa14b540,tg:lhps:11442,e73_Descriptions,,id.desc,"Van Beschaving tot Opgraving  
25 Jaar Archeologisch Onderzoek Rond Antwerpen  
Door de  
Antwerpse Vereniging voor Romeinse Archeologie.  
Rivierenhof.",descriptive note,Nederlands
b745518c-df3e-581d-a993-97cfb5127992,tg:lhps:21339,e73_Descriptions,,id.desc,"Universiteite Antwerpen  
Universitaire Instelling Antwerpen  
Departament Romaanse Filologie  
Prof. dr. Roland Beyen spreekt over:  
Michel de Ghelderode:  
Le personnage de Pantagleize",descriptive note,Nederlands
56395b34-9943-5b8f-90b3-8c59a5f4f58f,tg:lhps:33758,e73_Descriptions,,id.desc,Remember! / The Flag of Liberty support it! / Buy U.S. Government Bonds / 3rd. Liberty Loan / Heywood Strasser & Voigt Lithographic Co.,descriptive note,Nederlands
2ad9dc9c-96c5-55d8-a5d8-9bf27556c6d5,tg:lhps:60852,e73_Descriptions,,id.desc,"Koninklijke Vlaamsche Opera / Bestuur: Flor. Bosmans / De Verkochte Bruid, Theo Beets en Georges Youreneff in Faust, Marta met Sonia Korty, 4 Canzoni,, Dansenreeks, Paljas - Winternachtsdroom, Boris Godounow - Paljas / K.V.O.",descriptive note,Nederlands
3bac87fe-d8fd-5e60-b8c2-5095bec27eb3,tg:lhps:29915,e73_Descriptions,,id.desc,Hij haalde de nazi's binnen...en ging dan loopen...,descriptive note,Nederlands
98da9e98-d22d-58f0-94da-a53584d3724a,tg:lhps:10148,e73_Descriptions,,id.desc,"KOG  
Maand november 1957  
[Programma]",descriptive note,Nederlands
53d556f5-5f96-55a5-9ab9-2038d56d588e,tg:lhps:20633,e73_Descriptions,,id.desc,Volksunie / H. Goemans / 6 kamer,descriptive note,Nederlands
6a52d95b-60e4-53b0-810d-2bbf88855b8e,tg:lhps:58505,e73_Descriptions,,id.desc,Sociaal huis De Boeie / Opendeurdagen / Vernissage van de fototentoonstelling Ghislain Depoorter en Christine Opsomer / Aperitiefconcert met Paul Bruna / Marino Punk en Will Ferdy / Ontmoetingscentrum de Boeie,descriptive note,Nederlands
9458deac-3111-5fbe-9fb8-299e51747a1b,tg:lhps:4225,e73_Descriptions,,id.desc,"KNS / Jan van den Brande / In de Regenboog / Regie: Edward Deleu / Met: Gella Allaert, Gaston Vandermeulen, Marcel Hendrickx",descriptive note,Nederlands
602b2613-15ad-57f7-95db-6835ee0fea4a,tg:lhps:17897,e73_Descriptions,,id.desc,"'Radio Centraal's Uncle Bassett regurgitates 25 years of micro-froth'  
at Factor 44  
Overzichttentoonstelling 25 jaar Radio Centraal.",descriptive note,Nederlands
fa74085b-84a6-5bf7-954f-f9c3b8c858a7,tg:lhps:14264,e73_Descriptions,,id.desc,"Kunst van journalisten  
Zaal ""het Wapenschild"" van het Gemeentekrediet  
tentoonstellingen van schilderijen, tekeningen en beeldhouwwerk  
van de hand van beroepsjournalisten die  
kunst als hobby hebben",descriptive note,Nederlands
a4dc565e-820c-5b7d-9284-ea6e501bc104,tg:lhps:18385,e73_Descriptions,,id.desc,"Etienne Le Compte  
Retrospectieve tentoonstelling  
Museum - Oud Hospital",descriptive note,Nederlands
60516348-4b61-5848-91e0-23e0459aa144,tg:lhps:46085,e73_Descriptions,,id.desc,Bits (& Pieces) / A four day performace event / Beursschouwburg,descriptive note,Nederlands
61db1b97-27d7-5c37-b478-d81695dbf111,tg:lhps:2611,e73_Descriptions,,id.desc,"Galerij Brabo  
Marijke Pyl.",descriptive note,Nederlands
eea68e53-0a85-513a-b68e-dfde707d0c24,tg:lhps:932,e73_Descriptions,,id.desc,Jeugdtheater - Kipdorpbrug / Middag van de Poëzie / Leiding: Jan Brouwers / Pieter G. Buckinx spreekt over: / Kerstmis in de Poëzie / Spreekkoren - Kerstliederen door het Gezelschap,descriptive note,Nederlands
f1c278ea-15ee-5678-b209-41f93ef1c9c5,tg:lhps:26207,e73_Descriptions,,id.desc,"Per Kirkeby  
Kunstverein Braunschweig",descriptive note,Nederlands
054b2566-2020-570c-8f46-7c18c29f4d5e,tg:lhps:17076,e73_Descriptions,,id.desc,158ste Gentse Feesten / 7de International Puppetbuskersfestival / 7de Internationaal Straatteaterfestival,descriptive note,Nederlands
8d81cd99-01d5-5284-a35d-3eb4c68ae4dc,tg:lhps:52831,e73_Descriptions,,id.desc,MacBeth / Triad Stage Alliance,descriptive note,Nederlands
35fa3535-a075-5034-ac56-3b107dd8b88d,tg:lhps:49376,e73_Descriptions,,id.desc,Antwerpen / Rubenshuis - tuin,descriptive note,Nederlands
dfa6faea-9449-52cc-a071-db08d630344e,tg:lhps:7037,e73_Descriptions,,id.desc,"Groupe Octo / Gustave Camus, Claude Lyr, / Jean Ransy, Rik Slabbinck [e.a.] / Galerie du XXe Siècle.",descriptive note,Nederlands
c0699751-2f45-5d2e-8de3-a542e5e07e8c,tg:lhps:31040,e73_Descriptions,,id.desc,Cultureel contact Ronse / Michiel de Swaen / De Gecroonde Leersse,descriptive note,Nederlands
b08d3fa6-16d9-5939-9c52-90eacce0275d,tg:lhps:23421,e73_Descriptions,,id.desc,"Koninklijk museum voor Schone kunsten Antwerpen  
Voordracht door  
Prof. Dr. L. Lebeer  
over Ensor als Etser",descriptive note,Nederlands
39ae8df0-862f-5930-9f29-a0c2a54c5417,tg:lhps:33620,e73_Descriptions,,id.desc,"Absinthe / Extra Supérieure / J. Edouard Pernot / Société Anonyme / Montbéliard (Doubs) / La Société est seule concessionnaire de la Grande Marque / ""Liqueur Mont-Christ",descriptive note,Nederlands
b33ca5e3-65a9-56d8-ac20-42762d207e88,tg:lhps:21241,e73_Descriptions,,id.desc,"Volksschouwburg  
Folies - Bergere  
Opalgemeen verzoek !!  
Seppel  
oorspornkelijk Vlaamsch zangspel in 3 bedrijven  
Muziek van E. Hullebroeck  
Regie: Isidoor Marinus  
met Louisa Ghys",descriptive note,Nederlands
9acab69d-3f4b-5688-a2ce-6da987f65e78,tg:lhps:59177,e73_Descriptions,,id.desc,Tentoonstelling / Sint-Lucas,descriptive note,Nederlands
4815692d-1024-53e1-9e5f-2947c5d4881e,tg:lhps:5657,e73_Descriptions,,id.desc,"Het Landschap in de Belgische Kunst 1830-1914  
Museum voor Schone Kunsten",descriptive note,Nederlands
039b6263-5697-529a-a35b-fdaf92bf73b2,tg:lhps:15616,e73_Descriptions,,id.desc,A Capella-Koor Hasselt / onder leiding van Jan Rouwet / Programma,descriptive note,Nederlands
f8521ecd-49bf-516f-9b9f-1cbf7cb5794b,tg:lhps:55877,e73_Descriptions,,id.desc,ARTrycke International 1993 / Yehudi Menuhin in concert & School / Openluchttentoonstelling / Kasteel d'Aertrycke,descriptive note,Nederlands
0abed51c-7fcb-5518-b851-8657486ee02d,tg:lhps:56284,e73_Descriptions,,id.desc,"De garderobe van het oppervlak / Tapijten van Trui Demarcke, Injas Devoldere, Francine Van der Biest, Brigitte Van Heyghen en Vera Vermeersch / Galerij G. De Keulenaer",descriptive note,Nederlands
3aa4600f-2fff-5596-ac82-ca1108c8dbbe,tg:lhps:24467,e73_Descriptions,,id.desc,"Studio Callebert  
Roeselare  
Jacky De Maeyer",descriptive note,Nederlands
ef53d396-8e08-5be5-9506-38662028626d,tg:lhps:10030,e73_Descriptions,,id.desc,Vlaamsche Toeristenbond / KVO / Lustrumfeesten (1922-1927) / Tannhäuser / van Richard Wagner,descriptive note,Nederlands
3418719e-ff8d-5950-9a97-483469872d4c,tg:lhps:11452,e73_Descriptions,,id.desc,Stad Antwerpen / Beiaardconcerten / Onze-Lieve-Vrouwetoren,descriptive note,Nederlands
f3459a50-0490-51a9-8426-56a34c98471b,tg:lhps:60842,e73_Descriptions,,id.desc,"Koninklijke Vlaamsche Opera / Bestuur: Flor. Bosmans / Faust met Theo Beets en Georges Youreneff als Mephistofeles, Lohengrin met Theo Beets, Het Lied der Liefde, Boris Godounow met Georges Youreneff, Creatie van Vlammend Land, Driemeisjeshuis / K.V.O.",descriptive note,Nederlands
6cddbeec-4f26-515f-a2fd-adb8ffdec3f2,tg:lhps:33748,e73_Descriptions,,id.desc,"Are you 100% American ? / Prove it / Buy U.S. Government Bonds / Third Liberty Loan / Sackett & Wilhelms Corp., NY",descriptive note,Nederlands
3474242f-c170-5ded-94ea-3d37dcd1079d,tg:lhps:21329,e73_Descriptions,,id.desc,"Universitaire Instelling Antwerpen  
Het departament Romaanse Filologie  
Organiseert een reeks van vier voordrachten over  
Problemen van de Psycholinguistiek  
spreker is: Prof. Dr. W.J.M. Levent",descriptive note,Nederlands
d32943f6-7618-52ee-af12-e8e00fc95aea,tg:lhps:46874,e73_Descriptions,,id.desc,Te Gek!? en Behoud de Begeerte presenteren/ Te Gek voor woorden / Chris de Stoop - Bernard Dewulf / Pieter Embrechts / Kristien Hemmerechts - Annelies Verbeke - Erik Vlaminck,descriptive note,Nederlands
c5b0619a-8c45-5046-9eef-82544c6968a9,tg:lhps:45287,e73_Descriptions,,id.desc,"Huis Hellemans / Tentoonstelling schilderijen / Eddy Stevens / De wereld in ons

",descriptive note,Nederlands
59956217-718c-5bbf-b99e-1c4f36086ca5,tg:lhps:1413,e73_Descriptions,,id.desc,"City of Antwerp / Conscience Week / Public Decoration of Shop-Windows and Buildings / First Commomerative Pageantry Procession  
[Voorstelling van:] De Kerels van Vlaanderen naar Ed. Dujardin.",descriptive note,Nederlands
088db26b-0be7-5815-abda-93ea788fbda6,tg:lhps:25005,e73_Descriptions,,id.desc,"Impressionism and the Modern Vision  
master paintings from the Phillips Collection  
California Palace of the Legion of Honour",descriptive note,Nederlands
8d0115cf-f5b7-58d5-a1b8-e4bb42cd3392,tg:lhps:17887,e73_Descriptions,,id.desc,"Laboratoire Patacycliste 16""  
Prommedade Rossignol  
Van Kerm-dreef, zoniënwoud.",descriptive note,Nederlands
5d60d39b-3608-568c-be62-33ac869df961,tg:lhps:14274,e73_Descriptions,,id.desc,Nigth Gallery Christ Delaet / Theme Nights / -Blackroom / -La Boumba / -Transvestitie / -Only Invitation / -Champagne / sex & fun guaranteed / funny sexy crazy erotic happy new year / sold out,descriptive note,Nederlands
44704483-0742-5d62-8466-bb2cdf5cc1f6,tg:lhps:10158,e73_Descriptions,,id.desc,"KOG  
Maand december 1956  
[Programma]",descriptive note,Nederlands
3dbdaa01-ce03-57de-9a57-80b9673b08a7,tg:lhps:29905,e73_Descriptions,,id.desc,Koninklijk Museum voor Schone Kunsten / Voordracht door den Heer André de Ridder / over De Kunstenaars van St. Martens-Laethem,descriptive note,Nederlands
ae7202f4-701b-5bdf-a098-f035ac986960,tg:lhps:58515,e73_Descriptions,,id.desc,Lente concert / Will Ferdy en Jürgen De Smet / Theater-café De Gekke Haan,descriptive note,Nederlands
4dc9fc4c-d7b8-5c25-b605-5c1ca6a2828e,tg:lhps:4235,e73_Descriptions,,id.desc,KNS / Bertolt Brecht / Moeder Courage / Regie: Fred Engelen / Decor: M. van Zundert & Walter Tillemans / Muziek: Paul Dessau / Met Tine Balder in de titelrol / Gerald Savory / George en Margaret / Regie: Ben Royaards / Met: Remy Angenot,descriptive note,Nederlands
65d2ccea-4175-51d2-b4ae-038b9e425974,tg:lhps:20623,e73_Descriptions,,id.desc,"Instrumentarium  
Francois Glorieux",descriptive note,Nederlands
98a58be8-b292-5e80-be2b-492be6b1ad5c,tg:lhps:32242,e73_Descriptions,,id.desc,Das Narrenschiff / Interessanteste Berliner illustrierte Wochenschrift / Hier zu haben! / Einzel-Nummer 20 Pfg. / Abonnement vierteljährlich Mk. 2.25 / Abonnements werden hier entgegengenommen,descriptive note,Nederlands
8fc555a2-0b34-56e5-8294-614ecf3a889a,tg:lhps:41832,e73_Descriptions,,id.desc,Art Nouveau & Society / Multimedia presentation / Koninklijke Musea voor Kunst en Geschiedenis,descriptive note,Nederlands
45ed7256-af8e-5878-93d4-09c291dbc0c4,tg:lhps:12738,e73_Descriptions,,id.desc,"Hubert Heijlbroeck  
Schilderijen & tekeningen  
MF  
Juwelen  
Galerie ADG",descriptive note,Nederlands
d63abb2c-0991-57df-9073-cc61feb95a80,tg:lhps:28596,e73_Descriptions,,id.desc,"Hoogstraten 1210-1960  
750 jaar stad en vrijheid",descriptive note,Nederlands
342c5876-ddb4-53a1-abd1-757304ac4153,tg:lhps:22043,e73_Descriptions,,id.desc,Dorry Sack / Elastisch Solide / Belgisches Haus,descriptive note,Nederlands
7dce4d06-60f4-5a12-ac04-0e95e688bc32,tg:lhps:30422,e73_Descriptions,,id.desc,Nu ook in Dilbeek / INS / Mistero Buffo,descriptive note,Nederlands
69dc284e-e028-54aa-a353-b8f9938067ed,tg:lhps:48714,e73_Descriptions,,id.desc,Noordteater / Ira Levin / Moord kuil / regie: Eddy Van Der Auwera / 25 jan. tot 1 maart,descriptive note,Nederlands
30f218e3-6609-5d42-ab1c-6251c997e289,tg:lhps:6455,e73_Descriptions,,id.desc,"Stad Diksmuide / opvoering van / Schipper naast God / door Jan de Hartog / regie: Antoon van der Plaetse / Zaal ""Burgondisch Schild",descriptive note,Nederlands
04346a21-b7e3-563b-8cb8-fde224fc0be6,tg:lhps:59986,e73_Descriptions,,id.desc,Wintersalon 1993 / Zoute Art / Gallery Luc Pieters,descriptive note,Nederlands
a6a9d266-6657-5fce-816e-6e05cc7b49d1,tg:lhps:16414,e73_Descriptions,,id.desc,"Stedelijke Openbare Bibliotheek  
Vertelnamiddagen voor de jeugd  
8ste cyclus  
1984-1985",descriptive note,Nederlands
679f2221-5a6f-5a9e-ac83-c7df07c04a77,tg:lhps:2779,e73_Descriptions,,id.desc,"Galerijen  
Kunstgalerij Prom Art  
Hilaire Roels.",descriptive note,Nederlands
9b5d6b5e-fd06-59f3-9dd5-4d819e77e7f4,tg:lhps:55086,e73_Descriptions,,id.desc,Dave Hole + Tex / V.K.,descriptive note,Nederlands
3fc5dea4-1d41-5d88-ac74-d1695d2b996e,tg:lhps:35204,e73_Descriptions,,id.desc,Miss Mona / Un film de Mehdi Charef,descriptive note,Nederlands
981d0ac7-5d09-5b7e-a2fe-84ce9dca3862,tg:lhps:27665,e73_Descriptions,,id.desc,"Duitse Expressionisten / Grafiek / Zonnehof  
",descriptive note,Nederlands
75e9d15b-60da-55d1-be16-79476303b1f0,tg:lhps:3273,e73_Descriptions,,id.desc,Paul van Hoeydonck / Het Mannetje op de Maan komt uit Antwerpen / Exclusief in Libelle-Rosita,descriptive note,Nederlands
3ce6d800-5686-5f2b-a98e-44d53a4eadf6,tg:lhps:52959,e73_Descriptions,,id.desc,Marianne Faithfull in concert / Koningin Elisabethzaal,descriptive note,Nederlands
2d138a5f-f57d-5dd6-a2ad-96899eabb14c,tg:lhps:13232,e73_Descriptions,,id.desc,"KNS-Gent  
Multatuli  
Vorstenschool  
Frans Meire (naar H. Conscience)  
De leeuw van Vlaanderen",descriptive note,Nederlands
53053c15-fede-5c27-b355-13178b6a6f7f,tg:lhps:31128,e73_Descriptions,,id.desc,Kom een duik nemen in de wereld van de Euronautics / Flanders Expo Boat Show / Flanders Expo,descriptive note,Nederlands
d060b0d6-c9a4-5b3c-a258-3c1aec6863e0,tg:lhps:23549,e73_Descriptions,,id.desc,"Rafaela Saez Quintana: Dessins sur noir  
Dominique Wain: Aquarelles  
Musée de Louvain-la-Neuve",descriptive note,Nederlands
31002b22-50e1-591f-860a-efbc652ecd5a,tg:lhps:15606,e73_Descriptions,,id.desc,"Gard Vanmechelen  
Galerij Vandenboom",descriptive note,Nederlands
c397745f-d417-5f2a-8b0f-e9a3d91ee1bb,tg:lhps:59167,e73_Descriptions,,id.desc,Léon Zack / Galerie Stenbock-Fermor,descriptive note,Nederlands
e82c84cd-d3c1-5e0b-b6a8-a8dd351b0ba7,tg:lhps:5647,e73_Descriptions,,id.desc,7 x Antwerpen / Museum voor Moderne Religieuze Kunst,descriptive note,Nederlands
9aaf374b-cb7c-55e2-a9a3-6b5b25adde32,tg:lhps:21251,e73_Descriptions,,id.desc,"Ernest Kindermans  
Geeft in Schouwburg Patria  
Sepp'l  
Oorspronkelijk Vlaamsch zangspel  
Muziek van Emiel Hullebroeck",descriptive note,Nederlands
c4f7a050-8f91-5ada-81ec-7970561da8fa,tg:lhps:33630,e73_Descriptions,,id.desc,"[Avant la lettre; Dame in lang gewaad, met blote borsten en schilderspalet in linkerhand]",descriptive note,Nederlands
a9a4a18c-1035-5ad2-a774-7957a4040555,tg:lhps:10020,e73_Descriptions,,id.desc,KVO / Galavertooning m.m.v. / Jacques Urlus / Op algemeene aanvraag / Tannhäuser / van Richard Wagner / Orkest: J.J.B. Schrey / Regie: Henry Engelen,descriptive note,Nederlands
70304802-3a48-5d76-bde1-ffd2639abe77,tg:lhps:55867,e73_Descriptions,,id.desc,Huiqin Peng / Chinese inkt en was op stof en rijstpapier / Galerij Vanremoortele,descriptive note,Nederlands
e76deaad-2f29-55da-a25d-832867f83f44,tg:lhps:56294,e73_Descriptions,,id.desc,"Gents Amusement Teater / Kerk en Kruis (Once a Catholic) / satire van Mary O'Malley / Decor: Michel Bracke / Muziek: Frans Bonne / Regie: Eddy Daese / met: Sonia Berbiers, Ann Delputte, Ria Piers, Raoul Breusegem, Eddie Claes, Eddy Daese, Wim De Puydt, Frank Nieuwlandt, Erik Soenen, Hugo van Damme, Fanny Crispyn, Inge Germyns, Krissy Impens, Kaat Van Cauwenberghe / Zaal Van Crombrugghe",descriptive note,Nederlands
267f9bf7-e112-5edb-832c-b97628d43144,tg:lhps:24477,e73_Descriptions,,id.desc,"G4  
35 foto's van Rene Magritte  
Tentoonstelling  
36 Video, een parodierende kunstvorm  
37 Eric Stuer  
Tentoonstelling",descriptive note,Nederlands
f22afa0c-ee73-5eb4-aaff-6cc09d2e311e,tg:lhps:46095,e73_Descriptions,,id.desc,"Stedelijk museum Hoogstraten  
Kathe Kollwitz  
Willem Vermandere",descriptive note,Nederlands
d7532a5a-7d16-52ab-8ff2-a54fc82150cb,tg:lhps:26217,e73_Descriptions,,id.desc,"Koninklijke Vlaamsche Schouwburg  
Koninklijke Tooneelmaatschappij ""De Noordstar""  
César Birotteau  
Dramatisch toonelspel 10 5 bedrijven door E. Fabre  
Spelleiding en Tooneelschikking van den Heer Pieter Ardoise  
Orkest onder leiding van den Heer H. Van Luck",descriptive note,Nederlands
e6c44366-3a56-56b3-bd19-207cf2f53fc4,tg:lhps:922,e73_Descriptions,,id.desc,"Kermesse de Bruxelles  
Kermis van Brussel",descriptive note,Nederlands
4fe7f210-9839-5480-9bed-eb76fa801997,tg:lhps:2601,e73_Descriptions,,id.desc,"Galerij Berko  
Van de Belle Epoque tot 1940.",descriptive note,Nederlands
b7af8dc6-e2c3-546e-b755-e2004be767a0,tg:lhps:12640,e73_Descriptions,,id.desc,"Van Perugino tot Guardi  
Koninklijke Bibliotheek  
Tentoonstelling",descriptive note,Nederlands
83cf193b-e4b6-5b93-8970-c30c2e4d7d06,tg:lhps:18395,e73_Descriptions,,id.desc,"Tentoonstelling  
ten bate van volwassen mentaal gehandicapten  
""Tehuis Schoonderhage""  
St Lievens Esse  
S Andy cap",descriptive note,Nederlands
18abd8d1-a8e4-5a0b-b019-8077ce4214a4,tg:lhps:52821,e73_Descriptions,,id.desc,I love my wife / muzikale komedie naar het stuk van Louis Rego / muziek Cy Coleman / Libretto en liedjesteksten Michael Stewart / Nederlands Paul Berkenman / Regie en koreografie Aimé de Lignière / Dekor en kostuums Marnik Baert / teater Arena - Gent / in de K.N.S. - Stadsschouwburg,descriptive note,Nederlands
df185b85-b812-5d34-8c90-f6c7e9d3c222,tg:lhps:23431,e73_Descriptions,,id.desc,"Piero Guccione  
Huiles et pastels  
Galerie Claude Bernard",descriptive note,Nederlands
3719b08e-9ac3-5d73-ba26-a2bb6fd4ac98,tg:lhps:31050,e73_Descriptions,,id.desc,Meise Vlaamse Poeziedagen / Michiel de Swaen / Kreatie van De Menswording / Regie: Tone Brulin,descriptive note,Nederlands
7447aff5-913b-528d-ba92-57aad24c4b57,tg:lhps:49366,e73_Descriptions,,id.desc,"Het Pentagram exposeert / Galerij ""De Eik"" / Guy Commerman / Marcel Mazy / Piet Serneels / Leon Smets",descriptive note,Nederlands
a64b5849-0386-5e86-8f20-bd0fddb6e520,tg:lhps:7027,e73_Descriptions,,id.desc,Sint-Martens-Latem / Hedendaagse Latemse Kunst / Galerij Pieters.,descriptive note,Nederlands
d99e0458-9664-59fb-bfbb-543a6f653c59,tg:lhps:17066,e73_Descriptions,,id.desc,De Collectie - Selectie II / Expo MoMu,descriptive note,Nederlands
cc7a31e2-6f83-513f-bbc5-f18da142c002,tg:lhps:22606,e73_Descriptions,,id.desc,August Macke 1887-1914 / Galerie Vömel,descriptive note,Nederlands
e2c5f6d0-cc9c-5f4a-b58a-39db8d29ebc4,tg:lhps:30267,e73_Descriptions,,id.desc,Davidsfonds Schele / Frenkel Frank / Blaffen tegen de Maan / door Rupelgalm Boom,descriptive note,Nederlands
b696bffe-dc11-5cf0-a8d5-77d198a29292,tg:lhps:33894,e73_Descriptions,,id.desc,"Cercle Artistique de Schaerbeek / 5e Exposition Annuelle / Ouverte du 6 au 30 mai / 253, Rue Royale / (Galerie Manteau) / Entrée: 50 centimes / le jour de l'ouverture: 5fr",descriptive note,Nederlands
