ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
38c190df-eb02-5a5c-a9ba-a012d9850743,tg:mpmak:111,Dimensions,kenmerken/mpmformaths.mpmformathsafm,260,breedte,millimeter
a73d1617-68f4-51e6-9cce-d930b26bf3e7,tg:mpmak:238,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,hoogte,millimeter
a73d1617-68f4-51e6-9cce-d930b26bf3e7,tg:mpmak:238,Dimensions,kenmerken/mpmformaths.mpmformathsafm,170,breedte,millimeter
ce47e5f7-56e0-563f-902a-9c8363e6c193,tg:mpmak:239,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,hoogte,millimeter
ce47e5f7-56e0-563f-902a-9c8363e6c193,tg:mpmak:239,Dimensions,kenmerken/mpmformaths.mpmformathsafm,170,breedte,millimeter
e7176069-c946-5bfb-a88b-b43b4b0b64da,tg:mpmak:48,Dimensions,kenmerken/mpmformaths.mpmformathsafm,297,hoogte,millimeter
e7176069-c946-5bfb-a88b-b43b4b0b64da,tg:mpmak:48,Dimensions,kenmerken/mpmformaths.mpmformathsafm,199,breedte,millimeter
ea8027d3-6f0c-557e-995f-14184239617c,tg:mpmak:110,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,hoogte,millimeter
ea8027d3-6f0c-557e-995f-14184239617c,tg:mpmak:110,Dimensions,kenmerken/mpmformaths.mpmformathsafm,355,breedte,millimeter
b56d499f-8ab6-5605-b1f1-e494d979fb63,tg:mpmak:281,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,hoogte,millimeter
b56d499f-8ab6-5605-b1f1-e494d979fb63,tg:mpmak:281,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
7a5672ea-4e3a-53d3-8fed-0a2eb6bbab44,tg:mpmak:147,Dimensions,kenmerken/mpmformaths.mpmformathsafm,240,hoogte,millimeter
7a5672ea-4e3a-53d3-8fed-0a2eb6bbab44,tg:mpmak:147,Dimensions,kenmerken/mpmformaths.mpmformathsafm,170,breedte,millimeter
e3c2fd80-7f3f-5856-86e7-f3a62ab65c99,tg:mpmak:278,Dimensions,kenmerken/mpmformaths.mpmformathsafm,130,hoogte,millimeter
e3c2fd80-7f3f-5856-86e7-f3a62ab65c99,tg:mpmak:278,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,breedte,millimeter
dfb6d1de-6ff2-52c6-a70c-6ed491ba63ca,tg:mpmak:297,Dimensions,kenmerken/mpmformaths.mpmformathsafm,320,hoogte,millimeter
dfb6d1de-6ff2-52c6-a70c-6ed491ba63ca,tg:mpmak:297,Dimensions,kenmerken/mpmformaths.mpmformathsafm,200,breedte,millimeter
224d9d00-0803-5155-86f9-59d7cdea0c8a,tg:mpmak:151,Dimensions,kenmerken/mpmformaths.mpmformathsafm,340,hoogte,millimeter
224d9d00-0803-5155-86f9-59d7cdea0c8a,tg:mpmak:151,Dimensions,kenmerken/mpmformaths.mpmformathsafm,460,breedte,millimeter
d1fe45a6-7401-53b4-ba72-c4acc9a1c4d8,tg:mpmak:106,Dimensions,kenmerken/mpmformaths.mpmformathsafm,350,hoogte,millimeter
d1fe45a6-7401-53b4-ba72-c4acc9a1c4d8,tg:mpmak:106,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,breedte,millimeter
8f3120fc-19f9-508d-b595-011936ba8380,tg:mpmak:311,Dimensions,kenmerken/mpmformaths.mpmformathsafm,340,hoogte,millimeter
8f3120fc-19f9-508d-b595-011936ba8380,tg:mpmak:311,Dimensions,kenmerken/mpmformaths.mpmformathsafm,460,breedte,millimeter
384702b3-f2cb-5384-8228-6a2d56d9f88a,tg:mpmak:254,Dimensions,kenmerken/mpmformaths.mpmformathsafm,100,hoogte,millimeter
384702b3-f2cb-5384-8228-6a2d56d9f88a,tg:mpmak:254,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,breedte,millimeter
de180aae-e556-5094-94af-9aa2d3821821,tg:mpmak:25,Dimensions,kenmerken/mpmformaths.mpmformathsafm,480,hoogte,millimeter
de180aae-e556-5094-94af-9aa2d3821821,tg:mpmak:25,Dimensions,kenmerken/mpmformaths.mpmformathsafm,335,breedte,millimeter
806f8195-199c-598a-8da6-599fc058858e,tg:mpmak:192,Dimensions,kenmerken/mpmformaths.mpmformathsafm,310,hoogte,millimeter
806f8195-199c-598a-8da6-599fc058858e,tg:mpmak:192,Dimensions,kenmerken/mpmformaths.mpmformathsafm,450,breedte,millimeter
a9a0f113-2c5a-58ba-9d65-9bef8aa3a9df,tg:mpmak:346,Dimensions,kenmerken/mpmformaths.mpmformathsafm,140,hoogte,millimeter
a9a0f113-2c5a-58ba-9d65-9bef8aa3a9df,tg:mpmak:346,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
ed7ddb61-11da-5693-b503-ccf22244ec16,tg:mpmak:203,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,hoogte,millimeter
ed7ddb61-11da-5693-b503-ccf22244ec16,tg:mpmak:203,Dimensions,kenmerken/mpmformaths.mpmformathsafm,350,breedte,millimeter
6b2b5f77-d852-5193-8d8d-05696a203ba5,tg:mpmak:72,Dimensions,kenmerken/mpmformaths.mpmformathsafm,320,hoogte,millimeter
6b2b5f77-d852-5193-8d8d-05696a203ba5,tg:mpmak:72,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
4cc6e957-af47-5a9a-ac9f-3f57a9185c31,tg:mpmak:350,Dimensions,kenmerken/mpmformaths.mpmformathsafm,330,hoogte,millimeter
4cc6e957-af47-5a9a-ac9f-3f57a9185c31,tg:mpmak:350,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,breedte,millimeter
c8bf8ac0-1f7e-5b35-bf4d-6770c004df77,tg:mpmak:215,Dimensions,kenmerken/mpmformaths.mpmformathsafm,90,hoogte,millimeter
c8bf8ac0-1f7e-5b35-bf4d-6770c004df77,tg:mpmak:215,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
f5c179b2-516c-5c58-94d2-3c229e4c8c29,tg:mpmak:64,Dimensions,kenmerken/mpmformaths.mpmformathsafm,196,hoogte,millimeter
f5c179b2-516c-5c58-94d2-3c229e4c8c29,tg:mpmak:64,Dimensions,kenmerken/mpmformaths.mpmformathsafm,148,breedte,millimeter
0e55c946-56fc-57f7-800b-51fcf5b7ff2b,tg:mpmak:307,Dimensions,kenmerken/mpmformaths.mpmformathsafm,130,hoogte,millimeter
0e55c946-56fc-57f7-800b-51fcf5b7ff2b,tg:mpmak:307,Dimensions,kenmerken/mpmformaths.mpmformathsafm,180,breedte,millimeter
88dac751-9023-5f4c-b3b2-7ca8282b8855,tg:mpmak:242,Dimensions,kenmerken/mpmformaths.mpmformathsafm,200,hoogte,millimeter
88dac751-9023-5f4c-b3b2-7ca8282b8855,tg:mpmak:242,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,breedte,millimeter
46ebb84d-e773-5947-9551-f1fea91b10fe,tg:mpmak:33,Dimensions,kenmerken/mpmformaths.mpmformathsafm,375,hoogte,millimeter
46ebb84d-e773-5947-9551-f1fea91b10fe,tg:mpmak:33,Dimensions,kenmerken/mpmformaths.mpmformathsafm,235,breedte,millimeter
2ad4c1fa-8ad9-5187-9783-daa84f34bafb,tg:mpmak:184,Dimensions,kenmerken/mpmformaths.mpmformathsafm,310,hoogte,millimeter
2ad4c1fa-8ad9-5187-9783-daa84f34bafb,tg:mpmak:184,Dimensions,kenmerken/mpmformaths.mpmformathsafm,200,breedte,millimeter
8551d554-e49f-5cd2-bcf7-e2ee6354e2cf,tg:mpmak:44,Dimensions,kenmerken/mpmformaths.mpmformathsafm,130,hoogte,millimeter
8551d554-e49f-5cd2-bcf7-e2ee6354e2cf,tg:mpmak:44,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
86a4a758-4d7d-50f8-8bc2-b5ec8d5b169f,tg:mpmak:235,Dimensions,kenmerken/mpmformaths.mpmformathsafm,180,hoogte,millimeter
86a4a758-4d7d-50f8-8bc2-b5ec8d5b169f,tg:mpmak:235,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,breedte,millimeter
6a36ab81-9442-5a8c-a694-37940cd30173,tg:mpmak:13,Dimensions,kenmerken/mpmformaths.mpmformathsafm,350,hoogte,millimeter
6a36ab81-9442-5a8c-a694-37940cd30173,tg:mpmak:13,Dimensions,kenmerken/mpmformaths.mpmformathsafm,650,breedte,millimeter
d3f470c7-3a62-5ef2-badd-09000c133eee,tg:mpmak:262,Dimensions,kenmerken/mpmformaths.mpmformathsafm,330,hoogte,millimeter
d3f470c7-3a62-5ef2-badd-09000c133eee,tg:mpmak:262,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
db9dd6fc-84e4-5cda-ada6-f44c52283e79,tg:mpmak:327,Dimensions,kenmerken/mpmformaths.mpmformathsafm,70,hoogte,millimeter
db9dd6fc-84e4-5cda-ada6-f44c52283e79,tg:mpmak:327,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
ab2614b9-7fe3-56a0-9c21-e19d4e04ed05,tg:mpmak:274,Dimensions,kenmerken/mpmformaths.mpmformathsafm,150,hoogte,millimeter
ab2614b9-7fe3-56a0-9c21-e19d4e04ed05,tg:mpmak:274,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
a5f01d2b-5917-5bd5-89c2-8ebd4c5e1f3e,tg:mpmak:331,Dimensions,kenmerken/mpmformaths.mpmformathsafm,120,hoogte,millimeter
a5f01d2b-5917-5bd5-89c2-8ebd4c5e1f3e,tg:mpmak:331,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,breedte,millimeter
190ec66d-6bf1-57a7-a01e-1d30dffbb8ed,tg:mpmak:52,Dimensions,kenmerken/mpmformaths.mpmformathsafm,317,hoogte,millimeter
190ec66d-6bf1-57a7-a01e-1d30dffbb8ed,tg:mpmak:52,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
0cad9f75-d711-50d7-bc82-e732f4934b9b,tg:mpmak:223,Dimensions,kenmerken/mpmformaths.mpmformathsafm,300,hoogte,millimeter
0cad9f75-d711-50d7-bc82-e732f4934b9b,tg:mpmak:223,Dimensions,kenmerken/mpmformaths.mpmformathsafm,200,breedte,millimeter
4312ab52-9639-54cf-9ca5-8f972615d209,tg:mpmak:29,Dimensions,kenmerken/mpmformaths.mpmformathsafm,378,hoogte,millimeter
4312ab52-9639-54cf-9ca5-8f972615d209,tg:mpmak:29,Dimensions,kenmerken/mpmformaths.mpmformathsafm,235,breedte,millimeter
92e2f92a-9f6c-595d-b32d-6d05167747f4,tg:mpmak:171,Dimensions,kenmerken/mpmformaths.mpmformathsafm,330,hoogte,millimeter
92e2f92a-9f6c-595d-b32d-6d05167747f4,tg:mpmak:171,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
5751d0c2-df53-5d72-bb05-c6a2470e9afd,tg:mpmak:258,Dimensions,kenmerken/mpmformaths.mpmformathsafm,100,hoogte,millimeter
5751d0c2-df53-5d72-bb05-c6a2470e9afd,tg:mpmak:258,Dimensions,kenmerken/mpmformaths.mpmformathsafm,170,breedte,millimeter
cc1ce48f-50dd-5c75-b6e6-b0067a80d473,tg:mpmak:126,Dimensions,kenmerken/mpmformaths.mpmformathsafm,340,hoogte,millimeter
cc1ce48f-50dd-5c75-b6e6-b0067a80d473,tg:mpmak:126,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,breedte,millimeter
a733e498-0d9f-5884-87fc-68a2a6e0943a,tg:mpmak:91,Dimensions,kenmerken/mpmformaths.mpmformathsafm,256,hoogte,millimeter
a733e498-0d9f-5884-87fc-68a2a6e0943a,tg:mpmak:91,Dimensions,kenmerken/mpmformaths.mpmformathsafm,137,breedte,millimeter
2710272f-0932-541c-99a7-97b1d34cc378,tg:mpmak:68,Dimensions,kenmerken/mpmformaths.mpmformathsafm,149,hoogte,millimeter
2710272f-0932-541c-99a7-97b1d34cc378,tg:mpmak:68,Dimensions,kenmerken/mpmformaths.mpmformathsafm,87,breedte,millimeter
47cf333b-c8b7-5007-bffd-1cac013f988e,tg:mpmak:130,Dimensions,kenmerken/mpmformaths.mpmformathsafm,340,hoogte,millimeter
47cf333b-c8b7-5007-bffd-1cac013f988e,tg:mpmak:130,Dimensions,kenmerken/mpmformaths.mpmformathsafm,440,breedte,millimeter
ec26d06d-411a-514f-867d-712b9bdf9532,tg:mpmak:87,Dimensions,kenmerken/mpmformaths.mpmformathsafm,330,hoogte,millimeter
ec26d06d-411a-514f-867d-712b9bdf9532,tg:mpmak:87,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,breedte,millimeter
9fda81e9-b4d7-51b9-a9c1-b69ac9ee4b9f,tg:mpmak:167,Dimensions,kenmerken/mpmformaths.mpmformathsafm,330,hoogte,millimeter
9fda81e9-b4d7-51b9-a9c1-b69ac9ee4b9f,tg:mpmak:167,Dimensions,kenmerken/mpmformaths.mpmformathsafm,420,breedte,millimeter
db60acd0-4fa3-584f-894c-6d0a828d2098,tg:mpmak:188,Dimensions,kenmerken/mpmformaths.mpmformathsafm,410,hoogte,millimeter
db60acd0-4fa3-584f-894c-6d0a828d2098,tg:mpmak:188,Dimensions,kenmerken/mpmformaths.mpmformathsafm,320,breedte,millimeter
49378a0a-2619-5dbd-a108-29fc6540440c,tg:mpmak:34,Dimensions,kenmerken/mpmformaths.mpmformathsafm,395,hoogte,millimeter
49378a0a-2619-5dbd-a108-29fc6540440c,tg:mpmak:34,Dimensions,kenmerken/mpmformaths.mpmformathsafm,250,breedte,millimeter
1cc0f223-edd2-56d9-a312-ddca9a46476b,tg:mpmak:183,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,hoogte,millimeter
1cc0f223-edd2-56d9-a312-ddca9a46476b,tg:mpmak:183,Dimensions,kenmerken/mpmformaths.mpmformathsafm,330,breedte,millimeter
8ef821da-d11d-5397-868d-7114c5bd311e,tg:mpmak:300,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,hoogte,millimeter
8ef821da-d11d-5397-868d-7114c5bd311e,tg:mpmak:300,Dimensions,kenmerken/mpmformaths.mpmformathsafm,340,breedte,millimeter
40d900ea-9c6c-5589-97fa-ed518d3af2cc,tg:mpmak:245,Dimensions,kenmerken/mpmformaths.mpmformathsafm,310,hoogte,millimeter
40d900ea-9c6c-5589-97fa-ed518d3af2cc,tg:mpmak:245,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
44a08216-abdd-5360-b18b-6d184364d9d3,tg:mpmak:63,Dimensions,kenmerken/mpmformaths.mpmformathsafm,191,hoogte,millimeter
44a08216-abdd-5360-b18b-6d184364d9d3,tg:mpmak:63,Dimensions,kenmerken/mpmformaths.mpmformathsafm,155,breedte,millimeter
6c9a3b6b-ddd3-594c-bb98-8f5a90a55333,tg:mpmak:357,Dimensions,kenmerken/mpmformaths.mpmformathsafm,150,hoogte,millimeter
6c9a3b6b-ddd3-594c-bb98-8f5a90a55333,tg:mpmak:357,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
7f313a7b-8908-5715-a298-e4bb13353465,tg:mpmak:212,Dimensions,kenmerken/mpmformaths.mpmformathsafm,330,hoogte,millimeter
7f313a7b-8908-5715-a298-e4bb13353465,tg:mpmak:212,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
82ef7be7-8e9c-55cf-a0ff-9474f12230d5,tg:mpmak:75,Dimensions,kenmerken/mpmformaths.mpmformathsafm,145,hoogte,millimeter
82ef7be7-8e9c-55cf-a0ff-9474f12230d5,tg:mpmak:75,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
a1a7cc33-bad6-5d62-a3c8-eed539625630,tg:mpmak:341,Dimensions,kenmerken/mpmformaths.mpmformathsafm,80,hoogte,millimeter
a1a7cc33-bad6-5d62-a3c8-eed539625630,tg:mpmak:341,Dimensions,kenmerken/mpmformaths.mpmformathsafm,130,breedte,millimeter
9aa2b57b-785c-54bd-8cbc-e34831bf903b,tg:mpmak:204,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,hoogte,millimeter
9aa2b57b-785c-54bd-8cbc-e34831bf903b,tg:mpmak:204,Dimensions,kenmerken/mpmformaths.mpmformathsafm,200,breedte,millimeter
2b35c8d5-d0e5-510f-aac3-6fab69a6842d,tg:mpmak:195,Dimensions,kenmerken/mpmformaths.mpmformathsafm,300,hoogte,millimeter
2b35c8d5-d0e5-510f-aac3-6fab69a6842d,tg:mpmak:195,Dimensions,kenmerken/mpmformaths.mpmformathsafm,390,breedte,millimeter
3f795fa8-cc5d-5283-b74a-0c34a482ecb5,tg:mpmak:316,Dimensions,kenmerken/mpmformaths.mpmformathsafm,360,hoogte,millimeter
3f795fa8-cc5d-5283-b74a-0c34a482ecb5,tg:mpmak:316,Dimensions,kenmerken/mpmformaths.mpmformathsafm,460,breedte,millimeter
ac146845-12fe-55b1-9a37-11950e554f2a,tg:mpmak:253,Dimensions,kenmerken/mpmformaths.mpmformathsafm,370,hoogte,millimeter
ac146845-12fe-55b1-9a37-11950e554f2a,tg:mpmak:253,Dimensions,kenmerken/mpmformaths.mpmformathsafm,240,breedte,millimeter
5fed3d1c-3758-54a7-9a95-f9fa5c7c671f,tg:mpmak:59,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,hoogte,millimeter
5fed3d1c-3758-54a7-9a95-f9fa5c7c671f,tg:mpmak:59,Dimensions,kenmerken/mpmformaths.mpmformathsafm,150,breedte,millimeter
3567426e-85da-51f2-90f1-203e03078b84,tg:mpmak:101,Dimensions,kenmerken/mpmformaths.mpmformathsafm,280,hoogte,millimeter
3567426e-85da-51f2-90f1-203e03078b84,tg:mpmak:101,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
6bb2aaf6-0507-5916-926d-0508e8cc2321,tg:mpmak:228,Dimensions,kenmerken/mpmformaths.mpmformathsafm,140,hoogte,millimeter
6bb2aaf6-0507-5916-926d-0508e8cc2321,tg:mpmak:228,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,breedte,millimeter
331184aa-7241-54df-a5a2-855105e81c1c,tg:mpmak:156,Dimensions,kenmerken/mpmformaths.mpmformathsafm,280,hoogte,millimeter
331184aa-7241-54df-a5a2-855105e81c1c,tg:mpmak:156,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
f9e26d3c-37f9-5c6e-8a04-cf5f32ae278c,tg:mpmak:290,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,hoogte,millimeter
f9e26d3c-37f9-5c6e-8a04-cf5f32ae278c,tg:mpmak:290,Dimensions,kenmerken/mpmformaths.mpmformathsafm,140,breedte,millimeter
301a244a-7da1-5132-8326-287a7034ae8c,tg:mpmak:18,Dimensions,kenmerken/mpmformaths.mpmformathsafm,188,hoogte,millimeter
301a244a-7da1-5132-8326-287a7034ae8c,tg:mpmak:18,Dimensions,kenmerken/mpmformaths.mpmformathsafm,148,breedte,millimeter
353c5c9d-cc97-5ce9-a412-e299be9186c2,tg:mpmak:140,Dimensions,kenmerken/mpmformaths.mpmformathsafm,320,hoogte,millimeter
353c5c9d-cc97-5ce9-a412-e299be9186c2,tg:mpmak:140,Dimensions,kenmerken/mpmformaths.mpmformathsafm,400,breedte,millimeter
17929a17-9a68-5a3b-ae82-5e6ea8e22681,tg:mpmak:269,Dimensions,kenmerken/mpmformaths.mpmformathsafm,90,hoogte,millimeter
17929a17-9a68-5a3b-ae82-5e6ea8e22681,tg:mpmak:269,Dimensions,kenmerken/mpmformaths.mpmformathsafm,240,breedte,millimeter
db800c7a-f282-55f4-b9f6-7eb65a63e95d,tg:mpmak:286,Dimensions,kenmerken/mpmformaths.mpmformathsafm,140,hoogte,millimeter
db800c7a-f282-55f4-b9f6-7eb65a63e95d,tg:mpmak:286,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,breedte,millimeter
90723a45-ac70-5075-acf5-6d6de111b164,tg:mpmak:249,Dimensions,kenmerken/mpmformaths.mpmformathsafm,225,hoogte,millimeter
90723a45-ac70-5075-acf5-6d6de111b164,tg:mpmak:249,Dimensions,kenmerken/mpmformaths.mpmformathsafm,165,breedte,millimeter
3906361b-e3e2-54d1-b0f2-dc134a472714,tg:mpmak:38,Dimensions,kenmerken/mpmformaths.mpmformathsafm,157,hoogte,millimeter
3906361b-e3e2-54d1-b0f2-dc134a472714,tg:mpmak:38,Dimensions,kenmerken/mpmformaths.mpmformathsafm,410,breedte,millimeter
89efcf60-ec42-5d6b-a967-f29e208e8aa5,tg:mpmak:160,Dimensions,kenmerken/mpmformaths.mpmformathsafm,300,hoogte,millimeter
89efcf60-ec42-5d6b-a967-f29e208e8aa5,tg:mpmak:160,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
2e9d3b70-cc3d-565d-90fc-598ac9a3b00e,tg:mpmak:137,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,hoogte,millimeter
2e9d3b70-cc3d-565d-90fc-598ac9a3b00e,tg:mpmak:137,Dimensions,kenmerken/mpmformaths.mpmformathsafm,350,breedte,millimeter
563136cf-6f2f-5cd6-a591-3b314e55ac86,tg:mpmak:80,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,hoogte,millimeter
563136cf-6f2f-5cd6-a591-3b314e55ac86,tg:mpmak:80,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,breedte,millimeter
36a3d200-ee4b-5857-96a2-edbae7510816,tg:mpmak:208,Dimensions,kenmerken/mpmformaths.mpmformathsafm,110,hoogte,millimeter
36a3d200-ee4b-5857-96a2-edbae7510816,tg:mpmak:208,Dimensions,kenmerken/mpmformaths.mpmformathsafm,170,breedte,millimeter
4bcd8c83-b31e-5038-81d3-e761e4dc3293,tg:mpmak:121,Dimensions,kenmerken/mpmformaths.mpmformathsafm,340,hoogte,millimeter
4bcd8c83-b31e-5038-81d3-e761e4dc3293,tg:mpmak:121,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,breedte,millimeter
f5c777c2-b746-58c7-b637-0d43faaa684c,tg:mpmak:96,Dimensions,kenmerken/mpmformaths.mpmformathsafm,270,hoogte,millimeter
f5c777c2-b746-58c7-b637-0d43faaa684c,tg:mpmak:96,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
10bb1e3e-f96f-5ae2-854e-465b1430584d,tg:mpmak:176,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,hoogte,millimeter
10bb1e3e-f96f-5ae2-854e-465b1430584d,tg:mpmak:176,Dimensions,kenmerken/mpmformaths.mpmformathsafm,320,breedte,millimeter
1a27a405-4f9b-5aae-88e4-36a7769e6661,tg:mpmak:199,Dimensions,kenmerken/mpmformaths.mpmformathsafm,350,hoogte,millimeter
1a27a405-4f9b-5aae-88e4-36a7769e6661,tg:mpmak:199,Dimensions,kenmerken/mpmformaths.mpmformathsafm,470,breedte,millimeter
0e3d92c0-d950-5219-8f34-214124603e7e,tg:mpmak:224,Dimensions,kenmerken/mpmformaths.mpmformathsafm,370,hoogte,millimeter
0e3d92c0-d950-5219-8f34-214124603e7e,tg:mpmak:224,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,breedte,millimeter
5a36c39f-3aa0-54ae-8150-d5970e7813fd,tg:mpmak:55,Dimensions,kenmerken/mpmformaths.mpmformathsafm,155,hoogte,millimeter
5a36c39f-3aa0-54ae-8150-d5970e7813fd,tg:mpmak:55,Dimensions,kenmerken/mpmformaths.mpmformathsafm,185,breedte,millimeter
d168c7f0-4512-5103-bdea-c9fe32aec1dc,tg:mpmak:273,Dimensions,kenmerken/mpmformaths.mpmformathsafm,90,hoogte,millimeter
d168c7f0-4512-5103-bdea-c9fe32aec1dc,tg:mpmak:273,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,breedte,millimeter
737fcb23-f90b-5f64-9b1d-aa54b4107424,tg:mpmak:336,Dimensions,kenmerken/mpmformaths.mpmformathsafm,340,hoogte,millimeter
737fcb23-f90b-5f64-9b1d-aa54b4107424,tg:mpmak:336,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,breedte,millimeter
3e0c6bf1-30bb-5838-9613-cefee765d9fd,tg:mpmak:265,Dimensions,kenmerken/mpmformaths.mpmformathsafm,240,hoogte,millimeter
3e0c6bf1-30bb-5838-9613-cefee765d9fd,tg:mpmak:265,Dimensions,kenmerken/mpmformaths.mpmformathsafm,200,breedte,millimeter
a3a3c4fe-de0a-54ae-95d4-bf0d5934d9bf,tg:mpmak:320,Dimensions,kenmerken/mpmformaths.mpmformathsafm,400,hoogte,millimeter
a3a3c4fe-de0a-54ae-95d4-bf0d5934d9bf,tg:mpmak:320,Dimensions,kenmerken/mpmformaths.mpmformathsafm,260,breedte,millimeter
4e89f0ad-1e85-5728-9c29-505c186e7e3a,tg:mpmak:232,Dimensions,kenmerken/mpmformaths.mpmformathsafm,130,hoogte,millimeter
4e89f0ad-1e85-5728-9c29-505c186e7e3a,tg:mpmak:232,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
4273c440-cdfe-501d-8c83-ff13c44d9749,tg:mpmak:43,Dimensions,kenmerken/mpmformaths.mpmformathsafm,194,hoogte,millimeter
4273c440-cdfe-501d-8c83-ff13c44d9749,tg:mpmak:43,Dimensions,kenmerken/mpmformaths.mpmformathsafm,155,breedte,millimeter
2e586fb1-9fac-5e5b-916c-f9a014fd31ef,tg:mpmak:42,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,hoogte,millimeter
2e586fb1-9fac-5e5b-916c-f9a014fd31ef,tg:mpmak:42,Dimensions,kenmerken/mpmformaths.mpmformathsafm,185,breedte,millimeter
ca8f2c8a-fb64-54bf-8f9e-6fd074c85afb,tg:mpmak:233,Dimensions,kenmerken/mpmformaths.mpmformathsafm,410,hoogte,millimeter
ca8f2c8a-fb64-54bf-8f9e-6fd074c85afb,tg:mpmak:233,Dimensions,kenmerken/mpmformaths.mpmformathsafm,310,breedte,millimeter
99003766-9415-5d2b-98e7-d79b7807c2bb,tg:mpmak:15,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,hoogte,millimeter
99003766-9415-5d2b-98e7-d79b7807c2bb,tg:mpmak:15,Dimensions,kenmerken/mpmformaths.mpmformathsafm,170,breedte,millimeter
c6639cbf-e5cc-59e4-878e-a4e663509ddf,tg:mpmak:264,Dimensions,kenmerken/mpmformaths.mpmformathsafm,330,hoogte,millimeter
c6639cbf-e5cc-59e4-878e-a4e663509ddf,tg:mpmak:264,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
d93b8ab1-4828-51a0-8c3f-57b95c7ad281,tg:mpmak:321,Dimensions,kenmerken/mpmformaths.mpmformathsafm,240,hoogte,millimeter
d93b8ab1-4828-51a0-8c3f-57b95c7ad281,tg:mpmak:321,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,breedte,millimeter
63d5195a-beaf-59c1-9f6e-2c25a0193b69,tg:mpmak:272,Dimensions,kenmerken/mpmformaths.mpmformathsafm,100,hoogte,millimeter
63d5195a-beaf-59c1-9f6e-2c25a0193b69,tg:mpmak:272,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
1a165255-ed21-5e9b-9272-dab7bc7ac3cd,tg:mpmak:337,Dimensions,kenmerken/mpmformaths.mpmformathsafm,150,hoogte,millimeter
1a165255-ed21-5e9b-9272-dab7bc7ac3cd,tg:mpmak:337,Dimensions,kenmerken/mpmformaths.mpmformathsafm,260,breedte,millimeter
