ResourceID,brocade.id,Archive Brocade ID,card,order,Archive Name,Archive Identifier
3e78b588-be13-531e-a6ee-716fa20a156d,tg:rubgr:1400,isad:rub:2968,Archives,1,Map 1 (AFG_038),{'url':'https://id.rubenianum.be//ark:/86530/3e78b588-be13-531e-a6ee-716fa20a156d'}
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,tg:rubgr:2724,isad:rub:3015,Archives,1,1: Months Comparative Material (AFG_085),{'url':'https://id.rubenianum.be//ark:/86530/3e7c6897-8dc9-51ac-9c3b-18d6b602b24b'}
3e7c9dac-4a77-5d73-a4d7-0eb4b598fd3c,tg:rubgr:1372,isad:rub:2967,Archives,1,Map 4 (AFG_037),{'url':'https://id.rubenianum.be//ark:/86530/3e7c9dac-4a77-5d73-a4d7-0eb4b598fd3c'}
3e86ad13-0886-5e71-93f8-ad448c07bc8d,tg:rubgr:2941,isad:rub:3016,Archives,1,2: Introduction - Inventories (AFG_086),{'url':'https://id.rubenianum.be//ark:/86530/3e86ad13-0886-5e71-93f8-ad448c07bc8d'}
3e924fe7-3757-59bf-8b4a-9861b5fb9a0a,tg:rubgr:3470,isad:rub:3020,Archives,1,6: Encyclopedia Britannica (AFG_094),{'url':'https://id.rubenianum.be//ark:/86530/3e924fe7-3757-59bf-8b4a-9861b5fb9a0a'}
3e9e3180-3b9a-571b-8a2b-75f3671c9fb1,tg:rubgr:717,isad:rub:2947,Archives,1,Map 2 (AFG_017),{'url':'https://id.rubenianum.be//ark:/86530/3e9e3180-3b9a-571b-8a2b-75f3671c9fb1'}
3ea0b95d-4d44-5a54-8056-dd5ce4e45caa,tg:rubgr:255,isad:rub:2935,Archives,1,Map 1 (AFG_005),{'url':'https://id.rubenianum.be//ark:/86530/3ea0b95d-4d44-5a54-8056-dd5ce4e45caa'}
3ea201e9-6f4e-584b-b249-a26e8e831f63,tg:rubgr:2413,isad:rub:3010,Archives,1,Map 10 (AFG_080),{'url':'https://id.rubenianum.be//ark:/86530/3ea201e9-6f4e-584b-b249-a26e8e831f63'}
3ebdd517-ce9d-53da-be98-237590bb35a2,tg:rubgr:80,isad:rub:2933,Archives,1,Map 1 (AFG_003),{'url':'https://id.rubenianum.be//ark:/86530/3ebdd517-ce9d-53da-be98-237590bb35a2'}
3ec16a80-779f-55b1-ab75-b67ae04188f7,tg:rubgr:1859,isad:rub:2980,Archives,1,Map 7 (AFG_050),{'url':'https://id.rubenianum.be//ark:/86530/3ec16a80-779f-55b1-ab75-b67ae04188f7'}
3ecea8f2-50fe-554f-b1ab-5737266ef28c,tg:rubgr:925,isad:rub:2951,Archives,1,Map 3 (AFG_021),{'url':'https://id.rubenianum.be//ark:/86530/3ecea8f2-50fe-554f-b1ab-5737266ef28c'}
3ed8188d-135e-52b7-8d2a-1b1795796bd1,tg:rubgr:1919,isad:rub:2984,Archives,1,Map 4 (AFG_054),{'url':'https://id.rubenianum.be//ark:/86530/3ed8188d-135e-52b7-8d2a-1b1795796bd1'}
3ee7047c-78cb-536a-8a9e-9528664bc93a,tg:rubgr:2279,isad:rub:3001,Archives,1,Map 1 (AFG_071),{'url':'https://id.rubenianum.be//ark:/86530/3ee7047c-78cb-536a-8a9e-9528664bc93a'}
3ee7cfaa-6966-5d41-80a2-e19a48cb02a2,tg:rubgr:3215,isad:rub:3018,Archives,1,"4: Doubtful & wrong attributions, copies, lost pictures (AFG_088-092)",{'url':'https://id.rubenianum.be//ark:/86530/3ee7cfaa-6966-5d41-80a2-e19a48cb02a2'}
3ee7ddc9-3651-574c-b5fc-0e83bd3d3e0c,tg:rubgr:2638,isad:rub:3014,Archives,1,Map 1 (AFG_084),{'url':'https://id.rubenianum.be//ark:/86530/3ee7ddc9-3651-574c-b5fc-0e83bd3d3e0c'}
3eedaf96-e023-58ba-a645-355c59fdb36d,tg:rubgr:2900,isad:rub:3016,Archives,1,2: Introduction - Inventories (AFG_086),{'url':'https://id.rubenianum.be//ark:/86530/3eedaf96-e023-58ba-a645-355c59fdb36d'}
3efd20e7-fd4a-5a9a-b31f-e0dd5bab5f5b,tg:rubgr:431,isad:rub:2939,Archives,1,Map 2 (AFG_009),{'url':'https://id.rubenianum.be//ark:/86530/3efd20e7-fd4a-5a9a-b31f-e0dd5bab5f5b'}
3f0e93be-0a95-5a28-b91a-05ee2ea5a658,tg:rubgr:4388,isad:rub:3032,Archives,1,18: Notes & Printed Material (AFG_111),{'url':'https://id.rubenianum.be//ark:/86530/3f0e93be-0a95-5a28-b91a-05ee2ea5a658'}
3f3a6802-6795-51f6-91c9-ac2c6d31dff3,tg:rubgr:3132,isad:rub:3018,Archives,1,"4: Doubtful & wrong attributions, copies, lost pictures (AFG_088-092)",{'url':'https://id.rubenianum.be//ark:/86530/3f3a6802-6795-51f6-91c9-ac2c6d31dff3'}
3f4882e7-2156-50ad-a957-b12c1adb704d,tg:rubgr:2673,isad:rub:3014,Archives,1,Map 1 (AFG_084),{'url':'https://id.rubenianum.be//ark:/86530/3f4882e7-2156-50ad-a957-b12c1adb704d'}
3f538749-a08a-5380-ba4e-7103a8a8d187,tg:rubgr:3934,isad:rub:3023,Archives,1,9: Varia (AFG_102),{'url':'https://id.rubenianum.be//ark:/86530/3f538749-a08a-5380-ba4e-7103a8a8d187'}
3f54bde3-39e5-5fc1-9a75-77f5cf9c1711,tg:rubgr:3201,isad:rub:3018,Archives,1,"4: Doubtful & wrong attributions, copies, lost pictures (AFG_088-092)",{'url':'https://id.rubenianum.be//ark:/86530/3f54bde3-39e5-5fc1-9a75-77f5cf9c1711'}
3f5e2b7d-b6f5-5024-a23e-3a3c5c29b98f,tg:rubgr:4351,isad:rub:3032,Archives,1,18: Notes & Printed Material (AFG_111),{'url':'https://id.rubenianum.be//ark:/86530/3f5e2b7d-b6f5-5024-a23e-3a3c5c29b98f'}
3f8840f6-0190-5fa7-9b8f-839d6e181a2c,tg:rubgr:2407,isad:rub:3009,Archives,1,Map 9 (AFG_079),{'url':'https://id.rubenianum.be//ark:/86530/3f8840f6-0190-5fa7-9b8f-839d6e181a2c'}
3fa76eae-7fc0-5edd-9dd3-b44a92374cda,tg:rubgr:452,isad:rub:2939,Archives,1,Map 2 (AFG_009),{'url':'https://id.rubenianum.be//ark:/86530/3fa76eae-7fc0-5edd-9dd3-b44a92374cda'}
3fac2592-4423-55c8-8e66-739a4c60838f,tg:rubgr:1618,isad:rub:2974,Archives,1,Map 1 (AFG_044),{'url':'https://id.rubenianum.be//ark:/86530/3fac2592-4423-55c8-8e66-739a4c60838f'}
3fadd2a7-bef3-575b-8fa8-cc35826e27dd,tg:rubgr:2568,isad:rub:3013,Archives,1,Map 1 (AFG_083),{'url':'https://id.rubenianum.be//ark:/86530/3fadd2a7-bef3-575b-8fa8-cc35826e27dd'}
3fb43460-cd19-5424-9a4b-735470527034,tg:rubgr:996,isad:rub:2952,Archives,1,Map 1 (AFG_022),{'url':'https://id.rubenianum.be//ark:/86530/3fb43460-cd19-5424-9a4b-735470527034'}
3fc21b7d-47de-50f4-be2c-b429645f7651,tg:rubgr:4951,isad:rub:3058,Archives,1,43: Varia (AFG_136),{'url':'https://id.rubenianum.be//ark:/86530/3fc21b7d-47de-50f4-be2c-b429645f7651'}
3fdc5888-65e7-594c-b2c7-629432aa25cb,tg:rubgr:1323,isad:rub:2964,Archives,1,Map 1 (AFG_034),{'url':'https://id.rubenianum.be//ark:/86530/3fdc5888-65e7-594c-b2c7-629432aa25cb'}
3fe07183-aab8-515e-b9e9-cc9ca0f837c6,tg:rubgr:3506,isad:rub:3020,Archives,1,6: Encyclopedia Britannica (AFG_094),{'url':'https://id.rubenianum.be//ark:/86530/3fe07183-aab8-515e-b9e9-cc9ca0f837c6'}
3fe3cdca-a434-5b8d-b3e0-1c1ea3dd5520,tg:rubgr:855,isad:rub:2949,Archives,1,Map 1 (AFG_019),{'url':'https://id.rubenianum.be//ark:/86530/3fe3cdca-a434-5b8d-b3e0-1c1ea3dd5520'}
40006cf8-5eda-5ba0-bf7c-c04a29cda20a,tg:rubgr:1059,isad:rub:2953,Archives,1,Map 2 (AFG_023),{'url':'https://id.rubenianum.be//ark:/86530/40006cf8-5eda-5ba0-bf7c-c04a29cda20a'}
4005cc55-0d2a-5f90-9903-79fa3988c5ea,tg:rubgr:3,isad:rub:2930,Archives,1,Map 1 (AFG_001),{'url':'https://id.rubenianum.be//ark:/86530/4005cc55-0d2a-5f90-9903-79fa3988c5ea'}
4008d6f9-d4a0-5ef2-a53d-9ce695327a4d,tg:rubgr:2497,isad:rub:3013,Archives,1,Map 1 (AFG_083),{'url':'https://id.rubenianum.be//ark:/86530/4008d6f9-d4a0-5ef2-a53d-9ce695327a4d'}
4010b9f1-84d0-50d6-a0e7-f8fa6df4219c,tg:rubgr:3880,isad:rub:3022,Archives,1,8: FRANZ: Landschaftsmalerei (AFG_101),{'url':'https://id.rubenianum.be//ark:/86530/4010b9f1-84d0-50d6-a0e7-f8fa6df4219c'}
40189370-01c3-5982-aeec-5434c24c8238,tg:rubgr:4289,isad:rub:3032,Archives,1,18: Notes & Printed Material (AFG_111),{'url':'https://id.rubenianum.be//ark:/86530/40189370-01c3-5982-aeec-5434c24c8238'}
4025b2de-eb3f-5ec1-8575-aadaa085a88b,tg:rubgr:2677,isad:rub:3014,Archives,1,Map 1 (AFG_084),{'url':'https://id.rubenianum.be//ark:/86530/4025b2de-eb3f-5ec1-8575-aadaa085a88b'}
40284ca1-a6c1-5cd8-8431-930972bfa6a4,tg:rubgr:4459,isad:rub:3034,Archives,1,20: Bruegel: Paintings 3rd edition (AFG_113),{'url':'https://id.rubenianum.be//ark:/86530/40284ca1-a6c1-5cd8-8431-930972bfa6a4'}
402d8fd2-9b74-53c5-a533-86d99b57f883,tg:rubgr:1805,isad:rub:2976,Archives,1,Map 3 (AFG_046),{'url':'https://id.rubenianum.be//ark:/86530/402d8fd2-9b74-53c5-a533-86d99b57f883'}
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,tg:rubgr:2291,isad:rub:3004,Archives,1,Map 4 (AFG_074),{'url':'https://id.rubenianum.be//ark:/86530/403e04e0-99d1-5eb1-84f2-0fd960b6ad7c'}
40475a24-8a4c-5fd2-8ceb-507cee2c19ab,tg:rubgr:2572,isad:rub:3013,Archives,1,Map 1 (AFG_083),{'url':'https://id.rubenianum.be//ark:/86530/40475a24-8a4c-5fd2-8ceb-507cee2c19ab'}
404b7b03-5ba4-568a-bc4a-bc76cfa85e8a,tg:rubgr:961,isad:rub:2951,Archives,1,Map 3 (AFG_021),{'url':'https://id.rubenianum.be//ark:/86530/404b7b03-5ba4-568a-bc4a-bc76cfa85e8a'}
404c66d8-055c-56f4-9298-cce60bcd5dd4,tg:rubgr:902,isad:rub:2950,Archives,1,Map 2 (AFG_020),{'url':'https://id.rubenianum.be//ark:/86530/404c66d8-055c-56f4-9298-cce60bcd5dd4'}
40617521-d5f4-5849-a2e9-a89fd92a8770,tg:rubgr:650,isad:rub:2945,Archives,1,Map 5 (AFG_015),{'url':'https://id.rubenianum.be//ark:/86530/40617521-d5f4-5849-a2e9-a89fd92a8770'}
4069280e-052f-586a-ba92-6012f6d2ebcf,tg:rubgr:4324,isad:rub:3032,Archives,1,18: Notes & Printed Material (AFG_111),{'url':'https://id.rubenianum.be//ark:/86530/4069280e-052f-586a-ba92-6012f6d2ebcf'}
4084e2af-2322-5b38-b3ba-5864e85c5724,tg:rubgr:3982,isad:rub:3024,Archives,1,10: Travel notes (AFG_103),{'url':'https://id.rubenianum.be//ark:/86530/4084e2af-2322-5b38-b3ba-5864e85c5724'}
408eb9eb-da03-51d2-be0a-9730a15ee1e3,tg:rubgr:1578,isad:rub:2972,Archives,1,Map 5 (AFG_042),{'url':'https://id.rubenianum.be//ark:/86530/408eb9eb-da03-51d2-be0a-9730a15ee1e3'}
409c7ee5-84ff-5b88-9e95-d7a3752ee03c,tg:rubgr:30,isad:rub:2930,Archives,1,Map 1 (AFG_001),{'url':'https://id.rubenianum.be//ark:/86530/409c7ee5-84ff-5b88-9e95-d7a3752ee03c'}
40cd001e-2a82-51fb-b101-f3d86c9c36a9,tg:rubgr:2109,isad:rub:2988,Archives,1,Map 8 (AFG_058),{'url':'https://id.rubenianum.be//ark:/86530/40cd001e-2a82-51fb-b101-f3d86c9c36a9'}
40d421e1-e27e-5900-8e22-e923812fafb9,tg:rubgr:1551,isad:rub:2972,Archives,1,Map 5 (AFG_042),{'url':'https://id.rubenianum.be//ark:/86530/40d421e1-e27e-5900-8e22-e923812fafb9'}
40da0845-4b80-51f2-8f55-53eae2488b6a,tg:rubgr:4259,isad:rub:3032,Archives,1,18: Notes & Printed Material (AFG_111),{'url':'https://id.rubenianum.be//ark:/86530/40da0845-4b80-51f2-8f55-53eae2488b6a'}
40e9d0ad-0a4f-5e8e-8d3a-e801164b8b87,tg:rubgr:3485,isad:rub:3020,Archives,1,6: Encyclopedia Britannica (AFG_094),{'url':'https://id.rubenianum.be//ark:/86530/40e9d0ad-0a4f-5e8e-8d3a-e801164b8b87'}
40fa2971-dfc1-540c-b95c-6bd1a876aeb7,tg:rubgr:1058,isad:rub:2953,Archives,1,Map 2 (AFG_023),{'url':'https://id.rubenianum.be//ark:/86530/40fa2971-dfc1-540c-b95c-6bd1a876aeb7'}
4105d536-5663-5d9f-a8c1-42e7bfd880e4,tg:rubgr:1751,isad:rub:2976,Archives,1,Map 3 (AFG_046),{'url':'https://id.rubenianum.be//ark:/86530/4105d536-5663-5d9f-a8c1-42e7bfd880e4'}
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,isad:rub:3014,Archives,1,Map 1 (AFG_084),{'url':'https://id.rubenianum.be//ark:/86530/4106055b-b06c-5d3f-a56b-48e1c9b7b9a0'}
410d8334-2035-5964-b81d-e2f8fc544fd3,tg:rubgr:4284,isad:rub:3032,Archives,1,18: Notes & Printed Material (AFG_111),{'url':'https://id.rubenianum.be//ark:/86530/410d8334-2035-5964-b81d-e2f8fc544fd3'}
41277e89-0918-5631-9b7e-1232aee28c3f,tg:rubgr:3475,isad:rub:3020,Archives,1,6: Encyclopedia Britannica (AFG_094),{'url':'https://id.rubenianum.be//ark:/86530/41277e89-0918-5631-9b7e-1232aee28c3f'}
412c0073-0021-507b-b4ea-97a93d2b3f82,tg:rubgr:4239,isad:rub:3032,Archives,1,18: Notes & Printed Material (AFG_111),{'url':'https://id.rubenianum.be//ark:/86530/412c0073-0021-507b-b4ea-97a93d2b3f82'}
415df85a-d7f6-54d6-9714-c6dfa43876ef,tg:rubgr:579,isad:rub:2941,Archives,1,Map 1 (AFG_011),{'url':'https://id.rubenianum.be//ark:/86530/415df85a-d7f6-54d6-9714-c6dfa43876ef'}
41639bd3-42ab-5ffa-ba4b-f75e8ee35b46,tg:rubgr:3956,isad:rub:3023,Archives,1,9: Varia (AFG_102),{'url':'https://id.rubenianum.be//ark:/86530/41639bd3-42ab-5ffa-ba4b-f75e8ee35b46'}
41646104-061b-58e2-97c7-d75526d2557f,tg:rubgr:1387,isad:rub:2967,Archives,1,Map 4 (AFG_037),{'url':'https://id.rubenianum.be//ark:/86530/41646104-061b-58e2-97c7-d75526d2557f'}
41797050-21d4-5bcf-baeb-3fd04f1fb882,tg:rubgr:3343,isad:rub:3019,Archives,1,5: Introduction - Comparative Material (AFG_093),{'url':'https://id.rubenianum.be//ark:/86530/41797050-21d4-5bcf-baeb-3fd04f1fb882'}
419120dc-b895-5e52-a821-b97d09fd0659,tg:rubgr:3627,isad:rub:3021,Archives,1,7: From Bruegel to Rubens - Bruegel & Bosch - Bruegel & M. Van Cleve - Naer het leven - Small Landscape Series (AFG_095-100),{'url':'https://id.rubenianum.be//ark:/86530/419120dc-b895-5e52-a821-b97d09fd0659'}
4196a43c-f98e-5c2a-984b-363d999c793f,tg:rubgr:16,isad:rub:2930,Archives,1,Map 1 (AFG_001),{'url':'https://id.rubenianum.be//ark:/86530/4196a43c-f98e-5c2a-984b-363d999c793f'}
41a0e7cb-83b4-540d-b283-6f1d568ae17a,tg:rubgr:921,isad:rub:2951,Archives,1,Map 3 (AFG_021),{'url':'https://id.rubenianum.be//ark:/86530/41a0e7cb-83b4-540d-b283-6f1d568ae17a'}
41a4651b-9b10-59de-bc04-a5421205bf79,tg:rubgr:2717,isad:rub:3015,Archives,1,1: Months Comparative Material (AFG_085),{'url':'https://id.rubenianum.be//ark:/86530/41a4651b-9b10-59de-bc04-a5421205bf79'}
41a8a2b3-3827-541a-bc99-a8df2a0a55d7,tg:rubgr:5014,isad:rub:3059,Archives,1,44: Ortelius - Religion (AFG_137),{'url':'https://id.rubenianum.be//ark:/86530/41a8a2b3-3827-541a-bc99-a8df2a0a55d7'}
41a968eb-cdfc-566b-980d-8699be2e1a9e,tg:rubgr:1094,isad:rub:2953,Archives,1,Map 2 (AFG_023),{'url':'https://id.rubenianum.be//ark:/86530/41a968eb-cdfc-566b-980d-8699be2e1a9e'}
41b2bbce-45f0-5a57-95e3-5795b89dd378,tg:rubgr:4735,isad:rub:3050,Archives,1,35: Varia (AFG_128),{'url':'https://id.rubenianum.be//ark:/86530/41b2bbce-45f0-5a57-95e3-5795b89dd378'}
41bab16f-8ed2-52e1-bc1a-4f46cfff6846,tg:rubgr:3599,isad:rub:3021,Archives,1,7: From Bruegel to Rubens - Bruegel & Bosch - Bruegel & M. Van Cleve - Naer het leven - Small Landscape Series (AFG_095-100),{'url':'https://id.rubenianum.be//ark:/86530/41bab16f-8ed2-52e1-bc1a-4f46cfff6846'}
41bc6dd5-7aaf-5cc3-babf-0d8f1f623bbf,tg:rubgr:2232,isad:rub:2999,Archives,1,Map 10 (AFG_069),{'url':'https://id.rubenianum.be//ark:/86530/41bc6dd5-7aaf-5cc3-babf-0d8f1f623bbf'}
41bf980b-ff48-53d2-945f-6c4f70d45ebc,tg:rubgr:1586,isad:rub:2973,Archives,1,Map 6 (AFG_043),{'url':'https://id.rubenianum.be//ark:/86530/41bf980b-ff48-53d2-945f-6c4f70d45ebc'}
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,isad:rub:2952,Archives,1,Map 1 (AFG_022),{'url':'https://id.rubenianum.be//ark:/86530/41d4d044-8bd2-5b13-9e1c-68858e7f8a99'}
41e06726-27b4-5fd5-9bd5-35441e0756ec,tg:rubgr:4953,isad:rub:3058,Archives,1,43: Varia (AFG_136),{'url':'https://id.rubenianum.be//ark:/86530/41e06726-27b4-5fd5-9bd5-35441e0756ec'}
41e38a9a-6f5e-5bf8-98c6-f32568556140,tg:rubgr:374,isad:rub:2937,Archives,1,Map 3 (AFG_007),{'url':'https://id.rubenianum.be//ark:/86530/41e38a9a-6f5e-5bf8-98c6-f32568556140'}
41e91d05-6827-5894-96c1-59404c2930a1,tg:rubgr:5099,isad:rub:3064,Archives,1,49: Stridbeck Disputation Sweden (AFG_142),{'url':'https://id.rubenianum.be//ark:/86530/41e91d05-6827-5894-96c1-59404c2930a1'}
41f00ad9-983d-5eca-a5b3-6074bd66e089,tg:rubgr:2519,isad:rub:3013,Archives,1,Map 1 (AFG_083),{'url':'https://id.rubenianum.be//ark:/86530/41f00ad9-983d-5eca-a5b3-6074bd66e089'}
4229e117-98f4-536e-a828-cb3050a60dda,tg:rubgr:5271,isad:rub:3068,Archives,1,53: Problems - Berlin Exhibition 1975 (AFG_145),{'url':'https://id.rubenianum.be//ark:/86530/4229e117-98f4-536e-a828-cb3050a60dda'}
422a2582-1683-5940-a7fc-3296395c61d3,tg:rubgr:590,isad:rub:2942,Archives,1,Map 2 (AFG_012),{'url':'https://id.rubenianum.be//ark:/86530/422a2582-1683-5940-a7fc-3296395c61d3'}
4233e2c2-c286-58ec-bbb4-01c0b9682fa8,tg:rubgr:4963,isad:rub:3058,Archives,1,43: Varia (AFG_136),{'url':'https://id.rubenianum.be//ark:/86530/4233e2c2-c286-58ec-bbb4-01c0b9682fa8'}
4235fb4c-3c3e-5e3a-8f82-94b9be4be1e0,tg:rubgr:422,isad:rub:2939,Archives,1,Map 2 (AFG_009),{'url':'https://id.rubenianum.be//ark:/86530/4235fb4c-3c3e-5e3a-8f82-94b9be4be1e0'}
423d3760-2c0a-57c7-80a9-394a1446ba89,tg:rubgr:2086,isad:rub:2987,Archives,1,Map 7 (AFG_057),{'url':'https://id.rubenianum.be//ark:/86530/423d3760-2c0a-57c7-80a9-394a1446ba89'}
424bca37-a822-564a-9f3e-40a3c1c5106b,tg:rubgr:618,isad:rub:2943,Archives,1,Map 3 (AFG_013),{'url':'https://id.rubenianum.be//ark:/86530/424bca37-a822-564a-9f3e-40a3c1c5106b'}
4257ede2-76ee-557b-8dda-cb2827ae7c8d,tg:rubgr:3395,isad:rub:3019,Archives,1,5: Introduction - Comparative Material (AFG_093),{'url':'https://id.rubenianum.be//ark:/86530/4257ede2-76ee-557b-8dda-cb2827ae7c8d'}
425e5c61-71fd-5d04-bd00-adf5522770b9,tg:rubgr:4597,isad:rub:3039,Archives,1,25: Drawings (AFG_118),{'url':'https://id.rubenianum.be//ark:/86530/425e5c61-71fd-5d04-bd00-adf5522770b9'}
426091cb-940e-5263-90c7-ee0913a5cc31,tg:rubgr:1412,isad:rub:2968,Archives,1,Map 1 (AFG_038),{'url':'https://id.rubenianum.be//ark:/86530/426091cb-940e-5263-90c7-ee0913a5cc31'}
4269d7c6-abe0-59b0-a081-f1458e457676,tg:rubgr:3693,isad:rub:3021,Archives,1,7: From Bruegel to Rubens - Bruegel & Bosch - Bruegel & M. Van Cleve - Naer het leven - Small Landscape Series (AFG_095-100),{'url':'https://id.rubenianum.be//ark:/86530/4269d7c6-abe0-59b0-a081-f1458e457676'}
4291a9bc-a86d-517c-a68b-d953982c92cf,tg:rubgr:4783,isad:rub:3051,Archives,1,36: Raphael & Coecke (AFG_129),{'url':'https://id.rubenianum.be//ark:/86530/4291a9bc-a86d-517c-a68b-d953982c92cf'}
42954dfd-f5c4-561b-8ffa-bfbb6f2c87ad,tg:rubgr:593,isad:rub:2942,Archives,1,Map 2 (AFG_012),{'url':'https://id.rubenianum.be//ark:/86530/42954dfd-f5c4-561b-8ffa-bfbb6f2c87ad'}
429a88fc-82e4-5369-a77e-5955f7fe64b1,tg:rubgr:2852,isad:rub:3016,Archives,1,2: Introduction - Inventories (AFG_086),{'url':'https://id.rubenianum.be//ark:/86530/429a88fc-82e4-5369-a77e-5955f7fe64b1'}
42b0abd6-1a90-5c87-b559-2a38b5d49ba0,tg:rubgr:4670,isad:rub:3044,Archives,1,29: Varia (AFG_122),{'url':'https://id.rubenianum.be//ark:/86530/42b0abd6-1a90-5c87-b559-2a38b5d49ba0'}
42ba0d4e-8084-5d9a-a080-4a578b25f43e,tg:rubgr:4762,isad:rub:3050,Archives,1,35: Varia (AFG_128),{'url':'https://id.rubenianum.be//ark:/86530/42ba0d4e-8084-5d9a-a080-4a578b25f43e'}
42c4f857-578a-5bd1-8bcc-1bd0285a8f9e,tg:rubgr:1770,isad:rub:2976,Archives,1,Map 3 (AFG_046),{'url':'https://id.rubenianum.be//ark:/86530/42c4f857-578a-5bd1-8bcc-1bd0285a8f9e'}
42d6adb1-d086-5f09-a2ab-d6672c923692,tg:rubgr:761,isad:rub:2947,Archives,1,Map 2 (AFG_017),{'url':'https://id.rubenianum.be//ark:/86530/42d6adb1-d086-5f09-a2ab-d6672c923692'}
42ea6cb1-3e85-50ad-a6f0-9e4ab7fb7c61,tg:rubgr:742,isad:rub:2947,Archives,1,Map 2 (AFG_017),{'url':'https://id.rubenianum.be//ark:/86530/42ea6cb1-3e85-50ad-a6f0-9e4ab7fb7c61'}
42fd8f56-7828-50e9-81ad-0a5de5a7bbd6,tg:rubgr:2163,isad:rub:2990,Archives,1,Map 1 (AFG_060),{'url':'https://id.rubenianum.be//ark:/86530/42fd8f56-7828-50e9-81ad-0a5de5a7bbd6'}
43193943-c125-5159-a244-661701a286df,tg:rubgr:633,isad:rub:2944,Archives,1,Map 4 (AFG_014),{'url':'https://id.rubenianum.be//ark:/86530/43193943-c125-5159-a244-661701a286df'}
431b4bc8-4283-5b9b-9d4b-84fb9553e4f5,tg:rubgr:1704,isad:rub:2976,Archives,1,Map 3 (AFG_046),{'url':'https://id.rubenianum.be//ark:/86530/431b4bc8-4283-5b9b-9d4b-84fb9553e4f5'}
4321c57d-de1c-5a99-b272-5fb0fc9934e3,tg:rubgr:2037,isad:rub:2985,Archives,1,Map 5 (AFG_055),{'url':'https://id.rubenianum.be//ark:/86530/4321c57d-de1c-5a99-b272-5fb0fc9934e3'}
43342bd4-55a3-543a-88d2-20138a0e5888,tg:rubgr:1322,isad:rub:2964,Archives,1,Map 1 (AFG_034),{'url':'https://id.rubenianum.be//ark:/86530/43342bd4-55a3-543a-88d2-20138a0e5888'}
433a421f-fd9b-5455-8959-622e77723451,tg:rubgr:1759,isad:rub:2976,Archives,1,Map 3 (AFG_046),{'url':'https://id.rubenianum.be//ark:/86530/433a421f-fd9b-5455-8959-622e77723451'}
4348f005-99e6-5ba0-aa8f-c3b69c581eda,tg:rubgr:407,isad:rub:2938,Archives,1,Map 1 (AFG_008),{'url':'https://id.rubenianum.be//ark:/86530/4348f005-99e6-5ba0-aa8f-c3b69c581eda'}
43520eee-2028-5c2c-81e1-1cd3a63e6e74,tg:rubgr:2355,isad:rub:3007,Archives,1,Map 7 (AFG_077),{'url':'https://id.rubenianum.be//ark:/86530/43520eee-2028-5c2c-81e1-1cd3a63e6e74'}
4369916e-7af4-5bcf-a685-87ecccc562b4,tg:rubgr:2535,isad:rub:3013,Archives,1,Map 1 (AFG_083),{'url':'https://id.rubenianum.be//ark:/86530/4369916e-7af4-5bcf-a685-87ecccc562b4'}
437b3ab5-c7de-59c1-961f-55e0306ecb85,tg:rubgr:2280,isad:rub:3001,Archives,1,Map 1 (AFG_071),{'url':'https://id.rubenianum.be//ark:/86530/437b3ab5-c7de-59c1-961f-55e0306ecb85'}
4385a282-15f2-5400-88c0-ca2fa0d76a88,tg:rubgr:4965,isad:rub:3058,Archives,1,43: Varia (AFG_136),{'url':'https://id.rubenianum.be//ark:/86530/4385a282-15f2-5400-88c0-ca2fa0d76a88'}
43992b5d-7880-57e6-8140-03e243915036,tg:rubgr:2816,isad:rub:3016,Archives,1,2: Introduction - Inventories (AFG_086),{'url':'https://id.rubenianum.be//ark:/86530/43992b5d-7880-57e6-8140-03e243915036'}
43a82ebb-bfb3-5cea-aee5-3216a2666bc6,tg:rubgr:1609,isad:rub:2974,Archives,1,Map 1 (AFG_044),{'url':'https://id.rubenianum.be//ark:/86530/43a82ebb-bfb3-5cea-aee5-3216a2666bc6'}
43b9664a-a4bd-5a52-b322-eaf31742c673,tg:rubgr:336,isad:rub:2936,Archives,1,Map 2 (AFG_006),{'url':'https://id.rubenianum.be//ark:/86530/43b9664a-a4bd-5a52-b322-eaf31742c673'}
43c44d28-dd56-598a-92ae-ac6befc3bd42,tg:rubgr:2474,isad:rub:3013,Archives,1,Map 1 (AFG_083),{'url':'https://id.rubenianum.be//ark:/86530/43c44d28-dd56-598a-92ae-ac6befc3bd42'}
43c499c6-5256-5baf-a670-08410d4a70ee,tg:rubgr:672,isad:rub:2946,Archives,1,Map 1 (AFG_016),{'url':'https://id.rubenianum.be//ark:/86530/43c499c6-5256-5baf-a670-08410d4a70ee'}
43d99184-2f28-5e61-b17f-b9a1160a6ea7,tg:rubgr:1307,isad:rub:2964,Archives,1,Map 1 (AFG_034),{'url':'https://id.rubenianum.be//ark:/86530/43d99184-2f28-5e61-b17f-b9a1160a6ea7'}
