Brocade ID,ResourceID,card,order,ISAAR Brocade ID,Entity Identifier,ire.type.value,Entity Type,Entity Name,Relation Type
tg:rubgr:4590,67478663-62dc-502d-800b-4fe9de2ed62d,ISAAR_Relations,2,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:3740,36191158-9446-5245-93e5-6d2e410bb158,ISAAR_Relations,1,au::5988,{'url': 'https://anet.be/record/isaarlh/au::5988'},kw,Persoon,Albrecht Dürer,Trefwoord
tg:rubgr:3310,25996cb6-c4b1-5e53-a16c-92e827a3020d,ISAAR_Relations,1,au::3027,{'url': 'https://anet.be/record/isaarlh/au::3027'},kw,Persoon,Pieter Brueghel De Jonge,Trefwoord
tg:rubgr:3310,25996cb6-c4b1-5e53-a16c-92e827a3020d,ISAAR_Relations,2,au::3232,{'url': 'https://anet.be/record/isaarlh/au::3232'},kw,Persoon,Ludwig Burchard,Trefwoord
tg:rubgr:318,5e437406-216f-51e8-93d1-b62ec6df831b,ISAAR_Relations,1,au::18139,{'url': 'https://anet.be/record/isaarlh/au::18139'},kw,Persoon,David Teniers de Jonge,Trefwoord
tg:rubgr:4986,756e70af-a221-5c3e-af20-8b32a1847df3,ISAAR_Relations,1,au::14164,{'url': 'https://anet.be/record/isaarlh/au::14164'},kw,Persoon,Abraham Ortelius,Trefwoord
tg:rubgr:2151,865dad8b-53d3-5f68-929c-9321e4733174,ISAAR_Relations,1,au::28097,{'url': 'https://anet.be/record/isaarlh/au::28097'},kw,Organisatie,Kunsthistorisches Museum [Wenen (A)],Trefwoord
tg:rubgr:965,32e56245-9548-5b72-a642-e8adc950616b,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:94,8b4488a9-46d1-5dcd-840b-71f8582df7aa,ISAAR_Relations,1,au::3027,{'url': 'https://anet.be/record/isaarlh/au::3027'},kw,Persoon,Pieter Brueghel De Jonge,Trefwoord
tg:rubgr:2385,6300799f-4fe7-56c4-b237-7dba90752b38,ISAAR_Relations,1,au::28097,{'url': 'https://anet.be/record/isaarlh/au::28097'},kw,Organisatie,Kunsthistorisches Museum [Wenen (A)],Trefwoord
tg:rubgr:1950,c6395b4f-50b5-5178-974f-cf961382eef5,ISAAR_Relations,1,au::12357,{'url': 'https://anet.be/record/isaarlh/au::12357'},kw,Persoon,Cornelis Matsijs,Trefwoord
tg:rubgr:1950,c6395b4f-50b5-5178-974f-cf961382eef5,ISAAR_Relations,2,au::41802,{'url': 'https://anet.be/record/isaarlh/au::41802'},kw,Organisatie,Courtauld Institute of Art [London (GB)],Trefwoord
tg:rubgr:1950,c6395b4f-50b5-5178-974f-cf961382eef5,ISAAR_Relations,3,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:4601,98a4a815-b275-5801-b3df-30a9c0d16251,ISAAR_Relations,1,au::18500,{'url': 'https://anet.be/record/isaarlh/au::18500'},kw,Persoon,Charles de Tolnay,Trefwoord
tg:rubgr:573,aa2f07d1-cdc9-5ae6-8c23-e482630eda29,ISAAR_Relations,1,au::6518,{'url': 'https://anet.be/record/isaarlh/au::6518'},kw,Persoon,Gebroeders van Eyck,Trefwoord
tg:rubgr:573,aa2f07d1-cdc9-5ae6-8c23-e482630eda29,ISAAR_Relations,2,au::31138,{'url': 'https://anet.be/record/isaarlh/au::31138'},kw,Organisatie,Rijksbureau voor Kunsthistorische Documentatie ['s-Gravenhage (NL)],Trefwoord
tg:rubgr:573,aa2f07d1-cdc9-5ae6-8c23-e482630eda29,ISAAR_Relations,3,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:4744,aeb5f3ba-98df-57c6-b4ea-14f54abd59b8,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:1116,4e5a36aa-671f-5b53-8b96-57ca8cd25548,ISAAR_Relations,1,au::20725,{'url': 'https://anet.be/record/isaarlh/au::20725'},kw,Persoon,S. Vrancx,Trefwoord
tg:rubgr:4314,4da34ead-8a54-5672-8028-83078c9f8563,ISAAR_Relations,1,au::28097,{'url': 'https://anet.be/record/isaarlh/au::28097'},kw,Organisatie,Kunsthistorisches Museum [Wenen (A)],Trefwoord
tg:rubgr:2690,a3ae83ea-cf90-560b-9ba3-856cd4c7c5d6,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:1815,53a15722-9f9a-5804-9b61-7691db5a61de,ISAAR_Relations,1,au::7000,{'url': 'https://anet.be/record/isaarlh/au::7000'},kw,Persoon,Max J. Friedländer,Trefwoord
tg:rubgr:820,e7d0c845-3c2c-514e-abd8-75c627886946,ISAAR_Relations,1,au::24804,{'url': 'https://anet.be/record/isaarlh/au::24804'},kw,Organisatie,Palais du Louvre,Trefwoord
tg:rubgr:820,e7d0c845-3c2c-514e-abd8-75c627886946,ISAAR_Relations,2,au::13299,{'url': 'https://anet.be/record/isaarlh/au::13299'},kw,Organisatie,Museum Boymans-Van Beuningen,Trefwoord
tg:rubgr:3202,939303b2-673a-5370-b7e9-6ebbe7ff7662,ISAAR_Relations,1,au::7664,{'url': 'https://anet.be/record/isaarlh/au::7664'},kw,Persoon,Hugo van der Goes,Trefwoord
tg:rubgr:3202,939303b2-673a-5370-b7e9-6ebbe7ff7662,ISAAR_Relations,2,au::7000,{'url': 'https://anet.be/record/isaarlh/au::7000'},kw,Persoon,Max J. Friedländer,Trefwoord
tg:rubgr:3652,1949e365-b601-5a5b-b73e-53b9275e3ae3,ISAAR_Relations,1,au::7000,{'url': 'https://anet.be/record/isaarlh/au::7000'},kw,Persoon,Max J. Friedländer,Trefwoord
tg:rubgr:3652,1949e365-b601-5a5b-b73e-53b9275e3ae3,ISAAR_Relations,2,au::28177,{'url': 'https://anet.be/record/isaarlh/au::28177'},kw,Persoon,Gustave Glück,Trefwoord
tg:rubgr:3652,1949e365-b601-5a5b-b73e-53b9275e3ae3,ISAAR_Relations,3,au::18500,{'url': 'https://anet.be/record/isaarlh/au::18500'},kw,Persoon,Charles de Tolnay,Trefwoord
tg:rubgr:1395,931e776c-4cde-5a59-8092-a24eb9b837bb,ISAAR_Relations,1,au::15317,{'url': 'https://anet.be/record/isaarlh/au::15317'},kw,Persoon,Leo van Puyvelde,Trefwoord
tg:rubgr:2413,3ea201e9-6f4e-584b-b249-a26e8e831f63,ISAAR_Relations,1,au::3028,{'url': 'https://anet.be/record/isaarlh/au::3028'},kw,Persoon,Pieter Brueghel De Oude,Trefwoord
tg:rubgr:2413,3ea201e9-6f4e-584b-b249-a26e8e831f63,ISAAR_Relations,2,au::3025,{'url': 'https://anet.be/record/isaarlh/au::3025'},kw,Persoon,Jan Brueghel,Trefwoord
tg:rubgr:4894,b3f9443a-116b-56d6-bcd6-cc94b815cbaa,ISAAR_Relations,1,au::110014,{'url': 'https://anet.be/record/isaarlh/au::110014'},kw,Persoon,Jan Gerrit van Gelder,Trefwoord
tg:rubgr:4894,b3f9443a-116b-56d6-bcd6-cc94b815cbaa,ISAAR_Relations,2,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:4894,b3f9443a-116b-56d6-bcd6-cc94b815cbaa,ISAAR_Relations,3,au::110014,{'url': 'https://anet.be/record/isaarlh/au::110014'},bs,Persoon,Jan Gerrit van Gelder,Briefschrijver
tg:rubgr:2043,0ad8ea8b-4859-5cc8-8ceb-a17f04aa1f6e,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:5293,05e63170-fd6b-5e80-9086-0b72d29b5112,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:2556,98450908-bcfb-5669-8726-c27cc9d2013c,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:5339,62863ebf-8117-5b0e-bf3a-601d48120e1f,ISAAR_Relations,1,au::1127,{'url': 'https://anet.be/record/isaarlh/au::1127'},kw,Persoon,René van Bastelaer,Trefwoord
tg:rubgr:5339,62863ebf-8117-5b0e-bf3a-601d48120e1f,ISAAR_Relations,2,au::11139,{'url': 'https://anet.be/record/isaarlh/au::11139'},kw,Persoon,Louis Lebeer,Trefwoord
tg:rubgr:5339,62863ebf-8117-5b0e-bf3a-601d48120e1f,ISAAR_Relations,3,au::18500,{'url': 'https://anet.be/record/isaarlh/au::18500'},kw,Persoon,Charles de Tolnay,Trefwoord
tg:rubgr:2106,581e030e-a172-5672-8ea4-c1f3cb91644f,ISAAR_Relations,1,au::5346,{'url': 'https://anet.be/record/isaarlh/au::5346'},kw,Persoon,Jan Denucé,Trefwoord
tg:rubgr:4178,386477ae-4130-5cbd-9b12-fd5077122c82,ISAAR_Relations,1,au::3027,{'url': 'https://anet.be/record/isaarlh/au::3027'},kw,Persoon,Pieter Brueghel De Jonge,Trefwoord
tg:rubgr:1680,a447518c-51e7-5ad5-add4-59e5cf2239f3,ISAAR_Relations,1,au::28096,{'url': 'https://anet.be/record/isaarlh/au::28096'},kw,Persoon,Ludwig von Baldass,Trefwoord
tg:rubgr:1680,a447518c-51e7-5ad5-add4-59e5cf2239f3,ISAAR_Relations,2,au::110014,{'url': 'https://anet.be/record/isaarlh/au::110014'},kw,Persoon,Jan Gerrit van Gelder,Trefwoord
tg:rubgr:1680,a447518c-51e7-5ad5-add4-59e5cf2239f3,ISAAR_Relations,3,au::28177,{'url': 'https://anet.be/record/isaarlh/au::28177'},kw,Persoon,Gustave Glück,Trefwoord
tg:rubgr:1680,a447518c-51e7-5ad5-add4-59e5cf2239f3,ISAAR_Relations,4,au::9212,{'url': 'https://anet.be/record/isaarlh/au::9212'},kw,Persoon,Georges Hulin de Loo,Trefwoord
tg:rubgr:1680,a447518c-51e7-5ad5-add4-59e5cf2239f3,ISAAR_Relations,5,au::1127,{'url': 'https://anet.be/record/isaarlh/au::1127'},kw,Persoon,René van Bastelaer,Trefwoord
tg:rubgr:1680,a447518c-51e7-5ad5-add4-59e5cf2239f3,ISAAR_Relations,6,au::33443,{'url': 'https://anet.be/record/isaarlh/au::33443'},kw,Organisatie,The Art Institute of Chicago (USA),Trefwoord
tg:rubgr:4482,45617718-5929-5165-913e-83b28941fa1b,ISAAR_Relations,1,au::38515,{'url': 'https://anet.be/record/isaarlh/au::38515'},kw,Persoon,J.Q. van Regteren Altena,Trefwoord
tg:rubgr:2805,a908962d-38c4-5475-92b6-46ef60e79219,ISAAR_Relations,1,au::28177,{'url': 'https://anet.be/record/isaarlh/au::28177'},kw,Persoon,Gustave Glück,Trefwoord
tg:rubgr:1045,513d39cd-6876-5103-a2b1-9b094cd43f05,ISAAR_Relations,1,au::4327,{'url': 'https://anet.be/record/isaarlh/au::4327'},kw,Persoon,Gielis van Coninxloo,Trefwoord
tg:rubgr:1045,513d39cd-6876-5103-a2b1-9b094cd43f05,ISAAR_Relations,2,au::7952,{'url': 'https://anet.be/record/isaarlh/au::7952'},kw,Persoon,Jacob Grimmer,Trefwoord
tg:rubgr:1045,513d39cd-6876-5103-a2b1-9b094cd43f05,ISAAR_Relations,3,au::13200,{'url': 'https://anet.be/record/isaarlh/au::13200'},kw,Persoon,Gillis Mostaert,Trefwoord
tg:rubgr:1045,513d39cd-6876-5103-a2b1-9b094cd43f05,ISAAR_Relations,4,au::2751,{'url': 'https://anet.be/record/isaarlh/au::2751'},kw,Persoon,Frans Jos van den Branden,Trefwoord
tg:rubgr:1045,513d39cd-6876-5103-a2b1-9b094cd43f05,ISAAR_Relations,5,au::12149,{'url': 'https://anet.be/record/isaarlh/au::12149'},kw,Persoon,Carel van Mander,Trefwoord
tg:rubgr:3582,4f1803e0-2b12-5b93-babd-f8c27d0a6b2c,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:1415,7d8aaf89-9ab3-540f-8662-d8a9e33df633,ISAAR_Relations,1,au::18866,{'url': 'https://anet.be/record/isaarlh/au::18866'},kw,Persoon,Walther Vanbeselaere,Trefwoord
tg:rubgr:420,1ba1fcef-d90b-5c3f-ac73-b64fc89cc739,ISAAR_Relations,1,au::9212,{'url': 'https://anet.be/record/isaarlh/au::9212'},kw,Persoon,Georges Hulin de Loo,Trefwoord
tg:rubgr:420,1ba1fcef-d90b-5c3f-ac73-b64fc89cc739,ISAAR_Relations,2,au::12812,{'url': 'https://anet.be/record/isaarlh/au::12812'},kw,Persoon,Edouard Michel,Trefwoord
tg:rubgr:1946,4a58ab41-bb32-5cd0-9e63-99b618ca2252,ISAAR_Relations,1,au::13200,{'url': 'https://anet.be/record/isaarlh/au::13200'},kw,Persoon,Gillis Mostaert,Trefwoord
tg:rubgr:2669,feda592c-e655-520c-89f0-32eb1140bd1e,ISAAR_Relations,1,au::33443,{'url': 'https://anet.be/record/isaarlh/au::33443'},kw,Organisatie,The Art Institute of Chicago (USA),Trefwoord
tg:rubgr:82,350b2b29-d8c6-5244-b5b4-7e3d89254206,ISAAR_Relations,1,au::107096,{'url': 'https://anet.be/record/isaarlh/au::107096'},kw,Persoon,Frans Hogenberg,Trefwoord
tg:rubgr:6,1a919ceb-14cb-5b38-b2d1-03363a618390,ISAAR_Relations,1,au::9032,{'url': 'https://anet.be/record/isaarlh/au::9032'},kw,Persoon,Godefridus Joannes Hoogewerff,Trefwoord
tg:rubgr:973,b5688e7f-0e11-5240-877c-71a1c5daad7d,ISAAR_Relations,1,au::16151,{'url': 'https://anet.be/record/isaarlh/au::16151'},kw,Persoon,Peter Paul Rubens,Trefwoord
tg:rubgr:973,b5688e7f-0e11-5240-877c-71a1c5daad7d,ISAAR_Relations,2,au::13305,{'url': 'https://anet.be/record/isaarlh/au::13305'},kw,Organisatie,Museum Mayer-Van den Bergh,Trefwoord
tg:rubgr:2239,6172b5fa-a429-5dea-844c-e4bb05219d64,ISAAR_Relations,1,au::4087,{'url': 'https://anet.be/record/isaarlh/au::4087'},kw,Persoon,Hieronymus Cock,Trefwoord
tg:rubgr:2239,6172b5fa-a429-5dea-844c-e4bb05219d64,ISAAR_Relations,2,au::110014,{'url': 'https://anet.be/record/isaarlh/au::110014'},kw,Persoon,Jan Gerrit van Gelder,Trefwoord
tg:rubgr:2239,6172b5fa-a429-5dea-844c-e4bb05219d64,ISAAR_Relations,3,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:836,9b6f25d1-697b-5963-ba42-37f7da63a753,ISAAR_Relations,1,au::180,{'url': 'https://anet.be/record/isaarlh/au::180'},kw,Persoon,Pieter Aertsen,Trefwoord
tg:rubgr:836,9b6f25d1-697b-5963-ba42-37f7da63a753,ISAAR_Relations,2,au::28177,{'url': 'https://anet.be/record/isaarlh/au::28177'},kw,Persoon,Gustave Glück,Trefwoord
tg:rubgr:836,9b6f25d1-697b-5963-ba42-37f7da63a753,ISAAR_Relations,3,au::24804,{'url': 'https://anet.be/record/isaarlh/au::24804'},kw,Organisatie,Palais du Louvre,Trefwoord
tg:rubgr:836,9b6f25d1-697b-5963-ba42-37f7da63a753,ISAAR_Relations,4,au::32564,{'url': 'https://anet.be/record/isaarlh/au::32564'},kw,Organisatie,Akademie der Bildenden Künste [Wenen (A)],Trefwoord
tg:rubgr:1803,92324dbb-9400-5858-a1b9-01493d86b09e,ISAAR_Relations,1,au::26569,{'url': 'https://anet.be/record/isaarlh/au::26569'},kw,Persoon,Paul Kronacker,Trefwoord
tg:rubgr:1803,92324dbb-9400-5858-a1b9-01493d86b09e,ISAAR_Relations,2,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:1803,92324dbb-9400-5858-a1b9-01493d86b09e,ISAAR_Relations,3,au::12271,{'url': 'https://anet.be/record/isaarlh/au::12271'},bs,Persoon,Georges Marlier,Briefschrijver
tg:rubgr:5143,11223c24-86e3-590a-a9cd-57c926545763,ISAAR_Relations,1,au::16151,{'url': 'https://anet.be/record/isaarlh/au::16151'},kw,Persoon,Peter Paul Rubens,Trefwoord
tg:rubgr:5143,11223c24-86e3-590a-a9cd-57c926545763,ISAAR_Relations,2,au::5346,{'url': 'https://anet.be/record/isaarlh/au::5346'},kw,Persoon,Jan Denucé,Trefwoord
tg:rubgr:135,8d0c5943-caa9-59dc-b3b6-61b3baa2cd3b,ISAAR_Relations,1,au::9228,{'url': 'https://anet.be/record/isaarlh/au::9228'},kw,Persoon,Roger Adolf d' Hulst,Trefwoord
tg:rubgr:135,8d0c5943-caa9-59dc-b3b6-61b3baa2cd3b,ISAAR_Relations,2,au::48144,{'url': 'https://anet.be/record/isaarlh/au::48144'},kw,Organisatie,Museum David en Alice van Buuren,Trefwoord
tg:rubgr:135,8d0c5943-caa9-59dc-b3b6-61b3baa2cd3b,ISAAR_Relations,3,au::9228,{'url': 'https://anet.be/record/isaarlh/au::9228'},be,Persoon,Roger Adolf d' Hulst,Bestemmeling
tg:rubgr:135,8d0c5943-caa9-59dc-b3b6-61b3baa2cd3b,ISAAR_Relations,4,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:1100,12f02143-0fba-5cd5-8c90-0b63c4a0de5d,ISAAR_Relations,1,au::7000,{'url': 'https://anet.be/record/isaarlh/au::7000'},kw,Persoon,Max J. Friedländer,Trefwoord
tg:rubgr:4752,fa834672-1f3b-5f3d-a3a1-6fbd12e30bb1,ISAAR_Relations,1,au::36623,{'url': 'https://anet.be/record/isaarlh/au::36623'},kw,Persoon,Jean Willems,Trefwoord
tg:rubgr:4752,fa834672-1f3b-5f3d-a3a1-6fbd12e30bb1,ISAAR_Relations,2,au::7000,{'url': 'https://anet.be/record/isaarlh/au::7000'},kw,Persoon,Max J. Friedländer,Trefwoord
tg:rubgr:4752,fa834672-1f3b-5f3d-a3a1-6fbd12e30bb1,ISAAR_Relations,3,au::7000,{'url': 'https://anet.be/record/isaarlh/au::7000'},be,Persoon,Max J. Friedländer,Bestemmeling
tg:rubgr:4752,fa834672-1f3b-5f3d-a3a1-6fbd12e30bb1,ISAAR_Relations,4,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:565,5afa981f-dbae-5f63-b453-cb2c244e9837,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:1550,e3a1b2fe-7d77-5ba6-a205-5d187d24273a,ISAAR_Relations,1,au::1194,{'url': 'https://anet.be/record/isaarlh/au::1194'},kw,Persoon,Dirk Bax,Trefwoord
tg:rubgr:1550,e3a1b2fe-7d77-5ba6-a205-5d187d24273a,ISAAR_Relations,2,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:1550,e3a1b2fe-7d77-5ba6-a205-5d187d24273a,ISAAR_Relations,3,au::1194,{'url': 'https://anet.be/record/isaarlh/au::1194'},bs,Persoon,Dirk Bax,Briefschrijver
tg:rubgr:4882,828081ed-6c6d-56c2-83eb-91dc8fba4537,ISAAR_Relations,1,au::16151,{'url': 'https://anet.be/record/isaarlh/au::16151'},kw,Persoon,Peter Paul Rubens,Trefwoord
tg:rubgr:4882,828081ed-6c6d-56c2-83eb-91dc8fba4537,ISAAR_Relations,2,au::3232,{'url': 'https://anet.be/record/isaarlh/au::3232'},kw,Persoon,Ludwig Burchard,Trefwoord
tg:rubgr:4882,828081ed-6c6d-56c2-83eb-91dc8fba4537,ISAAR_Relations,3,au::9228,{'url': 'https://anet.be/record/isaarlh/au::9228'},kw,Persoon,Roger Adolf d' Hulst,Trefwoord
tg:rubgr:4882,828081ed-6c6d-56c2-83eb-91dc8fba4537,ISAAR_Relations,4,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:4882,828081ed-6c6d-56c2-83eb-91dc8fba4537,ISAAR_Relations,5,au::9228,{'url': 'https://anet.be/record/isaarlh/au::9228'},bs,Persoon,Roger Adolf d' Hulst,Briefschrijver
tg:rubgr:2405,9c5c644f-5acb-5981-a90a-59ddd5da1edf,ISAAR_Relations,1,au::3025,{'url': 'https://anet.be/record/isaarlh/au::3025'},kw,Persoon,Jan Brueghel,Trefwoord
tg:rubgr:2405,9c5c644f-5acb-5981-a90a-59ddd5da1edf,ISAAR_Relations,2,au::32609,{'url': 'https://anet.be/record/isaarlh/au::32609'},kw,Organisatie,Staatliche Kunstsammlungen Albertinum [Dresden (DO)],Trefwoord
tg:rubgr:1383,1eb43bb5-ff4b-5611-bd93-d25a0b4c8373,ISAAR_Relations,1,au::12812,{'url': 'https://anet.be/record/isaarlh/au::12812'},kw,Persoon,Edouard Michel,Trefwoord
tg:rubgr:3644,643d7f51-4dee-5b59-935e-967d95712c71,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},kw,Persoon,Fritz Grossmann,Trefwoord
tg:rubgr:1229,601ff7aa-94ff-53e7-a73b-3a8d36733dc0,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:3701,198c9292-18ec-5f7c-a885-e16d6ec01c01,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:2813,78d730e3-315f-5cdd-8512-36f07a8bb412,ISAAR_Relations,1,au::9212,{'url': 'https://anet.be/record/isaarlh/au::9212'},kw,Persoon,Georges Hulin de Loo,Trefwoord
tg:rubgr:2813,78d730e3-315f-5cdd-8512-36f07a8bb412,ISAAR_Relations,2,au::12812,{'url': 'https://anet.be/record/isaarlh/au::12812'},kw,Persoon,Edouard Michel,Trefwoord
tg:rubgr:2813,78d730e3-315f-5cdd-8512-36f07a8bb412,ISAAR_Relations,3,au::108637,{'url': 'https://anet.be/record/isaarlh/au::108637'},kw,Persoon,Arthur E. Popham,Trefwoord
tg:rubgr:3351,9cd0ca8b-6a0f-5f79-b09b-b88e0c93e1dd,ISAAR_Relations,1,au::32512,{'url': 'https://anet.be/record/isaarlh/au::32512'},kw,Persoon,H.G. Franz,Trefwoord
tg:rubgr:4494,5f2ea5d5-7f75-52a1-b379-ac5ffc06129d,ISAAR_Relations,1,au::1127,{'url': 'https://anet.be/record/isaarlh/au::1127'},kw,Persoon,René van Bastelaer,Trefwoord
tg:rubgr:4494,5f2ea5d5-7f75-52a1-b379-ac5ffc06129d,ISAAR_Relations,2,au::18500,{'url': 'https://anet.be/record/isaarlh/au::18500'},kw,Persoon,Charles de Tolnay,Trefwoord
tg:rubgr:359,dfd83ed5-93c1-5f5a-9b93-89f3a83747a0,ISAAR_Relations,1,au::4114,{'url': 'https://anet.be/record/isaarlh/au::4114'},kw,Persoon,Pieter Coecke,Trefwoord
tg:rubgr:2110,2c0df62c-af69-5f2e-8f05-a588516431a2,ISAAR_Relations,1,au::3025,{'url': 'https://anet.be/record/isaarlh/au::3025'},kw,Persoon,Jan Brueghel,Trefwoord
tg:rubgr:2110,2c0df62c-af69-5f2e-8f05-a588516431a2,ISAAR_Relations,2,au::13305,{'url': 'https://anet.be/record/isaarlh/au::13305'},kw,Organisatie,Museum Mayer-Van den Bergh,Trefwoord
tg:rubgr:2110,2c0df62c-af69-5f2e-8f05-a588516431a2,ISAAR_Relations,3,au::32610,{'url': 'https://anet.be/record/isaarlh/au::32610'},kw,Organisatie,Statens Museum für Kunst [Kopenhagen (DK)],Trefwoord
tg:rubgr:2110,2c0df62c-af69-5f2e-8f05-a588516431a2,ISAAR_Relations,4,au::28158,{'url': 'https://anet.be/record/isaarlh/au::28158'},kw,Organisatie,Bayerische Staats-Gemäldesammlungen [München (D)],Trefwoord
tg:rubgr:2110,2c0df62c-af69-5f2e-8f05-a588516431a2,ISAAR_Relations,5,au::32507,{'url': 'https://anet.be/record/isaarlh/au::32507'},kw,Organisatie,Grafische Sammlung Albertina,Trefwoord
tg:rubgr:5285,a809d763-8c1d-59c1-bf6e-4ce90f831072,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:2540,dbe8b008-77d7-5ebc-b4ea-c7a8ebff61aa,ISAAR_Relations,1,au::32571,{'url': 'https://anet.be/record/isaarlh/au::32571'},kw,Organisatie,Christie's Art Gallery [Londen (GB)],Trefwoord
tg:rubgr:2794,f0857495-00e9-5c85-849b-5ad843221e1f,ISAAR_Relations,1,au::12358,{'url': 'https://anet.be/record/isaarlh/au::12358'},kw,Persoon,Jan Matsijs,Trefwoord
tg:rubgr:2794,f0857495-00e9-5c85-849b-5ad843221e1f,ISAAR_Relations,2,au::12271,{'url': 'https://anet.be/record/isaarlh/au::12271'},kw,Persoon,Georges Marlier,Trefwoord
tg:rubgr:5051,b48e2316-e3f3-560e-92c3-b382c2f5a858,ISAAR_Relations,1,au::4087,{'url': 'https://anet.be/record/isaarlh/au::4087'},kw,Persoon,Hieronymus Cock,Trefwoord
tg:rubgr:924,bc0ea4b3-a7f7-5578-90c1-e084f2918214,ISAAR_Relations,1,au::1127,{'url': 'https://anet.be/record/isaarlh/au::1127'},kw,Persoon,René van Bastelaer,Trefwoord
tg:rubgr:3185,0071fe46-83f0-5b65-af9f-03be1659f189,ISAAR_Relations,1,au::7000,{'url': 'https://anet.be/record/isaarlh/au::7000'},kw,Persoon,Max J. Friedländer,Trefwoord
tg:rubgr:1442,2bd9cd1b-de08-5b78-8a2e-e2961ebd56ef,ISAAR_Relations,1,au::3027,{'url': 'https://anet.be/record/isaarlh/au::3027'},kw,Persoon,Pieter Brueghel De Jonge,Trefwoord
tg:rubgr:4210,3a648575-f0f0-54e4-ae47-ad3f236fe5f1,ISAAR_Relations,1,au::5988,{'url': 'https://anet.be/record/isaarlh/au::5988'},kw,Persoon,Albrecht Dürer,Trefwoord
tg:rubgr:1012,48492a3c-f8cd-5053-9ac9-bc7aca79e0c1,ISAAR_Relations,1,au::17629,{'url': 'https://anet.be/record/isaarlh/au::17629'},kw,Persoon,Peeter Stevens,Trefwoord
tg:rubgr:1507,fd37ecf9-bc1c-5cc7-977a-7601e9afe1d9,ISAAR_Relations,1,au::12812,{'url': 'https://anet.be/record/isaarlh/au::12812'},kw,Persoon,Edouard Michel,Trefwoord
tg:rubgr:4705,33f65fa5-1d36-5f9b-9b1a-e6afd3c65108,ISAAR_Relations,1,au::39802,{'url': 'https://anet.be/record/isaarlh/au::39802'},kw,Persoon,Ernest Goldschmidt,Trefwoord
tg:rubgr:4705,33f65fa5-1d36-5f9b-9b1a-e6afd3c65108,ISAAR_Relations,2,au::5413,{'url': 'https://anet.be/record/isaarlh/au::5413'},kw,Persoon,Edouard Descamps,Trefwoord
