ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Widget,Entity Identifier
0d9b6087-0a9e-519e-9db4-78c093e1a3fd,tg:rubgr:1951,OriginalBrocade,1,126aa01e-9148-54f2-bfce-99090c97d227,au::12357,keywords,"dlod={""id"":""ark:/83110/x0/126aa01e-9148-54f2-bfce-99090c97d227"",""brocadeID"":""au::12357"",""archivesSpaceID"":""/agents/people/79436"",""name"":""Cornelis Matsijs"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/126aa01e-9148-54f2-bfce-99090c97d227
0d9b6087-0a9e-519e-9db4-78c093e1a3fd,tg:rubgr:1951,OriginalBrocade,2,3949d0c3-4d97-51e3-9508-2f8562701189,au::12358,keywords,"dlod={""id"":""ark:/83110/x0/3949d0c3-4d97-51e3-9508-2f8562701189"",""brocadeID"":""au::12358"",""archivesSpaceID"":""/agents/people/91360"",""name"":""Jan Matsijs"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3949d0c3-4d97-51e3-9508-2f8562701189
0d9b6087-0a9e-519e-9db4-78c093e1a3fd,tg:rubgr:1951,OriginalBrocade,3,7fe9255d-3206-5595-8c90-e427e58abd56,au::41802,keywords,"dlod={""id"":""ark:/83110/x0/7fe9255d-3206-5595-8c90-e427e58abd56"",""brocadeID"":""au::41802"",""archivesSpaceID"":""/agents/corporate_entities/25891"",""name"":""Courtauld Institute of Art [London (GB)]"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7fe9255d-3206-5595-8c90-e427e58abd56
b81ff850-c2f8-5cbd-8d2c-057c07f55b82,tg:rubgr:2347,OriginalBrocade,1,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,"dlod={""id"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""brocadeID"":""au::3025"",""archivesSpaceID"":""/agents/people/65736"",""name"":""Jan I Brueghel"",""nameWithContext"":[""De Fluwelen Brueghel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef
2846af04-26e3-5315-9499-1707e7dc7abc,tg:rubgr:3278,OriginalBrocade,1,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,"dlod={""id"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""brocadeID"":""au::3025"",""archivesSpaceID"":""/agents/people/65736"",""name"":""Jan I Brueghel"",""nameWithContext"":[""De Fluwelen Brueghel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef
2846af04-26e3-5315-9499-1707e7dc7abc,tg:rubgr:3278,OriginalBrocade,2,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,"dlod={""id"":""ark:/83110/x0/d4f69e55-99df-5c54-b739-472d12fa4387"",""brocadeID"":""au::1127"",""archivesSpaceID"":""/agents/people/79491"",""name"":""René van Bastelaer"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d4f69e55-99df-5c54-b739-472d12fa4387
acd147e9-2051-5b99-a0b3-099b9b5c84ac,tg:rubgr:2193,OriginalBrocade,1,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,"dlod={""id"":""ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d"",""brocadeID"":""au::3028"",""archivesSpaceID"":""/agents/people/60512"",""name"":""Pieter Brueghel De Oude"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d
77cc2bdd-4788-5c63-ba14-f60e706e9a76,tg:rubgr:3151,OriginalBrocade,1,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,"dlod={""id"":""ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c"",""brocadeID"":""au::10517"",""archivesSpaceID"":""/agents/corporate_entities/16661"",""name"":""Koninklijke Musea voor Schone Kunsten van België"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c
ee1c0d14-5963-56a2-aa18-5febed47009d,tg:rubgr:2255,OriginalBrocade,1,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,"dlod={""id"":""ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c"",""brocadeID"":""au::10517"",""archivesSpaceID"":""/agents/corporate_entities/16661"",""name"":""Koninklijke Musea voor Schone Kunsten van België"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c
650824f7-25ba-5e6e-99fd-b8e970458faa,tg:rubgr:2605,OriginalBrocade,1,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,"dlod={""id"":""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""brocadeID"":""au::18500"",""archivesSpaceID"":""/agents/people/71452"",""name"":""Charles de Tolnay"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105
fcb9061a-6de6-5007-9932-c937b7042d63,tg:rubgr:231,OriginalBrocade,1,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,"dlod={""id"":""ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c"",""brocadeID"":""au::10517"",""archivesSpaceID"":""/agents/corporate_entities/16661"",""name"":""Koninklijke Musea voor Schone Kunsten van België"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c
cc85858b-fd77-58e1-b4dd-a3753b829db7,tg:rubgr:2644,OriginalBrocade,1,361557c7-b89c-5558-9818-3a24e8f98e3f,au::12715,keywords,"dlod={""id"":""ark:/83110/x0/361557c7-b89c-5558-9818-3a24e8f98e3f"",""brocadeID"":""au::12715"",""archivesSpaceID"":""/agents/people/69169"",""name"":""Quinten Metsijs"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/361557c7-b89c-5558-9818-3a24e8f98e3f
cc85858b-fd77-58e1-b4dd-a3753b829db7,tg:rubgr:2644,OriginalBrocade,2,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,"dlod={""id"":""ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24"",""brocadeID"":""au::45623"",""archivesSpaceID"":""/agents/people/47236"",""name"":""Joachim Patenir"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24
cc85858b-fd77-58e1-b4dd-a3753b829db7,tg:rubgr:2644,OriginalBrocade,3,b14aa34a-cbab-5a02-b3d4-a94e31d20b3d,au::32539,keywords,"dlod={""id"":""ark:/83110/x0/b14aa34a-cbab-5a02-b3d4-a94e31d20b3d"",""brocadeID"":""au::32539"",""archivesSpaceID"":""/agents/people/77325"",""name"":""E. Perman"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b14aa34a-cbab-5a02-b3d4-a94e31d20b3d
cc85858b-fd77-58e1-b4dd-a3753b829db7,tg:rubgr:2644,OriginalBrocade,4,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,"dlod={""id"":""ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c"",""brocadeID"":""au::10517"",""archivesSpaceID"":""/agents/corporate_entities/16661"",""name"":""Koninklijke Musea voor Schone Kunsten van België"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,OriginalBrocade,1,df393854-c276-5a23-9e82-42808aab2993,au::48144,keywords,"dlod={""id"":""ark:/83110/x0/df393854-c276-5a23-9e82-42808aab2993"",""brocadeID"":""au::48144"",""archivesSpaceID"":""/agents/corporate_entities/20767"",""name"":""Museum David en Alice van Buuren"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/df393854-c276-5a23-9e82-42808aab2993
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,OriginalBrocade,1,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,"dlod={""id"":""ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d"",""brocadeID"":""au::3028"",""archivesSpaceID"":""/agents/people/60512"",""name"":""Pieter Brueghel De Oude"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,OriginalBrocade,2,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,"dlod={""id"":""ark:/83110/x0/d4f69e55-99df-5c54-b739-472d12fa4387"",""brocadeID"":""au::1127"",""archivesSpaceID"":""/agents/people/79491"",""name"":""René van Bastelaer"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d4f69e55-99df-5c54-b739-472d12fa4387
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,OriginalBrocade,3,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,"dlod={""id"":""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""brocadeID"":""au::18500"",""archivesSpaceID"":""/agents/people/71452"",""name"":""Charles de Tolnay"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,OriginalBrocade,4,200fab84-9b5a-5d6e-aaa0-32e5262ea902,au::32610,keywords,"dlod={""id"":""ark:/83110/x0/200fab84-9b5a-5d6e-aaa0-32e5262ea902"",""brocadeID"":""au::32610"",""archivesSpaceID"":""/agents/corporate_entities/26276"",""name"":""Statens Museum für Kunst [Kopenhagen (DK)]"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/200fab84-9b5a-5d6e-aaa0-32e5262ea902
29b31f8d-19f8-552b-a7b1-02a44fff02ef,tg:rubgr:883,OriginalBrocade,1,9c5baa02-0c78-5afe-9c2b-969ef35e27eb,au::13200,keywords,"dlod={""id"":""ark:/83110/x0/9c5baa02-0c78-5afe-9c2b-969ef35e27eb"",""brocadeID"":""au::13200"",""archivesSpaceID"":""/agents/people/79456"",""name"":""Gillis I Mostaert"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c5baa02-0c78-5afe-9c2b-969ef35e27eb
8209c1a5-db31-533a-90fa-9f837c86d73c,tg:rubgr:2664,OriginalBrocade,1,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,"dlod={""id"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""brocadeID"":""au::3025"",""archivesSpaceID"":""/agents/people/65736"",""name"":""Jan I Brueghel"",""nameWithContext"":[""De Fluwelen Brueghel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,OriginalBrocade,1,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,"dlod={""id"":""ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c"",""brocadeID"":""au::10517"",""archivesSpaceID"":""/agents/corporate_entities/16661"",""name"":""Koninklijke Musea voor Schone Kunsten van België"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,OriginalBrocade,2,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,"dlod={""id"":""ark:/83110/x0/4fd76377-5c60-5949-a1f5-8d7453c6c945"",""brocadeID"":""au::28097"",""archivesSpaceID"":""/agents/corporate_entities/16751"",""name"":""Kunsthistorisches Museum [Wenen (A)]"",""nameWithContext"":[""Gemäldegalerie des Kunsthistorischen Museum [Wenen (A)]""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4fd76377-5c60-5949-a1f5-8d7453c6c945
5001e9ad-b31c-51a2-9dbd-7750882316e5,tg:rubgr:2058,OriginalBrocade,1,68745e68-be77-5308-846a-b1ac1c29f49d,au::16398,keywords,"dlod={""id"":""ark:/83110/x0/68745e68-be77-5308-846a-b1ac1c29f49d"",""brocadeID"":""au::16398"",""archivesSpaceID"":""/agents/people/68699"",""name"":""Roelandt Savery"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/68745e68-be77-5308-846a-b1ac1c29f49d
5001e9ad-b31c-51a2-9dbd-7750882316e5,tg:rubgr:2058,OriginalBrocade,2,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,"dlod={""id"":""ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7"",""brocadeID"":""au::28177"",""archivesSpaceID"":""/agents/people/84531"",""name"":""Gustave Glück"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7
cc246775-3079-55df-b07b-be4b37ef14ac,tg:rubgr:2672,OriginalBrocade,1,a87f6432-2c9a-592e-a260-f23025e701c2,au::32512,keywords,"dlod={""id"":""ark:/83110/x0/a87f6432-2c9a-592e-a260-f23025e701c2"",""brocadeID"":""au::32512"",""archivesSpaceID"":""/agents/people/65244"",""name"":""H.G. Franz"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a87f6432-2c9a-592e-a260-f23025e701c2
cc246775-3079-55df-b07b-be4b37ef14ac,tg:rubgr:2672,OriginalBrocade,2,96897c66-14f1-56e2-b6c5-594e386ef493,au::22658,keywords,"dlod={""id"":""ark:/83110/x0/96897c66-14f1-56e2-b6c5-594e386ef493"",""brocadeID"":""au::22658"",""archivesSpaceID"":""/agents/corporate_entities/22898"",""name"":""British Museum [Londen (GB)]"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96897c66-14f1-56e2-b6c5-594e386ef493
cc246775-3079-55df-b07b-be4b37ef14ac,tg:rubgr:2672,OriginalBrocade,3,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,"dlod={""id"":""ark:/83110/x0/4fd76377-5c60-5949-a1f5-8d7453c6c945"",""brocadeID"":""au::28097"",""archivesSpaceID"":""/agents/corporate_entities/16751"",""name"":""Kunsthistorisches Museum [Wenen (A)]"",""nameWithContext"":[""Gemäldegalerie des Kunsthistorischen Museum [Wenen (A)]""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4fd76377-5c60-5949-a1f5-8d7453c6c945
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,tg:rubgr:2222,OriginalBrocade,1,e96d5ca5-f85d-5034-9bb0-7c11af8169c6,au::32595,keywords,"dlod={""id"":""ark:/83110/x0/e96d5ca5-f85d-5034-9bb0-7c11af8169c6"",""brocadeID"":""au::32595"",""archivesSpaceID"":""/agents/corporate_entities/22959"",""name"":""Museum of Fine Arts [Boston (USA)]"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e96d5ca5-f85d-5034-9bb0-7c11af8169c6
c651bea7-e6c7-5a5f-b2f3-c4df55e6f3cc,tg:rubgr:1398,OriginalBrocade,1,80754f9b-1017-5203-bdbe-21d44d44cfb4,au::28369,keywords,"dlod={""id"":""ark:/83110/x0/80754f9b-1017-5203-bdbe-21d44d44cfb4"",""brocadeID"":""au::28369"",""archivesSpaceID"":""/agents/corporate_entities/16602"",""name"":""Museum van Schone Kunsten [Boedapest (H)]"",""nameWithContext"":[""Museum voor Schone Kunsten [Boedapest]""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/80754f9b-1017-5203-bdbe-21d44d44cfb4
7ad9e225-a8f2-5c48-a589-d217c7fe1728,tg:rubgr:179,OriginalBrocade,1,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,"dlod={""id"":""ark:/83110/x0/ec6d3693-5e6d-5a6c-b558-266f9b81456b"",""brocadeID"":""au::9228"",""archivesSpaceID"":""/agents/people/49638"",""name"":""Roger Adolf d' Hulst"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec6d3693-5e6d-5a6c-b558-266f9b81456b
7ad9e225-a8f2-5c48-a589-d217c7fe1728,tg:rubgr:179,OriginalBrocade,2,df393854-c276-5a23-9e82-42808aab2993,au::48144,keywords,"dlod={""id"":""ark:/83110/x0/df393854-c276-5a23-9e82-42808aab2993"",""brocadeID"":""au::48144"",""archivesSpaceID"":""/agents/corporate_entities/20767"",""name"":""Museum David en Alice van Buuren"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/df393854-c276-5a23-9e82-42808aab2993
16efc67f-124a-530c-b828-2d56a75d7263,tg:rubgr:2577,OriginalBrocade,1,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,"dlod={""id"":""ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d"",""brocadeID"":""au::3028"",""archivesSpaceID"":""/agents/people/60512"",""name"":""Pieter Brueghel De Oude"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d
16efc67f-124a-530c-b828-2d56a75d7263,tg:rubgr:2577,OriginalBrocade,2,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,"dlod={""id"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""brocadeID"":""au::3025"",""archivesSpaceID"":""/agents/people/65736"",""name"":""Jan I Brueghel"",""nameWithContext"":[""De Fluwelen Brueghel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef
16efc67f-124a-530c-b828-2d56a75d7263,tg:rubgr:2577,OriginalBrocade,3,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,"dlod={""id"":""ark:/83110/x0/4fd76377-5c60-5949-a1f5-8d7453c6c945"",""brocadeID"":""au::28097"",""archivesSpaceID"":""/agents/corporate_entities/16751"",""name"":""Kunsthistorisches Museum [Wenen (A)]"",""nameWithContext"":[""Gemäldegalerie des Kunsthistorischen Museum [Wenen (A)]""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4fd76377-5c60-5949-a1f5-8d7453c6c945
df3facf0-800b-5a3f-8bf2-d13da174eef7,tg:rubgr:3389,OriginalBrocade,1,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,"dlod={""id"":""ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24"",""brocadeID"":""au::45623"",""archivesSpaceID"":""/agents/people/47236"",""name"":""Joachim Patenir"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24
22292a2d-27b0-529f-8b30-7cbcb86d78ea,tg:rubgr:2432,OriginalBrocade,1,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,"dlod={""id"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""brocadeID"":""au::3025"",""archivesSpaceID"":""/agents/people/65736"",""name"":""Jan I Brueghel"",""nameWithContext"":[""De Fluwelen Brueghel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef
d1baff79-f320-51b9-ba5b-ea42cf01bdd8,tg:rubgr:2062,OriginalBrocade,1,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,"dlod={""id"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""brocadeID"":""au::3027"",""archivesSpaceID"":""/agents/people/87312"",""name"":""Pieter Brueghel De Jonge"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a
d1baff79-f320-51b9-ba5b-ea42cf01bdd8,tg:rubgr:2062,OriginalBrocade,2,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469,keywords,"dlod={""id"":""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""brocadeID"":""au::10469"",""archivesSpaceID"":""/agents/corporate_entities/23059"",""name"":""Koninklijk Museum voor Schone Kunsten [Antwerpen]"",""nameWithContext"":[""KMSKA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2
1ce3f284-d86f-56d5-a3ac-7153ed52ebc1,tg:rubgr:3331,OriginalBrocade,1,5de586ee-e0d0-565c-af2a-ab1cef461bb5,au::24804,keywords,"dlod={""id"":""ark:/83110/x0/5de586ee-e0d0-565c-af2a-ab1cef461bb5"",""brocadeID"":""au::24804"",""archivesSpaceID"":""/agents/corporate_entities/19566"",""name"":""Palais du Louvre"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5de586ee-e0d0-565c-af2a-ab1cef461bb5
75cb7d52-2f7e-54d0-bfb9-bdab1bd82664,tg:rubgr:3848,OriginalBrocade,1,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,"dlod={""id"":""ark:/83110/x0/d4f69e55-99df-5c54-b739-472d12fa4387"",""brocadeID"":""au::1127"",""archivesSpaceID"":""/agents/people/79491"",""name"":""René van Bastelaer"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d4f69e55-99df-5c54-b739-472d12fa4387
baf2ad8d-1419-58c4-8346-df539430454e,tg:rubgr:4661,OriginalBrocade,1,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,"dlod={""id"":""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""brocadeID"":""au::18500"",""archivesSpaceID"":""/agents/people/71452"",""name"":""Charles de Tolnay"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,OriginalBrocade,1,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,"dlod={""id"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""brocadeID"":""au::3027"",""archivesSpaceID"":""/agents/people/87312"",""name"":""Pieter Brueghel De Jonge"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,OriginalBrocade,2,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469,keywords,"dlod={""id"":""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""brocadeID"":""au::10469"",""archivesSpaceID"":""/agents/corporate_entities/23059"",""name"":""Koninklijk Museum voor Schone Kunsten [Antwerpen]"",""nameWithContext"":[""KMSKA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2
01c8e252-0dd6-595d-bf6d-27747e0a3e2f,tg:rubgr:2356,OriginalBrocade,1,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,"dlod={""id"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""brocadeID"":""au::3025"",""archivesSpaceID"":""/agents/people/65736"",""name"":""Jan I Brueghel"",""nameWithContext"":[""De Fluwelen Brueghel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef
bf0080a3-19d7-5d04-a2e0-761bbc229834,tg:rubgr:2643,OriginalBrocade,1,b14aa34a-cbab-5a02-b3d4-a94e31d20b3d,au::32539,keywords,"dlod={""id"":""ark:/83110/x0/b14aa34a-cbab-5a02-b3d4-a94e31d20b3d"",""brocadeID"":""au::32539"",""archivesSpaceID"":""/agents/people/77325"",""name"":""E. Perman"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b14aa34a-cbab-5a02-b3d4-a94e31d20b3d
99bfa22e-3078-53b7-81cf-9a1742817766,tg:rubgr:2317,OriginalBrocade,1,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,"dlod={""id"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""brocadeID"":""au::3025"",""archivesSpaceID"":""/agents/people/65736"",""name"":""Jan I Brueghel"",""nameWithContext"":[""De Fluwelen Brueghel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef
863aabd4-f8c6-567d-a5d9-83cbec975446,tg:rubgr:2602,OriginalBrocade,1,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,"dlod={""id"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""brocadeID"":""au::3027"",""archivesSpaceID"":""/agents/people/87312"",""name"":""Pieter Brueghel De Jonge"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a
863aabd4-f8c6-567d-a5d9-83cbec975446,tg:rubgr:2602,OriginalBrocade,2,80754f9b-1017-5203-bdbe-21d44d44cfb4,au::28369,keywords,"dlod={""id"":""ark:/83110/x0/80754f9b-1017-5203-bdbe-21d44d44cfb4"",""brocadeID"":""au::28369"",""archivesSpaceID"":""/agents/corporate_entities/16602"",""name"":""Museum van Schone Kunsten [Boedapest (H)]"",""nameWithContext"":[""Museum voor Schone Kunsten [Boedapest]""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/80754f9b-1017-5203-bdbe-21d44d44cfb4
