Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:lhaq:8845,,97500ab4-b380-59a1-9b4e-4d5e6a4168fc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/97500ab4-b380-59a1-9b4e-4d5e6a4168fc,repository numbers,object identifier,0,AA
tg:lhaq:8783,,a7049b18-f383-5fca-b41e-6858cd81990c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a7049b18-f383-5fca-b41e-6858cd81990c,repository numbers,object identifier,0,AA
tg:lhaq:8853,,db0d2c87-ede5-539b-a4b8-41e318f197a5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/db0d2c87-ede5-539b-a4b8-41e318f197a5,repository numbers,object identifier,0,AA
tg:lhaq:8384,,64a986ec-f00b-507a-9e55-ad13aa0b0f95,Letterenhuis,https://data.letterenhuis.be/ark:/24970/64a986ec-f00b-507a-9e55-ad13aa0b0f95,repository numbers,object identifier,0,AA
tg:lhaq:8691,,59024579-dcb9-524b-8478-d7b671283db7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/59024579-dcb9-524b-8478-d7b671283db7,repository numbers,object identifier,0,AA
tg:lhaq:4124,,76cd1079-dab4-5bf3-99af-0777fdbb4f35,Letterenhuis,https://data.letterenhuis.be/ark:/24970/76cd1079-dab4-5bf3-99af-0777fdbb4f35,repository numbers,object identifier,0,AA
tg:lhaq:9014,,62203452-aa3c-5aee-a59e-48f7a28a56a0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/62203452-aa3c-5aee-a59e-48f7a28a56a0,repository numbers,object identifier,0,AA
tg:lhaq:2658,,381632be-e233-5672-9b7a-f79b76b51758,Letterenhuis,https://data.letterenhuis.be/ark:/24970/381632be-e233-5672-9b7a-f79b76b51758,repository numbers,object identifier,0,AA
tg:lhaq:5467,,9504b07e-dcd1-52a6-8365-de2f3038a0f3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9504b07e-dcd1-52a6-8365-de2f3038a0f3,repository numbers,object identifier,0,AA
tg:lhaq:7636,,bc3ac891-213b-5b59-b033-c43721e7753f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bc3ac891-213b-5b59-b033-c43721e7753f,repository numbers,object identifier,0,AA
tg:lhaq:7266,,89e6b445-49c2-5e14-8a47-c7822bcb8f03,Letterenhuis,https://data.letterenhuis.be/ark:/24970/89e6b445-49c2-5e14-8a47-c7822bcb8f03,repository numbers,object identifier,0,AA
tg:lhaq:8890,,e818fd99-d2e1-5d23-ab8f-f5ae64424df3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e818fd99-d2e1-5d23-ab8f-f5ae64424df3,repository numbers,object identifier,0,AA
tg:lhaq:9278,,53feff83-9ce8-5d25-bbad-6f1d07ce8043,Letterenhuis,https://data.letterenhuis.be/ark:/24970/53feff83-9ce8-5d25-bbad-6f1d07ce8043,repository numbers,object identifier,0,AA
tg:lhaq:9106,,f536b25c-ba0e-515c-aaf1-df85d4d23721,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f536b25c-ba0e-515c-aaf1-df85d4d23721,repository numbers,object identifier,0,AA
tg:lhaq:7548,,ba057550-a8b3-5e6d-a1fa-83c5fd5a1f52,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ba057550-a8b3-5e6d-a1fa-83c5fd5a1f52,repository numbers,object identifier,0,AA
tg:lhaq:8652,,8cda5a6e-4a76-5dbb-bd8d-8c43bc5406bb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8cda5a6e-4a76-5dbb-bd8d-8c43bc5406bb,repository numbers,object identifier,0,AA
tg:lhaq:8982,,4fcafa1b-9cb6-5d03-97b3-ddc9f05c40ce,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4fcafa1b-9cb6-5d03-97b3-ddc9f05c40ce,repository numbers,object identifier,0,AA
tg:lhaq:6420,,1a9a6a2f-26f5-556f-9a1c-ff07dba2b0b9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1a9a6a2f-26f5-556f-9a1c-ff07dba2b0b9,repository numbers,object identifier,0,AA
tg:lhaq:9385,,e3ab25d1-6684-506d-b1d8-deb12c169c26,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e3ab25d1-6684-506d-b1d8-deb12c169c26,repository numbers,object identifier,0,AA
tg:lhaq:8701,,ad5c1b15-cbb0-5f7d-9c70-a39fac1fd4a3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ad5c1b15-cbb0-5f7d-9c70-a39fac1fd4a3,repository numbers,object identifier,0,AA
tg:lhaq:8351,,ff02c3f1-3576-5e01-8c01-be2c6147a3dd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ff02c3f1-3576-5e01-8c01-be2c6147a3dd,repository numbers,object identifier,0,AA
tg:lhaq:4372,,ee6ac1c6-3dec-569c-8cad-c20ee9b4beef,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ee6ac1c6-3dec-569c-8cad-c20ee9b4beef,repository numbers,object identifier,0,AA
tg:lhaq:9405,,55c0f938-00df-54f4-9a84-83a495a612f2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/55c0f938-00df-54f4-9a84-83a495a612f2,repository numbers,object identifier,0,AA
tg:lhaq:8994,,000ebfdd-2e2e-5c58-ad98-2bc1393aefac,Letterenhuis,https://data.letterenhuis.be/ark:/24970/000ebfdd-2e2e-5c58-ad98-2bc1393aefac,repository numbers,object identifier,0,AA
tg:lhaq:9393,,b3d0b0d0-6ab2-5bd1-82a6-94cb5e05f69e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b3d0b0d0-6ab2-5bd1-82a6-94cb5e05f69e,repository numbers,object identifier,0,AA
tg:lhaq:8756,,38505004-214e-5859-9f83-e20f915a9386,Letterenhuis,https://data.letterenhuis.be/ark:/24970/38505004-214e-5859-9f83-e20f915a9386,repository numbers,object identifier,0,AA
tg:lhaq:9002,,d284bdde-a55a-53bc-ae66-02498fef386e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d284bdde-a55a-53bc-ae66-02498fef386e,repository numbers,object identifier,0,AA
tg:lhaq:6877,,4bb39f65-cdae-5a6f-89d0-c283bde67d1d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4bb39f65-cdae-5a6f-89d0-c283bde67d1d,repository numbers,object identifier,0,AA
tg:lhaq:2834,,18c4d20a-b5fe-54e3-af8e-75662cb13e32,Letterenhuis,https://data.letterenhuis.be/ark:/24970/18c4d20a-b5fe-54e3-af8e-75662cb13e32,repository numbers,object identifier,0,AA
tg:lhaq:8869,,e492cbb6-dbd1-54e4-867e-ff74f417a784,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e492cbb6-dbd1-54e4-867e-ff74f417a784,repository numbers,object identifier,0,AA
tg:lhaq:8886,,d562fdf8-3b32-560e-a12a-59491ed27de2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d562fdf8-3b32-560e-a12a-59491ed27de2,repository numbers,object identifier,0,AA
tg:lhaq:7620,,95d421dc-ce6e-59e8-b8c4-522e5dfaffd6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/95d421dc-ce6e-59e8-b8c4-522e5dfaffd6,repository numbers,object identifier,0,AA
tg:lhaq:9425,,1c8565d8-1eab-59af-91c5-b819dbc81022,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1c8565d8-1eab-59af-91c5-b819dbc81022,repository numbers,object identifier,0,AA
tg:lhaq:8664,,86de7ea4-cd30-5d41-bc9c-7339706f542d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/86de7ea4-cd30-5d41-bc9c-7339706f542d,repository numbers,object identifier,0,AA
tg:lhaq:8371,,f93dc25d-5b6b-5864-9e4a-fadbd5894675,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f93dc25d-5b6b-5864-9e4a-fadbd5894675,repository numbers,object identifier,0,AA
tg:lhaq:8849,,b701e701-c143-5d95-ae8e-e85dcf95a08f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b701e701-c143-5d95-ae8e-e85dcf95a08f,repository numbers,object identifier,0,AA
tg:lhaq:8633,,efea5701-5ac0-521a-b8fd-590aef498e02,Letterenhuis,https://data.letterenhuis.be/ark:/24970/efea5701-5ac0-521a-b8fd-590aef498e02,repository numbers,object identifier,0,AA
tg:lhaq:9022,,f1fa8331-c4aa-51eb-b63d-28fc05816a0c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f1fa8331-c4aa-51eb-b63d-28fc05816a0c,repository numbers,object identifier,0,AA
tg:lhaq:8326,,f746c47e-93fa-5882-9d13-1be15296548a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f746c47e-93fa-5882-9d13-1be15296548a,repository numbers,object identifier,0,AA
tg:lhaq:8776,,765b0bda-fec2-5026-a694-26f72d9b3501,Letterenhuis,https://data.letterenhuis.be/ark:/24970/765b0bda-fec2-5026-a694-26f72d9b3501,repository numbers,object identifier,0,AA
tg:lhaq:2947,,1ea1483f-32bd-5d61-b892-3693cb0b8712,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1ea1483f-32bd-5d61-b892-3693cb0b8712,repository numbers,object identifier,0,AA
tg:lhaq:7753,,41b1d16e-b23a-5765-8825-9596dc7e9da0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/41b1d16e-b23a-5765-8825-9596dc7e9da0,repository numbers,object identifier,0,AA
tg:lhaq:9034,,ebeeeb0a-4d84-5b7b-a109-66cf7b29c5d8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ebeeeb0a-4d84-5b7b-a109-66cf7b29c5d8,repository numbers,object identifier,0,AA
tg:lhaq:8760,,434bf0a7-3b6e-5dd7-95fa-48b104c3f7f3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/434bf0a7-3b6e-5dd7-95fa-48b104c3f7f3,repository numbers,object identifier,0,AA
tg:lhaq:6816,,b7127a58-7d25-5f70-95cc-8485e1215320,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b7127a58-7d25-5f70-95cc-8485e1215320,repository numbers,object identifier,0,AA
tg:lhaq:8388,,0ac59377-cd3c-5667-ad20-429ba5db979f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0ac59377-cd3c-5667-ad20-429ba5db979f,repository numbers,object identifier,0,AA
tg:lhaq:8672,,9dc82b69-23d0-55c9-bc20-15c5d41fbdd1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9dc82b69-23d0-55c9-bc20-15c5d41fbdd1,repository numbers,object identifier,0,AA
tg:lhaq:8873,,236ef6a3-53da-5f70-a3ba-867961ce2d54,Letterenhuis,https://data.letterenhuis.be/ark:/24970/236ef6a3-53da-5f70-a3ba-867961ce2d54,repository numbers,object identifier,0,AA
tg:lhaq:8936,,a4e3a060-9e89-520e-a0b3-12f0bf5f1796,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a4e3a060-9e89-520e-a0b3-12f0bf5f1796,repository numbers,object identifier,0,AA
tg:lhaq:4016,,a0d9050c-8814-58db-9bfc-3fd091b2b9c5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a0d9050c-8814-58db-9bfc-3fd091b2b9c5,repository numbers,object identifier,0,AA
tg:lhaq:3550,,eaa87944-d686-585b-afc7-10652507b8bd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eaa87944-d686-585b-afc7-10652507b8bd,repository numbers,object identifier,0,AA
tg:lhaq:6752,,9e80b3df-4abf-506c-bbb2-ef4b920e5ce1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9e80b3df-4abf-506c-bbb2-ef4b920e5ce1,repository numbers,object identifier,0,AA
tg:lhaq:9018,,f61b2acc-303d-5428-a19e-8cfcdbf0eba2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f61b2acc-303d-5428-a19e-8cfcdbf0eba2,repository numbers,object identifier,0,AA
tg:lhaq:8598,,4e376aff-b9da-5099-9adb-c00acb68fcc7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4e376aff-b9da-5099-9adb-c00acb68fcc7,repository numbers,object identifier,0,AA
tg:lhaq:7544,,6aa69b85-a0d2-509b-824f-03d357241aef,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6aa69b85-a0d2-509b-824f-03d357241aef,repository numbers,object identifier,0,AA
tg:lhaq:8561,,df45907e-9fcf-57a6-9a2f-4f156a72aa6e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/df45907e-9fcf-57a6-9a2f-4f156a72aa6e,repository numbers,object identifier,0,AA
tg:lhaq:8998,,6259ad36-58e2-5713-8afc-5f753f2ff441,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6259ad36-58e2-5713-8afc-5f753f2ff441,repository numbers,object identifier,0,AA
tg:lhaq:8832,,b4566d61-7a8f-5049-bf27-9bed8df37bf7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b4566d61-7a8f-5049-bf27-9bed8df37bf7,repository numbers,object identifier,0,AA
tg:lhaq:9409,,618a1490-449b-5a54-8269-9b12e163fbed,Letterenhuis,https://data.letterenhuis.be/ark:/24970/618a1490-449b-5a54-8269-9b12e163fbed,repository numbers,object identifier,0,AA
tg:lhaq:8865,,552fce96-e84e-5342-9f69-fb83b06fbbeb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/552fce96-e84e-5342-9f69-fb83b06fbbeb,repository numbers,object identifier,0,AA
tg:lhaq:6528,,4e56acbc-734d-521e-96a9-8661f48cfe90,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4e56acbc-734d-521e-96a9-8661f48cfe90,repository numbers,object identifier,0,AA
tg:lhaq:8536,,23e90879-d552-5337-837b-14453a850f48,Letterenhuis,https://data.letterenhuis.be/ark:/24970/23e90879-d552-5337-837b-14453a850f48,repository numbers,object identifier,0,AA
tg:lhaq:6894,,dfd56045-a266-54ba-b21e-a0aebb3d2756,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dfd56045-a266-54ba-b21e-a0aebb3d2756,repository numbers,object identifier,0,AA
tg:lhaq:8920,,89aacd51-8e12-5744-8110-22fea9e12c82,Letterenhuis,https://data.letterenhuis.be/ark:/24970/89aacd51-8e12-5744-8110-22fea9e12c82,repository numbers,object identifier,0,AA
tg:lhaq:6601,,ee7c558d-2759-5efd-9a80-d18affa608fb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ee7c558d-2759-5efd-9a80-d18affa608fb,repository numbers,object identifier,0,AA
tg:lhaq:8958,,10db77c9-1279-5239-a35c-aeb2946ad690,Letterenhuis,https://data.letterenhuis.be/ark:/24970/10db77c9-1279-5239-a35c-aeb2946ad690,repository numbers,object identifier,0,AA
tg:lhaq:8688,,b96ede76-1907-558e-9729-1133fad6b051,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b96ede76-1907-558e-9729-1133fad6b051,repository numbers,object identifier,0,AA
tg:lhaq:8372,,55001240-e96d-58b0-96c1-1a50f083512c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/55001240-e96d-58b0-96c1-1a50f083512c,repository numbers,object identifier,0,AA
tg:lhaq:8667,,c10ca083-4706-5cb8-9aa8-e74372762be7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c10ca083-4706-5cb8-9aa8-e74372762be7,repository numbers,object identifier,0,AA
tg:lhaq:6383,,f8506bf7-1c3a-5f1f-8b78-160b0188272a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f8506bf7-1c3a-5f1f-8b78-160b0188272a,repository numbers,object identifier,0,AA
tg:lhaq:1446,,af74bc64-856a-5007-af41-74d7568c58c6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/af74bc64-856a-5007-af41-74d7568c58c6,repository numbers,object identifier,0,AA
tg:lhaq:8325,,0dfe134f-39d7-507a-a3ed-f8d23b57b12c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0dfe134f-39d7-507a-a3ed-f8d23b57b12c,repository numbers,object identifier,0,AA
tg:lhaq:9021,,cf8bc975-a2bb-570d-bd76-082ca4ecd774,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cf8bc975-a2bb-570d-bd76-082ca4ecd774,repository numbers,object identifier,0,AA
tg:lhaq:8919,,59506af8-79a0-5214-ad50-b4c5982f75ad,Letterenhuis,https://data.letterenhuis.be/ark:/24970/59506af8-79a0-5214-ad50-b4c5982f75ad,repository numbers,object identifier,0,AA
tg:lhaq:8763,,fd4b07fe-4d67-5554-8bbb-85d66d8f6da7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fd4b07fe-4d67-5554-8bbb-85d66d8f6da7,repository numbers,object identifier,0,AA
tg:lhaq:2381,,8efd0693-e206-5726-9759-b177fe4a5f2e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8efd0693-e206-5726-9759-b177fe4a5f2e,repository numbers,object identifier,0,AA
tg:lhaq:4605,,b8bba92d-e005-5aff-bad5-3909b32e7746,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b8bba92d-e005-5aff-bad5-3909b32e7746,repository numbers,object identifier,0,AA
tg:lhaq:8558,,aeca94ca-16b3-5b25-baff-42d44d96e816,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aeca94ca-16b3-5b25-baff-42d44d96e816,repository numbers,object identifier,0,AA
tg:lhaq:6815,,9c4382b4-df3c-5f3c-90f9-19762191f643,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9c4382b4-df3c-5f3c-90f9-19762191f643,repository numbers,object identifier,0,AA
tg:lhaq:8364,,4f18596e-2178-5428-8675-359a1a58ed81,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4f18596e-2178-5428-8675-359a1a58ed81,repository numbers,object identifier,0,AA
tg:lhaq:8671,,30105cee-8edd-5130-98f6-31fab7e2c6c5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/30105cee-8edd-5130-98f6-31fab7e2c6c5,repository numbers,object identifier,0,AA
tg:lhaq:6881,,f8558c00-fce9-5b2c-91ae-f63b51f226e1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f8558c00-fce9-5b2c-91ae-f63b51f226e1,repository numbers,object identifier,0,AA
tg:lhaq:7269,,eb0a924b-960f-5104-b63d-7d1022e530d0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eb0a924b-960f-5104-b63d-7d1022e530d0,repository numbers,object identifier,0,AA
tg:lhaq:8935,,f72f8cc8-4d80-56f4-87ea-63184044d1cb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f72f8cc8-4d80-56f4-87ea-63184044d1cb,repository numbers,object identifier,0,AA
tg:lhaq:8870,,a0ca3a1c-c1cd-5e83-865f-b8b34da9ddf2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a0ca3a1c-c1cd-5e83-865f-b8b34da9ddf2,repository numbers,object identifier,0,AA
tg:lhaq:5468,,26168aaf-9325-5853-87d7-e9b059749c30,Letterenhuis,https://data.letterenhuis.be/ark:/24970/26168aaf-9325-5853-87d7-e9b059749c30,repository numbers,object identifier,0,AA
tg:lhaq:8962,,745ca2d0-d8c1-5d1f-aa05-be7edd12f106,Letterenhuis,https://data.letterenhuis.be/ark:/24970/745ca2d0-d8c1-5d1f-aa05-be7edd12f106,repository numbers,object identifier,0,AA
tg:lhaq:8574,,4619dada-392c-57fa-8ada-a71f13d2ed64,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4619dada-392c-57fa-8ada-a71f13d2ed64,repository numbers,object identifier,0,AA
tg:lhaq:9365,,5bc431f6-1bc9-5fe3-b1be-1152ef55f666,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5bc431f6-1bc9-5fe3-b1be-1152ef55f666,repository numbers,object identifier,0,AA
tg:lhaq:9109,,c8cc9e15-3dbb-5f5c-8d58-7071b2b82a44,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c8cc9e15-3dbb-5f5c-8d58-7071b2b82a44,repository numbers,object identifier,0,AA
tg:lhaq:3791,,612d1c35-5717-51a6-a85b-9242457ff87a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/612d1c35-5717-51a6-a85b-9242457ff87a,repository numbers,object identifier,0,AA
tg:lhaq:2753,,351f35e1-5498-5deb-a2c9-86fad9ddacc0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/351f35e1-5498-5deb-a2c9-86fad9ddacc0,repository numbers,object identifier,0,AA
tg:lhaq:8923,,c94488fa-39cb-51cf-bea5-5153dc480061,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c94488fa-39cb-51cf-bea5-5153dc480061,repository numbers,object identifier,0,AA
tg:lhaq:8889,,ab777730-2811-54ab-92e6-bdf8a56d3bdb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ab777730-2811-54ab-92e6-bdf8a56d3bdb,repository numbers,object identifier,0,AA
tg:lhaq:6878,,e09b7768-f2dc-5619-b69b-9172738c42cd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e09b7768-f2dc-5619-b69b-9172738c42cd,repository numbers,object identifier,0,AA
tg:lhaq:8535,,d57f6ff0-e830-5ac1-8c0a-cb35935b80e3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d57f6ff0-e830-5ac1-8c0a-cb35935b80e3,repository numbers,object identifier,0,AA
tg:lhaq:8866,,f548246d-c15b-59db-b8cd-b3ceaf6d17c5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f548246d-c15b-59db-b8cd-b3ceaf6d17c5,repository numbers,object identifier,0,AA
tg:lhaq:3729,,ac4253eb-70d0-5684-83c1-07a83c91e975,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ac4253eb-70d0-5684-83c1-07a83c91e975,repository numbers,object identifier,0,AA
tg:lhaq:8759,,1ebf2ab7-d61f-5ebe-bdf5-54127137351a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1ebf2ab7-d61f-5ebe-bdf5-54127137351a,repository numbers,object identifier,0,AA
tg:lhaq:8684,,abf69d90-6d70-571b-923d-a88c72a51a44,Letterenhuis,https://data.letterenhuis.be/ark:/24970/abf69d90-6d70-571b-923d-a88c72a51a44,repository numbers,object identifier,0,AA
tg:lhaq:8391,,abe3df38-6a08-51c3-8286-3e76e16930e5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/abe3df38-6a08-51c3-8286-3e76e16930e5,repository numbers,object identifier,0,AA
tg:lhaq:8542,,4279d059-e6a2-5241-b685-aa4ef4cd5a58,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4279d059-e6a2-5241-b685-aa4ef4cd5a58,repository numbers,object identifier,0,AA
tg:lhaq:6419,,6da6238d-8e64-5846-84db-6654a96dcd69,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6da6238d-8e64-5846-84db-6654a96dcd69,repository numbers,object identifier,0,AA
tg:lhaq:8954,,ea4289cb-1ae1-5421-bdd5-a6af2badcf0a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ea4289cb-1ae1-5421-bdd5-a6af2badcf0a,repository numbers,object identifier,0,AA
tg:lhaq:8779,,9aea6504-f7c6-5da6-acb9-fbe78a4ee4fe,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9aea6504-f7c6-5da6-acb9-fbe78a4ee4fe,repository numbers,object identifier,0,AA
tg:lhaq:2661,,2b747892-4e69-5e24-9a8f-6f6df2217e57,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2b747892-4e69-5e24-9a8f-6f6df2217e57,repository numbers,object identifier,0,AA
tg:lhaq:8846,,3e857183-f4e5-53f8-9d86-f29ba3a7cc29,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3e857183-f4e5-53f8-9d86-f29ba3a7cc29,repository numbers,object identifier,0,AA
tg:lhaq:8903,,e48ae270-9688-5cbd-8f08-7fe6e416ff5d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e48ae270-9688-5cbd-8f08-7fe6e416ff5d,repository numbers,object identifier,0,AA
tg:lhaq:8850,,0ee7e492-f38f-5d1c-911f-2bea86f0219a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0ee7e492-f38f-5d1c-911f-2bea86f0219a,repository numbers,object identifier,0,AA
tg:lhaq:7619,,b252b5ec-0205-5419-8a05-b651f2d37afa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b252b5ec-0205-5419-8a05-b651f2d37afa,repository numbers,object identifier,0,AA
tg:lhaq:8915,,849bb1ac-a70e-5e7e-888f-d01bf56da95f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/849bb1ac-a70e-5e7e-888f-d01bf56da95f,repository numbers,object identifier,0,AA
tg:lhaq:8738,,f0a5e337-d986-5eab-99f9-294ad86b74b3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f0a5e337-d986-5eab-99f9-294ad86b74b3,repository numbers,object identifier,0,AA
tg:lhaq:8692,,e4a409ab-ada6-5a7e-b2de-f6ad3e0fb2e3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e4a409ab-ada6-5a7e-b2de-f6ad3e0fb2e3,repository numbers,object identifier,0,AA
tg:lhaq:8387,,41bb6224-236b-51d7-9de0-7804a665a7d9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/41bb6224-236b-51d7-9de0-7804a665a7d9,repository numbers,object identifier,0,AA
tg:lhaq:6819,,0267b8b0-9486-5d23-a49f-bb7476ef3883,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0267b8b0-9486-5d23-a49f-bb7476ef3883,repository numbers,object identifier,0,AA
tg:lhaq:9200,,776d7c44-4b55-5085-ab66-2eb9ca07d14e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/776d7c44-4b55-5085-ab66-2eb9ca07d14e,repository numbers,object identifier,0,AA
tg:lhaq:8606,,d03c5d9d-1ee7-5004-8ec5-25857f91b0ba,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d03c5d9d-1ee7-5004-8ec5-25857f91b0ba,repository numbers,object identifier,0,AA
tg:lhaq:5464,,84c167a7-c177-5378-a2b8-bfa45cd301be,Letterenhuis,https://data.letterenhuis.be/ark:/24970/84c167a7-c177-5378-a2b8-bfa45cd301be,repository numbers,object identifier,0,AA
tg:lhaq:9017,,24755bf4-3b7a-5da5-9824-b4de7ffa5264,Letterenhuis,https://data.letterenhuis.be/ark:/24970/24755bf4-3b7a-5da5-9824-b4de7ffa5264,repository numbers,object identifier,0,AA
tg:lhaq:8743,,056713d6-f713-5353-b73e-90e115806a3b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/056713d6-f713-5353-b73e-90e115806a3b,repository numbers,object identifier,0,AA
tg:lhaq:8313,,3f9ce5ff-3d3a-58df-aa23-80c989647e0d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3f9ce5ff-3d3a-58df-aa23-80c989647e0d,repository numbers,object identifier,0,AA
tg:lhaq:8893,,58670d29-85a9-5a6d-b652-56bd44e0a307,Letterenhuis,https://data.letterenhuis.be/ark:/24970/58670d29-85a9-5a6d-b652-56bd44e0a307,repository numbers,object identifier,0,AA
tg:lhaq:7265,,7fe47df2-b25c-57de-86ba-3eeeb1dc802f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7fe47df2-b25c-57de-86ba-3eeeb1dc802f,repository numbers,object identifier,0,AA
tg:lhaq:6862,,f888e53c-7b7f-5eda-ac95-aa2b051f5318,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f888e53c-7b7f-5eda-ac95-aa2b051f5318,repository numbers,object identifier,0,AA
tg:lhaq:9410,,c47c4a01-99d1-53eb-a7ac-08dd8532ddba,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c47c4a01-99d1-53eb-a7ac-08dd8532ddba,repository numbers,object identifier,0,AA
tg:lhaq:9040,,7e523bd0-3e26-5b79-99c7-a53ae1773935,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7e523bd0-3e26-5b79-99c7-a53ae1773935,repository numbers,object identifier,0,AA
