ResourceID,brocade.id,card,order,source_field,source_code,Material
e21d7750-6df2-5448-a023-630d895c816c,tg:lhaq:8856,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
d373c917-2c88-5f49-a28c-d10c258a3be9,tg:lhaq:8913,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
d373c917-2c88-5f49-a28c-d10c258a3be9,tg:lhaq:8913,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
1bb35759-f04d-5457-b1ee-822fb0140dc4,tg:lhaq:8694,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
1bb35759-f04d-5457-b1ee-822fb0140dc4,tg:lhaq:8694,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
9100b2e5-1f9b-5979-b0d3-f6509385a69a,tg:lhaq:8381,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zdv,deck paint
9100b2e5-1f9b-5979-b0d3-f6509385a69a,tg:lhaq:8381,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
8e247824-39a0-56a3-88c8-12d80c3f720e,tg:lhaq:5360,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,toi,India ink (ink)
8e247824-39a0-56a3-88c8-12d80c3f720e,tg:lhaq:5360,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
700e6618-9f1a-59e0-9f3d-b9e207756b2a,tg:lhaq:8552,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zaq,watercolor (paint)
700e6618-9f1a-59e0-9f3d-b9e207756b2a,tg:lhaq:8552,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tin,ink
700e6618-9f1a-59e0-9f3d-b9e207756b2a,tg:lhaq:8552,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
46cdbd2e-ba9d-5091-9106-710cbd0f3461,tg:lhaq:2919,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
46cdbd2e-ba9d-5091-9106-710cbd0f3461,tg:lhaq:2919,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
7afd1851-c078-502a-866c-7e0efce23d2c,tg:lhaq:9011,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
7afd1851-c078-502a-866c-7e0efce23d2c,tg:lhaq:9011,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
62290aac-7406-5010-8033-eb55770204f2,tg:lhaq:8745,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zaq,watercolor (paint)
62290aac-7406-5010-8033-eb55770204f2,tg:lhaq:8745,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tbp,ball-point pens
62290aac-7406-5010-8033-eb55770204f2,tg:lhaq:8745,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
d23c0dd7-50e3-5cdd-9201-ef2e64dbf33b,tg:lhaq:8315,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zwv,watercolor (paint)
d23c0dd7-50e3-5cdd-9201-ef2e64dbf33b,tg:lhaq:8315,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
f7b5e399-8be6-5994-bc22-7437005b4229,tg:lhaq:7263,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
f7b5e399-8be6-5994-bc22-7437005b4229,tg:lhaq:7263,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
edb26410-5349-5799-a1a7-056303eb6223,tg:lhaq:2962,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
705c2f61-4e81-571e-9cdd-5f3fe57b94ea,tg:lhaq:8895,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zaq,watercolor (paint)
705c2f61-4e81-571e-9cdd-5f3fe57b94ea,tg:lhaq:8895,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
705c2f61-4e81-571e-9cdd-5f3fe57b94ea,tg:lhaq:8895,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
0c1bf03a-c86e-5281-b9bd-49367bb31efa,tg:lhaq:9416,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
6783521e-5bc3-5a9f-b8e1-3cc1fe1bb927,tg:lhaq:8968,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
6783521e-5bc3-5a9f-b8e1-3cc1fe1bb927,tg:lhaq:8968,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
c63bf385-e26d-556d-9968-5412a621b666,tg:lhaq:6976,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
c63bf385-e26d-556d-9968-5412a621b666,tg:lhaq:6976,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
e0460b3f-426a-5852-8554-bb993abf2f73,tg:lhaq:9050,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
e0460b3f-426a-5852-8554-bb993abf2f73,tg:lhaq:9050,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
908cd1ff-68d3-55f4-8534-d438f62dcc5c,tg:lhaq:9400,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
908cd1ff-68d3-55f4-8534-d438f62dcc5c,tg:lhaq:9400,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
850ec587-1fc7-55f0-8dfa-09475b8cb650,tg:lhaq:8641,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
c3640162-bd88-5c50-90ec-49feccfd4870,tg:lhaq:8704,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
c3640162-bd88-5c50-90ec-49feccfd4870,tg:lhaq:8704,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
65a33bfa-ace8-50c8-863e-ac5cd00604f0,tg:lhaq:8354,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zwv,watercolor (paint)
65a33bfa-ace8-50c8-863e-ac5cd00604f0,tg:lhaq:8354,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
59522048-6630-5b56-bfd9-e61bf746411a,tg:lhaq:5566,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tnp,pencils (drawing and writing equipment)
59522048-6630-5b56-bfd9-e61bf746411a,tg:lhaq:5566,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tin,ink
59522048-6630-5b56-bfd9-e61bf746411a,tg:lhaq:5566,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
b5183cbe-887e-5dde-8011-462f99852139,tg:lhaq:510,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tkk,chalk sticks
b5183cbe-887e-5dde-8011-462f99852139,tg:lhaq:510,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,thk,charcoal (material)
b5183cbe-887e-5dde-8011-462f99852139,tg:lhaq:510,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
64fb5afa-b17a-514b-a7a8-3f8843eef6c7,tg:lhaq:8991,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
64fb5afa-b17a-514b-a7a8-3f8843eef6c7,tg:lhaq:8991,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tbp,ball-point pens
64fb5afa-b17a-514b-a7a8-3f8843eef6c7,tg:lhaq:8991,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
ea5f6b36-2c8f-5df9-8f4e-b6c6e9b090c7,tg:lhaq:9379,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
ea5f6b36-2c8f-5df9-8f4e-b6c6e9b090c7,tg:lhaq:9379,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
cd0b5e64-def3-586f-bbfb-f223167a5ae7,tg:lhaq:8568,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zaq,watercolor (paint)
cd0b5e64-def3-586f-bbfb-f223167a5ae7,tg:lhaq:8568,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tin,ink
cd0b5e64-def3-586f-bbfb-f223167a5ae7,tg:lhaq:8568,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
3e569199-056d-5011-91af-0e19f5bc7892,tg:lhaq:5474,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tin,ink
3e569199-056d-5011-91af-0e19f5bc7892,tg:lhaq:5474,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
429ca9fd-987d-5bb5-ba34-32f7a70dcf15,tg:lhaq:9007,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zaq,watercolor (paint)
429ca9fd-987d-5bb5-ba34-32f7a70dcf15,tg:lhaq:9007,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
429ca9fd-987d-5bb5-ba34-32f7a70dcf15,tg:lhaq:9007,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
55b3ddfc-a6a1-5146-a622-d00ba2d355f5,tg:lhaq:8753,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zaq,watercolor (paint)
55b3ddfc-a6a1-5146-a622-d00ba2d355f5,tg:lhaq:8753,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tbp,ball-point pens
55b3ddfc-a6a1-5146-a622-d00ba2d355f5,tg:lhaq:8753,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
785b8974-b683-59e6-a151-be31f7c475c8,tg:lhaq:8883,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
785b8974-b683-59e6-a151-be31f7c475c8,tg:lhaq:8883,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
c92d07e3-b4b2-5503-92e2-d97e28bca65a,tg:lhaq:8929,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
c92d07e3-b4b2-5503-92e2-d97e28bca65a,tg:lhaq:8929,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
f7a70639-885d-539a-b237-096c42edd951,tg:lhaq:7347,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
f7a70639-885d-539a-b237-096c42edd951,tg:lhaq:7347,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
dc0e22df-4eb9-5ae8-b2d4-ffeda481fdc9,tg:lhaq:8548,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zaq,watercolor (paint)
dc0e22df-4eb9-5ae8-b2d4-ffeda481fdc9,tg:lhaq:8548,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tin,ink
dc0e22df-4eb9-5ae8-b2d4-ffeda481fdc9,tg:lhaq:8548,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
6acc0ae8-98c5-5245-a25e-4581c55755aa,tg:lhaq:6413,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
36648aba-a910-5383-9e45-3e8dfa4e80cc,tg:lhaq:8374,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zdv,deck paint
36648aba-a910-5383-9e45-3e8dfa4e80cc,tg:lhaq:8374,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
8a1adb80-fb4f-521e-adf6-4b3182d01e44,tg:lhaq:9135,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
ce841cc0-60da-5de8-8990-ba0870aa11e1,tg:lhaq:9070,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
52a16f7d-1448-51e7-a14f-8e725a5777d8,tg:lhaq:1694,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
d8eea1b4-bd65-5d52-9d88-e0cdf4c128b3,tg:lhaq:8909,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
d8eea1b4-bd65-5d52-9d88-e0cdf4c128b3,tg:lhaq:8909,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
31a25906-8381-5da0-93b8-1d3ae9066c4b,tg:lhaq:5511,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tin,ink
31a25906-8381-5da0-93b8-1d3ae9066c4b,tg:lhaq:5511,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
35e8905b-e4aa-51f2-8aef-df95c7d061f9,tg:lhaq:8323,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zwv,watercolor (paint)
a1dd71a3-693a-589b-a866-9c4e21cc3c5a,tg:lhaq:2391,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
a1dd71a3-693a-589b-a866-9c4e21cc3c5a,tg:lhaq:2391,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,zwv,watercolor (paint)
a1dd71a3-693a-589b-a866-9c4e21cc3c5a,tg:lhaq:2391,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
23c5a9c6-8c46-5c1d-b6b4-9a36df11f27d,tg:lhaq:9027,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
23c5a9c6-8c46-5c1d-b6b4-9a36df11f27d,tg:lhaq:9027,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
68874087-f5be-53d8-ab03-3a32c86a3055,tg:lhaq:8765,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zaq,watercolor (paint)
68874087-f5be-53d8-ab03-3a32c86a3055,tg:lhaq:8765,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tbp,ball-point pens
68874087-f5be-53d8-ab03-3a32c86a3055,tg:lhaq:8765,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
7ae22369-f131-5d3c-9242-91019ab47664,tg:lhaq:9031,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
7ae22369-f131-5d3c-9242-91019ab47664,tg:lhaq:9031,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
2eefaeb1-884f-521b-9cb1-68d398dfc233,tg:lhaq:8620,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,thk,charcoal (material)
2eefaeb1-884f-521b-9cb1-68d398dfc233,tg:lhaq:8620,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
756963b1-8096-50c2-ad16-cd9200cc4be9,tg:lhaq:2387,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
b181be46-9ec0-5084-9127-a464feafcbc4,tg:lhaq:6540,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tvs,felt-tip pens
b181be46-9ec0-5084-9127-a464feafcbc4,tg:lhaq:6540,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
00fd72de-8b97-5b60-b3f5-af24595c1d71,tg:lhaq:4068,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
157d4c7f-ec23-56fd-b09d-85ce72434e7e,tg:lhaq:8698,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
157d4c7f-ec23-56fd-b09d-85ce72434e7e,tg:lhaq:8698,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
478f0aec-c306-5947-a35b-6540b48d136d,tg:lhaq:8362,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,toi,India ink (ink)
478f0aec-c306-5947-a35b-6540b48d136d,tg:lhaq:8362,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,zwv,watercolor (paint)
478f0aec-c306-5947-a35b-6540b48d136d,tg:lhaq:8362,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
b900bb29-22b5-5b25-91c3-c93a08b0630a,tg:lhaq:8677,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
b900bb29-22b5-5b25-91c3-c93a08b0630a,tg:lhaq:8677,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
aa3be9ff-6d80-522a-8484-36ad5283d917,tg:lhaq:8899,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
aa3be9ff-6d80-522a-8484-36ad5283d917,tg:lhaq:8899,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
a000cc9e-3f28-5e94-8a6a-454323f37c62,tg:lhaq:9271,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
a000cc9e-3f28-5e94-8a6a-454323f37c62,tg:lhaq:9271,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
251fdbd9-6514-5de8-98fc-4eb223cd014e,tg:lhaq:8933,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
251fdbd9-6514-5de8-98fc-4eb223cd014e,tg:lhaq:8933,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
a10033bc-8eee-57c4-b66b-d13132a33d52,tg:lhaq:6887,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
a10033bc-8eee-57c4-b66b-d13132a33d52,tg:lhaq:6887,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
7b8d1576-0d4b-579c-8947-8b61f5393224,tg:lhaq:5317,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
e6d33ccb-e03e-593c-b9aa-65ce73fb9b7a,tg:lhaq:8876,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
e6d33ccb-e03e-593c-b9aa-65ce73fb9b7a,tg:lhaq:8876,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
9250c53c-5efd-58bd-86ec-3053564b4302,tg:lhaq:8319,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
d0e31b00-6184-5f54-818f-2050313e40cd,tg:lhaq:8749,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zaq,watercolor (paint)
d0e31b00-6184-5f54-818f-2050313e40cd,tg:lhaq:8749,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tbp,ball-point pens
d0e31b00-6184-5f54-818f-2050313e40cd,tg:lhaq:8749,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
d47103e8-e595-536e-9adf-20e993dcc9bf,tg:lhaq:8067,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,toi,India ink (ink)
d47103e8-e595-536e-9adf-20e993dcc9bf,tg:lhaq:8067,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
4c79870d-3162-5db0-8ae9-3ace54a8554d,tg:lhaq:8964,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
4c79870d-3162-5db0-8ae9-3ace54a8554d,tg:lhaq:8964,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
ff6409c2-f4a8-5870-9d24-a4df39a5aed1,tg:lhaq:9363,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
ff6409c2-f4a8-5870-9d24-a4df39a5aed1,tg:lhaq:9363,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
51532399-b17e-5939-bba1-110993f357a4,tg:lhaq:1753,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tin,ink
51532399-b17e-5939-bba1-110993f357a4,tg:lhaq:1753,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
51532399-b17e-5939-bba1-110993f357a4,tg:lhaq:1753,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
691d8750-2a4f-598e-ba36-5419563ef13e,tg:lhaq:8572,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zaq,watercolor (paint)
691d8750-2a4f-598e-ba36-5419563ef13e,tg:lhaq:8572,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tin,ink
691d8750-2a4f-598e-ba36-5419563ef13e,tg:lhaq:8572,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
f77c2ce3-f2e4-59d5-a8ba-44a9316f8d44,tg:lhaq:6645,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tbp,ball-point pens
f77c2ce3-f2e4-59d5-a8ba-44a9316f8d44,tg:lhaq:6645,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
072ab442-1283-5a15-be6c-551daab57526,tg:lhaq:8972,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
072ab442-1283-5a15-be6c-551daab57526,tg:lhaq:8972,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
983c56db-45da-57a4-abbf-4459bb7d5804,tg:lhaq:8071,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zwv,watercolor (paint)
983c56db-45da-57a4-abbf-4459bb7d5804,tg:lhaq:8071,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,zdv,deck paint
983c56db-45da-57a4-abbf-4459bb7d5804,tg:lhaq:8071,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
a6b4f824-f3e4-52d0-aba9-68086964e88c,tg:lhaq:8564,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zaq,watercolor (paint)
a6b4f824-f3e4-52d0-aba9-68086964e88c,tg:lhaq:8564,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tin,ink
a6b4f824-f3e4-52d0-aba9-68086964e88c,tg:lhaq:8564,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
92bc5f32-8cc3-5cae-af4e-89a863dc734d,tg:lhaq:9375,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
18b725d6-d09e-5e10-b626-63bcf0110102,tg:lhaq:8837,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
18b725d6-d09e-5e10-b626-63bcf0110102,tg:lhaq:8837,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
356092e8-285e-56f9-85d3-8268e437455b,tg:lhaq:8358,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zwv,watercolor (paint)
356092e8-285e-56f9-85d3-8268e437455b,tg:lhaq:8358,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
88e66caf-a01c-587d-8011-19fab6278941,tg:lhaq:6891,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
88e66caf-a01c-587d-8011-19fab6278941,tg:lhaq:6891,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
5cefb186-2116-5264-9e29-1f0dfc334436,tg:lhaq:8925,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
5cefb186-2116-5264-9e29-1f0dfc334436,tg:lhaq:8925,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
05074748-061c-58bd-a419-c48de97af16f,tg:lhaq:9288,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
05074748-061c-58bd-a419-c48de97af16f,tg:lhaq:9288,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
8d814cfe-11f4-533e-b432-398ed79a9524,tg:lhaq:8860,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
8d814cfe-11f4-533e-b432-398ed79a9524,tg:lhaq:8860,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
10cba0ea-28a7-57bc-a240-9378953d3c21,tg:lhaq:8533,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,toi,India ink (ink)
10cba0ea-28a7-57bc-a240-9378953d3c21,tg:lhaq:8533,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
10cba0ea-28a7-57bc-a240-9378953d3c21,tg:lhaq:8533,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
fd164bc6-f0b2-55ba-bd3d-208c01a24b72,tg:lhaq:6890,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
fd164bc6-f0b2-55ba-bd3d-208c01a24b72,tg:lhaq:6890,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
316e6d09-d2e7-5ef5-b2d4-cc47d9d3473d,tg:lhaq:8924,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
316e6d09-d2e7-5ef5-b2d4-cc47d9d3473d,tg:lhaq:8924,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
5d4d39a4-a061-59b7-9924-7b68d7c9fb6d,tg:lhaq:6193,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
5d4d39a4-a061-59b7-9924-7b68d7c9fb6d,tg:lhaq:6193,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,aaq,watercolor (paint)
1f778223-61d2-5325-9998-35169837004e,tg:lhaq:8861,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
1f778223-61d2-5325-9998-35169837004e,tg:lhaq:8861,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
d636da5f-3f05-54cd-87ec-a497eb09afaf,tg:lhaq:8532,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tpl,pencils (drawing and writing equipment)
d636da5f-3f05-54cd-87ec-a497eb09afaf,tg:lhaq:8532,Materials,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tkr,chalk sticks
d636da5f-3f05-54cd-87ec-a497eb09afaf,tg:lhaq:8532,Materials,1,kenmerken/lhtechbasisaq.lhtechaq,ago,gouache (paint)
ec029d5b-ba14-53fb-b026-def7a86b39b9,tg:lhaq:8359,Materials,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zwv,watercolor (paint)
