ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
62290aac-7406-5010-8033-eb55770204f2,tg:lhaq:8745,Titles,1,id.title/ti,Masquerador,titles proper,Dutch (language)
d23c0dd7-50e3-5cdd-9201-ef2e64dbf33b,tg:lhaq:8315,Titles,1,id.title/description,Decorontwerp van Jozef Boon,constructed titles,Dutch (language)
d23c0dd7-50e3-5cdd-9201-ef2e64dbf33b,tg:lhaq:8315,Titles,1,id.title/ti,Een nonnetje dat wonderen balsem wou kopen?,titles proper,Dutch (language)
f7b5e399-8be6-5994-bc22-7437005b4229,tg:lhaq:7263,Titles,1,id.title/description,Warrige man met rode neus en wilde baard. Borststuk.,constructed titles,Dutch (language)
edb26410-5349-5799-a1a7-056303eb6223,tg:lhaq:2962,Titles,1,id.title/description,Schets,constructed titles,Dutch (language)
705c2f61-4e81-571e-9cdd-5f3fe57b94ea,tg:lhaq:8895,Titles,1,id.title/description,"Kostuumontwerp voor de tragedie van Macbeth, een van de meest populaire werken van William Shakespeare.<br> Deze korte tragedie geschreven rond 1603 - 1606, werd door de KNS te Antwerpen van 12-02-1955 tot 17-02-1955 opgevoerd.",constructed titles,Dutch (language)
705c2f61-4e81-571e-9cdd-5f3fe57b94ea,tg:lhaq:8895,Titles,1,id.title/ti,Macbeth De Koning,titles proper,Dutch (language)
0c1bf03a-c86e-5281-b9bd-49367bb31efa,tg:lhaq:9416,Titles,1,id.title/ti,Abstract,titles proper,Dutch (language)
6783521e-5bc3-5a9f-b8e1-3cc1fe1bb927,tg:lhaq:8968,Titles,1,id.title/description,"Kostuumontwerp voor het burgelijk drama ""De spiegel der minnen"" van Colijn van Rijssele.<br> Dit toneelstuk, geschreven rond 1561, werd door de KNS te Antwerpen van 23-10-1959 tot 29-10-1959 opgevoerd.",constructed titles,Dutch (language)
6783521e-5bc3-5a9f-b8e1-3cc1fe1bb927,tg:lhaq:8968,Titles,1,id.title/ti,Dierik,titles proper,Dutch (language)
c63bf385-e26d-556d-9968-5412a621b666,tg:lhaq:6976,Titles,1,id.title/description,"Ontwerp voor de hoofding van ""Auto-Tours""",constructed titles,Dutch (language)
e0460b3f-426a-5852-8554-bb993abf2f73,tg:lhaq:9050,Titles,1,id.title/description,Studie in plakkaatverf voor twee mannelijke kostuums.,constructed titles,Dutch (language)
908cd1ff-68d3-55f4-8534-d438f62dcc5c,tg:lhaq:9400,Titles,1,id.title/ti,Domaine des Montoizy,titles proper,Dutch (language)
850ec587-1fc7-55f0-8dfa-09475b8cb650,tg:lhaq:8641,Titles,1,id.title/description,Portret van Julien Weverbergh.,constructed titles,Dutch (language)
c3640162-bd88-5c50-90ec-49feccfd4870,tg:lhaq:8704,Titles,1,id.title/description,Kostuumontwerpen voor heer en dame.,constructed titles,Dutch (language)
65a33bfa-ace8-50c8-863e-ac5cd00604f0,tg:lhaq:8354,Titles,1,id.title/description,Kostuumontwerp voor Hans de Klokkenluider,constructed titles,Dutch (language)
65a33bfa-ace8-50c8-863e-ac5cd00604f0,tg:lhaq:8354,Titles,1,id.title/ti,Anne  Marie,titles proper,Dutch (language)
59522048-6630-5b56-bfd9-e61bf746411a,tg:lhaq:5566,Titles,1,id.title/ti,Schets voor Volksopbeuringplaat.,titles proper,Dutch (language)
b5183cbe-887e-5dde-8011-462f99852139,tg:lhaq:510,Titles,1,id.title/ti,Ideaal,titles proper,Dutch (language)
64fb5afa-b17a-514b-a7a8-3f8843eef6c7,tg:lhaq:8991,Titles,1,id.title/description,Kostuumontwerp voor man met mask.,constructed titles,Dutch (language)
ea5f6b36-2c8f-5df9-8f4e-b6c6e9b090c7,tg:lhaq:9379,Titles,1,id.title/ti,Bomen met huizen op achtergrond,titles proper,Dutch (language)
cd0b5e64-def3-586f-bbfb-f223167a5ae7,tg:lhaq:8568,Titles,1,id.title/description,Kostuumontwerp voor God.,constructed titles,Dutch (language)
cd0b5e64-def3-586f-bbfb-f223167a5ae7,tg:lhaq:8568,Titles,1,id.title/ti,God,titles proper,Dutch (language)
3e569199-056d-5011-91af-0e19f5bc7892,tg:lhaq:5474,Titles,1,id.title/ti,Visser.,titles proper,Dutch (language)
429ca9fd-987d-5bb5-ba34-32f7a70dcf15,tg:lhaq:9007,Titles,1,id.title/description,"""Le Singe"" (De Aap)",constructed titles,Dutch (language)
55b3ddfc-a6a1-5146-a622-d00ba2d355f5,tg:lhaq:8753,Titles,1,id.title/description,"Kostuumontwerp voor het toneelstuk ""De Koopman van Venetië"" van William Shakespeare, uitgevoerd door de Koninklijke Nederlandse Schouwburg voor het eerst van 13 tot 18 september, en daarna van 8 tot 13 november 1958.",constructed titles,Dutch (language)
55b3ddfc-a6a1-5146-a622-d00ba2d355f5,tg:lhaq:8753,Titles,1,id.title/ti,Gratiano,titles proper,Dutch (language)
785b8974-b683-59e6-a151-be31f7c475c8,tg:lhaq:8883,Titles,1,id.title/description,"Kostuumontwerp voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",constructed titles,Dutch (language)
785b8974-b683-59e6-a151-be31f7c475c8,tg:lhaq:8883,Titles,1,id.title/ti,Sjarlot,titles proper,Dutch (language)
c92d07e3-b4b2-5503-92e2-d97e28bca65a,tg:lhaq:8929,Titles,1,id.title/description,"Kostuumontwerp voor de tragedie Romeo en Julia, meesterwerk van William Shakespeare.<br> Deze beroemde tragedie geschreven rond 1951 - 1595 , werd door de KNS te Antwerpen van 15-09-1951 tot 20-09-1951 opgevoerd.",constructed titles,Dutch (language)
c92d07e3-b4b2-5503-92e2-d97e28bca65a,tg:lhaq:8929,Titles,1,id.title/ti,Benvolio,titles proper,Dutch (language)
f7a70639-885d-539a-b237-096c42edd951,tg:lhaq:7347,Titles,1,id.title/description,"Figuur, meisje met bonnet.",constructed titles,Dutch (language)
dc0e22df-4eb9-5ae8-b2d4-ffeda481fdc9,tg:lhaq:8548,Titles,1,id.title/description,Kostuumontwerp voor dienares van een herberg.,constructed titles,Dutch (language)
dc0e22df-4eb9-5ae8-b2d4-ffeda481fdc9,tg:lhaq:8548,Titles,1,id.title/ti,Inn - Servant.,titles proper,Dutch (language)
6acc0ae8-98c5-5245-a25e-4581c55755aa,tg:lhaq:6413,Titles,1,id.title/description,Het kruidenierswinkeltje van moeder Belleke,constructed titles,Dutch (language)
36648aba-a910-5383-9e45-3e8dfa4e80cc,tg:lhaq:8374,Titles,1,id.title/description,"Kostuumontwerp voor ""De Gecroonde leersse""",constructed titles,Dutch (language)
36648aba-a910-5383-9e45-3e8dfa4e80cc,tg:lhaq:8374,Titles,1,id.title/ti,Ambroos,titles proper,Dutch (language)
8a1adb80-fb4f-521e-adf6-4b3182d01e44,tg:lhaq:9135,Titles,1,id.title/description,Decorontwerp.,constructed titles,Dutch (language)
8a1adb80-fb4f-521e-adf6-4b3182d01e44,tg:lhaq:9135,Titles,1,id.title/ti,Tuin bij Perdino.,titles proper,Dutch (language)
ce841cc0-60da-5de8-8990-ba0870aa11e1,tg:lhaq:9070,Titles,1,id.title/description,"Guy van Hoof, profiel en driekwartportret.",constructed titles,Dutch (language)
52a16f7d-1448-51e7-a14f-8e725a5777d8,tg:lhaq:1694,Titles,1,id.title/subTitle,Landschap in Zuid-Frankrijk,constructed titles,Dutch (language)
52a16f7d-1448-51e7-a14f-8e725a5777d8,tg:lhaq:1694,Titles,1,id.title/description,Mailhac,constructed titles,Dutch (language)
d8eea1b4-bd65-5d52-9d88-e0cdf4c128b3,tg:lhaq:8909,Titles,1,id.title/description,Mannelijk kostuum,constructed titles,Dutch (language)
31a25906-8381-5da0-93b8-1d3ae9066c4b,tg:lhaq:5511,Titles,1,id.title/description,Abstraktie tekening.,constructed titles,Dutch (language)
35e8905b-e4aa-51f2-8aef-df95c7d061f9,tg:lhaq:8323,Titles,1,id.title/description,Decorontwerp met figuur,constructed titles,Dutch (language)
a1dd71a3-693a-589b-a866-9c4e21cc3c5a,tg:lhaq:2391,Titles,1,id.title/description,Meisje in de regen onder een paraplu,constructed titles,Dutch (language)
23c5a9c6-8c46-5c1d-b6b4-9a36df11f27d,tg:lhaq:9027,Titles,1,id.title/description,Decorontwerp voor het Bal van de Burgemeester in de Stadsfeestzaal te Antwerpen.,constructed titles,Dutch (language)
23c5a9c6-8c46-5c1d-b6b4-9a36df11f27d,tg:lhaq:9027,Titles,1,id.title/ti,Decor bar-burgemeesters,titles proper,Dutch (language)
68874087-f5be-53d8-ab03-3a32c86a3055,tg:lhaq:8765,Titles,1,id.title/description,"Kostuumontwerp voor het toneelstuk ""De Koopman van Venetië"" van William Shakespeare, uitgevoerd door de Koninklijke Nederlandse Schouwburg voor het eerst van 13 tot 18 september, en daarna van 8 tot 13 november 1958.",constructed titles,Dutch (language)
68874087-f5be-53d8-ab03-3a32c86a3055,tg:lhaq:8765,Titles,1,id.title/ti,Doge,titles proper,Dutch (language)
7ae22369-f131-5d3c-9242-91019ab47664,tg:lhaq:9031,Titles,1,id.title/description,Decorontwerp voor het Bal van de Burgemeester in de Stadsfeestzaal te Antwerpen.,constructed titles,Dutch (language)
7ae22369-f131-5d3c-9242-91019ab47664,tg:lhaq:9031,Titles,1,id.title/ti,Decor bar-burgemeesters bal,titles proper,Dutch (language)
2eefaeb1-884f-521b-9cb1-68d398dfc233,tg:lhaq:8620,Titles,1,id.title/description,Ontwerpen met futuristische architectuur.,constructed titles,Dutch (language)
756963b1-8096-50c2-ad16-cd9200cc4be9,tg:lhaq:2387,Titles,1,id.title/description,Blauwe tafel (stilleven),constructed titles,Dutch (language)
b181be46-9ec0-5084-9127-a464feafcbc4,tg:lhaq:6540,Titles,1,id.title/description,"Geïllustreerd manuscript van een gedicht, Jacqueline Ballman",constructed titles,Dutch (language)
b181be46-9ec0-5084-9127-a464feafcbc4,tg:lhaq:6540,Titles,1,id.title/ti,in die zotte weiden van toen,titles proper,Dutch (language)
00fd72de-8b97-5b60-b3f5-af24595c1d71,tg:lhaq:4068,Titles,1,id.title/description,Illustratietekening,constructed titles,Dutch (language)
157d4c7f-ec23-56fd-b09d-85ce72434e7e,tg:lhaq:8698,Titles,1,id.title/description,"Kostuumontwerp voor de balletvoorstelling Triomf van De Geest, met scenario van Pip Wouters en muziek van Willem Kersters.",constructed titles,Dutch (language)
157d4c7f-ec23-56fd-b09d-85ce72434e7e,tg:lhaq:8698,Titles,1,id.title/ti,De Vrouw,titles proper,Dutch (language)
478f0aec-c306-5947-a35b-6540b48d136d,tg:lhaq:8362,Titles,1,id.title/description,"Kostuumontwerp voor ""Prometheus Geboeid"" van Aeyschylos",constructed titles,Dutch (language)
478f0aec-c306-5947-a35b-6540b48d136d,tg:lhaq:8362,Titles,1,id.title/ti,Paul Oceanos,titles proper,Dutch (language)
b900bb29-22b5-5b25-91c3-c93a08b0630a,tg:lhaq:8677,Titles,1,id.title/description,"Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",constructed titles,Dutch (language)
b900bb29-22b5-5b25-91c3-c93a08b0630a,tg:lhaq:8677,Titles,1,id.title/ti,Woditschka,titles proper,Dutch (language)
aa3be9ff-6d80-522a-8484-36ad5283d917,tg:lhaq:8899,Titles,1,id.title/description,"Kostuumontwerp voor de tragedie van Macbeth, een van de meest populaire werken van William Shakespeare.<br> Deze korte tragedie geschreven rond 1603 - 1606, werd door de KNS te Antwerpen van 12-02-1955 tot 17-02-1955 opgevoerd.",constructed titles,Dutch (language)
aa3be9ff-6d80-522a-8484-36ad5283d917,tg:lhaq:8899,Titles,1,id.title/ti,Edelman,titles proper,Dutch (language)
a000cc9e-3f28-5e94-8a6a-454323f37c62,tg:lhaq:9271,Titles,1,id.title/description,"Voorstudie voor de affiche ""Stad Antwerpen Feestverlichting 1955.""",constructed titles,Dutch (language)
251fdbd9-6514-5de8-98fc-4eb223cd014e,tg:lhaq:8933,Titles,1,id.title/description,"Kostuumontwerp voor de tragedie Romeo en Julia, meesterwerk van William Shakespeare.<br> Deze beroemde tragedie geschreven rond 1951 - 1595 , werd door de KNS te Antwerpen van 15-09-1951 tot 20-09-1951 opgevoerd.",constructed titles,Dutch (language)
251fdbd9-6514-5de8-98fc-4eb223cd014e,tg:lhaq:8933,Titles,1,id.title/ti,Julia,titles proper,Dutch (language)
a10033bc-8eee-57c4-b66b-d13132a33d52,tg:lhaq:6887,Titles,1,id.title/description,"Decorontwerp voor het 2de en 3de tafereel van ""Genoveva"" van Friedrich Hebbel",constructed titles,Dutch (language)
7b8d1576-0d4b-579c-8947-8b61f5393224,tg:lhaq:5317,Titles,1,id.title/description,"Fé Derickx als Veit in ""Ondine"" van Eduard Lalo",constructed titles,Dutch (language)
e6d33ccb-e03e-593c-b9aa-65ce73fb9b7a,tg:lhaq:8876,Titles,1,id.title/description,Bedelaar (tweede versie),constructed titles,Dutch (language)
9250c53c-5efd-58bd-86ec-3053564b4302,tg:lhaq:8319,Titles,1,id.title/description,"Decorontwerp voor het 5de bedrijf van de ""Zwarte hostiën"" van Jozef Boon",constructed titles,Dutch (language)
d0e31b00-6184-5f54-818f-2050313e40cd,tg:lhaq:8749,Titles,1,id.title/description,"Kostuumontwerp voor het toneelstuk ""De Koopman van Venetië"" van William Shakespeare, uitgevoerd door de Koninklijke Nederlandse Schouwburg voor het eerst van 13 tot 18 september, en daarna van 8 tot 13 november 1958.",constructed titles,Dutch (language)
d0e31b00-6184-5f54-818f-2050313e40cd,tg:lhaq:8749,Titles,1,id.title/ti,Lancelot Gobbo,titles proper,Dutch (language)
d47103e8-e595-536e-9adf-20e993dcc9bf,tg:lhaq:8067,Titles,1,id.title/description,Geïnspireerd door de titel van het werk van W.F. Hermans.,constructed titles,Dutch (language)
d47103e8-e595-536e-9adf-20e993dcc9bf,tg:lhaq:8067,Titles,1,id.title/ti,De donkere kamer van Damocles.,titles proper,Dutch (language)
4c79870d-3162-5db0-8ae9-3ace54a8554d,tg:lhaq:8964,Titles,1,id.title/description,"Kostuumontwerp voor het burgelijk drama ""De spiegel der minnen"" van Colijn van Rijssele.<br> Dit toneelstuk, geschreven rond 1561, werd door de KNS te Antwerpen van 23-10-1959 tot 29-10-1959 opgevoerd.",constructed titles,Dutch (language)
4c79870d-3162-5db0-8ae9-3ace54a8554d,tg:lhaq:8964,Titles,1,id.title/ti,Katharina op reis,titles proper,Dutch (language)
ff6409c2-f4a8-5870-9d24-a4df39a5aed1,tg:lhaq:9363,Titles,1,id.title/description,"Sprookjesfiguren. Boekillustraties voor ""Blauwbaard en andere sprookjes"" van Jan Vercammen.",constructed titles,Dutch (language)
51532399-b17e-5939-bba1-110993f357a4,tg:lhaq:1753,Titles,1,id.title/description,Karikatuur van Edgard Tinel,constructed titles,Dutch (language)
691d8750-2a4f-598e-ba36-5419563ef13e,tg:lhaq:8572,Titles,1,id.title/description,Kostuumontwerp voor buur die in een klucht speelt.,constructed titles,Dutch (language)
691d8750-2a4f-598e-ba36-5419563ef13e,tg:lhaq:8572,Titles,1,id.title/ti,Farce - Neighbour,titles proper,Dutch (language)
f77c2ce3-f2e4-59d5-a8ba-44a9316f8d44,tg:lhaq:6645,Titles,1,id.title/description,"Ontwerp (12) voor het decor van ""Een Midzomernacht-Sex-Komedie"" van Woody Allen door het Raamteater",constructed titles,Dutch (language)
072ab442-1283-5a15-be6c-551daab57526,tg:lhaq:8972,Titles,1,id.title/description,"Kostuumontwerp voor het burgelijk drama ""De spiegel der minnen"" van Colijn van Rijssele.<br> Dit toneelstuk, geschreven rond 1561, werd door de KNS te Antwerpen van 23-10-1959 tot 29-10-1959 opgevoerd.",constructed titles,Dutch (language)
072ab442-1283-5a15-be6c-551daab57526,tg:lhaq:8972,Titles,1,id.title/ti,Burgeres,titles proper,Dutch (language)
983c56db-45da-57a4-abbf-4459bb7d5804,tg:lhaq:8071,Titles,1,id.title/description,Portret van Emiel Hullebroeck in Soldatenkostuum met sabel. (Staande figuur).,constructed titles,Dutch (language)
a6b4f824-f3e4-52d0-aba9-68086964e88c,tg:lhaq:8564,Titles,1,id.title/description,Kostuumontwerp voor drinkers van een herberg.,constructed titles,Dutch (language)
a6b4f824-f3e4-52d0-aba9-68086964e88c,tg:lhaq:8564,Titles,1,id.title/ti,Inn - Drinkers 4,titles proper,Dutch (language)
92bc5f32-8cc3-5cae-af4e-89a863dc734d,tg:lhaq:9375,Titles,1,id.title/description,Kostuumontwerpen voor Elck wat Wils van William Shakespeare voor KNS Antwerpen. Figuurtekeningen.,constructed titles,Dutch (language)
18b725d6-d09e-5e10-b626-63bcf0110102,tg:lhaq:8837,Titles,1,id.title/description,"Kostuumontwerp voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",constructed titles,Dutch (language)
18b725d6-d09e-5e10-b626-63bcf0110102,tg:lhaq:8837,Titles,1,id.title/ti,Waard,titles proper,Dutch (language)
356092e8-285e-56f9-85d3-8268e437455b,tg:lhaq:8358,Titles,1,id.title/description,Decorontwerp voor eerste bedrijf,constructed titles,Dutch (language)
88e66caf-a01c-587d-8011-19fab6278941,tg:lhaq:6891,Titles,1,id.title/description,"Tent<BR>
Decorontwerp voor ""Jeanne D'Arc"" van George Bernard Shaw",constructed titles,Dutch (language)
5cefb186-2116-5264-9e29-1f0dfc334436,tg:lhaq:8925,Titles,1,id.title/description,"Kostuumontwerp voor de tragedie Romeo en Julia, meesterwerk van William Shakespeare.<br> Deze beroemde tragedie geschreven rond 1951 - 1595 , werd door de KNS te Antwerpen van 15-09-1951 tot 20-09-1951 opgevoerd.",constructed titles,Dutch (language)
5cefb186-2116-5264-9e29-1f0dfc334436,tg:lhaq:8925,Titles,1,id.title/ti,Oom van Capulet,titles proper,Dutch (language)
05074748-061c-58bd-a419-c48de97af16f,tg:lhaq:9288,Titles,1,id.title/description,"Voorstudie voor de affiche ""Stad Antwerpen. Guldensporenviering / Quinten Massijs.""",constructed titles,Dutch (language)
8d814cfe-11f4-533e-b432-398ed79a9524,tg:lhaq:8860,Titles,1,id.title/description,"Kostuumontwerp voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",constructed titles,Dutch (language)
8d814cfe-11f4-533e-b432-398ed79a9524,tg:lhaq:8860,Titles,1,id.title/ti,Een huisvrouw,titles proper,Dutch (language)
10cba0ea-28a7-57bc-a240-9378953d3c21,tg:lhaq:8533,Titles,1,id.title/description,Kostuumontwerp .,constructed titles,Dutch (language)
10cba0ea-28a7-57bc-a240-9378953d3c21,tg:lhaq:8533,Titles,1,id.title/ti,Mariken 2.,titles proper,Dutch (language)
fd164bc6-f0b2-55ba-bd3d-208c01a24b72,tg:lhaq:6890,Titles,1,id.title/description,"Decorontwerp voor het 8ste tafereel van ""Genoveva"" van Friedrich Hebbel",constructed titles,Dutch (language)
316e6d09-d2e7-5ef5-b2d4-cc47d9d3473d,tg:lhaq:8924,Titles,1,id.title/description,"Kostuumontwerp voor de tragedie Romeo en Julia, meesterwerk van William Shakespeare.<br> Deze beroemde tragedie geschreven rond 1951 - 1595 , werd door de KNS te Antwerpen van 15-09-1951 tot 20-09-1951 opgevoerd.",constructed titles,Dutch (language)
316e6d09-d2e7-5ef5-b2d4-cc47d9d3473d,tg:lhaq:8924,Titles,1,id.title/ti,Gravin Capulet,titles proper,Dutch (language)
5d4d39a4-a061-59b7-9924-7b68d7c9fb6d,tg:lhaq:6193,Titles,1,id.title/description,"Ontwerp voor het kostuum van Laura (1) in ""De Bruiloft van Kamacho"" van Pieter Langendijk, vertolkt door Martha de Wachter.",constructed titles,Dutch (language)
1f778223-61d2-5325-9998-35169837004e,tg:lhaq:8861,Titles,1,id.title/description,"Kostuumontwerp voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",constructed titles,Dutch (language)
1f778223-61d2-5325-9998-35169837004e,tg:lhaq:8861,Titles,1,id.title/ti,Een burger,titles proper,Dutch (language)
d636da5f-3f05-54cd-87ec-a497eb09afaf,tg:lhaq:8532,Titles,1,id.title/description,Kostuumontwerp .,constructed titles,Dutch (language)
d636da5f-3f05-54cd-87ec-a497eb09afaf,tg:lhaq:8532,Titles,1,id.title/ti,Mary penitant.,titles proper,Dutch (language)
ec029d5b-ba14-53fb-b026-def7a86b39b9,tg:lhaq:8359,Titles,1,id.title/description,Decorontwerp voor tweede bedrijf,constructed titles,Dutch (language)
976f8177-daf0-5700-86dd-bd5fd04fe743,tg:lhaq:8973,Titles,1,id.title/description,"Kostuumontwerp voor het burgelijk drama ""De spiegel der minnen"" van Colijn van Rijssele.<br> Dit toneelstuk, geschreven rond 1561, werd door de KNS te Antwerpen van 23-10-1959 tot 29-10-1959 opgevoerd.",constructed titles,Dutch (language)
976f8177-daf0-5700-86dd-bd5fd04fe743,tg:lhaq:8973,Titles,1,id.title/ti,De neve,titles proper,Dutch (language)
94f80fce-a837-5506-8e8e-0eb92fe2340f,tg:lhaq:8070,Titles,1,id.title/description,Frontaal zelfportret.,constructed titles,Dutch (language)
16f551c6-4372-5bc3-9182-cad91e94045c,tg:lhaq:8565,Titles,1,id.title/description,Kostuumontwerp voor drinker 1 van een herberg.,constructed titles,Dutch (language)
16f551c6-4372-5bc3-9182-cad91e94045c,tg:lhaq:8565,Titles,1,id.title/ti,Inn - Drinker 1,titles proper,Dutch (language)
1162347d-940f-5294-99a6-9aae1eb51d87,tg:lhaq:8836,Titles,1,id.title/description,"Kostuumontwerp voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",constructed titles,Dutch (language)
1162347d-940f-5294-99a6-9aae1eb51d87,tg:lhaq:8836,Titles,1,id.title/ti,Marie,titles proper,Dutch (language)
568c50e7-a8c5-585c-9c0d-4af430d53eca,tg:lhaq:8965,Titles,1,id.title/description,"Kostuumontwerp voor het burgelijk drama ""De spiegel der minnen"" van Colijn van Rijssele.<br> Dit toneelstuk, geschreven rond 1561, werd door de KNS te Antwerpen van 23-10-1959 tot 29-10-1959 opgevoerd.",constructed titles,Dutch (language)
568c50e7-a8c5-585c-9c0d-4af430d53eca,tg:lhaq:8965,Titles,1,id.title/ti,Vader van Katharina,titles proper,Dutch (language)
95b34655-d02b-5432-ae66-dd4a1340c23a,tg:lhaq:8318,Titles,1,id.title/description,Decorontwerp voor het 2de toneel van het 1ste deel van ?De tocht naar de liefde? van Jozef Boon,constructed titles,Dutch (language)
f4c942eb-3601-5356-b92a-75fa833850b0,tg:lhaq:8748,Titles,1,id.title/description,"Kostuumontwerp voor het toneelstuk ""De Koopman van Venetië"" van William Shakespeare, uitgevoerd door de Koninklijke Nederlandse Schouwburg voor het eerst van 13 tot 18 september, en daarna van 8 tot 13 november 1958.",constructed titles,Dutch (language)
f4c942eb-3601-5356-b92a-75fa833850b0,tg:lhaq:8748,Titles,1,id.title/ti,Slavin,titles proper,Dutch (language)
59028086-2451-5966-b5b7-c5ac230afad5,tg:lhaq:9270,Titles,1,id.title/description,"Voorstudie voor de affiche ""Stad Antwerpen. Feestcomité voor de Wereldtentoonstelling 1958. Groots vuurwerk op het Wilrijks Plein.""",constructed titles,Dutch (language)
38f03624-8998-5ed8-a409-70a7ab783ae2,tg:lhaq:8932,Titles,1,id.title/description,"Kostuumontwerp voor de tragedie Romeo en Julia, meesterwerk van William Shakespeare.<br> Deze beroemde tragedie geschreven rond 1951 - 1595 , werd door de KNS te Antwerpen van 15-09-1951 tot 20-09-1951 opgevoerd.",constructed titles,Dutch (language)
38f03624-8998-5ed8-a409-70a7ab783ae2,tg:lhaq:8932,Titles,1,id.title/ti,Chorus,titles proper,Dutch (language)
04918ad4-fca5-50cf-aa44-74afefd4508c,tg:lhaq:8877,Titles,1,id.title/description,"Kostuumontwerp voor het toneelstuk ""Trijntje van Saardam"". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",constructed titles,Dutch (language)
04918ad4-fca5-50cf-aa44-74afefd4508c,tg:lhaq:8877,Titles,1,id.title/ti,Moortgat,titles proper,Dutch (language)
68b202e5-0dde-582e-bc33-c8a7b70cb52a,tg:lhaq:8699,Titles,1,id.title/description,"Kostuumontwerp voor de balletvoorstelling Triomf van De Geest, met scenario van Pip Wouters en muziek van Willem Kersters.",constructed titles,Dutch (language)
68b202e5-0dde-582e-bc33-c8a7b70cb52a,tg:lhaq:8699,Titles,1,id.title/ti,De Vogel,titles proper,Dutch (language)
80844a2e-61ae-5ef6-ae22-c68180241ff2,tg:lhaq:8363,Titles,1,id.title/description,"Kostuumontwerp voor ""Prometheus Geboeid"" van Aeyschylos",constructed titles,Dutch (language)
d6b22071-cdb1-57b0-982d-ec06acb5dca9,tg:lhaq:8676,Titles,1,id.title/description,"Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",constructed titles,Dutch (language)
d6b22071-cdb1-57b0-982d-ec06acb5dca9,tg:lhaq:8676,Titles,1,id.title/ti,Bretschneider,titles proper,Dutch (language)
9d64e014-57f1-5288-af8d-e4becab847d3,tg:lhaq:9067,Titles,1,id.title/ti,Uiteengekraaide haan.,titles proper,Dutch (language)
534c5161-9e14-50e7-8afc-705530063afc,tg:lhaq:4069,Titles,1,id.title/description,Legende de Sacumtala,constructed titles,Dutch (language)
aad15af5-5ab2-50ec-a476-ea786d314968,tg:lhaq:5228,Titles,1,id.title/description,"Menu voor feest van ""Als Ick Kan"" van 29 november 1931.",constructed titles,Dutch (language)
aad15af5-5ab2-50ec-a476-ea786d314968,tg:lhaq:5228,Titles,1,id.title/ti,Als ik kan 1891.,titles proper,Dutch (language)
3286d8d4-eb04-5c52-a779-211de6fbde19,tg:lhaq:2369,Titles,1,id.title/description,"Decorontwerp voor ""Driekoningenavond"" van William Shakespeare",constructed titles,Dutch (language)
0d1e2d29-7197-5321-945c-018f2097087f,tg:lhaq:8764,Titles,1,id.title/description,Nerissa met lange jurk.,constructed titles,Dutch (language)
e21fc71c-939f-54a0-bc69-8015024f0f6e,tg:lhaq:2693,Titles,1,id.title/description,Portret van Geert van Bruaene,constructed titles,Dutch (language)
ebe072c8-0b74-5980-979e-814241114bb9,tg:lhaq:9030,Titles,1,id.title/description,Decorontwerp voor het Bal van de Burgemeester in de Stadsfeestzaal te Antwerpen.,constructed titles,Dutch (language)
ebe072c8-0b74-5980-979e-814241114bb9,tg:lhaq:9030,Titles,1,id.title/ti,Decor bar-burgemeesters bal,titles proper,Dutch (language)
67b64ade-8b8b-5977-995f-7617e61bd899,tg:lhaq:8621,Titles,1,id.title/ti,De Gehangene met den Koorde.,titles proper,Dutch (language)
e8838c97-be2f-5496-8e37-aff247cd2c21,tg:lhaq:6845,Titles,1,id.title/description,"3 Kostuumontwerpen voor ""Faust"" van Johann Wolfgang von Goethe",constructed titles,Dutch (language)
ee3316cc-9384-576e-862d-6b1638bce9d6,tg:lhaq:2555,Titles,1,id.title/description,"Illustratie bij het gedicht ""Bestand"" van Guy Van Hoof",constructed titles,Dutch (language)
3bb75f52-3378-595a-a8fe-fc831cb0e25d,tg:lhaq:7307,Titles,1,id.title/subTitle,spelende kinderen.,constructed titles,Dutch (language)
