ResourceID,brocade.id,card,order,Material Records
06d635dc-8c79-50dd-9792-395529839aaa,tg:lhpa:9800,e73_MaterialRecords,1,"[{""resourceId"": ""56ea66b4-bf7e-5991-8025-db02862c0935"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2d451752-82c5-4334-83fe-fb24255808dd"", ""inverseOntologyProperty"": """"}]"
874f740d-8c47-5f6b-84b0-fad74b3fdec0,tg:lhpa:9256,e73_MaterialRecords,1,"[{""resourceId"": ""58a23575-564b-5c45-bff2-a8c9bd0b66f1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64ed7bfd-2a48-4f79-9365-1723de40bd4c"", ""inverseOntologyProperty"": """"}]"
ce7cc69a-aa25-5d0b-b05d-9c9f99915bc4,tg:lhpa:266,e73_MaterialRecords,1,"[{""resourceId"": ""fc4b446a-9769-5572-83d2-c5b82d56be2e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12bf7553-01f0-4a3a-8ff9-34695dd17ccb"", ""inverseOntologyProperty"": """"}]"
14284f67-2d04-5b10-ba1e-e1cacaffa357,tg:lhpa:9413,e73_MaterialRecords,1,"[{""resourceId"": ""cbb8020c-3573-5952-9649-cdd7a7ae381e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2c66f071-1185-4539-bf24-0ff917849a00"", ""inverseOntologyProperty"": """"}]"
3ef234ca-4f1f-5a36-ab35-99c96d6c316d,tg:lhpa:276,e73_MaterialRecords,1,"[{""resourceId"": ""9e9f1cc2-7441-5d4c-9d3b-83ed3445fa7a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6ee2977-e52d-4ec2-a69e-8a924c280b6e"", ""inverseOntologyProperty"": """"}]"
c0f6d33c-fc38-5239-9285-ebb811249929,tg:lhpa:5684,e73_MaterialRecords,1,"[{""resourceId"": ""eb534b23-0a15-54b4-b310-f34abf900988"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e3e87e57-858a-44ea-a178-336b0c3779b0"", ""inverseOntologyProperty"": """"}]"
630abf13-730a-509e-b98e-7c6c744a8845,tg:lhpa:9765,e73_MaterialRecords,1,"[{""resourceId"": ""fc4eb6f9-2345-5550-92c9-91e25f2c6868"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb7bb555-9350-4532-bcb3-46a24c3de82b"", ""inverseOntologyProperty"": """"}]"
7c97381c-5659-5058-ba06-1a8232f339eb,tg:lhpa:100,e73_MaterialRecords,1,"[{""resourceId"": ""fe3e6d60-ac26-54b9-8951-e7823684b44c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bf7f90a9-3f45-4272-963c-c0206aacf4b0"", ""inverseOntologyProperty"": """"}]"
a5505c61-b8d1-5372-9fd4-8d98aff1a494,tg:lhpa:9775,e73_MaterialRecords,1,"[{""resourceId"": ""1f1fb57f-f0a3-5e2b-b203-8b5e95ca8bfa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4a876f5-930a-4509-8e05-9530fe86a1ad"", ""inverseOntologyProperty"": """"}]"
e9af223d-7b9f-53e7-9e6c-c863c5d04b00,tg:lhpa:8530,e73_MaterialRecords,1,"[{""resourceId"": ""fbbcaa2d-3e56-52b8-b31a-fea55108de76"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9e138d2-2b1d-49d0-be57-77c5e94decd3"", ""inverseOntologyProperty"": """"}]"
22b5a555-d0cc-57d8-b765-f8c7bde25afe,tg:lhpa:162,e73_MaterialRecords,1,"[{""resourceId"": ""c78efab9-5d2e-55f0-a248-a10b08ade9ab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4220a50d-8a74-4fcb-a7b0-b64eac669c07"", ""inverseOntologyProperty"": """"}]"
c3d9a9d3-eddf-5aeb-beb7-e6a9e06407fd,tg:lhpa:9707,e73_MaterialRecords,1,"[{""resourceId"": ""e653b2f5-db39-5dbb-b964-1e286395f6ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e7e88e1-c4aa-4d99-bd97-8b541ff46b2f"", ""inverseOntologyProperty"": """"}]"
23080ddc-2ba7-512f-ae84-7527865b40d3,tg:lhpa:9717,e73_MaterialRecords,1,"[{""resourceId"": ""8c272d5b-9a52-57b3-a591-5f5f31327e83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""330eace0-202e-4f36-8408-d2dba592084a"", ""inverseOntologyProperty"": """"}]"
ad8cfb36-17a4-5b9b-b947-17e319e70f90,tg:lhpa:172,e73_MaterialRecords,1,"[{""resourceId"": ""e697b4cb-4e94-541a-97dd-9eeab830ee73"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fe16b2de-ef82-43f5-8c53-8ad27121437a"", ""inverseOntologyProperty"": """"}]"
ba2b31d8-cd7e-5a14-b1f6-ef5f0c646ccd,tg:lhpa:9519,e73_MaterialRecords,1,"[{""resourceId"": ""2d1935f0-069a-5eef-a019-69285e506206"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ceb3b7ed-cc12-4850-9c4d-bfd695e6730c"", ""inverseOntologyProperty"": """"}]"
4ec272e9-e1dd-56e3-9c7f-e2bd70b11b1c,tg:lhpa:9461,e73_MaterialRecords,1,"[{""resourceId"": ""dd7f80bc-1160-55bc-a54c-aaff86c930b3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f2093524-ba00-4e3d-b180-1777e9390619"", ""inverseOntologyProperty"": """"}]"
136d01a2-89f3-502e-be89-ae7e733a1a3e,tg:lhpa:9509,e73_MaterialRecords,1,"[{""resourceId"": ""dc1a41c2-03f4-52ab-8a26-7989d5165458"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e6c7b4b-9bb4-4ad8-9bfe-ff340447a320"", ""inverseOntologyProperty"": """"}]"
af4f7aa3-bce0-5ccd-a05d-f09de0a7a9dd,tg:lhpa:214,e73_MaterialRecords,1,"[{""resourceId"": ""bf2f4fae-b12b-5c21-8364-cc81ffbf964f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0597124-cb67-4442-b69a-4af4604e1351"", ""inverseOntologyProperty"": """"}]"
7bae50c2-d458-5b5b-a1fd-29454a0ea807,tg:lhpa:9471,e73_MaterialRecords,1,"[{""resourceId"": ""8ff568ef-483d-5e01-8351-060d8179e7ba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7a41cf9-9821-40d2-8586-c2285ba9d6d0"", ""inverseOntologyProperty"": """"}]"
d27c2e4e-aa6a-567d-8023-453356695782,tg:lhpa:80,e73_MaterialRecords,1,"[{""resourceId"": ""d10ada7a-d5b0-5ef0-b3fb-729bdb763499"", ""ontologyProperty"": """", ""resourceXresourceId"": ""314c7e4a-b924-44d4-99c0-989ad2ae5315"", ""inverseOntologyProperty"": """"}]"
0a43f7cd-d142-5c19-a5ca-0a9c84862a58,tg:lhpa:539,e73_MaterialRecords,1,"[{""resourceId"": ""bf68a0b1-1ee4-51f2-8c6c-3eab33ba497c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0c761413-d6b9-4af0-b138-385c8bfa67cb"", ""inverseOntologyProperty"": """"}]"
1ffcb9b1-330c-555e-baf6-820d583eeb2b,tg:lhpa:6936,e73_MaterialRecords,1,"[{""resourceId"": ""950a989b-ba9f-568e-ae2c-af692b2dac8d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14a0cd77-d442-46de-8ac1-e2ff2a8fa3b4"", ""inverseOntologyProperty"": """"}]"
645f7e2d-63ef-5685-a3da-aff878e124a7,tg:lhpa:90,e73_MaterialRecords,1,"[{""resourceId"": ""ab5c9d2f-5cf0-521e-ad99-0ea7156fe607"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d2bc1fe7-2d67-4f7c-8f66-229ab168bc52"", ""inverseOntologyProperty"": """"}]"
16142d6f-6255-5d76-b4ee-aef6e8dc8f4c,tg:lhpa:590,e73_MaterialRecords,1,"[{""resourceId"": ""44af9505-20d3-5492-a07a-b0d96e2c4d68"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cae9543e-0df7-4ff7-8ace-039210591840"", ""inverseOntologyProperty"": """"}]"
c8e0f0ee-4174-5978-a215-e1f96269a82f,tg:lhpa:39,e73_MaterialRecords,1,"[{""resourceId"": ""57096133-8a6e-5d1d-82a5-64f040ead8bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""858c8349-db7e-44c1-bad5-cabd84901c86"", ""inverseOntologyProperty"": """"}]"
828fcfc4-86da-5046-ac76-5170f8e94e10,tg:lhpa:6006,e73_MaterialRecords,1,"[{""resourceId"": ""ab7d28e3-bcf7-57af-a720-678732b0e7e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57b65aca-662f-4b49-9214-a87e3bf1659e"", ""inverseOntologyProperty"": """"}]"
7cf9e0ec-631b-50ab-8176-714741a2060d,tg:lhpa:29,e73_MaterialRecords,1,"[{""resourceId"": ""321e07b9-588a-5c49-8a99-38e2c3593ac2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""54f4c22d-af3f-4beb-b73d-1ff90e0ae7ba"", ""inverseOntologyProperty"": """"}]"
8f3c5a18-38e0-589e-9ffa-feb6acc78320,tg:lhpa:580,e73_MaterialRecords,1,"[{""resourceId"": ""c4cf3732-69eb-5179-b2a6-f7940aff3e1f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85d122c2-c616-493e-8b50-229d96de7a84"", ""inverseOntologyProperty"": """"}]"
ddc8b5a4-8f6c-560b-9ea4-aed5e3a07ff3,tg:lhpa:9622,e73_MaterialRecords,1,"[{""resourceId"": ""099479f2-26f1-554f-a176-10d411ef632e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb06f6b7-ff59-415d-aac2-45ae0976c0e1"", ""inverseOntologyProperty"": """"}]"
1ad0a389-673a-5a59-b2f6-03e5be401d87,tg:lhpa:9632,e73_MaterialRecords,1,"[{""resourceId"": ""0e295d8c-02de-53ca-bd15-54946d5b9f0b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ebb2aa0-eaf1-4f1b-8da4-1ec98d134761"", ""inverseOntologyProperty"": """"}]"
882eec11-6e08-55aa-ac8e-812b92192857,tg:lhpa:612,e73_MaterialRecords,1,"[{""resourceId"": ""c66ac9ee-b774-5235-b689-54373ba934fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""89465c02-ec54-4d89-8f09-c7ba2bdeca73"", ""inverseOntologyProperty"": """"}]"
bb908c78-a15e-522d-8b88-81e34f039126,tg:lhpa:602,e73_MaterialRecords,1,"[{""resourceId"": ""c294c892-881e-569f-8ab6-e10685c0d4c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0cb94748-16b8-4c9c-a1b9-6ac6dc1f8cae"", ""inverseOntologyProperty"": """"}]"
03d17502-164c-5608-8c12-5b72feb1e07b,tg:lhpa:574,e73_MaterialRecords,1,"[{""resourceId"": ""fe2bda8e-ff8b-5275-8a4d-ab9cb316b1e6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4638d8aa-7d39-4a9c-9e9c-d02328845ebe"", ""inverseOntologyProperty"": """"}]"
4f34ab37-4dc7-51ce-a1f5-93ed5ca0d395,tg:lhpa:564,e73_MaterialRecords,1,"[{""resourceId"": ""dc1ba519-573a-56bd-bfef-4f8f1a639140"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e821bd60-0442-4028-9129-42fd84359217"", ""inverseOntologyProperty"": """"}]"
cf801458-817b-577b-8fab-f2eb1add9436,tg:lhpa:6813,e73_MaterialRecords,1,"[{""resourceId"": ""349ca3e1-cede-50d5-9010-598e3a3449fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c2a62685-d9ea-4042-9b1b-5cac54149723"", ""inverseOntologyProperty"": """"}]"
0b193f56-d1a8-5924-a125-d05e871c1150,tg:lhpa:321,e73_MaterialRecords,1,"[{""resourceId"": ""dd6d8401-d4ee-534a-b4e0-fb90bffa8f7b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a10b2c92-e6f6-42e2-86f7-a1c236aa9cc4"", ""inverseOntologyProperty"": """"}]"
c89abe9f-7afe-5b6f-b91f-e2dcd3c607d8,tg:lhpa:9544,e73_MaterialRecords,1,"[{""resourceId"": ""f00c9f06-4d85-5b98-8009-c17217a1fec3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60a0b65b-483e-418e-8dec-b254e7ba4459"", ""inverseOntologyProperty"": """"}]"
eac947bc-0f3c-5c03-985b-5975404120eb,tg:lhpa:259,e73_MaterialRecords,1,"[{""resourceId"": ""7c094899-37ee-5bde-9c08-a14616174cf2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e31744d5-3a14-4b72-aa6b-7cff53d63fc4"", ""inverseOntologyProperty"": """"}]"
80e3ad99-11c0-5b2a-83ba-7ffe41ec3a40,tg:lhpa:9554,e73_MaterialRecords,1,"[{""resourceId"": ""e8900118-510b-5f85-b581-ceaf9ec8305e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b6e1398-23ac-4a3d-9a60-a9585f347ffc"", ""inverseOntologyProperty"": """"}]"
d5f4d4c1-481d-58f8-a82a-83a77dfa6c26,tg:lhpa:331,e73_MaterialRecords,1,"[{""resourceId"": ""17d5840d-55c4-5d1a-a1a6-33239fd1383b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb546622-a351-4074-bebf-16f8be2815f2"", ""inverseOntologyProperty"": """"}]"
005f2ddc-4f3e-56e7-9938-e89e99c6fb2e,tg:lhpa:249,e73_MaterialRecords,1,"[{""resourceId"": ""0a0c0e95-7724-59de-b3cf-555f7f7fc675"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ead0f44-4919-429d-803f-4c29804d5207"", ""inverseOntologyProperty"": """"}]"
250b640a-fe7f-52fa-881a-f600682b4dd2,tg:lhpa:64,e73_MaterialRecords,1,"[{""resourceId"": ""9617c138-23a8-542b-b425-bbbe09a71852"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8eace44a-3243-43ef-b12d-ce7b93fd1d95"", ""inverseOntologyProperty"": """"}]"
1607e582-00e3-5937-923d-f275f38d5c6f,tg:lhpa:74,e73_MaterialRecords,1,"[{""resourceId"": ""dc862b26-ef2e-57ff-b599-54d81861c410"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05611628-8fc6-406d-bae7-fb0c21994fc9"", ""inverseOntologyProperty"": """"}]"
d925b2bc-887a-5a0b-924e-559d4f3fdfcc,tg:lhpa:398,e73_MaterialRecords,1,"[{""resourceId"": ""dd436c4f-5e2e-5218-9efc-1edd20365d6a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c0432467-9fda-40d2-8146-ad2cbffc024b"", ""inverseOntologyProperty"": """"}]"
d753fce7-3f20-587c-bf5e-5ae33b386d1a,tg:lhpa:9485,e73_MaterialRecords,1,"[{""resourceId"": ""1af84c8e-145a-5f8c-a84d-c22dd0e54e58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5fc2d601-82f2-4467-a50b-4b33041cc45e"", ""inverseOntologyProperty"": """"}]"
9a7f771e-9783-52f5-a550-affcaabc9127,tg:lhpa:388,e73_MaterialRecords,1,"[{""resourceId"": ""e54d4a74-0065-504b-bb7a-248b90b225d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b19cf8e-bdf3-4244-bc72-3bc431f2f1bf"", ""inverseOntologyProperty"": """"}]"
bca5f4c9-afa0-5b5a-b884-e3dc455024f3,tg:lhpa:9495,e73_MaterialRecords,1,"[{""resourceId"": ""87b19c29-2e4d-5e1a-a6a1-bfb83c2edef9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""63c16d3f-abd6-4e31-bb15-dc15d500ae79"", ""inverseOntologyProperty"": """"}]"
6b20a784-a578-54bc-af94-27a3683f21ae,tg:lhpa:9781,e73_MaterialRecords,1,"[{""resourceId"": ""c7675f45-c787-5b59-ba39-e16426523a38"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac059979-013e-4836-84f8-17be9d2e66d9"", ""inverseOntologyProperty"": """"}]"
096e4580-284f-5752-a716-0f6b1e3739c9,tg:lhpa:9791,e73_MaterialRecords,1,"[{""resourceId"": ""15c2da05-00be-5dc8-b4e4-d61aec60b494"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69cd4c05-dc8a-4617-b243-19b00232a5d6"", ""inverseOntologyProperty"": """"}]"
c3a8b379-2cf4-5a78-9696-c6cc8dc1e624,tg:lhpa:282,e73_MaterialRecords,1,"[{""resourceId"": ""d01eabb9-f2ed-5c33-8dff-5cfd39e12e9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d348b33f-3348-4547-8435-ee763061ff0c"", ""inverseOntologyProperty"": """"}]"
adeabff7-b626-5821-9647-8f84e3cfd829,tg:lhpa:292,e73_MaterialRecords,1,"[{""resourceId"": ""25c78c83-5f11-5c83-88b7-b6116564a6b1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fddc85a0-bd31-4ac7-b65e-c02d6e1b8ec5"", ""inverseOntologyProperty"": """"}]"
cde6c27f-40b2-597b-9dd9-1f8c45dfa3b8,tg:lhpa:9526,e73_MaterialRecords,1,"[{""resourceId"": ""5b971cef-c7a9-53b6-bfbb-fe2d716640d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e45903e0-9c21-40ca-9206-5d08ac62eda8"", ""inverseOntologyProperty"": """"}]"
6bd0e668-01b9-5c19-ae28-f9528ed9f9e9,tg:lhpa:343,e73_MaterialRecords,1,"[{""resourceId"": ""5b222f25-b7ab-56c3-9991-6fc5efad894f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16c95c83-85e5-4150-87ed-860739626b04"", ""inverseOntologyProperty"": """"}]"
ec97d213-bc07-5ced-b5f4-4aea69060059,tg:lhpa:353,e73_MaterialRecords,1,"[{""resourceId"": ""f648d42e-c00b-5f73-bfdf-e506d5fc2fbf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f90b6d9-43ae-4a30-96c7-edd95eceef38"", ""inverseOntologyProperty"": """"}]"
f2a44f75-3388-5918-a3bb-428707a8f24d,tg:lhpa:9536,e73_MaterialRecords,1,"[{""resourceId"": ""835bda12-b131-52b5-8f06-c3089722c9ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9dff6d0c-426c-4c2a-8e51-ead3a39ad8dc"", ""inverseOntologyProperty"": """"}]"
d47f207e-52e5-5fd6-96d8-0706347803ba,tg:lhpa:9640,e73_MaterialRecords,1,"[{""resourceId"": ""73138cdc-8770-514b-a436-af9b0a25093c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5de92197-90a2-42a2-9191-b93dd43218b0"", ""inverseOntologyProperty"": """"}]"
aeaf6f5b-ce73-5b19-9a87-92d062c1ad12,tg:lhpa:9738,e73_MaterialRecords,1,"[{""resourceId"": ""a8c7b13b-2836-5215-90fd-a69286a99533"", ""ontologyProperty"": """", ""resourceXresourceId"": ""43c7b816-f7a6-443f-b52a-0a34ef11f2df"", ""inverseOntologyProperty"": """"}]"
f1b7d585-1ff9-5df2-a778-a62b0eeb94e6,tg:lhpa:9650,e73_MaterialRecords,1,"[{""resourceId"": ""5f7d1954-f3b7-500a-9e13-916b1ae73272"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7e90457-686b-4c60-997a-489ed16e91f0"", ""inverseOntologyProperty"": """"}]"
4581a705-cb43-5b44-96f4-0d3110925324,tg:lhpa:9728,e73_MaterialRecords,1,"[{""resourceId"": ""9013f853-773c-5868-b078-57989141c6b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79f7f3fa-d163-44d8-9ec8-2a6f46400f60"", ""inverseOntologyProperty"": """"}]"
9697692e-6e57-5e6d-bee5-4abad5ea9fc1,tg:lhpa:9666,e73_MaterialRecords,1,"[{""resourceId"": ""e370dfc4-1790-509b-ac61-d2e140704334"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28569699-186a-4d2c-b670-91e000d98246"", ""inverseOntologyProperty"": """"}]"
55b8225a-3dee-5645-b3c6-ebd20c7dffd2,tg:lhpa:9676,e73_MaterialRecords,1,"[{""resourceId"": ""6cede960-3dc9-5f2d-9e1d-a7f456280538"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e0f9e28-b4c8-41eb-ab34-a32705d6cc46"", ""inverseOntologyProperty"": """"}]"
c9aaef7b-35b5-58b3-a082-0cdff8c83fe8,tg:lhpa:365,e73_MaterialRecords,1,"[{""resourceId"": ""79b66390-8591-53a2-8b7d-c484be7764f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7aeba1e0-3fc5-407f-abca-5ddc130247c3"", ""inverseOntologyProperty"": """"}]"
d72ce854-90a2-58bb-869b-81606d0abdcd,tg:lhpa:9510,e73_MaterialRecords,1,"[{""resourceId"": ""bb59ffb7-751b-5b9f-84e3-6b20d7734191"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c4b834cf-739f-4bfb-99b4-043a3f672fa8"", ""inverseOntologyProperty"": """"}]"
5513fefe-9541-5398-9865-850bfa47d42e,tg:lhpa:375,e73_MaterialRecords,1,"[{""resourceId"": ""8c3c443b-b2e4-5eb6-b206-8285833a10d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53d80004-eb59-4105-a1f0-ba77f72bbd10"", ""inverseOntologyProperty"": """"}]"
8e1cc864-bb0e-50ab-8328-fc6cda7116a8,tg:lhpa:9468,e73_MaterialRecords,1,"[{""resourceId"": ""a5f895bf-da5a-5f8d-8f0f-386f9f306145"", ""ontologyProperty"": """", ""resourceXresourceId"": ""101c2c54-4db8-4323-89cd-709ceba16f75"", ""inverseOntologyProperty"": """"}]"
cbcadd44-1a35-5a0d-80e7-d6cfbd45c247,tg:lhpa:99,e73_MaterialRecords,1,"[{""resourceId"": ""cbeae17f-e0ea-585c-8f13-386cfb93026d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f0b7016-1b71-47d2-b959-df06b9b7d80c"", ""inverseOntologyProperty"": """"}]"
707d34d2-8ae4-5544-8122-41937f971082,tg:lhpa:89,e73_MaterialRecords,1,"[{""resourceId"": ""0676374f-3268-5d4a-994b-90fd90ceeea8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c541ba0d-35e4-42df-b83c-323b411ae60b"", ""inverseOntologyProperty"": """"}]"
64d6924f-4daf-500e-bc89-69593011e2fe,tg:lhpa:589,e73_MaterialRecords,1,"[{""resourceId"": ""671b6d7b-c12d-5072-a0ac-f3cbbfdc7a4b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98189d6e-26aa-41d7-97f3-84458843d1d1"", ""inverseOntologyProperty"": """"}]"
beb19854-ddfc-5adc-b719-3721938ed6ab,tg:lhpa:9809,e73_MaterialRecords,1,"[{""resourceId"": ""7f4daa01-f895-5d8d-a72d-e867b5026cda"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96725419-188d-4f16-94ac-9c386abf7b33"", ""inverseOntologyProperty"": """"}]"
0e2676e0-8142-5c7e-894e-cf5d545c6b90,tg:lhpa:9819,e73_MaterialRecords,1,"[{""resourceId"": ""45e561ff-e1a2-5514-a3b1-05d740ff0f56"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1fd06595-d9eb-400e-a638-621f0b7f0934"", ""inverseOntologyProperty"": """"}]"
478a85ce-06df-50e1-8803-4db263602175,tg:lhpa:42,e73_MaterialRecords,1,"[{""resourceId"": ""473f0d1d-b708-51af-bbbc-d16ac7e6351d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7455ffd0-03cd-4f31-8734-d55cad4cccde"", ""inverseOntologyProperty"": """"}]"
4a89c554-e933-5f29-9628-4e95a1c060f6,tg:lhpa:493,e73_MaterialRecords,1,"[{""resourceId"": ""f39d09a6-d7c2-5323-a5f6-0901bb06fc35"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c50d0f05-f424-4b90-b54e-161eea6efc0d"", ""inverseOntologyProperty"": """"}]"
a813efc6-b11d-58ac-a4e4-4bb9b6e9448e,tg:lhpa:483,e73_MaterialRecords,1,"[{""resourceId"": ""adb2e433-cb86-55c2-ab9a-eb81d1ac4b41"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a6da90c-e9c3-4d6c-a9c7-81041cedda34"", ""inverseOntologyProperty"": """"}]"
2ae31870-0aa2-5acd-9da7-66f7f59ad57e,tg:lhpa:552,e73_MaterialRecords,1,"[{""resourceId"": ""ab0ceefc-474e-55a8-baa0-015059d67001"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aad94dd4-b598-4d54-9125-247ab82376ec"", ""inverseOntologyProperty"": """"}]"
65a82dab-3b76-54bf-9e9b-2a27389f1750,tg:lhpa:542,e73_MaterialRecords,1,"[{""resourceId"": ""bf28156e-353d-5231-abc3-683c4fa34ab4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""80651fd3-8e68-4a74-889f-61a07a9a177c"", ""inverseOntologyProperty"": """"}]"
886b6b96-2ca5-5073-a617-47a43cff227d,tg:lhpa:9562,e73_MaterialRecords,1,"[{""resourceId"": ""73c7879f-ee74-5e3b-84df-f5fa1803fef8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d365f0c0-0187-4376-a116-0eff01db65a6"", ""inverseOntologyProperty"": """"}]"
78022372-ea16-5997-a3b4-426fe6c143fd,tg:lhpa:307,e73_MaterialRecords,1,"[{""resourceId"": ""639c4503-67c8-5dbc-b4b0-2a66e7e3fc10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4c51efc8-79f5-4bc5-bc6a-d6d6940209be"", ""inverseOntologyProperty"": """"}]"
f805794c-b77b-58e5-8c5a-80a04edf88e7,tg:lhpa:317,e73_MaterialRecords,1,"[{""resourceId"": ""df8d390d-9e3b-5a7e-8d3e-efa674c73ebc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70a8b7a6-da65-4d98-8588-d8985ed238c6"", ""inverseOntologyProperty"": """"}]"
9877dc49-5b72-553e-9d36-b7db9390643f,tg:lhpa:9572,e73_MaterialRecords,1,"[{""resourceId"": ""865d0b1d-63d4-5a1b-83de-8e6eda18e087"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac1ec05f-22fd-4687-91f1-2fcc5235a2a1"", ""inverseOntologyProperty"": """"}]"
010ad8fc-782f-5893-8a85-331a7092b980,tg:lhpa:9604,e73_MaterialRecords,1,"[{""resourceId"": ""18dd9a69-1ea4-5a31-b40b-14d856f9b2c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9805e21e-6d10-4a87-860c-4ae6ac4075a0"", ""inverseOntologyProperty"": """"}]"
67275b1f-b409-5c68-8a2f-f114d471586f,tg:lhpa:9614,e73_MaterialRecords,1,"[{""resourceId"": ""02987279-b63e-5af1-92b5-0155cc5624ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4af8e51e-98f8-4cb7-a39b-cc14b8de0e97"", ""inverseOntologyProperty"": """"}]"
3abcc617-c81a-5898-8563-a00839ec0dfd,tg:lhpa:634,e73_MaterialRecords,1,"[{""resourceId"": ""117ceb2a-db81-5692-a282-5a499fb40dda"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a2fc240-24b2-4336-857c-d7c160db22f5"", ""inverseOntologyProperty"": """"}]"
1bf4c451-cadd-50ac-a600-431cc9b0902c,tg:lhpa:624,e73_MaterialRecords,1,"[{""resourceId"": ""f1a245b9-8ab1-5cce-b64c-1e465d9032f2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2cd8a11e-e6b1-454c-ae8d-cf8c15f76b16"", ""inverseOntologyProperty"": """"}]"
a45f7ac2-e5cd-50d3-8365-5965f0221528,tg:lhpa:9798,e73_MaterialRecords,1,"[{""resourceId"": ""f3282c75-e990-5115-86ed-216a96fece69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f788ea01-3f0b-41a9-9908-c6f8656f6c32"", ""inverseOntologyProperty"": """"}]"
