ResourceID,brocade.id,card,order,source_field,Production Time Span Source Note
9870f0ee-2fa4-5e40-9913-86c6a4856e85,tg:lhpa:314,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19400000
e93f8957-6df4-5013-a61e-08682f331835,tg:lhpa:9438,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19430000
16142d6f-6255-5d76-b4ee-aef6e8dc8f4c,tg:lhpa:590,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19200000
6d4fa3b4-8a0c-5b4c-8e56-99528b3f5c30,tg:lhpa:98,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18380000
b7b2b902-03f6-5f1b-a480-8558ee48b888,tg:lhpa:77,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18410000
de7575d6-d37e-5523-ab2a-9a6898c06a42,tg:lhpa:355,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19290000
2d00bf8c-56ad-5801-9932-4d44bd12c0e8,tg:lhpa:586,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19580000
c6a14f47-5a04-57e5-8b3e-9c5f36ea301a,tg:lhpa:9479,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19900000
81aa5c8d-1a55-5f1f-ab36-3c02e5b0bb76,tg:lhpa:61,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19420000
b5616fb4-9bb0-5d97-b0a5-404ef5a8cf5a,tg:lhpa:302,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18820000
dfcba7d3-2553-5453-b4fc-e043ee65b570,tg:lhpa:36,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18510000
63b4c2a5-77f7-52fc-bbdd-e6a4e83750c6,tg:lhpa:9770,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19610000
07043d6c-a589-5e3b-84fa-c9903f499d6b,tg:lhpa:230,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19200000
a785297c-6cb8-5ee3-8ea9-5ea11aea07fa,tg:lhpa:288,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19770000
702df348-01bf-5299-9af3-9f1f9af38fc8,tg:lhpa:322,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18470000
e55a114a-6419-56b9-90d0-9b39b737cf79,tg:lhpa:267,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19510000
c8c0e8b6-f81e-5a73-a3c0-23a631caad66,tg:lhpa:158,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18820000
6545879f-ad88-550f-bdeb-735b7ff203e4,tg:lhpa:9418,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20070000
f3ff1eee-3378-5c78-8710-4ddb0792ab2b,tg:lhpa:334,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18940000
825127e7-56a8-5c82-b9d8-9f015a1ad022,tg:lhpa:271,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19350000
2558e195-0c14-5a53-87bc-0574d2f88030,tg:lhpa:2192,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19150000
35905dd3-37e7-5e9a-9982-59a05387f272,tg:lhpa:9766,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19170000
39fd835a-bf9b-5a2e-8958-24bc2bacf7fc,tg:lhpa:363,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19310000
70fa53b2-0886-5b0f-a73f-ca169a39984d,tg:lhpa:226,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19140000
60c0387e-2e4c-50b3-bd95-52aed8065b14,tg:lhpa:9064,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19740000
d472ab51-6149-578b-8a50-93e68e6a105d,tg:lhpa:174,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19370000
cde6c27f-40b2-597b-9dd9-1f8c45dfa3b8,tg:lhpa:9526,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20080000
45aa0e1b-4cf5-55cc-8e2a-a88e2d590c38,tg:lhpa:82,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19300000
db58c1c9-a5e6-5e8a-8372-dcf738341762,tg:lhpa:565,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19620000
ca52d17e-0698-5ab2-9f20-1f199ccc8926,tg:lhpa:359,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19130000
64891017-20f6-5292-8631-383441bfdcaa,tg:lhpa:9567,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20110000
36b6b10b-b741-53a7-8a12-0b0d3151b279,tg:lhpa:533,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19430000
2e95bf45-77a2-5103-866f-1851c6f0d976,tg:lhpa:499,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19340000
77cea688-aec2-5676-95be-450caf893811,tg:lhpa:9566,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19960000
1175425f-3107-530b-81fa-28f94d65593a,tg:lhpa:1382,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19940225
7367c1b1-9022-58a3-81fb-bf3b7d17c114,tg:lhpa:83,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19440000
b2c13b7b-e069-5886-b2f3-3ac19dc8e723,tg:lhpa:95,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18640000
60d40247-f938-5dee-a6bf-e0de3be4d83e,tg:lhpa:572,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18861224
8e86b958-f324-5cb7-873f-65e4dfccf093,tg:lhpa:4342,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19050000
e1568096-39d6-51aa-b4fa-74db438bf157,tg:lhpa:9767,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19170000
1beb296b-7200-57c5-8de2-3dc9fc012d58,tg:lhpa:362,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19250000
e439647c-8aec-580f-8e7c-41fe9b1e67fd,tg:lhpa:9788,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20110000
a8c25837-3272-5059-8fb9-f72cd3323341,tg:lhpa:227,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19220000
2b49a85e-23b6-5dba-81a7-d8978f829c78,tg:lhpa:270,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19170000
d4fcdbf5-c6e2-543a-9b52-05ae7cac3ac0,tg:lhpa:8434,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19700000
d34e49f0-5ffe-5ede-9c16-ccfb02a0cc7f,tg:lhpa:159,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19050000
4e9fa9c6-1513-5ad5-8617-1b3ac7183a03,tg:lhpa:9419,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19370000
c9b5fdfb-7dff-5f12-9720-3abc80f1ca8a,tg:lhpa:323,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19150000
248a799c-7112-550d-8bc0-13146f17b643,tg:lhpa:636,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18750000
e9af223d-7b9f-53e7-9e6c-c863c5d04b00,tg:lhpa:8530,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19200000
2ba72d5a-9dfb-5f4d-b0b2-a8c80d2629ff,tg:lhpa:374,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19230000
3ad07255-3782-516f-8d1b-380501ec8188,tg:lhpa:9771,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19610000
069a2ce7-6fa8-5075-aad1-a09776c3bd1e,tg:lhpa:231,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19180000
586d972d-128b-5fe6-afc1-d367967031e3,tg:lhpa:548,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19880000
558e2fec-e17b-5f09-9f53-9101495b00f0,tg:lhpa:40,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18500314
481d14e6-4b62-5740-9e2f-6092114c25c2,tg:lhpa:37,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19490000
744cf551-4078-5ad7-9273-5a27ef49356c,tg:lhpa:246,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19090000
4690208e-355f-5244-b8ec-4f53fe829030,tg:lhpa:587,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19230000
226eefc5-11db-5983-970f-16cc49bae070,tg:lhpa:60,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18440000
226eefc5-11db-5983-970f-16cc49bae070,tg:lhpa:60,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,18930000
c472211e-912d-529d-97a9-04783f827348,tg:lhpa:211,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18860000
db0c8a68-74f0-5560-a174-8f0ab4c581aa,tg:lhpa:354,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19420000
af804f48-6664-5a6a-a833-155619d3ffb6,tg:lhpa:9751,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19570800
47a0c7b9-7ea2-5c9c-8025-8801ebbb3b1a,tg:lhpa:591,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19590000
cbcadd44-1a35-5a0d-80e7-d6cfbd45c247,tg:lhpa:99,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18590000
cf285a6f-4dd1-5389-8365-ddd03a1697a9,tg:lhpa:76,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18130000
1cf587c0-5b03-56f1-9905-5278cd02b3c1,tg:lhpa:9252,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19420000
1cf587c0-5b03-56f1-9905-5278cd02b3c1,tg:lhpa:9252,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19500000
4a4a86e8-9c68-5e05-b4ac-e0307460cbc7,tg:lhpa:9747,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19590100
f9df888a-5bca-5520-ba70-289079ef1f03,tg:lhpa:1377,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19940129
252b1391-0d08-5bf9-9ea5-da3cb7c9cd6f,tg:lhpa:9439,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19410000
2c6ffaa2-be8a-523f-b42b-55808279a920,tg:lhpa:250,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19080000
ad8fe988-6a3b-5651-a3c6-673064b53a7f,tg:lhpa:315,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18830000
2ae31870-0aa2-5acd-9da7-66f7f59ad57e,tg:lhpa:552,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19640000
a4dbead4-94a0-5366-88ab-57602ff1045a,tg:lhpa:9442,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19420000
7c40db82-f3cc-5f7e-b6fd-83a18c5f25a2,tg:lhpa:381,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18430000
4348cf28-b905-5d8e-93aa-14775a9b31ab,tg:lhpa:9803,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19760000
3c9ef589-6319-5fa7-913f-051645e47bd9,tg:lhpa:155,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19310000
2ebee7db-0ae3-53ca-b029-2f92cd40f2de,tg:lhpa:293,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19730000
75a14750-7df5-5455-9530-ae416de70e80,tg:lhpa:339,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19550000
3c9ca83d-4a36-5353-ab1e-ed6bd1564e09,tg:lhpa:143,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18900000
750755dc-c866-53a5-ab7f-4fa5574eada8,tg:lhpa:285,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19440000
c359b07e-f489-50f0-a8c6-5cb8fa1ae1e1,tg:lhpa:9776,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20090000
6c749b73-e1c1-57ac-a41b-4bb65d5a46cd,tg:lhpa:373,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18370000
e7a3fdca-13a9-5623-ad86-21f5159f78ad,tg:lhpa:148,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19350929
9c3ed02a-d27c-5caf-8ace-e94ea7d13c8f,tg:lhpa:324,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19730000
66a32b99-de03-58d9-906d-fcabdc98702e,tg:lhpa:261,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18820000
3fa4a6ea-a47a-5d47-8be7-57a1c84d1f2b,tg:lhpa:9808,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20080000
965534f4-ed5a-576b-b1d5-8eae2dfb67d4,tg:lhpa:332,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18940000
a076559e-3488-5795-96f3-8774d76d10ac,tg:lhpa:298,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18800000
32f94869-a73a-5abd-87ba-f2b9644abcbc,tg:lhpa:277,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19160606
ea2ba64e-e6aa-5b1b-9963-1a11e020f2d6,tg:lhpa:559,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18820000
e08c6b4a-35a9-5db2-93ef-b15b97ff349d,tg:lhpa:51,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19010000
13100158-f6ee-5444-b493-e8e364480444,tg:lhpa:9760,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19170000
02f1985b-67c7-5678-ad1a-dd18abdbfe8c,tg:lhpa:220,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19420000
ad8cfb36-17a4-5b9b-b947-17e319e70f90,tg:lhpa:172,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19270000
aa37d09c-31ed-5f49-8a24-1ce85357da2b,tg:lhpa:3879,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19280508
b9d5e927-46ea-5526-a806-aa39d1f785d5,tg:lhpa:92,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19120000
af6d51db-c952-526c-af6c-c1806880cb05,tg:lhpa:9520,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20100000
828fcfc4-86da-5046-ac76-5170f8e94e10,tg:lhpa:6006,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20050101
828fcfc4-86da-5046-ac76-5170f8e94e10,tg:lhpa:6006,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20050430
12882b88-6a53-585d-884f-566f927b393b,tg:lhpa:349,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19170700
e40dd683-b6c1-502c-9b01-cbf87b3d4b01,tg:lhpa:84,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19420000
dd1d19c4-3030-533e-aff7-652846552d39,tg:lhpa:563,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19440000
45e871a4-fdaf-560b-8e08-1d04a80f828a,tg:lhpa:9832,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19570700
244ecf3e-726b-515a-8f69-194df29debf2,tg:lhpa:164,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18970000
dca22127-1c63-5231-a182-1afc26e5e49b,tg:lhpa:9561,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20130000
80273561-b20a-51c0-9d2e-8f9fabf558fc,tg:lhpa:9218,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19400000
b8c50aaf-4b98-508c-a971-df1976797fa6,tg:lhpa:308,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19360000
c0f6d33c-fc38-5239-9285-ebb811249929,tg:lhpa:5684,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19190906
f5a93f0a-b76e-58bd-b4aa-d95d394edce4,tg:lhpa:390,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19240000
2e223573-eaa1-5efd-9725-14354ca8f6b2,tg:lhpa:9516,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20020000
8b6227ad-c151-5ea4-930b-1f2aa3355401,tg:lhpa:9453,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19510000
c3a8b379-2cf4-5a78-9696-c6cc8dc1e624,tg:lhpa:282,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18850000
aa450ddc-1bfe-5c5e-9db5-5da3f36d82ae,tg:lhpa:9812,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20120000
e802f5ad-3278-5fec-998d-7632992171a0,tg:lhpa:144,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18970000
48d356ad-3448-5fef-bccf-ee3757eabe18,tg:lhpa:9804,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19440000
ef1dbff8-aa06-50af-985d-f6aa7aa1c385,tg:lhpa:369,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18920000
8fad5613-031c-5d6c-8803-6cb201c69159,tg:lhpa:9783,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19320000
8fad5613-031c-5d6c-8803-6cb201c69159,tg:lhpa:9783,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19360000
193e5926-43bf-538e-8573-7fcc655a3182,tg:lhpa:386,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19230000
1e93b1a4-f885-5b05-bc58-208441943647,tg:lhpa:105,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19350000
a8e22713-9736-5477-8fdd-2831e41092ce,tg:lhpa:9445,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19280000
144edc2a-71e8-5d0f-910e-468b64de290d,tg:lhpa:26,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18910000
95723787-03ab-5cde-b317-aa3f5aba51dd,tg:lhpa:8501,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19800000
6e3591b4-cf79-5fbb-b946-2804d2892fb0,tg:lhpa:345,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18930000
f03b5711-2eb6-5cd9-bd3e-2df8f9232ff1,tg:lhpa:596,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19650000
18de9456-ddff-5854-bd69-fcfd3bb26103,tg:lhpa:129,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18900000
851637e2-cf11-5fdc-9277-edfd7bc06424,tg:lhpa:9486,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20030223
c01004b6-316f-5d31-a3d3-60dd42c81241,tg:lhpa:71,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19050000
a9b247d1-3e55-57fa-95ec-b7937d54d844,tg:lhpa:216,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18860000
b7d1479a-f863-5390-91ea-ae0af63029c3,tg:lhpa:88,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19430000
2ceb7593-0b7c-5bd7-8987-7caa013cd024,tg:lhpa:67,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19060000
e4eaea0d-e629-51d6-9c39-1aaec1f5fa0d,tg:lhpa:241,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18770000
8b2e4ee9-e90d-553a-8a74-6e2586bd534a,tg:lhpa:304,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18790000
b6390e3f-9243-5847-a58d-6c6cc31dfb19,tg:lhpa:9428,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19650401
b6390e3f-9243-5847-a58d-6c6cc31dfb19,tg:lhpa:9428,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19650430
924af9b8-4f29-5422-9b68-11a14cfda5e5,tg:lhpa:538,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19320000
1a959437-d294-56e6-a37a-45613b2c41f7,tg:lhpa:169,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19260000
0a43f7cd-d142-5c19-a5ca-0a9c84862a58,tg:lhpa:539,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19170000
26d7e963-eced-57c6-b7c4-6f8b2e337535,tg:lhpa:240,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18770000
1a5a90bc-aa4e-5e5b-84c3-1b9969057512,tg:lhpa:305,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19430000
707d34d2-8ae4-5544-8122-41937f971082,tg:lhpa:89,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19490000
e9e9ea9f-125a-51c6-abdc-cbae58baeeb5,tg:lhpa:66,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18840000
45ebcf9d-4c93-5ec2-ab28-56f6a548af0e,tg:lhpa:9491,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20010000
b429f653-239d-5f7e-94d5-039ba1c56569,tg:lhpa:1388,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19370000
1ebda159-f5bd-51c5-bcb5-c0990be09482,tg:lhpa:9757,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19780000
1ebda159-f5bd-51c5-bcb5-c0990be09482,tg:lhpa:9757,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19780000
4c2c61e6-2f52-5299-a490-3e4644ce05ae,tg:lhpa:352,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19260000
021ce6bb-b5ea-5af7-8445-1679fd10959f,tg:lhpa:578,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19400000
ad74071f-d8a5-52b9-a639-2639062322cb,tg:lhpa:27,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18410000
253dfe52-3ca0-5ed8-986f-aa6661e932d4,tg:lhpa:256,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19490000
38bef0a8-118b-5ca6-bd5f-f53549dddb32,tg:lhpa:313,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19250000
a4112f38-5a67-5a27-8ffe-43c7426c8745,tg:lhpa:368,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19420000
1a15f6ef-7dcd-56bc-b4d7-efa6ee89ffe7,tg:lhpa:9782,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19020000
9feed200-e504-505f-b5b0-36937dfda897,tg:lhpa:387,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19240000
14284f67-2d04-5b10-ba1e-e1cacaffa357,tg:lhpa:9413,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19120000
fca9bbe2-3e7b-5fca-99bf-2a0579733dd1,tg:lhpa:295,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18960000
4789b738-a82a-531b-8924-5b37e9106ab3,tg:lhpa:9813,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19460000
30d26308-72c4-58b9-abb8-122ac4a162d9,tg:lhpa:145,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19580000
20d78515-d30f-5327-9dd8-b209ac9fe7a3,tg:lhpa:329,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19250000
41e55c28-045f-539a-9cbc-65739acd31da,tg:lhpa:9517,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20130000
65a82dab-3b76-54bf-9e9b-2a27389f1750,tg:lhpa:542,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19250000
e08877ff-8b8c-5b5a-b35b-44f2ecb2b1f7,tg:lhpa:391,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19260000
22e7b582-2f3e-5051-8c8e-6a5beeb3b24e,tg:lhpa:6932,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
fd4c4ae2-8701-525f-bc18-ede959c39bc3,tg:lhpa:5685,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19200711
4a3a78fa-8e3c-520e-a3b9-52c2fc2caf56,tg:lhpa:535,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19400000
49919041-25bc-5119-adcd-721bb8be6134,tg:lhpa:165,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18970000
8b35e4fc-4f31-519e-b8d2-2b6e9fa18681,tg:lhpa:9560,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20130000
f1246242-7242-5df4-8691-50ac14846138,tg:lhpa:85,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19500000
adc02400-7769-503c-b848-ad114f2e13d1,tg:lhpa:9521,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20040000
82ae041a-1a06-5f07-85d4-cd8a593369c8,tg:lhpa:9825,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19270000
d87afbaa-f5d0-53b5-92ae-95f70e3ffa68,tg:lhpa:364,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19410924
78f72917-22da-51c6-8999-c79bd971cfe8,tg:lhpa:9761,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19170000
062ea58b-645e-514b-b7dc-14f1f41b7e76,tg:lhpa:221,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19420000
3899bb12-6453-571c-a78e-f0764b956a67,tg:lhpa:558,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19650400
aa0050d9-7854-50d8-94d2-39254924d828,tg:lhpa:50,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18670000
7468aebb-cac4-5df6-a3d9-eef567d36f76,tg:lhpa:333,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18940000
a9a8d6e9-ce1b-586f-8a1c-510680d570b0,tg:lhpa:299,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18910000
3ef234ca-4f1f-5a36-ab35-99c96d6c316d,tg:lhpa:276,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19090000
f5a98888-81b3-5baf-a77d-55ee456f2d2d,tg:lhpa:630,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19110200
f86eb075-ee36-5f11-b467-23226e8316d6,tg:lhpa:149,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
8c5726d7-a6f4-5d40-87e8-075db9084b8b,tg:lhpa:372,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19490000
6160ad2f-23c6-58fa-8fbd-ab061ab6d057,tg:lhpa:46,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19270000
57525b10-22ad-541e-9c1b-4634b2e5c3cd,tg:lhpa:166,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19070000
01b1dfde-feaa-5f23-bf1b-f89c222cd943,tg:lhpa:9563,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20120000
c4a727b6-ecc1-57bd-8c15-2e0e1fbd84ae,tg:lhpa:69,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18900000
c4a727b6-ecc1-57bd-8c15-2e0e1fbd84ae,tg:lhpa:69,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19300000
7da8386a-fc57-5102-85a5-7c7f02b6d45c,tg:lhpa:9534,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20130000
e7020591-c20e-5629-a69c-c5860075169e,tg:lhpa:9488,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19870000
bfc238dc-270f-54cc-999c-90a9774565f6,tg:lhpa:127,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19010000
645f7e2d-63ef-5685-a3da-aff878e124a7,tg:lhpa:90,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18940000
dfce597d-3045-51a8-8a5e-72a432db8460,tg:lhpa:609,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19690000
eac947bc-0f3c-5c03-985b-5975404120eb,tg:lhpa:259,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19220000
1903677c-d99a-5cf4-a913-3f282b7ed0db,tg:lhpa:28,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19400000
