ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Widget,Entity Identifier
750755dc-c866-53a5-ab7f-4fa5574eada8,tg:lhpa:285,OriginalBrocade,2,a25877c7-8e22-5546-94b3-d134dfd2653b,au::15188,keywords,"dlod={""name"":""Floris Prims"",""ark"":""ark:/83110/x0/a25877c7-8e22-5546-94b3-d134dfd2653b"",""uri"":""/agents/people/93033"",""id"":""au::15188"",""nameWithContext"":[""Berthout"",""P. van Opstal""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a25877c7-8e22-5546-94b3-d134dfd2653b
a7ec2bd7-2caf-59b8-975e-8fd6bdead3e6,tg:lhpa:9454,OriginalBrocade,2,e1fcea8c-08b8-5439-9748-b128e8aafc16,au::15291,keywords,"dlod={""name"":""Jeanne van de Putte"",""ark"":""ark:/83110/x0/e1fcea8c-08b8-5439-9748-b128e8aafc16"",""uri"":""/agents/people/67944"",""id"":""au::15291"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1fcea8c-08b8-5439-9748-b128e8aafc16
0722f688-930f-54b3-986a-97ed17e80fc5,tg:lhpa:401,OriginalBrocade,2,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,keywords,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/1cec02ce-dc61-589a-acee-cdeb4852f2a2"",""uri"":""/agents/corporate_entities/26260"",""id"":""au::100141g"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1cec02ce-dc61-589a-acee-cdeb4852f2a2
fb618d45-571d-5ee7-8636-ec3880e41e5d,tg:lhpa:378,OriginalBrocade,2,f100a5a7-26d8-5a2d-9c4d-da7000787868,au::21790,keywords,"dlod={""name"":""Lode Zielens"",""ark"":""ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868"",""uri"":""/agents/people/81376"",""id"":""au::21790"",""nameWithContext"":[""Brabo"",""Carolus"",""Neptuin"",""Fernand van Rooy"",""Scaldis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868
b1b3f86f-59cc-532c-b42c-b7d30cc8ae7c,tg:lhpa:9792,OriginalBrocade,2,5e2182d8-f53a-5458-a31e-3b8df1776e93,au::14638,keywords,"dlod={""name"":""Hugues C. Pernath"",""ark"":""ark:/83110/x0/5e2182d8-f53a-5458-a31e-3b8df1776e93"",""uri"":""/agents/people/59631"",""id"":""au::14638"",""nameWithContext"":[""Hugo Wouters""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e2182d8-f53a-5458-a31e-3b8df1776e93
7431cbf0-1f2f-5b73-8b5d-02c7eefd2045,tg:lhpa:397,OriginalBrocade,2,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,"dlod={""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/87078"",""id"":""au::7555"",""nameWithContext"":[""Floris van Merckem""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
ce72e147-da3c-5812-8b10-9ad3a9582e8a,tg:lhpa:47,OriginalBrocade,2,90bd3a78-0850-5b8a-8772-8c3c53ff862e,au::1281,keywords,"dlod={""name"":""Catharina Beersmans"",""ark"":""ark:/83110/x0/90bd3a78-0850-5b8a-8772-8c3c53ff862e"",""uri"":""/agents/people/62550"",""id"":""au::1281"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/90bd3a78-0850-5b8a-8772-8c3c53ff862e
c359b07e-f489-50f0-a8c6-5cb8fa1ae1e1,tg:lhpa:9776,OriginalBrocade,2,053f33a7-461f-5212-bcf9-96ff53f78b1c,au::1783,keywords,"dlod={""name"":""Bert Bevers"",""ark"":""ark:/83110/x0/053f33a7-461f-5212-bcf9-96ff53f78b1c"",""uri"":""/agents/people/60153"",""id"":""au::1783"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/053f33a7-461f-5212-bcf9-96ff53f78b1c
6c749b73-e1c1-57ac-a41b-4bb65d5a46cd,tg:lhpa:373,OriginalBrocade,2,5256f348-6733-5940-baf6-33c6cee2adcc,au::1276,keywords,"dlod={""name"":""Jan van Beers"",""ark"":""ark:/83110/x0/5256f348-6733-5940-baf6-33c6cee2adcc"",""uri"":""/agents/people/70239"",""id"":""au::1276"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5256f348-6733-5940-baf6-33c6cee2adcc
cb22d1f2-e859-5538-9f4a-fc89d5b5e89e,tg:lhpa:9799,OriginalBrocade,2,be949df8-1472-585a-9c1c-0b640b140a7a,au::11135,keywords,"dlod={""name"":""Paul Lebeau"",""ark"":""ark:/83110/x0/be949df8-1472-585a-9c1c-0b640b140a7a"",""uri"":""/agents/people/61946"",""id"":""au::11135"",""nameWithContext"":[""Lambert Stiers""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/be949df8-1472-585a-9c1c-0b640b140a7a
e7a3fdca-13a9-5623-ad86-21f5159f78ad,tg:lhpa:148,OriginalBrocade,2,70b3d580-3194-52ee-b96c-9c16be6b7835,au::6171,keywords,"dlod={""name"":""Constant Eeckels"",""ark"":""ark:/83110/x0/70b3d580-3194-52ee-b96c-9c16be6b7835"",""uri"":""/agents/people/86361"",""id"":""au::6171"",""nameWithContext"":[""Koelie""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/70b3d580-3194-52ee-b96c-9c16be6b7835
9c3ed02a-d27c-5caf-8ace-e94ea7d13c8f,tg:lhpa:324,OriginalBrocade,2,a2b3c8bb-9e20-573a-8799-0d5c651ecc71,au::17210,keywords,"dlod={""name"":""Paul Snoek"",""ark"":""ark:/83110/x0/a2b3c8bb-9e20-573a-8799-0d5c651ecc71"",""uri"":""/agents/people/66203"",""id"":""au::17210"",""nameWithContext"":[""Edmond Schietekat""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a2b3c8bb-9e20-573a-8799-0d5c651ecc71
af3efc6c-861b-547d-94be-75cbd940eccb,tg:lhpa:631,OriginalBrocade,2,32871d34-8676-5335-a486-a361b9025683,au::6197,keywords,"dlod={""name"":""Georges Eekhoud"",""ark"":""ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683"",""uri"":""/agents/people/63883"",""id"":""au::6197"",""nameWithContext"":[""Gabriël d' Estranges""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683
66a32b99-de03-58d9-906d-fcabdc98702e,tg:lhpa:261,OriginalBrocade,2,67b78ec4-0a19-5856-99a3-7fdb36d5ef22,au::13075,keywords,"dlod={""name"":""Pol de Mont"",""ark"":""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""uri"":""/agents/people/69759"",""id"":""au::13075"",""nameWithContext"":[""Janne van Assenede"",""Jan Dingen Dingemans"",""Karl"",""Montsalvat"",""Multafero"",""Nemo"",""Olympio"",""A. Scalde""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22
965534f4-ed5a-576b-b1d5-8eae2dfb67d4,tg:lhpa:332,OriginalBrocade,2,3185c0db-4cf8-5396-b750-95bb422a7c9e,au::18388,keywords,"dlod={""name"":""Nestor de Tière"",""ark"":""ark:/83110/x0/3185c0db-4cf8-5396-b750-95bb422a7c9e"",""uri"":""/agents/people/72031"",""id"":""au::18388"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3185c0db-4cf8-5396-b750-95bb422a7c9e
a076559e-3488-5795-96f3-8774d76d10ac,tg:lhpa:298,OriginalBrocade,2,d0854643-9cb8-50ca-85e2-d0ea3e5d7ad4,au::15747,keywords,"dlod={""name"":""Adolphine van Rijswijck-Biemans"",""ark"":""ark:/83110/x0/d0854643-9cb8-50ca-85e2-d0ea3e5d7ad4"",""uri"":""/agents/people/64190"",""id"":""au::15747"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d0854643-9cb8-50ca-85e2-d0ea3e5d7ad4
a076559e-3488-5795-96f3-8774d76d10ac,tg:lhpa:298,OriginalBrocade,3,219cf59a-4b41-5357-8f90-60d50aa95065,au::15746,keywords,"dlod={""name"":""Jan van Rijswijck"",""ark"":""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""uri"":""/agents/people/85397"",""id"":""au::15746"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065
32f94869-a73a-5abd-87ba-f2b9644abcbc,tg:lhpa:277,OriginalBrocade,2,9c950d84-8040-59a3-b12d-e27abfc73250,au::14188,keywords,"dlod={""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""uri"":""/agents/people/48785"",""id"":""au::14188"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250
ea2ba64e-e6aa-5b1b-9963-1a11e020f2d6,tg:lhpa:559,OriginalBrocade,2,2b5aeb6b-72d2-5c5d-b6f6-4ceeb605527d,au::34854,keywords,"dlod={""name"":""Adeline Schmook-Terneus"",""ark"":""ark:/83110/x0/2b5aeb6b-72d2-5c5d-b6f6-4ceeb605527d"",""uri"":""/agents/people/85124"",""id"":""au::34854"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2b5aeb6b-72d2-5c5d-b6f6-4ceeb605527d
e08c6b4a-35a9-5db2-93ef-b15b97ff349d,tg:lhpa:51,OriginalBrocade,2,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
e08c6b4a-35a9-5db2-93ef-b15b97ff349d,tg:lhpa:51,OriginalBrocade,3,877670dd-a292-59a7-a6f3-8fd81b49ee06,au::16470,keywords,,
c9aaef7b-35b5-58b3-a082-0cdff8c83fe8,tg:lhpa:365,OriginalBrocade,2,af22fd91-e115-5dac-9303-0b7ba95b3277,au::20043,keywords,"dlod={""name"":""Jan de Visser"",""ark"":""ark:/83110/x0/af22fd91-e115-5dac-9303-0b7ba95b3277"",""uri"":""/agents/people/51189"",""id"":""au::20043"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/af22fd91-e115-5dac-9303-0b7ba95b3277
13100158-f6ee-5444-b493-e8e364480444,tg:lhpa:9760,OriginalBrocade,2,ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,au::18437,keywords,"dlod={""name"":""Felix Timmermans"",""ark"":""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""uri"":""/agents/people/61057"",""id"":""au::18437"",""nameWithContext"":[""Stelijn Koldijs"",""Polleke van Mher""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7
02f1985b-67c7-5678-ad1a-dd18abdbfe8c,tg:lhpa:220,OriginalBrocade,2,6f65e969-6054-5fcb-bbc1-edf03f7e2f44,au::9025,keywords,"dlod={""name"":""Albert van Hoogenbemt"",""ark"":""ark:/83110/x0/6f65e969-6054-5fcb-bbc1-edf03f7e2f44"",""uri"":""/agents/people/58412"",""id"":""au::9025"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f65e969-6054-5fcb-bbc1-edf03f7e2f44
f88e66c6-6821-5e8b-81cd-51a997d5223e,tg:lhpa:488,OriginalBrocade,2,6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb,au::16219,keywords,"dlod={""name"":""Ward Ruyslinck"",""ark"":""ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb"",""uri"":""/agents/people/57752"",""id"":""au::16219"",""nameWithContext"":[""Raymond (Charles Maria) de Belser""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb
ad8cfb36-17a4-5b9b-b947-17e319e70f90,tg:lhpa:172,OriginalBrocade,2,da00885f-dddd-542c-9767-38420a17149f,au::7526,keywords,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
aa37d09c-31ed-5f49-8a24-1ce85357da2b,tg:lhpa:3879,OriginalBrocade,2,8f3465da-1203-5191-aae0-2cfe9521aef1,au::9012,keywords,"dlod={""name"":""Jef van Hoof"",""ark"":""ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1"",""uri"":""/agents/people/52274"",""id"":""au::9012"",""nameWithContext"":[""Berten Bontenakel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1
b9d5e927-46ea-5526-a806-aa39d1f785d5,tg:lhpa:92,OriginalBrocade,2,3a8a7c99-3cce-5165-99b4-85dceb23fce6,au::4010,keywords,"dlod={""name"":""René de Clercq"",""ark"":""ark:/83110/x0/3a8a7c99-3cce-5165-99b4-85dceb23fce6"",""uri"":""/agents/people/70429"",""id"":""au::4010"",""nameWithContext"":[""H.C. Joesken""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3a8a7c99-3cce-5165-99b4-85dceb23fce6
38a96f22-4d1b-59aa-a05c-fbd447e2dafe,tg:lhpa:575,OriginalBrocade,2,83b347a3-ccf9-5cdf-820a-47728e8639e7,au::21503,keywords,"dlod={""name"":""Karel Wilms"",""ark"":""ark:/83110/x0/83b347a3-ccf9-5cdf-820a-47728e8639e7"",""uri"":""/agents/people/88664"",""id"":""au::21503"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83b347a3-ccf9-5cdf-820a-47728e8639e7
828fcfc4-86da-5046-ac76-5170f8e94e10,tg:lhpa:6006,OriginalBrocade,2,c1295095-4057-53ec-bedd-03b00c221315,au::51001,keywords,"dlod={""name"":""Ramsey Nasr"",""ark"":""ark:/83110/x0/c1295095-4057-53ec-bedd-03b00c221315"",""uri"":""/agents/people/55738"",""id"":""au::51001"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c1295095-4057-53ec-bedd-03b00c221315
828fcfc4-86da-5046-ac76-5170f8e94e10,tg:lhpa:6006,OriginalBrocade,3,236f04f7-114a-50b6-be46-b70a2bf408d9,au::10481,keywords,"dlod={""name"":""Koninklijke Academie voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/236f04f7-114a-50b6-be46-b70a2bf408d9"",""uri"":""/agents/corporate_entities/17438"",""id"":""au::10481"",""nameWithContext"":[""KASKA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/236f04f7-114a-50b6-be46-b70a2bf408d9
e40dd683-b6c1-502c-9b01-cbf87b3d4b01,tg:lhpa:84,OriginalBrocade,2,81ea40ed-f230-5fff-9118-ee83efac8ad7,au::3661,keywords,"dlod={""name"":""August van Cauwelaert"",""ark"":""ark:/83110/x0/81ea40ed-f230-5fff-9118-ee83efac8ad7"",""uri"":""/agents/people/71230"",""id"":""au::3661"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/81ea40ed-f230-5fff-9118-ee83efac8ad7
dd1d19c4-3030-533e-aff7-652846552d39,tg:lhpa:563,OriginalBrocade,2,ea0652a8-eceb-5b2c-a6ef-7600ab4175e3,au::54511,keywords,"dlod={""name"":""Jan Kiveron"",""ark"":""ark:/83110/x0/ea0652a8-eceb-5b2c-a6ef-7600ab4175e3"",""uri"":""/agents/people/60353"",""id"":""au::54511"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ea0652a8-eceb-5b2c-a6ef-7600ab4175e3
474e8cea-278a-5520-b60e-d589e7e9f352,tg:lhpa:2268,OriginalBrocade,2,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,keywords,"dlod={""name"":""Louis-Paul Boon"",""ark"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""uri"":""/agents/people/66559"",""id"":""au::2366"",""nameWithContext"":[""Boontje"",""Lew Waitmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
3b117a71-6e41-5305-969c-e5bde353d59b,tg:lhpa:534,OriginalBrocade,2,3e0860ed-b834-5756-a107-d8272b359b8d,au::19349,keywords,"dlod={""name"":""Jan Vercammen"",""ark"":""ark:/83110/x0/3e0860ed-b834-5756-a107-d8272b359b8d"",""uri"":""/agents/people/84303"",""id"":""au::19349"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3e0860ed-b834-5756-a107-d8272b359b8d
244ecf3e-726b-515a-8f69-194df29debf2,tg:lhpa:164,OriginalBrocade,2,3d81155b-b616-5ef7-b4f6-3c9934542842,au::7595,keywords,"dlod={""name"":""Frans Gittens"",""ark"":""ark:/83110/x0/3d81155b-b616-5ef7-b4f6-3c9934542842"",""uri"":""/agents/people/89984"",""id"":""au::7595"",""nameWithContext"":[""Dick O'the Flannel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d81155b-b616-5ef7-b4f6-3c9934542842
80273561-b20a-51c0-9d2e-8f9fabf558fc,tg:lhpa:9218,OriginalBrocade,1,81ea40ed-f230-5fff-9118-ee83efac8ad7,au::3661,keywords,"dlod={""name"":""August van Cauwelaert"",""ark"":""ark:/83110/x0/81ea40ed-f230-5fff-9118-ee83efac8ad7"",""uri"":""/agents/people/71230"",""id"":""au::3661"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/81ea40ed-f230-5fff-9118-ee83efac8ad7
b8c50aaf-4b98-508c-a971-df1976797fa6,tg:lhpa:308,OriginalBrocade,2,e4bfa316-24f5-5a24-b099-92de69e3e6c8,au::16589,keywords,"dlod={""name"":""Ger Schmook"",""ark"":""ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8"",""uri"":""/agents/people/85284"",""id"":""au::16589"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8
c0f6d33c-fc38-5239-9285-ebb811249929,tg:lhpa:5684,OriginalBrocade,1,2a803815-4d59-5357-99ea-6bbee34aaa3b,au::2438,keywords,"dlod={""name"":""August Borms"",""ark"":""ark:/83110/x0/2a803815-4d59-5357-99ea-6bbee34aaa3b"",""uri"":""/agents/people/72830"",""id"":""au::2438"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a803815-4d59-5357-99ea-6bbee34aaa3b
6395f406-269a-574b-9a7d-db625e264e32,tg:lhpa:9795,OriginalBrocade,2,9c950d84-8040-59a3-b12d-e27abfc73250,au::14188,keywords,"dlod={""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""uri"":""/agents/people/48785"",""id"":""au::14188"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250
d805c55d-a531-5115-8fc0-7b289b862f69,tg:lhpa:6933,OriginalBrocade,2,741d06aa-8e10-5a24-8ef8-4897f520aaa7,au::21661,keywords,"dlod={""name"":""Antoon Wouters"",""ark"":""ark:/83110/x0/741d06aa-8e10-5a24-8ef8-4897f520aaa7"",""uri"":""/agents/people/73002"",""id"":""au::21661"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/741d06aa-8e10-5a24-8ef8-4897f520aaa7
a37884d5-379a-52d8-a003-18726352bd1c,tg:lhpa:543,OriginalBrocade,2,7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4,au::4613,keywords,"dlod={""name"":""Lode Craeybeckx"",""ark"":""ark:/83110/x0/7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4"",""uri"":""/agents/people/58139"",""id"":""au::4613"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4
57767415-638c-58b0-83a0-a412a4c76a22,tg:lhpa:328,OriginalBrocade,2,137df41a-b110-5b45-b3d7-2573377fcc0d,au::17955,keywords,"dlod={""name"":""Lambert Swerts"",""ark"":""ark:/83110/x0/137df41a-b110-5b45-b3d7-2573377fcc0d"",""uri"":""/agents/people/53343"",""id"":""au::17955"",""nameWithContext"":[""L.M. d' Osterwyers""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/137df41a-b110-5b45-b3d7-2573377fcc0d
aa450ddc-1bfe-5c5e-9db5-5da3f36d82ae,tg:lhpa:9812,OriginalBrocade,2,c637deeb-7cbe-5f7e-bd35-1aac4096c296,au::9152,keywords,"dlod={""name"":""Ivo van Hove"",""ark"":""ark:/83110/x0/c637deeb-7cbe-5f7e-bd35-1aac4096c296"",""uri"":""/agents/people/77373"",""id"":""au::9152"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c637deeb-7cbe-5f7e-bd35-1aac4096c296
e802f5ad-3278-5fec-998d-7632992171a0,tg:lhpa:144,OriginalBrocade,2,7d206dc8-7c20-5367-847f-ef0dfdba72b8,au::5775,keywords,"dlod={""name"":""Frans van Doeselaer"",""ark"":""ark:/83110/x0/7d206dc8-7c20-5367-847f-ef0dfdba72b8"",""uri"":""/agents/people/54290"",""id"":""au::5775"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7d206dc8-7c20-5367-847f-ef0dfdba72b8
623dd10a-fcdc-5756-97fa-ffc169485367,tg:lhpa:294,OriginalBrocade,1,219cf59a-4b41-5357-8f90-60d50aa95065,au::15746,keywords,"dlod={""name"":""Jan van Rijswijck"",""ark"":""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""uri"":""/agents/people/85397"",""id"":""au::15746"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065
09650368-a4b9-5f4c-b25b-ad3b6b73d190,tg:lhpa:152,OriginalBrocade,2,2e1e2f61-4778-5ee1-a2ff-86eec00fc32f,au::6350,keywords,"dlod={""name"":""René Engelen"",""ark"":""ark:/83110/x0/2e1e2f61-4778-5ee1-a2ff-86eec00fc32f"",""uri"":""/agents/people/61545"",""id"":""au::6350"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2e1e2f61-4778-5ee1-a2ff-86eec00fc32f
48d356ad-3448-5fef-bccf-ee3757eabe18,tg:lhpa:9804,OriginalBrocade,2,9baa413a-02cf-5061-a2a1-fb0bd678ad70,au::8058,keywords,"dlod={""name"":""Domien de Gruyter"",""ark"":""ark:/83110/x0/9baa413a-02cf-5061-a2a1-fb0bd678ad70"",""uri"":""/agents/people/59869"",""id"":""au::8058"",""nameWithContext"":[""Dom de Gruyter""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9baa413a-02cf-5061-a2a1-fb0bd678ad70
ef1dbff8-aa06-50af-985d-f6aa7aa1c385,tg:lhpa:369,OriginalBrocade,2,cd6db3e1-9420-5248-9fc2-bdc5ab3c3142,au::20966,keywords,"dlod={""name"":""Gerrit A. Wagner"",""ark"":""ark:/83110/x0/cd6db3e1-9420-5248-9fc2-bdc5ab3c3142"",""uri"":""/agents/people/89954"",""id"":""au::20966"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cd6db3e1-9420-5248-9fc2-bdc5ab3c3142
c85c4e5f-f02a-5b22-8ef2-214c8a896cea,tg:lhpa:6925,OriginalBrocade,2,2a383f97-fec1-57b1-9bd4-17e090741127,au::2002,keywords,"dlod={""name"":""Jan Blockx"",""ark"":""ark:/83110/x0/2a383f97-fec1-57b1-9bd4-17e090741127"",""uri"":""/agents/people/50656"",""id"":""au::2002"",""nameWithContext"":[""Scolbini""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a383f97-fec1-57b1-9bd4-17e090741127
8fad5613-031c-5d6c-8803-6cb201c69159,tg:lhpa:9783,OriginalBrocade,2,07120fda-1364-52ca-856a-ff955a1cdd4f,au::17099,keywords,"dlod={""name"":""Jan de Smedt"",""ark"":""ark:/83110/x0/07120fda-1364-52ca-856a-ff955a1cdd4f"",""uri"":""/agents/people/85894"",""id"":""au::17099"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/07120fda-1364-52ca-856a-ff955a1cdd4f
193e5926-43bf-538e-8573-7fcc655a3182,tg:lhpa:386,OriginalBrocade,2,f6ad2c94-7f96-5e7d-b86d-be01e4d0f17c,au::7554,keywords,"dlod={""name"":""Frans Gilliams"",""ark"":""ark:/83110/x0/f6ad2c94-7f96-5e7d-b86d-be01e4d0f17c"",""uri"":""/agents/people/77545"",""id"":""au::7554"",""nameWithContext"":[""Frank van Roose van Boom""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f6ad2c94-7f96-5e7d-b86d-be01e4d0f17c
1e93b1a4-f885-5b05-bc58-208441943647,tg:lhpa:105,OriginalBrocade,1,3da0fa06-417b-5932-9938-0ab146a31387,au::4603,keywords,"dlod={""name"":""Basiel de Craene"",""ark"":""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""uri"":""/agents/people/52743"",""id"":""au::4603"",""nameWithContext"":[""Jef Gasselmann""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387
