ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
e4f0376c-7142-59d5-9d29-d93c2a2a9529,tg:lhpr:5669,e73_Titles,1,id.title/description,Portret van Jan Oscar de Gruyter (proefdruk),constructed titles,Dutch (language)
8b485437-27ab-5a81-8b9c-2ec36db3208e,tg:lhpr:9788,e73_Titles,1,id.title/ti,De jonge doctor 7,titles proper,Dutch (language)
8b485437-27ab-5a81-8b9c-2ec36db3208e,tg:lhpr:9788,e73_Titles,2,id.title/description,Francisca geeft haar moeder de 2000 frank die Adolf gekregen heeft van de genezen Van Horst,constructed titles,Dutch (language)
9ae9e0c7-009c-58f4-a437-9296c449e030,tg:lhpr:12716,e73_Titles,1,id.title/ti,"Albumblad uit ""Visages"" met studiekop door Jan Frans Cantré",titles proper,Dutch (language)
a531d5fc-c6ee-50eb-91d9-2819dc877ee6,tg:lhpr:8282,e73_Titles,1,id.title/description,Illustratie voor Tijl Uilenspiegel,constructed titles,Dutch (language)
21843766-b45d-5219-b37b-7b0f71a872b1,tg:lhpr:2757,e73_Titles,1,id.title/description,Portret van Max Rooses,constructed titles,Dutch (language)
a7d9bbe3-b78f-5b2e-9803-324085136947,tg:lhpr:10176,e73_Titles,1,id.title/ti,Meisje met bloemen (naar Jan Tiel),titles proper,Dutch (language)
1e522c59-e0dc-5b07-8d64-8138ddec61b8,tg:lhpr:5711,e73_Titles,1,id.title/description,"Antwerpen, Onze-Lieve-Vrouwekathedraal, de Suikerrui en het Noorderterras",constructed titles,Dutch (language)
7ab9f65a-e13d-5c5d-8aac-cbf386142b0a,tg:lhpr:12518,e73_Titles,1,id.title/description,Ex libris voor Nini en Bart Bos door HBI,constructed titles,Dutch (language)
7d68c5da-da71-5708-ba1a-e539ac167386,tg:lhpr:9586,e73_Titles,1,id.title/ti,40. Rêve exotique,titles proper,French (language)
40babb96-f229-55f8-9ac7-635f4bb659f7,tg:lhpr:11672,e73_Titles,1,id.title/description,Ex-libris voor Marcel Schuerbier door F. Van Roe,constructed titles,Dutch (language)
7ad10878-e736-5326-af97-789ca3d867fb,tg:lhpr:10378,e73_Titles,1,id.title/ti,Rugzicht van jonge vrouw,titles proper,Dutch (language)
36fe8eed-b272-5724-aad3-1a4e2063c18a,tg:lhpr:12460,e73_Titles,1,id.title/description,Ex libris voor N.M.M. Sluyter door G.M.van Regteren Altena,constructed titles,Dutch (language)
c324df6f-e3b0-5c17-9a01-f0748fc8d3e5,tg:lhpr:10200,e73_Titles,1,id.title/ti,Almanak 1885 1,titles proper,Dutch (language)
48e2195d-dd35-58e2-9d25-752393a38ec5,tg:lhpr:11662,e73_Titles,1,id.title/description,Ex-libris voor Georges Goury door I. Drechsel,constructed titles,Dutch (language)
6991af2a-1f87-546f-92ef-a5bd0ccd3a0d,tg:lhpr:10368,e73_Titles,1,id.title/ti,Orfeo ed Euridice,titles proper,Dutch (language)
6991af2a-1f87-546f-92ef-a5bd0ccd3a0d,tg:lhpr:10368,e73_Titles,2,id.title/description,Tweede gravure van een tweevoudige grafische uitbeelding van het Orfeus-tema.,constructed titles,Dutch (language)
0eab4349-6ce9-5331-ab87-4c5c30a27d38,tg:lhpr:2549,e73_Titles,1,id.title/description,Portret van Frans M.J. Erens,constructed titles,Dutch (language)
f8d57814-867d-5dc5-926a-71cb26bc4ae7,tg:lhpr:12508,e73_Titles,1,id.title/description,Ex libris voor Bogaerts door J. van Heugten,constructed titles,Dutch (language)
bab34df0-09eb-5680-a92b-b58cc8405881,tg:lhpr:9596,e73_Titles,1,id.title/ti,52. Pierrot musicien,titles proper,French (language)
ed0c2785-bb52-5f51-bac9-a76e41c32bbe,tg:lhpr:10210,e73_Titles,1,id.title/ti,Kalender voor Maison Winnepenninckx 1934,titles proper,Dutch (language)
04b24d8f-63b0-51ce-9121-447f14f4ee7d,tg:lhpr:12470,e73_Titles,1,id.title/description,Ex libris voor Lou Asperslag jr. door Lou Asperslag jr.,constructed titles,Dutch (language)
c696b79f-2e9e-5983-a001-81a7d7bdbffc,tg:lhpr:2431,e73_Titles,1,id.title/description,Naakte figuur,constructed titles,Dutch (language)
a965b9a1-51cb-531c-b6a5-bb46201846c5,tg:lhpr:3606,e73_Titles,1,id.title/description,Afdruk van ex-libris van Otto Holl,constructed titles,Dutch (language)
dce850f1-8520-5658-9be5-85e7d7253c63,tg:lhpr:11027,e73_Titles,1,id.title/description,Ex-Libris voor Pierre de Cort door Germaine Cluytmans,constructed titles,Dutch (language)
3112c32b-b24e-56e3-a9d1-04f91abfc174,tg:lhpr:12235,e73_Titles,1,id.title/description,Ex libris voor Jiri Zaloha door Valdeuf,constructed titles,Dutch (language)
510e6566-2c9a-5509-b863-7a0a24dae2d6,tg:lhpr:1887,e73_Titles,1,id.title/description,Portret van Victor Driessens,constructed titles,Dutch (language)
51c2df26-d979-58ec-8388-1d656bd52acd,tg:lhpr:7452,e73_Titles,1,id.title/description,"Gestileerde figuur, ontwerp met rode lijn.",constructed titles,Dutch (language)
51c2df26-d979-58ec-8388-1d656bd52acd,tg:lhpr:7452,e73_Titles,2,id.title/description,Ontwerp voor 'La Lumiere' Georges Duhamel.,constructed titles,Dutch (language)
bd8eaf01-c93a-52e5-8577-4eb19ad8407c,tg:lhpr:10455,e73_Titles,1,id.title/description,Gezicht van een chimpansee (?),constructed titles,Dutch (language)
df2b0c7a-4704-5848-a34b-6049e6a7be9d,tg:lhpr:11037,e73_Titles,1,id.title/description,Ex-libris voor Alfons de Cock door Alfred van Neste,constructed titles,Dutch (language)
8c2b75cd-0dae-52ad-b0b3-ffe126094b77,tg:lhpr:3616,e73_Titles,1,id.title/ti,Handen,titles proper,Dutch (language)
68f92513-4ab6-5e52-a29a-d6b930833c5c,tg:lhpr:10445,e73_Titles,1,id.title/description,Abstract,constructed titles,Dutch (language)
3e03ad44-bfdc-5e91-8220-527c3b5e7c1a,tg:lhpr:1897,e73_Titles,1,id.title/description,Portret van Victor Driessens,constructed titles,Dutch (language)
5f44841e-f05a-50d0-b30f-e64123b6418e,tg:lhpr:12225,e73_Titles,1,id.title/description,Ex libris voor J. Kouwenhoven door Leo Sebregts,constructed titles,Dutch (language)
41b160fc-46a6-5650-a94b-1f5eb85172f2,tg:lhpr:9447,e73_Titles,1,id.title/ti,"""Ferrocarriles mexicanos of ida, de zingende trein""",titles proper,Dutch (language)
da7d7330-3bfe-55d0-a37e-45f6d1a00776,tg:lhpr:2498,e73_Titles,1,id.title/description,Portret van Louis Couperus,constructed titles,Dutch (language)
66c36831-ca1f-53b0-9a4d-a8d461fbd260,tg:lhpr:9457,e73_Titles,1,id.title/ti,"""De dans op den vulkaan""",titles proper,Dutch (language)
c61dd0c9-2fb2-5217-a881-dfd1bda132e4,tg:lhpr:2488,e73_Titles,1,id.title/description,Koninklijke Academie voor Schone Kunsten van Antwerpen,constructed titles,Dutch (language)
a834816f-c473-5fd6-927f-5038908adedc,tg:lhpr:10594,e73_Titles,1,id.title/description,"Weggeleid door 2 politiemannen: afbeelding uit ""Jaakske met zijn fluitje """,constructed titles,Dutch (language)
84bd5381-d709-5f77-9b16-db509535aa81,tg:lhpr:8660,e73_Titles,1,id.title/description,Pijnbomen.,constructed titles,Dutch (language)
26dff9e0-e0b5-5c99-b2c7-df509369da15,tg:lhpr:11907,e73_Titles,1,id.title/description,Ex libris voor B. Koonings door Theo Broekstra,constructed titles,Dutch (language)
e9501b48-f026-5a1e-8280-ed1270fda244,tg:lhpr:11917,e73_Titles,1,id.title/description,Ex libris voor Paul Giraud door Ernest Huber,constructed titles,Dutch (language)
83028fa2-288c-5981-9cda-2f06a666416b,tg:lhpr:10584,e73_Titles,1,id.title/ti,Omslagprent achterzijde van het boek KINDERLUST,titles proper,French (language)
1c2506bb-a102-5cd1-91f1-39db979374d9,tg:lhpr:12092,e73_Titles,1,id.title/description,Ex libris voor Wilgot Lind door Tore Ahnoff,constructed titles,Dutch (language)
4cfea32e-aa8a-5724-8cf1-427e8f311442,tg:lhpr:9995,e73_Titles,1,id.title/ti,De Vlaemsche School 30,titles proper,Dutch (language)
4cfea32e-aa8a-5724-8cf1-427e8f311442,tg:lhpr:9995,e73_Titles,2,id.title/description,Drijfwerk. De nieuwe romanstrans van de O.L.V. kerk te Antwerpen,constructed titles,Dutch (language)
e2dfea2e-2a5b-5338-8128-bb1114bbb4ca,tg:lhpr:12873,e73_Titles,1,id.title/ti,Ex libris voor Valentin le Campion door Gerard Gaudaen,titles proper,Dutch (language)
bc22790e-e2f0-5c46-aed4-c08e5f248803,tg:lhpr:11280,e73_Titles,1,id.title/description,Ex-libris voor A.J.de Gouvéa Neves,constructed titles,Dutch (language)
3e3e24f2-75f6-5d28-98b4-d5721a97d401,tg:lhpr:2832,e73_Titles,1,id.title/description, Portret van Amaat Sneyers.,constructed titles,Dutch (language)
cbd431be-b23a-56c5-b8fc-3ec6f8d21580,tg:lhpr:9985,e73_Titles,1,id.title/ti,De Vlaemsche School 20,titles proper,Dutch (language)
cbd431be-b23a-56c5-b8fc-3ec6f8d21580,tg:lhpr:9985,e73_Titles,2,id.title/description,Portret van Eugeen Zetternam,constructed titles,Dutch (language)
595b6bc7-837c-5914-9135-8a06f8c99ccf,tg:lhpr:12082,e73_Titles,1,id.title/description,Ex libris voor Edward Rosengren door Johannes Britze,constructed titles,Dutch (language)
189ab034-05bc-5193-8c46-24a1d93b648c,tg:lhpr:12863,e73_Titles,1,id.title/ti,Ex libris voor Frieda Michiels door Antoon Vermeylen,titles proper,Dutch (language)
286e7e9e-f69a-523a-9e14-94857891443f,tg:lhpr:11290,e73_Titles,1,id.title/description,Ex-libris voor Désiré Raeymaekers door Hans Dirckx,constructed titles,Dutch (language)
da1202a5-f124-5fdd-b645-34307ef90bf4,tg:lhpr:6297,e73_Titles,1,id.title/description,Portret van Joachim van Babylon,constructed titles,Dutch (language)
94b1a62a-a698-5b97-b911-604dfed8e3d2,tg:lhpr:9659,e73_Titles,1,id.title/ti,De baanwachter 1,titles proper,Dutch (language)
94b1a62a-a698-5b97-b911-604dfed8e3d2,tg:lhpr:9659,e73_Titles,2,id.title/description,Hier bleef hij staan met eene opgerolde vlag in de hand,constructed titles,Dutch (language)
7f085562-6730-5300-9c04-01713d7c32c2,tg:lhpr:10846,e73_Titles,1,id.title/description,Straatzicht met huis,constructed titles,Dutch (language)
0fc0fd68-a080-58cc-8ed8-dd9d989976c1,tg:lhpr:9721,e73_Titles,1,id.title/ti,Gerechtigheid van Hertog Karel 1,titles proper,Dutch (language)
0fc0fd68-a080-58cc-8ed8-dd9d989976c1,tg:lhpr:9721,e73_Titles,2,id.title/description,Begga vertelt aaan haar vader en haar broer Jacob dat de hofmeester van Wingene hem ontboden heeft om te komen hooien,constructed titles,Dutch (language)
9c7a1fa4-6238-5c32-b101-430b8b362db4,tg:lhpr:1494,e73_Titles,1,id.title/description,"Portret van Peter Benoit, vooraanzicht",constructed titles,Dutch (language)
1bd72c4c-2cb2-5feb-b47d-3fef724e5307,tg:lhpr:2696,e73_Titles,1,id.title/description,Portret van Lodewijk Mortelmans,constructed titles,Dutch (language)
b0329c8d-ae75-5eea-8615-b74af1671fa1,tg:lhpr:9649,e73_Titles,1,id.title/ti,De arme edelman 2,titles proper,Dutch (language)
b0329c8d-ae75-5eea-8615-b74af1671fa1,tg:lhpr:9649,e73_Titles,2,id.title/description,Lenora sprong kermend vooruit en viel geknield voor zyne voeten,constructed titles,Dutch (language)
1647351a-d547-5e04-91e0-2fe120f74442,tg:lhpr:9731,e73_Titles,1,id.title/ti,Een goed hart 2,titles proper,Dutch (language)
1647351a-d547-5e04-91e0-2fe120f74442,tg:lhpr:9731,e73_Titles,2,id.title/description,Mietje Corebloem helpt Victor Leemans uit de nood.,constructed titles,Dutch (language)
494914a8-c07b-51bc-b113-7d1e59845c44,tg:lhpr:8249,e73_Titles,1,id.title/ti,Costume de Procida,titles proper,Dutch (language)
fa3ae8f8-ee38-5bf6-80c1-48a9d07ee512,tg:lhpr:10824,e73_Titles,1,id.title/description,"Karikatuur van Hendrik Conscience, als conservator van het Wiertzmuseum",constructed titles,Dutch (language)
bb6827e1-9bcb-52b2-b619-d859ce0ee365,tg:lhpr:9743,e73_Titles,1,id.title/ti,Het goudland 7,titles proper,Dutch (language)
bb6827e1-9bcb-52b2-b619-d859ce0ee365,tg:lhpr:9743,e73_Titles,2,id.title/description,"Kwik, Roozeman en Creps vinden de Baron en Pardoes dood aan de voet van de rots",constructed titles,Dutch (language)
accd5cb8-72fa-5356-9573-8d93e9158bd0,tg:lhpr:3296,e73_Titles,1,id.title/ti,Clowns,titles proper,Dutch (language)
781ec5aa-56c7-56a4-a5b2-3ad972528e8b,tg:lhpr:9753,e73_Titles,1,id.title/description,Abstracte compositie,constructed titles,Dutch (language)
88939f99-bfcc-5809-ae4c-abe8f1583128,tg:lhpr:3286,e73_Titles,1,id.title/description,Gelukkig Nieuwjaars wensen<br>Wenskaartje,constructed titles,Dutch (language)
980ddd8d-893d-58db-8f38-c83cf23f6c27,tg:lhpr:10834,e73_Titles,1,id.title/description,Stadsgezicht met kerktoren en boot,constructed titles,Dutch (language)
9528097e-fe01-57d5-a89b-7e3626c360f9,tg:lhpr:12969,e73_Titles,1,id.title/ti,Ex libris voor Frans Schittecat door Frank-Ivo,titles proper,Dutch (language)
81db59ba-805e-51bd-b039-218edb792387,tg:lhpr:12811,e73_Titles,1,id.title/ti,Ex libris voor H.N. Bierman door G.M. Pot-Van Regteren Altena,titles proper,Dutch (language)
0f4ed173-6624-5493-bb01-92dba19ad27b,tg:lhpr:4485,e73_Titles,1,id.title/description,"Stilleven, illustratie voor ""De gulsigheydt"" van Willem Ogier",constructed titles,Dutch (language)
8f16e28f-c3b3-5286-bc47-51fce62ce20a,tg:lhpr:12188,e73_Titles,1,id.title/description,Ex libris voor Egart Andersson door E. von Deden,constructed titles,Dutch (language)
81289ca1-94db-59fb-a517-ecac4880642d,tg:lhpr:2938,e73_Titles,1,id.title/description,Portret van Cyriel Verschaeve.,constructed titles,Dutch (language)
99aa7812-a77d-5c30-8fea-89943f815d2b,tg:lhpr:10680,e73_Titles,1,id.title/description,Illustratie 2,constructed titles,Dutch (language)
737f8841-2c87-569b-9aab-7b5ceb4edccb,tg:lhpr:12198,e73_Titles,1,id.title/description,Ex libris voor Jacq de Kam door Jacq de Kam,constructed titles,Dutch (language)
617b659c-744e-57f3-9e32-089ee0935688,tg:lhpr:12801,e73_Titles,1,id.title/ti,Ex libris voor W.J.C. Van Eyck door A. Herckenrath,titles proper,Dutch (language)
1502d7e3-edda-50e7-868d-1dda9e89bc04,tg:lhpr:4495,e73_Titles,1,id.title/description,"Afdruk van omslagontwerp voor "" Nieuw Vlaanderen "" door Emmanuel de Bom",constructed titles,Dutch (language)
0f742601-0979-5e55-867f-f3a6b1a9931c,tg:lhpr:8602,e73_Titles,1,id.title/description,Een dorpsstraat.,constructed titles,Dutch (language)
730bef91-33c8-50d8-864c-0549cc3307ea,tg:lhpr:12396,e73_Titles,1,id.title/description,Ex libris voor Dr.W.Tropp door R.Biringer,constructed titles,Dutch (language)
976b323a-c010-504e-8639-333beb3d38b5,tg:lhpr:11965,e73_Titles,1,id.title/description,Ex libris voor J. Rodriguez Chaves door T. Salo,constructed titles,Dutch (language)
b400dede-de50-5011-ac0a-d2d127093496,tg:lhpr:5391,e73_Titles,1,id.title/description,"Heraldische schilden van Leuven, Nieuwport, Tielt, Veurne, Dinant, Torhout, Halle, Meenen, Dendermonde.",constructed titles,Dutch (language)
2f39b896-faa8-523f-b781-8540c63a188d,tg:lhpr:6962,e73_Titles,1,id.title/description,"Feest van de ""Cercle Artistique et Littèraire""
<BR>
Galerij van de fonteinen",constructed titles,Dutch (language)
3cea917d-931d-5b6e-8ae9-1c258de9f3d6,tg:lhpr:11184,e73_Titles,1,id.title/description,Ex-libris voor F.Montauban van Swyndregt door F.Montauban van Swyndregt,constructed titles,Dutch (language)
88d8fe97-a9fd-570a-9c87-5a74096ef859,tg:lhpr:5381,e73_Titles,1,id.title/description,"Heraldische schilden van Lier, Tongeren, Poperinge.",constructed titles,Dutch (language)
ae7aa2b6-0d02-56aa-adf6-41f837e1d8fc,tg:lhpr:12386,e73_Titles,1,id.title/description,Ex libris voor Sebastiao Ernani Salviano door Sebastiao Ernani Salviano,constructed titles,Dutch (language)
9b59f9c8-0791-5879-bf3c-852df2532610,tg:lhpr:11975,e73_Titles,1,id.title/description,Ex libris voor Adolfo Ruperez door Adolfo Ruperez,constructed titles,Dutch (language)
231a612e-dddb-59bd-ba80-212603adc96b,tg:lhpr:8612,e73_Titles,1,id.title/description,Landschap met boom.,constructed titles,Dutch (language)
231a612e-dddb-59bd-ba80-212603adc96b,tg:lhpr:8612,e73_Titles,2,id.title/description,Proef twee met meer bewerkingen.,constructed titles,Dutch (language)
908fc42c-f5e8-5973-bf91-77b72ee45850,tg:lhpr:11194,e73_Titles,1,id.title/description,Ex-libris voor Reiner Tom Zuidema door Reiner Tom Zuidema,constructed titles,Dutch (language)
04539ecd-43c2-5e27-8452-c3716e443a7f,tg:lhpr:7499,e73_Titles,1,id.title/ti,Gebed voor de zieke.,titles proper,Dutch (language)
04539ecd-43c2-5e27-8452-c3716e443a7f,tg:lhpr:7499,e73_Titles,2,id.title/description,"voor ""De boer die sterft' van Karel van de Woestijne.",constructed titles,Dutch (language)
ee94cc9d-f7a6-513e-83ce-852edc110390,tg:lhpr:9260,e73_Titles,1,id.title/description,"Lodewijk Gerrits en Edward Coremans, spotprent.",constructed titles,Dutch (language)
903fdec0-da24-55d9-92b0-e1760d26bc74,tg:lhpr:2582,e73_Titles,1,id.title/description,Schetsmatig portret van Frans van der Elst,constructed titles,Dutch (language)
dd56ed49-8db9-5022-a1bb-cee5c103c5f0,tg:lhpr:9425,e73_Titles,1,id.title/ti,Mechanische afdruk van een tekening,titles proper,Dutch (language)
96e9ab63-37c0-55ad-a16b-10d4ed7bfbca,tg:lhpr:3901,e73_Titles,1,id.title/ti,Kapelleke O.L.V. van het Borgerhouts veld,titles proper,Dutch (language)
96e9ab63-37c0-55ad-a16b-10d4ed7bfbca,tg:lhpr:3901,e73_Titles,2,id.title/description,Beelden uit Borgerhout,constructed titles,Dutch (language)
f5d3f0fb-0beb-50dd-bf16-081cf935693c,tg:lhpr:8047,e73_Titles,1,id.title/description,Ex-Libris: Ex-Eroticis G.J.H.R.,constructed titles,Dutch (language)
7402c100-6ec5-50ee-9ea7-63cce801f994,tg:lhpr:9435,e73_Titles,1,id.title/ti,"""Tusschen water en wolken""",titles proper,Dutch (language)
19ef3a4b-a742-5199-a711-022a227ea820,tg:lhpr:11045,e73_Titles,1,id.title/description,Ex-libris voor Richard de Clerck door André Vlaanderen,constructed titles,Dutch (language)
23ad1aec-c7f4-5729-85ce-105cdd2cde83,tg:lhpr:10437,e73_Titles,1,id.title/description,Portret,constructed titles,Dutch (language)
dd7350f5-c1df-5d33-90c3-2129c65d0087,tg:lhpr:12257,e73_Titles,1,id.title/description,Ex libris voor A. Corderas,constructed titles,Dutch (language)
ff1d5870-b01d-5f2f-bc4d-8cfbcc26571a,tg:lhpr:2216,e73_Titles,1,id.title/description,Portret van Sleeckx Domien.,constructed titles,Dutch (language)
45f3dc21-f47d-52e7-a618-e165f51d90ad,tg:lhpr:11055,e73_Titles,1,id.title/description,Ex-libris voor Jos Gabriëls door André Vlaanderen. (Brugge),constructed titles,Dutch (language)
b51317e7-03f2-54e0-adc1-0c7dfb7ec0ac,tg:lhpr:12247,e73_Titles,1,id.title/description,Ex libris voor Juc. Jiri Lorman door C.,constructed titles,Dutch (language)
172bfefc-f069-50bc-9f21-d82fd6310a06,tg:lhpr:10427,e73_Titles,1,id.title/description,Affiche Karel Dierickx tentoonstelling,constructed titles,Dutch (language)
757ef4c5-84fa-526f-8c9f-0d73e6cfcf86,tg:lhpr:11610,e73_Titles,1,id.title/description,Ex-libris voor Dr. H. Cuypers door F. S.,constructed titles,Dutch (language)
ad208fc5-5a20-5da4-aa17-48282a24d013,tg:lhpr:1729,e73_Titles,1,id.title/description,Portret van Hendrik Conscience,constructed titles,Dutch (language)
98699448-d029-5cc7-bae7-38de66b1be12,tg:lhpr:11768,e73_Titles,1,id.title/description,Ex libris voor Ruth & Amram Carciente door Ernest Huber,constructed titles,Dutch (language)
d4076dac-e144-503a-8162-d156d4c1997d,tg:lhpr:10262,e73_Titles,1,id.title/ti,Pamphlet-lino / lino pamphletaire 17,titles proper,Dutch (language)
d4076dac-e144-503a-8162-d156d4c1997d,tg:lhpr:10262,e73_Titles,2,id.title/description,Dagelijksch karnaval,constructed titles,Dutch (language)
ea4f6184-9ff1-5746-b4a5-7d20950c26cb,tg:lhpr:8196,e73_Titles,1,id.title/description,Kaft van een map met 8 lino's,constructed titles,Dutch (language)
eb0c3166-9259-51c9-9975-c51ea1c226ec,tg:lhpr:12402,e73_Titles,1,id.title/description,Ex libris voor Georg Wall door W.Cl.Schmidt,constructed titles,Dutch (language)
7f2f40c9-d613-5df6-ab75-42d2151dc11e,tg:lhpr:11600,e73_Titles,1,id.title/description,Ex-libris voor Adelino Xavier Esteves door C. Rädler,constructed titles,Dutch (language)
2fd6f3db-f5d3-50f1-9c04-71a98e928bdd,tg:lhpr:12412,e73_Titles,1,id.title/description,Ex libris voor Joseph Batlle door P.F. Morvan,constructed titles,Dutch (language)
d5097c2b-ee4a-56a6-b241-26de8588dec7,tg:lhpr:2453,e73_Titles,1,id.title/description,Prudens van Duyse,constructed titles,Dutch (language)
6803a316-c405-5939-986d-f66a25362b1f,tg:lhpr:8186,e73_Titles,1,id.title/ti,Twee Siameesche kinderen,titles proper,Dutch (language)
6803a316-c405-5939-986d-f66a25362b1f,tg:lhpr:8186,e73_Titles,2,id.title/subTitle,Gedrukte karikatuur van D. Claeys en H. Coopman.,constructed titles,Dutch (language)
155568d2-d51a-513f-89d5-14886f8b81d8,tg:lhpr:11778,e73_Titles,1,id.title/description,Ex libris voor prof. Radvanyi Karoly Könyve,constructed titles,Dutch (language)
ab2d4554-3b6e-56c7-8b3f-344b39478a50,tg:lhpr:1739,e73_Titles,1,id.title/description,Portret van Hendrik Conscience,constructed titles,Dutch (language)
4fb5affc-6d1b-5915-b00d-c8348119a89a,tg:lhpr:10272,e73_Titles,1,id.title/ti,Femme de Bar,titles proper,Dutch (language)
fc513c41-7f65-5936-90b6-add22ba77d3d,tg:lhpr:9682,e73_Titles,1,id.title/ti,Bella Stock 5,titles proper,Dutch (language)
fc513c41-7f65-5936-90b6-add22ba77d3d,tg:lhpr:9682,e73_Titles,2,id.title/description,Kapitein Louis Stock op bezoek bij zijn broer en familie,constructed titles,Dutch (language)
1245d80f-8ad2-51be-b9a1-b57b3c087192,tg:lhpr:11576,e73_Titles,1,id.title/description,Ex-libris voor Anne-Marie Fjesme door Paul Jensen,constructed titles,Dutch (language)
8ae6c627-1035-59ec-957f-0d3e1d819a29,tg:lhpr:7103,e73_Titles,1,id.title/ti,Christuskop,titles proper,Dutch (language)
cb9df3aa-8595-5113-8a18-98b49296a34a,tg:lhpr:2725,e73_Titles,1,id.title/description,Portret van Joseph van Mierlo jr.,constructed titles,Dutch (language)
6028e2b5-eb7e-570b-80c9-30bf883947e6,tg:lhpr:12764,e73_Titles,1,id.title/ti,Gelegenheidsgrafiek door Hans Orlowski,titles proper,Dutch (language)
6159a369-fb8f-5748-95a1-b76eccb91fac,tg:lhpr:10104,e73_Titles,1,id.title/ti,Algemeene geschiedenis des Nederlandschen Volks - Deel 9,titles proper,Dutch (language)
abb2bfd5-256c-507f-832f-5f2702b4aa74,tg:lhpr:4301,e73_Titles,1,id.title/ti,Vrouw met kind,titles proper,Dutch (language)
7cfcd688-73c8-5458-befd-bb119c108712,tg:lhpr:11566,e73_Titles,1,id.title/description,Ex-libris voor Tomàs Dasi Gimenez,constructed titles,Dutch (language)
8276bd07-fa09-5026-a50d-2447d8f0b372,tg:lhpr:9692,e73_Titles,1,id.title/ti,De burgemeester van Luik 1,titles proper,Dutch (language)
8276bd07-fa09-5026-a50d-2447d8f0b372,tg:lhpr:9692,e73_Titles,2,id.title/description,Daniël en Clara in de tuin van De Saizan,constructed titles,Dutch (language)
da186382-f6f3-5aff-9f8e-08d59b775ab8,tg:lhpr:10114,e73_Titles,1,id.title/ti,Algemeene geschiedenis des Nederlandschen Volks - Deel 20,titles proper,Dutch (language)
dcd13d75-c373-5662-855f-c696106ae07f,tg:lhpr:4279,e73_Titles,1,id.title/ti,Twee boten,titles proper,Dutch (language)
dcd13d75-c373-5662-855f-c696106ae07f,tg:lhpr:4279,e73_Titles,2,id.title/description,Reeks houtsneden,constructed titles,Dutch (language)
a620340f-4b07-54ee-bbdc-139e9903b6b0,tg:lhpr:12774,e73_Titles,1,id.title/ti,Ex libris voor Gesina Boevé door Cor de Wolff,titles proper,Dutch (language)
e0820544-fe4b-5844-85bc-4679e63abcf7,tg:lhpr:6324,e73_Titles,1,id.title/description,Lyrisch abstract (02),constructed titles,Dutch (language)
e81b6115-46a5-593a-a0c2-f2ad44d8dc23,tg:lhpr:12049,e73_Titles,1,id.title/description,Ex libris voor Pol Leclercq door Jos. van der Becken,constructed titles,Dutch (language)
e88a105e-031d-5064-bfee-d9d48b591b36,tg:lhpr:4544,e73_Titles,1,id.title/description,"Illustraties 1 - 9 voor ""Le Concile des Dieux"" door Roger Avermaete",constructed titles,Dutch (language)
21ecba7a-f4b1-569c-b1c9-6ea33ccf2da6,tg:lhpr:10629,e73_Titles,1,id.title/description,Rood leedwit,constructed titles,Dutch (language)
9ad114b5-fcf9-5501-b60d-ae1999a99358,tg:lhpr:11323,e73_Titles,1,id.title/description,Ex-libris voor Iorg Gambini door Iorg Gambini,constructed titles,Dutch (language)
6bc8be00-f548-59e5-8d5c-7e921484b273,tg:lhpr:12131,e73_Titles,1,id.title/description,Ex libris voor Joseph Quetglas door XAM,constructed titles,Dutch (language)
e339d653-c19e-5bed-bcde-78a3d3d011cb,tg:lhpr:9836,e73_Titles,1,id.title/ti,Menschenbloed 2,titles proper,Dutch (language)
e339d653-c19e-5bed-bcde-78a3d3d011cb,tg:lhpr:9836,e73_Titles,2,id.title/description,"Mijnheer Frankyn, zijn vrouw en zijn dochter Rosina",constructed titles,Dutch (language)
4dd836e2-f626-56e7-a7fa-d80b5a347fa7,tg:lhpr:10751,e73_Titles,1,id.title/description,Twee boeren en boerin met jutten zakken,constructed titles,Dutch (language)
7aba470b-b135-5999-a448-58f0eba077ea,tg:lhpr:10639,e73_Titles,1,id.title/description,pagina 2 - 6 houtsneden voor Van Nu & Straks,constructed titles,Dutch (language)
71504f9f-7da7-54c4-ac6d-7eb8df8380f8,tg:lhpr:11333,e73_Titles,1,id.title/description,Ex-libris voor Emma Sgariglia door Iorg Gambini,constructed titles,Dutch (language)
5c90b559-2bb0-5217-a8f5-819e8fc4089f,tg:lhpr:2981,e73_Titles,1,id.title/description,Portret van Hugo Verriest,constructed titles,Dutch (language)
68a9f9d8-f35c-5c32-9eb8-4d3695b84043,tg:lhpr:6334,e73_Titles,1,id.title/description,Lyrisch abstract (11),constructed titles,Dutch (language)
275548e3-4132-589c-b189-e5fc90427520,tg:lhpr:12059,e73_Titles,1,id.title/description,Ex libris voor E.H. Jul. Faes door Gerard Schelpe,constructed titles,Dutch (language)
ec3b7fea-d4fc-53db-acd7-bdc78e67a2d3,tg:lhpr:10741,e73_Titles,1,id.title/description,Christus houdt een apostel in zijn arm,constructed titles,Dutch (language)
11910a3e-17d3-539e-aaf6-e86f22845c96,tg:lhpr:9826,e73_Titles,1,id.title/ti,De kwael des tyds 6,titles proper,Dutch (language)
