ResourceID,brocade.id,Archive Brocade ID,card,order,Archive Name,Archive Identifier
a7b7dfe7-8bff-58b8-b9a6-7d85258ad951,tg:rubhs:118,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/a7b7dfe7-8bff-58b8-b9a6-7d85258ad951'}
a928c7a8-04c3-5484-9d94-e11d0e2c2f4b,tg:rubhs:208,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/a928c7a8-04c3-5484-9d94-e11d0e2c2f4b'}
afcbab71-31c7-506c-b51b-433c89feac93,tg:rubhs:136,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/afcbab71-31c7-506c-b51b-433c89feac93'}
b0d8c4ac-9577-5f33-be38-1f3fc5fa4a1b,tg:rubhs:150,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/b0d8c4ac-9577-5f33-be38-1f3fc5fa4a1b'}
b2d6e750-f8ac-5088-bd1f-f73776d665e5,tg:rubhs:45,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/b2d6e750-f8ac-5088-bd1f-f73776d665e5'}
b374fac0-f650-535b-89e5-3c27efdb5bfb,tg:rubhs:167,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/b374fac0-f650-535b-89e5-3c27efdb5bfb'}
b3f40f5e-25d3-57f8-b1be-193b5b5afa07,tg:rubhs:110,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/b3f40f5e-25d3-57f8-b1be-193b5b5afa07'}
b412a4ae-4325-5a90-83f0-e809116a7f9e,tg:rubhs:6,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/b412a4ae-4325-5a90-83f0-e809116a7f9e'}
b459deaa-ca58-5669-aa67-8ba057c13a8e,tg:rubhs:199,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/b459deaa-ca58-5669-aa67-8ba057c13a8e'}
b48683ed-abdc-5508-8aca-77356550fa87,tg:rubhs:89,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/b48683ed-abdc-5508-8aca-77356550fa87'}
b5da3516-de0b-58ee-ac85-45fdf878d635,tg:rubhs:32,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/b5da3516-de0b-58ee-ac85-45fdf878d635'}
b60f8b49-fe75-52a5-9c7d-6b7ebc8bb095,tg:rubhs:5,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/b60f8b49-fe75-52a5-9c7d-6b7ebc8bb095'}
b8dc72da-ef79-56ae-83a1-392fe8d16013,tg:rubhs:28,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/b8dc72da-ef79-56ae-83a1-392fe8d16013'}
b94c9251-d3a4-532f-ba4e-470c528dc483,tg:rubhs:25,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/b94c9251-d3a4-532f-ba4e-470c528dc483'}
ba53b791-7b7d-54c1-ab97-d87002a8a91d,tg:rubhs:179,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/ba53b791-7b7d-54c1-ab97-d87002a8a91d'}
bb580b69-be01-550d-9ef8-8ecd9a1e9dc4,tg:rubhs:17,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/bb580b69-be01-550d-9ef8-8ecd9a1e9dc4'}
bb73f2d7-05b4-5c90-b428-1ff2e1dac739,tg:rubhs:48,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/bb73f2d7-05b4-5c90-b428-1ff2e1dac739'}
bba95541-b953-51cb-bb30-06349e54c4d3,tg:rubhs:162,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/bba95541-b953-51cb-bb30-06349e54c4d3'}
be795ee8-2916-5f62-9883-e994bf6d7a66,tg:rubhs:131,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/be795ee8-2916-5f62-9883-e994bf6d7a66'}
be7a0d92-7297-5e93-a370-d2702df1c042,tg:rubhs:120,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/be7a0d92-7297-5e93-a370-d2702df1c042'}
bf0f985e-b085-5f46-bdf2-050b8a2c7638,tg:rubhs:194,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/bf0f985e-b085-5f46-bdf2-050b8a2c7638'}
bf1ea677-dc81-5e11-997c-658e291849eb,tg:rubhs:75,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/bf1ea677-dc81-5e11-997c-658e291849eb'}
c841b542-4e43-53f0-8620-d3dfc17dfd6f,tg:rubhs:146,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/c841b542-4e43-53f0-8620-d3dfc17dfd6f'}
c8de16ec-31f2-5b12-9718-450e360a0516,tg:rubhs:87,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/c8de16ec-31f2-5b12-9718-450e360a0516'}
c9314aa8-f637-5d3d-aab1-b5a856601641,tg:rubhs:95,isad:rub:315,Archives,1,Adresboekjes,{'url':'https://id.rubenianum.be//ark:/86530/c9314aa8-f637-5d3d-aab1-b5a856601641'}
ca5d8c26-c718-5902-9abc-81ece16fe78b,tg:rubhs:149,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/ca5d8c26-c718-5902-9abc-81ece16fe78b'}
cb89c78c-ecd6-5fcb-8b1f-79e76d37edad,tg:rubhs:90,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/cb89c78c-ecd6-5fcb-8b1f-79e76d37edad'}
cd73145f-4b0e-5d51-95ca-e8133f93cbee,tg:rubhs:151,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/cd73145f-4b0e-5d51-95ca-e8133f93cbee'}
cecae92a-7ba7-5736-aedd-5bb257ebc095,tg:rubhs:19,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/cecae92a-7ba7-5736-aedd-5bb257ebc095'}
cf13a37b-d8f8-5092-8ccb-56c26be682eb,tg:rubhs:119,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/cf13a37b-d8f8-5092-8ccb-56c26be682eb'}
cf683190-a7ff-54ab-94ad-351d3e2c72d7,tg:rubhs:71,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/cf683190-a7ff-54ab-94ad-351d3e2c72d7'}
d10435c2-73d4-50c6-b560-e69d428e9a83,tg:rubhs:185,isad:rub:1107,Archives,1,Agenda's op de briefwisseling,{'url':'https://id.rubenianum.be//ark:/86530/d10435c2-73d4-50c6-b560-e69d428e9a83'}
d1e5fdae-1c99-5051-bcd6-eeb10544c27b,tg:rubhs:107,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/d1e5fdae-1c99-5051-bcd6-eeb10544c27b'}
d43eb5ca-58dd-59c7-9a3b-6f79751297c9,tg:rubhs:65,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/d43eb5ca-58dd-59c7-9a3b-6f79751297c9'}
d4dcf6bd-130c-51db-839f-e92b544d2111,tg:rubhs:35,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/d4dcf6bd-130c-51db-839f-e92b544d2111'}
d609fecc-495a-59f3-aea5-37d40adc6052,tg:rubhs:102,isad:rub:315,Archives,1,Adresboekjes,{'url':'https://id.rubenianum.be//ark:/86530/d609fecc-495a-59f3-aea5-37d40adc6052'}
d60d1eb6-875d-5f23-bdec-058b08a2a51f,tg:rubhs:30,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/d60d1eb6-875d-5f23-bdec-058b08a2a51f'}
da18148f-d2af-5bae-8550-df807cde96ef,tg:rubhs:132,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/da18148f-d2af-5bae-8550-df807cde96ef'}
da1c9379-7cb1-59a3-90a7-41c1bea975a7,tg:rubhs:88,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/da1c9379-7cb1-59a3-90a7-41c1bea975a7'}
da5d40cc-feda-5437-be6f-2898179f56c8,tg:rubhs:22,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/da5d40cc-feda-5437-be6f-2898179f56c8'}
db03d75c-f6bd-560e-a0bc-701dccd7cdac,tg:rubhs:57,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/db03d75c-f6bd-560e-a0bc-701dccd7cdac'}
e11971b7-5b6c-5359-9502-f436522362e4,tg:rubhs:196,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/e11971b7-5b6c-5359-9502-f436522362e4'}
e19d6016-6de8-52f7-89c6-abd31b37120f,tg:rubhs:147,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/e19d6016-6de8-52f7-89c6-abd31b37120f'}
e213a637-98cf-5407-b333-fad99cdd55c4,tg:rubhs:104,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/e213a637-98cf-5407-b333-fad99cdd55c4'}
e3892281-ff12-5fbb-af35-1c31ea5db980,tg:rubhs:86,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/e3892281-ff12-5fbb-af35-1c31ea5db980'}
e3f76a05-f91c-5ead-b6b6-19aaf05b4722,tg:rubhs:106,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/e3f76a05-f91c-5ead-b6b6-19aaf05b4722'}
e415c72d-c912-5ca4-b4c4-13d35818ba50,tg:rubhs:130,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/e415c72d-c912-5ca4-b4c4-13d35818ba50'}
e496d231-d3f7-53ab-b1f6-18b3290f9a5a,tg:rubhs:129,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/e496d231-d3f7-53ab-b1f6-18b3290f9a5a'}
e51eb822-e3e2-5a4f-a122-78a38f179bd6,tg:rubhs:193,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/e51eb822-e3e2-5a4f-a122-78a38f179bd6'}
e63337da-bf45-5777-bb14-d3ef95982778,tg:rubhs:20,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/e63337da-bf45-5777-bb14-d3ef95982778'}
e6a0a787-5a3b-52c9-8583-7837c18f6d5f,tg:rubhs:202,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/e6a0a787-5a3b-52c9-8583-7837c18f6d5f'}
e84587f9-c4ac-5f8d-bf98-256295b41cde,tg:rubhs:135,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/e84587f9-c4ac-5f8d-bf98-256295b41cde'}
e84d86a6-03a8-526f-b4ed-5f2ab3a1956d,tg:rubhs:109,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/e84d86a6-03a8-526f-b4ed-5f2ab3a1956d'}
e8f343b6-5e7d-5204-bb58-d426e6016269,tg:rubhs:123,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/e8f343b6-5e7d-5204-bb58-d426e6016269'}
ea4966cf-ff6f-59e2-b617-9ef3a577e04f,tg:rubhs:29,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/ea4966cf-ff6f-59e2-b617-9ef3a577e04f'}
eb18bae2-09d9-5d6d-b2a6-ea518b7eee12,tg:rubhs:73,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/eb18bae2-09d9-5d6d-b2a6-ea518b7eee12'}
ebc83518-f60b-5f0c-b64c-80c6387a73d0,tg:rubhs:80,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/ebc83518-f60b-5f0c-b64c-80c6387a73d0'}
ec73332b-329b-53aa-9605-2b7ab293c964,tg:rubhs:96,isad:rub:315,Archives,1,Adresboekjes,{'url':'https://id.rubenianum.be//ark:/86530/ec73332b-329b-53aa-9605-2b7ab293c964'}
ef379e44-9f91-5b8e-bfd1-d1c8536ee9d8,tg:rubhs:16,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/ef379e44-9f91-5b8e-bfd1-d1c8536ee9d8'}
f021c1e0-9333-510e-9096-13d86932f25e,tg:rubhs:27,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/f021c1e0-9333-510e-9096-13d86932f25e'}
f3c7e972-bd15-5ea5-a80f-88f304395901,tg:rubhs:79,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/f3c7e972-bd15-5ea5-a80f-88f304395901'}
f49d2a33-3d8a-5ebe-be25-675a2d97419f,tg:rubhs:186,isad:rub:1107,Archives,1,Agenda's op de briefwisseling,{'url':'https://id.rubenianum.be//ark:/86530/f49d2a33-3d8a-5ebe-be25-675a2d97419f'}
f4cde989-f1ee-5c80-8adf-8eb25786a428,tg:rubhs:11,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/f4cde989-f1ee-5c80-8adf-8eb25786a428'}
f4f61012-e6e6-53f0-87aa-1af53cde29a3,tg:rubhs:133,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/f4f61012-e6e6-53f0-87aa-1af53cde29a3'}
f6809f2c-1600-5325-bdd0-74bd2281af3e,tg:rubhs:74,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/f6809f2c-1600-5325-bdd0-74bd2281af3e'}
f6b83aad-4ed0-5712-ae85-b8d06b33a818,tg:rubhs:125,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/f6b83aad-4ed0-5712-ae85-b8d06b33a818'}
f6eaf4a4-b89f-5a65-9a05-3f251d69e2da,tg:rubhs:182,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/f6eaf4a4-b89f-5a65-9a05-3f251d69e2da'}
f796fdf7-8d51-535e-842d-58981ff831bd,tg:rubhs:42,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/f796fdf7-8d51-535e-842d-58981ff831bd'}
f89075b7-bbea-5413-b7c5-5f40bfb1ea45,tg:rubhs:103,isad:rub:315,Archives,1,Adresboekjes,{'url':'https://id.rubenianum.be//ark:/86530/f89075b7-bbea-5413-b7c5-5f40bfb1ea45'}
f922fabb-2edf-5f02-a48b-b520db166615,tg:rubhs:210,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/f922fabb-2edf-5f02-a48b-b520db166615'}
f9fad658-00a4-524b-bd89-6029367758dc,tg:rubhs:91,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/f9fad658-00a4-524b-bd89-6029367758dc'}
facadc33-bdd7-54fd-8c35-a3156f280ad9,tg:rubhs:139,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/facadc33-bdd7-54fd-8c35-a3156f280ad9'}
fb58236a-34ca-5dce-9524-4234b548880e,tg:rubhs:41,isad:rub:314,Archives,1,Agenda's,{'url':'https://id.rubenianum.be//ark:/86530/fb58236a-34ca-5dce-9524-4234b548880e'}
fbfdb4db-8642-5512-b87f-c16b54471bd9,tg:rubhs:126,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/fbfdb4db-8642-5512-b87f-c16b54471bd9'}
fc2118b1-b344-55e4-bb6e-0a98740e35aa,tg:rubhs:187,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/fc2118b1-b344-55e4-bb6e-0a98740e35aa'}
ff6ee980-a224-591c-94b4-6c21c365ace7,tg:rubhs:128,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/ff6ee980-a224-591c-94b4-6c21c365ace7'}
fffc2c31-2f2e-5bd7-ad05-e3595d32b8d8,tg:rubhs:145,isad:rub:911,Archives,1,Notitieboekjes,{'url':'https://id.rubenianum.be//ark:/86530/fffc2c31-2f2e-5bd7-ad05-e3595d32b8d8'}
