ResourceID,brocade.id,card,order,source_field,source_code,Language
99f22383-54d0-576c-92e8-6850912e190f,tg:lhbr:131595,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
046dce13-1019-5d0b-b377-b47b1992248c,tg:lhbr:70435,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b0bbfdc0-1cff-5c78-b7d3-26c971f99c2f,tg:lhbr:268055,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
cfae318e-62e5-5b4b-8843-0789cbda3953,tg:lhbr:90661,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5303ec0e-1ed9-5e2e-94ee-5c40d11b27fd,tg:lhbr:217558,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
54bc7387-4d2a-5a88-8a26-dbea9488da41,tg:lhbr:241338,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a3cfef9a-69f3-5652-87ce-c4b3ee6a579f,tg:lhbr:24268,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2296fe48-1898-533b-9c5f-15829269dadb,tg:lhbr:72408,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3cfe1045-f1ac-5974-aa27-d85ab4248c67,tg:lhbr:59758,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
05f050bd-1411-592a-9c8e-e1850b74e3d7,tg:lhbr:180664,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bb7f1811-9f17-5e40-a25e-5df8a3336079,tg:lhbr:160430,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
227a6326-2185-5094-afa6-23ed9d210efe,tg:lhbr:136250,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
819004d5-7234-5918-a0c1-814604418a90,tg:lhbr:46854,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ff34a9d2-bfb1-5624-bea8-1186ebf45058,tg:lhbr:47746,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ca9941b4-63c3-5dcf-af7e-f9ea0a11d349,tg:lhbr:11126,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d15fc781-4a40-5985-ac44-ff2b4dfd412b,tg:lhbr:150086,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0c16c0d8-58fa-5983-8b5c-bceb8cb7f0f2,tg:lhbr:274076,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
52fad6e2-eac3-5a77-a327-cd1bfceb65da,tg:lhbr:222616,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c1d960bb-8776-54c2-b36a-abb15c0038ab,tg:lhbr:209546,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5750a6eb-1acd-5e3e-b0b1-2c908bfd38cc,tg:lhbr:181976,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fd05a65b-c8dd-50d3-b3cb-56592ff43df4,tg:lhbr:294222,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c85c6e10-1146-56bd-9894-fcbbb684447f,tg:lhbr:9005,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f7e6289f-afec-51b8-a7f8-e0acf7a3406c,tg:lhbr:91973,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
26f7fd7f-b180-5360-af2a-1b4701bff040,tg:lhbr:101123,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cb7f0cd1-8ca8-5a17-ad78-55acee9416d8,tg:lhbr:40083,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5b3f7da5-adab-5172-9af6-b99dbf62e4b1,tg:lhbr:157743,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6abd45ca-2469-58c6-9315-46a91c8abb41,tg:lhbr:1435,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
aea1ad44-5c50-558c-97a0-33233d94e28b,tg:lhbr:174023,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
25de75bb-6c2f-5f8d-9d9d-9d25ec7d355c,tg:lhbr:35183,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
082235aa-9a90-5ba4-bbe0-90845be4e01d,tg:lhbr:122643,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
21f643d7-62fb-503d-ad8d-ad39b037a72b,tg:lhbr:109513,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
34b678d1-813f-504f-857b-3f78d9384ecf,tg:lhbr:281923,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9183aa98-6fbf-5e6e-ae36-c66f6b3957f6,tg:lhbr:194277,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
52353f0b-435f-59ad-8e43-72df1839c92a,tg:lhbr:84272,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1f5f9f99-cfcd-58d0-a6df-9acc847ac9b6,tg:lhbr:19516,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1e4cdaa5-c22a-515f-8f1d-4473316871f7,tg:lhbr:201176,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
437f1e65-b5da-5bc2-b42a-e961153acb6e,tg:lhbr:257716,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c0b11747-30fb-5ce1-b15e-4f5c063339db,tg:lhbr:32646,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b381a29f-b987-5426-a069-12ebdff2a33b,tg:lhbr:125186,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
54c352a7-1616-5bf9-90f3-9302c6108625,tg:lhbr:64026,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b07a869b-37a5-573f-9815-9c7d72f944e9,tg:lhbr:249708,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4eb37591-09d3-5174-a034-3b9e7f691d6c,tg:lhbr:51368,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cd18ca03-3b40-5d1a-b0ff-94d4ccb8f8c2,tg:lhbr:262458,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f66c7ff8-9850-5d16-8a08-8379c651584f,tg:lhbr:234238,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9c9e5383-c0cb-576d-a720-33e10fecd8a1,tg:lhbr:33954,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
06429991-13e9-53a8-8a19-db7dbfe7826e,tg:lhbr:256804,Languages,1,kenmerken.lhlanguagehs,eng,English (language)
12c90157-acf6-5f53-b291-e39452361e55,tg:lhbr:54490,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
73c51e7e-94ff-5d3a-9878-ce4a58e89015,tg:lhbr:188254,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fa629e87-6899-5c6e-8ccd-e6ec9ac48f95,tg:lhbr:143350,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a2db0ab1-76c1-5ac9-8263-c07ddaab9aac,tg:lhbr:168000,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
661e9814-ef33-5f0b-8842-1d1fb295b5a5,tg:lhbr:31969,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b277c5ae-4b30-5ac3-add2-d3cd49d63c9a,tg:lhbr:254839,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f14c849b-272f-551c-a662-8cb41d676d01,tg:lhbr:78005,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3feece91-2319-5bc6-b0fd-19d7c5353f25,tg:lhbr:280631,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fbf443f7-ff89-50ec-8b9e-3b2839390d0b,tg:lhbr:98251,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4d5c3cbb-3f47-54ba-864f-38de778b30cf,tg:lhbr:53355,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
acc96892-12d2-5b2d-abad-91fab86e1142,tg:lhbr:144495,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c78ce546-f8a6-5ff1-b299-1da63cdcd52d,tg:lhbr:260465,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7030f4fd-f5e1-5c80-a622-f9235a353ce0,tg:lhbr:123951,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
f8b28248-9982-5f0b-9f9f-77fb3cde0125,tg:lhbr:236205,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1841427a-c955-58a9-b504-d41827438946,tg:lhbr:278956,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9a199225-1bd5-54df-b493-649db24e2c2f,tg:lhbr:110732,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
502aba61-e5a8-5550-b19c-15d1ab0a4ad6,tg:lhbr:51692,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
789ad3ad-5a03-586e-a26f-0a7ab28d4c80,tg:lhbr:7918,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
11b5801f-d8c7-5442-9d0a-b52119d4d2b9,tg:lhbr:5925,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
32c56b81-a0e5-521f-bd34-ddb85e94dec4,tg:lhbr:265667,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5a92165d-9f8b-5bb3-939d-ade6c6620452,tg:lhbr:56157,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b8807215-0f3d-532d-bbd5-655bf6678473,tg:lhbr:141697,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a0ba73bb-ff9e-5cd0-b91f-6db3e364ce28,tg:lhbr:218357,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
51fae840-0489-5b98-980f-0c5fad83460b,tg:lhbr:285433,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1c38fa41-fe82-52d5-a021-d2b6c0998f1c,tg:lhbr:35479,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9a12b12d-37b0-59e8-a8ca-df4c810f1fbf,tg:lhbr:4637,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
de4eddfd-31f3-5e72-be74-b656c649445b,tg:lhbr:63219,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
721fb825-5848-5ab7-aa06-7e10662c90e8,tg:lhbr:206349,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
325686eb-2b89-5cec-a96c-2e8c1d8884db,tg:lhbr:250529,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
ec16e116-2177-5ea5-915d-e48c70e8a37f,tg:lhbr:48149,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
31b03eab-c651-5780-ab82-49cb17ef00aa,tg:lhbr:191075,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
14d618bc-f914-5b64-82cd-a7de44a06120,tg:lhbr:140985,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a03dffa5-3ae5-5818-a742-2391d799f1f7,tg:lhbr:171221,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a4fd026d-5b2e-598a-85ce-cdc124552f03,tg:lhbr:30381,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f54211de-57fd-5f8e-8969-00c36f80b2fd,tg:lhbr:127441,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4f6c1c1b-df89-5bac-8aad-addb663433d1,tg:lhbr:264975,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6e852937-85e8-5d4e-966a-c0995b095435,tg:lhbr:84788,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1b1709c1-f1bf-5fa9-a564-73d124529cc5,tg:lhbr:193048,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d78d313b-a04f-52ad-97a0-5d82c8e7f64c,tg:lhbr:266948,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
7ecd7420-71e9-59a7-8ebc-8a5e7731300e,tg:lhbr:37444,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7b284dfe-5840-5f08-8a9e-85793be58ca7,tg:lhbr:120384,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
82d456b8-d6d9-5dd9-bd34-44153e11e412,tg:lhbr:61224,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
996fa51e-6a49-5c93-8634-052d20db24d4,tg:lhbr:204374,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6ca2d6d9-80ad-59d7-9fdf-1f9df3ac9bf1,tg:lhbr:111820,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b6e45f62-1ca6-521e-b5b8-4cbfef7d572d,tg:lhbr:50980,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
89faae0e-8177-57a0-9e4c-f2656185cba9,tg:lhbr:252514,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3abe82d5-faef-58ae-b7a7-78a8d59a2fa3,tg:lhbr:81070,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
393839d1-9588-5b22-9dfe-4e3f9f557019,tg:lhbr:279644,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
34449084-cf34-5af8-a819-6ccf2b1a120d,tg:lhbr:213848,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2dd17361-da9c-5d5a-b086-bf4f36c3bb7a,tg:lhbr:291020,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
548ad015-4884-5558-9953-7f806e3d7473,tg:lhbr:69614,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f0680862-0b31-59b3-8985-00bd4051e8bc,tg:lhbr:271274,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
64477712-a5ce-553b-97c3-b4087bce2cd4,tg:lhbr:164920,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
901f7282-4eaa-5436-8a58-584abbd3cb55,tg:lhbr:25880,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
d0a10f12-60e5-5612-81da-772910e692fc,tg:lhbr:227414,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
391fddcd-1bef-5088-b7ab-a042e15e7ebb,tg:lhbr:400,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d1b0e743-3a27-5154-8d9e-8873cbf06567,tg:lhbr:42544,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9dc55bb1-38f3-5c46-b5b8-fe2f221e96ce,tg:lhbr:89440,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
8975fb5f-8056-5021-8401-f420cd743436,tg:lhbr:14324,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
201f5dd2-908f-59dc-98b0-808fa4ec4351,tg:lhbr:155284,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f570565d-e4b0-5c77-bca4-981a5bb51333,tg:lhbr:258119,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5895d8cc-5e69-5b48-93df-adc27d9a9c40,tg:lhbr:273249,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9bd0dc1f-447b-58e8-8be2-0a5eb8f3239f,tg:lhbr:225429,Languages,1,kenmerken.lhlanguagehs,eng,English (language)
ea520053-37d5-5790-9f5a-6de2e3322d56,tg:lhbr:40579,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3b077f76-621b-5fc6-a7e5-48bde84205d6,tg:lhbr:16319,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c5a95f91-d128-50c5-9137-c86bcdb69310,tg:lhbr:104321,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e53465f5-5e31-55d6-87bc-4a3bfd810a17,tg:lhbr:45281,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7306e2e4-aad8-5faf-91b5-06aa02e0d523,tg:lhbr:152541,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fcb22da7-4705-57b6-bb28-1010d3318030,tg:lhbr:211875,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9a505938-8112-5ac8-a209-4766decfb0f9,tg:lhbr:199445,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b295b865-2cb6-5571-9e6e-f152482bb876,tg:lhbr:135885,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
68ae1566-7ecc-5277-8260-3289d38b6e8b,tg:lhbr:74925,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
588f354e-1767-5596-88f1-cfa5d5206949,tg:lhbr:179611,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
74e62c25-c297-584f-8871-9cfb7ece7de4,tg:lhbr:95463,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
c2d24425-8cf3-532e-8128-78c0872b7700,tg:lhbr:178903,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
06acfdbb-e946-5b77-bec1-0d73ddd03dd2,tg:lhbr:23057,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
eb9f13b8-400f-529c-a34a-b3864712cd34,tg:lhbr:134797,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c64009d4-9278-51c5-abea-a57fac00e70f,tg:lhbr:75637,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a3b5852f-ce99-5ed7-ae01-8b355ca57121,tg:lhbr:210767,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b2eb6df8-9c0e-5631-a2a3-bb4a18b32957,tg:lhbr:246107,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f457d1c4-2d84-5417-804b-2668c7d231a9,tg:lhbr:165632,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6c3a0610-b4de-5a1f-9a42-4b6a984dc84a,tg:lhbr:24792,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e760bc69-ce8b-5bea-9887-aaebd496cbd6,tg:lhbr:133052,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3b9c9e37-0785-5dcd-a792-885893f32270,tg:lhbr:68906,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
004dab6a-b076-5eaf-ad52-d6a4e5945255,tg:lhbr:118302,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7d89e700-c92c-5101-b316-5f1f58af3d9e,tg:lhbr:185466,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fa393e44-45c7-5a7d-8644-9e21db8adf70,tg:lhbr:8244,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
404187c7-a728-5875-8806-12c8a687b559,tg:lhbr:100362,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0eb405c7-7f19-5222-aa2f-2b0d66e6f61d,tg:lhbr:156502,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
120efc47-ff9e-594d-b193-92a5fabbdbd6,tg:lhbr:215836,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
87d95551-aa7d-52be-b3a7-bad4d17036b3,tg:lhbr:224392,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
779d1560-273f-5ad9-8867-c83eb16aea97,tg:lhbr:275237,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0f48cc0f-c3e5-5303-af46-070a0c83eee0,tg:lhbr:160963,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
97179f4b-5a06-569e-9aa7-fe7d88279c44,tg:lhbr:223457,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
afbba860-8a65-5a69-9f4e-ab3a39a3cdfc,tg:lhbr:244993,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6cb29118-95be-5644-8e71-4b61e8168b26,tg:lhbr:46507,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1aa7dae0-f822-570e-ad6c-be81a368cb77,tg:lhbr:208707,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
60dfa779-7a94-5246-94be-6b4a793fbbec,tg:lhbr:295063,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9c729b29-ff14-59b9-ac51-02a4053933b2,tg:lhbr:164189,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1c80f675-72c6-5c3e-a2bf-75deae41b879,tg:lhbr:25029,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
748bef51-a117-5016-a74f-1a7a1a8b07ea,tg:lhbr:73649,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7ac35652-3784-5395-98ff-a153ee1aafd9,tg:lhbr:216719,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
03b742de-342b-5afe-8122-dd8b13d41276,tg:lhbr:240179,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
242afbbf-9ac7-5435-a3c5-44098f2ef576,tg:lhbr:291889,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9ad50a7f-e023-5067-ab56-036b06eb849c,tg:lhbr:58519,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c0853229-1d0e-5b6a-a9b7-7fcae2fdc29f,tg:lhbr:209815,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
14707129-c761-546b-a994-38a5db57a751,tg:lhbr:181425,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ba5bcbb4-0333-5113-b039-92adcf24f594,tg:lhbr:245681,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
47288773-f80a-5bb7-96ee-cd6352516d4c,tg:lhbr:161671,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e934b9a3-0eb7-5337-bf2f-429cf7d0cf7b,tg:lhbr:137011,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
aa821083-6f30-55fb-a007-717d11a8c710,tg:lhbr:183418,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
db3b5638-c1e0-594a-a437-6e988dc29065,tg:lhbr:27014,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
13cd20e6-f665-5451-b9c9-f710874d6a74,tg:lhbr:71674,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6becf616-8b5a-556d-aeea-11742c8ff93a,tg:lhbr:214724,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3278207c-9e9e-573c-bc43-8e0bd08f8582,tg:lhbr:242144,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
e6a8191a-2494-54c2-adb9-453e84536f6f,tg:lhbr:289040,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ed0748e0-42c4-53d3-a4bb-d337b3935c18,tg:lhbr:91420,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
61c9c00f-21d6-5f50-9afb-99948fe75f9a,tg:lhbr:269214,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
76f5f7b8-bcce-5dc0-8d49-bbd7ae5e3ee2,tg:lhbr:284388,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dab6aee3-8073-599e-a72c-034fdb7d7816,tg:lhbr:109840,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2863dbc4-f281-5b0c-bf32-e0a45e6d559b,tg:lhbr:281470,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b83468c0-1ebd-514d-aab1-060fc865b463,tg:lhbr:79244,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7bc66d6e-02fd-57b1-8174-2b964d148df4,tg:lhbr:261624,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f0c10de4-09e6-574e-82fa-ea7188d10f50,tg:lhbr:237044,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
86e92b10-c510-5a5c-b06e-df99dec0ed3f,tg:lhbr:52114,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d679b9b7-fc5f-5c8a-9b3c-586331ea809e,tg:lhbr:99010,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bf0b8186-0c6d-515e-b73b-291170fa3153,tg:lhbr:248549,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
699ef3a2-e73e-5246-8c98-847a01dc39dd,tg:lhbr:263619,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c18aaab6-6804-5cd9-a4cf-ab29bbc437a0,tg:lhbr:235079,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8820890a-bfca-507f-8a93-03574816206d,tg:lhbr:111089,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cf5fbc27-04df-5503-8cc2-179d6eac58d4,tg:lhbr:50129,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
626ca5d7-f20f-5b5c-8780-639543698dab,tg:lhbr:114771,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
478a46f8-5262-5bff-bde3-bc1612c190bd,tg:lhbr:142111,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7b5c30a4-1be1-54c9-a17e-8cbf247ae547,tg:lhbr:189015,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
98839c24-cefc-5397-a3f3-d0a38f8332a1,tg:lhbr:230781,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a32b3ad6-5cc6-5795-a68c-f87b4b21b765,tg:lhbr:169241,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
20f94f51-b6d4-53f6-a2b5-71eaef5961b8,tg:lhbr:19845,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7c2b9d5a-16db-5ec4-b654-b1bfa73637dc,tg:lhbr:85033,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
18b7474c-6e99-51cc-8309-4038f5611ad0,tg:lhbr:18757,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0ad2f1c2-747a-52a5-a874-2cc8293af4f6,tg:lhbr:231893,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
49a31dd6-9ff4-5d21-9334-9c376ae7cc5f,tg:lhbr:33407,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a2aa094e-e6e3-5078-bdae-eb24d990a398,tg:lhbr:2649,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
be09010b-48fd-5382-ba91-c45fc4baea4f,tg:lhbr:65267,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ba43aa98-69f8-5de0-a656-b3d2886512de,tg:lhbr:200337,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fd83d241-0a60-5676-a1c7-4f41a3f1bf3c,tg:lhbr:115863,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
54a16793-7724-56c8-b555-298b67bae2af,tg:lhbr:256557,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
aa21dc8e-e43c-5dce-a734-1ddebdee0a61,tg:lhbr:251292,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
80215403-0279-531d-a0a5-b4c8bfdcdf5c,tg:lhbr:175262,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
53ffa401-3a4d-515f-9925-33c4786aef67,tg:lhbr:123402,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
88c3a8b9-665c-511b-acbf-dd949bf99675,tg:lhbr:260936,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
81e19c32-f736-52d9-9348-dece20647fe2,tg:lhbr:108752,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1bf13e6f-c6c1-558d-a31c-963498f72268,tg:lhbr:195036,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0dcaad3a-587d-5c52-a905-d138709f57b1,tg:lhbr:192209,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cab3db61-d6dd-5540-9d18-8d480572f07d,tg:lhbr:29909,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
