ResourceID,brocade.id,card,order,source_field,source_code,Document status
f1d988e7-4e31-5e5d-9ac1-751edeb3978e,tg:lhbr:181167,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d911ef03-c807-5830-8977-848b9bb7e8ce,tg:lhbr:71336,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
723a274f-2fcd-567b-8477-708a69fe4108,tg:lhbr:275775,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6276fbbf-02a5-55b0-8848-93f4e7a4b374,tg:lhbr:229518,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7772fb1b-806f-56a4-b53d-e90e8f819e0b,tg:lhbr:34680,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0fa85ea6-30e1-5d94-85d9-c31116dfb49b,tg:lhbr:201967,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ffc7bfd1-9885-52fc-bdec-51426d8a507c,tg:lhbr:189557,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
889b3890-698b-5097-a0c6-d2090bcd4f2b,tg:lhbr:232704,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
62370029-06ed-5610-bc68-2b51415cfd36,tg:lhbr:205477,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2edafbce-9008-56f7-950e-2d370b1f64d8,tg:lhbr:178112,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
da3dfc49-3669-564a-946f-4811bceebed4,tg:lhbr:184365,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f2affae6-487a-57ea-b6b4-ea20a553fadb,tg:lhbr:135094,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c93f6cb6-837e-5ad8-bbb5-8fa44bc275e3,tg:lhbr:211064,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7b9dff25-798e-52e4-97ef-f5af18635572,tg:lhbr:224280,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e6b53318-220f-5b5d-a070-c9e7863c5bbc,tg:lhbr:46415,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3b679577-1460-5b18-9670-3650b9091b3f,tg:lhbr:181537,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3898b24c-a8ea-55d3-b106-cf51471d4d53,tg:lhbr:99102,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5708edba-4980-58aa-9c61-e1b728fcf6ff,tg:lhbr:237156,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d4efe6b9-e640-58ca-a04d-5a2d405a897f,tg:lhbr:262819,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6a2d28a9-1371-58ec-bf14-16c63be08597,tg:lhbr:231981,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cce9491d-acb6-5ee5-a582-83f1b651ba48,tg:lhbr:251380,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
58454886-6499-5a01-97af-698838f25fd6,tg:lhbr:205027,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
797c8e8a-bad7-5b73-ac50-689954846b7c,tg:lhbr:190326,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b0346e73-7f08-5d65-8c72-f362da173567,tg:lhbr:60462,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8bbea04f-3f33-5322-abd4-1dbf31c09ca0,tg:lhbr:68052,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
051ca985-8605-5cfc-8765-bb5aed07d481,tg:lhbr:226252,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
70a70496-682b-531f-b6ba-3205e7c1e40e,tg:lhbr:211121,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
32b3335f-c3e0-50cb-840e-314ff5d3910a,tg:lhbr:181022,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
17ccb8fe-5364-55b5-aefb-a9cc863a6508,tg:lhbr:223050,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
50c4495b-421f-5df4-971e-269214d497a5,tg:lhbr:138649,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
245d1725-3be2-56f0-ab5c-ac6d97ab145c,tg:lhbr:232211,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
55e83584-5bd2-5a9c-ac7a-5aa80e969ec7,tg:lhbr:214289,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1a231a31-3f71-5d2b-9b99-cf41c8956fcc,tg:lhbr:270062,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1ed47d7f-279e-5b6c-b848-61ac9885ddbb,tg:lhbr:95967,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
25cfc767-7938-51d9-8887-ba812d1572ce,tg:lhbr:237013,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
30f92c2e-8769-53a8-ba8a-2630ecc55d92,tg:lhbr:261673,DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
e982224a-404a-58eb-a859-c17527159737,tg:lhbr:218300,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d1651ed0-cc4d-533f-95d6-2b8c2f1d7471,tg:lhbr:191022,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
48d5b6f3-7e7a-5cb0-b23d-4515e0c78504,tg:lhbr:185431,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e7fec245-830e-531b-a50a-5e9eab6bcea5,tg:lhbr:223953,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a5c43df7-bb2d-5cf8-b05d-1453499cd053,tg:lhbr:90636,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
268a5f57-1025-514b-8cbc-ec86100de7c3,tg:lhbr:215532,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3334b895-fb18-53d8-9bbc-6ab34566d3c5,tg:lhbr:201121,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8ff0cc8a-fee7-5ed2-a800-397a99d4f84f,tg:lhbr:191472,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
40d39923-cce2-57d0-9119-7cb38a18d049,tg:lhbr:219842,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
76161463-7762-51bb-9043-a479f8b87100,tg:lhbr:185061,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d92a32fe-9d64-51c5-9445-208c5a56992e,tg:lhbr:215498,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5c00e26b-2443-5ae5-ad87-60d86fbc7093,tg:lhbr:9402,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ce63b66c-17af-5cf8-ab16-0f261ae3f3e8,tg:lhbr:150481,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a067cc8d-31cb-5737-add7-26b9f6975ac5,tg:lhbr:201571,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f5870f0e-fa50-5386-b375-a65462001d7c,tg:lhbr:86648,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7aecd379-dbf2-5a9b-85a4-4797dcca04f4,tg:lhbr:227286,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9de14d35-0d35-51b1-82ed-dc7c2134ff18,tg:lhbr:234150,DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
ccd8a6ff-3460-503d-9b68-5214f102ce22,tg:lhbr:232987,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c6d9eabe-2f69-5d0b-927f-1472d5b947b4,tg:lhbr:193320,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c2948a6e-fe8d-554d-b1ca-a24ebf577df0,tg:lhbr:239762,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b5c9ed16-4586-5a8d-ad33-9bed8bd1c4eb,tg:lhbr:225741,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a764e319-4b0f-5afa-beb1-c5a8379305a2,tg:lhbr:186821,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d75cb042-974c-5f05-98f4-bae45a69bfc7,tg:lhbr:258271,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ad28e8cf-e3ff-5400-9963-f81a86dcdf36,tg:lhbr:222084,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1cbbc336-156a-59f7-b6ae-542cb786eeeb,tg:lhbr:182161,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d4cf0ccf-b0d6-5df7-bd6a-317f3252734a,tg:lhbr:98569,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
aaa01f2c-6465-559b-8ecd-4fec102eb51c,tg:lhbr:263988,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8508dab1-af62-565a-9a78-ee8001fe0b54,tg:lhbr:127379,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c8c7db5d-3591-5955-a938-409c7f86ebed,tg:lhbr:150244,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a318e9ca-d744-5fd8-b2f5-0aa1edcadde9,tg:lhbr:132878,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
12cc2097-2990-576b-9372-6b8122f9c52b,tg:lhbr:226497,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
685e1abc-8a8d-5a9c-8b84-ee8b7fd75fde,tg:lhbr:221352,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
678589b6-0a08-5b09-b01c-053e86266c66,tg:lhbr:228870,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9974fdf8-7090-56b7-8613-fe880ba1c65f,tg:lhbr:172765,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
63a2bfbb-9828-5fb8-8436-9b8e80f306e5,tg:lhbr:230543,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
627fbd27-27e7-5048-a0fe-644dcb423a8e,tg:lhbr:222987,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
19dd3723-80d5-5da8-9bc7-f921ba6de6e1,tg:lhbr:220810,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c92dc1c4-e695-5a93-9336-85c401028ccb,tg:lhbr:45940,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
30eca4cc-6a24-57fd-b455-bf5f76e7d95a,tg:lhbr:216471,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
eb56474b-287e-597a-a8a1-548ed2685721,tg:lhbr:229332,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
390af544-c92d-5ee4-b467-8204b5c1828e,tg:lhbr:34550,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
893abf3d-1663-5054-b5f8-6c47bd9d164b,tg:lhbr:192161,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1bceca45-8cca-525e-a354-7b55cdf0cccc,tg:lhbr:46395,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1c9176d6-c028-5938-9431-cf7c37851cd9,tg:lhbr:212961,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
51fb0344-3e4f-5efe-acc4-04be96d4b2a8,tg:lhbr:166726,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f50b9d6b-607b-546c-afe2-4d9e658b95fe,tg:lhbr:213673,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a93c5a7d-b72d-5ce9-891d-182918ceb677,tg:lhbr:213366,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
df268d91-9e23-5aab-b98d-dd3366bf94da,tg:lhbr:198079,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
48f0661d-2f1a-5aec-a38e-f2745c04838e,tg:lhbr:43178,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
df723e6d-c3f8-57ce-8b01-ea5bbda6019d,tg:lhbr:153487,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9ccf05c7-b6c7-5c10-9902-2af55b2d5d80,tg:lhbr:216164,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
794d1224-3b2b-558b-9df9-9eadc0eae1f4,tg:lhbr:214159,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8804a11b-6793-56a3-b254-a7ca3d50a6b7,tg:lhbr:177588,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f79c2bc1-c082-5dcd-8d38-5c7cfe73d53d,tg:lhbr:224445,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
74d81847-ae2c-5d02-9014-1441a2544890,tg:lhbr:223380,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dd46d36e-3c3b-5fba-b31f-502ea136089e,tg:lhbr:213736,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
66f52d7c-98ee-5631-9526-5734115f261c,tg:lhbr:216534,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
68e53905-fc65-5114-b1ea-158e939f5313,tg:lhbr:71459,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c6079c4d-aa32-583e-b222-bdbf4669f928,tg:lhbr:202127,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
54d3222e-b477-587e-82b5-6e29ea9e95bb,tg:lhbr:86598,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
daa92ffe-43b4-51f7-a978-1195a524e7bd,tg:lhbr:37669,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
65e4a3ac-1caf-5fe3-aad2-ceacaafdc803,tg:lhbr:212577,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0c6a6e5a-1ef0-57d0-bf95-3c93532382d7,tg:lhbr:150751,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9de87741-9e9c-54c9-8012-62e16f2067ca,tg:lhbr:227639,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f09e6467-af8c-5ed2-af9f-f478006aa4c4,tg:lhbr:215748,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c56ebb9d-52de-5dba-8d7c-dd4336eb0c45,tg:lhbr:217775,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8321c520-04ad-5d6d-9d90-7acf4e538714,tg:lhbr:208879,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
26460c76-4183-5248-b6ff-a90c8cedb8aa,tg:lhbr:120453,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5edbbe29-3213-507f-a52d-d8b3c31cb776,tg:lhbr:191608,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2b516ca4-92b4-562d-a233-5f0a5daf03ea,tg:lhbr:222591,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
437e501f-182c-5195-acb3-f05a707dee5a,tg:lhbr:225254,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7486fa71-ac01-56dd-9352-428c828d7c19,tg:lhbr:293660,DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
051abcf4-0ab2-52a6-83f5-325f41e2a605,tg:lhbr:182024,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fa1f91e1-a331-5a63-a586-af0b537fc248,tg:lhbr:217325,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6d950667-7c9c-56d8-9999-ee7d8f2ac9ab,tg:lhbr:200819,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a6844863-901f-5d10-8400-0a5a8d000211,tg:lhbr:117370,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
10f7d53b-5eba-55b2-be72-6ea5c48330a8,tg:lhbr:232342,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
13de5831-9c9f-560f-a7e2-ebed4f6f2e47,tg:lhbr:190330,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3439dc0e-e854-5a8c-9a73-6ac452efe8e8,tg:lhbr:231997,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
62771815-cd8e-5f84-8cb0-2f9ec288f7a6,tg:lhbr:5088,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1ed073c1-b06b-57e6-8d02-225bea4ae801,tg:lhbr:135128,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3171a215-972c-56f1-8209-e4251cd73dac,tg:lhbr:224296,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a5177ee3-b3f3-5775-9cda-47765ccef3c1,tg:lhbr:46403,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9fc2dab6-df26-5e7e-9a76-0da2050bb21a,tg:lhbr:178104,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a0b84cd8-19b3-5966-b837-7438aa8d9b51,tg:lhbr:270561,DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
3e61708a-6780-5439-91ca-7f4eb61630d7,tg:lhbr:191872,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
604ce3a9-23dc-5f1d-8985-9d086da74a5a,tg:lhbr:232712,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fbc1164a-5993-5f8b-a888-4a8509bc01f7,tg:lhbr:125981,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
990ae84b-a73d-5ec7-8b77-71f95315b758,tg:lhbr:201971,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f36d714d-dea7-5bb0-8adb-f3aa1ee11507,tg:lhbr:275763,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
dc47355b-ed27-53a5-8c5f-f68b8892e4c8,tg:lhbr:181171,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d2a01868-a645-5f7c-ac59-0995c0a4fc7d,tg:lhbr:214270,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
96f594cf-5bf0-5e93-94d8-47ce7adfd9c9,tg:lhbr:220685,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d631720e-32d0-56b1-a29b-7403cf0cca0d,tg:lhbr:265333,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dbe3cf31-707b-5545-88a4-9298638d3dfb,tg:lhbr:1161,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8d13d443-c8a5-5ec9-9797-0ddc6ab974ab,tg:lhbr:201422,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
01711a68-f637-58b0-a89b-4cc9fc787dbc,tg:lhbr:90335,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e2928d72-b45c-5930-a341-1aad3560fa8b,tg:lhbr:225487,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
29862df1-3dd7-5b49-96d3-9e6ac3622919,tg:lhbr:89544,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
df133543-c0ae-54ad-80e0-b1cbae8c8cd1,tg:lhbr:227510,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
493e5a8b-afe3-56f9-8225-6de0e689c8ba,tg:lhbr:179715,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2e46bc36-101a-5192-9e4c-bae55859958f,tg:lhbr:188350,DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
930e1552-4e83-533b-9038-c60f03f27682,tg:lhbr:236301,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f675a148-5683-536e-bd49-69f3d312dfac,tg:lhbr:109417,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
91cd1ec2-9771-5dc1-bd48-2a5be5c0a82f,tg:lhbr:150182,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b73da522-cad8-5e6b-9bac-10a3c3da67d0,tg:lhbr:181872,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b80ec19c-76fd-56d6-a5d2-5796fa109304,tg:lhbr:23446,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
80e93ecd-b9e8-57b7-a386-c43db46a1fbf,tg:lhbr:193459,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
48069e3c-e273-5a74-8915-00b4dbf7dcc1,tg:lhbr:201137,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a569ac55-6cac-557a-921b-4d52067df576,tg:lhbr:222657,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3f0d3b5b-8ec8-5b0e-b807-5e3b9ef70ef1,tg:lhbr:223945,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
15ad25df-fdbc-5d53-8e0c-d27af712b898,tg:lhbr:185427,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3cbbe249-40de-5753-a378-08360cab988e,tg:lhbr:227455,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
44c2ef4e-675a-5075-8eb5-2b9440713467,tg:lhbr:191034,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b86b5cf5-2bea-53be-bebe-98dc5753ec3a,tg:lhbr:261665,DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
065d5423-cb2e-5f4e-aebf-251352966355,tg:lhbr:91461,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5ae8e980-0042-5517-84b8-53463a95256c,tg:lhbr:181464,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
007e8f82-0361-5f6e-b5ac-ececd76dcb6a,tg:lhbr:131887,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
14bd6d4d-2ec2-5297-b80e-fa35dfb0bce3,tg:lhbr:185974,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fd26026c-9109-5105-9c33-6ca76d99d14c,tg:lhbr:224629,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
bd01180c-ac02-5505-a35d-a458caa3e216,tg:lhbr:95971,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
420c318e-eecd-5b43-bf93-46e7ac5e0407,tg:lhbr:184666,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0f238eb5-cce5-5437-a094-2f7855c3a117,tg:lhbr:232207,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
bfffc3f9-11ba-5064-a01d-d7e1bf014d9b,tg:lhbr:190275,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d690d55f-7438-5920-ada0-36970c8755c1,tg:lhbr:142500,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
90e58d9c-b824-5771-b04d-a41dea10aa41,tg:lhbr:261235,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2ef66203-9b93-5685-bea0-bc0a94d9b3a0,tg:lhbr:46116,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e896d929-9c2e-5177-92c5-fdd359b4e49a,tg:lhbr:223046,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b9561f38-8b09-58f2-aa51-fcca22fb937b,tg:lhbr:216308,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d2e09d19-1cc8-509e-bf56-9031cad5f1db,tg:lhbr:119552,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b72590ff-1130-5161-8153-e46053f142fa,tg:lhbr:270424,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6dcd82cd-8ffa-535c-b9a1-30fc3709a262,tg:lhbr:226244,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c391fff1-1aea-5211-bf7d-5da0c8304ee6,tg:lhbr:43314,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
feb2a2e0-2663-59d6-bd77-49f699a3f92e,tg:lhbr:224279,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7e502569-06b4-5fc3-a1ce-7da9e61a09ac,tg:lhbr:49719,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d93de178-3f8f-5100-b15c-2b19b14883e9,tg:lhbr:264719,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2ff0ed53-121f-5208-9563-a6d2c68dc23e,tg:lhbr:192136,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7c859774-c67b-564a-b66b-63d902c54530,tg:lhbr:238574,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5cc82e85-3736-5db5-aff1-231543f07d33,tg:lhbr:213624,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7bb749a8-4f56-591e-ba3c-2e53572ce049,tg:lhbr:182835,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b4209c9c-0cd1-5bfa-b61f-6e57d5862050,tg:lhbr:232483,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
921c3064-9265-52a9-9179-58ac03b89484,tg:lhbr:263526,DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
9dc8ff95-ca11-5df5-93a2-4097da8a6ab5,tg:lhbr:7324,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
cbf8397b-cca7-5501-9589-4c0c0ff9687a,tg:lhbr:219679,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
41fb6120-216c-573a-9f3b-c802c75e3a7c,tg:lhbr:232529,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
760af50d-b0be-5501-958a-00a345c114c3,tg:lhbr:216076,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
294c93d6-ab25-5510-8169-310799e0d647,tg:lhbr:163123,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
497683ae-1760-5876-9d13-7be6576926e4,tg:lhbr:183377,DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
ef117b7d-558a-5276-be94-0721b6277a50,tg:lhbr:196876,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
674676ff-ff52-5ee1-ad49-df085dc6bd07,tg:lhbr:229735,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a012f2ce-9652-5b13-9391-19dca34049ad,tg:lhbr:236839,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6d31c945-8dcb-50cd-bcc5-abdb63454454,tg:lhbr:83722,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
93bd9370-7008-59c1-82c7-d5aad3b14a5d,tg:lhbr:193727,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
60c19a90-d889-5bbb-9663-c5a5e41c9590,tg:lhbr:150213,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
09a98fa7-e6e9-50c6-a8aa-ce482941e44c,tg:lhbr:9290,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
bfcba6a7-8c01-5c38-868e-89f3efb542ab,tg:lhbr:241457,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f39a7dd3-50cb-5cd4-89a6-4eeb205f339c,tg:lhbr:227681,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
567c8ec9-8f6a-5f0e-88c0-e1cd30141260,tg:lhbr:86520,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
13dd0b50-469f-56b5-8e64-ca64cbad8119,tg:lhbr:233292,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6fa5eff6-6fb8-5f2f-820d-e2f84814e8b5,tg:lhbr:224804,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
00413e43-d0b5-5ba2-bfc5-4e35b0e0f0a1,tg:lhbr:212465,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3b92fcd0-fe90-5fa3-947a-44174439d566,tg:lhbr:226839,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ca6161ae-556a-5f5c-ae89-957a19772244,tg:lhbr:128171,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
98107851-340d-515b-802f-bef1025fc491,tg:lhbr:218592,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cab36e4e-a3e1-525d-b552-f9baae60ca1a,tg:lhbr:182073,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b03827b5-2f41-583a-b16d-dd9a959280da,tg:lhbr:202873,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
286c05da-b9b5-5f50-961b-8b76f97b3353,tg:lhbr:177926,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
