ResourceID,brocade.id,card,order,source_field,source_code,Document status
f1d988e7-4e31-5e5d-9ac1-751edeb3978e,tg:lhbr:181167,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d911ef03-c807-5830-8977-848b9bb7e8ce,tg:lhbr:71336,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
723a274f-2fcd-567b-8477-708a69fe4108,tg:lhbr:275775,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6276fbbf-02a5-55b0-8848-93f4e7a4b374,tg:lhbr:229518,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7772fb1b-806f-56a4-b53d-e90e8f819e0b,tg:lhbr:34680,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0fa85ea6-30e1-5d94-85d9-c31116dfb49b,tg:lhbr:201967,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ffc7bfd1-9885-52fc-bdec-51426d8a507c,tg:lhbr:189557,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
889b3890-698b-5097-a0c6-d2090bcd4f2b,tg:lhbr:232704,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
62370029-06ed-5610-bc68-2b51415cfd36,tg:lhbr:205477,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2edafbce-9008-56f7-950e-2d370b1f64d8,tg:lhbr:178112,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
da3dfc49-3669-564a-946f-4811bceebed4,tg:lhbr:184365,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f2affae6-487a-57ea-b6b4-ea20a553fadb,tg:lhbr:135094,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c93f6cb6-837e-5ad8-bbb5-8fa44bc275e3,tg:lhbr:211064,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7b9dff25-798e-52e4-97ef-f5af18635572,tg:lhbr:224280,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e6b53318-220f-5b5d-a070-c9e7863c5bbc,tg:lhbr:46415,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3b679577-1460-5b18-9670-3650b9091b3f,tg:lhbr:181537,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3898b24c-a8ea-55d3-b106-cf51471d4d53,tg:lhbr:99102,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5708edba-4980-58aa-9c61-e1b728fcf6ff,tg:lhbr:237156,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d4efe6b9-e640-58ca-a04d-5a2d405a897f,tg:lhbr:262819,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6a2d28a9-1371-58ec-bf14-16c63be08597,tg:lhbr:231981,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cce9491d-acb6-5ee5-a582-83f1b651ba48,tg:lhbr:251380,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
58454886-6499-5a01-97af-698838f25fd6,tg:lhbr:205027,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
797c8e8a-bad7-5b73-ac50-689954846b7c,tg:lhbr:190326,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b0346e73-7f08-5d65-8c72-f362da173567,tg:lhbr:60462,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8bbea04f-3f33-5322-abd4-1dbf31c09ca0,tg:lhbr:68052,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
051ca985-8605-5cfc-8765-bb5aed07d481,tg:lhbr:226252,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
70a70496-682b-531f-b6ba-3205e7c1e40e,tg:lhbr:211121,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
32b3335f-c3e0-50cb-840e-314ff5d3910a,tg:lhbr:181022,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
17ccb8fe-5364-55b5-aefb-a9cc863a6508,tg:lhbr:223050,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
50c4495b-421f-5df4-971e-269214d497a5,tg:lhbr:138649,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
245d1725-3be2-56f0-ab5c-ac6d97ab145c,tg:lhbr:232211,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
55e83584-5bd2-5a9c-ac7a-5aa80e969ec7,tg:lhbr:214289,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1a231a31-3f71-5d2b-9b99-cf41c8956fcc,tg:lhbr:270062,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1ed47d7f-279e-5b6c-b848-61ac9885ddbb,tg:lhbr:95967,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
25cfc767-7938-51d9-8887-ba812d1572ce,tg:lhbr:237013,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
30f92c2e-8769-53a8-ba8a-2630ecc55d92,tg:lhbr:261673,DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
e982224a-404a-58eb-a859-c17527159737,tg:lhbr:218300,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d1651ed0-cc4d-533f-95d6-2b8c2f1d7471,tg:lhbr:191022,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
48d5b6f3-7e7a-5cb0-b23d-4515e0c78504,tg:lhbr:185431,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e7fec245-830e-531b-a50a-5e9eab6bcea5,tg:lhbr:223953,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a5c43df7-bb2d-5cf8-b05d-1453499cd053,tg:lhbr:90636,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
268a5f57-1025-514b-8cbc-ec86100de7c3,tg:lhbr:215532,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3334b895-fb18-53d8-9bbc-6ab34566d3c5,tg:lhbr:201121,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8ff0cc8a-fee7-5ed2-a800-397a99d4f84f,tg:lhbr:191472,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
40d39923-cce2-57d0-9119-7cb38a18d049,tg:lhbr:219842,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
76161463-7762-51bb-9043-a479f8b87100,tg:lhbr:185061,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d92a32fe-9d64-51c5-9445-208c5a56992e,tg:lhbr:215498,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5c00e26b-2443-5ae5-ad87-60d86fbc7093,tg:lhbr:9402,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ce63b66c-17af-5cf8-ab16-0f261ae3f3e8,tg:lhbr:150481,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a067cc8d-31cb-5737-add7-26b9f6975ac5,tg:lhbr:201571,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f5870f0e-fa50-5386-b375-a65462001d7c,tg:lhbr:86648,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7aecd379-dbf2-5a9b-85a4-4797dcca04f4,tg:lhbr:227286,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9de14d35-0d35-51b1-82ed-dc7c2134ff18,tg:lhbr:234150,DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
ccd8a6ff-3460-503d-9b68-5214f102ce22,tg:lhbr:232987,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c6d9eabe-2f69-5d0b-927f-1472d5b947b4,tg:lhbr:193320,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c2948a6e-fe8d-554d-b1ca-a24ebf577df0,tg:lhbr:239762,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b5c9ed16-4586-5a8d-ad33-9bed8bd1c4eb,tg:lhbr:225741,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a764e319-4b0f-5afa-beb1-c5a8379305a2,tg:lhbr:186821,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d75cb042-974c-5f05-98f4-bae45a69bfc7,tg:lhbr:258271,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ad28e8cf-e3ff-5400-9963-f81a86dcdf36,tg:lhbr:222084,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1cbbc336-156a-59f7-b6ae-542cb786eeeb,tg:lhbr:182161,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d4cf0ccf-b0d6-5df7-bd6a-317f3252734a,tg:lhbr:98569,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
aaa01f2c-6465-559b-8ecd-4fec102eb51c,tg:lhbr:263988,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8508dab1-af62-565a-9a78-ee8001fe0b54,tg:lhbr:127379,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c8c7db5d-3591-5955-a938-409c7f86ebed,tg:lhbr:150244,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a318e9ca-d744-5fd8-b2f5-0aa1edcadde9,tg:lhbr:132878,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
12cc2097-2990-576b-9372-6b8122f9c52b,tg:lhbr:226497,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
685e1abc-8a8d-5a9c-8b84-ee8b7fd75fde,tg:lhbr:221352,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
678589b6-0a08-5b09-b01c-053e86266c66,tg:lhbr:228870,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9974fdf8-7090-56b7-8613-fe880ba1c65f,tg:lhbr:172765,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
63a2bfbb-9828-5fb8-8436-9b8e80f306e5,tg:lhbr:230543,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
627fbd27-27e7-5048-a0fe-644dcb423a8e,tg:lhbr:222987,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
19dd3723-80d5-5da8-9bc7-f921ba6de6e1,tg:lhbr:220810,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c92dc1c4-e695-5a93-9336-85c401028ccb,tg:lhbr:45940,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
30eca4cc-6a24-57fd-b455-bf5f76e7d95a,tg:lhbr:216471,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
eb56474b-287e-597a-a8a1-548ed2685721,tg:lhbr:229332,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
390af544-c92d-5ee4-b467-8204b5c1828e,tg:lhbr:34550,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
893abf3d-1663-5054-b5f8-6c47bd9d164b,tg:lhbr:192161,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1bceca45-8cca-525e-a354-7b55cdf0cccc,tg:lhbr:46395,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1c9176d6-c028-5938-9431-cf7c37851cd9,tg:lhbr:212961,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
51fb0344-3e4f-5efe-acc4-04be96d4b2a8,tg:lhbr:166726,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f50b9d6b-607b-546c-afe2-4d9e658b95fe,tg:lhbr:213673,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a93c5a7d-b72d-5ce9-891d-182918ceb677,tg:lhbr:213366,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
