ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier
871cc736-0655-5cc7-8797-7729284868c2,tg:lhbr:145892_#1,e22_Acquisitions,1,tr:lh:2287,"dlod={""name"":""Archiefstukken van Jozef Muls"",""ark"":""ark:/24970/x0/0301db81-2591-52db-a433-976b7ea418c1"",""uri"":""/repositories/11/accessions/17787"",""id"":""tr:lh:2287"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0301db81-2591-52db-a433-976b7ea418c1
a73ea020-9970-5e02-90c2-6ddcd168ed58,tg:lhbr:240623_#1,e22_Acquisitions,1,tr:lh:6886,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/324993da-592f-516c-9b05-85da809a85f0"",""uri"":""/repositories/11/accessions/13582"",""id"":""tr:lh:6886"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/324993da-592f-516c-9b05-85da809a85f0
ac4d84f2-02d1-5409-a72f-5e8bf050fe56,tg:lhbr:45089_#1,e22_Acquisitions,1,tr:lh:5565,"dlod={""name"":""Archief van Antoon van der Plaetse"",""ark"":""ark:/24970/x0/5049b0b4-dae5-5bf3-9a05-ec0db6b39d3b"",""uri"":""/repositories/11/accessions/14753"",""id"":""tr:lh:5565"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5049b0b4-dae5-5bf3-9a05-ec0db6b39d3b
94fac778-a009-5c3f-ad7a-a31dc413dfdf,tg:lhbr:15570_#1,e22_Acquisitions,1,tr:lh:582,"dlod={""name"":""Archief van Max Rooses"",""ark"":""ark:/24970/x0/f4611806-e33e-58ce-80d5-c6a6f586a2f4"",""uri"":""/repositories/11/accessions/15274"",""id"":""tr:lh:582"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f4611806-e33e-58ce-80d5-c6a6f586a2f4
bb93bb27-583d-5373-8ae2-c1073392d119,tg:lhbr:221832_#1,e22_Acquisitions,1,tr:lh:7770,"dlod={""name"":""Archief van Armand van Assche"",""ark"":""ark:/24970/x0/5b74895b-ec60-5a75-b03d-777303dd7e2b"",""uri"":""/repositories/11/accessions/14964"",""id"":""tr:lh:7770"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b74895b-ec60-5a75-b03d-777303dd7e2b
7e3e4e38-f548-5f01-b01d-48370d86d609,tg:lhbr:177989_#1,e22_Acquisitions,1,tr:lh:6606,"dlod={""name"":""Archiefstukken van Laurent van Rompaey"",""ark"":""ark:/24970/x0/dc434b74-cf5c-5e4f-a997-e31fed84dff4"",""uri"":""/repositories/11/accessions/18421"",""id"":""tr:lh:6606"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dc434b74-cf5c-5e4f-a997-e31fed84dff4
596d04da-37d2-5426-8fa5-8852eb0b7d6d,tg:lhbr:272738_#1,e22_Acquisitions,1,tr:lh:110330,"dlod={""name"":""Archief van Ward Ruyslinck"",""ark"":""ark:/24970/x0/d7ad35e4-5226-5218-9144-504e71bc17f4"",""uri"":""/repositories/11/accessions/12924"",""id"":""tr:lh:110330"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d7ad35e4-5226-5218-9144-504e71bc17f4
dc09d712-f472-5e52-aa75-d63b5c6d8b82,tg:lhbr:198273_#1,e22_Acquisitions,1,tr:lh:6598,"dlod={""name"":""Archief van Marie-Elisabeth Belpaire"",""ark"":""ark:/24970/x0/0287b0a7-7d94-58f6-acf0-8232fc679687"",""uri"":""/repositories/11/accessions/16109"",""id"":""tr:lh:6598"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0287b0a7-7d94-58f6-acf0-8232fc679687
93674fdb-1794-51c4-a4be-dace1b4fff35,tg:lhbr:135811_#1,e22_Acquisitions,1,tr:lh:815,"dlod={""name"":""Archief van August Snieders"",""ark"":""ark:/24970/x0/144a8578-42ef-5587-a00a-9390f9603875"",""uri"":""/repositories/11/accessions/12091"",""id"":""tr:lh:815"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/144a8578-42ef-5587-a00a-9390f9603875
3bf8527b-7aa7-5f0b-9a61-c3cbddf22bd1,tg:lhbr:260359_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
da6ea338-1d2f-5bf4-9941-1c84d8f62f2e,tg:lhbr:248596_#1,e22_Acquisitions,1,tr:lh:2279,"dlod={""name"":""Archief van Arthur Henry Cornette"",""ark"":""ark:/24970/x0/7ceccd79-a13c-5ac0-9e45-9e432e451522"",""uri"":""/repositories/11/accessions/15402"",""id"":""tr:lh:2279"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7ceccd79-a13c-5ac0-9e45-9e432e451522
51a9d5f6-7879-5359-b92b-55f49550ee84,tg:lhbr:17310_#1,e22_Acquisitions,1,tr:lh:4758,"dlod={""name"":""Archief van Jozef Muls"",""ark"":""ark:/24970/x0/a8d2d06a-f578-5fac-ab4f-b1a09e46ca2a"",""uri"":""/repositories/11/accessions/11386"",""id"":""tr:lh:4758"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a8d2d06a-f578-5fac-ab4f-b1a09e46ca2a
cb4e8dc4-a512-5a6a-86b3-fe1485981a89,tg:lhbr:55288_#1,e22_Acquisitions,1,tr:lh:5863,"dlod={""name"":""Archief van Jozef Goossenaerts"",""ark"":""ark:/24970/x0/f4cf7756-720d-5269-b761-2425e802c168"",""uri"":""/repositories/11/accessions/17905"",""id"":""tr:lh:5863"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f4cf7756-720d-5269-b761-2425e802c168
be17406f-0ea9-56f5-b629-07b133ffa425,tg:lhbr:242043_#1,e22_Acquisitions,1,tr:lh:6415,"dlod={""name"":""Archief van Johan Daisne"",""ark"":""ark:/24970/x0/4d66dfec-8fce-5617-a232-febfa2f47321"",""uri"":""/repositories/11/accessions/19313"",""id"":""tr:lh:6415"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4d66dfec-8fce-5617-a232-febfa2f47321
fe9b4781-a34e-5fba-afac-1c238a575a2e,tg:lhbr:183934_#1,e22_Acquisitions,1,tr:lh:5369,"dlod={""name"":""Archief van Blanka Gyselen"",""ark"":""ark:/24970/x0/b4000fdf-d375-5d49-8237-d2764e0abedd"",""uri"":""/repositories/11/accessions/18622"",""id"":""tr:lh:5369"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b4000fdf-d375-5d49-8237-d2764e0abedd
602e8802-6ec0-5db0-b31f-a9e103f5b715,tg:lhbr:250422_#1,e22_Acquisitions,1,tr:lh:3456,"dlod={""name"":""Archiefstukken van Roger Avermaete"",""ark"":""ark:/24970/x0/c53d7f67-b8ad-5ffe-bfce-47e398023b12"",""uri"":""/repositories/11/accessions/18153"",""id"":""tr:lh:3456"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c53d7f67-b8ad-5ffe-bfce-47e398023b12
40739d64-c7e0-56f0-b917-72ebd0c5bd68,tg:lhbr:106599_#1,e22_Acquisitions,1,tr:lh:5800,"dlod={""name"":""Archief van Marc Edo Tralbaut"",""ark"":""ark:/24970/x0/3fb6423c-b876-5497-9fa6-8db8dfc7019c"",""uri"":""/repositories/11/accessions/16986"",""id"":""tr:lh:5800"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3fb6423c-b876-5497-9fa6-8db8dfc7019c
7f1f0712-3f95-594d-8334-1f6a9f3c0f74,tg:lhbr:156060_#1,e22_Acquisitions,1,tr:lh:9822,"dlod={""name"":""Nalatenschap van Robrecht de Smet"",""ark"":""ark:/24970/x0/2e7350a2-08d0-5df0-9ff7-e76d1fe36f08"",""uri"":""/repositories/11/accessions/13521"",""id"":""tr:lh:9822"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2e7350a2-08d0-5df0-9ff7-e76d1fe36f08
8416fd55-654d-5bb6-b2fc-8d268451f6ca,tg:lhbr:297917_#1,e22_Acquisitions,1,tr:lh:140162,"dlod={""name"":""Archief van Hubert Lampo"",""ark"":""ark:/24970/x0/4bbd6bf1-0065-51d5-8801-10f37648b7a5"",""uri"":""/repositories/11/accessions/17481"",""id"":""tr:lh:140162"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4bbd6bf1-0065-51d5-8801-10f37648b7a5
537380ef-fae6-5cfb-ac05-c81c0745a55c,tg:lhbr:228714_#1,e22_Acquisitions,1,tr:lh:7813,"dlod={""name"":""Archiefstukken van Gerard Simons"",""ark"":""ark:/24970/x0/f103912b-c412-5245-a192-5e6a6b0a7bfb"",""uri"":""/repositories/11/accessions/12794"",""id"":""tr:lh:7813"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f103912b-c412-5245-a192-5e6a6b0a7bfb
167aa95d-bacb-5633-802d-51bf9799e40e,tg:lhbr:239986_#1,e22_Acquisitions,1,tr:lh:110379,"dlod={""name"":""Archief van Hendrik Conscience uit de nalatenschap Antoon Jacob"",""ark"":""ark:/24970/x0/79e97b23-3d65-5bc6-a17e-1eec0e9c119d"",""uri"":""/repositories/11/accessions/15888"",""id"":""tr:lh:110379"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/79e97b23-3d65-5bc6-a17e-1eec0e9c119d
fa144691-17cb-5a4a-81a5-6dd1f4f8444d,tg:lhbr:286785_#1,e22_Acquisitions,1,tr:lh:128691,"dlod={""name"":""Archief van Jan van der Hoeven"",""ark"":""ark:/24970/x0/50302371-023e-5bed-ad1c-83487e691937"",""uri"":""/repositories/11/accessions/17507"",""id"":""tr:lh:128691"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/50302371-023e-5bed-ad1c-83487e691937
71279708-e3d9-5eae-8389-a7e9ce793c6d,tg:lhbr:7351_#1,e22_Acquisitions,1,tr:lh:2695,"dlod={""name"":""Archief van Jules Persyn"",""ark"":""ark:/24970/x0/1ea8cd84-4dd0-549f-ab02-24f0e634b84b"",""uri"":""/repositories/11/accessions/16612"",""id"":""tr:lh:2695"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1ea8cd84-4dd0-549f-ab02-24f0e634b84b
9492e0f3-79f3-5057-bbfd-468a12567146,tg:lhbr:49010_#1,e22_Acquisitions,1,tr:lh:2509,"dlod={""name"":""Archief van Theophiel Coopman"",""ark"":""ark:/24970/x0/fec3e4c5-ce90-50fa-a208-b97d985898ae"",""uri"":""/repositories/11/accessions/15484"",""id"":""tr:lh:2509"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fec3e4c5-ce90-50fa-a208-b97d985898ae
f2452120-1492-5594-963c-a83d223fe5e1,tg:lhbr:31326_#1,e22_Acquisitions,1,tr:lh:5850,"dlod={""name"":""Archief van Frans Wildiers"",""ark"":""ark:/24970/x0/8e722f84-9f4e-5054-b6d4-d9834bdd8ee3"",""uri"":""/repositories/11/accessions/18960"",""id"":""tr:lh:5850"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8e722f84-9f4e-5054-b6d4-d9834bdd8ee3
33380ce4-a2a3-52f4-baec-bd329d452848,tg:lhbr:23747_#1,e22_Acquisitions,1,tr:lh:5282,"dlod={""name"":""Archief van Hagelslag (1971 - 1977)"",""ark"":""ark:/24970/x0/07f63cf0-f4ac-512c-a33a-2ef524c6a898"",""uri"":""/repositories/11/accessions/17015"",""id"":""tr:lh:5282"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/07f63cf0-f4ac-512c-a33a-2ef524c6a898
fd1f1830-0d21-59cc-81d7-3c26e32545de,tg:lhbr:158699_#1,e22_Acquisitions,1,tr:lh:5601,"dlod={""name"":""Archief van Lodewijk Scharpé"",""ark"":""ark:/24970/x0/b33ee9b8-c854-50ab-aba1-e46d15c894fb"",""uri"":""/repositories/11/accessions/11593"",""id"":""tr:lh:5601"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b33ee9b8-c854-50ab-aba1-e46d15c894fb
6e04a139-beb2-598f-86eb-87a22aa82032,tg:lhbr:108360_#1,e22_Acquisitions,1,tr:lh:218,"dlod={""name"":""Schenking van Aimé de Cort"",""ark"":""ark:/24970/x0/21bc8800-a48f-5785-a444-9fd06737c08a"",""uri"":""/repositories/11/accessions/14453"",""id"":""tr:lh:218"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/21bc8800-a48f-5785-a444-9fd06737c08a
d816ae79-34fc-51fd-8844-db9014955bbf,tg:lhbr:264075_#1,e22_Acquisitions,1,tr:lh:9943,"dlod={""name"":""Archief van Jef Geeraerts"",""ark"":""ark:/24970/x0/f6125714-2c64-51a7-8145-b77947112555"",""uri"":""/repositories/11/accessions/13485"",""id"":""tr:lh:9943"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f6125714-2c64-51a7-8145-b77947112555
f4dc8ffb-893d-56b4-ad4e-b6d0c359e784,tg:lhbr:29292_#1,e22_Acquisitions,1,tr:lh:7314,"dlod={""name"":""Archief van Frans van Cauwelaert"",""ark"":""ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89"",""uri"":""/repositories/11/accessions/18024"",""id"":""tr:lh:7314"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89
81abae3d-fe1f-5c10-aa2f-cf88e1eb3177,tg:lhbr:87203_#1,e22_Acquisitions,1,tr:lh:651,"dlod={""name"":""Archief van Hulp-Komiteit van Transvaal en Oranje-Vrijstaat"",""ark"":""ark:/24970/x0/f256abec-bd97-5211-b5ae-693a0539b0c2"",""uri"":""/repositories/11/accessions/18246"",""id"":""tr:lh:651"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f256abec-bd97-5211-b5ae-693a0539b0c2
df4a65da-f028-595f-8582-e7883fe5321b,tg:lhbr:95662_#1,e22_Acquisitions,1,tr:lh:5819,"dlod={""name"":""Archief van De Nieuwe Maand (1971 - 1993)"",""ark"":""ark:/24970/x0/48d697e8-8c27-5556-a4fc-44560b135eb0"",""uri"":""/repositories/11/accessions/12690"",""id"":""tr:lh:5819"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/48d697e8-8c27-5556-a4fc-44560b135eb0
725498f1-367e-5574-9257-ef81a4cdd117,tg:lhbr:113827_#1,e22_Acquisitions,1,tr:lh:4755,"dlod={""name"":""Archief van IJzerstichting"",""ark"":""ark:/24970/x0/e6e75408-6fc8-587f-94a1-2936629960d2"",""uri"":""/repositories/11/accessions/11340"",""id"":""tr:lh:4755"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e6e75408-6fc8-587f-94a1-2936629960d2
f7b5c66b-98f0-5f73-bd06-fa45dc523a76,tg:lhbr:216696_#1,e22_Acquisitions,1,tr:lh:7661,"dlod={""name"":""Schenking van Ludo Simons"",""ark"":""ark:/24970/x0/83e356ac-ec4c-5ed3-848d-f32f8ac9509b"",""uri"":""/repositories/11/accessions/14325"",""id"":""tr:lh:7661"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/83e356ac-ec4c-5ed3-848d-f32f8ac9509b
29b6128d-a61c-526d-938b-b303f4f45615,tg:lhbr:207804_#1,e22_Acquisitions,1,tr:lh:6413,"dlod={""name"":""Archief van Dietsche Warande en Belfort (1900 - )"",""ark"":""ark:/24970/x0/79e6088d-5dc3-52e4-9e6a-fb212a581678"",""uri"":""/repositories/11/accessions/18251"",""id"":""tr:lh:6413"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/79e6088d-5dc3-52e4-9e6a-fb212a581678
1ed938a1-128e-59b2-957d-17bba3520bce,tg:lhbr:289476_#1,e22_Acquisitions,1,tr:lh:5479,"dlod={""name"":""Archiefstukken van Hugo Raes"",""ark"":""ark:/24970/x0/24a1ac9c-aacc-529d-9ec7-be68bc63eba1"",""uri"":""/repositories/11/accessions/19531"",""id"":""tr:lh:5479"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/24a1ac9c-aacc-529d-9ec7-be68bc63eba1
ceeac4f9-fbfd-51c3-95c8-0c777a0dfa7d,tg:lhbr:159393_#1,e22_Acquisitions,1,tr:lh:4777,"dlod={""name"":""Archief van Frank van den Wijngaert"",""ark"":""ark:/24970/x0/55160652-94d3-564c-b269-26b3e3e391e6"",""uri"":""/repositories/11/accessions/11630"",""id"":""tr:lh:4777"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/55160652-94d3-564c-b269-26b3e3e391e6
0caa91f3-4c51-5960-ac45-727d848e086d,tg:lhbr:235086_#1,e22_Acquisitions,1,tr:lh:7657,"dlod={""name"":""Archief van Fred Germonprez"",""ark"":""ark:/24970/x0/cf414576-4241-500d-af02-744225966f06"",""uri"":""/repositories/11/accessions/11079"",""id"":""tr:lh:7657"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cf414576-4241-500d-af02-744225966f06
612662d2-1c07-5bec-b6ba-fbee4d3331df,tg:lhbr:255204_#1,e22_Acquisitions,1,tr:lh:9770,"dlod={""name"":""Archief van Karel Jonckheere"",""ark"":""ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7"",""uri"":""/repositories/11/accessions/14814"",""id"":""tr:lh:9770"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7
fe561b15-e531-5be7-b357-457dbaaf35d8,tg:lhbr:247665_#1,e22_Acquisitions,1,tr:lh:517,"dlod={""name"":""Archief van Frans de Cort"",""ark"":""ark:/24970/x0/ef0b8907-6b99-5342-b478-66df9c33e124"",""uri"":""/repositories/11/accessions/10816"",""id"":""tr:lh:517"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef0b8907-6b99-5342-b478-66df9c33e124
c12851eb-37d1-5c7e-9b23-1ecf54d6c4e4,tg:lhbr:197180_#1,e22_Acquisitions,1,tr:lh:4175,"dlod={""name"":""Archief van Marie-Elisabeth Belpaire"",""ark"":""ark:/24970/x0/7fedb7df-dec5-5194-9ce1-392ff2e7ed24"",""uri"":""/repositories/11/accessions/14849"",""id"":""tr:lh:4175"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7fedb7df-dec5-5194-9ce1-392ff2e7ed24
f96307ca-8990-5e73-9ff5-c130c0f9656b,tg:lhbr:141227_#1,e22_Acquisitions,1,tr:lh:62,"dlod={""name"":""Archief van Frans de Cort"",""ark"":""ark:/24970/x0/ca1d0e89-1ff9-5033-ab60-f08971bea2c5"",""uri"":""/repositories/11/accessions/17144"",""id"":""tr:lh:62"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ca1d0e89-1ff9-5033-ab60-f08971bea2c5
862b2d91-6edf-566d-b53d-66533bab8eef,tg:lhbr:153646_#1,e22_Acquisitions,1,tr:lh:2317,"dlod={""name"":""Archiefstukken van Jozef Muls"",""ark"":""ark:/24970/x0/37b73cd2-ffff-5e04-97eb-17468d2deba9"",""uri"":""/repositories/11/accessions/16457"",""id"":""tr:lh:2317"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/37b73cd2-ffff-5e04-97eb-17468d2deba9
1fbdea38-3e3f-5bec-a6d3-f49043954eb1,tg:lhbr:94368_#1,e22_Acquisitions,1,tr:lh:4421,"dlod={""name"":""Archiefstukken van Mathieu Rutten"",""ark"":""ark:/24970/x0/bb4371e5-ec4a-53b3-a67b-7420cf0e27f7"",""uri"":""/repositories/11/accessions/15633"",""id"":""tr:lh:4421"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb4371e5-ec4a-53b3-a67b-7420cf0e27f7
095f9909-4cb7-5740-941f-c3137e93433b,tg:lhbr:12536_#1,e22_Acquisitions,1,tr:lh:6465,"dlod={""name"":""Archief van Spiegel der Letteren (1956 - )"",""ark"":""ark:/24970/x0/c16d731e-2a4b-5492-9aac-214eeac3b564"",""uri"":""/repositories/11/accessions/15758"",""id"":""tr:lh:6465"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c16d731e-2a4b-5492-9aac-214eeac3b564
085537c9-6f13-5c85-a7e4-2d9dc437ba5f,tg:lhbr:86709_#1,e22_Acquisitions,1,tr:lh:3772,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/e113ba52-4192-5aab-b688-6e057380b4aa"",""uri"":""/repositories/11/accessions/15701"",""id"":""tr:lh:3772"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e113ba52-4192-5aab-b688-6e057380b4aa
86bf38c6-11f3-5f18-8ecc-aa114e4eee34,tg:lhbr:28798_#1,e22_Acquisitions,1,tr:lh:7314,"dlod={""name"":""Archief van Frans van Cauwelaert"",""ark"":""ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89"",""uri"":""/repositories/11/accessions/18024"",""id"":""tr:lh:7314"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89
c197a867-839a-5df5-81c4-8c9f3f07060d,tg:lhbr:78261_#1,e22_Acquisitions,1,tr:lh:5898,"dlod={""name"":""Archief van Jan Grauls"",""ark"":""ark:/24970/x0/d6daf78f-9f2d-5480-b10d-8bc968e9dda2"",""uri"":""/repositories/11/accessions/17912"",""id"":""tr:lh:5898"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d6daf78f-9f2d-5480-b10d-8bc968e9dda2
f72a07fc-5ada-5589-a01f-3b250f9de940,tg:lhbr:175670_#1,e22_Acquisitions,1,tr:lh:7099,"dlod={""name"":""Archief van Leon van Essche"",""ark"":""ark:/24970/x0/8c8a6324-d50d-52f5-bb7a-81ad0ece8e16"",""uri"":""/repositories/11/accessions/14034"",""id"":""tr:lh:7099"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8c8a6324-d50d-52f5-bb7a-81ad0ece8e16
403f0d8f-f3d3-5ed7-af05-c3a9a2d0c954,tg:lhbr:219565_#1,e22_Acquisitions,1,tr:lh:7870,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87"",""uri"":""/repositories/11/accessions/19362"",""id"":""tr:lh:7870"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87
5db4928f-63cb-5740-a798-d917470e447a,tg:lhbr:232959_#1,e22_Acquisitions,1,tr:lh:9979,"dlod={""name"":""Aankoop bij De Slegte"",""ark"":""ark:/24970/x0/f7810d4f-bed0-5d35-8787-66d99576ed0d"",""uri"":""/repositories/11/accessions/14955"",""id"":""tr:lh:9979"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f7810d4f-bed0-5d35-8787-66d99576ed0d
fb4f8921-91a7-5936-af5e-777f0e3b7db3,tg:lhbr:167211_#1,e22_Acquisitions,1,tr:lh:5552,"dlod={""name"":""Archief van Het Nederlands Kamertoneel"",""ark"":""ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0"",""uri"":""/repositories/11/accessions/13579"",""id"":""tr:lh:5552"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0
7b8e5a20-2473-54e3-807c-c98d53c7936a,tg:lhbr:125389_#1,e22_Acquisitions,1,tr:lh:6465,"dlod={""name"":""Archief van Spiegel der Letteren (1956 - )"",""ark"":""ark:/24970/x0/c16d731e-2a4b-5492-9aac-214eeac3b564"",""uri"":""/repositories/11/accessions/15758"",""id"":""tr:lh:6465"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c16d731e-2a4b-5492-9aac-214eeac3b564
287c4a1b-4d1f-5323-8bf1-a35b1d1f5704,tg:lhbr:261653_#1,e22_Acquisitions,1,tr:lh:139974,"dlod={""name"":""Brieven en geluidsopnamen van Hugo Bousset; archief van Dietsche Warande en Belfort"",""ark"":""ark:/24970/x0/eb34805f-dd0f-56be-8de8-dd3314217bcf"",""uri"":""/repositories/11/accessions/12496"",""id"":""tr:lh:139974"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/eb34805f-dd0f-56be-8de8-dd3314217bcf
9436e195-6322-5663-bd5f-c542342d3a48,tg:lhbr:199779_#1,e22_Acquisitions,1,tr:lh:7845,"dlod={""name"":""Archief van Marie-Elisabeth Belpaire"",""ark"":""ark:/24970/x0/708df45c-df80-54e1-8180-82b5f16600c1"",""uri"":""/repositories/11/accessions/18448"",""id"":""tr:lh:7845"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/708df45c-df80-54e1-8180-82b5f16600c1
72ce586b-548b-5d85-a10e-e1f4c1fb5ca7,tg:lhbr:273232_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
f2f431fe-32bd-57d9-b093-f0f78be54531,tg:lhbr:2577_#1,e22_Acquisitions,1,tr:lh:1779,"dlod={""name"":""Archiefstukken van Prosper Arents"",""ark"":""ark:/24970/x0/29a01e6c-9b69-52de-b51a-eb5871bf2903"",""uri"":""/repositories/11/accessions/18414"",""id"":""tr:lh:1779"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/29a01e6c-9b69-52de-b51a-eb5871bf2903
