ResourceID,brocade.id,card,order,source_field,source_code,Material
1a9abe1c-bf69-53c3-bf60-e956fee826f5,tg:lhbr:267174,Materials,1,kenmerken.lhschrijfhs,in,ink
de68fafa-7ab2-511a-bb97-3283011d4d2b,tg:lhbr:287320,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
7fc65fb3-b80d-52ae-aec5-78487ec8fe75,tg:lhbr:202977,Materials,1,kenmerken.lhschrijfhs,in,ink
b3c82508-9a42-5bfe-99ff-99c16e78e523,tg:lhbr:218183,Materials,1,kenmerken.lhschrijfhs,in,ink
68e43b4e-29a1-5eb7-ac13-bc47ebd165c3,tg:lhbr:177822,Materials,1,kenmerken.lhschrijfhs,in,ink
2dda2eb2-2442-52e0-b481-29e9bfc97d8f,tg:lhbr:234516,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
2901d83c-0bf1-50e7-9e71-4d3504900df4,tg:lhbr:262376,Materials,1,kenmerken.lhschrijfhs,in,ink
0a1d3fd2-fe3d-5a00-9a15-98874875d944,tg:lhbr:279490,Materials,1,kenmerken.lhschrijfhs,in,ink
b64cc26f-e7f6-5cd5-9853-0cf22cc30f17,tg:lhbr:196564,Materials,1,kenmerken.lhschrijfhs,in,ink
379433b6-2994-5b97-bbaa-c015ae3938bc,tg:lhbr:257038,Materials,1,kenmerken.lhschrijfhs,in,ink
46acfed3-7068-5a6d-8e0a-9e34821efd17,tg:lhbr:228535,Materials,1,kenmerken.lhschrijfhs,in,ink
8d8fb5f6-d0be-5c54-a9d3-b9d63f8e60b2,tg:lhbr:255005,Materials,1,kenmerken.lhschrijfhs,in,ink
a0b75131-e76a-5966-a4e3-ae2a736e7c35,tg:lhbr:203665,Materials,1,kenmerken.lhschrijfhs,in,ink
8788872a-61b8-5498-ae4c-2ca8823256b6,tg:lhbr:194559,Materials,1,kenmerken.lhschrijfhs,in,ink
8e444522-62ae-5e29-9fa0-c1f9444da040,tg:lhbr:220105,Materials,1,kenmerken.lhschrijfhs,in,ink
705eaaf1-9bb4-5444-9399-728dfb1b4ed3,tg:lhbr:276765,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
0b555084-2d8f-546b-9ee9-213d99ba9af4,tg:lhbr:199691,Materials,1,kenmerken.lhschrijfhs,in,ink
5a06b6e3-44de-5ab8-9087-9be66e283294,tg:lhbr:269869,Materials,1,kenmerken.lhschrijfhs,in,ink
bd3e773e-1f44-5873-ae3a-38cc11ed168e,tg:lhbr:274758,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
e22da785-e5bd-57d1-b3f3-c93eee1226dc,tg:lhbr:241416,Materials,1,kenmerken.lhschrijfhs,in,ink
0d24a860-a34d-556d-91d4-ff2e448233cb,tg:lhbr:217276,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
b7355d5c-72cd-54f8-84de-90f5f891bafa,tg:lhbr:198983,Materials,1,kenmerken.lhschrijfhs,in,ink
a9f49aa4-11f1-5d6b-81f1-48eb92412991,tg:lhbr:277877,Materials,1,kenmerken.lhschrijfhs,in,ink
aa735928-fcae-5fdd-a5f9-4acfadecfa96,tg:lhbr:186837,Materials,1,kenmerken.lhschrijfhs,in,ink
170c40e1-0731-5865-91cb-afa40f1da513,tg:lhbr:258267,Materials,1,kenmerken.lhschrijfhs,in,ink
1635036b-ff26-5aa8-8c60-ae445d520e07,tg:lhbr:244244,Materials,1,kenmerken.lhschrijfhs,in,ink
968c753d-7d5e-5909-b3ef-a5290d8cf0e1,tg:lhbr:239774,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
cc0b930a-bf16-57e4-b2f5-c2157b24b98e,tg:lhbr:187725,Materials,1,kenmerken.lhschrijfhs,in,ink
5cf4faaf-4a7a-5a78-a7b0-ed46ab09422b,tg:lhbr:243581,Materials,1,kenmerken.lhschrijfhs,in,ink
a6049f40-bafa-5af3-96c3-48e9fb5bf85e,tg:lhbr:210419,Materials,1,kenmerken.lhschrijfhs,in,ink
bff085e4-b649-5e60-b386-0c200f5facab,tg:lhbr:246279,Materials,1,kenmerken.lhschrijfhs,in,ink
2c73ce5e-321a-5858-bd33-9ffe67100a41,tg:lhbr:236481,Materials,1,kenmerken.lhschrijfhs,in,ink
a00ce1e1-648a-5870-8123-03584ebc8c25,tg:lhbr:265519,Materials,1,kenmerken.lhschrijfhs,in,ink
04df95ee-9c7c-5c9d-bb38-b59474bccfe8,tg:lhbr:233379,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
125de247-8ad4-5bdf-93e2-907f2ef9d0ed,tg:lhbr:267524,Materials,1,kenmerken.lhschrijfhs,in,ink
b724517f-cf9d-5cdc-b530-c5cbd96d6bcd,tg:lhbr:177988,Materials,1,kenmerken.lhschrijfhs,in,ink
b23236dc-aa9f-5db8-afbf-08dfd25335cf,tg:lhbr:253978,Materials,1,kenmerken.lhschrijfhs,in,ink
23a8a06c-c1a1-5364-a06f-f53d45926190,tg:lhbr:282088,Materials,1,kenmerken.lhschrijfhs,in,ink
dab73494-6af3-568a-a484-4cf0b3121226,tg:lhbr:257192,Materials,1,kenmerken.lhschrijfhs,in,ink
13d4b186-f0b3-59b0-9d14-8cf74b4a15e7,tg:lhbr:193336,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
e7eccd0f-d3dd-5c4b-bc67-8fcd52be5112,tg:lhbr:206037,Materials,1,kenmerken.lhschrijfhs,in,ink
50886582-c50f-59b7-9c1b-8daa3b502341,tg:lhbr:250657,Materials,1,kenmerken.lhschrijfhs,in,ink
b5179544-b207-5cbe-a11e-e715b08b8b2a,tg:lhbr:196134,Materials,1,kenmerken.lhschrijfhs,in,ink
b9e477d7-326a-594d-a2b5-2d287a587b06,tg:lhbr:232991,Materials,1,kenmerken.lhschrijfhs,in,ink
e6dcce13-b3ef-556b-be19-a4a607b2ff73,tg:lhbr:255455,Materials,1,kenmerken.lhschrijfhs,in,ink
c7bedaeb-f31e-5b26-aad0-d6997942ef59,tg:lhbr:228165,Materials,1,kenmerken.lhschrijfhs,in,ink
7fdc9e0b-a224-5821-89fe-750a4b6530b0,tg:lhbr:262726,Materials,1,kenmerken.lhschrijfhs,in,ink
52a33399-a987-5e58-98d8-4b6ad8c5d41d,tg:lhbr:234146,Materials,1,kenmerken.lhschrijfhs,in,ink
43ec3d03-b2a1-5a4b-8a2f-084f166f7223,tg:lhbr:282572,Materials,1,kenmerken.lhschrijfhs,in,ink
b3f16216-bcdb-57df-b0a8-02d64889f4eb,tg:lhbr:217626,Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
06719463-85ce-52ac-bfb4-8670b8ec1d2c,tg:lhbr:241046,Materials,1,kenmerken.lhschrijfhs,in,ink
eea25ae7-aab7-5f8e-b029-27ec6de332f9,tg:lhbr:182527,Materials,1,kenmerken.lhschrijfhs,in,ink
8723e737-d608-5284-97a1-50e6477666dc,tg:lhbr:296161,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
5fabf27c-68fc-5381-acbf-bf7f286732bb,tg:lhbr:179095,Materials,1,kenmerken.lhschrijfhs,in,ink
d31749da-4f9d-5f47-8e74-63a9e8e76ab9,tg:lhbr:276335,Materials,1,kenmerken.lhschrijfhs,in,ink
c9e9d3da-f70c-52d5-9491-266abbbf0998,tg:lhbr:214909,Materials,1,kenmerken.lhschrijfhs,in,ink
9bf85302-4bdb-596b-b731-2733e7d7ecba,tg:lhbr:293699,Materials,1,kenmerken.lhschrijfhs,in,ink
b42e7b44-d5f9-5467-b7b1-b1c33ea10fcf,tg:lhbr:216934,Materials,1,kenmerken.lhschrijfhs,in,ink
260ddb40-ef6c-5d83-9f21-d63a24f65bc9,tg:lhbr:274308,Materials,1,kenmerken.lhschrijfhs,in,ink
bca878cb-c5bd-5251-982e-7c10007e6b76,tg:lhbr:234453,Materials,1,kenmerken.lhschrijfhs,in,ink
b950afe4-a604-5517-af17-2386ca3b76c9,tg:lhbr:282067,Materials,1,kenmerken.lhschrijfhs,in,ink
58c090c3-cd2f-5acf-aef2-1e1c56fcc4fc,tg:lhbr:202832,Materials,1,kenmerken.lhschrijfhs,in,ink
43dba987-29c9-586f-8c99-4beba6661f33,tg:lhbr:203720,Materials,1,kenmerken.lhschrijfhs,in,ink
40d11281-c302-56ec-9d1e-f523504eed4a,tg:lhbr:255140,Materials,1,kenmerken.lhschrijfhs,in,ink
234bf395-743a-52dd-adfc-aa95b819e7e1,tg:lhbr:228470,Materials,1,kenmerken.lhschrijfhs,in,ink
a8ca9d3f-298f-56e5-a17d-58a4539edb3d,tg:lhbr:174648,Materials,1,kenmerken.lhschrijfhs,in,ink
a6f86ce6-2775-528e-9dd9-521162df6e07,tg:lhbr:196421,Materials,1,kenmerken.lhschrijfhs,in,ink
ba01516f-8e62-5174-b59c-f2d340fa714f,tg:lhbr:227785,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
1f6b2bdb-60d2-5e83-b703-3e977f272e30,tg:lhbr:238889,Materials,1,kenmerken.lhschrijfhs,in,ink
67e6e901-42f1-5371-80bc-f8d896691ba9,tg:lhbr:276620,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
a6f51798-3bc4-5b7c-8dae-fac4c4b6e89c,tg:lhbr:258288,Materials,1,kenmerken.lhschrijfhs,in,ink
3a73b430-54b6-5162-992d-f540af113e17,tg:lhbr:246296,Materials,1,kenmerken.lhschrijfhs,in,ink
787e9845-a294-532c-94b8-4cb1973a9ed5,tg:lhbr:277932,Materials,1,kenmerken.lhschrijfhs,in,ink
9c72ee2c-dde7-5aa5-92a2-08487caba610,tg:lhbr:226897,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
96eb4610-395b-5b37-8dbe-0858acd054c4,tg:lhbr:292964,Materials,1,kenmerken.lhschrijfhs,in,ink
fe613437-8033-54a0-a469-d930a417fadb,tg:lhbr:243094,Materials,1,kenmerken.lhschrijfhs,in,ink
6f4af31f-2320-5c7b-9772-3c42f5ca7b55,tg:lhbr:244751,Materials,1,kenmerken.lhschrijfhs,in,ink
159b3b13-cfa1-5671-bfd9-35c0a13add65,tg:lhbr:239261,Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
47a36525-836d-590f-a26a-b0b780907559,tg:lhbr:290959,Materials,1,kenmerken.lhschrijfhs,in,ink
4bac167b-70e5-5980-9c7c-8edd0b35d783,tg:lhbr:245843,Materials,1,kenmerken.lhschrijfhs,in,ink
8113390a-a679-52df-b87b-97a0b8c3d2ab,tg:lhbr:293676,Materials,1,kenmerken.lhschrijfhs,in,ink
b5304f77-5956-5845-b00d-c7fb687e7479,tg:lhbr:250342,Materials,1,kenmerken.lhschrijfhs,in,ink
c3b55f56-47b7-532c-beb4-afde79c927d7,tg:lhbr:230943,Materials,1,kenmerken.lhschrijfhs,in,ink
cab48d05-b82b-5f68-835b-392d49969b80,tg:lhbr:257487,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
2e682666-79c7-5b9e-bf28-45dd7691836b,tg:lhbr:193623,Materials,1,kenmerken.lhschrijfhs,in,ink
09b0591d-c595-5a6d-848c-09daad934675,tg:lhbr:267031,Materials,1,kenmerken.lhschrijfhs,in,ink
77db2b72-223b-579c-b5b6-d88c85d96e1b,tg:lhbr:231651,Materials,1,kenmerken.lhschrijfhs,in,ink
619caeaa-9a24-52e7-9e2b-bcf82481fb2c,tg:lhbr:285258,Materials,1,kenmerken.lhschrijfhs,in,ink
d5f4e98b-e01a-51a4-b356-0567f38a67a7,tg:lhbr:255510,Materials,1,kenmerken.lhschrijfhs,in,ink
0cbcb72c-4f93-550f-9a69-cf833f30600f,tg:lhbr:206488,Materials,1,kenmerken.lhschrijfhs,in,ink
95544b5d-24d4-585d-94cd-e2341275fd93,tg:lhbr:176225,Materials,1,kenmerken.lhschrijfhs,in,ink
66aab2bd-813d-5f20-b0d3-87f24b95dcad,tg:lhbr:279185,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
dcf8e45f-cd07-5ad1-867f-8d3843fb9cb2,tg:lhbr:193789,Materials,1,kenmerken.lhschrijfhs,in,ink
f9d1f321-4e2e-5ea0-8320-06eaa713cd2d,tg:lhbr:282437,Materials,1,kenmerken.lhschrijfhs,in,ink
6ec376c3-1295-5a8e-a490-c5ccc1c9aefb,tg:lhbr:234003,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
78e73701-562c-5040-86b6-5d22c5629c48,tg:lhbr:262663,Materials,1,kenmerken.lhschrijfhs,in,ink
ab36c783-ae2e-54cd-bd52-74c021223751,tg:lhbr:218496,Materials,1,kenmerken.lhschrijfhs,in,ink
909fe7eb-6452-5bd7-b77e-b29e11380610,tg:lhbr:182462,Materials,1,kenmerken.lhschrijfhs,in,ink
9947fbe1-088c-5a38-ba8c-084d76d9733d,tg:lhbr:216871,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
ab1a8523-bb0d-536a-a246-1de3edce623e,tg:lhbr:276270,Materials,1,kenmerken.lhschrijfhs,in,ink
97c53e3a-0fe9-5e79-b29d-27eca79ae5b8,tg:lhbr:199384,Materials,1,kenmerken.lhschrijfhs,in,ink
17d0c99b-0aae-544b-8bb6-d4d2291fbfac,tg:lhbr:296024,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
628b587a-a12d-5fae-8a38-96ada2aade11,tg:lhbr:209287,Materials,1,kenmerken.lhschrijfhs,in,ink
b2bad812-74bb-55fd-bda4-408a33f59ac6,tg:lhbr:238923,Materials,1,kenmerken.lhschrijfhs,in,ink
c80219b5-8f9e-532f-972f-50b1b5e5a67f,tg:lhbr:269886,Materials,1,kenmerken.lhschrijfhs,in,ink
ae7e32bc-10f9-5a0a-a5d0-cd00a53646e3,tg:lhbr:293226,Materials,1,kenmerken.lhschrijfhs,in,ink
caf348d3-9920-5570-8989-2ae351e9cd77,tg:lhbr:186972,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
13489d4e-0202-5e54-a7df-8d48bed988e0,tg:lhbr:187660,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
ce5b5dc3-434d-54ce-9a09-f938c3b07887,tg:lhbr:277898,Materials,1,kenmerken.lhschrijfhs,in,ink
7c762a6c-b040-576e-a168-a87dd1708fe2,tg:lhbr:239631,Materials,1,kenmerken.lhschrijfhs,in,ink
899a87cd-10f8-5a86-a1a6-07ca68c47bf5,tg:lhbr:244301,Materials,1,kenmerken.lhschrijfhs,in,ink
2dcb3b5a-723f-5014-a330-ae415144403a,tg:lhbr:267461,Materials,1,kenmerken.lhschrijfhs,in,ink
7a28fd27-cdbc-5c25-8564-cd4832884f60,tg:lhbr:262399,Materials,1,kenmerken.lhschrijfhs,in,ink
f247173e-b5de-58ae-b4ee-02f41e6e14f1,tg:lhbr:251800,Materials,1,kenmerken.lhschrijfhs,in,ink
4ae34ff5-36b4-5268-ba1c-62871822e933,tg:lhbr:202998,Materials,1,kenmerken.lhschrijfhs,in,ink
32f808e9-f653-597f-a56b-364ead981397,tg:lhbr:285608,Materials,1,kenmerken.lhschrijfhs,in,ink
582c0039-a735-58ae-910d-ba561226dec2,tg:lhbr:206172,Materials,1,kenmerken.lhschrijfhs,in,ink
e39e60ae-70de-5db4-8deb-3a74f8f87320,tg:lhbr:232587,Materials,1,kenmerken.lhschrijfhs,in,ink
761485c9-efba-562e-8721-24d040717bd0,tg:lhbr:255843,Materials,1,kenmerken.lhschrijfhs,in,ink
75954b75-efcd-51ad-abb3-bd4cacd76510,tg:lhbr:248772,Materials,1,kenmerken.lhschrijfhs,in,ink
0cf8f317-2661-5092-a1fa-2874e643081a,tg:lhbr:283676,Materials,1,kenmerken.lhschrijfhs,in,ink
8b9066cd-5069-5a7f-9974-313943984c79,tg:lhbr:235242,Materials,1,kenmerken.lhschrijfhs,in,ink
8210963f-8a55-5a26-bfa0-c6fc4af46e13,tg:lhbr:197230,Materials,1,kenmerken.lhschrijfhs,in,ink
256e5e1f-233d-5822-b1e6-e3fea45adf28,tg:lhbr:282964,Materials,1,kenmerken.lhschrijfhs,in,ink
a9633726-d8f6-5e9b-add3-e5b3d123ac18,tg:lhbr:249860,Materials,1,kenmerken.lhschrijfhs,in,ink
f52916de-ddee-55d9-ba15-8ec40b552823,tg:lhbr:254751,Materials,1,kenmerken.lhschrijfhs,in,ink
4a26039a-61aa-5c5b-b6f4-b53fb3ca4415,tg:lhbr:280959,Materials,1,kenmerken.lhschrijfhs,in,ink
2430913b-3ba7-5782-881a-b369c09f144c,tg:lhbr:221651,Materials,1,kenmerken.lhschrijfhs,in,ink
0a7613d1-0a06-5b5e-b25d-535c75e0d4ea,tg:lhbr:178391,Materials,1,kenmerken.lhschrijfhs,in,ink
21cea3b2-51af-5f13-abcc-34698beced95,tg:lhbr:259499,Materials,1,kenmerken.lhschrijfhs,in,ink
1091ca47-4440-58a8-a2c1-8282abd8091b,tg:lhbr:295258,Materials,1,kenmerken.lhschrijfhs,in,ink
03879322-0066-52fc-8039-f14f4d6e5c98,tg:lhbr:216522,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
cb25503f-d473-5569-ac82-9615c3c1b3bb,tg:lhbr:220943,Materials,1,kenmerken.lhschrijfhs,in,ink
abc5bd3c-625b-5d5b-b420-1be6cc34ccda,tg:lhbr:238470,Materials,1,kenmerken.lhschrijfhs,in,ink
ef84c369-08d9-5b94-bee0-c016dab49a15,tg:lhbr:245140,Materials,1,kenmerken.lhschrijfhs,in,ink
5ff21cca-a5bf-556b-a520-ade61f54b096,tg:lhbr:242685,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
715e7faa-175e-531e-9f7a-24cf956ad68c,tg:lhbr:289781,Materials,1,kenmerken.lhschrijfhs,in,ink
c22fed63-af0b-5012-a7e2-5a7c584ccd58,tg:lhbr:259163,Materials,1,kenmerken.lhschrijfhs,in,ink
b0c5b60e-14f9-5519-be52-88b05471017b,tg:lhbr:272233,Materials,1,kenmerken.lhschrijfhs,in,ink
87af1638-5c2e-5e31-9014-1d49368e6b89,tg:lhbr:243997,Materials,1,kenmerken.lhschrijfhs,in,ink
bca43cb1-5834-5266-887e-59802c0e6eb3,tg:lhbr:212832,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
75b5b25f-65fe-514f-b497-0b1eea8abc75,tg:lhbr:223396,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
e359175d-975c-5f6b-b132-aa545b1ff707,tg:lhbr:192032,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
fcd0d43c-fba3-5a6c-b5f5-fad09e88d338,tg:lhbr:256296,Materials,1,kenmerken.lhschrijfhs,in,ink
4ce5e93d-ba3a-5018-af16-cf3cb900572c,tg:lhbr:236897,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
2cdfc7c0-35d5-5525-9497-9299fb38f219,tg:lhbr:251553,Materials,1,kenmerken.lhschrijfhs,in,ink
1390fedf-5be9-58f2-9234-ef6f9f22f842,tg:lhbr:237785,Materials,1,kenmerken.lhschrijfhs,in,ink
aceb1cc4-8290-5a25-87ec-ceb2de684b28,tg:lhbr:284449,Materials,1,kenmerken.lhschrijfhs,in,ink
6426603f-7f57-5f06-885d-1cfcba8c4ee4,tg:lhbr:228889,Materials,1,kenmerken.lhschrijfhs,in,ink
bc832bcc-eaa7-5536-adc0-a6ff2c51f535,tg:lhbr:230040,Materials,1,kenmerken.lhschrijfhs,in,ink
2f3a7e73-f997-5d33-a0c0-f28fb68975d3,tg:lhbr:266620,Materials,1,kenmerken.lhschrijfhs,in,ink
7005361b-d9fe-58b5-b4a5-959278fe9a07,tg:lhbr:248288,Materials,1,kenmerken.lhschrijfhs,in,ink
2ea7c45c-bed7-5240-82e9-9bf7fa2d15c6,tg:lhbr:197660,Materials,1,kenmerken.lhschrijfhs,in,ink
958bf4f2-7fb4-54de-b350-cb117c1a1a22,tg:lhbr:234900,Materials,1,kenmerken.lhschrijfhs,in,ink
1f1b6652-d298-5170-b10e-150060e17ac4,tg:lhbr:192198,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
4f8fde17-c975-564b-91be-7a2b492160f3,tg:lhbr:202561,Materials,1,kenmerken.lhschrijfhs,in,ink
74fa3288-a6aa-5222-9104-0c498167ff8a,tg:lhbr:235612,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
74d2da56-eb93-5f6f-9c5f-26d0ea3ade58,tg:lhbr:279886,Materials,1,kenmerken.lhschrijfhs,in,ink
de3fb1a5-17f4-5df5-8d1e-9a026da13211,tg:lhbr:248322,Materials,1,kenmerken.lhschrijfhs,in,ink
46af7dde-b6da-54c6-90a8-40abc437a5cc,tg:lhbr:283226,Materials,1,kenmerken.lhschrijfhs,in,ink
7b2ed8b9-7d9d-5972-b6a5-48373755ae87,tg:lhbr:240712,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
f4902be4-1f08-588a-8954-c3b05f4ac19d,tg:lhbr:183273,Materials,1,kenmerken.lhschrijfhs,in,ink
16c60d35-1a76-5910-bef8-5f135ac8f884,tg:lhbr:198595,Materials,1,kenmerken.lhschrijfhs,in,ink
6064aa03-4e96-571c-935e-133f6c11a1c5,tg:lhbr:241800,Materials,1,kenmerken.lhschrijfhs,in,ink
7d526477-f69b-55a6-af3c-8c54c376f442,tg:lhbr:295608,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
998d9ba3-a616-5d47-ae91-4ed9dfb02f4f,tg:lhbr:212998,Materials,1,kenmerken.lhschrijfhs,in,ink
be96f62d-f076-562b-9ed9-84dc18957bec,tg:lhbr:208496,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
d751ba6d-934a-5195-b82f-8ecf861f3aaf,tg:lhbr:245510,Materials,1,kenmerken.lhschrijfhs,in,ink
92531952-ee2f-530e-8feb-998776d07324,tg:lhbr:238020,Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
096fd5c6-19aa-5bc6-bea7-78199246cb28,tg:lhbr:269185,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
a298c735-bd83-5fa5-b9b2-425cdaef9400,tg:lhbr:273971,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
51c89bbc-81e0-5317-a919-369217d93c17,tg:lhbr:206871,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
cd02d401-1792-5bff-8bb1-a8447f9b0d47,tg:lhbr:173924,Materials,1,kenmerken.lhschrijfhs,in,ink
d13db0f9-380e-5563-80a8-e7748387613f,tg:lhbr:230410,Materials,1,kenmerken.lhschrijfhs,in,ink
90172c4f-6c4d-5e4f-a1b5-0b46bcbbfb41,tg:lhbr:192462,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
eb63df18-6784-5fb4-b720-fd6bd40ab90a,tg:lhbr:251103,Materials,1,kenmerken.lhschrijfhs,in,ink
f11fe5f6-dd21-53ab-9f3c-2e82cb7051ad,tg:lhbr:243217,Materials,1,kenmerken.lhschrijfhs,in,ink
76590207-b96f-544d-8240-968f7ec6c261,tg:lhbr:268147,Materials,1,kenmerken.lhschrijfhs,in,ink
c9cc9365-d7ac-5ec0-88c9-9dc06b07bd33,tg:lhbr:274164,Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
554072cc-8fc5-5739-bae2-9e3d0aaa12f2,tg:lhbr:294330,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
a9abfd55-5d06-5e9d-aeb1-c294498089d9,tg:lhbr:276159,Materials,1,kenmerken.lhschrijfhs,in,ink
382525cc-eaea-5a29-a149-3d0404c14d36,tg:lhbr:220739,Materials,1,kenmerken.lhschrijfhs,in,ink
f77f0ea0-d2fe-5a64-8b1e-8da62e69b0a4,tg:lhbr:183859,Materials,1,kenmerken.lhschrijfhs,in,ink
041b9c66-6fd4-56db-a508-39e740308b00,tg:lhbr:194365,Materials,1,kenmerken.lhschrijfhs,in,ink
a1f8b94e-e0d5-5837-9abe-137b60ca9fa6,tg:lhbr:248908,Materials,1,kenmerken.lhschrijfhs,in,ink
f934f1cb-3b6f-5cae-82cd-61c578067e96,tg:lhbr:196358,Materials,1,kenmerken.lhschrijfhs,in,ink
5888cf04-2c25-5a2a-87a1-c16b139aa60a,tg:lhbr:257604,Materials,1,kenmerken.lhschrijfhs,in,ink
4f2ab042-360c-57c0-9311-392f193ff3d3,tg:lhbr:256916,Materials,1,kenmerken.lhschrijfhs,in,ink
5ae3e432-767c-5bd8-a10f-dce652448e02,tg:lhbr:280723,Materials,1,kenmerken.lhschrijfhs,in,ink
59899fe4-55dd-5b4e-8d37-11af257a7717,tg:lhbr:236317,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
b0249938-2cdf-5823-b109-efd1b8827043,tg:lhbr:267748,Materials,1,kenmerken.lhschrijfhs,in,ink
a4fc7695-6e39-5b57-8146-b7feca5991d4,tg:lhbr:265775,Materials,1,kenmerken.lhschrijfhs,in,ink
2dc71c1f-e951-5821-baf5-a7cdf59f92d7,tg:lhbr:218245,Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
517d547d-05a9-539b-b5fb-8e2517bc5e17,tg:lhbr:285521,Materials,1,kenmerken.lhschrijfhs,in,ink
b4a7dc8f-9a4a-5ca5-8852-50b9ffcd3853,tg:lhbr:191167,Materials,1,kenmerken.lhschrijfhs,in,ink
aad14722-bca6-5a87-bbec-4568da3c09b1,tg:lhbr:204266,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
778cb0a4-fa76-538a-bdff-5fe13f0cc0d8,tg:lhbr:252406,Materials,1,kenmerken.lhschrijfhs,in,ink
e0afc0aa-6644-5460-bfc2-162d134db45f,tg:lhbr:279756,Materials,1,kenmerken.lhschrijfhs,in,ink
970552f4-2da5-5483-b115-ad5ab2bb5aea,tg:lhbr:291132,Materials,1,kenmerken.lhschrijfhs,in,ink
80fa4e93-07ec-511d-907d-75494a304e14,tg:lhbr:227506,Materials,1,kenmerken.lhschrijfhs,in,ink
8c44d904-1b00-5bbf-b2df-b898c1cbd185,tg:lhbr:199557,Materials,1,kenmerken.lhschrijfhs,in,ink
83c3234e-d250-5abb-93ff-89d4bd989b3b,tg:lhbr:178811,Materials,1,kenmerken.lhschrijfhs,in,ink
9a37ed85-035f-5216-a57c-36aac001e115,tg:lhbr:210675,Materials,1,kenmerken.lhschrijfhs,in,ink
6a6f6e47-a99d-5f91-8a7d-04b3bde1bdef,tg:lhbr:239518,Materials,1,kenmerken.lhschrijfhs,in,ink
673d0bff-e062-5969-a773-c523ce1088a1,tg:lhbr:212648,Materials,1,kenmerken.lhschrijfhs,in,ink
7e42968a-b16a-5e94-8938-a99a96bc6f6c,tg:lhbr:244028,Materials,1,kenmerken.lhschrijfhs,in,ink
acaa2c1f-329c-5e54-867e-3fdd06b15793,tg:lhbr:291098,Materials,1,kenmerken.lhschrijfhs,in,ink
5eaad590-6b85-5a12-84f6-1c90dabd5072,tg:lhbr:220369,Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
c43444ac-d157-5cf1-a63b-01be86693ddc,tg:lhbr:276509,Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
0d49c242-011b-5c2f-b4d7-4e1e16abbddb,tg:lhbr:225491,Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
e329017b-8e00-5a4a-8023-4ed892fa2188,tg:lhbr:268517,Materials,1,kenmerken.lhschrijfhs,in,ink
43d68dd3-4047-5aad-8e42-ab238259f444,tg:lhbr:243647,Materials,1,kenmerken.lhschrijfhs,in,ink
fe33b9e5-4cd5-5169-b4cc-373759521ee3,tg:lhbr:244182,Materials,1,kenmerken.lhschrijfhs,in,ink
b776f0e3-3ce7-56af-a1cf-3ee0b9654f43,tg:lhbr:295872,Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
