ResourceID,brocade.id,card,order,source_field,Production Time Span Source Note
ba402ba5-1608-55e1-9ae0-776c99860064,tg:lhbr:29231,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19400319
65e1e6ce-d4ac-5517-a206-5dec2767e183,tg:lhbr:192931,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19640605
b99dcdbe-6b3e-5549-9461-96f6508b10a9,tg:lhbr:159835,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19261019
cd7ea129-0d5b-5621-91f7-545340725f23,tg:lhbr:18995,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19290131
825726c2-f960-5165-ae24-461ba64931fb,tg:lhbr:287265,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19691230
bb2a4f80-8aee-5588-bba9-87241832d85a,tg:lhbr:54701,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19241001
09b0591d-c595-5a6d-848c-09daad934675,tg:lhbr:267031,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000106
77db2b72-223b-579c-b5b6-d88c85d96e1b,tg:lhbr:231651,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19420924
715df56d-8088-5224-a54a-0ef3fe547302,tg:lhbr:110159,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19530601
ea81205f-bc40-5f72-89e4-4b63e4d7782d,tg:lhbr:146739,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19670728
b8a3596e-3e0a-5923-a650-fd87a0303237,tg:lhbr:80909,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19411125
e750e5d8-9ade-50e8-8896-5df97eeb9b69,tg:lhbr:236194,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19560806
51ad740e-7a89-5fad-9e71-6ba484a6f770,tg:lhbr:112164,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19221122
ef24a923-6a59-55a8-9ed6-6efa43cf6fdb,tg:lhbr:144704,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19371109
6bab2056-c5fd-5c38-b65d-fab4e75229e7,tg:lhbr:82934,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19121230
8b07efa6-19d6-5c04-beb0-1af652cbfc70,tg:lhbr:108990,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19400305
3f4745b1-fd95-531c-bbc9-2804cbe98de3,tg:lhbr:49830,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19240105
e1f2b74f-5db8-5114-b80e-3021377b4b1e,tg:lhbr:139234,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19331221
62ffe086-8bf4-5a56-8b4e-a6aa341659d6,tg:lhbr:78394,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19561126
619caeaa-9a24-52e7-9e2b-bcf82481fb2c,tg:lhbr:285258,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19881205
094472d7-5ba1-5cd7-8c12-21cadc549268,tg:lhbr:86074,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19470000
1469394c-027f-5ba6-884a-b76f0c9bf193,tg:lhbr:127380,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19671216
003ba5f5-e2ed-5886-aeff-f541906bf1de,tg:lhbr:30440,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19290413
d5f4e98b-e01a-51a4-b356-0567f38a67a7,tg:lhbr:255510,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19530118
b3ac90f3-dfa0-5cdc-b883-de8b2245cc90,tg:lhbr:57984,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19461220
d0d778bf-89a8-5592-9dae-ce3813c9ca9b,tg:lhbr:203370,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19090119
0cbcb72c-4f93-550f-9a69-cf833f30600f,tg:lhbr:206488,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19450427
7036dd7d-0101-5b46-ba5e-c6633df3ad3c,tg:lhbr:122478,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19321231
ed58f93e-9ac3-5a33-a4d5-47e42c1479c3,tg:lhbr:174218,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19880131
d55f49c9-c2c8-5d55-87c6-e3a9bfb9fbf7,tg:lhbr:109728,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18950429
d1e9e80c-f4a1-5969-92d9-92635d4d0b99,tg:lhbr:147981,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19190318
f111f951-afee-5acb-818b-438e08335869,tg:lhbr:263971,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19691001
45a76a59-49e6-5a36-bb21-c635c4ecfb8b,tg:lhbr:120445,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19490319
95544b5d-24d4-585d-94cd-e2341275fd93,tg:lhbr:176225,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19501221
0502fa55-dbe1-59c9-9cb9-2999da6f6d30,tg:lhbr:37385,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18890622
66aab2bd-813d-5f20-b0d3-87f24b95dcad,tg:lhbr:279185,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19560925
affa0ac8-9188-5f77-a834-1f3a3f30598f,tg:lhbr:196071,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19660425
dcf8e45f-cd07-5ad1-867f-8d3843fb9cb2,tg:lhbr:193789,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19630000
85eebbee-c6d5-5ab5-a942-b8f0a8a86d0f,tg:lhbr:3633,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19670822
f9d1f321-4e2e-5ea0-8320-06eaa713cd2d,tg:lhbr:282437,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19590424
3a0dfa60-f2e7-5426-b39a-6e042dec43f4,tg:lhbr:249533,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19540427
78e73701-562c-5040-86b6-5d22c5629c48,tg:lhbr:262663,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19920924
6bf7724b-74d3-5280-95d7-8187ca9642c5,tg:lhbr:146693,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19700712
fed870b5-3fbf-5e74-a7ab-125a9e8a6640,tg:lhbr:51153,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19290000
fed870b5-3fbf-5e74-a7ab-125a9e8a6640,tg:lhbr:51153,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19310000
6c76275d-f02c-5b8e-81c9-6f1e0016b413,tg:lhbr:2921,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19680418
51348a7c-9d67-5342-bec5-6efc47582013,tg:lhbr:141156,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19040617
e5406ec4-c038-5347-b55a-1a4d4103a41c,tg:lhbr:117736,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19480226
db417591-1ffd-58ef-8885-9d54c59e333d,tg:lhbr:56696,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18760517
ab36c783-ae2e-54cd-bd52-74c021223751,tg:lhbr:218496,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19540724
909fe7eb-6452-5bd7-b77e-b29e11380610,tg:lhbr:182462,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19461217
c520bb8d-8c64-5ac5-a8b9-e91002519367,tg:lhbr:149566,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19500124
d0642e4e-19b2-531c-9089-be7bd41cf640,tg:lhbr:134056,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18950317
d03d4548-3386-5241-9d41-b339cff89942,tg:lhbr:133793,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19410103
70337f89-d202-5384-b80e-dcd34ec97b82,tg:lhbr:72633,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19151227
dea92f43-e120-56dc-9040-dc195c77bbe0,tg:lhbr:24053,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19550112
3d2c1978-e7d0-511f-a161-b967438823d2,tg:lhbr:241103,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19560612
52f1269b-9ed9-5cc9-9cd7-6d5d2de2ad8e,tg:lhbr:217763,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19311217
209f12a6-8686-58d1-8756-61d9b9019762,tg:lhbr:92467,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19720217
63727f51-8255-549c-9db6-e66737fccd37,tg:lhbr:59563,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19370711
ce736f46-af1e-5f80-8fa6-35a29619edbb,tg:lhbr:128075,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19730416
9947fbe1-088c-5a38-ba8c-084d76d9733d,tg:lhbr:216871,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19910605
67a55938-e172-5b8c-bdd3-a9411fcab5b8,tg:lhbr:155545,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19030404
3b4b8adb-9796-51d9-b41a-0e5e8c48c4e3,tg:lhbr:42285,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19590108
d6dbe29b-eea6-5caa-b9e5-8c88a5680cfa,tg:lhbr:89381,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19010703
b1624577-adf0-503e-8919-ce9ff795084a,tg:lhbr:132881,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19221103
c9ad2c78-d132-52d9-a57b-877261d0defc,tg:lhbr:73921,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19180105
7757b539-8adc-5131-adb8-9cad295a2661,tg:lhbr:161919,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19590310
526eabdb-e64a-5b82-8c8b-45493e5474a0,tg:lhbr:294019,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19540603
a91135f1-8069-5e16-a2f1-daa8325c00e0,tg:lhbr:220410,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19830227
f64bf7e1-95e8-5c6c-bc50-dd75dd684eed,tg:lhbr:163924,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19650917
33b2b94b-240d-5404-b740-34ddde9e8342,tg:lhbr:22884,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19510208
ab1a8523-bb0d-536a-a246-1de3edce623e,tg:lhbr:276270,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19641026
06011379-fa1a-52ba-8457-0c3a46f91377,tg:lhbr:13320,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19731123
97c53e3a-0fe9-5e79-b29d-27eca79ae5b8,tg:lhbr:199384,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19230000
e2680e43-f2b7-5c86-b5cb-4e1e6ace7710,tg:lhbr:45540,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19411026
17d0c99b-0aae-544b-8bb6-d4d2291fbfac,tg:lhbr:296024,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19930606
45e7a7eb-6b7e-51e6-ad38-5a5c04260e12,tg:lhbr:38070,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18830000
8fe42d77-c5b3-5a7a-ac91-baaa10aba645,tg:lhbr:157578,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19220318
e75ac308-7dea-5eff-a9f7-3bcbc92ba47f,tg:lhbr:101318,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19310529
76df23a6-9ee6-55a8-a33b-f474f3f12289,tg:lhbr:273588,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19860329
c0dfecd7-a31c-5dab-91aa-1400fbe7428e,tg:lhbr:150747,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19240901
d89214a6-ee19-5b80-9bd9-c949b946aede,tg:lhbr:47087,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19280724
0916525e-2095-5b36-9a22-90db14360356,tg:lhbr:96977,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19660817
628b587a-a12d-5fae-8a38-96ada2aade11,tg:lhbr:209287,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19700520
b2bad812-74bb-55fd-bda4-408a33f59ac6,tg:lhbr:238923,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19120306
c80219b5-8f9e-532f-972f-50b1b5e5a67f,tg:lhbr:269886,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000000
99eba1e8-a741-587c-bdbd-97bf4e477ac4,tg:lhbr:258322,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19631219
ae7e32bc-10f9-5a0a-a5d0-cd00a53646e3,tg:lhbr:293226,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19441109
caf348d3-9920-5570-8989-2ae351e9cd77,tg:lhbr:186972,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19730400
cabe8294-c507-591f-b240-d1eaf9836ad4,tg:lhbr:157082,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18750309
50b8d97b-5f63-5b39-a195-c88c1fecf7d1,tg:lhbr:16122,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19470909
9d3dac0c-8d9e-5be6-a1f2-3a28f633a529,tg:lhbr:40742,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19400317
4b2dc8f1-99f6-5554-b370-ec7c10965db3,tg:lhbr:225612,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19640427
3183e868-80b5-5609-9c04-012e31dba344,tg:lhbr:273072,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19650915
b3e8bb5a-701d-52cc-b8f8-54b17c0ce135,tg:lhbr:131254,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19440320
3664adb3-79a8-5865-8141-0ba0e25e0143,tg:lhbr:167434,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19631115
bffce77d-0a81-5511-acd3-4623a9376588,tg:lhbr:26594,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19211021
8035228b-ae50-576b-b8db-fd48e4d122d6,tg:lhbr:224900,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19660321
92a1c065-d10f-5b96-9442-076012f4f2a1,tg:lhbr:41850,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19650519
13489d4e-0202-5e54-a7df-8d48bed988e0,tg:lhbr:187660,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19620226
bd017c93-085a-517e-8fa0-337f8fbbd214,tg:lhbr:268794,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19610103
2c25834d-e79c-5559-8012-a56ce05cf96c,tg:lhbr:182198,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19550222
c999dcac-e0cc-50d6-b105-880d19c80034,tg:lhbr:153868,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18920112
ce5b5dc3-434d-54ce-9a09-f938c3b07887,tg:lhbr:277898,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19641022
7c762a6c-b040-576e-a168-a87dd1708fe2,tg:lhbr:239631,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19281028
b516ac63-c01b-5030-af11-bf2ffaf67f99,tg:lhbr:97665,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19260919
899a87cd-10f8-5a86-a1a6-07ca68c47bf5,tg:lhbr:244301,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18420123
f58f0338-88b5-58c7-b38e-36314d6deb7c,tg:lhbr:151855,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19110721
31be80e1-1b4c-59a8-aa48-cb5df2922df6,tg:lhbr:212561,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19650118
31be80e1-1b4c-59a8-aa48-cb5df2922df6,tg:lhbr:212561,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19651223
746cab04-a548-5344-a757-3102b8c7a43d,tg:lhbr:136591,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19640116
f7538cd4-eea0-5b56-a4e5-445244b0ed6b,tg:lhbr:21251,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19551023
2bc6f635-9624-52d4-b1bf-2370fabef297,tg:lhbr:133269,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19350000
2bc6f635-9624-52d4-b1bf-2370fabef297,tg:lhbr:133269,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19360000
c9f0d8b4-a1d8-582c-b51a-bcb53156300c,tg:lhbr:165409,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19411109
fa6beca4-b694-5d24-a2ed-82826b705725,tg:lhbr:88969,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19560403
0347d381-3c6c-5184-a09f-214315424a4b,tg:lhbr:217299,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19660520
a17d968d-60fb-5fa2-81cb-f2cea36d1e35,tg:lhbr:118139,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19430712
9c81fd4c-4924-580b-bbde-d15ff702b5e1,tg:lhbr:59099,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19591218
5d671e1b-2087-5481-8a45-7f1d622c3ee1,tg:lhbr:188595,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19540827
c90d953b-d7ff-5650-aa82-a12aaa80a137,tg:lhbr:143491,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19340629
797f8018-d306-5a9b-9cdb-1929a645744f,tg:lhbr:54351,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19020618
328d06be-c37b-5caa-8861-9b9327aa1bc6,tg:lhbr:231201,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19490819
8a6e0429-1bb7-567a-9cf5-1e78e27a3728,tg:lhbr:124955,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19630622
2dcb3b5a-723f-5014-a330-ae415144403a,tg:lhbr:267461,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19250521
c130ffec-790e-5b13-b625-be78a55d1fe9,tg:lhbr:29661,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19351228
7cad15b7-e5ac-5cc5-861c-403ae5718c49,tg:lhbr:287635,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19690609
7a28fd27-cdbc-5c25-8564-cd4832884f60,tg:lhbr:262399,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000000
0832bcae-a3b7-5eff-8257-d6fefa52b952,tg:lhbr:110509,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19520304
f1848df5-3663-51a1-a25c-3037616ac754,tg:lhbr:139664,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19370000
f1848df5-3663-51a1-a25c-3037616ac754,tg:lhbr:139664,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19690000
ad3966c0-1da6-5e35-a4ca-f514d38f18aa,tg:lhbr:34950,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19470109
85abbcae-923b-5ac7-a09b-23e5abcf2e70,tg:lhbr:144354,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19120124
33c54370-d03c-5fbd-b188-8bffb98efc0d,tg:lhbr:98590,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18550323
0a58db3b-f527-548e-9b25-101c69434aae,tg:lhbr:112534,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000414
17e069b1-fc07-516b-830b-a343328c5db5,tg:lhbr:53494,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19790418
f247173e-b5de-58ae-b4ee-02f41e6e14f1,tg:lhbr:251800,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19021220
4ae34ff5-36b4-5268-ba1c-62871822e933,tg:lhbr:202998,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19541231
d9be174a-798f-5c90-8363-889110ab16fc,tg:lhbr:126968,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19611007
32f808e9-f653-597f-a56b-364ead981397,tg:lhbr:285608,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19360510
c6db1d16-8250-528e-8b79-7cc07300bfd8,tg:lhbr:250712,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19710525
582c0039-a735-58ae-910d-ba561226dec2,tg:lhbr:206172,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19520529
87d61dae-3d73-5c2b-a734-5b6d6a265c5f,tg:lhbr:122182,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19210926
0120f56a-cb7b-54a6-a7ab-2e517d14fc4f,tg:lhbr:63022,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19290000
0120f56a-cb7b-54a6-a7ab-2e517d14fc4f,tg:lhbr:63022,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19290000
6deb3505-f95b-5e2c-817a-c7497831c5d4,tg:lhbr:35642,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19590815
5ab40d68-e800-50e5-9f01-c3783f6dcaee,tg:lhbr:138976,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18991228
9b48088d-7e65-54a2-a4c6-628e9fdf9349,tg:lhbr:83276,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19461220
81d23b78-ffaf-5eb0-8afb-4f0d4c4a27d2,tg:lhbr:193273,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19640928
e3030b20-c0ff-56d8-81b9-8f92c4141905,tg:lhbr:286927,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000000
7b6de830-7a67-54d7-af5e-fede2ddd0f5d,tg:lhbr:28973,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19440619
b9d56141-c165-57cd-8ed9-0258b4aa2251,tg:lhbr:125647,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18921108
58090dae-0e6a-5310-897c-c74ec36e77a5,tg:lhbr:173027,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19400229
58090dae-0e6a-5310-897c-c74ec36e77a5,tg:lhbr:173027,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19401210
01785581-01b8-5fa4-8f30-bf0840290d78,tg:lhbr:32187,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19650615
214d7fc6-9bd8-5b79-9a58-cd8b66ad3668,tg:lhbr:6431,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19371123
e39e60ae-70de-5db4-8deb-3a74f8f87320,tg:lhbr:232587,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19430507
c0c4081c-0a01-5e80-8383-bbd1b6445c9b,tg:lhbr:30913,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19490520
f0d71dd2-beb5-5b40-b3c7-18311b0a848c,tg:lhbr:140317,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19640808
003e9f0f-a45e-525f-bad2-b4c0dd58a09f,tg:lhbr:116577,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19390421
761485c9-efba-562e-8721-24d040717bd0,tg:lhbr:255843,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19410313
75954b75-efcd-51ad-abb3-bd4cacd76510,tg:lhbr:248772,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19310805
0cf8f317-2661-5092-a1fa-2874e643081a,tg:lhbr:283676,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19791225
8b9066cd-5069-5a7f-9974-313943984c79,tg:lhbr:235242,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19700312
406c76a2-8637-5cb2-9b1d-7c035524ddc1,tg:lhbr:120916,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19340815
d3f85591-d73d-5be9-8024-9efe7679448f,tg:lhbr:263422,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19520125
93148b6a-4176-5810-8b58-db715a697e29,tg:lhbr:121604,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19331005
a165010e-5c58-5b50-8974-6cfa841a45bc,tg:lhbr:177064,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19620823
94b903c0-3ac8-5f1e-a4b3-3b7c08022006,tg:lhbr:253094,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19400218
256e5e1f-233d-5822-b1e6-e3fea45adf28,tg:lhbr:282964,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19670919
aa6a9866-838b-5ad4-971f-8e562c93d8c3,tg:lhbr:85208,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19450831
89554170-cac9-59c5-859d-3ba7a0f9e4b9,tg:lhbr:229261,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19610412
239ac91e-ff59-59be-a1da-3efd0837138b,tg:lhbr:87235,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19550329
f52916de-ddee-55d9-ba15-8ec40b552823,tg:lhbr:254751,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19600729
1ac99088-4d76-50c5-a670-d7003918a880,tg:lhbr:202131,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19720518
1ac99088-4d76-50c5-a670-d7003918a880,tg:lhbr:202131,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19721123
c6c6bbef-c1cf-5750-82ff-5ad53aa8bd87,tg:lhbr:67061,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19510104
1722c124-25ff-59d3-b999-bb9e2fa658af,tg:lhbr:31601,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19461003
5e0761ed-d4be-5cf6-ad20-102b45328994,tg:lhbr:62799,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19310000
5e0761ed-d4be-5cf6-ad20-102b45328994,tg:lhbr:62799,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19310000
290182c9-0269-5776-9dcc-9614320e55f5,tg:lhbr:175059,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19651125
6269a5f0-f2f3-52a3-bf4c-2083d1c05285,tg:lhbr:108569,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19180709
4a26039a-61aa-5c5b-b6f4-b53fb3ca4415,tg:lhbr:280959,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19710801
24c7db55-d591-5d56-8b28-ed7fed673f07,tg:lhbr:44701,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19650907
2430913b-3ba7-5782-881a-b369c09f144c,tg:lhbr:221651,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19270519
6abe2896-81ff-5f82-aa04-f8a24ae75c1a,tg:lhbr:277031,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19781110
0a7613d1-0a06-5b5e-b25d-535c75e0d4ea,tg:lhbr:178391,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19570929
3391a0a4-e58e-576f-a653-99d2fe3136ab,tg:lhbr:182931,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19700812
21cea3b2-51af-5f13-abcc-34698beced95,tg:lhbr:259499,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19331028
32bb6af6-de6f-54c9-91e9-9d83e0c22f1e,tg:lhbr:90909,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19220211
085eb076-dbcb-5c34-a339-1b6a84774693,tg:lhbr:156739,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19600326
77988604-0d2b-5a9a-b806-432848bd1882,tg:lhbr:17699,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19311110
a10438f5-9038-59b1-88c4-723e9206507a,tg:lhbr:100159,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19220410
