ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier
7c1d13e5-0117-5d20-9a97-476879bdc1f6,tg:lhbr:121202_#1,AA,0,Letterenhuis,tg:lhbr:121202_#1,https://data.letterenhuis.be/ark:/24970/7c1d13e5-0117-5d20-9a97-476879bdc1f6
24c3885d-24bd-5538-8af2-1bc672fd6603,tg:lhbr:133663_#1,AA,0,Letterenhuis,tg:lhbr:133663_#1,https://data.letterenhuis.be/ark:/24970/24c3885d-24bd-5538-8af2-1bc672fd6603
cd1369b9-75aa-52cd-b5a0-08425bcbdc86,tg:lhbr:72513_#1,AA,0,Letterenhuis,tg:lhbr:72513_#1,https://data.letterenhuis.be/ark:/24970/cd1369b9-75aa-52cd-b5a0-08425bcbdc86
2b1b023a-abf4-597a-9080-06e73a816e8b,tg:lhbr:60172_#1,AA,0,Letterenhuis,tg:lhbr:60172_#1,https://data.letterenhuis.be/ark:/24970/2b1b023a-abf4-597a-9080-06e73a816e8b
5218c52d-8083-51a9-a486-3719f6659f84,tg:lhbr:18244_#1,AA,0,Letterenhuis,tg:lhbr:18244_#1,https://data.letterenhuis.be/ark:/24970/5218c52d-8083-51a9-a486-3719f6659f84
2970fb14-779d-50dc-874a-2f0493219954,tg:lhbr:17956_#1,AA,0,Letterenhuis,tg:lhbr:17956_#1,https://data.letterenhuis.be/ark:/24970/2970fb14-779d-50dc-874a-2f0493219954
0633ccf5-8c21-5118-974e-d74807cb0709,tg:lhbr:297351_#1,AA,0,Letterenhuis,tg:lhbr:297351_#1,https://data.letterenhuis.be/ark:/24970/0633ccf5-8c21-5118-974e-d74807cb0709
c3bcbdad-0668-55ae-880c-48f6117e6d28,tg:lhbr:285730_#1,AA,0,Letterenhuis,tg:lhbr:285730_#1,https://data.letterenhuis.be/ark:/24970/c3bcbdad-0668-55ae-880c-48f6117e6d28
1d095fe9-727d-5a29-aa9a-8bd0e6e9f8ec,tg:lhbr:269639_#1,AA,0,Letterenhuis,tg:lhbr:269639_#1,https://data.letterenhuis.be/ark:/24970/1d095fe9-727d-5a29-aa9a-8bd0e6e9f8ec
92a473d6-42f9-5836-ba60-99d7e3cbdf4a,tg:lhbr:183372_#1,AA,0,Letterenhuis,tg:lhbr:183372_#1,https://data.letterenhuis.be/ark:/24970/92a473d6-42f9-5836-ba60-99d7e3cbdf4a
beab6d4d-fbf0-538d-abde-5a819c9735b9,tg:lhbr:191713_#1,AA,0,Letterenhuis,tg:lhbr:191713_#1,https://data.letterenhuis.be/ark:/24970/beab6d4d-fbf0-538d-abde-5a819c9735b9
26a6b9e8-652c-5467-aa67-fa4a6f2c20c0,tg:lhbr:180981_#1,AA,0,Letterenhuis,tg:lhbr:180981_#1,https://data.letterenhuis.be/ark:/24970/26a6b9e8-652c-5467-aa67-fa4a6f2c20c0
f9d3e44d-49f7-5d33-8244-68ed905c0d51,tg:lhbr:253497_#1,AA,0,Letterenhuis,tg:lhbr:253497_#1,https://data.letterenhuis.be/ark:/24970/f9d3e44d-49f7-5d33-8244-68ed905c0d51
44e3ac3d-d206-5601-8827-325b0b7e342a,tg:lhbr:66546_#1,AA,0,Letterenhuis,tg:lhbr:66546_#1,https://data.letterenhuis.be/ark:/24970/44e3ac3d-d206-5601-8827-325b0b7e342a
0a093ca3-d744-5a08-9a24-e42b84b9193e,tg:lhbr:74127_#1,AA,0,Letterenhuis,tg:lhbr:74127_#1,https://data.letterenhuis.be/ark:/24970/0a093ca3-d744-5a08-9a24-e42b84b9193e
541993a0-48e7-5b94-9419-af1d255fc730,tg:lhbr:198835_#1,AA,0,Letterenhuis,tg:lhbr:198835_#1,https://data.letterenhuis.be/ark:/24970/541993a0-48e7-5b94-9419-af1d255fc730
19156e10-f5ce-5b17-a157-53bd2a273d75,tg:lhbr:135257_#1,AA,0,Letterenhuis,tg:lhbr:135257_#1,https://data.letterenhuis.be/ark:/24970/19156e10-f5ce-5b17-a157-53bd2a273d75
f1f78006-28a8-545f-8dd1-7f6ebabbbd06,tg:lhbr:259142_#1,AA,0,Letterenhuis,tg:lhbr:259142_#1,https://data.letterenhuis.be/ark:/24970/f1f78006-28a8-545f-8dd1-7f6ebabbbd06
21b1c2af-42da-52f4-9257-7ee2a0e3ad10,tg:lhbr:127636_#1,AA,0,Letterenhuis,tg:lhbr:127636_#1,https://data.letterenhuis.be/ark:/24970/21b1c2af-42da-52f4-9257-7ee2a0e3ad10
4ebdca3c-9213-5bf7-933a-2100860912ad,tg:lhbr:221274_#1,AA,0,Letterenhuis,tg:lhbr:221274_#1,https://data.letterenhuis.be/ark:/24970/4ebdca3c-9213-5bf7-933a-2100860912ad
7f3f1c4f-f406-5b61-bdb8-a9e1df08e301,tg:lhbr:233615_#1,AA,0,Letterenhuis,tg:lhbr:233615_#1,https://data.letterenhuis.be/ark:/24970/7f3f1c4f-f406-5b61-bdb8-a9e1df08e301
a7925144-6599-52e3-8866-c7b2d129bff7,tg:lhbr:222887_#1,AA,0,Letterenhuis,tg:lhbr:222887_#1,https://data.letterenhuis.be/ark:/24970/a7925144-6599-52e3-8866-c7b2d129bff7
2260ba89-399e-54cd-9056-4192165be40b,tg:lhbr:52111_#1,AA,0,Letterenhuis,tg:lhbr:52111_#1,https://data.letterenhuis.be/ark:/24970/2260ba89-399e-54cd-9056-4192165be40b
8a564e86-5340-598c-8059-41b8f4a7299a,tg:lhbr:40570_#1,AA,0,Letterenhuis,tg:lhbr:40570_#1,https://data.letterenhuis.be/ark:/24970/8a564e86-5340-598c-8059-41b8f4a7299a
a378fcdf-0381-51ec-a44c-e7a24eeea1a1,tg:lhbr:10089_#1,AA,0,Letterenhuis,tg:lhbr:10089_#1,https://data.letterenhuis.be/ark:/24970/a378fcdf-0381-51ec-a44c-e7a24eeea1a1
5ec974fc-7900-5135-93a9-c97a384b31ec,tg:lhbr:38646_#1,AA,0,Letterenhuis,tg:lhbr:38646_#1,https://data.letterenhuis.be/ark:/24970/5ec974fc-7900-5135-93a9-c97a384b31ec
0ddbd74d-05bb-56f7-8421-05f0763380cc,tg:lhbr:143798_#1,AA,0,Letterenhuis,tg:lhbr:143798_#1,https://data.letterenhuis.be/ark:/24970/0ddbd74d-05bb-56f7-8421-05f0763380cc
f1248f60-2d46-582c-a0a2-9abfef2c4b98,tg:lhbr:179536_#1,AA,0,Letterenhuis,tg:lhbr:179536_#1,https://data.letterenhuis.be/ark:/24970/f1248f60-2d46-582c-a0a2-9abfef2c4b98
8d703dad-faed-5f76-aa00-13fb97a708a5,tg:lhbr:215623_#1,AA,0,Letterenhuis,tg:lhbr:215623_#1,https://data.letterenhuis.be/ark:/24970/8d703dad-faed-5f76-aa00-13fb97a708a5
b856835b-bd49-549d-813d-bf469b54ce0c,tg:lhbr:207242_#1,AA,0,Letterenhuis,tg:lhbr:207242_#1,https://data.letterenhuis.be/ark:/24970/b856835b-bd49-549d-813d-bf469b54ce0c
7115b241-b3bb-5f24-86f0-539c4178f2b6,tg:lhbr:110892_#1,AA,0,Letterenhuis,tg:lhbr:110892_#1,https://data.letterenhuis.be/ark:/24970/7115b241-b3bb-5f24-86f0-539c4178f2b6
f59d0296-a7ff-5a49-abf8-47f48dd4a691,tg:lhbr:246929_#1,AA,0,Letterenhuis,tg:lhbr:246929_#1,https://data.letterenhuis.be/ark:/24970/f59d0296-a7ff-5a49-abf8-47f48dd4a691
9157e1c9-c256-5eef-94da-c62d0b0bacae,tg:lhbr:101600_#1,AA,0,Letterenhuis,tg:lhbr:101600_#1,https://data.letterenhuis.be/ark:/24970/9157e1c9-c256-5eef-94da-c62d0b0bacae
1574f0a1-73bc-5290-a0a1-ad2d711e78e4,tg:lhbr:113261_#1,AA,0,Letterenhuis,tg:lhbr:113261_#1,https://data.letterenhuis.be/ark:/24970/1574f0a1-73bc-5290-a0a1-ad2d711e78e4
96744250-b184-532b-ba3d-dbeb382af302,tg:lhbr:32393_#1,AA,0,Letterenhuis,tg:lhbr:32393_#1,https://data.letterenhuis.be/ark:/24970/96744250-b184-532b-ba3d-dbeb382af302
cb39ec1e-f4b3-53d1-9d25-18decca34533,tg:lhbr:31960_#1,AA,0,Letterenhuis,tg:lhbr:31960_#1,https://data.letterenhuis.be/ark:/24970/cb39ec1e-f4b3-53d1-9d25-18decca34533
6ce17a13-9564-56db-8a87-a7ea19d2100b,tg:lhbr:7917_#1,AA,0,Letterenhuis,tg:lhbr:7917_#1,https://data.letterenhuis.be/ark:/24970/6ce17a13-9564-56db-8a87-a7ea19d2100b
e1647b13-c526-5bb1-81e5-85fc4dfe2404,tg:lhbr:108926_#1,AA,0,Letterenhuis,tg:lhbr:108926_#1,https://data.letterenhuis.be/ark:/24970/e1647b13-c526-5bb1-81e5-85fc4dfe2404
3ec039d7-bba5-50ac-a8ab-260faf0d627b,tg:lhbr:161482_#1,AA,0,Letterenhuis,tg:lhbr:161482_#1,https://data.letterenhuis.be/ark:/24970/3ec039d7-bba5-50ac-a8ab-260faf0d627b
6949e47c-2519-54ce-9f59-3a1419e717e4,tg:lhbr:225158_#1,AA,0,Letterenhuis,tg:lhbr:225158_#1,https://data.letterenhuis.be/ark:/24970/6949e47c-2519-54ce-9f59-3a1419e717e4
7d4b7774-883d-52ba-a53b-5eb9569b309a,tg:lhbr:237539_#1,AA,0,Letterenhuis,tg:lhbr:237539_#1,https://data.letterenhuis.be/ark:/24970/7d4b7774-883d-52ba-a53b-5eb9569b309a
8f44734e-c4f1-50b6-b534-740ae0574437,tg:lhbr:280116_#1,AA,0,Letterenhuis,tg:lhbr:280116_#1,https://data.letterenhuis.be/ark:/24970/8f44734e-c4f1-50b6-b534-740ae0574437
7b4a203d-2119-5887-8442-4c09e5229431,tg:lhbr:206748_#1,AA,0,Letterenhuis,tg:lhbr:206748_#1,https://data.letterenhuis.be/ark:/24970/7b4a203d-2119-5887-8442-4c09e5229431
9c16143b-d795-5ab5-94f1-ad72a3292507,tg:lhbr:214329_#1,AA,0,Letterenhuis,tg:lhbr:214329_#1,https://data.letterenhuis.be/ark:/24970/9c16143b-d795-5ab5-94f1-ad72a3292507
d5e55b39-99e3-5c9e-810f-6ecb999967d5,tg:lhbr:292577_#1,AA,0,Letterenhuis,tg:lhbr:292577_#1,https://data.letterenhuis.be/ark:/24970/d5e55b39-99e3-5c9e-810f-6ecb999967d5
636db3d6-4b2c-577e-8c3b-59ec29dd7825,tg:lhbr:142292_#1,AA,0,Letterenhuis,tg:lhbr:142292_#1,https://data.letterenhuis.be/ark:/24970/636db3d6-4b2c-577e-8c3b-59ec29dd7825
bcb6b4a8-690a-52e1-b863-a2e829b17118,tg:lhbr:194135_#1,AA,0,Letterenhuis,tg:lhbr:194135_#1,https://data.letterenhuis.be/ark:/24970/bcb6b4a8-690a-52e1-b863-a2e829b17118
4476bfa1-1395-5f8d-8248-39def908e2c1,tg:lhbr:255842_#1,AA,0,Letterenhuis,tg:lhbr:255842_#1,https://data.letterenhuis.be/ark:/24970/4476bfa1-1395-5f8d-8248-39def908e2c1
66366320-deab-586f-9995-d4642f03fcba,tg:lhbr:186554_#1,AA,0,Letterenhuis,tg:lhbr:186554_#1,https://data.letterenhuis.be/ark:/24970/66366320-deab-586f-9995-d4642f03fcba
4a83f38f-d4b7-5899-adb7-f70ddc9400da,tg:lhbr:78827_#1,AA,0,Letterenhuis,tg:lhbr:78827_#1,https://data.letterenhuis.be/ark:/24970/4a83f38f-d4b7-5899-adb7-f70ddc9400da
5aa59e96-5632-573b-94f7-0bfa2e44a498,tg:lhbr:11583_#1,AA,0,Letterenhuis,tg:lhbr:11583_#1,https://data.letterenhuis.be/ark:/24970/5aa59e96-5632-573b-94f7-0bfa2e44a498
dda20bdc-ce7e-52d2-bf08-abfe718ed042,tg:lhbr:122010_#1,AA,0,Letterenhuis,tg:lhbr:122010_#1,https://data.letterenhuis.be/ark:/24970/dda20bdc-ce7e-52d2-bf08-abfe718ed042
5a46227f-b76b-5e69-a3ab-dca911daf86b,tg:lhbr:130471_#1,AA,0,Letterenhuis,tg:lhbr:130471_#1,https://data.letterenhuis.be/ark:/24970/5a46227f-b76b-5e69-a3ab-dca911daf86b
01d9b7e4-8ae4-5aa0-bbf2-885ed6b23147,tg:lhbr:236033_#1,AA,0,Letterenhuis,tg:lhbr:236033_#1,https://data.letterenhuis.be/ark:/24970/01d9b7e4-8ae4-5aa0-bbf2-885ed6b23147
132eb4b9-724a-5e2e-9edc-b54f1635d31c,tg:lhbr:148747_#1,AA,0,Letterenhuis,tg:lhbr:148747_#1,https://data.letterenhuis.be/ark:/24970/132eb4b9-724a-5e2e-9edc-b54f1635d31c
06222125-b274-57da-bc64-bfa7cabf3550,tg:lhbr:224452_#1,AA,0,Letterenhuis,tg:lhbr:224452_#1,https://data.letterenhuis.be/ark:/24970/06222125-b274-57da-bc64-bfa7cabf3550
d60ee614-1561-5fea-b555-2ce355fc6972,tg:lhbr:160188_#1,AA,0,Letterenhuis,tg:lhbr:160188_#1,https://data.letterenhuis.be/ark:/24970/d60ee614-1561-5fea-b555-2ce355fc6972
020053e0-b841-598a-989d-667584e91071,tg:lhbr:33699_#1,AA,0,Letterenhuis,tg:lhbr:33699_#1,https://data.letterenhuis.be/ark:/24970/020053e0-b841-598a-989d-667584e91071
5ba1fde5-e2f4-5f2d-9d18-8d3876bef905,tg:lhbr:71701_#1,AA,0,Letterenhuis,tg:lhbr:71701_#1,https://data.letterenhuis.be/ark:/24970/5ba1fde5-e2f4-5f2d-9d18-8d3876bef905
6fcad0a7-3265-5cf9-81d2-44601ae164a1,tg:lhbr:63360_#1,AA,0,Letterenhuis,tg:lhbr:63360_#1,https://data.letterenhuis.be/ark:/24970/6fcad0a7-3265-5cf9-81d2-44601ae164a1
7229df16-d55d-54d0-80fd-885c78a4d633,tg:lhbr:60993_#1,AA,0,Letterenhuis,tg:lhbr:60993_#1,https://data.letterenhuis.be/ark:/24970/7229df16-d55d-54d0-80fd-885c78a4d633
ded0ce93-2d1e-5727-9c6d-8772168377e4,tg:lhbr:202464_#1,AA,0,Letterenhuis,tg:lhbr:202464_#1,https://data.letterenhuis.be/ark:/24970/ded0ce93-2d1e-5727-9c6d-8772168377e4
076ad489-1ab7-5ac7-8aa2-08c010cf7856,tg:lhbr:229858_#1,AA,0,Letterenhuis,tg:lhbr:229858_#1,https://data.letterenhuis.be/ark:/24970/076ad489-1ab7-5ac7-8aa2-08c010cf7856
215d8c9b-5c85-5e57-bb69-4f04923923e3,tg:lhbr:210005_#1,AA,0,Letterenhuis,tg:lhbr:210005_#1,https://data.letterenhuis.be/ark:/24970/215d8c9b-5c85-5e57-bb69-4f04923923e3
ed88edc7-a542-5f15-a291-4f68c685d9f4,tg:lhbr:116447_#1,AA,0,Letterenhuis,tg:lhbr:116447_#1,https://data.letterenhuis.be/ark:/24970/ed88edc7-a542-5f15-a291-4f68c685d9f4
4ce7591e-10b9-5247-980d-be83ccfdd326,tg:lhbr:190219_#1,AA,0,Letterenhuis,tg:lhbr:190219_#1,https://data.letterenhuis.be/ark:/24970/4ce7591e-10b9-5247-980d-be83ccfdd326
e96bec16-fdfa-5338-aed5-bfa8fb2b4834,tg:lhbr:182678_#1,AA,0,Letterenhuis,tg:lhbr:182678_#1,https://data.letterenhuis.be/ark:/24970/e96bec16-fdfa-5338-aed5-bfa8fb2b4834
607de438-3c0c-58ce-b173-ece47ab3b50e,tg:lhbr:104026_#1,AA,0,Letterenhuis,tg:lhbr:104026_#1,https://data.letterenhuis.be/ark:/24970/607de438-3c0c-58ce-b173-ece47ab3b50e
4f4e64e3-cb58-5dfe-9bf2-992c9ba0abc2,tg:lhbr:268333_#1,AA,0,Letterenhuis,tg:lhbr:268333_#1,https://data.letterenhuis.be/ark:/24970/4f4e64e3-cb58-5dfe-9bf2-992c9ba0abc2
fbf41f6b-1385-56fe-9437-ff0dddc8b1b3,tg:lhbr:45356_#1,AA,0,Letterenhuis,tg:lhbr:45356_#1,https://data.letterenhuis.be/ark:/24970/fbf41f6b-1385-56fe-9437-ff0dddc8b1b3
0cb73b31-46b5-5546-aceb-7ef38c341c0d,tg:lhbr:57737_#1,AA,0,Letterenhuis,tg:lhbr:57737_#1,https://data.letterenhuis.be/ark:/24970/0cb73b31-46b5-5546-aceb-7ef38c341c0d
a94ff55d-0091-508d-bf21-b87a9fc92dcb,tg:lhbr:81490_#1,AA,0,Letterenhuis,tg:lhbr:81490_#1,https://data.letterenhuis.be/ark:/24970/a94ff55d-0091-508d-bf21-b87a9fc92dcb
497e0fcb-9bf5-59ca-9c70-6e484d5a2654,tg:lhbr:270287_#1,AA,0,Letterenhuis,tg:lhbr:270287_#1,https://data.letterenhuis.be/ark:/24970/497e0fcb-9bf5-59ca-9c70-6e484d5a2654
e4452ad0-4a61-5243-bb24-af664c814ace,tg:lhbr:273874_#1,AA,0,Letterenhuis,tg:lhbr:273874_#1,https://data.letterenhuis.be/ark:/24970/e4452ad0-4a61-5243-bb24-af664c814ace
353eeee6-0311-5be8-90ae-2d33f620cada,tg:lhbr:258448_#1,AA,0,Letterenhuis,tg:lhbr:258448_#1,https://data.letterenhuis.be/ark:/24970/353eeee6-0311-5be8-90ae-2d33f620cada
6fa3a337-48f2-54f6-be0a-5bafb3f4832f,tg:lhbr:167857_#1,AA,0,Letterenhuis,tg:lhbr:167857_#1,https://data.letterenhuis.be/ark:/24970/6fa3a337-48f2-54f6-be0a-5bafb3f4832f
38a9a27f-9fda-561f-be73-9552e480b229,tg:lhbr:99524_#1,AA,0,Letterenhuis,tg:lhbr:99524_#1,https://data.letterenhuis.be/ark:/24970/38a9a27f-9fda-561f-be73-9552e480b229
dea56abf-b06d-5442-b9c3-717797d002f1,tg:lhbr:91691_#1,AA,0,Letterenhuis,tg:lhbr:91691_#1,https://data.letterenhuis.be/ark:/24970/dea56abf-b06d-5442-b9c3-717797d002f1
2017872a-a018-553c-a87b-4366e5c5e359,tg:lhbr:80803_#1,AA,0,Letterenhuis,tg:lhbr:80803_#1,https://data.letterenhuis.be/ark:/24970/2017872a-a018-553c-a87b-4366e5c5e359
3561b994-2c9a-5f8b-adf8-5ad4e2a9be74,tg:lhbr:9677_#1,AA,0,Letterenhuis,tg:lhbr:9677_#1,https://data.letterenhuis.be/ark:/24970/3561b994-2c9a-5f8b-adf8-5ad4e2a9be74
17a10f66-97ed-5c42-a04e-63a0c469e9bc,tg:lhbr:47536_#1,AA,0,Letterenhuis,tg:lhbr:47536_#1,https://data.letterenhuis.be/ark:/24970/17a10f66-97ed-5c42-a04e-63a0c469e9bc
a7e53d9a-70ed-5880-b4a2-9cc9b0de6876,tg:lhbr:55157_#1,AA,0,Letterenhuis,tg:lhbr:55157_#1,https://data.letterenhuis.be/ark:/24970/a7e53d9a-70ed-5880-b4a2-9cc9b0de6876
0bf6ff61-83bb-533d-8118-28302fbf8185,tg:lhbr:192479_#1,AA,0,Letterenhuis,tg:lhbr:192479_#1,https://data.letterenhuis.be/ark:/24970/0bf6ff61-83bb-533d-8118-28302fbf8185
ba34163a-2465-52a8-af92-e7540f9d4dbb,tg:lhbr:114227_#1,AA,0,Letterenhuis,tg:lhbr:114227_#1,https://data.letterenhuis.be/ark:/24970/ba34163a-2465-52a8-af92-e7540f9d4dbb
8911a48f-a630-5bd3-9e61-57b156e8dacd,tg:lhbr:278132_#1,AA,0,Letterenhuis,tg:lhbr:278132_#1,https://data.letterenhuis.be/ark:/24970/8911a48f-a630-5bd3-9e61-57b156e8dacd
9da82169-ebde-5051-8e98-ec73691a7123,tg:lhbr:106646_#1,AA,0,Letterenhuis,tg:lhbr:106646_#1,https://data.letterenhuis.be/ark:/24970/9da82169-ebde-5051-8e98-ec73691a7123
afbf6110-02d6-5921-8395-bb9a5da45077,tg:lhbr:180018_#1,AA,0,Letterenhuis,tg:lhbr:180018_#1,https://data.letterenhuis.be/ark:/24970/afbf6110-02d6-5921-8395-bb9a5da45077
91bd926a-4273-5264-bb82-893a4b7b20cc,tg:lhbr:200204_#1,AA,0,Letterenhuis,tg:lhbr:200204_#1,https://data.letterenhuis.be/ark:/24970/91bd926a-4273-5264-bb82-893a4b7b20cc
fbffe72b-aa6a-52d2-a998-70647edb7d4d,tg:lhbr:212665_#1,AA,0,Letterenhuis,tg:lhbr:212665_#1,https://data.letterenhuis.be/ark:/24970/fbffe72b-aa6a-52d2-a998-70647edb7d4d
f1a5879d-c24f-5651-b2e9-3293ed952882,tg:lhbr:89725_#1,AA,0,Letterenhuis,tg:lhbr:89725_#1,https://data.letterenhuis.be/ark:/24970/f1a5879d-c24f-5651-b2e9-3293ed952882
35f76f33-cfd2-5b0e-970b-87d922325aa4,tg:lhbr:36926_#1,AA,0,Letterenhuis,tg:lhbr:36926_#1,https://data.letterenhuis.be/ark:/24970/35f76f33-cfd2-5b0e-970b-87d922325aa4
b5fe6763-25de-5299-9524-b24eefa898d6,tg:lhbr:260086_#1,AA,0,Letterenhuis,tg:lhbr:260086_#1,https://data.letterenhuis.be/ark:/24970/b5fe6763-25de-5299-9524-b24eefa898d6
fb7f0733-436d-5208-a799-eb23f28c6eb2,tg:lhbr:248649_#1,AA,0,Letterenhuis,tg:lhbr:248649_#1,https://data.letterenhuis.be/ark:/24970/fb7f0733-436d-5208-a799-eb23f28c6eb2
3b6a9caa-4ced-5726-b277-97ba41208b4b,tg:lhbr:10910_#1,AA,0,Letterenhuis,tg:lhbr:10910_#1,https://data.letterenhuis.be/ark:/24970/3b6a9caa-4ced-5726-b277-97ba41208b4b
3a31b462-d0d0-5ad5-91e0-8d1e06ab6abe,tg:lhbr:52888_#1,AA,0,Letterenhuis,tg:lhbr:52888_#1,https://data.letterenhuis.be/ark:/24970/3a31b462-d0d0-5ad5-91e0-8d1e06ab6abe
57d0e1a0-ee2a-5066-9b5f-4f1e7ccb50d5,tg:lhbr:196755_#1,AA,0,Letterenhuis,tg:lhbr:196755_#1,https://data.letterenhuis.be/ark:/24970/57d0e1a0-ee2a-5066-9b5f-4f1e7ccb50d5
bcb2b1d7-4b1e-57af-8b26-d84d29f3062c,tg:lhbr:129956_#1,AA,0,Letterenhuis,tg:lhbr:129956_#1,https://data.letterenhuis.be/ark:/24970/bcb2b1d7-4b1e-57af-8b26-d84d29f3062c
aa7c4274-d992-5f82-a245-5725978d4205,tg:lhbr:204128_#1,AA,0,Letterenhuis,tg:lhbr:204128_#1,https://data.letterenhuis.be/ark:/24970/aa7c4274-d992-5f82-a245-5725978d4205
33240a8f-37d7-55ab-83d6-3c9d87a84ce5,tg:lhbr:282776_#1,AA,0,Letterenhuis,tg:lhbr:282776_#1,https://data.letterenhuis.be/ark:/24970/33240a8f-37d7-55ab-83d6-3c9d87a84ce5
35d6296a-028f-553a-ba05-5b0c527a36f5,tg:lhbr:290317_#1,AA,0,Letterenhuis,tg:lhbr:290317_#1,https://data.letterenhuis.be/ark:/24970/35d6296a-028f-553a-ba05-5b0c527a36f5
c058253a-eae2-5b2e-b6f7-e4af0725d20d,tg:lhbr:216549_#1,AA,0,Letterenhuis,tg:lhbr:216549_#1,https://data.letterenhuis.be/ark:/24970/c058253a-eae2-5b2e-b6f7-e4af0725d20d
e08fd976-b499-5c74-97e1-f8337e4c4c23,tg:lhbr:152093_#1,AA,0,Letterenhuis,tg:lhbr:152093_#1,https://data.letterenhuis.be/ark:/24970/e08fd976-b499-5c74-97e1-f8337e4c4c23
a6470e52-4732-5b20-9311-50ef6726398d,tg:lhbr:73161_#1,AA,0,Letterenhuis,tg:lhbr:73161_#1,https://data.letterenhuis.be/ark:/24970/a6470e52-4732-5b20-9311-50ef6726398d
460a600d-db1d-5c98-a2f1-014fb7d50ea5,tg:lhbr:61500_#1,AA,0,Letterenhuis,tg:lhbr:61500_#1,https://data.letterenhuis.be/ark:/24970/460a600d-db1d-5c98-a2f1-014fb7d50ea5
d93cf13a-039e-5dc6-8968-514521c017e5,tg:lhbr:19636_#1,AA,0,Letterenhuis,tg:lhbr:19636_#1,https://data.letterenhuis.be/ark:/24970/d93cf13a-039e-5dc6-8968-514521c017e5
3ef9831b-a570-502f-b3e0-e4f3c50d12ba,tg:lhbr:23498_#1,AA,0,Letterenhuis,tg:lhbr:23498_#1,https://data.letterenhuis.be/ark:/24970/3ef9831b-a570-502f-b3e0-e4f3c50d12ba
e35afe45-0ce9-5d88-b09f-ddc3b63539d1,tg:lhbr:158546_#1,AA,0,Letterenhuis,tg:lhbr:158546_#1,https://data.letterenhuis.be/ark:/24970/e35afe45-0ce9-5d88-b09f-ddc3b63539d1
a84cfb11-8272-5983-91f2-84fe0942a9de,tg:lhbr:234653_#1,AA,0,Letterenhuis,tg:lhbr:234653_#1,https://data.letterenhuis.be/ark:/24970/a84cfb11-8272-5983-91f2-84fe0942a9de
e7dc9566-4e0a-5251-ace1-de84746050c9,tg:lhbr:226232_#1,AA,0,Letterenhuis,tg:lhbr:226232_#1,https://data.letterenhuis.be/ark:/24970/e7dc9566-4e0a-5251-ace1-de84746050c9
07ec3bd8-6639-5da9-8d47-9fedd94a2bff,tg:lhbr:170389_#1,AA,0,Letterenhuis,tg:lhbr:170389_#1,https://data.letterenhuis.be/ark:/24970/07ec3bd8-6639-5da9-8d47-9fedd94a2bff
cc7e95d9-2094-5450-8143-dac4c33e93d5,tg:lhbr:120670_#1,AA,0,Letterenhuis,tg:lhbr:120670_#1,https://data.letterenhuis.be/ark:/24970/cc7e95d9-2094-5450-8143-dac4c33e93d5
0ebaf90e-62df-5de1-862b-340a2a13e5f7,tg:lhbr:267959_#1,AA,0,Letterenhuis,tg:lhbr:267959_#1,https://data.letterenhuis.be/ark:/24970/0ebaf90e-62df-5de1-862b-340a2a13e5f7
4622f22d-d792-5f68-88ce-1534e00f883c,tg:lhbr:132211_#1,AA,0,Letterenhuis,tg:lhbr:132211_#1,https://data.letterenhuis.be/ark:/24970/4622f22d-d792-5f68-88ce-1534e00f883c
efb8994a-dbf0-5a1a-a143-4ec531e9c903,tg:lhbr:103060_#1,AA,0,Letterenhuis,tg:lhbr:103060_#1,https://data.letterenhuis.be/ark:/24970/efb8994a-dbf0-5a1a-a143-4ec531e9c903
2e5aa013-d7f3-517e-b356-ea72fb90b27c,tg:lhbr:111401_#1,AA,0,Letterenhuis,tg:lhbr:111401_#1,https://data.letterenhuis.be/ark:/24970/2e5aa013-d7f3-517e-b356-ea72fb90b27c
f8342d29-1ded-57ee-8b48-546121a77745,tg:lhbr:153599_#1,AA,0,Letterenhuis,tg:lhbr:153599_#1,https://data.letterenhuis.be/ark:/24970/f8342d29-1ded-57ee-8b48-546121a77745
e61fe684-7261-56cb-88e2-a5d752780d6f,tg:lhbr:217043_#1,AA,0,Letterenhuis,tg:lhbr:217043_#1,https://data.letterenhuis.be/ark:/24970/e61fe684-7261-56cb-88e2-a5d752780d6f
27a7c1b2-1b4e-5cb8-b68b-b7ba7b2b2974,tg:lhbr:169737_#1,AA,0,Letterenhuis,tg:lhbr:169737_#1,https://data.letterenhuis.be/ark:/24970/27a7c1b2-1b4e-5cb8-b68b-b7ba7b2b2974
1846742d-50af-5c03-b93d-1abb2599ffd2,tg:lhbr:205422_#1,AA,0,Letterenhuis,tg:lhbr:205422_#1,https://data.letterenhuis.be/ark:/24970/1846742d-50af-5c03-b93d-1abb2599ffd2
31bcc063-3bb4-598b-b9da-1a967da72cf2,tg:lhbr:28447_#1,AA,0,Letterenhuis,tg:lhbr:28447_#1,https://data.letterenhuis.be/ark:/24970/31bcc063-3bb4-598b-b9da-1a967da72cf2
5d70ee4d-9e11-5403-a7ee-bbe19fe64e38,tg:lhbr:50771_#1,AA,0,Letterenhuis,tg:lhbr:50771_#1,https://data.letterenhuis.be/ark:/24970/5d70ee4d-9e11-5403-a7ee-bbe19fe64e38
